Date	2020年11月24日火曜日 03時53分29秒
238.524	0.549492
238.896	0.521521
239.268	0.498667
239.641	0.502391
240.013	0.525610
240.385	0.527424
240.757	0.546581
241.129	0.548374
241.500	0.536340
241.872	0.548065
242.244	0.552139
242.616	0.579531
242.988	0.605263
243.360	0.625159
243.731	0.624950
244.103	0.587440
244.475	0.573993
244.847	0.556942
245.218	0.556168
245.590	0.558182
245.961	0.569716
246.333	0.573699
246.705	0.535543
247.076	0.524277
247.448	0.515301
247.819	0.514419
248.190	0.515352
248.562	0.517190
248.933	0.539435
249.305	0.542209
249.676	0.537719
250.047	0.523376
250.418	0.520052
250.790	0.526096
251.161	0.512314
251.532	0.544970
251.903	0.548548
252.274	0.533714
252.645	0.528985
253.016	0.520297
253.387	0.513932
253.758	0.519029
254.129	0.528542
254.500	0.544208
254.871	0.545051
255.242	0.578527
255.613	0.534063
255.984	0.520518
256.355	0.534462
256.725	0.543120
257.096	0.540726
257.467	0.532357
257.838	0.521407
258.208	0.539507
258.579	0.548557
258.949	0.545694
259.320	0.543876
259.690	0.556681
260.061	0.575452
260.431	0.561018
260.802	0.564079
261.172	0.577413
261.543	0.586393
261.913	0.608803
262.283	0.551781
262.654	0.533383
263.024	0.558498
263.394	0.547243
263.764	0.546442
264.135	0.549297
264.505	0.566185
264.875	0.568087
265.245	0.545664
265.615	0.532575
265.985	0.528481
266.355	0.545925
266.725	0.552074
267.095	0.545248
267.465	0.524951
267.835	0.505404
268.205	0.497267
268.575	0.490843
268.944	0.489407
269.314	0.500747
269.684	0.510722
270.054	0.520963
270.423	0.522313
270.793	0.523049
271.163	0.526639
271.532	0.545910
271.902	0.578005
272.271	0.580210
272.641	0.600131
273.010	0.577019
273.380	0.586296
273.749	0.580615
274.119	0.565611
274.488	0.575445
274.857	0.579786
275.227	0.559350
275.596	0.564123
275.965	0.541893
276.335	0.534012
276.704	0.525665
277.073	0.537643
277.442	0.539016
277.811	0.530625
278.180	0.536786
278.549	0.526118
278.918	0.539855
279.287	0.546055
279.656	0.545201
280.025	0.560454
280.394	0.558446
280.763	0.566233
281.132	0.572223
281.501	0.574021
281.869	0.604544
282.238	0.610608
282.607	0.617436
282.976	0.598289
283.344	0.608254
283.713	0.632041
284.081	0.658578
284.450	0.663442
284.819	0.653167
285.187	0.650428
285.556	0.641325
285.924	0.642678
286.292	0.649335
286.661	0.663985
287.029	0.678518
287.398	0.682371
287.766	0.665697
288.134	0.623388
288.502	0.638562
288.871	0.632141
289.239	0.643005
289.607	0.657460
289.975	0.650105
290.343	0.633617
290.711	0.611642
291.079	0.583471
291.447	0.585385
291.815	0.582671
292.183	0.604091
292.551	0.633389
292.919	0.653907
293.287	0.641586
293.655	0.656599
294.022	0.645499
294.390	0.668582
294.758	0.680647
295.126	0.705317
295.493	0.714107
295.861	0.708268
296.229	0.717610
296.596	0.658999
296.964	0.659516
297.331	0.649796
297.699	0.643431
298.066	0.666411
298.434	0.658969
298.801	0.675325
299.168	0.670767
299.536	0.652742
299.903	0.663125
300.270	0.674635
300.638	0.701974
301.005	0.709953
301.372	0.753989
301.739	0.754585
302.106	0.768044
302.473	0.775536
302.840	0.768898
303.207	0.788974
303.574	0.830460
303.941	0.871692
304.308	0.897318
304.675	0.938176
305.042	0.976954
305.409	1.011071
305.776	1.022680
306.143	1.041879
306.509	1.077694
306.876	1.125326
307.243	1.168940
307.610	1.174390
307.976	1.199786
308.343	1.239896
308.709	1.266805
309.076	1.302377
309.442	1.328079
309.809	1.374709
310.175	1.430274
310.542	1.450053
310.908	1.468282
311.275	1.504863
311.641	1.554695
312.007	1.570429
312.373	1.578619
312.740	1.591141
313.106	1.608352
313.472	1.623893
313.838	1.654533
314.204	1.660582
314.570	1.689833
314.936	1.708905
315.302	1.725483
315.668	1.739523
316.034	1.758455
316.400	1.784218
316.766	1.814167
317.132	1.825579
317.498	1.846665
317.864	1.851843
318.230	1.864588
318.595	1.869678
318.961	1.886739
319.327	1.900246
319.692	1.910911
320.058	1.918312
320.424	1.919371
320.789	1.917756
321.155	1.922234
321.520	1.916795
321.886	1.925108
322.251	1.923170
322.616	1.924975
322.982	1.925083
323.347	1.927093
323.712	1.924726
324.078	1.926558
324.443	1.926263
324.808	1.927846
325.173	1.930029
325.539	1.930638
325.904	1.930289
326.269	1.933655
326.634	1.932948
326.999	1.931492
327.364	1.927644
327.729	1.927323
328.094	1.925784
328.459	1.924422
328.823	1.919984
329.188	1.913398
329.553	1.909043
329.918	1.903271
330.283	1.898771
330.647	1.894766
331.012	1.891155
331.377	1.885326
331.741	1.881919
332.106	1.877233
332.470	1.873169
332.835	1.869417
333.199	1.864506
333.564	1.862633
333.928	1.855875
334.293	1.853244
334.657	1.849956
335.021	1.848370
335.386	1.844173
335.750	1.839306
336.114	1.834936
336.478	1.831567
336.843	1.828190
337.207	1.827462
337.571	1.824474
337.935	1.824159
338.299	1.819815
338.663	1.817318
339.027	1.813472
339.391	1.812710
339.755	1.811632
340.119	1.810473
340.483	1.807641
340.846	1.805703
341.210	1.802964
341.574	1.802071
341.938	1.799709
342.301	1.798282
342.665	1.797885
343.029	1.795748
343.392	1.793205
343.756	1.791037
344.119	1.789298
344.483	1.788577
344.846	1.788626
345.210	1.788124
345.573	1.786992
345.937	1.787177
346.300	1.787056
346.663	1.786480
347.027	1.786855
347.390	1.787172
347.753	1.787998
348.116	1.787064
348.479	1.787140
348.843	1.786755
349.206	1.786167
349.569	1.785104
349.932	1.783559
350.295	1.783094
350.658	1.782592
351.021	1.782646
351.383	1.782939
351.746	1.781530
352.109	1.781741
352.472	1.782221
352.835	1.782516
353.197	1.783354
353.560	1.784630
353.923	1.785167
354.285	1.784503
354.648	1.785358
355.011	1.785060
355.373	1.785492
355.736	1.787067
356.098	1.788798
356.461	1.788199
356.823	1.788370
357.185	1.788724
357.548	1.788219
357.910	1.789104
358.272	1.790799
358.635	1.790117
358.997	1.791283
359.359	1.791481
359.721	1.790871
360.083	1.791040
360.445	1.791819
360.807	1.792538
361.169	1.792529
361.531	1.793087
361.893	1.792978
362.255	1.793163
362.617	1.794462
362.979	1.793993
363.341	1.793287
363.703	1.794375
364.064	1.793859
364.426	1.794027
364.788	1.793724
365.149	1.794111
365.511	1.794971
365.873	1.795587
366.234	1.794888
366.596	1.794263
366.957	1.795176
367.319	1.796488
367.680	1.796814
368.042	1.797664
368.403	1.797735
368.764	1.797712
369.126	1.798450
369.487	1.798577
369.848	1.799097
370.209	1.800318
370.570	1.801621
370.931	1.801133
371.293	1.801975
371.654	1.802623
372.015	1.802148
372.376	1.802765
372.737	1.804189
373.098	1.804518
373.458	1.805365
373.819	1.806203
374.180	1.806441
374.541	1.806365
374.902	1.808002
375.263	1.808313
375.623	1.808087
375.984	1.809163
376.345	1.809205
376.705	1.809435
377.066	1.809611
377.426	1.809130
377.787	1.810025
378.147	1.810646
378.508	1.811906
378.868	1.812307
379.228	1.811976
379.589	1.812684
379.949	1.813246
380.309	1.814054
380.670	1.813813
381.030	1.814423
381.390	1.815261
381.750	1.815631
382.110	1.815930
382.470	1.815258
382.830	1.815388
383.190	1.817344
383.550	1.817307
383.910	1.818119
384.270	1.819630
384.630	1.820875
384.990	1.821447
385.350	1.822240
385.709	1.822435
386.069	1.822267
386.429	1.822627
386.788	1.824029
387.148	1.823847
387.508	1.825726
387.867	1.825825
388.227	1.824971
388.586	1.825220
388.946	1.825711
389.305	1.825657
389.665	1.825989
390.024	1.828315
390.383	1.829736
390.743	1.828933
391.102	1.829726
391.461	1.829329
391.820	1.830791
392.179	1.831426
392.539	1.832082
392.898	1.832199
393.257	1.832742
393.616	1.832984
393.975	1.832085
394.334	1.831905
394.693	1.831637
395.051	1.831233
395.410	1.830250
395.769	1.830227
396.128	1.830374
396.487	1.829878
396.845	1.829988
397.204	1.830177
397.563	1.830074
397.921	1.828948
398.280	1.827887
398.638	1.828597
398.997	1.828115
399.355	1.828869
399.714	1.826856
400.072	1.826394
400.431	1.826909
400.789	1.825503
401.147	1.824305
401.506	1.823465
401.864	1.824077
402.222	1.824719
402.580	1.823631
402.938	1.822240
403.297	1.821072
403.655	1.820760
404.013	1.819775
404.371	1.816649
404.729	1.816859
405.087	1.816212
405.444	1.815094
405.802	1.812952
406.160	1.810611
406.518	1.808651
406.876	1.807608
407.233	1.806552
407.591	1.804757
407.949	1.803379
408.306	1.802738
408.664	1.800151
409.022	1.797185
409.379	1.794530
409.737	1.793826
410.094	1.792333
410.451	1.790492
410.809	1.788644
411.166	1.785714
411.523	1.784072
411.881	1.782222
412.238	1.780048
412.595	1.778062
412.952	1.776520
413.310	1.775253
413.667	1.772273
414.024	1.770400
414.381	1.768891
414.738	1.766598
415.095	1.764834
415.452	1.763409
415.809	1.760942
416.165	1.758504
416.522	1.756846
416.879	1.754654
417.236	1.752175
417.593	1.749843
417.949	1.746006
418.306	1.743336
418.663	1.740577
419.019	1.738384
419.376	1.734382
419.732	1.731470
420.089	1.729330
420.445	1.726518
420.802	1.724102
421.158	1.721191
421.514	1.719075
421.871	1.718154
422.227	1.715428
422.583	1.712544
422.939	1.709428
423.295	1.706993
423.652	1.703807
424.008	1.699903
424.364	1.696047
424.720	1.693069
425.076	1.690542
425.432	1.686386
425.788	1.681762
426.143	1.678730
426.499	1.675379
426.855	1.671139
427.211	1.667724
427.567	1.665250
427.922	1.661901
428.278	1.658812
428.634	1.655093
428.989	1.651231
429.345	1.648285
429.700	1.645523
430.056	1.641619
430.411	1.638445
430.767	1.634387
431.122	1.630438
431.478	1.626274
431.833	1.622372
432.188	1.618663
432.543	1.614121
432.899	1.609957
433.254	1.605823
433.609	1.600564
433.964	1.595994
434.319	1.591317
434.674	1.586774
435.029	1.582909
435.384	1.578476
435.739	1.573918
436.094	1.568313
436.449	1.563964
436.804	1.559641
437.158	1.555029
437.513	1.551514
437.868	1.547139
438.223	1.542879
438.577	1.538714
438.932	1.533568
439.287	1.528505
439.641	1.523648
439.996	1.519606
440.350	1.514945
440.704	1.509450
441.059	1.504750
441.413	1.499505
441.768	1.495093
442.122	1.490619
442.476	1.486421
442.830	1.481664
443.185	1.476868
443.539	1.472128
443.893	1.466782
444.247	1.461941
444.601	1.457549
444.955	1.452930
445.309	1.447574
445.663	1.442405
446.017	1.436890
446.371	1.431683
446.724	1.426882
447.078	1.421697
447.432	1.416420
447.786	1.411544
448.139	1.406082
448.493	1.400669
448.847	1.395269
449.200	1.390529
449.554	1.385436
449.907	1.380221
450.261	1.375027
450.614	1.370153
450.968	1.365185
451.321	1.360249
451.674	1.354641
452.027	1.349531
452.381	1.344152
452.734	1.338904
453.087	1.334194
453.440	1.328927
453.793	1.324372
454.146	1.319764
454.499	1.314998
454.852	1.310087
455.205	1.305365
455.558	1.300780
455.911	1.296090
456.264	1.292175
456.617	1.287971
456.970	1.283429
457.322	1.279161
457.675	1.274726
458.028	1.270673
458.380	1.266323
458.733	1.262455
459.086	1.258220
459.438	1.254394
459.791	1.250321
460.143	1.245511
460.496	1.241391
460.848	1.237163
461.200	1.232676
461.553	1.228383
461.905	1.223579
462.257	1.218854
462.609	1.214245
462.961	1.210233
463.314	1.206045
463.666	1.202155
464.018	1.198521
464.370	1.194550
464.722	1.190784
465.074	1.187232
465.426	1.183476
465.777	1.180036
466.129	1.176616
466.481	1.173296
466.833	1.169671
467.184	1.165657
467.536	1.161876
467.888	1.158128
468.239	1.154428
468.591	1.150552
468.943	1.146642
469.294	1.143167
469.646	1.139383
469.997	1.135408
470.348	1.131378
470.700	1.127109
471.051	1.124093
471.402	1.120480
471.754	1.117233
472.105	1.113603
472.456	1.110386
472.807	1.107297
473.158	1.104050
473.509	1.100751
473.860	1.097678
474.211	1.094567
474.562	1.091714
474.913	1.088355
475.264	1.085114
475.615	1.081950
475.966	1.079043
476.316	1.076070
476.667	1.073274
477.018	1.070226
477.368	1.067244
477.719	1.064320
478.070	1.061367
478.420	1.058355
478.771	1.055562
479.121	1.052807
479.472	1.049882
479.822	1.047044
480.172	1.044226
480.523	1.041228
480.873	1.038385
481.223	1.035545
481.573	1.032561
481.924	1.029704
482.274	1.026901
482.624	1.023895
482.974	1.020774
483.324	1.017359
483.674	1.013838
484.024	1.010386
484.374	1.007336
484.724	1.004807
485.073	1.002629
485.423	1.000615
485.773	0.998717
486.123	0.996724
486.472	0.994499
486.822	0.992004
487.172	0.989368
487.521	0.986520
487.871	0.983721
488.220	0.980668
488.570	0.977086
488.919	0.973591
489.268	0.970381
489.618	0.967346
489.967	0.964545
490.316	0.961699
490.666	0.958827
491.015	0.955888
491.364	0.953131
491.713	0.950086
492.062	0.946956
492.411	0.943897
492.760	0.940863
493.109	0.937874
493.458	0.934848
493.807	0.931715
494.156	0.928713
494.505	0.925680
494.853	0.922664
495.202	0.919660
495.551	0.916857
495.900	0.913942
496.248	0.911035
496.597	0.908096
496.945	0.905207
497.294	0.902271
497.642	0.899489
497.991	0.896635
498.339	0.893636
498.688	0.890934
499.036	0.888112
499.384	0.885251
499.732	0.882329
500.081	0.879558
500.429	0.876602
500.777	0.873674
501.125	0.870895
501.473	0.868238
501.821	0.865482
502.169	0.862947
502.517	0.860216
502.865	0.857528
503.213	0.854763
503.561	0.852253
503.908	0.849740
504.256	0.847208
504.604	0.844807
504.952	0.842349
505.299	0.839624
505.647	0.837163
505.994	0.834477
506.342	0.831772
506.689	0.829374
507.037	0.826961
507.384	0.824437
507.732	0.821887
508.079	0.819466
508.426	0.816931
508.774	0.814284
509.121	0.811900
509.468	0.809619
509.815	0.807536
510.162	0.805303
510.509	0.802928
510.856	0.800595
511.203	0.798364
511.550	0.796158
511.897	0.793894
512.244	0.791677
512.591	0.789298
512.938	0.787012
513.284	0.784551
513.631	0.782148
513.978	0.779912
514.324	0.777842
514.671	0.775790
515.018	0.773780
515.364	0.771628
515.711	0.769609
516.057	0.767609
516.403	0.765884
516.750	0.763915
517.096	0.762013
517.443	0.759938
517.789	0.757857
518.135	0.755752
518.481	0.753520
518.827	0.751276
519.173	0.749404
519.519	0.747463
519.865	0.745388
520.211	0.743161
520.557	0.741217
520.903	0.739029
521.249	0.736976
521.595	0.734983
521.941	0.732789
522.287	0.730902
522.632	0.728744
522.978	0.726509
523.324	0.724423
523.669	0.722279
524.015	0.720399
524.360	0.718224
524.706	0.716116
525.051	0.713983
525.397	0.711891
525.742	0.709901
526.087	0.707758
526.433	0.705739
526.778	0.703625
527.123	0.701478
527.468	0.699500
527.813	0.697193
528.158	0.695059
528.504	0.693025
528.849	0.690879
529.193	0.688699
529.538	0.686525
529.883	0.684321
530.228	0.682062
530.573	0.679780
530.918	0.677487
531.263	0.675111
531.607	0.672693
531.952	0.670320
532.296	0.667955
532.641	0.665765
532.986	0.663551
533.330	0.661198
533.675	0.658931
534.019	0.656690
534.363	0.654439
534.708	0.652017
535.052	0.649566
535.396	0.647156
535.741	0.644530
536.085	0.641849
536.429	0.639003
536.773	0.636258
537.117	0.633613
537.461	0.630925
537.805	0.628223
538.149	0.625535
538.493	0.622771
538.837	0.620059
539.181	0.617386
539.524	0.614684
539.868	0.611825
540.212	0.609119
540.556	0.606165
540.899	0.603312
541.243	0.600347
541.586	0.597380
541.930	0.594402
542.273	0.591403
542.617	0.588401
542.960	0.585341
543.304	0.582318
543.647	0.579322
543.990	0.576091
544.333	0.573082
544.677	0.569774
545.020	0.566448
545.363	0.563136
545.706	0.559842
546.049	0.556630
546.392	0.553282
546.735	0.550013
547.078	0.546808
547.421	0.543589
547.764	0.540482
548.106	0.537264
548.449	0.534139
548.792	0.530833
549.135	0.527386
549.477	0.523753
549.820	0.519924
550.162	0.516070
550.505	0.512193
550.847	0.508450
551.190	0.504709
551.532	0.501058
551.875	0.497399
552.217	0.493768
552.559	0.490223
552.901	0.486590
553.244	0.482886
553.586	0.479254
553.928	0.475534
554.270	0.471806
554.612	0.467809
554.954	0.463959
555.296	0.460178
555.638	0.456554
555.980	0.452853
556.322	0.449262
556.663	0.445485
557.005	0.441524
557.347	0.437546
557.689	0.433497
558.030	0.429375
558.372	0.425297
558.713	0.421064
559.055	0.417034
559.396	0.413171
559.738	0.409342
560.079	0.405340
560.421	0.401626
560.762	0.398089
561.103	0.394382
561.444	0.390683
561.786	0.386847
562.127	0.382973
562.468	0.379123
562.809	0.375242
563.150	0.371280
563.491	0.367490
563.832	0.363795
564.173	0.360048
564.514	0.356218
564.855	0.352471
565.195	0.348689
565.536	0.344875
565.877	0.340898
566.218	0.337080
566.558	0.333162
566.899	0.329434
567.239	0.325849
567.580	0.322409
567.920	0.319116
568.261	0.315849
568.601	0.312622
568.941	0.309453
569.282	0.306418
569.622	0.303521
569.962	0.300686
570.302	0.297843
570.643	0.294917
570.983	0.291951
571.323	0.288896
571.663	0.285679
572.003	0.282315
572.343	0.279051
572.683	0.275778
573.022	0.272598
573.362	0.269512
573.702	0.266457
574.042	0.263416
574.381	0.260338
574.721	0.256997
575.061	0.253511
575.400	0.249997
575.740	0.246646
576.079	0.243390
576.419	0.240331
576.758	0.237410
577.097	0.234692
577.437	0.232175
577.776	0.229775
578.115	0.227245
578.454	0.224387
578.794	0.216356
579.133	0.207440
579.472	0.197655
579.811	0.187279
580.150	0.177938
580.489	0.170969
580.828	0.166712
581.167	0.165046
581.505	0.165726
581.844	0.169236
582.183	0.175179
582.522	0.182981
582.860	0.192239
583.199	0.195539
583.538	0.195541
583.876	0.194202
584.215	0.192551
584.553	0.191151
584.891	0.189771
585.230	0.188287
585.568	0.186774
585.906	0.185411
586.245	0.184131
586.583	0.182920
586.921	0.181788
587.259	0.180732
587.597	0.179642
587.935	0.178594
588.273	0.177522
588.611	0.176369
588.949	0.175221
589.287	0.174120
589.625	0.172824
589.963	0.171529
590.300	0.170162
590.638	0.168757
590.976	0.167370
591.313	0.166013
591.651	0.164639
591.989	0.163334
592.326	0.162101
592.664	0.160933
593.001	0.159774
593.338	0.158685
593.676	0.157562
594.013	0.156464
594.350	0.155360
594.687	0.154208
595.025	0.153111
595.362	0.152009
595.699	0.150941
596.036	0.149981
596.373	0.149062
596.710	0.148150
597.047	0.147223
597.384	0.146310
597.720	0.145337
598.057	0.144416
598.394	0.143541
598.731	0.142707
599.067	0.141847
599.404	0.140960
599.741	0.139979
600.077	0.139082
600.414	0.138188
600.750	0.137269
601.087	0.136326
601.423	0.135437
601.759	0.134627
602.096	0.133835
602.432	0.133024
602.768	0.132321
603.104	0.131593
603.440	0.130874
603.776	0.130091
604.112	0.129343
604.448	0.128556
604.784	0.127817
605.120	0.127061
605.456	0.126297
605.792	0.125512
606.128	0.124729
606.463	0.123944
606.799	0.123206
607.135	0.122507
607.470	0.121832
607.806	0.121107
608.142	0.120491
608.477	0.119783
608.812	0.119126
609.148	0.118413
609.483	0.117825
609.819	0.117266
610.154	0.116709
610.489	0.116139
610.824	0.115513
611.159	0.114860
611.494	0.114227
611.830	0.113499
612.165	0.112829
612.500	0.112265
612.834	0.111699
613.169	0.111036
613.504	0.110399
613.839	0.109755
614.174	0.109162
614.509	0.108604
614.843	0.108041
615.178	0.107419
615.512	0.106886
615.847	0.106378
616.182	0.105721
616.516	0.105080
616.850	0.104530
617.185	0.104032
617.519	0.103541
617.853	0.103064
618.188	0.102667
618.522	0.102253
618.856	0.101831
619.190	0.101394
619.524	0.100831
619.858	0.100351
620.192	0.099947
620.526	0.099458
620.860	0.098960
621.194	0.098416
621.528	0.097906
621.862	0.097342
622.195	0.096719
622.529	0.096226
622.863	0.095727
623.196	0.095289
623.530	0.094738
623.864	0.094168
624.197	0.093645
624.530	0.093056
624.864	0.092548
625.197	0.092004
625.531	0.091405
625.864	0.090987
626.197	0.090470
626.530	0.089948
626.863	0.089476
627.196	0.089051
627.529	0.088754
627.862	0.088366
628.195	0.088000
628.528	0.087591
628.861	0.087005
629.194	0.086616
629.527	0.086084
629.860	0.085636
630.192	0.085205
630.525	0.084759
630.858	0.084390
631.190	0.083717
631.523	0.083194
631.855	0.082668
632.188	0.082152
632.520	0.081830
632.852	0.081375
633.185	0.081169
633.517	0.080805
633.849	0.080394
634.182	0.079985
634.514	0.079524
634.846	0.079145
635.178	0.078741
635.510	0.078260
635.842	0.077850
636.174	0.077396
636.506	0.077079
636.837	0.076449
637.169	0.076074
637.501	0.075534
637.833	0.075076
638.164	0.074533
638.496	0.074138
638.828	0.073617
639.159	0.073272
639.491	0.072839
639.822	0.072415
640.154	0.071867
640.485	0.071445
640.816	0.070905
641.147	0.070531
641.479	0.070143
641.810	0.069843
642.141	0.069464
642.472	0.069129
642.803	0.068741
643.134	0.068374
643.465	0.067993
643.796	0.067687
644.127	0.067374
644.458	0.066966
644.789	0.066493
645.119	0.065935
645.450	0.065445
645.781	0.064889
646.111	0.064514
646.442	0.064153
646.773	0.063845
647.103	0.063554
647.433	0.063167
647.764	0.062704
648.094	0.062286
648.425	0.061893
648.755	0.061437
649.085	0.061106
649.415	0.060727
649.745	0.060216
650.075	0.059722
650.405	0.059170
650.735	0.058623
651.065	0.058188
651.395	0.057769
651.725	0.057283
652.055	0.056914
652.385	0.056630
652.715	0.057220
653.044	0.031624
653.374	0.021173
653.704	0.015474
654.033	0.011882
654.363	0.009414
654.692	0.007614
655.022	0.006260
655.351	0.005198
655.680	-0.000000
656.010	-0.000000
656.339	-0.000000
656.668	-0.000000
656.997	0.008528
657.326	0.009879
657.655	0.011530
657.984	0.013674
658.313	0.016620
658.642	0.020948
658.971	0.027865
659.300	0.040745
659.629	0.028214
659.958	0.028088
660.286	0.029965
660.615	0.033106
660.944	0.036997
661.272	0.040702
661.601	0.043619
661.929	0.045352
662.258	0.046110
662.586	0.046358
662.915	0.046469
663.243	0.046514
663.571	0.046614
663.899	0.046302
664.228	0.045966
664.556	0.045729
664.884	0.045245
665.212	0.044813
665.540	0.044430
665.868	0.044155
666.196	0.043954
666.524	0.043711
666.852	0.043404
667.179	0.042934
667.507	0.042827
667.835	0.042726
668.162	0.042452
668.490	0.042503
668.818	0.042384
669.145	0.042225
669.473	0.041895
669.800	0.041720
670.127	0.041444
670.455	0.041237
670.782	0.040918
671.109	0.040421
671.436	0.040010
671.764	0.039624
672.091	0.039138
672.418	0.038529
672.745	0.038013
673.072	0.037705
673.399	0.037228
673.726	0.036705
674.053	0.036249
674.379	0.035978
674.706	0.035908
675.033	0.035751
675.359	0.035631
675.686	0.035656
676.013	0.035935
676.339	0.036185
676.666	0.036193
676.992	0.036165
677.318	0.036196
677.645	0.036004
677.971	0.035636
678.297	0.035416
678.624	0.035205
678.950	0.035002
679.276	0.034822
679.602	0.034340
679.928	0.033925
680.254	0.033557
680.580	0.033120
680.906	0.032723
681.232	0.032397
681.558	0.032291
681.883	0.032033
682.209	0.032041
682.535	0.031869
682.860	0.031789
683.186	0.032064
683.511	0.031904
683.837	0.031866
684.162	0.031774
684.488	0.031543
684.813	0.031316
685.138	0.030956
685.464	0.030693
685.789	0.030228
686.114	0.029867
686.439	0.029336
686.764	0.028834
687.089	0.028577
687.414	0.028142
687.739	0.027943
688.064	0.027822
688.389	0.027748
688.714	0.027728
689.039	0.027721
689.363	0.027716
689.688	0.027787
690.013	0.027960
690.337	0.027978
690.662	0.027961
690.986	0.027872
691.311	0.027656
691.635	0.027503
691.959	0.027406
692.284	0.027392
692.608	0.027088
692.932	0.026685
693.256	0.026492
693.580	0.026218
693.904	0.026016
694.228	0.025906
694.552	0.025906
694.876	0.025929
695.200	0.025973
695.524	0.025937
695.848	0.025896
696.172	0.026005
696.495	0.026062
696.819	0.026007
697.143	0.025938
697.466	0.025739
697.790	0.025530
698.113	0.025314
698.437	0.025069
698.760	0.024648
699.083	0.024244
699.407	0.023866
699.730	0.023444
700.053	0.023367
700.376	0.023154
700.699	0.023266
701.022	0.023424
701.345	0.023354
701.668	0.023099
701.991	0.023048
702.314	0.023062
702.637	0.022915
702.960	0.022708
703.283	0.022678
703.605	0.022433
703.928	0.022313
704.251	0.021999
704.573	0.021714
704.896	0.021686
705.218	0.021993
705.540	0.022170
705.863	0.022155
706.185	0.022315
706.507	0.022266
706.830	0.021992
707.152	0.021838
707.474	0.021672
707.796	0.021328
708.118	0.020977
708.440	0.020639
708.762	0.020175
709.084	0.019663
709.406	0.019255
709.728	0.018663
710.049	0.018287
710.371	0.018264
710.693	0.018324
711.014	0.018236
711.336	0.018167
711.658	0.018091
711.979	0.018072
712.301	0.017900
712.622	0.017776
712.943	0.017674
713.265	0.017710
713.586	0.017689
713.907	0.017428
714.228	0.016895
714.549	0.016582
714.870	0.016234
715.191	0.016020
715.512	0.015624
715.833	0.015348
716.154	0.015172
716.475	0.014937
716.796	0.014661
717.117	0.014409
717.437	0.014414
717.758	0.014426
718.078	0.014373
718.399	0.014497
718.719	0.014413
719.040	0.014309
719.360	0.014160
719.681	0.013858
720.001	0.013593
720.321	0.013455
720.642	0.013056
720.962	0.012523
721.282	0.012164
721.602	0.011760
721.922	0.011300
722.242	0.010984
722.562	0.010800
722.882	0.010573
723.202	0.010267
723.521	0.010044
723.841	0.009689
724.161	0.009685
724.481	0.009574
724.800	0.009480
725.120	0.009389
725.439	0.009276
725.759	0.009069
726.078	0.008686
726.398	0.008269
726.717	0.007982
727.036	0.007777
727.355	0.007463
727.675	0.007028
727.994	0.006765
728.313	0.006470
728.632	0.006080
728.951	0.005740
729.270	0.005568
729.589	0.005272
729.908	0.005008
730.226	0.004678
730.545	0.004222
730.864	0.003859
731.182	0.003566
731.501	0.003064
731.820	0.002701
732.138	0.002395
732.457	0.002054
732.775	0.001592
733.093	0.001276
733.412	0.000906
