2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/25 17:10

Wave-dcm-1,Dark spec.  ,Spectrum
    108.17,  2181.00000,   514.10000
    108.66,  2192.00000,   500.40000
    109.15,  2207.00000,   486.60000
    109.65,  2236.40000,   469.10000
    110.14,  2240.00000,   467.60000
    110.63,  2253.90000,   457.60000
    111.13,  2269.80000,   456.10000
    111.62,  2257.30000,   451.00000
    112.11,  2269.10000,   448.10000
    112.60,  2288.60000,   444.00000
    113.10,  2272.00000,   446.30000
    113.59,  2293.10000,   450.90000
    114.08,  2310.40000,   450.80000
    114.58,  2297.30000,   454.80000
    115.07,  2340.30000,   454.80000
    115.56,  2348.60000,   455.40000
    116.06,  2337.70000,   455.60000
    116.55,  2342.20000,   454.40000
    117.04,  2330.30000,   459.20000
    117.53,  2311.30000,   462.00000
    118.03,  2350.00000,   466.20000
    118.52,  2356.50000,   464.90000
    119.01,  2352.40000,   466.50000
    119.51,  2443.20000,   455.90000
    120.00,  2530.10000,   467.80000
    120.49,  2561.20000,   479.50000
    120.98,  2557.30000,   507.00000
    121.48,  2477.60000,   523.80000
    121.97,  2370.10000,   546.50000
    122.46,  2358.20000,   552.80000
    122.95,  2392.10000,   549.20000
    123.45,  2425.20000,   555.50000
    123.94,  2430.80000,   565.20000
    124.43,  2452.50000,   574.10000
    124.92,  2481.30000,   583.60000
    125.42,  2474.00000,   597.10000
    125.91,  2503.00000,   591.30000
    126.40,  2494.90000,   608.20000
    126.89,  2468.50000,   628.30000
    127.39,  2459.50000,   643.20000
    127.88,  2450.40000,   650.30000
    128.37,  2443.90000,   661.30000
    128.86,  2469.50000,   669.90000
    129.35,  2462.80000,   685.90000
    129.85,  2471.50000,   706.40000
    130.34,  2463.40000,   723.10000
    130.83,  2465.10000,   729.00000
    131.32,  2474.80000,   727.70000
    131.81,  2478.60000,   744.20000
    132.31,  2474.80000,   747.40000
    132.80,  2476.70000,   753.20000
    133.29,  2460.20000,   757.70000
    133.78,  2473.10000,   751.80000
    134.27,  2492.00000,   743.90000
    134.77,  2501.00000,   755.00000
    135.26,  2522.60000,   761.80000
    135.75,  2514.10000,   790.80000
    136.24,  2523.70000,   812.50000
    136.73,  2506.70000,   829.10000
    137.23,  2515.30000,   837.50000
