2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/23 19:03

Wave-dcm-1,Dark spec.  ,Spectrum
    138.70,  2548.90000,   906.80000
    139.19,  2580.60000,   929.60000
    139.68,  2568.50000,   936.70000
    140.18,  2577.90000,   932.10000
    140.67,  2583.20000,   934.80000
    141.16,  2580.00000,   939.30000
    141.65,  2566.10000,   946.40000
    142.14,  2568.50000,   955.00000
    142.63,  2592.70000,   962.10000
    143.13,  2597.30000,   958.30000
    143.62,  2632.10000,   965.30000
    144.11,  2632.10000,   971.30000
    144.60,  2594.60000,   980.10000
    145.09,  2586.20000,   986.80000
    145.58,  2644.70000,   995.30000
    146.07,  2663.00000,   993.60000
    146.56,  2674.10000,   992.90000
    147.06,  2664.90000,   994.10000
    147.55,  2629.60000,   997.30000
    148.04,  2583.60000,  1015.70000
    148.53,  2615.00000,  1025.40000
    149.02,  2590.20000,  1034.90000
    149.51,  2667.30000,  1047.50000
    150.00,  2725.10000,  1063.80000
    150.49,  2745.60000,  1088.80000
    150.99,  2740.60000,  1113.50000
    151.48,  2715.90000,  1128.40000
    151.97,  2636.50000,  1136.60000
    152.46,  2646.00000,  1150.30000
    152.95,  2629.80000,  1151.30000
    153.44,  2630.70000,  1158.70000
    153.93,  2650.20000,  1162.90000
    154.42,  2663.80000,  1171.00000
    154.91,  2646.70000,  1163.50000
    155.40,  2622.90000,  1168.00000
    155.89,  2606.20000,  1159.30000
    156.39,  2625.10000,  1159.60000
    156.88,  2607.50000,  1159.10000
    157.37,  2622.70000,  1176.40000
    157.86,  2631.00000,  1192.10000
    158.35,  2633.40000,  1207.50000
    158.84,  2643.70000,  1231.90000
    159.33,  2689.50000,  1253.20000
    159.82,  2699.40000,  1252.90000
    160.31,  2715.80000,  1257.70000
    160.80,  2746.00000,  1264.80000
    161.29,  2702.20000,  1249.20000
    161.78,  2665.20000,  1254.20000
    162.27,  2636.60000,  1273.20000
    162.76,  2631.80000,  1284.40000
    163.25,  2640.10000,  1290.50000
    163.74,  2672.20000,  1302.90000
    164.23,  2680.90000,  1295.70000
    164.72,  2704.60000,  1302.30000
    165.21,  2682.50000,  1318.60000
    165.70,  2666.30000,  1337.10000
    166.20,  2702.00000,  1352.40000
    166.69,  2725.60000,  1361.00000
    167.18,  2735.10000,  1364.90000
    167.67,  2732.30000,  1366.00000
    168.16,  2703.60000,  1360.60000
    168.65,  2657.30000,  1354.70000
    169.14,  2684.30000,  1349.20000
    169.63,  2679.30000,  1332.70000
    170.12,  2666.70000,  1317.30000
    170.61,  2664.20000,  1287.10000
    171.10,  2720.40000,  1272.00000
    171.59,  2723.20000,  1261.30000
    172.08,  2737.50000,  1266.80000
    172.57,  2731.30000,  1283.00000
    173.06,  2726.00000,  1302.30000
    173.55,  2710.10000,  1302.70000
    174.04,  2687.10000,  1307.10000
    174.53,  2678.10000,  1303.60000
    175.02,  2671.40000,  1302.40000
    175.50,  2697.00000,  1309.60000
    175.99,  2735.10000,  1313.80000
    176.48,  2764.10000,  1307.20000
    176.97,  2739.70000,  1296.10000
    177.46,  2746.70000,  1273.70000
    177.95,  2713.70000,  1262.00000
    178.44,  2691.70000,  1262.70000
    178.93,  2676.20000,  1262.90000
    179.42,  2702.10000,  1257.20000
    179.91,  2718.30000,  1260.20000
    180.40,  2730.80000,  1259.20000
    180.89,  2734.10000,  1271.10000
    181.38,  2708.40000,  1295.50000
    181.87,  2698.80000,  1312.20000
    182.36,  2699.70000,  1321.50000
    182.85,  2676.30000,  1321.80000
    183.34,  2700.50000,  1316.20000
    183.83,  2717.00000,  1308.10000
    184.32,  2710.00000,  1305.50000
    184.81,  2755.20000,  1293.50000
    185.29,  2748.30000,  1291.30000
    185.78,  2720.40000,  1275.60000
    186.27,  2725.10000,  1273.00000
    186.76,  2714.40000,  1270.20000
    187.25,  2681.50000,  1272.80000
    187.74,  2752.10000,  1277.70000
    188.23,  2780.00000,  1275.30000
    188.72,  2807.20000,  1271.20000
    189.21,  2793.00000,  1278.70000
    189.70,  2761.10000,  1283.40000
    190.19,  2717.70000,  1301.90000
    190.67,  2707.00000,  1308.20000
    191.16,  2710.20000,  1304.50000
    191.65,  2715.20000,  1304.00000
    192.14,  2700.20000,  1300.60000
    192.63,  2722.00000,  1294.60000
    193.12,  2742.20000,  1290.80000
    193.61,  2734.50000,  1278.10000
    194.10,  2752.40000,  1272.50000
    194.59,  2740.50000,  1276.00000
    195.07,  2729.70000,  1286.40000
    195.56,  2737.70000,  1298.90000
    196.05,  2723.50000,  1301.50000
    196.54,  2710.10000,  1299.50000
    197.03,  2725.60000,  1296.70000
    197.52,  2764.70000,  1283.20000
    198.01,  2781.00000,  1275.00000
    198.49,  2790.40000,  1270.50000
    198.98,  2783.90000,  1260.70000
    199.47,  2742.00000,  1254.60000
    199.96,  2723.30000,  1259.20000
    200.45,  2736.50000,  1245.70000
    200.94,  2720.00000,  1236.30000
    201.43,  2736.60000,  1211.60000
    201.91,  2736.40000,  1197.70000
    202.40,  2724.00000,  1196.00000
    202.89,  2716.70000,  1204.80000
    203.38,  2730.10000,  1215.00000
    203.87,  2724.90000,  1225.10000
    204.36,  2722.40000,  1219.20000
    204.84,  2723.60000,  1221.50000
    205.33,  2736.00000,  1224.70000
    205.82,  2749.00000,  1232.30000
    206.31,  2748.90000,  1239.00000
    206.80,  2748.20000,  1245.00000
    207.28,  2755.10000,  1255.40000
    207.77,  2756.80000,  1257.70000
    208.26,  2760.80000,  1264.40000
    208.75,  2759.10000,  1272.90000
    209.24,  2746.10000,  1260.60000
    209.72,  2758.10000,  1262.50000
    210.21,  2776.30000,  1269.10000
    210.70,  2755.80000,  1273.60000
    211.19,  2770.10000,  1281.20000
    211.68,  2777.10000,  1291.80000
    212.16,  2788.70000,  1289.30000
    212.65,  2791.30000,  1308.70000
    213.14,  2770.00000,  1333.20000
    213.63,  2747.60000,  1357.40000
    214.12,  2722.90000,  1366.60000
    214.60,  2734.10000,  1380.70000
    215.09,  2757.60000,  1385.10000
    215.58,  2766.90000,  1379.60000
    216.07,  2762.50000,  1391.80000
    216.55,  2767.20000,  1410.40000
    217.04,  2707.30000,  1421.40000
    217.53,  2707.80000,  1435.80000
    218.02,  2708.90000,  1450.00000
    218.50,  2718.40000,  1462.40000
    218.99,  2735.10000,  1493.50000
    219.48,  2756.40000,  1519.50000
    219.97,  2726.70000,  1531.50000
    220.45,  2742.80000,  1533.20000
    220.94,  2732.20000,  1553.40000
    221.43,  2743.30000,  1567.70000
    221.92,  2760.90000,  1592.40000
    222.40,  2758.10000,  1606.80000
    222.89,  2753.30000,  1611.30000
    223.38,  2771.10000,  1622.50000
    223.86,  2784.80000,  1630.10000
    224.35,  2807.60000,  1626.30000
    224.84,  2805.40000,  1634.00000
    225.33,  2790.30000,  1637.90000
    225.81,  2767.10000,  1623.20000
    226.30,  2748.90000,  1614.60000
    226.79,  2750.10000,  1588.20000
    227.27,  2743.50000,  1571.50000
    227.76,  2741.70000,  1569.80000
    228.25,  2769.70000,  1559.20000
    228.74,  2784.00000,  1538.70000
    229.22,  2798.70000,  1524.30000
    229.71,  2796.50000,  1489.00000
    230.20,  2782.10000,  1454.90000
    230.68,  2778.30000,  1425.50000
    231.17,  2766.80000,  1399.60000
    231.66,  2733.60000,  1385.50000
    232.14,  2725.90000,  1370.20000
    232.63,  2720.10000,  1347.20000
    233.12,  2746.10000,  1321.60000
    233.60,  2774.70000,  1297.70000
    234.09,  2749.70000,  1284.90000
    234.58,  2736.10000,  1262.10000
    235.06,  2738.90000,  1247.40000
    235.55,  2738.50000,  1232.00000
    236.04,  2732.50000,  1222.30000
    236.52,  2750.70000,  1215.10000
    237.01,  2730.30000,  1202.00000
    237.50,  2767.50000,  1175.50000
    237.98,  2760.20000,  1169.00000
    238.47,  2816.30000,  1157.40000
    238.96,  2820.20000,  1156.90000
    239.44,  2813.40000,  1153.20000
    239.93,  2805.70000,  1146.00000
    240.41,  2763.70000,  1131.90000
    240.90,  2693.30000,  1129.60000
    241.39,  2716.50000,  1129.90000
    241.87,  2764.00000,  1129.40000
    242.36,  2787.30000,  1127.60000
    242.85,  2836.10000,  1119.60000
    243.33,  2831.00000,  1111.20000
    243.82,  2805.30000,  1104.90000
    244.30,  2777.80000,  1094.00000
    244.79,  2780.90000,  1087.60000
    245.28,  2763.20000,  1077.10000
    245.76,  2760.70000,  1070.70000
    246.25,  2745.00000,  1065.00000
    246.74,  2762.90000,  1072.00000
    247.22,  2783.80000,  1080.70000
    247.71,  2781.90000,  1082.40000
    248.19,  2770.40000,  1084.10000
    248.68,  2766.10000,  1086.90000
    249.16,  2732.90000,  1074.20000
    249.65,  2759.80000,  1081.70000
    250.14,  2772.20000,  1085.70000
    250.62,  2757.30000,  1077.90000
    251.11,  2733.00000,  1083.80000
    251.59,  2712.60000,  1089.80000
    252.08,  2698.10000,  1087.50000
    252.57,  2718.20000,  1078.30000
    253.05,  2721.50000,  1068.40000
    253.54,  2762.00000,  1065.30000
    254.02,  2795.20000,  1058.40000
    254.51,  2803.60000,  1063.50000
    254.99,  2801.60000,  1062.90000
    255.48,  2773.90000,  1060.80000
    255.96,  2736.80000,  1067.90000
    256.45,  2760.70000,  1077.30000
    256.94,  2768.80000,  1081.50000
    257.42,  2766.20000,  1084.90000
    257.91,  2770.90000,  1077.90000
    258.39,  2767.40000,  1076.00000
    258.88,  2751.90000,  1075.20000
    259.36,  2773.20000,  1072.60000
    259.85,  2770.10000,  1085.30000
    260.33,  2783.50000,  1084.70000
    260.82,  2803.90000,  1080.30000
    261.30,  2815.50000,  1084.40000
    261.79,  2788.80000,  1089.40000
    262.27,  2768.30000,  1095.50000
    262.76,  2744.50000,  1116.20000
    263.24,  2741.30000,  1120.40000
    263.73,  2766.20000,  1120.00000
    264.22,  2766.60000,  1116.00000
    264.70,  2833.70000,  1121.80000
    265.19,  2862.20000,  1122.80000
    265.67,  2864.30000,  1129.70000
    266.16,  2837.40000,  1132.60000
    266.64,  2811.90000,  1129.90000
    267.13,  2747.00000,  1125.20000
    267.61,  2748.30000,  1143.00000
    268.10,  2765.00000,  1142.50000
    268.58,  2769.30000,  1153.30000
    269.06,  2770.70000,  1154.50000
    269.55,  2792.50000,  1156.20000
    270.03,  2804.90000,  1161.90000
    270.52,  2795.50000,  1174.50000
    271.00,  2805.70000,  1174.90000
    271.49,  2794.50000,  1182.90000
    271.97,  2790.90000,  1179.40000
    272.46,  2802.80000,  1188.10000
    272.94,  2806.90000,  1194.70000
    273.43,  2796.90000,  1207.40000
    273.91,  2769.40000,  1219.90000
    274.40,  2755.10000,  1224.80000
    274.88,  2747.20000,  1227.90000
    275.37,  2754.80000,  1229.60000
    275.85,  2750.20000,  1233.20000
    276.33,  2748.90000,  1241.40000
    276.82,  2753.90000,  1258.50000
    277.30,  2767.10000,  1271.10000
    277.79,  2775.70000,  1274.70000
    278.27,  2787.60000,  1273.20000
    278.76,  2801.20000,  1278.10000
    279.24,  2804.50000,  1274.60000
    279.73,  2802.70000,  1275.40000
    280.21,  2789.40000,  1289.50000
    280.69,  2769.90000,  1291.20000
    281.18,  2764.70000,  1300.40000
    281.66,  2777.00000,  1317.60000
    282.15,  2805.90000,  1319.00000
    282.63,  2803.50000,  1314.90000
    283.11,  2792.60000,  1315.10000
    283.60,  2793.60000,  1302.20000
    284.08,  2813.70000,  1295.20000
    284.57,  2791.20000,  1299.90000
    285.05,  2789.90000,  1298.80000
    285.53,  2774.30000,  1294.80000
    286.02,  2748.40000,  1290.70000
    286.50,  2768.80000,  1284.50000
    286.99,  2790.40000,  1276.80000
    287.47,  2766.30000,  1281.20000
    287.95,  2750.70000,  1280.50000
    288.44,  2738.80000,  1278.50000
    288.92,  2734.60000,  1268.70000
    289.41,  2754.10000,  1265.40000
    289.89,  2785.00000,  1254.10000
    290.37,  2793.80000,  1257.50000
    290.86,  2819.20000,  1243.60000
    291.34,  2782.70000,  1236.10000
    291.82,  2771.20000,  1220.10000
    292.31,  2752.60000,  1209.60000
    292.79,  2764.50000,  1204.30000
    293.28,  2764.30000,  1208.60000
    293.76,  2775.30000,  1201.50000
    294.24,  2773.40000,  1196.30000
    294.73,  2795.90000,  1188.10000
    295.21,  2804.60000,  1173.80000
    295.69,  2810.30000,  1161.90000
    296.18,  2784.20000,  1148.10000
    296.66,  2740.20000,  1146.60000
    297.14,  2740.50000,  1134.70000
    297.63,  2754.50000,  1119.60000
    298.11,  2775.50000,  1106.90000
    298.59,  2812.90000,  1094.30000
    299.08,  2824.90000,  1083.70000
    299.56,  2819.90000,  1079.10000
    300.04,  2836.30000,  1069.20000
    300.53,  2835.80000,  1055.30000
    301.01,  2830.00000,  1049.30000
    301.49,  2816.90000,  1051.30000
    301.98,  2782.80000,  1050.10000
    302.46,  2756.10000,  1041.30000
    302.94,  2757.90000,  1028.80000
    303.42,  2757.70000,  1017.50000
    303.91,  2743.90000,  1013.50000
    304.39,  2726.20000,  1008.50000
    304.87,  2726.50000,  1010.40000
    305.36,  2745.40000,  1004.50000
    305.84,  2774.40000,  1002.00000
    306.32,  2811.80000,   991.00000
    306.81,  2802.00000,   981.10000
    307.29,  2780.90000,   958.70000
    307.77,  2774.30000,   948.40000
    308.25,  2773.30000,   946.70000
    308.74,  2782.10000,   949.20000
    309.22,  2778.30000,   955.10000
    309.70,  2764.00000,   950.30000
    310.18,  2752.90000,   929.10000
    310.67,  2768.80000,   914.50000
    311.15,  2787.50000,   910.00000
    311.63,  2807.70000,   899.80000
    312.12,  2811.30000,   902.70000
    312.60,  2782.00000,   901.90000
    313.08,  2751.80000,   894.60000
    313.56,  2737.70000,   890.70000
    314.05,  2736.00000,   886.90000
    314.53,  2764.50000,   878.50000
    315.01,  2823.00000,   871.20000
    315.49,  2815.80000,   875.90000
    315.98,  2807.10000,   881.10000
    316.46,  2775.40000,   880.10000
    316.94,  2736.00000,   874.60000
    317.42,  2727.20000,   870.00000
    317.90,  2739.00000,   861.20000
    318.39,  2722.90000,   852.90000
    318.87,  2767.50000,   855.30000
    319.35,  2790.90000,   849.30000
    319.83,  2799.10000,   849.80000
    320.32,  2810.10000,   861.10000
    320.80,  2820.20000,   868.30000
    321.28,  2784.90000,   856.50000
    321.76,  2819.40000,   850.70000
    322.24,  2817.30000,   847.40000
    322.73,  2830.40000,   845.40000
    323.21,  2834.90000,   849.40000
    323.69,  2838.70000,   853.40000
    324.17,  2788.80000,   843.10000
    324.65,  2756.70000,   837.80000
    325.14,  2755.90000,   846.90000
    325.62,  2774.60000,   844.60000
    326.10,  2823.60000,   846.80000
    326.58,  2845.60000,   844.70000
    327.06,  2799.80000,   849.10000
    327.55,  2802.80000,   858.80000
    328.03,  2825.10000,   868.40000
    328.51,  2837.80000,   864.50000
    328.99,  2856.40000,   863.70000
    329.47,  2847.80000,   855.60000
    329.95,  2776.50000,   850.20000
    330.44,  2776.90000,   847.00000
    330.92,  2745.50000,   835.70000
    331.40,  2729.50000,   830.70000
    331.88,  2730.80000,   827.40000
    332.36,  2745.60000,   828.80000
    332.84,  2773.50000,   830.60000
    333.33,  2809.60000,   827.60000
    333.81,  2811.00000,   823.50000
    334.29,  2814.20000,   822.70000
    334.77,  2813.00000,   814.20000
    335.25,  2799.50000,   811.60000
    335.73,  2810.50000,   819.10000
    336.21,  2805.40000,   814.60000
    336.69,  2796.10000,   814.40000
    337.18,  2793.40000,   798.90000
    337.66,  2774.40000,   786.30000
    338.14,  2757.50000,   778.70000
    338.62,  2740.40000,   795.10000
    339.10,  2765.20000,   800.60000
    339.58,  2806.40000,   813.90000
    340.06,  2822.50000,   811.80000
    340.54,  2827.10000,   809.80000
    341.03,  2815.30000,   804.30000
    341.51,  2776.00000,   814.70000
    341.99,  2771.80000,   817.00000
    342.47,  2774.70000,   825.40000
    342.95,  2770.70000,   823.50000
    343.43,  2775.50000,   815.80000
    343.91,  2781.50000,   802.10000
    344.39,  2761.30000,   794.10000
    344.87,  2741.20000,   793.80000
    345.35,  2746.90000,   797.60000
    345.84,  2761.10000,   794.70000
    346.32,  2808.60000,   800.30000
    346.80,  2825.00000,   809.20000
    347.28,  2824.90000,   798.60000
    347.76,  2802.00000,   795.20000
    348.24,  2800.20000,   782.20000
    348.72,  2825.80000,   773.20000
    349.20,  2849.20000,   777.50000
    349.68,  2832.10000,   785.20000
    350.16,  2799.60000,   781.10000
    350.64,  2758.50000,   784.00000
    351.12,  2743.40000,   784.50000
    351.60,  2793.30000,   790.30000
    352.08,  2829.30000,   798.30000
    352.56,  2848.70000,   793.90000
    353.04,  2844.40000,   783.90000
    353.53,  2829.20000,   776.10000
    354.01,  2806.80000,   780.00000
    354.49,  2824.20000,   777.20000
    354.97,  2821.10000,   783.50000
    355.45,  2817.20000,   791.10000
    355.93,  2795.50000,   782.20000
    356.41,  2800.40000,   787.60000
    356.89,  2777.80000,   797.40000
    357.37,  2788.70000,   795.80000
    357.85,  2774.00000,   787.70000
    358.33,  2766.60000,   791.30000
    358.81,  2745.90000,   781.70000
    359.29,  2756.80000,   784.60000
    359.77,  2775.00000,   790.70000
    360.25,  2806.60000,   792.80000
    360.73,  2808.60000,   793.20000
    361.21,  2793.20000,   797.10000
    361.69,  2792.90000,   798.10000
    362.17,  2792.30000,   792.00000
    362.65,  2805.30000,   793.20000
    363.13,  2819.10000,   789.40000
    363.61,  2824.70000,   786.90000
    364.09,  2793.00000,   782.70000
    364.57,  2786.10000,   792.00000
    365.05,  2780.30000,   797.80000
    365.53,  2760.70000,   802.70000
    366.01,  2781.90000,   799.10000
    366.49,  2825.00000,   790.70000
    366.97,  2789.90000,   787.00000
    367.45,  2802.50000,   796.20000
    367.93,  2823.40000,   811.70000
    368.41,  2806.60000,   814.60000
    368.89,  2816.70000,   807.90000
    369.37,  2826.20000,   803.20000
    369.85,  2770.90000,   806.60000
    370.33,  2791.20000,   809.80000
    370.80,  2814.60000,   816.90000
    371.28,  2813.50000,   813.40000
    371.76,  2791.50000,   816.10000
    372.24,  2772.30000,   808.60000
    372.72,  2765.10000,   811.90000
    373.20,  2785.70000,   809.00000
    373.68,  2818.80000,   805.80000
    374.16,  2841.50000,   800.30000
    374.64,  2816.50000,   806.20000
    375.12,  2787.30000,   808.60000
    375.60,  2814.40000,   814.70000
    376.08,  2789.40000,   818.40000
    376.56,  2786.30000,   820.40000
    377.04,  2786.60000,   822.00000
    377.52,  2790.20000,   820.40000
    377.99,  2780.00000,   823.30000
    378.47,  2806.90000,   825.50000
    378.95,  2791.20000,   825.30000
    379.43,  2810.10000,   824.70000
    379.91,  2817.10000,   825.30000
    380.39,  2865.10000,   831.00000
    380.87,  2882.80000,   837.00000
    381.35,  2866.20000,   845.80000
    381.83,  2834.70000,   839.90000
    382.31,  2799.20000,   839.30000
    382.79,  2757.00000,   842.70000
    383.26,  2772.90000,   844.10000
    383.74,  2777.70000,   843.20000
    384.22,  2772.90000,   848.90000
    384.70,  2778.80000,   841.70000
    385.18,  2757.90000,   841.10000
    385.66,  2763.00000,   849.80000
    386.14,  2778.80000,   841.60000
    386.62,  2796.20000,   838.10000
    387.09,  2813.80000,   842.90000
    387.57,  2824.60000,   849.20000
    388.05,  2814.80000,   856.10000
    388.53,  2810.20000,   867.80000
    389.01,  2811.20000,   865.90000
    389.49,  2825.80000,   862.00000
    389.97,  2822.40000,   860.30000
    390.44,  2810.80000,   865.00000
    390.92,  2787.90000,   866.20000
    391.40,  2771.00000,   872.90000
    391.88,  2774.90000,   860.40000
    392.36,  2789.30000,   851.20000
    392.84,  2797.30000,   846.30000
    393.32,  2808.00000,   859.20000
    393.79,  2791.40000,   871.10000
    394.27,  2839.70000,   878.60000
    394.75,  2838.10000,   874.60000
    395.23,  2832.60000,   871.40000
    395.71,  2817.90000,   859.20000
    396.18,  2816.70000,   860.50000
    396.66,  2826.20000,   863.10000
    397.14,  2868.30000,   855.10000
    397.62,  2828.30000,   862.70000
    398.10,  2817.90000,   865.80000
    398.58,  2801.10000,   865.20000
    399.05,  2812.50000,   865.00000
    399.53,  2831.80000,   866.00000
    400.01,  2835.10000,   856.90000
    400.49,  2804.50000,   857.80000
    400.97,  2780.10000,   865.40000
    401.44,  2745.60000,   858.40000
    401.92,  2766.60000,   860.60000
    402.40,  2773.30000,   854.40000
    402.88,  2805.50000,   847.70000
    403.36,  2820.90000,   843.80000
    403.83,  2835.30000,   842.10000
    404.31,  2799.30000,   833.80000
    404.79,  2802.50000,   846.00000
    405.27,  2780.10000,   843.00000
    405.74,  2772.40000,   844.70000
    406.22,  2796.30000,   841.90000
    406.70,  2828.50000,   831.70000
    407.18,  2814.70000,   831.00000
    407.65,  2799.60000,   830.70000
    408.13,  2773.20000,   822.00000
    408.61,  2780.00000,   813.20000
    409.09,  2788.80000,   816.10000
    409.56,  2797.60000,   817.30000
    410.04,  2805.20000,   819.00000
    410.52,  2791.20000,   819.70000
    411.00,  2775.40000,   806.00000
    411.47,  2779.20000,   791.10000
    411.95,  2765.80000,   788.60000
    412.43,  2767.80000,   790.90000
    412.91,  2766.50000,   794.80000
    413.38,  2775.60000,   796.20000
    413.86,  2787.70000,   790.10000
    414.34,  2793.70000,   785.80000
    414.82,  2808.90000,   777.10000
    415.29,  2802.60000,   780.50000
    415.77,  2804.30000,   787.00000
    416.25,  2799.00000,   780.20000
    416.72,  2789.80000,   787.30000
    417.20,  2782.80000,   787.60000
    417.68,  2756.20000,   786.30000
    418.16,  2753.90000,   777.70000
    418.63,  2786.70000,   773.20000
    419.11,  2793.30000,   758.70000
    419.59,  2794.40000,   765.20000
    420.06,  2763.90000,   764.20000
    420.54,  2723.90000,   770.60000
    421.02,  2742.40000,   765.40000
    421.50,  2774.30000,   768.20000
    421.97,  2786.90000,   762.50000
    422.45,  2780.80000,   765.40000
    422.93,  2765.80000,   760.10000
    423.40,  2744.20000,   757.90000
    423.88,  2737.90000,   762.50000
    424.36,  2749.30000,   757.60000
    424.83,  2765.20000,   747.60000
    425.31,  2791.80000,   742.00000
    425.79,  2849.80000,   732.40000
    426.26,  2888.20000,   730.00000
    426.74,  2861.90000,   746.40000
    427.22,  2841.90000,   746.10000
    427.69,  2819.30000,   749.10000
    428.17,  2797.40000,   749.20000
    428.65,  2782.60000,   750.90000
    429.12,  2816.00000,   751.50000
    429.60,  2801.20000,   753.30000
    430.08,  2812.70000,   743.90000
    430.55,  2824.40000,   735.30000
    431.03,  2823.80000,   731.80000
    431.50,  2818.40000,   735.90000
    431.98,  2809.40000,   746.80000
    432.46,  2815.40000,   744.40000
    432.93,  2794.50000,   743.30000
    433.41,  2772.40000,   742.80000
    433.89,  2764.70000,   746.00000
    434.36,  2773.90000,   738.40000
    434.84,  2762.60000,   740.50000
    435.31,  2790.90000,   731.20000
    435.79,  2787.40000,   729.20000
    436.27,  2783.40000,   725.40000
    436.74,  2784.50000,   723.30000
    437.22,  2791.10000,   718.60000
    437.70,  2786.40000,   717.20000
    438.17,  2775.50000,   726.90000
    438.65,  2768.20000,   734.30000
    439.12,  2779.30000,   733.20000
    439.60,  2774.80000,   737.60000
    440.08,  2786.90000,   736.40000
    440.55,  2778.70000,   732.20000
    441.03,  2790.60000,   740.70000
    441.50,  2793.30000,   735.70000
    441.98,  2815.90000,   723.90000
    442.45,  2801.80000,   728.60000
    442.93,  2793.60000,   726.90000
    443.41,  2775.90000,   730.20000
    443.88,  2778.00000,   733.90000
    444.36,  2765.70000,   723.30000
    444.83,  2774.70000,   714.10000
    445.31,  2771.10000,   721.60000
    445.78,  2745.90000,   724.50000
    446.26,  2750.90000,   728.60000
    446.74,  2749.30000,   735.20000
    447.21,  2773.20000,   732.30000
    447.69,  2799.10000,   723.00000
    448.16,  2815.40000,   725.70000
    448.64,  2790.90000,   721.20000
    449.11,  2780.50000,   720.10000
    449.59,  2777.40000,   729.40000
    450.06,  2784.40000,   729.60000
    450.54,  2783.70000,   719.30000
    451.02,  2809.00000,   718.20000
    451.49,  2815.70000,   713.50000
    451.97,  2815.80000,   712.30000
    452.44,  2803.30000,   722.30000
    452.92,  2787.30000,   722.30000
    453.39,  2761.50000,   729.10000
    453.87,  2766.80000,   733.50000
    454.34,  2771.20000,   737.30000
    454.82,  2780.00000,   737.60000
    455.29,  2795.40000,   732.00000
    455.77,  2808.40000,   727.00000
    456.24,  2788.30000,   719.70000
    456.72,  2764.80000,   725.10000
    457.19,  2757.20000,   724.60000
    457.67,  2768.20000,   731.20000
    458.14,  2798.60000,   727.30000
    458.62,  2808.40000,   728.20000
    459.09,  2804.50000,   714.30000
    459.57,  2777.80000,   718.80000
    460.04,  2779.00000,   711.40000
    460.52,  2774.40000,   717.40000
    460.99,  2762.60000,   727.10000
    461.47,  2759.50000,   723.90000
    461.94,  2742.00000,   721.50000
    462.42,  2741.80000,   721.30000
    462.89,  2761.10000,   725.00000
    463.37,  2787.10000,   722.50000
    463.84,  2792.60000,   725.50000
    464.32,  2799.50000,   716.50000
    464.79,  2795.50000,   712.60000
    465.26,  2798.90000,   710.40000
    465.74,  2778.60000,   722.40000
    466.21,  2805.20000,   722.40000
    466.69,  2810.30000,   724.20000
    467.16,  2812.30000,   729.10000
    467.64,  2802.90000,   724.30000
    468.11,  2785.20000,   721.30000
    468.59,  2771.70000,   733.80000
    469.06,  2786.90000,   732.70000
    469.54,  2812.90000,   724.50000
