2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 10:53

Wave-dcm-1,Dark spec.  ,Spectrum
    282.15,        ____,  5657.40000
    282.63,        ____,  5636.70000
    283.11,        ____,  5617.30000
    283.60,        ____,  5605.90000
    284.08,        ____,  5612.80000
    284.57,        ____,  5584.20000
    285.05,        ____,  5571.90000
    285.53,        ____,  5536.50000
    286.02,        ____,  5500.00000
    286.50,        ____,  5512.20000
    286.99,        ____,  5522.70000
    287.47,        ____,  5498.30000
    287.95,        ____,  5473.80000
    288.44,        ____,  5448.00000
    288.92,        ____,  5426.60000
    289.41,        ____,  5432.00000
    289.89,        ____,  5444.10000
    290.37,        ____,  5447.00000
    290.86,        ____,  5458.20000
    291.34,        ____,  5407.90000
    291.82,        ____,  5369.80000
    292.31,        ____,  5335.00000
    292.79,        ____,  5335.90000
    293.28,        ____,  5314.80000
    293.76,        ____,  5309.30000
    294.24,        ____,  5286.70000
    294.73,        ____,  5294.80000
    295.21,        ____,  5292.50000
    295.69,        ____,  5301.90000
    296.18,        ____,  5257.30000
    296.66,        ____,  5195.50000
    297.14,        ____,  5170.30000
    297.63,        ____,  5170.40000
    298.11,        ____,  5173.40000
    298.59,        ____,  5202.30000
    299.08,        ____,  5198.70000
    299.56,        ____,  5186.60000
    300.04,        ____,  5186.60000
    300.53,        ____,  5168.70000
    301.01,        ____,  5145.80000
    301.49,        ____,  5122.90000
    301.98,        ____,  5078.00000
    302.46,        ____,  5041.30000
    302.94,        ____,  5034.30000
    303.42,        ____,  5011.20000
    303.91,        ____,  4990.60000
    304.39,        ____,  4965.80000
    304.87,        ____,  4960.20000
    305.36,        ____,  4960.30000
    305.84,        ____,  4980.20000
    306.32,        ____,  4995.50000
    306.81,        ____,  4983.70000
    307.29,        ____,  4948.20000
    307.77,        ____,  4939.00000
    308.25,        ____,  4921.60000
    308.74,        ____,  4916.70000
    309.22,        ____,  4898.60000
    309.70,        ____,  4879.10000
    310.18,        ____,  4856.20000
    310.67,        ____,  4860.60000
    311.15,        ____,  4860.70000
    311.63,        ____,  4864.80000
    312.12,        ____,  4855.70000
    312.60,        ____,  4829.90000
    313.08,        ____,  4804.90000
    313.56,        ____,  4792.90000
    314.05,        ____,  4787.60000
    314.53,        ____,  4808.80000
    315.01,        ____,  4849.50000
    315.49,        ____,  4849.80000
    315.98,        ____,  4843.50000
    316.46,        ____,  4809.60000
    316.94,        ____,  4765.60000
    317.42,        ____,  4750.50000
    317.90,        ____,  4745.30000
    318.39,        ____,  4732.20000
    318.87,        ____,  4776.10000
    319.35,        ____,  4786.10000
    319.83,        ____,  4789.90000
    320.32,        ____,  4793.70000
    320.80,        ____,  4794.90000
    321.28,        ____,  4758.60000
    321.76,        ____,  4786.90000
    322.24,        ____,  4774.60000
    322.73,        ____,  4775.70000
    323.21,        ____,  4768.60000
    323.69,        ____,  4770.10000
    324.17,        ____,  4722.90000
    324.65,        ____,  4691.30000
    325.14,        ____,  4693.10000
    325.62,        ____,  4707.30000
    326.10,        ____,  4757.60000
    326.58,        ____,  4786.20000
    327.06,        ____,  4753.50000
    327.55,        ____,  4761.30000
    328.03,        ____,  4781.20000
    328.51,        ____,  4785.60000
    328.99,        ____,  4793.80000
    329.47,        ____,  4786.70000
    329.95,        ____,  4723.10000
    330.44,        ____,  4728.30000
    330.92,        ____,  4690.60000
    331.40,        ____,  4664.30000
    331.88,        ____,  4646.00000
    332.36,        ____,  4655.30000
    332.84,        ____,  4683.00000
    333.33,        ____,  4682.80000
    333.81,        ____,  4786.80000
    334.29,        ____,  4858.80000
    334.77,        ____,  4875.20000
    335.25,        ____,  4835.30000
    335.73,        ____,  4782.70000
    336.21,        ____,  4674.50000
    336.69,        ____,  4693.70000
    337.18,        ____,  4679.50000
    337.66,        ____,  4654.60000
    338.14,        ____,  4627.20000
    338.62,        ____,  4617.70000
    339.10,        ____,  4652.90000
    339.58,        ____,  4699.00000
    340.06,        ____,  4709.10000
    340.54,        ____,  4718.70000
    341.03,        ____,  4700.30000
    341.51,        ____,  4670.10000
    341.99,        ____,  4671.00000
    342.47,        ____,  4674.60000
    342.95,        ____,  4661.30000
    343.43,        ____,  4661.10000
    343.91,        ____,  4658.50000
    344.39,        ____,  4639.70000
    344.87,        ____,  4618.00000
    345.35,        ____,  4626.90000
    345.84,        ____,  4636.50000
    346.32,        ____,  4684.40000
    346.80,        ____,  4711.10000
    347.28,        ____,  4715.10000
    347.76,        ____,  4685.70000
    348.24,        ____,  4685.20000
    348.72,        ____,  4702.00000
    349.20,        ____,  4722.10000
    349.68,        ____,  4704.20000
    350.16,        ____,  4671.10000
    350.64,        ____,  4615.00000
    351.12,        ____,  4596.60000
    351.60,        ____,  4650.10000
    352.08,        ____,  4697.40000
    352.56,        ____,  4730.30000
    353.04,        ____,  4734.00000
    353.53,        ____,  4708.40000
    354.01,        ____,  4683.30000
    354.49,        ____,  4684.60000
    354.97,        ____,  4680.60000
    355.45,        ____,  4677.50000
    355.93,        ____,  4656.30000
    356.41,        ____,  4671.60000
    356.89,        ____,  4659.00000
    357.37,        ____,  4673.30000
    357.85,        ____,  4656.70000
    358.33,        ____,  4644.80000
    358.81,        ____,  4623.90000
    359.29,        ____,  4634.00000
    359.77,        ____,  4645.10000
    360.25,        ____,  4669.30000
    360.73,        ____,  4670.70000
    361.21,        ____,  4663.00000
    361.69,        ____,  4681.80000
    362.17,        ____,  4688.90000
    362.65,        ____,  4692.80000
    363.13,        ____,  4691.30000
    363.61,        ____,  4703.90000
    364.09,        ____,  4670.70000
    364.57,        ____,  4677.70000
    365.05,        ____,  4683.40000
    365.53,        ____,  4665.30000
    366.01,        ____,  4682.80000
    366.49,        ____,  4721.20000
    366.97,        ____,  4679.90000
    367.45,        ____,  4699.80000
    367.93,        ____,  4724.70000
    368.41,        ____,  4708.90000
    368.89,        ____,  4705.00000
    369.37,        ____,  4707.70000
    369.85,        ____,  4658.10000
    370.33,        ____,  4687.90000
    370.80,        ____,  4717.30000
    371.28,        ____,  4723.80000
    371.76,        ____,  4698.00000
    372.24,        ____,  4683.00000
    372.72,        ____,  4680.10000
    373.20,        ____,  4702.50000
    373.68,        ____,  4730.70000
    374.16,        ____,  4753.70000
    374.64,        ____,  4732.60000
    375.12,        ____,  4711.20000
    375.60,        ____,  4752.00000
    376.08,        ____,  4731.70000
    376.56,        ____,  4721.70000
    377.04,        ____,  4718.10000
    377.52,        ____,  4726.70000
    377.99,        ____,  4716.60000
    378.47,        ____,  4749.10000
    378.95,        ____,  4734.40000
    379.43,        ____,  4759.70000
    379.91,        ____,  4767.40000
    380.39,        ____,  4821.20000
    380.87,        ____,  4840.90000
    381.35,        ____,  4822.90000
    381.83,        ____,  4799.50000
    382.31,        ____,  4771.00000
    382.79,        ____,  4733.40000
    383.26,        ____,  4750.80000
    383.74,        ____,  4755.30000
    384.22,        ____,  4745.10000
    384.70,        ____,  4750.90000
    385.18,        ____,  4728.80000
    385.66,        ____,  4732.60000
    386.14,        ____,  4738.70000
    386.62,        ____,  4754.80000
    387.09,        ____,  4774.40000
    387.57,        ____,  4793.00000
    388.05,        ____,  4792.50000
    388.53,        ____,  4779.50000
    389.01,        ____,  4774.00000
    389.49,        ____,  4782.80000
    389.97,        ____,  4778.50000
    390.44,        ____,  4770.70000
    390.92,        ____,  4759.60000
    391.40,        ____,  4741.80000
    391.88,        ____,  4749.50000
    392.36,        ____,  4765.80000
    392.84,        ____,  4767.00000
    393.32,        ____,  4771.50000
    393.79,        ____,  4751.50000
    394.27,        ____,  4790.50000
    394.75,        ____,  4788.60000
    395.23,        ____,  4788.60000
    395.71,        ____,  4759.80000
    396.18,        ____,  4754.30000
    396.66,        ____,  4751.80000
    397.14,        ____,  4792.40000
    397.62,        ____,  4763.80000
    398.10,        ____,  4768.30000
    398.58,        ____,  4754.90000
    399.05,        ____,  4768.00000
    399.53,        ____,  4781.50000
    400.01,        ____,  4778.80000
    400.49,        ____,  4749.10000
    400.97,        ____,  4725.30000
    401.44,        ____,  4686.00000
    401.92,        ____,  4706.00000
    402.40,        ____,  4707.80000
    402.88,        ____,  4722.50000
    403.36,        ____,  4733.20000
    403.83,        ____,  4741.90000
    404.31,        ____,  4698.40000
    404.79,        ____,  4705.30000
    405.27,        ____,  4680.80000
    405.74,        ____,  4665.30000
    406.22,        ____,  4694.80000
    406.70,        ____,  4714.90000
    407.18,        ____,  4687.10000
    407.65,        ____,  4668.20000
    408.13,        ____,  4637.10000
    408.61,        ____,  4640.60000
    409.09,        ____,  4656.60000
    409.56,        ____,  4657.70000
    410.04,        ____,  4668.20000
    410.52,        ____,  4652.00000
    411.00,        ____,  4628.50000
    411.47,        ____,  4620.60000
    411.95,        ____,  4599.00000
    412.43,        ____,  4606.60000
    412.91,        ____,  4624.20000
    413.38,        ____,  4636.90000
    413.86,        ____,  4642.90000
    414.34,        ____,  4633.30000
    414.82,        ____,  4623.70000
    415.29,        ____,  4615.60000
    415.77,        ____,  4634.30000
    416.25,        ____,  4636.20000
    416.72,        ____,  4633.10000
    417.20,        ____,  4620.30000
    417.68,        ____,  4587.10000
    418.16,        ____,  4576.10000
    418.63,        ____,  4606.10000
    419.11,        ____,  4604.40000
    419.59,        ____,  4606.90000
    420.06,        ____,  4578.90000
    420.54,        ____,  4558.00000
    421.02,        ____,  4582.30000
    421.50,        ____,  4610.30000
    421.97,        ____,  4606.70000
    422.45,        ____,  4591.30000
    422.93,        ____,  4571.40000
    423.40,        ____,  4548.80000
    423.88,        ____,  4542.60000
    424.36,        ____,  4547.10000
    424.83,        ____,  4549.90000
    425.31,        ____,  4569.00000
    425.79,        ____,  4624.80000
    426.26,        ____,  4662.70000
    426.74,        ____,  4638.60000
    427.22,        ____,  4620.00000
    427.69,        ____,  4599.10000
    428.17,        ____,  4573.30000
    428.65,        ____,  4567.20000
    429.12,        ____,  4607.90000
    429.60,        ____,  4576.70000
    430.08,        ____,  4575.80000
    430.55,        ____,  4578.10000
    431.03,        ____,  4582.70000
    431.50,        ____,  4580.50000
    431.98,        ____,  4579.80000
    432.46,        ____,  4568.30000
    432.93,        ____,  4543.50000
    433.41,        ____,  4521.40000
    433.89,        ____,  4519.90000
    434.36,        ____,  4525.90000
    434.84,        ____,  4530.70000
    435.31,        ____,  4557.80000
    435.79,        ____,  4561.40000
    436.27,        ____,  4549.20000
    436.74,        ____,  4539.00000
    437.22,        ____,  4543.20000
    437.70,        ____,  4549.80000
    438.17,        ____,  4533.80000
    438.65,        ____,  4522.50000
    439.12,        ____,  4526.60000
    439.60,        ____,  4530.60000
    440.08,        ____,  4547.80000
    440.55,        ____,  4544.40000
    441.03,        ____,  4547.10000
    441.50,        ____,  4543.90000
    441.98,        ____,  4555.50000
    442.45,        ____,  4549.30000
    442.93,        ____,  4546.10000
    443.41,        ____,  4529.70000
    443.88,        ____,  4534.90000
    444.36,        ____,  4530.40000
    444.83,        ____,  4530.60000
    445.31,        ____,  4528.60000
    445.78,        ____,  4497.50000
    446.26,        ____,  4490.30000
    446.74,        ____,  4489.00000
    447.21,        ____,  4511.30000
    447.69,        ____,  4553.00000
    448.16,        ____,  4580.60000
    448.64,        ____,  4553.20000
    449.11,        ____,  4530.90000
    449.59,        ____,  4529.40000
    450.06,        ____,  4521.90000
    450.54,        ____,  4535.80000
    451.02,        ____,  4569.50000
    451.49,        ____,  4582.40000
    451.97,        ____,  4576.60000
    452.44,        ____,  4570.90000
    452.92,        ____,  4546.00000
    453.39,        ____,  4523.90000
    453.87,        ____,  4533.90000
    454.34,        ____,  4541.30000
    454.82,        ____,  4536.50000
    455.29,        ____,  4542.00000
    455.77,        ____,  4550.50000
    456.24,        ____,  4530.30000
    456.72,        ____,  4514.50000
    457.19,        ____,  4513.20000
    457.67,        ____,  4516.10000
    458.14,        ____,  4548.30000
    458.62,        ____,  4563.30000
    459.09,        ____,  4562.30000
    459.57,        ____,  4540.50000
    460.04,        ____,  4548.50000
    460.52,        ____,  4544.80000
    460.99,        ____,  4539.40000
    461.47,        ____,  4538.50000
    461.94,        ____,  4516.10000
    462.42,        ____,  4510.00000
    462.89,        ____,  4529.50000
    463.37,        ____,  4550.90000
    463.84,        ____,  4566.10000
    464.32,        ____,  4574.00000
    464.79,        ____,  4564.00000
    465.26,        ____,  4566.70000
    465.74,        ____,  4543.80000
    466.21,        ____,  4557.30000
    466.69,        ____,  4567.30000
    467.16,        ____,  4563.40000
    467.64,        ____,  4554.80000
    468.11,        ____,  4552.00000
    468.59,        ____,  4556.00000
    469.06,        ____,  4567.40000
    469.54,        ____,  4591.90000
    470.01,        ____,  4586.60000
    470.48,        ____,  4547.50000
    470.96,        ____,  4557.60000
    471.43,        ____,  4589.50000
    471.91,        ____,  4607.10000
    472.38,        ____,  4637.30000
    472.86,        ____,  4606.10000
    473.33,        ____,  4556.80000
    473.80,        ____,  4538.10000
    474.28,        ____,  4549.50000
    474.75,        ____,  4563.70000
    475.23,        ____,  4600.70000
    475.70,        ____,  4603.70000
    476.17,        ____,  4586.60000
    476.65,        ____,  4583.20000
    477.12,        ____,  4589.90000
    477.60,        ____,  4555.30000
    478.07,        ____,  4567.60000
    478.54,        ____,  4576.40000
    479.02,        ____,  4581.10000
    479.49,        ____,  4612.10000
    479.97,        ____,  4613.20000
    480.44,        ____,  4589.30000
    480.91,        ____,  4559.10000
    481.39,        ____,  4541.70000
    481.86,        ____,  4551.40000
    482.34,        ____,  4545.80000
    482.81,        ____,  4566.70000
    483.28,        ____,  4586.00000
    483.76,        ____,  4568.70000
    484.23,        ____,  4584.70000
    484.70,        ____,  4573.60000
    485.18,        ____,  4559.50000
    485.65,        ____,  4568.20000
    486.12,        ____,  4565.40000
    486.60,        ____,  4550.60000
    487.07,        ____,  4556.50000
    487.55,        ____,  4571.40000
    488.02,        ____,  4595.80000
    488.49,        ____,  4602.00000
    488.97,        ____,  4613.80000
    489.44,        ____,  4609.60000
    489.91,        ____,  4564.60000
    490.39,        ____,  4553.50000
    490.86,        ____,  4528.60000
    491.33,        ____,  4491.60000
    491.81,        ____,  4534.40000
    492.28,        ____,  4570.20000
    492.75,        ____,  4561.10000
    493.23,        ____,  4608.90000
    493.70,        ____,  4634.90000
    494.17,        ____,  4623.90000
    494.64,        ____,  4621.10000
    495.12,        ____,  4578.70000
    495.59,        ____,  4582.20000
    496.06,        ____,  4612.00000
    496.54,        ____,  4629.70000
    497.01,        ____,  4616.30000
    497.48,        ____,  4601.50000
    497.96,        ____,  4583.20000
    498.43,        ____,  4617.70000
    498.90,        ____,  4619.30000
    499.37,        ____,  4637.70000
    499.85,        ____,  4605.10000
    500.32,        ____,  4591.70000
    500.79,        ____,  4569.80000
    501.27,        ____,  4575.30000
    501.74,        ____,  4570.90000
    502.21,        ____,  4578.30000
    502.68,        ____,  4566.40000
    503.16,        ____,  4551.90000
    503.63,        ____,  4535.80000
    504.10,        ____,  4548.80000
    504.57,        ____,  4541.60000
    505.05,        ____,  4561.60000
    505.52,        ____,  4585.60000
    505.99,        ____,  4577.30000
    506.46,        ____,  4566.60000
    506.94,        ____,  4549.80000
    507.41,        ____,  4530.30000
    507.88,        ____,  4536.70000
    508.35,        ____,  4545.90000
    508.83,        ____,  4546.40000
    509.30,        ____,  4579.00000
    509.77,        ____,  4574.70000
    510.24,        ____,  4565.90000
    510.72,        ____,  4536.20000
    511.19,        ____,  4521.10000
    511.66,        ____,  4524.40000
    512.13,        ____,  4556.90000
    512.60,        ____,  4550.70000
    513.08,        ____,  4547.80000
    513.55,        ____,  4533.40000
    514.02,        ____,  4511.40000
    514.49,        ____,  4506.10000
    514.97,        ____,  4517.60000
    515.44,        ____,  4533.80000
    515.91,        ____,  4535.30000
    516.38,        ____,  4535.40000
    516.85,        ____,  4506.90000
    517.33,        ____,  4486.70000
    517.80,        ____,  4492.60000
    518.27,        ____,  4522.80000
    518.74,        ____,  4563.70000
    519.21,        ____,  4588.70000
    519.68,        ____,  4576.10000
    520.16,        ____,  4540.40000
    520.63,        ____,  4521.70000
    521.10,        ____,  4504.40000
    521.57,        ____,  4522.30000
    522.04,        ____,  4523.90000
    522.52,        ____,  4522.00000
    522.99,        ____,  4502.80000
    523.46,        ____,  4529.50000
