2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 11:50

Wave-dcm-1,Dark spec.  ,Spectrum
    147.55,        ____,  5052.20000
    148.04,        ____,  5048.90000
    148.53,        ____,  5120.60000
    149.02,        ____,  5142.80000
    149.51,        ____,  5236.90000
    150.00,        ____,  5307.70000
    150.49,        ____,  5366.70000
    150.99,        ____,  5406.40000
    151.48,        ____,  5411.90000
    151.97,        ____,  5371.60000
    152.46,        ____,  5411.70000
    152.95,        ____,  5415.10000
    153.44,        ____,  5462.40000
    153.93,        ____,  5521.30000
    154.42,        ____,  5562.40000
    154.91,        ____,  5568.30000
    155.40,        ____,  5577.00000
    155.89,        ____,  5565.00000
    156.39,        ____,  5588.20000
    156.88,        ____,  5592.10000
    157.37,        ____,  5630.00000
    157.86,        ____,  5667.60000
    158.35,        ____,  5716.50000
    158.84,        ____,  5763.60000
    159.33,        ____,  5830.70000
    159.82,        ____,  5886.40000
    160.31,        ____,  5942.10000
    160.80,        ____,  6009.30000
    161.29,        ____,  5994.20000
    161.78,        ____,  5977.20000
    162.27,        ____,  5941.90000
    162.76,        ____,  5953.40000
    163.25,        ____,  5992.30000
    163.74,        ____,  6032.60000
    164.23,        ____,  6045.30000
    164.72,        ____,  6097.80000
    165.21,        ____,  6075.10000
    165.70,        ____,  6092.30000
    166.20,        ____,  6176.60000
    166.69,        ____,  6224.50000
    167.18,        ____,  6255.00000
    167.67,        ____,  6278.80000
    168.16,        ____,  6249.10000
    168.65,        ____,  6201.60000
    169.14,        ____,  6226.00000
    169.63,        ____,  6220.60000
    170.12,        ____,  6180.20000
    170.61,        ____,  6147.80000
    171.10,        ____,  6172.10000
    171.59,        ____,  6143.80000
    172.08,        ____,  6149.20000
    172.57,        ____,  6152.60000
    173.06,        ____,  6145.70000
    173.55,        ____,  6149.10000
    174.04,        ____,  6137.70000
    174.53,        ____,  6126.80000
    175.02,        ____,  6127.60000
    175.50,        ____,  6163.90000
    175.99,        ____,  6191.00000
    176.48,        ____,  6219.20000
    176.97,        ____,  6189.60000
    177.46,        ____,  6172.70000
    177.95,        ____,  6123.40000
    178.44,        ____,  6098.90000
    178.93,        ____,  6070.70000
    179.42,        ____,  6090.50000
    179.91,        ____,  6106.80000
    180.40,        ____,  6118.90000
    180.89,        ____,  6129.30000
    181.38,        ____,  6125.10000
    181.87,        ____,  6144.40000
    182.36,        ____,  6155.70000
    182.85,        ____,  6136.10000
    183.34,        ____,  6170.90000
    183.83,        ____,  6183.20000
    184.32,        ____,  6171.50000
    184.81,        ____,  6219.10000
    185.29,        ____,  6196.70000
    185.78,        ____,  6152.50000
    186.27,        ____,  6158.00000
    186.76,        ____,  6131.50000
    187.25,        ____,  6086.10000
    187.74,        ____,  6164.00000
    188.23,        ____,  6194.40000
    188.72,        ____,  6222.70000
    189.21,        ____,  6241.20000
    189.70,        ____,  6237.10000
    190.19,        ____,  6205.20000
    190.67,        ____,  6208.50000
    191.16,        ____,  6220.50000
    191.65,        ____,  6209.10000
    192.14,        ____,  6197.60000
    192.63,        ____,  6247.90000
    193.12,        ____,  6262.00000
    193.61,        ____,  6252.80000
    194.10,        ____,  6300.00000
    194.59,        ____,  6272.20000
    195.07,        ____,  6239.00000
    195.56,        ____,  6272.50000
    196.05,        ____,  6221.90000
    196.54,        ____,  6182.50000
    197.03,        ____,  6205.90000
    197.52,        ____,  6232.00000
    198.01,        ____,  6206.10000
    198.49,        ____,  6214.10000
    198.98,        ____,  6191.20000
    199.47,        ____,  6124.00000
    199.96,        ____,  6108.70000
    200.45,        ____,  6120.00000
    200.94,        ____,  6066.00000
    201.43,        ____,  6048.40000
    201.91,        ____,  6044.30000
    202.40,        ____,  6010.00000
    202.89,        ____,  6009.60000
    203.38,        ____,  6028.40000
    203.87,        ____,  6011.70000
    204.36,        ____,  5991.20000
    204.84,        ____,  5994.20000
    205.33,        ____,  5996.70000
    205.82,        ____,  6001.40000
    206.31,        ____,  6001.10000
    206.80,        ____,  5998.50000
    207.28,        ____,  6000.70000
    207.77,        ____,  6008.00000
    208.26,        ____,  6026.00000
    208.75,        ____,  6022.00000
    209.24,        ____,  6012.90000
    209.72,        ____,  6032.80000
    210.21,        ____,  6030.50000
    210.70,        ____,  6005.90000
    211.19,        ____,  6027.40000
    211.68,        ____,  6019.90000
    212.16,        ____,  6028.00000
    212.65,        ____,  6038.70000
    213.14,        ____,  6020.40000
    213.63,        ____,  6018.00000
    214.12,        ____,  6001.60000
    214.60,        ____,  5999.40000
    215.09,        ____,  6008.60000
    215.58,        ____,  5997.90000
    216.07,        ____,  5995.00000
    216.55,        ____,  6016.70000
    217.04,        ____,  5967.60000
    217.53,        ____,  5976.20000
    218.02,        ____,  5984.70000
    218.50,        ____,  6003.00000
    218.99,        ____,  6039.90000
    219.48,        ____,  6085.10000
    219.97,        ____,  6079.20000
    220.45,        ____,  6112.50000
    220.94,        ____,  6118.90000
    221.43,        ____,  6151.60000
    221.92,        ____,  6210.00000
    222.40,        ____,  6250.40000
    222.89,        ____,  6299.40000
    223.38,        ____,  6375.90000
    223.86,        ____,  6444.10000
    224.35,        ____,  6519.90000
    224.84,        ____,  6593.20000
    225.33,        ____,  6622.20000
    225.81,        ____,  6638.70000
    226.30,        ____,  6669.20000
    226.79,        ____,  6702.60000
    227.27,        ____,  6732.80000
    227.76,        ____,  6786.90000
    228.25,        ____,  6841.30000
    228.74,        ____,  6867.50000
    229.22,        ____,  6883.50000
    229.71,        ____,  6848.50000
    230.20,        ____,  6804.50000
    230.68,        ____,  6768.10000
    231.17,        ____,  6727.80000
    231.66,        ____,  6649.70000
    232.14,        ____,  6590.30000
    232.63,        ____,  6516.80000
    233.12,        ____,  6469.40000
    233.60,        ____,  6419.00000
    234.09,        ____,  6343.80000
    234.58,        ____,  6264.00000
    235.06,        ____,  6208.90000
    235.55,        ____,  6154.60000
    236.04,        ____,  6096.80000
    236.52,        ____,  6068.60000
    237.01,        ____,  6004.20000
    237.50,        ____,  6001.50000
    237.98,        ____,  5947.40000
    238.47,        ____,  5977.70000
    238.96,        ____,  5959.30000
    239.44,        ____,  5929.10000
    239.93,        ____,  5903.50000
    240.41,        ____,  5855.10000
    240.90,        ____,  5761.70000
    241.39,        ____,  5779.70000
    241.87,        ____,  5802.40000
    242.36,        ____,  5806.30000
    242.85,        ____,  5837.90000
    243.33,        ____,  5813.30000
    243.82,        ____,  5782.50000
    244.30,        ____,  5760.20000
    244.79,        ____,  5767.10000
    245.28,        ____,  5744.90000
    245.76,        ____,  5743.60000
    246.25,        ____,  5728.70000
    246.74,        ____,  5754.10000
    247.22,        ____,  5782.40000
    247.71,        ____,  5780.60000
    248.19,        ____,  5764.40000
    248.68,        ____,  5774.20000
    249.16,        ____,  5753.50000
    249.65,        ____,  5798.90000
    250.14,        ____,  5821.10000
    250.62,        ____,  5794.20000
    251.11,        ____,  5761.10000
    251.59,        ____,  5728.70000
    252.08,        ____,  5707.50000
    252.57,        ____,  5721.50000
    253.05,        ____,  5726.30000
    253.54,        ____,  5758.70000
    254.02,        ____,  5770.10000
    254.51,        ____,  5755.00000
    254.99,        ____,  5734.80000
    255.48,        ____,  5690.00000
    255.96,        ____,  5646.80000
    256.45,        ____,  5670.40000
    256.94,        ____,  5659.80000
    257.42,        ____,  5641.90000
    257.91,        ____,  5629.40000
    258.39,        ____,  5608.60000
    258.88,        ____,  5574.80000
    259.36,        ____,  5598.90000
    259.85,        ____,  5591.80000
    260.33,        ____,  5614.10000
    260.82,        ____,  5641.70000
    261.30,        ____,  5645.70000
    261.79,        ____,  5612.60000
    262.27,        ____,  5591.90000
    262.76,        ____,  5558.20000
    263.24,        ____,  5558.20000
    263.73,        ____,  5587.50000
    264.22,        ____,  5625.40000
    264.70,        ____,  5621.40000
    265.19,        ____,  5599.00000
    265.67,        ____,  5576.90000
    266.16,        ____,  5557.80000
    266.64,        ____,  5574.40000
    267.13,        ____,  5600.70000
    267.61,        ____,  5577.00000
    268.10,        ____,  5592.50000
    268.58,        ____,  5593.70000
    269.06,        ____,  5578.30000
    269.55,        ____,  5587.30000
    270.03,        ____,  5598.20000
    270.52,        ____,  5597.50000
    271.00,        ____,  5627.20000
    271.49,        ____,  5628.70000
    271.97,        ____,  5624.60000
    272.46,        ____,  5639.20000
    272.94,        ____,  5645.20000
    273.43,        ____,  5647.30000
    273.91,        ____,  5632.90000
    274.40,        ____,  5626.20000
    274.88,        ____,  5614.70000
    275.37,        ____,  5636.40000
    275.85,        ____,  5651.00000
    276.33,        ____,  5668.90000
    276.82,        ____,  5696.10000
    277.30,        ____,  5716.00000
    277.79,        ____,  5725.40000
    278.27,        ____,  5747.80000
    278.76,        ____,  5776.70000
    279.24,        ____,  5809.70000
    279.73,        ____,  5823.20000
    280.21,        ____,  5827.40000
    280.69,        ____,  5839.20000
    281.18,        ____,  5860.60000
    281.66,        ____,  5908.60000
    282.15,        ____,  5972.10000
    282.63,        ____,  5973.10000
    283.11,        ____,  5986.30000
    283.60,        ____,  6012.80000
    284.08,        ____,  6064.30000
    284.57,        ____,  6083.20000
    285.05,        ____,  6107.10000
    285.53,        ____,  6109.90000
    286.02,        ____,  6110.50000
    286.50,        ____,  6149.80000
    286.99,        ____,  6201.80000
    287.47,        ____,  6213.60000
    287.95,        ____,  6223.40000
    288.44,        ____,  6246.90000
    288.92,        ____,  6263.50000
    289.41,        ____,  6299.80000
    289.89,        ____,  6336.30000
    290.37,        ____,  6344.00000
    290.86,        ____,  6366.90000
    291.34,        ____,  6345.60000
    291.82,        ____,  6332.70000
    292.31,        ____,  6315.40000
    292.79,        ____,  6323.90000
    293.28,        ____,  6314.20000
    293.76,        ____,  6315.90000
    294.24,        ____,  6302.10000
    294.73,        ____,  6300.40000
    295.21,        ____,  6284.60000
    295.69,        ____,  6282.30000
    296.18,        ____,  6246.40000
    296.66,        ____,  6190.60000
    297.14,        ____,  6171.80000
    297.63,        ____,  6160.80000
    298.11,        ____,  6149.00000
    298.59,        ____,  6161.20000
    299.08,        ____,  6140.90000
    299.56,        ____,  6098.80000
    300.04,        ____,  6093.40000
    300.53,        ____,  6073.00000
    301.01,        ____,  6034.10000
    301.49,        ____,  6004.70000
    301.98,        ____,  5955.90000
    302.46,        ____,  5894.40000
    302.94,        ____,  5884.40000
    303.42,        ____,  5868.80000
    303.91,        ____,  5820.40000
    304.39,        ____,  5777.80000
    304.87,        ____,  5758.40000
    305.36,        ____,  5746.30000
    305.84,        ____,  5765.90000
    306.32,        ____,  5782.20000
    306.81,        ____,  5738.80000
    307.29,        ____,  5682.70000
    307.77,        ____,  5645.00000
    308.25,        ____,  5630.30000
    308.74,        ____,  5631.00000
    309.22,        ____,  5609.80000
    309.70,        ____,  5569.40000
    310.18,        ____,  5533.40000
    310.67,        ____,  5523.10000
    311.15,        ____,  5524.80000
    311.63,        ____,  5527.30000
    312.12,        ____,  5518.20000
    312.60,        ____,  5476.90000
    313.08,        ____,  5443.80000
    313.56,        ____,  5419.90000
    314.05,        ____,  5401.30000
    314.53,        ____,  5414.60000
    315.01,        ____,  5451.50000
    315.49,        ____,  5437.50000
    315.98,        ____,  5434.50000
    316.46,        ____,  5406.30000
    316.94,        ____,  5365.80000
    317.42,        ____,  5354.00000
    317.90,        ____,  5359.10000
    318.39,        ____,  5336.80000
    318.87,        ____,  5379.90000
    319.35,        ____,  5394.30000
    319.83,        ____,  5383.50000
    320.32,        ____,  5367.30000
    320.80,        ____,  5365.40000
    321.28,        ____,  5306.70000
    321.76,        ____,  5331.20000
    322.24,        ____,  5329.10000
    322.73,        ____,  5337.20000
    323.21,        ____,  5331.10000
    323.69,        ____,  5343.00000
    324.17,        ____,  5286.20000
    324.65,        ____,  5251.90000
    325.14,        ____,  5256.70000
    325.62,        ____,  5261.10000
    326.10,        ____,  5300.20000
    326.58,        ____,  5322.70000
    327.06,        ____,  5274.30000
    327.55,        ____,  5278.70000
    328.03,        ____,  5311.40000
    328.51,        ____,  5315.40000
    328.99,        ____,  5329.10000
    329.47,        ____,  5313.00000
    329.95,        ____,  5236.70000
    330.44,        ____,  5233.80000
    330.92,        ____,  5207.20000
    331.40,        ____,  5188.70000
    331.88,        ____,  5175.10000
    332.36,        ____,  5181.50000
    332.84,        ____,  5198.60000
    333.33,        ____,  5186.40000
    333.81,        ____,  5324.30000
    334.29,        ____,  5433.60000
    334.77,        ____,  5492.90000
    335.25,        ____,  5488.10000
    335.73,        ____,  5422.90000
    336.21,        ____,  5267.70000
    336.69,        ____,  5258.70000
    337.18,        ____,  5213.30000
    337.66,        ____,  5182.90000
    338.14,        ____,  5160.90000
    338.62,        ____,  5147.00000
    339.10,        ____,  5178.10000
    339.58,        ____,  5221.80000
    340.06,        ____,  5234.90000
    340.54,        ____,  5246.60000
    341.03,        ____,  5216.30000
    341.51,        ____,  5169.10000
    341.99,        ____,  5165.60000
    342.47,        ____,  5169.80000
    342.95,        ____,  5157.10000
    343.43,        ____,  5157.20000
    343.91,        ____,  5157.60000
    344.39,        ____,  5141.50000
    344.87,        ____,  5130.10000
    345.35,        ____,  5138.40000
    345.84,        ____,  5142.40000
    346.32,        ____,  5180.50000
    346.80,        ____,  5195.30000
    347.28,        ____,  5189.00000
    347.76,        ____,  5157.40000
    348.24,        ____,  5143.50000
    348.72,        ____,  5166.00000
    349.20,        ____,  5205.40000
    349.68,        ____,  5190.30000
    350.16,        ____,  5166.10000
    350.64,        ____,  5119.90000
    351.12,        ____,  5098.00000
    351.60,        ____,  5158.30000
    352.08,        ____,  5216.10000
    352.56,        ____,  5232.20000
    353.04,        ____,  5219.40000
    353.53,        ____,  5175.20000
    354.01,        ____,  5143.40000
    354.49,        ____,  5162.40000
    354.97,        ____,  5168.30000
    355.45,        ____,  5183.30000
    355.93,        ____,  5155.20000
    356.41,        ____,  5161.90000
    356.89,        ____,  5143.80000
    357.37,        ____,  5151.90000
    357.85,        ____,  5125.70000
    358.33,        ____,  5122.60000
    358.81,        ____,  5089.90000
    359.29,        ____,  5107.50000
    359.77,        ____,  5116.70000
    360.25,        ____,  5140.20000
    360.73,        ____,  5141.20000
    361.21,        ____,  5137.60000
    361.69,        ____,  5147.80000
    362.17,        ____,  5150.00000
    362.65,        ____,  5160.60000
    363.13,        ____,  5166.60000
    363.61,        ____,  5177.80000
    364.09,        ____,  5139.00000
    364.57,        ____,  5130.60000
    365.05,        ____,  5116.60000
    365.53,        ____,  5111.10000
    366.01,        ____,  5140.00000
    366.49,        ____,  5193.90000
    366.97,        ____,  5158.00000
    367.45,        ____,  5175.20000
    367.93,        ____,  5188.20000
    368.41,        ____,  5179.10000
    368.89,        ____,  5179.80000
    369.37,        ____,  5190.60000
    369.85,        ____,  5136.80000
    370.33,        ____,  5158.60000
    370.80,        ____,  5177.80000
    371.28,        ____,  5182.90000
    371.76,        ____,  5151.80000
    372.24,        ____,  5140.80000
    372.72,        ____,  5133.90000
    373.20,        ____,  5158.00000
    373.68,        ____,  5201.90000
    374.16,        ____,  5234.60000
    374.64,        ____,  5207.40000
    375.12,        ____,  5185.50000
    375.60,        ____,  5220.70000
    376.08,        ____,  5189.90000
    376.56,        ____,  5187.60000
    377.04,        ____,  5189.10000
    377.52,        ____,  5194.50000
    377.99,        ____,  5194.20000
    378.47,        ____,  5235.70000
    378.95,        ____,  5211.20000
    379.43,        ____,  5230.20000
    379.91,        ____,  5237.20000
    380.39,        ____,  5299.30000
    380.87,        ____,  5326.60000
    381.35,        ____,  5314.80000
    381.83,        ____,  5275.80000
    382.31,        ____,  5236.70000
    382.79,        ____,  5195.90000
    383.26,        ____,  5232.10000
    383.74,        ____,  5252.20000
    384.22,        ____,  5266.10000
    384.70,        ____,  5281.60000
    385.18,        ____,  5258.50000
    385.66,        ____,  5266.80000
    386.14,        ____,  5285.40000
    386.62,        ____,  5300.40000
    387.09,        ____,  5328.30000
    387.57,        ____,  5357.60000
    388.05,        ____,  5349.80000
    388.53,        ____,  5353.40000
    389.01,        ____,  5364.30000
    389.49,        ____,  5389.00000
    389.97,        ____,  5395.10000
    390.44,        ____,  5399.90000
    390.92,        ____,  5382.50000
    391.40,        ____,  5374.00000
    391.88,        ____,  5380.00000
    392.36,        ____,  5397.20000
    392.84,        ____,  5412.80000
    393.32,        ____,  5436.80000
    393.79,        ____,  5438.30000
    394.27,        ____,  5503.20000
    394.75,        ____,  5508.80000
    395.23,        ____,  5510.40000
    395.71,        ____,  5511.50000
    396.18,        ____,  5523.70000
    396.66,        ____,  5533.50000
    397.14,        ____,  5572.10000
    397.62,        ____,  5544.90000
    398.10,        ____,  5536.90000
    398.58,        ____,  5530.40000
    399.05,        ____,  5554.30000
    399.53,        ____,  5567.40000
    400.01,        ____,  5569.20000
    400.49,        ____,  5552.90000
    400.97,        ____,  5533.80000
    401.44,        ____,  5511.70000
    401.92,        ____,  5552.40000
    402.40,        ____,  5558.90000
    402.88,        ____,  5586.00000
    403.36,        ____,  5598.20000
    403.83,        ____,  5596.20000
    404.31,        ____,  5555.90000
    404.79,        ____,  5565.20000
    405.27,        ____,  5540.00000
    405.74,        ____,  5540.20000
    406.22,        ____,  5575.50000
    406.70,        ____,  5588.40000
    407.18,        ____,  5569.70000
    407.65,        ____,  5543.70000
    408.13,        ____,  5500.70000
    408.61,        ____,  5499.00000
    409.09,        ____,  5514.40000
    409.56,        ____,  5509.00000
    410.04,        ____,  5509.00000
    410.52,        ____,  5490.70000
    411.00,        ____,  5450.20000
    411.47,        ____,  5435.70000
    411.95,        ____,  5420.70000
    412.43,        ____,  5415.20000
    412.91,        ____,  5407.10000
    413.38,        ____,  5406.80000
    413.86,        ____,  5412.50000
    414.34,        ____,  5398.40000
    414.82,        ____,  5394.90000
    415.29,        ____,  5381.70000
    415.77,        ____,  5376.80000
    416.25,        ____,  5361.80000
    416.72,        ____,  5361.20000
    417.20,        ____,  5335.30000
    417.68,        ____,  5289.20000
    418.16,        ____,  5270.50000
    418.63,        ____,  5295.30000
    419.11,        ____,  5285.40000
    419.59,        ____,  5285.30000
    420.06,        ____,  5254.50000
    420.54,        ____,  5210.30000
    421.02,        ____,  5224.20000
    421.50,        ____,  5251.20000
    421.97,        ____,  5243.60000
    422.45,        ____,  5234.50000
    422.93,        ____,  5214.40000
    423.40,        ____,  5184.40000
    423.88,        ____,  5177.10000
    424.36,        ____,  5172.50000
    424.83,        ____,  5170.40000
    425.31,        ____,  5191.20000
    425.79,        ____,  5242.70000
    426.26,        ____,  5278.00000
    426.74,        ____,  5259.90000
    427.22,        ____,  5232.70000
    427.69,        ____,  5210.90000
    428.17,        ____,  5185.00000
    428.65,        ____,  5166.60000
    429.12,        ____,  5191.70000
    429.60,        ____,  5168.40000
    430.08,        ____,  5161.70000
    430.55,        ____,  5169.40000
    431.03,        ____,  5168.40000
    431.50,        ____,  5162.10000
    431.98,        ____,  5159.60000
    432.46,        ____,  5166.50000
    432.93,        ____,  5137.60000
    433.41,        ____,  5118.20000
    433.89,        ____,  5114.10000
    434.36,        ____,  5124.30000
    434.84,        ____,  5121.40000
    435.31,        ____,  5139.90000
    435.79,        ____,  5126.30000
    436.27,        ____,  5117.00000
    436.74,        ____,  5112.00000
    437.22,        ____,  5120.60000
    437.70,        ____,  5114.10000
    438.17,        ____,  5095.80000
    438.65,        ____,  5086.80000
    439.12,        ____,  5098.50000
    439.60,        ____,  5097.10000
    440.08,        ____,  5109.60000
    440.55,        ____,  5096.00000
    441.03,        ____,  5100.10000
    441.50,        ____,  5100.60000
    441.98,        ____,  5118.00000
    442.45,        ____,  5110.50000
    442.93,        ____,  5105.70000
    443.41,        ____,  5087.70000
    443.88,        ____,  5077.60000
    444.36,        ____,  5066.20000
    444.83,        ____,  5074.30000
    445.31,        ____,  5084.40000
    445.78,        ____,  5061.50000
    446.26,        ____,  5071.30000
    446.74,        ____,  5073.80000
    447.21,        ____,  5096.50000
    447.69,        ____,  5119.20000
    448.16,        ____,  5139.30000
    448.64,        ____,  5107.20000
    449.11,        ____,  5096.90000
    449.59,        ____,  5108.30000
    450.06,        ____,  5108.80000
    450.54,        ____,  5099.60000
    451.02,        ____,  5127.40000
    451.49,        ____,  5129.40000
    451.97,        ____,  5122.30000
    452.44,        ____,  5120.00000
    452.92,        ____,  5112.60000
    453.39,        ____,  5095.60000
    453.87,        ____,  5104.30000
    454.34,        ____,  5099.00000
    454.82,        ____,  5095.90000
    455.29,        ____,  5104.70000
    455.77,        ____,  5127.00000
    456.24,        ____,  5113.70000
    456.72,        ____,  5095.40000
    457.19,        ____,  5085.70000
    457.67,        ____,  5090.90000
    458.14,        ____,  5108.30000
    458.62,        ____,  5120.40000
    459.09,        ____,  5106.40000
    459.57,        ____,  5082.50000
    460.04,        ____,  5087.90000
    460.52,        ____,  5089.20000
    460.99,        ____,  5083.30000
    461.47,        ____,  5086.60000
    461.94,        ____,  5062.70000
    462.42,        ____,  5060.60000
    462.89,        ____,  5081.40000
    463.37,        ____,  5107.90000
    463.84,        ____,  5111.60000
    464.32,        ____,  5118.70000
    464.79,        ____,  5113.40000
    465.26,        ____,  5108.40000
    465.74,        ____,  5087.30000
    466.21,        ____,  5112.70000
    466.69,        ____,  5119.20000
    467.16,        ____,  5119.90000
    467.64,        ____,  5109.20000
    468.11,        ____,  5097.70000
    468.59,        ____,  5086.70000
    469.06,        ____,  5106.00000
    469.54,        ____,  5128.10000
    470.01,        ____,  5118.50000
    470.48,        ____,  5078.70000
    470.96,        ____,  5101.50000
    471.43,        ____,  5136.40000
    471.91,        ____,  5173.90000
    472.38,        ____,  5210.60000
    472.86,        ____,  5182.90000
    473.33,        ____,  5123.90000
    473.80,        ____,  5104.20000
    474.28,        ____,  5105.30000
    474.75,        ____,  5113.10000
    475.23,        ____,  5145.00000
    475.70,        ____,  5141.70000
    476.17,        ____,  5120.70000
    476.65,        ____,  5122.20000
    477.12,        ____,  5128.60000
    477.60,        ____,  5092.90000
    478.07,        ____,  5100.20000
    478.54,        ____,  5118.50000
    479.02,        ____,  5119.30000
    479.49,        ____,  5157.50000
    479.97,        ____,  5176.40000
    480.44,        ____,  5167.80000
    480.91,        ____,  5136.90000
    481.39,        ____,  5127.80000
    481.86,        ____,  5113.10000
    482.34,        ____,  5092.40000
    482.81,        ____,  5107.20000
    483.28,        ____,  5140.30000
    483.76,        ____,  5133.20000
    484.23,        ____,  5151.70000
    484.70,        ____,  5138.20000
    485.18,        ____,  5114.60000
    485.65,        ____,  5108.30000
    486.12,        ____,  5106.20000
    486.60,        ____,  5099.10000
    487.07,        ____,  5113.20000
    487.55,        ____,  5140.80000
    488.02,        ____,  5165.50000
    488.49,        ____,  5169.90000
    488.97,        ____,  5183.60000
    489.44,        ____,  5185.60000
    489.91,        ____,  5146.00000
    490.39,        ____,  5133.60000
    490.86,        ____,  5090.20000
    491.33,        ____,  5059.10000
    491.81,        ____,  5099.50000
    492.28,        ____,  5137.90000
    492.75,        ____,  5122.50000
    493.23,        ____,  5177.20000
    493.70,        ____,  5193.30000
    494.17,        ____,  5194.60000
    494.64,        ____,  5193.70000
    495.12,        ____,  5152.20000
    495.59,        ____,  5150.80000
    496.06,        ____,  5189.90000
    496.54,        ____,  5211.10000
    497.01,        ____,  5192.00000
    497.48,        ____,  5176.80000
    497.96,        ____,  5135.30000
    498.43,        ____,  5158.50000
    498.90,        ____,  5162.00000
    499.37,        ____,  5194.80000
    499.85,        ____,  5164.00000
    500.32,        ____,  5161.30000
    500.79,        ____,  5129.60000
    501.27,        ____,  5136.40000
    501.74,        ____,  5132.80000
    502.21,        ____,  5131.20000
    502.68,        ____,  5101.40000
    503.16,        ____,  5086.70000
    503.63,        ____,  5071.70000
    504.10,        ____,  5090.30000
    504.57,        ____,  5088.80000
    505.05,        ____,  5105.20000
    505.52,        ____,  5120.30000
    505.99,        ____,  5118.60000
    506.46,        ____,  5099.90000
    506.94,        ____,  5081.00000
    507.41,        ____,  5056.80000
    507.88,        ____,  5056.50000
    508.35,        ____,  5053.80000
    508.83,        ____,  5052.70000
    509.30,        ____,  5077.60000
    509.77,        ____,  5094.20000
    510.24,        ____,  5095.30000
    510.72,        ____,  5079.90000
    511.19,        ____,  5067.40000
    511.66,        ____,  5062.70000
    512.13,        ____,  5083.60000
    512.60,        ____,  5075.50000
    513.08,        ____,  5061.40000
    513.55,        ____,  5050.00000
    514.02,        ____,  5029.30000
    514.49,        ____,  5022.10000
    514.97,        ____,  5031.10000
    515.44,        ____,  5049.00000
    515.91,        ____,  5052.60000
    516.38,        ____,  5050.50000
    516.85,        ____,  5011.30000
    517.33,        ____,  4992.80000
    517.80,        ____,  4995.80000
    518.27,        ____,  5018.50000
    518.74,        ____,  5065.10000
    519.21,        ____,  5088.90000
    519.68,        ____,  5063.10000
    520.16,        ____,  5038.30000
    520.63,        ____,  5014.90000
    521.10,        ____,  4995.50000
    521.57,        ____,  5027.00000
    522.04,        ____,  5037.90000
    522.52,        ____,  5042.80000
    522.99,        ____,  5038.40000
    523.46,        ____,  5060.90000
