2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 12:02

Wave-dcm-1,Dark spec.  ,Spectrum
    183.34,        ____,  6966.80000
    183.83,        ____,  6985.30000
    184.32,        ____,  6976.40000
    184.81,        ____,  7017.20000
    185.29,        ____,  6989.00000
    185.78,        ____,  6942.20000
    186.27,        ____,  6945.50000
    186.76,        ____,  6912.10000
    187.25,        ____,  6870.20000
    187.74,        ____,  6942.00000
    188.23,        ____,  6965.80000
    188.72,        ____,  6993.30000
    189.21,        ____,  6993.30000
    189.70,        ____,  6982.50000
    190.19,        ____,  6954.80000
    190.67,        ____,  6965.30000
    191.16,        ____,  6977.40000
    191.65,        ____,  6973.60000
    192.14,        ____,  6971.80000
    192.63,        ____,  7025.80000
    193.12,        ____,  7041.60000
    193.61,        ____,  7029.90000
    194.10,        ____,  7069.10000
    194.59,        ____,  7049.30000
    195.07,        ____,  7027.60000
    195.56,        ____,  7044.20000
    196.05,        ____,  6990.50000
    196.54,        ____,  6910.80000
    197.03,        ____,  6920.90000
    197.52,        ____,  6923.20000
    198.01,        ____,  6881.40000
    198.49,        ____,  6889.50000
    198.98,        ____,  6868.00000
    199.47,        ____,  6787.40000
    199.96,        ____,  6778.40000
    200.45,        ____,  6777.70000
    200.94,        ____,  6715.40000
    201.43,        ____,  6700.00000
    201.91,        ____,  6672.50000
    202.40,        ____,  6612.90000
    202.89,        ____,  6600.80000
    203.38,        ____,  6625.10000
    203.87,        ____,  6612.50000
    204.36,        ____,  6602.20000
    204.84,        ____,  6618.20000
    205.33,        ____,  6612.00000
    205.82,        ____,  6609.30000
    206.31,        ____,  6604.40000
    206.80,        ____,  6584.10000
    207.28,        ____,  6577.30000
    207.77,        ____,  6600.90000
    208.26,        ____,  6611.80000
    208.75,        ____,  6591.80000
    209.24,        ____,  6562.70000
    209.72,        ____,  6558.10000
    210.21,        ____,  6552.80000
    210.70,        ____,  6544.00000
    211.19,        ____,  6576.70000
    211.68,        ____,  6578.30000
    212.16,        ____,  6601.10000
    212.65,        ____,  6611.10000
    213.14,        ____,  6586.60000
    213.63,        ____,  6565.80000
    214.12,        ____,  6524.70000
    214.60,        ____,  6510.90000
    215.09,        ____,  6530.50000
    215.58,        ____,  6542.60000
    216.07,        ____,  6545.70000
    216.55,        ____,  6554.10000
    217.04,        ____,  6497.30000
    217.53,        ____,  6498.40000
    218.02,        ____,  6497.80000
    218.50,        ____,  6512.30000
    218.99,        ____,  6540.30000
    219.48,        ____,  6581.00000
    219.97,        ____,  6575.30000
    220.45,        ____,  6614.20000
    220.94,        ____,  6625.00000
    221.43,        ____,  6659.80000
    221.92,        ____,  6711.90000
    222.40,        ____,  6742.50000
    222.89,        ____,  6768.00000
    223.38,        ____,  6853.00000
    223.86,        ____,  6926.30000
    224.35,        ____,  7006.20000
    224.84,        ____,  7058.00000
    225.33,        ____,  7083.50000
    225.81,        ____,  7101.60000
    226.30,        ____,  7149.90000
    226.79,        ____,  7201.00000
    227.27,        ____,  7250.10000
    227.76,        ____,  7290.20000
    228.25,        ____,  7356.40000
    228.74,        ____,  7389.80000
    229.22,        ____,  7413.30000
    229.71,        ____,  7390.80000
    230.20,        ____,  7351.80000
    230.68,        ____,  7316.40000
    231.17,        ____,  7270.20000
    231.66,        ____,  7193.20000
    232.14,        ____,  7140.00000
    232.63,        ____,  7070.90000
    233.12,        ____,  7020.70000
    233.60,        ____,  6973.40000
    234.09,        ____,  6874.20000
    234.58,        ____,  6794.30000
    235.06,        ____,  6731.20000
    235.55,        ____,  6667.10000
    236.04,        ____,  6588.50000
    236.52,        ____,  6536.20000
    237.01,        ____,  6466.90000
    237.50,        ____,  6459.20000
    237.98,        ____,  6409.20000
    238.47,        ____,  6420.30000
    238.96,        ____,  6382.80000
    239.44,        ____,  6349.70000
    239.93,        ____,  6328.30000
    240.41,        ____,  6279.70000
    240.90,        ____,  6210.90000
    241.39,        ____,  6221.30000
    241.87,        ____,  6246.80000
    242.36,        ____,  6253.30000
    242.85,        ____,  6275.20000
    243.33,        ____,  6244.00000
    243.82,        ____,  6193.80000
    244.30,        ____,  6154.60000
    244.79,        ____,  6147.30000
    245.28,        ____,  6122.90000
    245.76,        ____,  6120.30000
    246.25,        ____,  6106.10000
    246.74,        ____,  6133.00000
    247.22,        ____,  6176.20000
    247.71,        ____,  6174.20000
    248.19,        ____,  6152.10000
    248.68,        ____,  6145.40000
    249.16,        ____,  6106.60000
    249.65,        ____,  6146.70000
    250.14,        ____,  6168.30000
    250.62,        ____,  6147.00000
    251.11,        ____,  6132.70000
    251.59,        ____,  6122.10000
    252.08,        ____,  6106.30000
    252.57,        ____,  6113.70000
    253.05,        ____,  6097.30000
    253.54,        ____,  6118.20000
    254.02,        ____,  6131.00000
    254.51,        ____,  6116.40000
    254.99,        ____,  6082.90000
    255.48,        ____,  6034.00000
    255.96,        ____,  5986.30000
    256.45,        ____,  6002.20000
    256.94,        ____,  6001.00000
    257.42,        ____,  5987.90000
    257.91,        ____,  5968.50000
    258.39,        ____,  5960.30000
    258.88,        ____,  5926.10000
    259.36,        ____,  5932.70000
    259.85,        ____,  5929.40000
    260.33,        ____,  5942.10000
    260.82,        ____,  5950.00000
    261.30,        ____,  5968.70000
    261.79,        ____,  5943.70000
    262.27,        ____,  5930.90000
    262.76,        ____,  5921.20000
    263.24,        ____,  5921.50000
    263.73,        ____,  5929.90000
    264.22,        ____,  5951.50000
    264.70,        ____,  5927.50000
    265.19,        ____,  5902.30000
    265.67,        ____,  5888.10000
    266.16,        ____,  5881.80000
    266.64,        ____,  5901.00000
    267.13,        ____,  5914.00000
    267.61,        ____,  5876.60000
    268.10,        ____,  5891.10000
    268.58,        ____,  5883.80000
    269.06,        ____,  5876.00000
    269.55,        ____,  5894.90000
    270.03,        ____,  5910.40000
    270.52,        ____,  5935.50000
    271.00,        ____,  5971.40000
    271.49,        ____,  5967.10000
    271.97,        ____,  5947.50000
    272.46,        ____,  5934.10000
    272.94,        ____,  5920.50000
    273.43,        ____,  5928.40000
    273.91,        ____,  5920.50000
    274.40,        ____,  5922.50000
    274.88,        ____,  5929.30000
    275.37,        ____,  5944.50000
    275.85,        ____,  5945.90000
    276.33,        ____,  5958.80000
    276.82,        ____,  5980.90000
    277.30,        ____,  5995.30000
    277.79,        ____,  6012.70000
    278.27,        ____,  6038.40000
    278.76,        ____,  6055.60000
    279.24,        ____,  6083.90000
    279.73,        ____,  6094.90000
    280.21,        ____,  6100.90000
    280.69,        ____,  6102.70000
    281.18,        ____,  6125.40000
    281.66,        ____,  6162.00000
    282.15,        ____,  6221.60000
    282.63,        ____,  6244.50000
    283.11,        ____,  6269.70000
    283.60,        ____,  6298.00000
    284.08,        ____,  6339.40000
    284.57,        ____,  6332.30000
    285.05,        ____,  6355.80000
    285.53,        ____,  6370.70000
    286.02,        ____,  6371.50000
    286.50,        ____,  6419.50000
    286.99,        ____,  6480.60000
    287.47,        ____,  6487.80000
    287.95,        ____,  6507.40000
    288.44,        ____,  6524.00000
    288.92,        ____,  6536.80000
    289.41,        ____,  6560.10000
    289.89,        ____,  6604.80000
    290.37,        ____,  6634.00000
    290.86,        ____,  6673.70000
    291.34,        ____,  6643.00000
    291.82,        ____,  6635.60000
    292.31,        ____,  6605.40000
    292.79,        ____,  6618.20000
    293.28,        ____,  6620.60000
    293.76,        ____,  6632.40000
    294.24,        ____,  6610.70000
    294.73,        ____,  6629.00000
    295.21,        ____,  6623.10000
    295.69,        ____,  6625.60000
    296.18,        ____,  6570.60000
    296.66,        ____,  6509.20000
    297.14,        ____,  6469.20000
    297.63,        ____,  6465.80000
    298.11,        ____,  6458.50000
    298.59,        ____,  6470.60000
    299.08,        ____,  6457.00000
    299.56,        ____,  6429.80000
    300.04,        ____,  6421.40000
    300.53,        ____,  6396.50000
    301.01,        ____,  6364.30000
    301.49,        ____,  6337.00000
    301.98,        ____,  6283.60000
    302.46,        ____,  6219.60000
    302.94,        ____,  6187.50000
    303.42,        ____,  6154.60000
    303.91,        ____,  6110.30000
    304.39,        ____,  6073.40000
    304.87,        ____,  6039.90000
    305.36,        ____,  6022.60000
    305.84,        ____,  6024.10000
    306.32,        ____,  6042.30000
    306.81,        ____,  6018.30000
    307.29,        ____,  5977.60000
    307.77,        ____,  5942.90000
    308.25,        ____,  5925.10000
    308.74,        ____,  5912.80000
    309.22,        ____,  5889.20000
    309.70,        ____,  5856.80000
    310.18,        ____,  5823.40000
    310.67,        ____,  5804.10000
    311.15,        ____,  5800.40000
    311.63,        ____,  5797.60000
    312.12,        ____,  5791.30000
    312.60,        ____,  5754.10000
    313.08,        ____,  5723.50000
    313.56,        ____,  5696.40000
    314.05,        ____,  5676.60000
    314.53,        ____,  5685.00000
    315.01,        ____,  5728.90000
    315.49,        ____,  5710.70000
    315.98,        ____,  5704.70000
    316.46,        ____,  5662.80000
    316.94,        ____,  5614.10000
    317.42,        ____,  5588.10000
    317.90,        ____,  5587.30000
    318.39,        ____,  5552.90000
    318.87,        ____,  5592.70000
    319.35,        ____,  5594.90000
    319.83,        ____,  5592.80000
    320.32,        ____,  5595.40000
    320.80,        ____,  5592.50000
    321.28,        ____,  5539.30000
    321.76,        ____,  5569.00000
    322.24,        ____,  5558.10000
    322.73,        ____,  5556.30000
    323.21,        ____,  5554.10000
    323.69,        ____,  5555.00000
    324.17,        ____,  5502.00000
    324.65,        ____,  5480.50000
    325.14,        ____,  5478.10000
    325.62,        ____,  5480.20000
    326.10,        ____,  5530.50000
    326.58,        ____,  5558.20000
    327.06,        ____,  5512.50000
    327.55,        ____,  5522.20000
    328.03,        ____,  5537.90000
    328.51,        ____,  5537.20000
    328.99,        ____,  5554.40000
    329.47,        ____,  5536.00000
    329.95,        ____,  5453.90000
    330.44,        ____,  5460.50000
    330.92,        ____,  5440.30000
    331.40,        ____,  5427.10000
    331.88,        ____,  5415.30000
    332.36,        ____,  5408.10000
    332.84,        ____,  5420.30000
    333.33,        ____,  5404.00000
    333.81,        ____,  5524.10000
    334.29,        ____,  5604.50000
    334.77,        ____,  5623.80000
    335.25,        ____,  5579.40000
    335.73,        ____,  5525.10000
    336.21,        ____,  5397.90000
    336.69,        ____,  5431.20000
    337.18,        ____,  5423.30000
    337.66,        ____,  5399.10000
    338.14,        ____,  5365.60000
    338.62,        ____,  5357.90000
    339.10,        ____,  5382.00000
    339.58,        ____,  5425.80000
    340.06,        ____,  5437.90000
    340.54,        ____,  5441.50000
    341.03,        ____,  5413.20000
    341.51,        ____,  5377.40000
    341.99,        ____,  5375.10000
    342.47,        ____,  5390.00000
    342.95,        ____,  5391.80000
    343.43,        ____,  5400.20000
    343.91,        ____,  5389.50000
    344.39,        ____,  5353.80000
    344.87,        ____,  5324.10000
    345.35,        ____,  5341.90000
    345.84,        ____,  5352.80000
    346.32,        ____,  5401.10000
    346.80,        ____,  5415.70000
    347.28,        ____,  5409.10000
    347.76,        ____,  5378.60000
    348.24,        ____,  5374.60000
    348.72,        ____,  5383.80000
    349.20,        ____,  5408.10000
    349.68,        ____,  5390.20000
    350.16,        ____,  5358.60000
    350.64,        ____,  5316.50000
    351.12,        ____,  5293.00000
    351.60,        ____,  5345.50000
    352.08,        ____,  5390.80000
    352.56,        ____,  5411.30000
    353.04,        ____,  5412.60000
    353.53,        ____,  5386.60000
    354.01,        ____,  5360.30000
    354.49,        ____,  5377.70000
    354.97,        ____,  5371.50000
    355.45,        ____,  5365.30000
    355.93,        ____,  5340.10000
    356.41,        ____,  5339.10000
    356.89,        ____,  5321.30000
    357.37,        ____,  5333.60000
    357.85,        ____,  5317.50000
    358.33,        ____,  5306.70000
    358.81,        ____,  5281.80000
    359.29,        ____,  5292.80000
    359.77,        ____,  5309.50000
    360.25,        ____,  5336.50000
    360.73,        ____,  5339.40000
    361.21,        ____,  5330.90000
    361.69,        ____,  5342.60000
    362.17,        ____,  5344.00000
    362.65,        ____,  5352.50000
    363.13,        ____,  5349.40000
    363.61,        ____,  5354.70000
    364.09,        ____,  5327.70000
    364.57,        ____,  5332.60000
    365.05,        ____,  5340.00000
    365.53,        ____,  5331.30000
    366.01,        ____,  5337.90000
    366.49,        ____,  5367.00000
    366.97,        ____,  5316.80000
    367.45,        ____,  5330.70000
    367.93,        ____,  5365.00000
    368.41,        ____,  5366.40000
    368.89,        ____,  5379.90000
    369.37,        ____,  5392.40000
    369.85,        ____,  5327.60000
    370.33,        ____,  5342.60000
    370.80,        ____,  5356.60000
    371.28,        ____,  5357.80000
    371.76,        ____,  5347.60000
    372.24,        ____,  5335.90000
    372.72,        ____,  5320.20000
    373.20,        ____,  5335.70000
    373.68,        ____,  5368.00000
    374.16,        ____,  5396.50000
    374.64,        ____,  5383.60000
    375.12,        ____,  5362.80000
    375.60,        ____,  5394.20000
    376.08,        ____,  5375.60000
    376.56,        ____,  5369.00000
    377.04,        ____,  5364.70000
    377.52,        ____,  5362.40000
    377.99,        ____,  5360.50000
    378.47,        ____,  5395.10000
    378.95,        ____,  5387.60000
    379.43,        ____,  5406.20000
    379.91,        ____,  5416.60000
    380.39,        ____,  5465.40000
    380.87,        ____,  5495.30000
    381.35,        ____,  5486.90000
    381.83,        ____,  5457.80000
    382.31,        ____,  5430.90000
    382.79,        ____,  5388.90000
    383.26,        ____,  5417.60000
    383.74,        ____,  5429.60000
    384.22,        ____,  5437.40000
    384.70,        ____,  5436.10000
    385.18,        ____,  5429.50000
    385.66,        ____,  5444.10000
    386.14,        ____,  5473.10000
    386.62,        ____,  5499.00000
    387.09,        ____,  5523.90000
    387.57,        ____,  5531.50000
    388.05,        ____,  5528.40000
    388.53,        ____,  5529.60000
    389.01,        ____,  5535.30000
    389.49,        ____,  5560.50000
    389.97,        ____,  5563.40000
    390.44,        ____,  5565.20000
    390.92,        ____,  5553.30000
    391.40,        ____,  5547.70000
    391.88,        ____,  5555.50000
    392.36,        ____,  5570.70000
    392.84,        ____,  5587.80000
    393.32,        ____,  5612.30000
    393.79,        ____,  5610.70000
    394.27,        ____,  5681.80000
    394.75,        ____,  5687.20000
    395.23,        ____,  5684.70000
    395.71,        ____,  5672.50000
    396.18,        ____,  5675.40000
    396.66,        ____,  5683.30000
    397.14,        ____,  5736.00000
    397.62,        ____,  5707.50000
    398.10,        ____,  5700.80000
    398.58,        ____,  5691.20000
    399.05,        ____,  5710.80000
    399.53,        ____,  5738.20000
    400.01,        ____,  5750.40000
    400.49,        ____,  5732.00000
    400.97,        ____,  5719.40000
    401.44,        ____,  5697.50000
    401.92,        ____,  5732.10000
    402.40,        ____,  5741.60000
    402.88,        ____,  5773.70000
    403.36,        ____,  5787.40000
    403.83,        ____,  5806.40000
    404.31,        ____,  5765.40000
    404.79,        ____,  5767.60000
    405.27,        ____,  5728.60000
    405.74,        ____,  5718.90000
    406.22,        ____,  5742.10000
    406.70,        ____,  5774.30000
    407.18,        ____,  5756.50000
    407.65,        ____,  5734.40000
    408.13,        ____,  5691.10000
    408.61,        ____,  5691.80000
    409.09,        ____,  5705.70000
    409.56,        ____,  5714.60000
    410.04,        ____,  5716.30000
    410.52,        ____,  5689.50000
    411.00,        ____,  5653.00000
    411.47,        ____,  5638.80000
    411.95,        ____,  5624.80000
    412.43,        ____,  5633.80000
    412.91,        ____,  5633.20000
    413.38,        ____,  5626.50000
    413.86,        ____,  5621.50000
    414.34,        ____,  5607.30000
    414.82,        ____,  5599.40000
    415.29,        ____,  5581.40000
    415.77,        ____,  5582.80000
    416.25,        ____,  5557.40000
    416.72,        ____,  5544.10000
    417.20,        ____,  5519.50000
    417.68,        ____,  5481.90000
    418.16,        ____,  5462.20000
    418.63,        ____,  5495.80000
    419.11,        ____,  5477.20000
    419.59,        ____,  5470.80000
    420.06,        ____,  5425.90000
    420.54,        ____,  5384.60000
    421.02,        ____,  5396.30000
    421.50,        ____,  5425.30000
    421.97,        ____,  5421.70000
    422.45,        ____,  5416.60000
    422.93,        ____,  5395.30000
    423.40,        ____,  5364.50000
    423.88,        ____,  5358.00000
    424.36,        ____,  5355.40000
    424.83,        ____,  5352.70000
    425.31,        ____,  5379.10000
    425.79,        ____,  5423.00000
    426.26,        ____,  5465.00000
    426.74,        ____,  5449.70000
    427.22,        ____,  5425.00000
    427.69,        ____,  5386.70000
    428.17,        ____,  5349.70000
    428.65,        ____,  5312.20000
    429.12,        ____,  5349.50000
    429.60,        ____,  5333.50000
    430.08,        ____,  5349.30000
    430.55,        ____,  5345.70000
    431.03,        ____,  5337.60000
    431.50,        ____,  5321.00000
    431.98,        ____,  5322.10000
    432.46,        ____,  5338.30000
    432.93,        ____,  5321.90000
    433.41,        ____,  5294.20000
    433.89,        ____,  5293.40000
    434.36,        ____,  5298.60000
    434.84,        ____,  5285.70000
    435.31,        ____,  5310.40000
    435.79,        ____,  5284.20000
    436.27,        ____,  5264.30000
    436.74,        ____,  5258.90000
    437.22,        ____,  5272.50000
    437.70,        ____,  5277.50000
    438.17,        ____,  5277.40000
    438.65,        ____,  5264.50000
    439.12,        ____,  5271.20000
    439.60,        ____,  5267.20000
    440.08,        ____,  5282.20000
    440.55,        ____,  5269.10000
    441.03,        ____,  5278.40000
    441.50,        ____,  5263.70000
    441.98,        ____,  5274.60000
    442.45,        ____,  5251.80000
    442.93,        ____,  5254.30000
    443.41,        ____,  5244.90000
    443.88,        ____,  5259.40000
    444.36,        ____,  5251.70000
    444.83,        ____,  5261.20000
    445.31,        ____,  5253.90000
    445.78,        ____,  5237.70000
    446.26,        ____,  5236.20000
    446.74,        ____,  5226.20000
    447.21,        ____,  5236.90000
    447.69,        ____,  5268.10000
    448.16,        ____,  5286.40000
    448.64,        ____,  5266.40000
    449.11,        ____,  5248.80000
    449.59,        ____,  5251.10000
    450.06,        ____,  5255.30000
    450.54,        ____,  5262.50000
    451.02,        ____,  5281.20000
    451.49,        ____,  5284.60000
    451.97,        ____,  5274.30000
    452.44,        ____,  5275.40000
    452.92,        ____,  5267.40000
    453.39,        ____,  5237.20000
    453.87,        ____,  5243.20000
    454.34,        ____,  5254.60000
    454.82,        ____,  5259.70000
    455.29,        ____,  5276.70000
    455.77,        ____,  5281.70000
    456.24,        ____,  5241.60000
    456.72,        ____,  5224.90000
    457.19,        ____,  5229.90000
    457.67,        ____,  5245.10000
    458.14,        ____,  5275.10000
    458.62,        ____,  5279.00000
    459.09,        ____,  5262.10000
    459.57,        ____,  5239.60000
    460.04,        ____,  5239.40000
    460.52,        ____,  5237.50000
    460.99,        ____,  5233.00000
    461.47,        ____,  5238.20000
    461.94,        ____,  5216.40000
    462.42,        ____,  5220.10000
    462.89,        ____,  5236.70000
    463.37,        ____,  5250.90000
    463.84,        ____,  5261.30000
    464.32,        ____,  5273.40000
    464.79,        ____,  5263.70000
    465.26,        ____,  5273.00000
    465.74,        ____,  5254.90000
    466.21,        ____,  5276.00000
    466.69,        ____,  5292.60000
    467.16,        ____,  5300.30000
    467.64,        ____,  5280.70000
    468.11,        ____,  5259.60000
    468.59,        ____,  5240.80000
    469.06,        ____,  5253.00000
    469.54,        ____,  5289.10000
    470.01,        ____,  5297.40000
    470.48,        ____,  5260.90000
    470.96,        ____,  5276.20000
    471.43,        ____,  5293.20000
    471.91,        ____,  5305.10000
    472.38,        ____,  5339.50000
    472.86,        ____,  5320.30000
    473.33,        ____,  5278.10000
    473.80,        ____,  5276.10000
    474.28,        ____,  5277.60000
    474.75,        ____,  5278.70000
    475.23,        ____,  5306.80000
    475.70,        ____,  5302.50000
    476.17,        ____,  5281.40000
    476.65,        ____,  5281.60000
    477.12,        ____,  5291.00000
    477.60,        ____,  5256.40000
    478.07,        ____,  5262.20000
    478.54,        ____,  5266.00000
    479.02,        ____,  5264.70000
    479.49,        ____,  5293.30000
    479.97,        ____,  5309.70000
    480.44,        ____,  5300.10000
    480.91,        ____,  5276.80000
    481.39,        ____,  5269.20000
    481.86,        ____,  5265.60000
    482.34,        ____,  5255.40000
    482.81,        ____,  5274.20000
    483.28,        ____,  5300.40000
    483.76,        ____,  5281.20000
    484.23,        ____,  5288.50000
    484.70,        ____,  5270.10000
    485.18,        ____,  5266.90000
    485.65,        ____,  5281.50000
    486.12,        ____,  5291.00000
    486.60,        ____,  5272.70000
    487.07,        ____,  5276.00000
    487.55,        ____,  5293.20000
    488.02,        ____,  5317.20000
    488.49,        ____,  5315.20000
    488.97,        ____,  5325.00000
    489.44,        ____,  5319.50000
    489.91,        ____,  5290.90000
    490.39,        ____,  5286.90000
    490.86,        ____,  5255.00000
    491.33,        ____,  5221.60000
    491.81,        ____,  5262.30000
    492.28,        ____,  5304.50000
    492.75,        ____,  5297.60000
    493.23,        ____,  5336.10000
    493.70,        ____,  5344.20000
    494.17,        ____,  5333.40000
    494.64,        ____,  5331.90000
    495.12,        ____,  5300.20000
    495.59,        ____,  5302.90000
    496.06,        ____,  5324.50000
    496.54,        ____,  5337.80000
    497.01,        ____,  5318.90000
    497.48,        ____,  5294.60000
    497.96,        ____,  5268.60000
    498.43,        ____,  5301.60000
    498.90,        ____,  5303.80000
    499.37,        ____,  5335.90000
    499.85,        ____,  5319.10000
    500.32,        ____,  5304.10000
    500.79,        ____,  5278.10000
    501.27,        ____,  5279.70000
    501.74,        ____,  5281.10000
    502.21,        ____,  5285.60000
    502.68,        ____,  5273.90000
    503.16,        ____,  5254.30000
    503.63,        ____,  5240.60000
    504.10,        ____,  5246.90000
    504.57,        ____,  5247.30000
    505.05,        ____,  5253.80000
    505.52,        ____,  5268.30000
    505.99,        ____,  5255.80000
    506.46,        ____,  5258.70000
    506.94,        ____,  5251.40000
    507.41,        ____,  5236.70000
    507.88,        ____,  5235.40000
    508.35,        ____,  5233.80000
    508.83,        ____,  5216.20000
    509.30,        ____,  5241.40000
    509.77,        ____,  5236.80000
    510.24,        ____,  5226.80000
    510.72,        ____,  5207.50000
    511.19,        ____,  5198.10000
    511.66,        ____,  5206.80000
    512.13,        ____,  5237.20000
    512.60,        ____,  5219.50000
    513.08,        ____,  5209.10000
    513.55,        ____,  5193.60000
    514.02,        ____,  5170.40000
    514.49,        ____,  5176.20000
    514.97,        ____,  5181.30000
    515.44,        ____,  5197.30000
    515.91,        ____,  5201.40000
    516.38,        ____,  5204.10000
    516.85,        ____,  5163.70000
    517.33,        ____,  5139.80000
    517.80,        ____,  5143.90000
    518.27,        ____,  5172.70000
    518.74,        ____,  5216.80000
    519.21,        ____,  5240.50000
    519.68,        ____,  5217.50000
    520.16,        ____,  5183.40000
    520.63,        ____,  5165.80000
    521.10,        ____,  5153.30000
    521.57,        ____,  5178.30000
    522.04,        ____,  5181.20000
    522.52,        ____,  5183.80000
    522.99,        ____,  5177.80000
    523.46,        ____,  5200.80000
