2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 12:53

Wave-dcm-1,Dark spec.  ,Spectrum
    202.89,        ____,  6763.70000
    203.38,        ____,  6770.10000
    203.87,        ____,  6730.10000
    204.36,        ____,  6728.40000
    204.84,        ____,  6745.80000
    205.33,        ____,  6764.00000
    205.82,        ____,  6777.70000
    206.31,        ____,  6773.30000
    206.80,        ____,  6738.50000
    207.28,        ____,  6720.30000
    207.77,        ____,  6717.10000
    208.26,        ____,  6727.40000
    208.75,        ____,  6721.70000
    209.24,        ____,  6702.30000
    209.72,        ____,  6717.10000
    210.21,        ____,  6714.10000
    210.70,        ____,  6678.50000
    211.19,        ____,  6698.80000
    211.68,        ____,  6705.20000
    212.16,        ____,  6721.30000
    212.65,        ____,  6748.10000
    213.14,        ____,  6733.90000
    213.63,        ____,  6707.10000
    214.12,        ____,  6678.80000
    214.60,        ____,  6676.70000
    215.09,        ____,  6683.80000
    215.58,        ____,  6685.30000
    216.07,        ____,  6686.70000
    216.55,        ____,  6704.50000
    217.04,        ____,  6645.80000
    217.53,        ____,  6652.20000
    218.02,        ____,  6659.40000
    218.50,        ____,  6687.20000
    218.99,        ____,  6716.40000
    219.48,        ____,  6760.40000
    219.97,        ____,  6741.10000
    220.45,        ____,  6771.20000
    220.94,        ____,  6788.60000
    221.43,        ____,  6832.20000
    221.92,        ____,  6889.90000
    222.40,        ____,  6923.10000
    222.89,        ____,  6949.50000
    223.38,        ____,  7019.60000
    223.86,        ____,  7070.00000
    224.35,        ____,  7135.10000
    224.84,        ____,  7191.20000
    225.33,        ____,  7219.00000
    225.81,        ____,  7233.80000
    226.30,        ____,  7262.20000
    226.79,        ____,  7290.90000
    227.27,        ____,  7323.00000
    227.76,        ____,  7352.30000
    228.25,        ____,  7392.10000
    228.74,        ____,  7414.10000
    229.22,        ____,  7426.60000
    229.71,        ____,  7416.90000
    230.20,        ____,  7384.10000
    230.68,        ____,  7355.40000
    231.17,        ____,  7289.20000
    231.66,        ____,  7215.50000
    232.14,        ____,  7157.40000
    232.63,        ____,  7100.80000
    233.12,        ____,  7072.90000
    233.60,        ____,  7054.70000
    234.09,        ____,  6962.40000
    234.58,        ____,  6880.70000
    235.06,        ____,  6804.70000
    235.55,        ____,  6739.30000
    236.04,        ____,  6678.70000
    236.52,        ____,  6652.10000
    237.01,        ____,  6581.80000
    237.50,        ____,  6573.00000
    237.98,        ____,  6520.40000
    238.47,        ____,  6537.10000
    238.96,        ____,  6512.10000
    239.44,        ____,  6475.30000
    239.93,        ____,  6446.10000
    240.41,        ____,  6389.60000
    240.90,        ____,  6300.80000
    241.39,        ____,  6286.60000
    241.87,        ____,  6315.40000
    242.36,        ____,  6321.20000
    242.85,        ____,  6356.10000
    243.33,        ____,  6340.90000
    243.82,        ____,  6309.20000
    244.30,        ____,  6272.00000
    244.79,        ____,  6269.70000
    245.28,        ____,  6256.00000
    245.76,        ____,  6249.90000
    246.25,        ____,  6235.40000
    246.74,        ____,  6256.70000
    247.22,        ____,  6281.00000
    247.71,        ____,  6261.40000
    248.19,        ____,  6253.30000
    248.68,        ____,  6251.60000
    249.16,        ____,  6225.70000
    249.65,        ____,  6260.40000
    250.14,        ____,  6283.20000
    250.62,        ____,  6268.40000
    251.11,        ____,  6256.40000
    251.59,        ____,  6242.90000
    252.08,        ____,  6227.00000
    252.57,        ____,  6222.60000
    253.05,        ____,  6210.00000
    253.54,        ____,  6225.70000
    254.02,        ____,  6241.30000
    254.51,        ____,  6242.00000
    254.99,        ____,  6225.60000
    255.48,        ____,  6187.60000
    255.96,        ____,  6137.40000
    256.45,        ____,  6136.30000
    256.94,        ____,  6130.60000
    257.42,        ____,  6121.60000
    257.91,        ____,  6109.20000
    258.39,        ____,  6100.50000
    258.88,        ____,  6064.70000
    259.36,        ____,  6066.00000
    259.85,        ____,  6063.70000
    260.33,        ____,  6075.80000
    260.82,        ____,  6103.50000
    261.30,        ____,  6109.70000
    261.79,        ____,  6068.60000
    262.27,        ____,  6034.60000
    262.76,        ____,  6015.30000
    263.24,        ____,  6011.40000
    263.73,        ____,  6045.10000
    264.22,        ____,  6067.20000
    264.70,        ____,  6044.90000
    265.19,        ____,  6016.00000
    265.67,        ____,  6003.00000
    266.16,        ____,  5992.90000
    266.64,        ____,  6011.60000
    267.13,        ____,  6015.80000
    267.61,        ____,  5987.70000
    268.10,        ____,  6009.70000
    268.58,        ____,  6017.80000
    269.06,        ____,  6020.90000
    269.55,        ____,  6033.30000
    270.03,        ____,  6035.70000
    270.52,        ____,  6031.80000
    271.00,        ____,  6053.10000
    271.49,        ____,  6061.60000
    271.97,        ____,  6064.30000
    272.46,        ____,  6075.80000
    272.94,        ____,  6087.70000
    273.43,        ____,  6076.30000
    273.91,        ____,  6044.10000
    274.40,        ____,  6048.50000
    274.88,        ____,  6039.70000
    275.37,        ____,  6050.40000
    275.85,        ____,  6063.00000
    276.33,        ____,  6069.80000
    276.82,        ____,  6079.50000
    277.30,        ____,  6107.00000
    277.79,        ____,  6121.00000
    278.27,        ____,  6142.40000
    278.76,        ____,  6173.80000
    279.24,        ____,  6201.60000
    279.73,        ____,  6208.30000
    280.21,        ____,  6209.90000
    280.69,        ____,  6205.20000
    281.18,        ____,  6221.90000
    281.66,        ____,  6260.70000
    282.15,        ____,  6322.40000
    282.63,        ____,  6334.20000
    283.11,        ____,  6349.20000
    283.60,        ____,  6358.90000
    284.08,        ____,  6391.40000
    284.57,        ____,  6382.90000
    285.05,        ____,  6406.80000
    285.53,        ____,  6416.50000
    286.02,        ____,  6423.50000
    286.50,        ____,  6467.50000
    286.99,        ____,  6520.20000
    287.47,        ____,  6520.50000
    287.95,        ____,  6534.90000
    288.44,        ____,  6558.50000
    288.92,        ____,  6564.20000
    289.41,        ____,  6593.30000
    289.89,        ____,  6630.10000
    290.37,        ____,  6639.30000
    290.86,        ____,  6675.80000
    291.34,        ____,  6658.60000
    291.82,        ____,  6652.30000
    292.31,        ____,  6647.50000
    292.79,        ____,  6657.40000
    293.28,        ____,  6647.50000
    293.76,        ____,  6633.70000
    294.24,        ____,  6603.70000
    294.73,        ____,  6606.60000
    295.21,        ____,  6601.00000
    295.69,        ____,  6606.70000
    296.18,        ____,  6572.90000
    296.66,        ____,  6504.70000
    297.14,        ____,  6479.70000
    297.63,        ____,  6476.70000
    298.11,        ____,  6480.70000
    298.59,        ____,  6506.70000
    299.08,        ____,  6493.80000
    299.56,        ____,  6459.60000
    300.04,        ____,  6442.80000
    300.53,        ____,  6423.90000
    301.01,        ____,  6405.60000
    301.49,        ____,  6381.50000
    301.98,        ____,  6328.90000
    302.46,        ____,  6275.10000
    302.94,        ____,  6232.50000
    303.42,        ____,  6207.50000
    303.91,        ____,  6167.30000
    304.39,        ____,  6141.70000
    304.87,        ____,  6128.30000
    305.36,        ____,  6129.90000
    305.84,        ____,  6146.00000
    306.32,        ____,  6160.60000
    306.81,        ____,  6114.20000
    307.29,        ____,  6069.20000
    307.77,        ____,  6023.00000
    308.25,        ____,  5988.60000
    308.74,        ____,  5995.30000
    309.22,        ____,  5970.90000
    309.70,        ____,  5938.10000
    310.18,        ____,  5915.50000
    310.67,        ____,  5904.90000
    311.15,        ____,  5895.30000
    311.63,        ____,  5900.60000
    312.12,        ____,  5885.70000
    312.60,        ____,  5840.50000
    313.08,        ____,  5805.60000
    313.56,        ____,  5786.80000
    314.05,        ____,  5770.00000
    314.53,        ____,  5773.70000
    315.01,        ____,  5822.90000
    315.49,        ____,  5808.60000
    315.98,        ____,  5798.60000
    316.46,        ____,  5766.60000
    316.94,        ____,  5716.00000
    317.42,        ____,  5684.30000
    317.90,        ____,  5683.60000
    318.39,        ____,  5658.70000
    318.87,        ____,  5697.30000
    319.35,        ____,  5714.60000
    319.83,        ____,  5713.00000
    320.32,        ____,  5709.50000
    320.80,        ____,  5711.80000
    321.28,        ____,  5672.30000
    321.76,        ____,  5701.80000
    322.24,        ____,  5698.40000
    322.73,        ____,  5696.10000
    323.21,        ____,  5684.20000
    323.69,        ____,  5689.70000
    324.17,        ____,  5636.80000
    324.65,        ____,  5603.40000
    325.14,        ____,  5608.30000
    325.62,        ____,  5613.60000
    326.10,        ____,  5655.80000
    326.58,        ____,  5668.00000
    327.06,        ____,  5623.00000
    327.55,        ____,  5626.40000
    328.03,        ____,  5648.90000
    328.51,        ____,  5649.20000
    328.99,        ____,  5659.70000
    329.47,        ____,  5632.10000
    329.95,        ____,  5562.20000
    330.44,        ____,  5569.20000
    330.92,        ____,  5541.40000
    331.40,        ____,  5532.00000
    331.88,        ____,  5521.20000
    332.36,        ____,  5526.60000
    332.84,        ____,  5556.00000
    333.33,        ____,  5552.20000
    333.81,        ____,  5661.10000
    334.29,        ____,  5730.10000
    334.77,        ____,  5747.90000
    335.25,        ____,  5701.20000
    335.73,        ____,  5650.00000
    336.21,        ____,  5527.60000
    336.69,        ____,  5553.90000
    337.18,        ____,  5537.20000
    337.66,        ____,  5514.70000
    338.14,        ____,  5478.50000
    338.62,        ____,  5463.90000
    339.10,        ____,  5478.90000
    339.58,        ____,  5523.10000
    340.06,        ____,  5534.20000
    340.54,        ____,  5542.10000
    341.03,        ____,  5533.30000
    341.51,        ____,  5497.80000
    341.99,        ____,  5491.70000
    342.47,        ____,  5495.40000
    342.95,        ____,  5481.00000
    343.43,        ____,  5489.70000
    343.91,        ____,  5503.70000
    344.39,        ____,  5481.40000
    344.87,        ____,  5461.40000
    345.35,        ____,  5462.70000
    345.84,        ____,  5464.90000
    346.32,        ____,  5509.70000
    346.80,        ____,  5533.50000
    347.28,        ____,  5531.90000
    347.76,        ____,  5502.40000
    348.24,        ____,  5492.30000
    348.72,        ____,  5502.00000
    349.20,        ____,  5526.20000
    349.68,        ____,  5506.00000
    350.16,        ____,  5477.20000
    350.64,        ____,  5436.50000
    351.12,        ____,  5426.00000
    351.60,        ____,  5472.00000
    352.08,        ____,  5522.30000
    352.56,        ____,  5543.60000
    353.04,        ____,  5534.00000
    353.53,        ____,  5507.20000
    354.01,        ____,  5482.50000
    354.49,        ____,  5484.10000
    354.97,        ____,  5489.60000
    355.45,        ____,  5491.90000
    355.93,        ____,  5461.90000
    356.41,        ____,  5471.40000
    356.89,        ____,  5457.70000
    357.37,        ____,  5458.20000
    357.85,        ____,  5440.40000
    358.33,        ____,  5428.80000
    358.81,        ____,  5398.50000
    359.29,        ____,  5415.40000
    359.77,        ____,  5433.50000
    360.25,        ____,  5449.80000
    360.73,        ____,  5455.10000
    361.21,        ____,  5446.20000
    361.69,        ____,  5451.30000
    362.17,        ____,  5456.70000
    362.65,        ____,  5465.20000
    363.13,        ____,  5467.80000
    363.61,        ____,  5471.10000
    364.09,        ____,  5438.10000
    364.57,        ____,  5440.90000
    365.05,        ____,  5450.00000
    365.53,        ____,  5439.60000
    366.01,        ____,  5451.50000
    366.49,        ____,  5480.20000
    366.97,        ____,  5440.00000
    367.45,        ____,  5455.90000
    367.93,        ____,  5485.50000
    368.41,        ____,  5477.70000
    368.89,        ____,  5482.80000
    369.37,        ____,  5493.60000
    369.85,        ____,  5445.70000
    370.33,        ____,  5463.60000
    370.80,        ____,  5477.40000
    371.28,        ____,  5477.50000
    371.76,        ____,  5459.00000
    372.24,        ____,  5445.40000
    372.72,        ____,  5440.90000
    373.20,        ____,  5461.20000
    373.68,        ____,  5496.20000
    374.16,        ____,  5513.80000
    374.64,        ____,  5490.10000
    375.12,        ____,  5467.40000
    375.60,        ____,  5499.00000
    376.08,        ____,  5480.80000
    376.56,        ____,  5484.20000
    377.04,        ____,  5482.40000
    377.52,        ____,  5486.00000
    377.99,        ____,  5486.30000
    378.47,        ____,  5526.00000
    378.95,        ____,  5502.00000
    379.43,        ____,  5519.70000
    379.91,        ____,  5530.00000
    380.39,        ____,  5580.90000
    380.87,        ____,  5610.60000
    381.35,        ____,  5603.90000
    381.83,        ____,  5566.10000
    382.31,        ____,  5531.10000
    382.79,        ____,  5492.50000
    383.26,        ____,  5514.60000
    383.74,        ____,  5518.50000
    384.22,        ____,  5513.80000
    384.70,        ____,  5525.10000
    385.18,        ____,  5511.70000
    385.66,        ____,  5534.50000
    386.14,        ____,  5555.80000
    386.62,        ____,  5570.70000
    387.09,        ____,  5599.10000
    387.57,        ____,  5622.70000
    388.05,        ____,  5615.20000
    388.53,        ____,  5618.00000
    389.01,        ____,  5617.30000
    389.49,        ____,  5631.50000
    389.97,        ____,  5645.30000
    390.44,        ____,  5656.30000
    390.92,        ____,  5649.20000
    391.40,        ____,  5635.90000
    391.88,        ____,  5635.80000
    392.36,        ____,  5636.50000
    392.84,        ____,  5639.90000
    393.32,        ____,  5667.20000
    393.79,        ____,  5677.90000
    394.27,        ____,  5739.30000
    394.75,        ____,  5750.70000
    395.23,        ____,  5747.60000
    395.71,        ____,  5737.70000
    396.18,        ____,  5744.50000
    396.66,        ____,  5750.20000
    397.14,        ____,  5786.10000
    397.62,        ____,  5757.10000
    398.10,        ____,  5760.10000
    398.58,        ____,  5763.90000
    399.05,        ____,  5789.50000
    399.53,        ____,  5805.40000
    400.01,        ____,  5804.70000
    400.49,        ____,  5782.00000
    400.97,        ____,  5760.90000
    401.44,        ____,  5738.00000
    401.92,        ____,  5761.00000
    402.40,        ____,  5764.00000
    402.88,        ____,  5800.90000
    403.36,        ____,  5825.60000
    403.83,        ____,  5844.50000
    404.31,        ____,  5817.90000
    404.79,        ____,  5817.60000
    405.27,        ____,  5794.60000
    405.74,        ____,  5788.80000
    406.22,        ____,  5804.00000
    406.70,        ____,  5826.00000
    407.18,        ____,  5791.70000
    407.65,        ____,  5772.20000
    408.13,        ____,  5740.50000
    408.61,        ____,  5749.00000
    409.09,        ____,  5759.10000
    409.56,        ____,  5757.20000
    410.04,        ____,  5746.80000
    410.52,        ____,  5737.00000
    411.00,        ____,  5698.50000
    411.47,        ____,  5686.80000
    411.95,        ____,  5670.70000
    412.43,        ____,  5667.40000
    412.91,        ____,  5659.20000
    413.38,        ____,  5670.70000
    413.86,        ____,  5666.40000
    414.34,        ____,  5648.70000
    414.82,        ____,  5650.00000
    415.29,        ____,  5646.20000
    415.77,        ____,  5647.30000
    416.25,        ____,  5630.70000
    416.72,        ____,  5615.90000
    417.20,        ____,  5585.30000
    417.68,        ____,  5547.00000
    418.16,        ____,  5529.80000
    418.63,        ____,  5551.80000
    419.11,        ____,  5544.20000
    419.59,        ____,  5554.40000
    420.06,        ____,  5517.90000
    420.54,        ____,  5479.20000
    421.02,        ____,  5491.80000
    421.50,        ____,  5506.30000
    421.97,        ____,  5504.60000
    422.45,        ____,  5490.70000
    422.93,        ____,  5464.10000
    423.40,        ____,  5437.70000
    423.88,        ____,  5446.60000
    424.36,        ____,  5456.10000
    424.83,        ____,  5468.50000
