2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 14:33

Wave-dcm-1,Dark spec.  ,Spectrum
    223.86,        ____,  7922.80000
    224.35,        ____,  7949.60000
    224.84,        ____,  7959.10000
    225.33,        ____,  7929.10000
    225.81,        ____,  7897.20000
    226.30,        ____,  7880.50000
    226.79,        ____,  7867.40000
    227.27,        ____,  7840.50000
    227.76,        ____,  7816.00000
    228.25,        ____,  7820.30000
    228.74,        ____,  7787.40000
    229.22,        ____,  7752.10000
    229.71,        ____,  7685.50000
    230.20,        ____,  7594.50000
    230.68,        ____,  7518.80000
    231.17,        ____,  7453.90000
    231.66,        ____,  7352.80000
    232.14,        ____,  7285.20000
    232.63,        ____,  7212.30000
    233.12,        ____,  7185.30000
    233.60,        ____,  7146.20000
    234.09,        ____,  7058.90000
    234.58,        ____,  6974.70000
    235.06,        ____,  6925.80000
    235.55,        ____,  6862.90000
    236.04,        ____,  6812.50000
    236.52,        ____,  6771.40000
    237.01,        ____,  6700.90000
    237.50,        ____,  6687.50000
    237.98,        ____,  6655.40000
    238.47,        ____,  6679.40000
    238.96,        ____,  6654.80000
    239.44,        ____,  6623.90000
    239.93,        ____,  6606.20000
    240.41,        ____,  6542.70000
    240.90,        ____,  6449.10000
    241.39,        ____,  6441.90000
    241.87,        ____,  6451.50000
    242.36,        ____,  6448.70000
    242.85,        ____,  6478.00000
    243.33,        ____,  6459.50000
    243.82,        ____,  6417.80000
    244.30,        ____,  6395.70000
    244.79,        ____,  6401.20000
    245.28,        ____,  6391.80000
    245.76,        ____,  6396.30000
    246.25,        ____,  6379.10000
    246.74,        ____,  6382.60000
    247.22,        ____,  6397.30000
    247.71,        ____,  6377.60000
    248.19,        ____,  6355.90000
    248.68,        ____,  6361.70000
    249.16,        ____,  6326.10000
    249.65,        ____,  6356.50000
    250.14,        ____,  6365.50000
    250.62,        ____,  6340.30000
    251.11,        ____,  6305.70000
    251.59,        ____,  6289.50000
    252.08,        ____,  6280.30000
    252.57,        ____,  6287.00000
    253.05,        ____,  6283.60000
    253.54,        ____,  6313.80000
    254.02,        ____,  6331.80000
    254.51,        ____,  6332.00000
    254.99,        ____,  6321.40000
    255.48,        ____,  6267.20000
    255.96,        ____,  6224.30000
    256.45,        ____,  6237.30000
    256.94,        ____,  6254.50000
    257.42,        ____,  6250.90000
    257.91,        ____,  6253.00000
    258.39,        ____,  6245.80000
    258.88,        ____,  6224.10000
    259.36,        ____,  6225.70000
    259.85,        ____,  6221.40000
    260.33,        ____,  6226.60000
    260.82,        ____,  6250.10000
    261.30,        ____,  6268.30000
    261.79,        ____,  6252.30000
    262.27,        ____,  6232.00000
    262.76,        ____,  6229.50000
    263.24,        ____,  6239.40000
    263.73,        ____,  6285.10000
    264.22,        ____,  6319.50000
    264.70,        ____,  6301.10000
    265.19,        ____,  6274.80000
    265.67,        ____,  6263.50000
    266.16,        ____,  6246.20000
    266.64,        ____,  6285.00000
    267.13,        ____,  6302.00000
    267.61,        ____,  6284.00000
    268.10,        ____,  6323.00000
    268.58,        ____,  6340.70000
    269.06,        ____,  6362.80000
    269.55,        ____,  6400.90000
    270.03,        ____,  6417.00000
    270.52,        ____,  6417.20000
    271.00,        ____,  6439.10000
    271.49,        ____,  6434.40000
    271.97,        ____,  6453.70000
    272.46,        ____,  6479.40000
    272.94,        ____,  6502.90000
    273.43,        ____,  6514.00000
    273.91,        ____,  6512.70000
    274.40,        ____,  6507.60000
    274.88,        ____,  6516.60000
    275.37,        ____,  6538.90000
    275.85,        ____,  6555.60000
    276.33,        ____,  6567.10000
    276.82,        ____,  6593.40000
    277.30,        ____,  6615.50000
    277.79,        ____,  6641.30000
    278.27,        ____,  6678.60000
    278.76,        ____,  6714.80000
    279.24,        ____,  6723.50000
    279.73,        ____,  6725.60000
    280.21,        ____,  6721.90000
    280.69,        ____,  6708.70000
    281.18,        ____,  6725.30000
    281.66,        ____,  6763.90000
    282.15,        ____,  6818.20000
    282.63,        ____,  6832.50000
    283.11,        ____,  6826.50000
    283.60,        ____,  6815.10000
    284.08,        ____,  6818.40000
    284.57,        ____,  6797.20000
    285.05,        ____,  6802.70000
    285.53,        ____,  6786.10000
    286.02,        ____,  6767.90000
    286.50,        ____,  6804.80000
    286.99,        ____,  6832.20000
    287.47,        ____,  6818.20000
    287.95,        ____,  6789.60000
    288.44,        ____,  6757.50000
    288.92,        ____,  6740.50000
    289.41,        ____,  6746.60000
    289.89,        ____,  6762.20000
    290.37,        ____,  6753.50000
    290.86,        ____,  6755.80000
    291.34,        ____,  6705.30000
    291.82,        ____,  6662.30000
    292.31,        ____,  6611.60000
    292.79,        ____,  6593.70000
    293.28,        ____,  6567.00000
    293.76,        ____,  6568.40000
    294.24,        ____,  6552.90000
    294.73,        ____,  6556.70000
    295.21,        ____,  6543.30000
    295.69,        ____,  6528.30000
    296.18,        ____,  6469.40000
    296.66,        ____,  6396.40000
    297.14,        ____,  6350.80000
    297.63,        ____,  6332.50000
    298.11,        ____,  6324.20000
    298.59,        ____,  6352.10000
    299.08,        ____,  6352.90000
    299.56,        ____,  6332.50000
    300.04,        ____,  6311.70000
    300.53,        ____,  6274.90000
    301.01,        ____,  6225.20000
    301.49,        ____,  6189.90000
    301.98,        ____,  6134.60000
    302.46,        ____,  6087.00000
    302.94,        ____,  6056.90000
    303.42,        ____,  6040.60000
    303.91,        ____,  5978.20000
    304.39,        ____,  5996.60000
    304.87,        ____,  6013.70000
    305.36,        ____,  6026.80000
    305.84,        ____,  6027.70000
    306.32,        ____,  6014.10000
    306.81,        ____,  5912.00000
    307.29,        ____,  5866.80000
    307.77,        ____,  5830.40000
    308.25,        ____,  5811.60000
    308.74,        ____,  5806.40000
    309.22,        ____,  5782.90000
    309.70,        ____,  5747.40000
    310.18,        ____,  5717.30000
    310.67,        ____,  5718.20000
    311.15,        ____,  5734.80000
    311.63,        ____,  5734.50000
    312.12,        ____,  5722.10000
    312.60,        ____,  5679.10000
    313.08,        ____,  5639.70000
    313.56,        ____,  5612.90000
    314.05,        ____,  5600.50000
    314.53,        ____,  5597.30000
    315.01,        ____,  5645.30000
    315.49,        ____,  5632.40000
    315.98,        ____,  5619.40000
    316.46,        ____,  5587.10000
    316.94,        ____,  5545.40000
    317.42,        ____,  5517.00000
    317.90,        ____,  5511.00000
    318.39,        ____,  5482.90000
    318.87,        ____,  5510.00000
    319.35,        ____,  5525.30000
    319.83,        ____,  5538.70000
    320.32,        ____,  5542.40000
    320.80,        ____,  5547.10000
    321.28,        ____,  5495.70000
    321.76,        ____,  5516.00000
    322.24,        ____,  5506.50000
    322.73,        ____,  5518.80000
    323.21,        ____,  5514.40000
    323.69,        ____,  5518.70000
    324.17,        ____,  5456.80000
    324.65,        ____,  5425.50000
    325.14,        ____,  5414.60000
    325.62,        ____,  5424.40000
    326.10,        ____,  5464.40000
    326.58,        ____,  5481.70000
    327.06,        ____,  5437.60000
    327.55,        ____,  5437.40000
    328.03,        ____,  5444.80000
    328.51,        ____,  5448.30000
    328.99,        ____,  5456.00000
    329.47,        ____,  5445.40000
    329.95,        ____,  5371.40000
    330.44,        ____,  5368.10000
    330.92,        ____,  5335.90000
    331.40,        ____,  5321.70000
    331.88,        ____,  5310.20000
    332.36,        ____,  5323.40000
    332.84,        ____,  5352.00000
    333.33,        ____,  5350.10000
    333.81,        ____,  5462.40000
    334.29,        ____,  5528.20000
    334.77,        ____,  5542.20000
    335.25,        ____,  5496.90000
    335.73,        ____,  5446.10000
    336.21,        ____,  5330.30000
    336.69,        ____,  5359.20000
    337.18,        ____,  5336.80000
    337.66,        ____,  5306.30000
    338.14,        ____,  5268.40000
    338.62,        ____,  5256.30000
    339.10,        ____,  5281.20000
    339.58,        ____,  5325.90000
    340.06,        ____,  5345.30000
    340.54,        ____,  5359.30000
    341.03,        ____,  5338.60000
    341.51,        ____,  5300.70000
    341.99,        ____,  5303.40000
    342.47,        ____,  5302.70000
    342.95,        ____,  5293.40000
    343.43,        ____,  5294.10000
    343.91,        ____,  5289.20000
    344.39,        ____,  5268.00000
    344.87,        ____,  5253.90000
    345.35,        ____,  5259.70000
    345.84,        ____,  5263.40000
    346.32,        ____,  5307.20000
    346.80,        ____,  5328.80000
    347.28,        ____,  5324.50000
    347.76,        ____,  5296.30000
    348.24,        ____,  5288.00000
    348.72,        ____,  5299.90000
    349.20,        ____,  5316.50000
    349.68,        ____,  5297.40000
    350.16,        ____,  5266.40000
    350.64,        ____,  5225.40000
    351.12,        ____,  5214.70000
    351.60,        ____,  5269.50000
    352.08,        ____,  5321.10000
    352.56,        ____,  5334.20000
    353.04,        ____,  5338.70000
    353.53,        ____,  5309.50000
    354.01,        ____,  5281.80000
    354.49,        ____,  5292.50000
    354.97,        ____,  5290.10000
    355.45,        ____,  5274.30000
    355.93,        ____,  5260.20000
    356.41,        ____,  5272.60000
    356.89,        ____,  5250.00000
    357.37,        ____,  5260.90000
    357.85,        ____,  5233.80000
    358.33,        ____,  5228.50000
    358.81,        ____,  5219.30000
    359.29,        ____,  5236.40000
    359.77,        ____,  5244.20000
    360.25,        ____,  5272.80000
    360.73,        ____,  5274.90000
    361.21,        ____,  5266.60000
    361.69,        ____,  5273.80000
    362.17,        ____,  5276.60000
    362.65,        ____,  5284.70000
    363.13,        ____,  5301.10000
    363.61,        ____,  5320.00000
    364.09,        ____,  5291.00000
    364.57,        ____,  5280.60000
    365.05,        ____,  5287.90000
    365.53,        ____,  5262.90000
    366.01,        ____,  5275.50000
    366.49,        ____,  5307.30000
    366.97,        ____,  5266.90000
    367.45,        ____,  5277.00000
    367.93,        ____,  5312.70000
    368.41,        ____,  5307.00000
    368.89,        ____,  5319.90000
    369.37,        ____,  5333.80000
    369.85,        ____,  5285.90000
    370.33,        ____,  5299.70000
    370.80,        ____,  5312.30000
    371.28,        ____,  5317.40000
    371.76,        ____,  5296.10000
    372.24,        ____,  5282.80000
    372.72,        ____,  5294.50000
    373.20,        ____,  5318.90000
    373.68,        ____,  5354.40000
    374.16,        ____,  5378.70000
    374.64,        ____,  5364.80000
    375.12,        ____,  5332.50000
    375.60,        ____,  5368.50000
    376.08,        ____,  5342.60000
    376.56,        ____,  5348.10000
    377.04,        ____,  5347.00000
    377.52,        ____,  5370.30000
    377.99,        ____,  5363.00000
    378.47,        ____,  5398.30000
    378.95,        ____,  5394.20000
    379.43,        ____,  5421.20000
    379.91,        ____,  5426.20000
    380.39,        ____,  5475.00000
    380.87,        ____,  5488.30000
    381.35,        ____,  5478.40000
    381.83,        ____,  5459.20000
    382.31,        ____,  5417.60000
    382.79,        ____,  5376.20000
    383.26,        ____,  5383.90000
    383.74,        ____,  5388.70000
    384.22,        ____,  5401.10000
    384.70,        ____,  5417.70000
    385.18,        ____,  5398.40000
    385.66,        ____,  5415.20000
    386.14,        ____,  5434.30000
    386.62,        ____,  5456.00000
    387.09,        ____,  5482.80000
    387.57,        ____,  5493.40000
    388.05,        ____,  5486.10000
    388.53,        ____,  5478.90000
    389.01,        ____,  5484.20000
    389.49,        ____,  5503.70000
    389.97,        ____,  5494.70000
    390.44,        ____,  5481.40000
    390.92,        ____,  5468.30000
    391.40,        ____,  5450.10000
    391.88,        ____,  5460.40000
    392.36,        ____,  5477.20000
    392.84,        ____,  5472.40000
    393.32,        ____,  5489.70000
    393.79,        ____,  5487.30000
    394.27,        ____,  5537.10000
    394.75,        ____,  5548.10000
    395.23,        ____,  5537.80000
    395.71,        ____,  5509.80000
    396.18,        ____,  5517.10000
    396.66,        ____,  5518.30000
    397.14,        ____,  5554.60000
    397.62,        ____,  5530.80000
    398.10,        ____,  5518.00000
    398.58,        ____,  5498.50000
    399.05,        ____,  5512.90000
    399.53,        ____,  5517.80000
    400.01,        ____,  5520.70000
    400.49,        ____,  5492.10000
    400.97,        ____,  5462.50000
    401.44,        ____,  5425.70000
    401.92,        ____,  5446.60000
    402.40,        ____,  5448.60000
    402.88,        ____,  5475.20000
    403.36,        ____,  5473.50000
    403.83,        ____,  5486.40000
    404.31,        ____,  5448.50000
    404.79,        ____,  5461.30000
    405.27,        ____,  5439.50000
    405.74,        ____,  5421.80000
    406.22,        ____,  5440.60000
    406.70,        ____,  5466.00000
    407.18,        ____,  5437.90000
    407.65,        ____,  5414.20000
    408.13,        ____,  5366.40000
    408.61,        ____,  5361.50000
    409.09,        ____,  5383.00000
    409.56,        ____,  5381.40000
    410.04,        ____,  5386.00000
    410.52,        ____,  5361.80000
    411.00,        ____,  5325.50000
    411.47,        ____,  5314.20000
    411.95,        ____,  5281.70000
    412.43,        ____,  5263.90000
    412.91,        ____,  5255.10000
    413.38,        ____,  5265.40000
    413.86,        ____,  5283.40000
    414.34,        ____,  5290.10000
    414.82,        ____,  5295.00000
    415.29,        ____,  5287.90000
    415.77,        ____,  5280.20000
    416.25,        ____,  5267.60000
    416.72,        ____,  5254.70000
    417.20,        ____,  5236.00000
    417.68,        ____,  5202.20000
    418.16,        ____,  5187.40000
    418.63,        ____,  5203.60000
    419.11,        ____,  5191.50000
    419.59,        ____,  5192.20000
    420.06,        ____,  5162.30000
    420.54,        ____,  5121.80000
    421.02,        ____,  5140.10000
    421.50,        ____,  5166.20000
    421.97,        ____,  5161.70000
    422.45,        ____,  5145.80000
    422.93,        ____,  5119.90000
    423.40,        ____,  5090.60000
    423.88,        ____,  5092.00000
    424.36,        ____,  5101.50000
    424.83,        ____,  5113.00000
    425.31,        ____,  5125.70000
    425.79,        ____,  5160.80000
    426.26,        ____,  5190.90000
    426.74,        ____,  5168.60000
    427.22,        ____,  5147.50000
    427.69,        ____,  5131.30000
    428.17,        ____,  5112.10000
    428.65,        ____,  5093.50000
    429.12,        ____,  5125.30000
    429.60,        ____,  5106.80000
    430.08,        ____,  5108.70000
    430.55,        ____,  5106.30000
    431.03,        ____,  5101.30000
    431.50,        ____,  5089.00000
    431.98,        ____,  5081.70000
    432.46,        ____,  5082.20000
    432.93,        ____,  5057.90000
    433.41,        ____,  5040.10000
    433.89,        ____,  5038.80000
    434.36,        ____,  5048.80000
    434.84,        ____,  5036.90000
    435.31,        ____,  5062.50000
    435.79,        ____,  5048.00000
    436.27,        ____,  5038.60000
    436.74,        ____,  5038.80000
    437.22,        ____,  5047.60000
    437.70,        ____,  5043.40000
    438.17,        ____,  5037.80000
    438.65,        ____,  5029.40000
    439.12,        ____,  5038.10000
    439.60,        ____,  5039.60000
    440.08,        ____,  5049.70000
    440.55,        ____,  5033.60000
    441.03,        ____,  5033.20000
    441.50,        ____,  5026.50000
    441.98,        ____,  5036.70000
    442.45,        ____,  5026.90000
    442.93,        ____,  5026.30000
    443.41,        ____,  5017.10000
    443.88,        ____,  5025.40000
    444.36,        ____,  5016.80000
    444.83,        ____,  5021.00000
    445.31,        ____,  5007.40000
    445.78,        ____,  4981.60000
    446.26,        ____,  4984.70000
    446.74,        ____,  4988.00000
    447.21,        ____,  5012.40000
    447.69,        ____,  5036.80000
    448.16,        ____,  5048.50000
    448.64,        ____,  5021.20000
    449.11,        ____,  5011.80000
    449.59,        ____,  5014.30000
    450.06,        ____,  5014.80000
    450.54,        ____,  5009.20000
    451.02,        ____,  5045.60000
    451.49,        ____,  5060.60000
    451.97,        ____,  5063.60000
    452.44,        ____,  5045.90000
    452.92,        ____,  5017.60000
    453.39,        ____,  4983.30000
    453.87,        ____,  5000.70000
    454.34,        ____,  5014.60000
    454.82,        ____,  5029.60000
    455.29,        ____,  5040.80000
    455.77,        ____,  5049.10000
    456.24,        ____,  5020.10000
    456.72,        ____,  5003.20000
    457.19,        ____,  5000.90000
    457.67,        ____,  5007.00000
    458.14,        ____,  5031.10000
    458.62,        ____,  5029.50000
    459.09,        ____,  5017.10000
    459.57,        ____,  4994.50000
    460.04,        ____,  5011.50000
    460.52,        ____,  5017.00000
    460.99,        ____,  5009.80000
    461.47,        ____,  4994.10000
    461.94,        ____,  4968.30000
    462.42,        ____,  4968.90000
    462.89,        ____,  4994.20000
    463.37,        ____,  5024.00000
    463.84,        ____,  5019.80000
    464.32,        ____,  5016.80000
    464.79,        ____,  5007.60000
    465.26,        ____,  5021.80000
    465.74,        ____,  5014.70000
    466.21,        ____,  5042.90000
    466.69,        ____,  5047.00000
    467.16,        ____,  5051.90000
    467.64,        ____,  5035.70000
    468.11,        ____,  5017.60000
    468.59,        ____,  5010.00000
    469.06,        ____,  5024.30000
    469.54,        ____,  5048.90000
    470.01,        ____,  5052.60000
    470.48,        ____,  5007.10000
    470.96,        ____,  5021.90000
    471.43,        ____,  5049.00000
    471.91,        ____,  5078.70000
    472.38,        ____,  5106.90000
    472.86,        ____,  5075.10000
    473.33,        ____,  5013.50000
    473.80,        ____,  5008.20000
    474.28,        ____,  5020.90000
    474.75,        ____,  5041.40000
    475.23,        ____,  5077.90000
    475.70,        ____,  5083.20000
    476.17,        ____,  5061.50000
    476.65,        ____,  5051.20000
    477.12,        ____,  5040.30000
    477.60,        ____,  4991.80000
    478.07,        ____,  5001.10000
    478.54,        ____,  5020.70000
    479.02,        ____,  5036.70000
    479.49,        ____,  5075.00000
    479.97,        ____,  5079.60000
    480.44,        ____,  5062.50000
    480.91,        ____,  5029.80000
    481.39,        ____,  5016.90000
    481.86,        ____,  5011.30000
    482.34,        ____,  5008.40000
    482.81,        ____,  5027.90000
    483.28,        ____,  5057.80000
    483.76,        ____,  5029.80000
    484.23,        ____,  5044.40000
    484.70,        ____,  5025.20000
    485.18,        ____,  5010.40000
    485.65,        ____,  5013.00000
    486.12,        ____,  5022.90000
    486.60,        ____,  4998.50000
    487.07,        ____,  5012.50000
    487.55,        ____,  5041.70000
    488.02,        ____,  5055.00000
    488.49,        ____,  5057.40000
    488.97,        ____,  5074.30000
    489.44,        ____,  5059.40000
    489.91,        ____,  5026.90000
    490.39,        ____,  5015.60000
    490.86,        ____,  4975.30000
    491.33,        ____,  4951.70000
    491.81,        ____,  4991.00000
    492.28,        ____,  5030.30000
    492.75,        ____,  5029.10000
    493.23,        ____,  5073.10000
    493.70,        ____,  5093.30000
    494.17,        ____,  5088.70000
    494.64,        ____,  5072.20000
    495.12,        ____,  5026.00000
    495.59,        ____,  5021.90000
    496.06,        ____,  5057.60000
    496.54,        ____,  5072.90000
    497.01,        ____,  5055.10000
    497.48,        ____,  5031.00000
    497.96,        ____,  5005.40000
    498.43,        ____,  5037.20000
    498.90,        ____,  5050.60000
    499.37,        ____,  5070.10000
    499.85,        ____,  5037.20000
    500.32,        ____,  5022.40000
    500.79,        ____,  4999.60000
    501.27,        ____,  5001.80000
    501.74,        ____,  4994.70000
    502.21,        ____,  4995.90000
    502.68,        ____,  4977.70000
    503.16,        ____,  4968.80000
    503.63,        ____,  4960.20000
    504.10,        ____,  4974.60000
    504.57,        ____,  4968.30000
    505.05,        ____,  4982.40000
    505.52,        ____,  4993.80000
    505.99,        ____,  4980.30000
    506.46,        ____,  4976.50000
    506.94,        ____,  4967.10000
    507.41,        ____,  4952.20000
    507.88,        ____,  4958.80000
    508.35,        ____,  4959.50000
    508.83,        ____,  4943.20000
    509.30,        ____,  4969.60000
    509.77,        ____,  4974.40000
    510.24,        ____,  4962.80000
    510.72,        ____,  4951.20000
    511.19,        ____,  4938.90000
    511.66,        ____,  4941.00000
    512.13,        ____,  4961.90000
    512.60,        ____,  4945.00000
    513.08,        ____,  4925.90000
    513.55,        ____,  4919.90000
    514.02,        ____,  4910.60000
    514.49,        ____,  4921.40000
    514.97,        ____,  4928.60000
    515.44,        ____,  4934.80000
    515.91,        ____,  4932.20000
    516.38,        ____,  4937.10000
    516.85,        ____,  4908.50000
    517.33,        ____,  4892.70000
    517.80,        ____,  4892.60000
    518.27,        ____,  4910.90000
    518.74,        ____,  4946.10000
    519.21,        ____,  4968.10000
    519.68,        ____,  4943.60000
    520.16,        ____,  4927.30000
    520.63,        ____,  4912.10000
    521.10,        ____,  4902.20000
    521.57,        ____,  4924.30000
    522.04,        ____,  4937.40000
    522.52,        ____,  4937.60000
    522.99,        ____,  4932.70000
    523.46,        ____,  4954.70000
