2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/23 15:16

Wave-dcm-1,Dark spec.  ,Spectrum
    150.99,  2761.80000,   902.10000
    151.48,  2740.00000,   921.00000
    151.97,  2662.70000,   944.00000
    152.46,  2670.30000,   972.90000
    152.95,  2652.20000,  1004.50000
    153.44,  2648.30000,  1028.30000
    153.93,  2662.80000,  1046.50000
    154.42,  2683.80000,  1066.80000
    154.91,  2661.40000,  1080.40000
    155.40,  2651.70000,  1081.80000
    155.89,  2632.20000,  1083.10000
    156.39,  2655.10000,  1069.50000
    156.88,  2640.40000,  1063.80000
    157.37,  2659.30000,  1062.70000
    157.86,  2660.40000,  1069.00000
    158.35,  2663.90000,  1093.10000
    158.84,  2676.60000,  1111.40000
    159.33,  2720.10000,  1133.00000
    159.82,  2732.50000,  1145.20000
    160.31,  2748.90000,  1166.80000
    160.80,  2779.00000,  1187.80000
    161.29,  2728.50000,  1215.70000
    161.78,  2729.30000,  1196.90000
    162.27,  2712.10000,  1198.30000
    162.76,  2712.00000,  1198.70000
    163.25,  2712.70000,  1220.80000
    163.74,  2723.10000,  1253.50000
    164.23,  2705.90000,  1284.40000
    164.72,  2735.40000,  1296.10000
    165.21,  2722.90000,  1298.10000
    165.70,  2710.90000,  1309.20000
    166.20,  2751.70000,  1317.70000
    166.69,  2768.20000,  1335.20000
    167.18,  2775.60000,  1352.50000
    167.67,  2763.00000,  1384.70000
    168.16,  2737.70000,  1394.70000
    168.65,  2688.30000,  1417.80000
    169.14,  2722.90000,  1426.90000
    169.63,  2716.20000,  1432.10000
    170.12,  2708.60000,  1415.70000
    170.61,  2700.80000,  1398.70000
    171.10,  2749.00000,  1388.90000
    171.59,  2748.80000,  1384.30000
    172.08,  2761.00000,  1379.00000
    172.57,  2760.00000,  1375.40000
    173.06,  2752.90000,  1377.80000
    173.55,  2741.50000,  1377.30000
    174.04,  2714.20000,  1385.80000
    174.53,  2710.60000,  1377.30000
    175.02,  2704.70000,  1373.80000
    175.50,  2736.50000,  1375.70000
    175.99,  2765.30000,  1391.40000
    176.48,  2797.50000,  1403.40000
    176.97,  2772.00000,  1406.70000
    177.46,  2778.70000,  1403.90000
    177.95,  2750.50000,  1397.30000
    178.44,  2727.50000,  1391.30000
    178.93,  2712.30000,  1378.10000
    179.42,  2728.30000,  1365.10000
    179.91,  2751.70000,  1347.30000
    180.40,  2761.40000,  1355.30000
    180.89,  2768.20000,  1353.10000
    181.38,  2749.70000,  1356.30000
    181.87,  2745.60000,  1360.40000
    182.36,  2737.70000,  1359.20000
    182.85,  2714.50000,  1363.90000
    183.34,  2729.60000,  1383.20000
    183.83,  2740.70000,  1394.70000
    184.32,  2737.30000,  1407.40000
    184.81,  2778.60000,  1420.50000
    185.29,  2773.70000,  1411.40000
    185.78,  2745.40000,  1398.30000
    186.27,  2757.40000,  1374.80000
    186.76,  2748.80000,  1354.70000
    187.25,  2720.70000,  1347.40000
    187.74,  2786.30000,  1348.50000
    188.23,  2808.10000,  1349.80000
    188.72,  2831.00000,  1348.00000
    189.21,  2821.80000,  1339.60000
    189.70,  2792.20000,  1336.20000
    190.19,  2754.50000,  1343.30000
    190.67,  2746.40000,  1335.70000
    191.16,  2750.60000,  1342.10000
    191.65,  2755.30000,  1341.30000
    192.14,  2739.10000,  1334.40000
    192.63,  2762.40000,  1324.90000
    193.12,  2771.90000,  1327.00000
    193.61,  2761.60000,  1315.50000
    194.10,  2780.90000,  1321.50000
    194.59,  2770.00000,  1325.50000
    195.07,  2759.70000,  1326.70000
    195.56,  2773.20000,  1325.80000
    196.05,  2760.20000,  1319.60000
    196.54,  2755.10000,  1317.80000
    197.03,  2780.00000,  1310.40000
    197.52,  2819.40000,  1315.40000
    198.01,  2827.40000,  1325.50000
    198.49,  2817.90000,  1347.10000
    198.98,  2800.90000,  1357.30000
    199.47,  2758.40000,  1360.60000
    199.96,  2754.10000,  1342.00000
    200.45,  2770.40000,  1328.20000
    200.94,  2754.60000,  1316.60000
    201.43,  2749.00000,  1318.50000
    201.91,  2736.20000,  1321.50000
    202.40,  2735.30000,  1305.70000
    202.89,  2748.30000,  1287.80000
    203.38,  2775.70000,  1269.20000
    203.87,  2774.80000,  1271.10000
    204.36,  2760.30000,  1273.00000
    204.84,  2752.70000,  1289.80000
    205.33,  2771.00000,  1294.70000
    205.82,  2780.60000,  1297.60000
    206.31,  2778.50000,  1293.00000
    206.80,  2773.70000,  1306.00000
    207.28,  2774.30000,  1318.40000
    207.77,  2786.90000,  1326.70000
    208.26,  2800.50000,  1329.50000
    208.75,  2804.60000,  1317.70000
    209.24,  2779.00000,  1307.40000
    209.72,  2793.70000,  1296.20000
    210.21,  2804.00000,  1304.60000
    210.70,  2794.90000,  1306.20000
    211.19,  2810.00000,  1315.70000
    211.68,  2819.50000,  1322.20000
    212.16,  2814.60000,  1330.00000
    212.65,  2823.10000,  1334.70000
    213.14,  2806.90000,  1340.50000
    213.63,  2799.60000,  1342.90000
    214.12,  2779.60000,  1341.30000
    214.60,  2787.80000,  1356.70000
    215.09,  2801.60000,  1361.80000
    215.58,  2801.20000,  1367.30000
    216.07,  2801.30000,  1362.60000
    216.55,  2811.20000,  1359.90000
    217.04,  2750.20000,  1365.00000
    217.53,  2744.10000,  1384.90000
    218.02,  2742.00000,  1396.60000
    218.50,  2746.50000,  1404.10000
    218.99,  2770.30000,  1413.20000
    219.48,  2798.90000,  1423.00000
    219.97,  2762.10000,  1447.20000
    220.45,  2772.60000,  1465.80000
    220.94,  2768.10000,  1488.50000
    221.43,  2785.10000,  1505.80000
    221.92,  2812.00000,  1522.40000
    222.40,  2811.40000,  1543.00000
    222.89,  2793.30000,  1572.50000
    223.38,  2807.80000,  1607.10000
    223.86,  2822.60000,  1632.20000
    224.35,  2849.80000,  1650.70000
    224.84,  2855.40000,  1662.90000
    225.33,  2844.90000,  1679.60000
    225.81,  2815.40000,  1691.40000
    226.30,  2793.00000,  1711.90000
    226.79,  2787.70000,  1719.80000
    227.27,  2778.70000,  1729.80000
    227.76,  2780.20000,  1739.20000
    228.25,  2817.40000,  1739.00000
    228.74,  2836.50000,  1741.60000
    229.22,  2851.70000,  1744.40000
    229.71,  2844.20000,  1733.10000
    230.20,  2820.80000,  1723.20000
    230.68,  2809.80000,  1709.50000
    231.17,  2797.70000,  1679.80000
    231.66,  2773.80000,  1655.90000
    232.14,  2769.80000,  1624.00000
    232.63,  2764.60000,  1597.90000
    233.12,  2785.10000,  1582.00000
    233.60,  2806.20000,  1566.20000
    234.09,  2781.00000,  1543.60000
    234.58,  2762.30000,  1521.90000
    235.06,  2761.80000,  1497.10000
    235.55,  2760.80000,  1470.10000
    236.04,  2761.00000,  1436.80000
    236.52,  2779.80000,  1404.60000
    237.01,  2762.20000,  1385.80000
    237.50,  2798.80000,  1370.40000
    237.98,  2795.00000,  1357.20000
    238.47,  2851.00000,  1333.00000
    238.96,  2854.80000,  1314.70000
    239.44,  2842.10000,  1299.40000
    239.93,  2833.20000,  1293.20000
    240.41,  2800.40000,  1277.80000
    240.90,  2741.70000,  1264.30000
    241.39,  2772.40000,  1252.90000
    241.87,  2813.60000,  1241.50000
    242.36,  2831.50000,  1242.40000
    242.85,  2867.10000,  1239.00000
    243.33,  2855.10000,  1238.20000
    243.82,  2826.70000,  1232.50000
    244.30,  2803.00000,  1228.60000
    244.79,  2811.00000,  1219.70000
    245.28,  2792.50000,  1228.00000
    245.76,  2782.90000,  1237.40000
    246.25,  2764.00000,  1243.70000
    246.74,  2790.00000,  1222.60000
    247.22,  2819.90000,  1215.90000
    247.71,  2822.00000,  1205.60000
    248.19,  2806.10000,  1204.10000
    248.68,  2806.20000,  1208.40000
    249.16,  2771.00000,  1215.20000
    249.65,  2807.90000,  1204.30000
    250.14,  2821.70000,  1207.10000
    250.62,  2796.90000,  1204.30000
    251.11,  2767.60000,  1198.70000
    251.59,  2746.20000,  1203.60000
    252.08,  2734.80000,  1204.90000
    252.57,  2755.70000,  1205.50000
    253.05,  2764.60000,  1203.10000
    253.54,  2805.40000,  1208.90000
    254.02,  2833.60000,  1204.50000
    254.51,  2829.50000,  1210.20000
    254.99,  2823.20000,  1205.80000
    255.48,  2792.30000,  1201.70000
    255.96,  2767.10000,  1189.90000
    256.45,  2799.30000,  1175.80000
    256.94,  2809.10000,  1170.00000
    257.42,  2804.50000,  1163.50000
    257.91,  2802.90000,  1171.80000
    258.39,  2798.30000,  1183.20000
    258.88,  2783.00000,  1187.70000
    259.36,  2808.40000,  1177.00000
    259.85,  2810.80000,  1175.40000
    260.33,  2828.60000,  1164.10000
    260.82,  2841.30000,  1169.30000
    261.30,  2842.40000,  1185.90000
    261.79,  2811.60000,  1189.50000
    262.27,  2794.60000,  1185.60000
    262.76,  2778.20000,  1179.00000
    263.24,  2782.30000,  1172.60000
    263.73,  2807.00000,  1168.40000
    264.22,  2798.90000,  1183.70000
    264.70,  2867.40000,  1181.30000
    265.19,  2890.90000,  1189.50000
    265.67,  2892.50000,  1184.00000
    266.16,  2862.90000,  1183.50000
    266.64,  2838.60000,  1180.70000
    267.13,  2773.80000,  1181.70000
    267.61,  2787.90000,  1171.40000
    268.10,  2802.00000,  1182.40000
    268.58,  2805.40000,  1194.30000
    269.06,  2798.50000,  1208.00000
    269.55,  2817.50000,  1223.40000
    270.03,  2830.10000,  1217.80000
    270.52,  2828.50000,  1209.10000
    271.00,  2842.60000,  1202.50000
    271.49,  2836.70000,  1205.80000
    271.97,  2836.90000,  1203.20000
    272.46,  2843.60000,  1215.70000
    272.94,  2845.40000,  1220.60000
    273.43,  2829.70000,  1234.10000
    273.91,  2801.90000,  1248.00000
    274.40,  2786.70000,  1257.40000
    274.88,  2778.00000,  1259.60000
    275.37,  2778.40000,  1263.50000
    275.85,  2777.00000,  1265.50000
    276.33,  2782.40000,  1261.30000
    276.82,  2797.30000,  1272.00000
    277.30,  2813.40000,  1279.70000
    277.79,  2818.40000,  1286.60000
    278.27,  2829.20000,  1293.70000
    278.76,  2838.80000,  1304.70000
    279.24,  2844.80000,  1306.50000
    279.73,  2839.90000,  1311.40000
    280.21,  2829.00000,  1316.40000
    280.69,  2810.80000,  1318.20000
    281.18,  2806.60000,  1330.30000
    281.66,  2824.20000,  1338.70000
    282.15,  2860.50000,  1358.10000
    282.63,  2848.70000,  1377.40000
    283.11,  2840.40000,  1383.10000
    283.60,  2840.50000,  1385.00000
    284.08,  2850.80000,  1387.40000
    284.57,  2822.60000,  1393.30000
    285.05,  2821.80000,  1403.30000
    285.53,  2790.90000,  1424.80000
    286.02,  2760.10000,  1429.40000
    286.50,  2782.80000,  1432.60000
    286.99,  2810.60000,  1427.30000
    287.47,  2797.10000,  1435.80000
    287.95,  2798.00000,  1430.40000
    288.44,  2792.70000,  1437.60000
    288.92,  2790.90000,  1434.50000
    289.41,  2802.10000,  1435.80000
    289.89,  2830.60000,  1430.00000
    290.37,  2827.20000,  1435.70000
    290.86,  2846.90000,  1435.90000
    291.34,  2810.60000,  1440.00000
    291.82,  2801.70000,  1431.40000
    292.31,  2775.60000,  1439.30000
    292.79,  2792.70000,  1434.60000
    293.28,  2797.10000,  1421.80000
    293.76,  2812.90000,  1419.60000
    294.24,  2813.20000,  1417.90000
    294.73,  2833.10000,  1424.00000
    295.21,  2838.20000,  1422.50000
    295.69,  2840.30000,  1415.00000
    296.18,  2823.10000,  1390.50000
    296.66,  2777.30000,  1382.90000
    297.14,  2769.80000,  1375.60000
    297.63,  2778.90000,  1374.30000
    298.11,  2797.80000,  1363.50000
    298.59,  2829.60000,  1350.80000
    299.08,  2847.50000,  1337.80000
    299.56,  2846.10000,  1328.60000
    300.04,  2864.50000,  1322.50000
    300.53,  2868.00000,  1310.10000
    301.01,  2857.80000,  1309.80000
    301.49,  2849.00000,  1288.60000
    301.98,  2820.50000,  1271.70000
    302.46,  2797.40000,  1260.50000
    302.94,  2794.70000,  1258.60000
    303.42,  2794.20000,  1255.60000
    303.91,  2780.00000,  1246.30000
    304.39,  2765.30000,  1228.70000
    304.87,  2765.40000,  1207.10000
    305.36,  2793.30000,  1193.20000
    305.84,  2828.00000,  1187.70000
    306.32,  2864.00000,  1185.80000
    306.81,  2848.90000,  1179.40000
    307.29,  2819.70000,  1176.10000
    307.77,  2804.70000,  1162.20000
    308.25,  2812.20000,  1154.70000
    308.74,  2826.20000,  1150.20000
    309.22,  2819.40000,  1135.90000
    309.70,  2802.90000,  1127.50000
    310.18,  2791.30000,  1110.40000
    310.67,  2801.40000,  1102.20000
    311.15,  2816.90000,  1101.40000
    311.63,  2830.00000,  1105.60000
    312.12,  2833.40000,  1102.50000
    312.60,  2804.00000,  1106.30000
    313.08,  2776.80000,  1098.70000
    313.56,  2761.00000,  1100.60000
    314.05,  2759.70000,  1088.50000
    314.53,  2783.10000,  1086.30000
    315.01,  2853.20000,  1071.50000
    315.49,  2850.60000,  1068.90000
    315.98,  2852.80000,  1061.90000
    316.46,  2823.20000,  1062.10000
    316.94,  2789.20000,  1055.60000
    317.42,  2775.30000,  1061.50000
    317.90,  2790.20000,  1052.30000
    318.39,  2769.50000,  1051.40000
    318.87,  2815.60000,  1045.10000
    319.35,  2834.50000,  1044.80000
    319.83,  2842.50000,  1046.70000
    320.32,  2852.80000,  1046.90000
    320.80,  2858.40000,  1048.00000
    321.28,  2817.30000,  1040.60000
    321.76,  2849.00000,  1036.60000
    322.24,  2855.70000,  1030.30000
    322.73,  2874.00000,  1021.10000
    323.21,  2877.10000,  1019.30000
    323.69,  2874.40000,  1028.60000
    324.17,  2817.20000,  1022.80000
    324.65,  2779.80000,  1029.70000
    325.14,  2782.30000,  1040.20000
    325.62,  2802.40000,  1030.00000
    326.10,  2851.00000,  1034.50000
    326.58,  2871.00000,  1030.90000
    327.06,  2832.80000,  1022.20000
    327.55,  2849.40000,  1017.70000
    328.03,  2871.20000,  1025.50000
    328.51,  2885.80000,  1016.30000
    328.99,  2901.40000,  1016.00000
    329.47,  2881.10000,  1017.00000
    329.95,  2807.60000,  1015.40000
    330.44,  2810.90000,  1021.20000
    330.92,  2782.80000,  1014.40000
    331.40,  2771.30000,  1020.00000
    331.88,  2766.70000,  1026.10000
    332.36,  2773.80000,  1040.30000
    332.84,  2807.40000,  1027.20000
    333.33,  2844.50000,  1024.10000
    333.81,  2858.50000,   999.20000
    334.29,  2861.10000,   995.60000
    334.77,  2857.30000,   990.30000
    335.25,  2835.70000,  1003.20000
    335.73,  2849.50000,  1003.80000
    336.21,  2843.50000,  1005.10000
    336.69,  2833.00000,  1006.70000
    337.18,  2821.40000,   998.70000
    337.66,  2799.70000,   988.20000
    338.14,  2770.90000,   995.90000
    338.62,  2764.20000,   992.60000
    339.10,  2796.60000,   984.40000
    339.58,  2840.30000,   985.30000
    340.06,  2857.90000,   981.20000
    340.54,  2855.30000,   986.00000
    341.03,  2837.50000,   987.50000
    341.51,  2811.00000,   983.10000
    341.99,  2817.10000,   971.60000
    342.47,  2824.30000,   971.10000
    342.95,  2822.30000,   973.20000
    343.43,  2813.30000,   980.70000
    343.91,  2808.10000,   980.30000
    344.39,  2786.80000,   981.60000
    344.87,  2766.90000,   985.40000
    345.35,  2781.30000,   994.70000
    345.84,  2799.00000,   994.80000
    346.32,  2844.50000,   997.20000
    346.80,  2867.10000,   986.20000
    347.28,  2873.60000,   972.40000
    347.76,  2850.70000,   961.70000
    348.24,  2847.90000,   960.20000
    348.72,  2867.50000,   953.20000
    349.20,  2876.50000,   966.70000
    349.68,  2858.70000,   969.20000
    350.16,  2818.20000,   982.50000
    350.64,  2780.80000,   974.70000
    351.12,  2763.90000,   975.70000
    351.60,  2833.20000,   952.80000
    352.08,  2875.70000,   958.10000
    352.56,  2899.40000,   958.90000
    353.04,  2882.40000,   971.40000
    353.53,  2861.50000,   973.60000
    354.01,  2833.20000,   980.50000
    354.49,  2853.90000,   971.90000
    354.97,  2857.10000,   968.20000
    355.45,  2854.20000,   969.70000
    355.93,  2833.00000,   961.50000
    356.41,  2846.60000,   952.70000
    356.89,  2833.40000,   954.50000
    357.37,  2836.50000,   967.50000
    357.85,  2812.00000,   968.30000
    358.33,  2800.50000,   978.70000
    358.81,  2780.40000,   974.20000
    359.29,  2800.00000,   958.90000
    359.77,  2822.70000,   958.30000
    360.25,  2837.50000,   971.30000
    360.73,  2831.70000,   978.40000
    361.21,  2826.00000,   978.70000
    361.69,  2833.70000,   980.60000
    362.17,  2841.20000,   970.50000
    362.65,  2853.60000,   962.40000
    363.13,  2854.50000,   961.50000
    363.61,  2852.40000,   974.10000
    364.09,  2817.20000,   977.00000
    364.57,  2809.10000,   986.30000
    365.05,  2815.50000,   980.60000
    365.53,  2806.60000,   970.30000
    366.01,  2832.10000,   961.40000
    366.49,  2874.30000,   961.70000
    366.97,  2834.20000,   965.00000
    367.45,  2843.10000,   974.20000
    367.93,  2866.50000,   973.90000
    368.41,  2850.40000,   982.20000
    368.89,  2848.60000,   989.20000
    369.37,  2863.20000,   983.80000
    369.85,  2807.50000,   990.60000
    370.33,  2832.90000,   982.40000
    370.80,  2848.70000,   982.00000
    371.28,  2848.60000,   990.80000
    371.76,  2823.90000,   998.30000
    372.24,  2812.40000,   985.30000
    372.72,  2803.10000,   985.10000
    373.20,  2820.60000,   982.70000
    373.68,  2844.50000,   988.90000
    374.16,  2862.50000,  1002.80000
    374.64,  2837.90000,  1016.10000
    375.12,  2810.00000,  1013.60000
    375.60,  2845.40000,  1006.00000
    376.08,  2827.80000,  1001.80000
    376.56,  2827.30000,   997.60000
    377.04,  2821.90000,  1003.70000
    377.52,  2823.50000,  1008.30000
    377.99,  2813.90000,  1009.30000
    378.47,  2849.50000,   997.00000
    378.95,  2832.30000,   996.00000
    379.43,  2843.80000,  1010.10000
    379.91,  2840.00000,  1022.90000
    380.39,  2884.40000,  1039.40000
    380.87,  2911.10000,  1041.40000
    381.35,  2908.90000,  1025.10000
    381.83,  2877.50000,  1022.50000
    382.31,  2840.60000,  1019.60000
    382.79,  2792.10000,  1025.60000
    383.26,  2798.40000,  1044.60000
    383.74,  2799.50000,  1055.20000
    384.22,  2803.10000,  1049.40000
    384.70,  2815.70000,  1043.10000
    385.18,  2800.00000,  1027.40000
    385.66,  2809.00000,  1021.10000
    386.14,  2815.00000,  1027.30000
    386.62,  2824.40000,  1035.70000
    387.09,  2844.60000,  1038.30000
    387.57,  2858.10000,  1044.90000
    388.05,  2853.60000,  1049.80000
    388.53,  2850.10000,  1048.70000
    389.01,  2843.20000,  1056.90000
    389.49,  2857.70000,  1052.40000
    389.97,  2856.90000,  1047.00000
    390.44,  2843.10000,  1064.80000
    390.92,  2826.90000,  1074.20000
    391.40,  2817.50000,  1069.50000
    391.88,  2816.50000,  1075.50000
    392.36,  2827.40000,  1066.00000
    392.84,  2828.20000,  1063.50000
    393.32,  2839.20000,  1064.60000
    393.79,  2827.30000,  1068.80000
    394.27,  2886.10000,  1066.10000
    394.75,  2891.50000,  1075.20000
    395.23,  2887.70000,  1075.10000
    395.71,  2860.70000,  1088.00000
    396.18,  2858.70000,  1080.10000
    396.66,  2850.70000,  1089.30000
    397.14,  2880.80000,  1092.80000
    397.62,  2846.30000,  1090.70000
    398.10,  2841.80000,  1087.40000
    398.58,  2829.80000,  1086.30000
    399.05,  2850.70000,  1081.90000
    399.53,  2861.70000,  1091.10000
    400.01,  2859.60000,  1099.60000
    400.49,  2837.30000,  1096.90000
    400.97,  2817.60000,  1097.10000
    401.44,  2786.30000,  1087.50000
    401.92,  2814.40000,  1083.20000
    402.40,  2810.40000,  1096.80000
    402.88,  2833.20000,  1102.80000
    403.36,  2844.80000,  1114.20000
    403.83,  2860.60000,  1113.10000
    404.31,  2825.90000,  1107.60000
    404.79,  2842.10000,  1097.50000
    405.27,  2818.90000,  1090.90000
    405.74,  2806.50000,  1077.10000
    406.22,  2830.00000,  1085.20000
    406.70,  2858.90000,  1081.50000
    407.18,  2842.40000,  1093.20000
    407.65,  2835.10000,  1092.60000
    408.13,  2807.60000,  1079.60000
    408.61,  2810.00000,  1067.90000
    409.09,  2825.50000,  1067.50000
    409.56,  2830.00000,  1059.90000
    410.04,  2839.40000,  1071.30000
    410.52,  2829.00000,  1077.90000
    411.00,  2803.90000,  1068.30000
    411.47,  2797.40000,  1063.00000
    411.95,  2782.30000,  1059.60000
    412.43,  2786.10000,  1052.60000
    412.91,  2794.80000,  1054.10000
    413.38,  2815.30000,  1054.70000
    413.86,  2837.60000,  1042.00000
    414.34,  2838.90000,  1035.70000
    414.82,  2837.30000,  1030.40000
    415.29,  2828.00000,  1036.60000
    415.77,  2832.40000,  1037.30000
    416.25,  2838.10000,  1030.30000
    416.72,  2843.20000,  1034.20000
    417.20,  2830.10000,  1031.40000
    417.68,  2791.20000,  1024.20000
    418.16,  2785.30000,  1024.80000
    418.63,  2808.80000,  1018.50000
    419.11,  2815.70000,  1005.30000
    419.59,  2824.70000,  1013.70000
    420.06,  2796.70000,  1007.70000
    420.54,  2767.50000,  1007.60000
    421.02,  2793.60000,  1004.30000
    421.50,  2817.00000,  1001.00000
    421.97,  2825.20000,   997.90000
    422.45,  2817.40000,   994.90000
    422.93,  2797.50000,   990.60000
    423.40,  2782.30000,   989.70000
    423.88,  2786.50000,   983.30000
    424.36,  2792.00000,   983.40000
    424.83,  2803.80000,   985.00000
    425.31,  2825.20000,   975.70000
    425.79,  2874.40000,   983.10000
    426.26,  2921.50000,   974.80000
    426.74,  2904.80000,   971.00000
    427.22,  2881.80000,   971.90000
    427.69,  2859.40000,   967.90000
    428.17,  2831.60000,   965.30000
    428.65,  2813.30000,   965.70000
    429.12,  2850.60000,   958.30000
    429.60,  2838.60000,   950.50000
    430.08,  2846.10000,   948.60000
    430.55,  2852.50000,   952.70000
    431.03,  2848.10000,   959.10000
    431.50,  2846.40000,   955.80000
    431.98,  2845.10000,   956.80000
    432.46,  2851.90000,   949.30000
    432.93,  2832.40000,   947.70000
    433.41,  2807.90000,   950.40000
    433.89,  2797.50000,   953.20000
    434.36,  2807.50000,   953.70000
    434.84,  2800.10000,   949.90000
    435.31,  2826.50000,   951.30000
    435.79,  2830.20000,   946.90000
    436.27,  2820.60000,   946.20000
    436.74,  2815.80000,   944.30000
    437.22,  2823.20000,   940.60000
    437.70,  2815.30000,   940.50000
    438.17,  2814.70000,   938.50000
    438.65,  2817.30000,   930.70000
    439.12,  2819.80000,   941.30000
    439.60,  2816.30000,   952.50000
    440.08,  2822.10000,   960.70000
    440.55,  2802.40000,   974.30000
    441.03,  2824.00000,   960.30000
    441.50,  2830.10000,   947.00000
    441.98,  2846.60000,   945.30000
    442.45,  2842.50000,   931.50000
    442.93,  2837.60000,   924.00000
    443.41,  2817.40000,   934.60000
    443.88,  2822.70000,   936.60000
    444.36,  2809.30000,   951.20000
    444.83,  2808.70000,   967.30000
    445.31,  2812.70000,   947.40000
    445.78,  2797.70000,   931.60000
    446.26,  2800.50000,   929.10000
    446.74,  2796.60000,   923.90000
    447.21,  2818.40000,   930.60000
    447.69,  2828.40000,   946.50000
    448.16,  2850.20000,   943.10000
    448.64,  2826.30000,   942.30000
    449.11,  2806.20000,   951.20000
    449.59,  2804.50000,   958.00000
    450.06,  2808.90000,   961.60000
    450.54,  2807.60000,   957.90000
    451.02,  2845.20000,   949.50000
    451.49,  2854.10000,   943.30000
    451.97,  2846.80000,   951.70000
    452.44,  2844.60000,   950.50000
    452.92,  2825.70000,   956.60000
    453.39,  2801.10000,   957.40000
    453.87,  2807.90000,   953.10000
    454.34,  2814.30000,   949.00000
    454.82,  2824.80000,   934.70000
    455.29,  2849.10000,   910.00000
    455.77,  2858.00000,   913.00000
    456.24,  2820.20000,   929.90000
    456.72,  2788.90000,   939.80000
    457.19,  2779.00000,   950.70000
    457.67,  2789.30000,   957.00000
    458.14,  2825.00000,   949.90000
    458.62,  2843.10000,   944.80000
    459.09,  2831.80000,   941.70000
    459.57,  2811.10000,   935.70000
    460.04,  2813.30000,   940.20000
    460.52,  2810.10000,   952.00000
    460.99,  2797.10000,   958.60000
    461.47,  2794.50000,   954.30000
    461.94,  2771.10000,   946.60000
    462.42,  2772.00000,   939.80000
    462.89,  2792.70000,   940.20000
    463.37,  2814.40000,   943.30000
    463.84,  2815.90000,   952.30000
    464.32,  2821.70000,   957.00000
    464.79,  2816.90000,   950.10000
    465.26,  2823.20000,   936.10000
    465.74,  2815.30000,   926.40000
