2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 10:52

Wave-dcm-1,Dark spec.  ,Spectrum
    467.64,        ____,  4329.40000
    468.11,        ____,  4315.40000
    468.59,        ____,  4315.20000
    469.06,        ____,  4337.70000
    469.54,        ____,  4367.20000
    470.01,        ____,  4363.10000
    470.48,        ____,  4314.00000
    470.96,        ____,  4327.20000
    471.43,        ____,  4358.20000
    471.91,        ____,  4376.70000
    472.38,        ____,  4414.50000
    472.86,        ____,  4381.90000
    473.33,        ____,  4326.30000
    473.80,        ____,  4321.10000
    474.28,        ____,  4326.30000
    474.75,        ____,  4337.80000
    475.23,        ____,  4374.90000
    475.70,        ____,  4376.00000
    476.17,        ____,  4362.70000
    476.65,        ____,  4362.10000
    477.12,        ____,  4360.00000
    477.60,        ____,  4319.70000
    478.07,        ____,  4313.40000
    478.54,        ____,  4330.90000
    479.02,        ____,  4340.00000
    479.49,        ____,  4371.10000
    479.97,        ____,  4378.90000
    480.44,        ____,  4374.40000
    480.91,        ____,  4347.20000
    481.39,        ____,  4342.80000
    481.86,        ____,  4345.80000
    482.34,        ____,  4329.80000
    482.81,        ____,  4336.90000
    483.28,        ____,  4367.30000
    483.76,        ____,  4353.30000
    484.23,        ____,  4375.10000
    484.70,        ____,  4369.30000
    485.18,        ____,  4347.10000
    485.65,        ____,  4351.30000
    486.12,        ____,  4359.30000
    486.60,        ____,  4345.30000
    487.07,        ____,  4355.20000
    487.55,        ____,  4376.80000
    488.02,        ____,  4389.90000
    488.49,        ____,  4394.00000
    488.97,        ____,  4401.60000
    489.44,        ____,  4382.40000
    489.91,        ____,  4351.90000
    490.39,        ____,  4340.70000
    490.86,        ____,  4306.30000
    491.33,        ____,  4280.00000
    491.81,        ____,  4319.40000
    492.28,        ____,  4357.40000
    492.75,        ____,  4356.40000
    493.23,        ____,  4395.90000
    493.70,        ____,  4414.30000
    494.17,        ____,  4403.90000
    494.64,        ____,  4400.40000
    495.12,        ____,  4354.20000
    495.59,        ____,  4347.00000
    496.06,        ____,  4386.00000
    496.54,        ____,  4407.40000
    497.01,        ____,  4389.20000
    497.48,        ____,  4376.20000
    497.96,        ____,  4335.90000
    498.43,        ____,  4365.00000
    498.90,        ____,  4372.20000
    499.37,        ____,  4386.60000
    499.85,        ____,  4369.20000
    500.32,        ____,  4362.70000
    500.79,        ____,  4332.10000
    501.27,        ____,  4337.40000
    501.74,        ____,  4325.90000
    502.21,        ____,  4323.20000
    502.68,        ____,  4321.50000
    503.16,        ____,  4306.40000
    503.63,        ____,  4288.20000
    504.10,        ____,  4305.70000
    504.57,        ____,  4292.50000
    505.05,        ____,  4305.90000
    505.52,        ____,  4323.90000
    505.99,        ____,  4310.90000
    506.46,        ____,  4313.70000
    506.94,        ____,  4318.90000
    507.41,        ____,  4310.90000
    507.88,        ____,  4315.10000
    508.35,        ____,  4304.40000
    508.83,        ____,  4280.90000
    509.30,        ____,  4311.30000
    509.77,        ____,  4314.10000
    510.24,        ____,  4312.70000
    510.72,        ____,  4287.80000
    511.19,        ____,  4267.20000
    511.66,        ____,  4269.20000
    512.13,        ____,  4302.90000
    512.60,        ____,  4292.40000
    513.08,        ____,  4288.30000
    513.55,        ____,  4284.90000
    514.02,        ____,  4265.60000
    514.49,        ____,  4267.80000
    514.97,        ____,  4276.50000
    515.44,        ____,  4287.70000
    515.91,        ____,  4279.60000
    516.38,        ____,  4286.20000
    516.85,        ____,  4240.80000
    517.33,        ____,  4217.70000
    517.80,        ____,  4212.40000
    518.27,        ____,  4237.60000
    518.74,        ____,  4274.70000
    519.21,        ____,  4310.40000
    519.68,        ____,  4289.40000
    520.16,        ____,  4275.20000
    520.63,        ____,  4258.50000
    521.10,        ____,  4249.10000
    521.57,        ____,  4279.30000
    522.04,        ____,  4283.00000
    522.52,        ____,  4278.30000
    522.99,        ____,  4262.80000
    523.46,        ____,  4280.20000
