2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 15:05

Wave-dcm-1,Dark spec.  ,Spectrum
    202.89,        ____,  6975.70000
    203.38,        ____,  6965.00000
    203.87,        ____,  6925.20000
    204.36,        ____,  6903.50000
    204.84,        ____,  6924.30000
    205.33,        ____,  6955.00000
    205.82,        ____,  6961.00000
    206.31,        ____,  6965.30000
    206.80,        ____,  6958.40000
    207.28,        ____,  6964.40000
    207.77,        ____,  6975.70000
    208.26,        ____,  6983.70000
    208.75,        ____,  6973.50000
    209.24,        ____,  6958.40000
    209.72,        ____,  6961.50000
    210.21,        ____,  6956.90000
    210.70,        ____,  6917.70000
    211.19,        ____,  6933.80000
    211.68,        ____,  6954.30000
    212.16,        ____,  6999.90000
    212.65,        ____,  7038.10000
    213.14,        ____,  7028.40000
    213.63,        ____,  7015.70000
    214.12,        ____,  6993.50000
    214.60,        ____,  6997.30000
    215.09,        ____,  7029.50000
    215.58,        ____,  7053.70000
    216.07,        ____,  7063.70000
    216.55,        ____,  7102.20000
    217.04,        ____,  7072.30000
    217.53,        ____,  7103.60000
    218.02,        ____,  7137.70000
    218.50,        ____,  7174.20000
    218.99,        ____,  7213.90000
    219.48,        ____,  7278.70000
    219.97,        ____,  7282.00000
    220.45,        ____,  7328.80000
    220.94,        ____,  7367.80000
    221.43,        ____,  7437.00000
    221.92,        ____,  7510.90000
    222.40,        ____,  7575.10000
    222.89,        ____,  7615.70000
    223.38,        ____,  7676.00000
    223.86,        ____,  7725.90000
    224.35,        ____,  7779.60000
    224.84,        ____,  7795.10000
    225.33,        ____,  7797.60000
    225.81,        ____,  7789.90000
    226.30,        ____,  7795.90000
    226.79,        ____,  7811.80000
    227.27,        ____,  7811.20000
    227.76,        ____,  7785.10000
    228.25,        ____,  7781.40000
    228.74,        ____,  7740.70000
    229.22,        ____,  7703.70000
    229.71,        ____,  7642.10000
    230.20,        ____,  7575.40000
    230.68,        ____,  7514.00000
    231.17,        ____,  7455.40000
    231.66,        ____,  7370.40000
    232.14,        ____,  7307.90000
    232.63,        ____,  7223.60000
    233.12,        ____,  7173.50000
    233.60,        ____,  7122.10000
    234.09,        ____,  7023.00000
    234.58,        ____,  6935.30000
    235.06,        ____,  6876.00000
    235.55,        ____,  6814.30000
    236.04,        ____,  6755.80000
    236.52,        ____,  6716.80000
    237.01,        ____,  6643.00000
    237.50,        ____,  6629.60000
    237.98,        ____,  6594.20000
    238.47,        ____,  6632.10000
    238.96,        ____,  6622.50000
    239.44,        ____,  6581.30000
    239.93,        ____,  6554.60000
    240.41,        ____,  6472.70000
    240.90,        ____,  6368.80000
    241.39,        ____,  6370.60000
    241.87,        ____,  6392.80000
    242.36,        ____,  6391.80000
    242.85,        ____,  6440.00000
    243.33,        ____,  6418.30000
    243.82,        ____,  6385.10000
    244.30,        ____,  6353.50000
    244.79,        ____,  6351.30000
    245.28,        ____,  6327.00000
    245.76,        ____,  6329.10000
    246.25,        ____,  6326.40000
    246.74,        ____,  6336.80000
    247.22,        ____,  6349.30000
    247.71,        ____,  6336.70000
    248.19,        ____,  6313.00000
    248.68,        ____,  6315.00000
    249.16,        ____,  6286.60000
    249.65,        ____,  6301.80000
    250.14,        ____,  6310.00000
    250.62,        ____,  6276.90000
    251.11,        ____,  6247.50000
    251.59,        ____,  6230.60000
    252.08,        ____,  6212.30000
    252.57,        ____,  6223.30000
    253.05,        ____,  6227.00000
    253.54,        ____,  6244.70000
    254.02,        ____,  6258.90000
    254.51,        ____,  6261.40000
    254.99,        ____,  6248.10000
    255.48,        ____,  6208.50000
    255.96,        ____,  6165.90000
    256.45,        ____,  6158.90000
    256.94,        ____,  6151.90000
    257.42,        ____,  6148.60000
    257.91,        ____,  6147.80000
    258.39,        ____,  6147.40000
    258.88,        ____,  6134.80000
    259.36,        ____,  6138.80000
    259.85,        ____,  6142.60000
    260.33,        ____,  6158.60000
    260.82,        ____,  6183.00000
    261.30,        ____,  6196.30000
    261.79,        ____,  6170.80000
    262.27,        ____,  6145.30000
    262.76,        ____,  6126.80000
    263.24,        ____,  6119.90000
    263.73,        ____,  6150.50000
    264.22,        ____,  6182.40000
    264.70,        ____,  6170.80000
    265.19,        ____,  6160.00000
    265.67,        ____,  6147.10000
    266.16,        ____,  6123.40000
    266.64,        ____,  6147.80000
    267.13,        ____,  6152.50000
    267.61,        ____,  6137.50000
    268.10,        ____,  6171.50000
    268.58,        ____,  6190.80000
    269.06,        ____,  6201.90000
    269.55,        ____,  6225.40000
    270.03,        ____,  6218.40000
    270.52,        ____,  6231.90000
    271.00,        ____,  6249.90000
    271.49,        ____,  6262.00000
    271.97,        ____,  6277.70000
    272.46,        ____,  6295.40000
    272.94,        ____,  6305.70000
    273.43,        ____,  6317.20000
    273.91,        ____,  6304.00000
    274.40,        ____,  6308.10000
    274.88,        ____,  6315.40000
    275.37,        ____,  6334.00000
    275.85,        ____,  6355.60000
    276.33,        ____,  6381.30000
    276.82,        ____,  6411.70000
    277.30,        ____,  6446.00000
    277.79,        ____,  6472.80000
    278.27,        ____,  6508.90000
    278.76,        ____,  6538.70000
    279.24,        ____,  6570.50000
    279.73,        ____,  6576.90000
    280.21,        ____,  6573.40000
    280.69,        ____,  6568.10000
    281.18,        ____,  6592.50000
    281.66,        ____,  6626.40000
    282.15,        ____,  6692.30000
    282.63,        ____,  6702.40000
    283.11,        ____,  6692.40000
    283.60,        ____,  6697.30000
    284.08,        ____,  6727.70000
    284.57,        ____,  6736.10000
    285.05,        ____,  6763.70000
    285.53,        ____,  6751.30000
    286.02,        ____,  6719.10000
    286.50,        ____,  6733.80000
    286.99,        ____,  6764.30000
