2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 14:50

Wave-dcm-1,Dark spec.  ,Spectrum
    172.08,        ____,  6283.30000
    172.57,        ____,  6277.00000
    173.06,        ____,  6277.40000
    173.55,        ____,  6283.60000
    174.04,        ____,  6270.60000
    174.53,        ____,  6254.00000
    175.02,        ____,  6226.00000
    175.50,        ____,  6248.00000
    175.99,        ____,  6275.60000
    176.48,        ____,  6300.00000
    176.97,        ____,  6269.00000
    177.46,        ____,  6259.50000
    177.95,        ____,  6221.90000
    178.44,        ____,  6203.70000
    178.93,        ____,  6182.00000
    179.42,        ____,  6200.30000
    179.91,        ____,  6211.00000
    180.40,        ____,  6226.70000
    180.89,        ____,  6231.10000
    181.38,        ____,  6232.00000
    181.87,        ____,  6247.70000
    182.36,        ____,  6273.70000
    182.85,        ____,  6274.20000
    183.34,        ____,  6329.60000
    183.83,        ____,  6335.40000
    184.32,        ____,  6334.60000
    184.81,        ____,  6375.20000
    185.29,        ____,  6348.80000
    185.78,        ____,  6291.90000
    186.27,        ____,  6288.50000
    186.76,        ____,  6265.20000
    187.25,        ____,  6233.30000
    187.74,        ____,  6325.50000
    188.23,        ____,  6349.10000
    188.72,        ____,  6365.70000
    189.21,        ____,  6368.30000
    189.70,        ____,  6352.70000
    190.19,        ____,  6326.20000
    190.67,        ____,  6344.70000
    191.16,        ____,  6358.40000
    191.65,        ____,  6372.00000
    192.14,        ____,  6378.00000
    192.63,        ____,  6413.10000
    193.12,        ____,  6420.60000
    193.61,        ____,  6408.00000
    194.10,        ____,  6441.70000
    194.59,        ____,  6429.20000
    195.07,        ____,  6416.70000
    195.56,        ____,  6440.30000
    196.05,        ____,  6404.70000
    196.54,        ____,  6372.30000
    197.03,        ____,  6378.70000
    197.52,        ____,  6388.10000
    198.01,        ____,  6371.20000
    198.49,        ____,  6366.70000
    198.98,        ____,  6348.50000
    199.47,        ____,  6293.20000
    199.96,        ____,  6273.00000
    200.45,        ____,  6285.70000
    200.94,        ____,  6263.40000
    201.43,        ____,  6260.40000
    201.91,        ____,  6247.70000
    202.40,        ____,  6221.60000
    202.89,        ____,  6217.50000
    203.38,        ____,  6245.40000
    203.87,        ____,  6247.80000
    204.36,        ____,  6246.10000
    204.84,        ____,  6267.30000
    205.33,        ____,  6290.60000
    205.82,        ____,  6310.70000
    206.31,        ____,  6315.00000
    206.80,        ____,  6302.70000
    207.28,        ____,  6303.30000
    207.77,        ____,  6318.80000
    208.26,        ____,  6332.00000
    208.75,        ____,  6352.20000
    209.24,        ____,  6357.50000
    209.72,        ____,  6382.40000
    210.21,        ____,  6402.00000
    210.70,        ____,  6392.60000
    211.19,        ____,  6444.70000
    211.68,        ____,  6494.10000
    212.16,        ____,  6537.20000
    212.65,        ____,  6570.20000
    213.14,        ____,  6572.00000
    213.63,        ____,  6582.30000
    214.12,        ____,  6596.50000
    214.60,        ____,  6643.10000
    215.09,        ____,  6704.10000
    215.58,        ____,  6757.10000
    216.07,        ____,  6803.50000
    216.55,        ____,  6860.40000
    217.04,        ____,  6839.40000
    217.53,        ____,  6877.60000
    218.02,        ____,  6926.40000
    218.50,        ____,  6984.80000
    218.99,        ____,  7046.10000
    219.48,        ____,  7125.40000
    219.97,        ____,  7145.40000
    220.45,        ____,  7198.30000
    220.94,        ____,  7238.50000
    221.43,        ____,  7290.30000
    221.92,        ____,  7348.80000
    222.40,        ____,  7394.90000
    222.89,        ____,  7425.80000
    223.38,        ____,  7484.40000
    223.86,        ____,  7520.30000
    224.35,        ____,  7548.90000
    224.84,        ____,  7553.60000
    225.33,        ____,  7531.00000
    225.81,        ____,  7486.00000
    226.30,        ____,  7468.10000
    226.79,        ____,  7440.80000
    227.27,        ____,  7409.70000
    227.76,        ____,  7384.50000
    228.25,        ____,  7369.20000
    228.74,        ____,  7323.90000
    229.22,        ____,  7290.40000
    229.71,        ____,  7224.30000
    230.20,        ____,  7143.30000
    230.68,        ____,  7065.90000
    231.17,        ____,  6981.90000
    231.66,        ____,  6888.80000
    232.14,        ____,  6822.60000
    232.63,        ____,  6755.60000
    233.12,        ____,  6714.00000
    233.60,        ____,  6670.90000
    234.09,        ____,  6579.40000
    234.58,        ____,  6506.00000
    235.06,        ____,  6453.30000
    235.55,        ____,  6404.50000
    236.04,        ____,  6347.60000
    236.52,        ____,  6321.10000
    237.01,        ____,  6263.10000
    237.50,        ____,  6257.90000
    237.98,        ____,  6227.80000
    238.47,        ____,  6265.10000
    238.96,        ____,  6234.30000
    239.44,        ____,  6194.90000
    239.93,        ____,  6168.60000
    240.41,        ____,  6095.10000
    240.90,        ____,  6011.30000
    241.39,        ____,  6023.30000
    241.87,        ____,  6048.80000
    242.36,        ____,  6060.20000
    242.85,        ____,  6103.20000
    243.33,        ____,  6087.50000
    243.82,        ____,  6055.80000
    244.30,        ____,  6018.90000
    244.79,        ____,  6014.20000
    245.28,        ____,  5985.50000
    245.76,        ____,  5978.00000
    246.25,        ____,  5964.90000
    246.74,        ____,  5972.60000
    247.22,        ____,  5992.90000
    247.71,        ____,  5989.10000
    248.19,        ____,  5974.60000
    248.68,        ____,  5979.40000
    249.16,        ____,  5948.60000
    249.65,        ____,  5958.00000
    250.14,        ____,  5962.30000
    250.62,        ____,  5938.50000
    251.11,        ____,  5921.80000
    251.59,        ____,  5909.10000
    252.08,        ____,  5889.80000
    252.57,        ____,  5887.00000
    253.05,        ____,  5895.40000
    253.54,        ____,  5934.70000
    254.02,        ____,  5957.20000
    254.51,        ____,  5958.40000
    254.99,        ____,  5942.30000
    255.48,        ____,  5907.90000
    255.96,        ____,  5892.10000
    256.45,        ____,  5908.20000
    256.94,        ____,  5905.20000
    257.42,        ____,  5897.90000
    257.91,        ____,  5903.00000
    258.39,        ____,  5905.70000
    258.88,        ____,  5901.30000
    259.36,        ____,  5918.80000
    259.85,        ____,  5921.10000
    260.33,        ____,  5935.10000
    260.82,        ____,  5961.50000
    261.30,        ____,  5971.20000
    261.79,        ____,  5947.50000
    262.27,        ____,  5928.20000
    262.76,        ____,  5922.00000
    263.24,        ____,  5934.80000
    263.73,        ____,  5967.70000
    264.22,        ____,  6007.20000
    264.70,        ____,  5998.90000
    265.19,        ____,  5980.30000
    265.67,        ____,  5977.80000
    266.16,        ____,  5980.90000
    266.64,        ____,  6012.50000
    267.13,        ____,  6034.80000
    267.61,        ____,  6024.50000
    268.10,        ____,  6051.00000
    268.58,        ____,  6063.10000
    269.06,        ____,  6073.30000
    269.55,        ____,  6100.40000
    270.03,        ____,  6117.60000
    270.52,        ____,  6141.30000
    271.00,        ____,  6181.00000
    271.49,        ____,  6193.30000
    271.97,        ____,  6195.30000
    272.46,        ____,  6210.40000
    272.94,        ____,  6222.70000
    273.43,        ____,  6241.20000
    273.91,        ____,  6235.20000
    274.40,        ____,  6232.70000
    274.88,        ____,  6232.50000
    275.37,        ____,  6265.40000
    275.85,        ____,  6293.60000
    276.33,        ____,  6329.80000
    276.82,        ____,  6358.90000
    277.30,        ____,  6381.50000
    277.79,        ____,  6394.70000
    278.27,        ____,  6428.70000
    278.76,        ____,  6460.30000
    279.24,        ____,  6479.50000
    279.73,        ____,  6477.80000
    280.21,        ____,  6463.40000
    280.69,        ____,  6435.80000
    281.18,        ____,  6465.90000
    281.66,        ____,  6510.10000
    282.15,        ____,  6561.40000
    282.63,        ____,  6554.60000
    283.11,        ____,  6537.30000
    283.60,        ____,  6522.30000
    284.08,        ____,  6550.30000
    284.57,        ____,  6545.10000
    285.05,        ____,  6554.00000
    285.53,        ____,  6533.40000
    286.02,        ____,  6497.50000
    286.50,        ____,  6500.10000
    286.99,        ____,  6515.10000
    287.47,        ____,  6499.50000
    287.95,        ____,  6477.90000
    288.44,        ____,  6452.00000
    288.92,        ____,  6434.30000
    289.41,        ____,  6441.10000
    289.89,        ____,  6468.30000
    290.37,        ____,  6466.00000
    290.86,        ____,  6467.00000
    291.34,        ____,  6418.10000
    291.82,        ____,  6393.50000
    292.31,        ____,  6350.50000
    292.79,        ____,  6334.50000
    293.28,        ____,  6296.90000
    293.76,        ____,  6278.00000
    294.24,        ____,  6265.50000
    294.73,        ____,  6266.50000
    295.21,        ____,  6247.00000
    295.69,        ____,  6229.00000
    296.18,        ____,  6164.10000
    296.66,        ____,  6093.60000
    297.14,        ____,  6069.10000
    297.63,        ____,  6060.70000
    298.11,        ____,  6058.90000
    298.59,        ____,  6077.20000
    299.08,        ____,  6060.60000
    299.56,        ____,  6033.50000
    300.04,        ____,  6021.90000
    300.53,        ____,  5999.10000
    301.01,        ____,  5961.70000
    301.49,        ____,  5931.40000
    301.98,        ____,  5873.30000
    302.46,        ____,  5818.00000
    302.94,        ____,  5792.90000
    303.42,        ____,  5770.10000
    303.91,        ____,  5730.40000
    304.39,        ____,  5697.00000
    304.87,        ____,  5683.60000
    305.36,        ____,  5674.20000
    305.84,        ____,  5690.90000
    306.32,        ____,  5695.60000
    306.81,        ____,  5661.70000
    307.29,        ____,  5616.20000
    307.77,        ____,  5583.80000
    308.25,        ____,  5563.70000
    308.74,        ____,  5569.20000
    309.22,        ____,  5538.70000
    309.70,        ____,  5512.80000
    310.18,        ____,  5488.30000
    310.67,        ____,  5477.90000
    311.15,        ____,  5485.20000
    311.63,        ____,  5486.10000
    312.12,        ____,  5467.80000
    312.60,        ____,  5419.90000
    313.08,        ____,  5384.40000
    313.56,        ____,  5364.60000
    314.05,        ____,  5362.00000
    314.53,        ____,  5371.50000
    315.01,        ____,  5415.00000
    315.49,        ____,  5394.80000
    315.98,        ____,  5374.50000
    316.46,        ____,  5336.70000
    316.94,        ____,  5285.70000
    317.42,        ____,  5263.40000
    317.90,        ____,  5262.60000
    318.39,        ____,  5240.20000
    318.87,        ____,  5277.80000
    319.35,        ____,  5297.40000
    319.83,        ____,  5305.20000
    320.32,        ____,  5319.80000
    320.80,        ____,  5320.70000
    321.28,        ____,  5274.00000
    321.76,        ____,  5297.90000
    322.24,        ____,  5290.40000
    322.73,        ____,  5294.60000
    323.21,        ____,  5289.70000
    323.69,        ____,  5281.60000
    324.17,        ____,  5224.70000
    324.65,        ____,  5185.50000
    325.14,        ____,  5187.80000
    325.62,        ____,  5198.40000
    326.10,        ____,  5237.20000
    326.58,        ____,  5252.60000
    327.06,        ____,  5215.30000
    327.55,        ____,  5213.80000
    328.03,        ____,  5241.80000
    328.51,        ____,  5251.10000
    328.99,        ____,  5252.60000
    329.47,        ____,  5239.20000
    329.95,        ____,  5166.00000
    330.44,        ____,  5160.40000
    330.92,        ____,  5131.30000
    331.40,        ____,  5107.30000
    331.88,        ____,  5096.20000
    332.36,        ____,  5110.90000
    332.84,        ____,  5139.80000
    333.33,        ____,  5135.80000
    333.81,        ____,  5245.00000
    334.29,        ____,  5305.20000
    334.77,        ____,  5323.50000
    335.25,        ____,  5285.90000
    335.73,        ____,  5231.20000
    336.21,        ____,  5119.10000
    336.69,        ____,  5146.40000
    337.18,        ____,  5124.60000
    337.66,        ____,  5102.80000
    338.14,        ____,  5074.90000
    338.62,        ____,  5060.40000
    339.10,        ____,  5087.00000
    339.58,        ____,  5127.60000
    340.06,        ____,  5143.70000
    340.54,        ____,  5154.00000
    341.03,        ____,  5131.70000
    341.51,        ____,  5096.20000
    341.99,        ____,  5095.30000
    342.47,        ____,  5095.60000
    342.95,        ____,  5089.60000
    343.43,        ____,  5087.20000
    343.91,        ____,  5084.10000
    344.39,        ____,  5066.20000
    344.87,        ____,  5054.00000
    345.35,        ____,  5060.20000
    345.84,        ____,  5074.80000
    346.32,        ____,  5118.60000
    346.80,        ____,  5139.20000
    347.28,        ____,  5139.80000
    347.76,        ____,  5102.00000
    348.24,        ____,  5093.60000
    348.72,        ____,  5115.10000
    349.20,        ____,  5130.00000
    349.68,        ____,  5113.40000
    350.16,        ____,  5086.80000
    350.64,        ____,  5047.80000
    351.12,        ____,  5036.60000
    351.60,        ____,  5088.70000
    352.08,        ____,  5117.00000
    352.56,        ____,  5134.90000
    353.04,        ____,  5128.90000
    353.53,        ____,  5114.50000
    354.01,        ____,  5088.10000
    354.49,        ____,  5104.40000
    354.97,        ____,  5099.20000
    355.45,        ____,  5101.20000
    355.93,        ____,  5080.00000
    356.41,        ____,  5093.40000
    356.89,        ____,  5068.30000
    357.37,        ____,  5077.90000
    357.85,        ____,  5057.90000
    358.33,        ____,  5050.90000
    358.81,        ____,  5033.30000
    359.29,        ____,  5050.90000
    359.77,        ____,  5064.10000
    360.25,        ____,  5094.50000
    360.73,        ____,  5103.40000
    361.21,        ____,  5101.00000
    361.69,        ____,  5108.30000
    362.17,        ____,  5109.20000
    362.65,        ____,  5103.30000
    363.13,        ____,  5110.30000
    363.61,        ____,  5122.50000
    364.09,        ____,  5099.40000
    364.57,        ____,  5098.10000
    365.05,        ____,  5100.00000
    365.53,        ____,  5073.60000
    366.01,        ____,  5097.10000
    366.49,        ____,  5146.70000
    366.97,        ____,  5110.90000
    367.45,        ____,  5120.60000
    367.93,        ____,  5150.60000
    368.41,        ____,  5142.60000
    368.89,        ____,  5139.20000
    369.37,        ____,  5157.40000
    369.85,        ____,  5111.80000
    370.33,        ____,  5126.00000
    370.80,        ____,  5162.00000
    371.28,        ____,  5170.20000
    371.76,        ____,  5142.80000
    372.24,        ____,  5130.70000
    372.72,        ____,  5134.70000
    373.20,        ____,  5150.70000
    373.68,        ____,  5194.10000
    374.16,        ____,  5215.90000
    374.64,        ____,  5197.90000
    375.12,        ____,  5172.20000
    375.60,        ____,  5209.00000
    376.08,        ____,  5181.10000
    376.56,        ____,  5182.10000
    377.04,        ____,  5175.50000
    377.52,        ____,  5189.40000
    377.99,        ____,  5193.30000
    378.47,        ____,  5231.70000
    378.95,        ____,  5205.40000
    379.43,        ____,  5226.50000
    379.91,        ____,  5224.30000
    380.39,        ____,  5281.60000
    380.87,        ____,  5312.00000
    381.35,        ____,  5309.00000
    381.83,        ____,  5282.60000
    382.31,        ____,  5260.00000
    382.79,        ____,  5224.00000
    383.26,        ____,  5235.70000
    383.74,        ____,  5238.10000
    384.22,        ____,  5237.60000
    384.70,        ____,  5243.90000
    385.18,        ____,  5229.70000
    385.66,        ____,  5251.20000
    386.14,        ____,  5256.40000
    386.62,        ____,  5269.50000
    387.09,        ____,  5292.80000
    387.57,        ____,  5307.70000
    388.05,        ____,  5301.10000
    388.53,        ____,  5298.10000
    389.01,        ____,  5299.10000
    389.49,        ____,  5315.10000
    389.97,        ____,  5328.20000
    390.44,        ____,  5325.20000
    390.92,        ____,  5303.20000
    391.40,        ____,  5281.50000
    391.88,        ____,  5285.20000
    392.36,        ____,  5293.20000
    392.84,        ____,  5293.30000
    393.32,        ____,  5306.40000
    393.79,        ____,  5292.00000
    394.27,        ____,  5347.50000
    394.75,        ____,  5361.10000
    395.23,        ____,  5373.40000
    395.71,        ____,  5355.20000
    396.18,        ____,  5358.90000
    396.66,        ____,  5349.60000
    397.14,        ____,  5377.30000
    397.62,        ____,  5339.10000
    398.10,        ____,  5334.20000
    398.58,        ____,  5316.60000
    399.05,        ____,  5328.40000
    399.53,        ____,  5340.00000
    400.01,        ____,  5330.30000
    400.49,        ____,  5297.80000
    400.97,        ____,  5265.40000
    401.44,        ____,  5239.70000
    401.92,        ____,  5266.00000
    402.40,        ____,  5275.70000
    402.88,        ____,  5296.20000
    403.36,        ____,  5298.60000
    403.83,        ____,  5296.70000
    404.31,        ____,  5258.30000
    404.79,        ____,  5250.80000
    405.27,        ____,  5232.90000
    405.74,        ____,  5231.70000
    406.22,        ____,  5258.30000
    406.70,        ____,  5281.30000
    407.18,        ____,  5252.20000
    407.65,        ____,  5216.20000
    408.13,        ____,  5178.80000
    408.61,        ____,  5178.80000
    409.09,        ____,  5182.50000
    409.56,        ____,  5185.80000
    410.04,        ____,  5191.50000
    410.52,        ____,  5179.10000
    411.00,        ____,  5153.50000
    411.47,        ____,  5137.10000
    411.95,        ____,  5109.50000
    412.43,        ____,  5099.60000
    412.91,        ____,  5086.80000
    413.38,        ____,  5090.40000
    413.86,        ____,  5099.70000
    414.34,        ____,  5105.20000
    414.82,        ____,  5112.10000
    415.29,        ____,  5094.40000
    415.77,        ____,  5087.60000
    416.25,        ____,  5086.90000
    416.72,        ____,  5113.50000
    417.20,        ____,  5126.10000
    417.68,        ____,  5087.70000
    418.16,        ____,  5048.70000
    418.63,        ____,  5039.50000
    419.11,        ____,  5017.00000
    419.59,        ____,  5028.40000
    420.06,        ____,  5002.40000
    420.54,        ____,  4969.60000
    421.02,        ____,  4978.90000
    421.50,        ____,  4995.70000
    421.97,        ____,  4980.10000
    422.45,        ____,  4958.80000
    422.93,        ____,  4952.20000
    423.40,        ____,  4938.00000
    423.88,        ____,  4948.00000
    424.36,        ____,  4962.90000
    424.83,        ____,  4964.90000
    425.31,        ____,  4973.10000
    425.79,        ____,  5023.30000
    426.26,        ____,  5052.50000
    426.74,        ____,  5027.60000
    427.22,        ____,  5009.50000
    427.69,        ____,  4982.60000
    428.17,        ____,  4962.40000
    428.65,        ____,  4935.20000
    429.12,        ____,  4964.50000
    429.60,        ____,  4938.80000
    430.08,        ____,  4940.60000
    430.55,        ____,  4944.10000
    431.03,        ____,  4956.50000
    431.50,        ____,  4942.30000
    431.98,        ____,  4942.90000
    432.46,        ____,  4936.50000
    432.93,        ____,  4908.70000
    433.41,        ____,  4893.90000
    433.89,        ____,  4895.00000
    434.36,        ____,  4889.60000
    434.84,        ____,  4875.40000
    435.31,        ____,  4892.90000
    435.79,        ____,  4891.40000
    436.27,        ____,  4895.00000
    436.74,        ____,  4901.60000
    437.22,        ____,  4902.50000
    437.70,        ____,  4895.30000
    438.17,        ____,  4889.70000
    438.65,        ____,  4882.10000
    439.12,        ____,  4891.00000
    439.60,        ____,  4881.70000
    440.08,        ____,  4894.20000
    440.55,        ____,  4883.90000
    441.03,        ____,  4880.90000
    441.50,        ____,  4874.90000
    441.98,        ____,  4886.50000
    442.45,        ____,  4875.80000
    442.93,        ____,  4892.20000
    443.41,        ____,  4880.40000
    443.88,        ____,  4877.70000
    444.36,        ____,  4872.90000
    444.83,        ____,  4868.30000
    445.31,        ____,  4865.90000
    445.78,        ____,  4846.60000
    446.26,        ____,  4844.80000
    446.74,        ____,  4845.60000
    447.21,        ____,  4870.30000
    447.69,        ____,  4894.20000
    448.16,        ____,  4912.40000
    448.64,        ____,  4887.70000
    449.11,        ____,  4863.90000
    449.59,        ____,  4858.50000
    450.06,        ____,  4850.90000
    450.54,        ____,  4847.50000
    451.02,        ____,  4881.20000
    451.49,        ____,  4904.00000
    451.97,        ____,  4898.90000
    452.44,        ____,  4889.40000
    452.92,        ____,  4874.00000
    453.39,        ____,  4846.50000
    453.87,        ____,  4863.80000
    454.34,        ____,  4885.20000
    454.82,        ____,  4896.00000
    455.29,        ____,  4897.90000
    455.77,        ____,  4906.10000
    456.24,        ____,  4874.20000
    456.72,        ____,  4854.00000
    457.19,        ____,  4847.50000
    457.67,        ____,  4859.70000
    458.14,        ____,  4885.10000
    458.62,        ____,  4898.00000
    459.09,        ____,  4885.00000
    459.57,        ____,  4865.90000
    460.04,        ____,  4870.30000
    460.52,        ____,  4879.70000
    460.99,        ____,  4880.50000
    461.47,        ____,  4882.50000
    461.94,        ____,  4852.20000
    462.42,        ____,  4842.10000
    462.89,        ____,  4860.40000
    463.37,        ____,  4887.50000
    463.84,        ____,  4901.90000
    464.32,        ____,  4906.60000
    464.79,        ____,  4903.60000
    465.26,        ____,  4896.30000
    465.74,        ____,  4878.70000
    466.21,        ____,  4899.50000
    466.69,        ____,  4918.00000
    467.16,        ____,  4920.50000
    467.64,        ____,  4914.90000
    468.11,        ____,  4895.30000
    468.59,        ____,  4884.90000
    469.06,        ____,  4896.50000
    469.54,        ____,  4912.10000
    470.01,        ____,  4903.80000
    470.48,        ____,  4858.60000
    470.96,        ____,  4867.80000
    471.43,        ____,  4896.50000
    471.91,        ____,  4935.70000
    472.38,        ____,  4972.50000
    472.86,        ____,  4954.20000
    473.33,        ____,  4898.90000
    473.80,        ____,  4880.40000
    474.28,        ____,  4882.90000
    474.75,        ____,  4899.90000
    475.23,        ____,  4947.90000
    475.70,        ____,  4954.00000
    476.17,        ____,  4926.70000
    476.65,        ____,  4910.30000
    477.12,        ____,  4901.80000
    477.60,        ____,  4861.90000
    478.07,        ____,  4877.20000
    478.54,        ____,  4890.50000
    479.02,        ____,  4902.00000
    479.49,        ____,  4930.00000
    479.97,        ____,  4940.70000
    480.44,        ____,  4925.30000
    480.91,        ____,  4901.10000
    481.39,        ____,  4892.40000
    481.86,        ____,  4888.70000
    482.34,        ____,  4876.80000
    482.81,        ____,  4890.20000
    483.28,        ____,  4908.40000
    483.76,        ____,  4887.40000
    484.23,        ____,  4901.20000
    484.70,        ____,  4884.50000
    485.18,        ____,  4878.80000
    485.65,        ____,  4885.70000
    486.12,        ____,  4894.00000
    486.60,        ____,  4874.50000
    487.07,        ____,  4874.20000
    487.55,        ____,  4903.30000
    488.02,        ____,  4921.90000
    488.49,        ____,  4925.50000
    488.97,        ____,  4945.60000
    489.44,        ____,  4941.90000
    489.91,        ____,  4899.70000
    490.39,        ____,  4893.60000
    490.86,        ____,  4849.90000
    491.33,        ____,  4820.60000
    491.81,        ____,  4857.60000
    492.28,        ____,  4900.70000
    492.75,        ____,  4893.30000
    493.23,        ____,  4928.90000
    493.70,        ____,  4945.90000
    494.17,        ____,  4943.10000
    494.64,        ____,  4935.70000
    495.12,        ____,  4902.50000
    495.59,        ____,  4897.00000
    496.06,        ____,  4922.30000
    496.54,        ____,  4938.40000
    497.01,        ____,  4916.50000
    497.48,        ____,  4903.50000
    497.96,        ____,  4880.40000
    498.43,        ____,  4910.60000
    498.90,        ____,  4916.30000
    499.37,        ____,  4937.70000
    499.85,        ____,  4910.10000
    500.32,        ____,  4902.10000
    500.79,        ____,  4878.40000
    501.27,        ____,  4875.40000
    501.74,        ____,  4858.70000
    502.21,        ____,  4865.70000
    502.68,        ____,  4859.40000
    503.16,        ____,  4848.50000
    503.63,        ____,  4843.00000
    504.10,        ____,  4852.90000
    504.57,        ____,  4836.90000
    505.05,        ____,  4845.80000
    505.52,        ____,  4853.40000
    505.99,        ____,  4845.60000
    506.46,        ____,  4848.00000
    506.94,        ____,  4845.30000
    507.41,        ____,  4845.90000
    507.88,        ____,  4842.00000
    508.35,        ____,  4826.40000
    508.83,        ____,  4813.80000
    509.30,        ____,  4841.30000
    509.77,        ____,  4845.50000
    510.24,        ____,  4862.90000
    510.72,        ____,  4844.80000
    511.19,        ____,  4825.90000
    511.66,        ____,  4824.10000
    512.13,        ____,  4846.70000
    512.60,        ____,  4832.40000
    513.08,        ____,  4813.20000
    513.55,        ____,  4791.30000
    514.02,        ____,  4776.40000
    514.49,        ____,  4785.80000
    514.97,        ____,  4804.70000
    515.44,        ____,  4831.50000
    515.91,        ____,  4818.50000
    516.38,        ____,  4816.10000
    516.85,        ____,  4784.00000
    517.33,        ____,  4756.90000
    517.80,        ____,  4754.00000
    518.27,        ____,  4777.40000
    518.74,        ____,  4812.00000
    519.21,        ____,  4849.00000
    519.68,        ____,  4833.80000
    520.16,        ____,  4800.90000
    520.63,        ____,  4783.50000
    521.10,        ____,  4783.00000
    521.57,        ____,  4807.50000
    522.04,        ____,  4818.50000
    522.52,        ____,  4820.10000
    522.99,        ____,  4810.40000
    523.46,        ____,  4829.20000
