2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 10:35

Wave-dcm-1,Dark spec.  ,Spectrum
    197.03,        ____,  6315.50000
    197.52,        ____,  6321.60000
    198.01,        ____,  6291.30000
    198.49,        ____,  6289.80000
    198.98,        ____,  6267.20000
    199.47,        ____,  6212.90000
    199.96,        ____,  6203.00000
    200.45,        ____,  6202.10000
    200.94,        ____,  6159.30000
    201.43,        ____,  6151.20000
    201.91,        ____,  6139.60000
    202.40,        ____,  6110.90000
    202.89,        ____,  6107.90000
    203.38,        ____,  6131.60000
    203.87,        ____,  6136.90000
    204.36,        ____,  6139.00000
    204.84,        ____,  6149.30000
    205.33,        ____,  6170.20000
    205.82,        ____,  6184.00000
    206.31,        ____,  6203.40000
    206.80,        ____,  6217.10000
    207.28,        ____,  6241.40000
    207.77,        ____,  6272.00000
    208.26,        ____,  6298.90000
    208.75,        ____,  6307.10000
    209.24,        ____,  6304.10000
    209.72,        ____,  6326.50000
    210.21,        ____,  6361.90000
    210.70,        ____,  6371.20000
    211.19,        ____,  6422.60000
    211.68,        ____,  6468.80000
    212.16,        ____,  6508.00000
    212.65,        ____,  6555.70000
    213.14,        ____,  6573.20000
    213.63,        ____,  6582.70000
    214.12,        ____,  6596.20000
    214.60,        ____,  6647.20000
    215.09,        ____,  6707.70000
    215.58,        ____,  6753.30000
    216.07,        ____,  6791.30000
    216.55,        ____,  6841.90000
    217.04,        ____,  6819.90000
    217.53,        ____,  6851.90000
    218.02,        ____,  6900.10000
    218.50,        ____,  6955.80000
    218.99,        ____,  7030.80000
    219.48,        ____,  7107.00000
    219.97,        ____,  7112.20000
    220.45,        ____,  7134.60000
    220.94,        ____,  7149.40000
    221.43,        ____,  7171.70000
    221.92,        ____,  7210.00000
    222.40,        ____,  7214.60000
    222.89,        ____,  7207.10000
    223.38,        ____,  7216.30000
    223.86,        ____,  7215.60000
    224.35,        ____,  7210.40000
    224.84,        ____,  7197.10000
    225.33,        ____,  7158.20000
    225.81,        ____,  7100.50000
    226.30,        ____,  7038.30000
    226.79,        ____,  6982.20000
    227.27,        ____,  6914.60000
    227.76,        ____,  6858.60000
    228.25,        ____,  6834.60000
    228.74,        ____,  6803.90000
    229.22,        ____,  6772.80000
    229.71,        ____,  6719.30000
    230.20,        ____,  6640.50000
    230.68,        ____,  6570.30000
    231.17,        ____,  6504.30000
    231.66,        ____,  6421.80000
    232.14,        ____,  6360.80000
    232.63,        ____,  6291.10000
    233.12,        ____,  6254.60000
    233.60,        ____,  6222.10000
    234.09,        ____,  6156.70000
    234.58,        ____,  6096.80000
    235.06,        ____,  6050.60000
    235.55,        ____,  6011.30000
    236.04,        ____,  5979.10000
    236.52,        ____,  5972.00000
    237.01,        ____,  5925.70000
    237.50,        ____,  5928.20000
    237.98,        ____,  5886.40000
    238.47,        ____,  5923.20000
    238.96,        ____,  5916.00000
    239.44,        ____,  5910.50000
    239.93,        ____,  5891.30000
    240.41,        ____,  5828.60000
    240.90,        ____,  5743.30000
    241.39,        ____,  5756.90000
    241.87,        ____,  5778.90000
    242.36,        ____,  5794.40000
    242.85,        ____,  5816.80000
    243.33,        ____,  5787.50000
    243.82,        ____,  5741.80000
    244.30,        ____,  5704.70000
    244.79,        ____,  5700.20000
    245.28,        ____,  5679.30000
    245.76,        ____,  5664.10000
    246.25,        ____,  5637.30000
    246.74,        ____,  5648.70000
    247.22,        ____,  5669.40000
    247.71,        ____,  5672.80000
    248.19,        ____,  5670.60000
    248.68,        ____,  5667.90000
    249.16,        ____,  5622.00000
    249.65,        ____,  5652.10000
    250.14,        ____,  5658.20000
    250.62,        ____,  5635.00000
    251.11,        ____,  5610.50000
    251.59,        ____,  5595.20000
    252.08,        ____,  5575.00000
    252.57,        ____,  5591.60000
    253.05,        ____,  5598.80000
    253.54,        ____,  5633.90000
    254.02,        ____,  5665.50000
    254.51,        ____,  5690.40000
    254.99,        ____,  5691.30000
    255.48,        ____,  5662.50000
    255.96,        ____,  5624.90000
    256.45,        ____,  5633.60000
    256.94,        ____,  5646.10000
    257.42,        ____,  5655.10000
    257.91,        ____,  5674.00000
    258.39,        ____,  5673.90000
    258.88,        ____,  5648.70000
    259.36,        ____,  5667.50000
    259.85,        ____,  5665.10000
    260.33,        ____,  5683.00000
    260.82,        ____,  5717.30000
    261.30,        ____,  5731.60000
    261.79,        ____,  5707.90000
    262.27,        ____,  5711.80000
    262.76,        ____,  5707.10000
    263.24,        ____,  5726.90000
    263.73,        ____,  5773.00000
    264.22,        ____,  5819.20000
    264.70,        ____,  5814.30000
    265.19,        ____,  5807.60000
    265.67,        ____,  5801.00000
    266.16,        ____,  5794.90000
    266.64,        ____,  5824.30000
    267.13,        ____,  5840.10000
    267.61,        ____,  5832.60000
    268.10,        ____,  5866.80000
    268.58,        ____,  5880.40000
    269.06,        ____,  5895.20000
    269.55,        ____,  5922.60000
    270.03,        ____,  5930.60000
    270.52,        ____,  5952.80000
    271.00,        ____,  5981.10000
    271.49,        ____,  5982.50000
    271.97,        ____,  6002.40000
    272.46,        ____,  6020.20000
    272.94,        ____,  6036.40000
    273.43,        ____,  6050.50000
    273.91,        ____,  6052.10000
    274.40,        ____,  6056.60000
    274.88,        ____,  6065.30000
    275.37,        ____,  6076.10000
    275.85,        ____,  6089.50000
    276.33,        ____,  6100.40000
    276.82,        ____,  6129.60000
    277.30,        ____,  6136.00000
    277.79,        ____,  6138.60000
    278.27,        ____,  6153.00000
    278.76,        ____,  6176.80000
    279.24,        ____,  6195.10000
    279.73,        ____,  6200.30000
    280.21,        ____,  6182.90000
    280.69,        ____,  6154.80000
    281.18,        ____,  6151.40000
    281.66,        ____,  6171.00000
    282.15,        ____,  6205.10000
    282.63,        ____,  6196.30000
    283.11,        ____,  6180.50000
    283.60,        ____,  6164.30000
    284.08,        ____,  6166.60000
    284.57,        ____,  6131.10000
    285.05,        ____,  6122.00000
    285.53,        ____,  6096.30000
    286.02,        ____,  6055.60000
    286.50,        ____,  6061.90000
    286.99,        ____,  6070.60000
    287.47,        ____,  6039.10000
    287.95,        ____,  6016.30000
    288.44,        ____,  6002.80000
    288.92,        ____,  5979.20000
    289.41,        ____,  5972.70000
    289.89,        ____,  5984.80000
    290.37,        ____,  5967.60000
    290.86,        ____,  5962.50000
    291.34,        ____,  5906.90000
    291.82,        ____,  5864.40000
    292.31,        ____,  5827.90000
    292.79,        ____,  5828.70000
    293.28,        ____,  5801.00000
    293.76,        ____,  5788.10000
    294.24,        ____,  5764.40000
    294.73,        ____,  5749.70000
    295.21,        ____,  5735.80000
    295.69,        ____,  5731.00000
    296.18,        ____,  5677.10000
    296.66,        ____,  5615.30000
    297.14,        ____,  5586.70000
    297.63,        ____,  5571.10000
    298.11,        ____,  5565.50000
    298.59,        ____,  5588.60000
    299.08,        ____,  5576.50000
    299.56,        ____,  5548.60000
    300.04,        ____,  5539.50000
    300.53,        ____,  5517.80000
    301.01,        ____,  5488.70000
    301.49,        ____,  5458.50000
    301.98,        ____,  5404.40000
    302.46,        ____,  5356.70000
    302.94,        ____,  5349.80000
    303.42,        ____,  5327.90000
    303.91,        ____,  5294.30000
    304.39,        ____,  5250.60000
    304.87,        ____,  5229.70000
    305.36,        ____,  5230.80000
    305.84,        ____,  5253.70000
    306.32,        ____,  5273.20000
    306.81,        ____,  5242.50000
    307.29,        ____,  5193.80000
    307.77,        ____,  5169.40000
    308.25,        ____,  5163.40000
    308.74,        ____,  5168.40000
    309.22,        ____,  5154.70000
    309.70,        ____,  5124.80000
    310.18,        ____,  5089.10000
    310.67,        ____,  5086.60000
    311.15,        ____,  5085.00000
    311.63,        ____,  5082.90000
    312.12,        ____,  5085.40000
    312.60,        ____,  5052.80000
    313.08,        ____,  5017.00000
    313.56,        ____,  5006.50000
    314.05,        ____,  4988.60000
    314.53,        ____,  4998.90000
    315.01,        ____,  5055.70000
    315.49,        ____,  5043.00000
    315.98,        ____,  5033.20000
    316.46,        ____,  5003.70000
    316.94,        ____,  4955.40000
    317.42,        ____,  4936.60000
    317.90,        ____,  4933.20000
    318.39,        ____,  4904.10000
    318.87,        ____,  4939.30000
    319.35,        ____,  4951.20000
    319.83,        ____,  4948.60000
    320.32,        ____,  4953.60000
    320.80,        ____,  4948.20000
    321.28,        ____,  4900.00000
    321.76,        ____,  4934.80000
    322.24,        ____,  4934.40000
    322.73,        ____,  4937.60000
    323.21,        ____,  4936.30000
    323.69,        ____,  4922.60000
    324.17,        ____,  4849.70000
    324.65,        ____,  4822.20000
    325.14,        ____,  4826.40000
    325.62,        ____,  4843.00000
    326.10,        ____,  4901.20000
    326.58,        ____,  4913.20000
    327.06,        ____,  4856.80000
    327.55,        ____,  4857.10000
    328.03,        ____,  4876.70000
    328.51,        ____,  4885.20000
    328.99,        ____,  4909.40000
    329.47,        ____,  4896.70000
    329.95,        ____,  4826.30000
    330.44,        ____,  4824.50000
    330.92,        ____,  4791.70000
    331.40,        ____,  4765.10000
    331.88,        ____,  4752.30000
    332.36,        ____,  4754.60000
    332.84,        ____,  4781.70000
    333.33,        ____,  4779.70000
    333.81,        ____,  4897.20000
    334.29,        ____,  4969.90000
    334.77,        ____,  4980.20000
    335.25,        ____,  4939.30000
    335.73,        ____,  4877.10000
    336.21,        ____,  4759.10000
    336.69,        ____,  4782.60000
    337.18,        ____,  4769.90000
    337.66,        ____,  4748.50000
    338.14,        ____,  4734.40000
    338.62,        ____,  4726.90000
    339.10,        ____,  4755.70000
    339.58,        ____,  4789.20000
    340.06,        ____,  4794.00000
    340.54,        ____,  4805.10000
    341.03,        ____,  4788.00000
    341.51,        ____,  4754.00000
    341.99,        ____,  4746.90000
    342.47,        ____,  4747.30000
    342.95,        ____,  4739.30000
    343.43,        ____,  4747.90000
    343.91,        ____,  4747.90000
    344.39,        ____,  4726.80000
    344.87,        ____,  4707.80000
    345.35,        ____,  4719.80000
    345.84,        ____,  4726.60000
    346.32,        ____,  4772.00000
    346.80,        ____,  4787.00000
    347.28,        ____,  4773.60000
    347.76,        ____,  4739.30000
    348.24,        ____,  4736.40000
    348.72,        ____,  4756.90000
    349.20,        ____,  4791.40000
    349.68,        ____,  4779.30000
    350.16,        ____,  4741.30000
    350.64,        ____,  4693.90000
    351.12,        ____,  4670.80000
    351.60,        ____,  4725.60000
    352.08,        ____,  4782.60000
    352.56,        ____,  4801.30000
    353.04,        ____,  4805.40000
    353.53,        ____,  4786.90000
    354.01,        ____,  4757.90000
    354.49,        ____,  4770.30000
    354.97,        ____,  4769.80000
    355.45,        ____,  4759.50000
    355.93,        ____,  4733.70000
    356.41,        ____,  4746.30000
    356.89,        ____,  4736.70000
    357.37,        ____,  4746.40000
    357.85,        ____,  4728.00000
    358.33,        ____,  4717.10000
    358.81,        ____,  4688.70000
    359.29,        ____,  4709.40000
    359.77,        ____,  4738.70000
    360.25,        ____,  4758.80000
    360.73,        ____,  4752.20000
    361.21,        ____,  4735.80000
    361.69,        ____,  4744.40000
    362.17,        ____,  4756.80000
    362.65,        ____,  4773.10000
    363.13,        ____,  4769.80000
    363.61,        ____,  4769.50000
    364.09,        ____,  4749.40000
    364.57,        ____,  4758.30000
    365.05,        ____,  4769.90000
    365.53,        ____,  4751.30000
    366.01,        ____,  4757.90000
    366.49,        ____,  4782.50000
    366.97,        ____,  4749.30000
    367.45,        ____,  4765.90000
    367.93,        ____,  4798.80000
    368.41,        ____,  4788.40000
    368.89,        ____,  4794.50000
    369.37,        ____,  4795.10000
    369.85,        ____,  4753.10000
    370.33,        ____,  4783.50000
    370.80,        ____,  4804.10000
    371.28,        ____,  4799.90000
    371.76,        ____,  4781.30000
    372.24,        ____,  4760.50000
    372.72,        ____,  4762.60000
    373.20,        ____,  4784.20000
    373.68,        ____,  4803.70000
    374.16,        ____,  4829.60000
    374.64,        ____,  4817.20000
    375.12,        ____,  4797.00000
    375.60,        ____,  4836.60000
    376.08,        ____,  4808.70000
    376.56,        ____,  4802.40000
    377.04,        ____,  4803.60000
    377.52,        ____,  4808.70000
    377.99,        ____,  4812.00000
    378.47,        ____,  4853.70000
    378.95,        ____,  4837.00000
    379.43,        ____,  4857.20000
    379.91,        ____,  4857.70000
    380.39,        ____,  4899.80000
    380.87,        ____,  4925.50000
    381.35,        ____,  4911.90000
    381.83,        ____,  4889.60000
    382.31,        ____,  4858.20000
    382.79,        ____,  4821.20000
    383.26,        ____,  4835.90000
    383.74,        ____,  4839.60000
    384.22,        ____,  4820.30000
    384.70,        ____,  4831.20000
    385.18,        ____,  4814.80000
    385.66,        ____,  4829.40000
    386.14,        ____,  4848.60000
    386.62,        ____,  4868.30000
    387.09,        ____,  4881.30000
    387.57,        ____,  4898.90000
    388.05,        ____,  4891.10000
    388.53,        ____,  4875.20000
    389.01,        ____,  4869.40000
    389.49,        ____,  4886.30000
    389.97,        ____,  4890.00000
    390.44,        ____,  4890.30000
    390.92,        ____,  4882.10000
    391.40,        ____,  4858.90000
    391.88,        ____,  4854.20000
    392.36,        ____,  4861.10000
    392.84,        ____,  4856.30000
    393.32,        ____,  4867.80000
    393.79,        ____,  4863.60000
    394.27,        ____,  4910.80000
    394.75,        ____,  4911.80000
    395.23,        ____,  4902.40000
    395.71,        ____,  4875.20000
    396.18,        ____,  4871.30000
    396.66,        ____,  4873.10000
    397.14,        ____,  4894.30000
    397.62,        ____,  4860.50000
    398.10,        ____,  4857.90000
    398.58,        ____,  4843.20000
    399.05,        ____,  4852.30000
    399.53,        ____,  4866.80000
    400.01,        ____,  4859.70000
    400.49,        ____,  4834.30000
    400.97,        ____,  4813.90000
    401.44,        ____,  4768.80000
    401.92,        ____,  4785.10000
    402.40,        ____,  4789.20000
    402.88,        ____,  4821.30000
    403.36,        ____,  4834.10000
    403.83,        ____,  4834.30000
    404.31,        ____,  4784.00000
    404.79,        ____,  4787.60000
    405.27,        ____,  4762.60000
    405.74,        ____,  4757.90000
    406.22,        ____,  4778.40000
    406.70,        ____,  4788.00000
    407.18,        ____,  4766.70000
    407.65,        ____,  4749.80000
    408.13,        ____,  4711.10000
    408.61,        ____,  4719.60000
    409.09,        ____,  4729.30000
    409.56,        ____,  4719.70000
    410.04,        ____,  4739.00000
    410.52,        ____,  4736.00000
    411.00,        ____,  4698.70000
    411.47,        ____,  4692.00000
    411.95,        ____,  4661.80000
    412.43,        ____,  4647.10000
    412.91,        ____,  4644.80000
    413.38,        ____,  4666.00000
    413.86,        ____,  4677.30000
    414.34,        ____,  4684.80000
    414.82,        ____,  4680.00000
    415.29,        ____,  4663.60000
    415.77,        ____,  4655.90000
    416.25,        ____,  4649.60000
    416.72,        ____,  4649.10000
    417.20,        ____,  4641.60000
    417.68,        ____,  4612.50000
    418.16,        ____,  4604.20000
    418.63,        ____,  4625.30000
    419.11,        ____,  4612.10000
    419.59,        ____,  4613.70000
    420.06,        ____,  4582.20000
    420.54,        ____,  4549.70000
    421.02,        ____,  4567.70000
    421.50,        ____,  4590.90000
    421.97,        ____,  4600.40000
    422.45,        ____,  4595.00000
    422.93,        ____,  4581.10000
    423.40,        ____,  4556.80000
    423.88,        ____,  4549.30000
    424.36,        ____,  4555.00000
    424.83,        ____,  4569.10000
    425.31,        ____,  4581.50000
    425.79,        ____,  4634.70000
    426.26,        ____,  4672.40000
    426.74,        ____,  4657.90000
    427.22,        ____,  4640.90000
    427.69,        ____,  4619.90000
    428.17,        ____,  4579.40000
    428.65,        ____,  4555.60000
    429.12,        ____,  4587.10000
    429.60,        ____,  4575.80000
    430.08,        ____,  4582.50000
    430.55,        ____,  4583.10000
    431.03,        ____,  4577.20000
    431.50,        ____,  4560.90000
    431.98,        ____,  4561.40000
    432.46,        ____,  4571.70000
    432.93,        ____,  4552.90000
    433.41,        ____,  4527.60000
    433.89,        ____,  4522.60000
    434.36,        ____,  4520.50000
    434.84,        ____,  4514.30000
    435.31,        ____,  4531.90000
    435.79,        ____,  4519.20000
    436.27,        ____,  4501.30000
    436.74,        ____,  4500.10000
    437.22,        ____,  4511.80000
    437.70,        ____,  4507.90000
    438.17,        ____,  4502.20000
    438.65,        ____,  4491.40000
    439.12,        ____,  4499.40000
    439.60,        ____,  4506.80000
    440.08,        ____,  4525.10000
    440.55,        ____,  4513.10000
    441.03,        ____,  4522.50000
    441.50,        ____,  4512.80000
    441.98,        ____,  4525.70000
    442.45,        ____,  4519.90000
    442.93,        ____,  4516.00000
    443.41,        ____,  4508.20000
    443.88,        ____,  4512.90000
    444.36,        ____,  4504.00000
    444.83,        ____,  4503.40000
    445.31,        ____,  4500.40000
    445.78,        ____,  4470.30000
    446.26,        ____,  4473.30000
    446.74,        ____,  4470.00000
    447.21,        ____,  4497.80000
    447.69,        ____,  4523.80000
    448.16,        ____,  4543.80000
    448.64,        ____,  4518.40000
    449.11,        ____,  4498.30000
    449.59,        ____,  4493.30000
    450.06,        ____,  4495.00000
    450.54,        ____,  4501.20000
    451.02,        ____,  4536.70000
    451.49,        ____,  4540.70000
    451.97,        ____,  4537.10000
    452.44,        ____,  4529.40000
    452.92,        ____,  4511.40000
    453.39,        ____,  4485.70000
    453.87,        ____,  4492.80000
    454.34,        ____,  4494.30000
    454.82,        ____,  4502.20000
    455.29,        ____,  4518.80000
    455.77,        ____,  4543.00000
    456.24,        ____,  4514.20000
    456.72,        ____,  4486.90000
    457.19,        ____,  4476.00000
    457.67,        ____,  4484.70000
    458.14,        ____,  4509.10000
    458.62,        ____,  4521.80000
    459.09,        ____,  4511.20000
    459.57,        ____,  4484.60000
    460.04,        ____,  4488.80000
    460.52,        ____,  4498.80000
    460.99,        ____,  4495.80000
    461.47,        ____,  4495.10000
    461.94,        ____,  4479.80000
    462.42,        ____,  4472.70000
    462.89,        ____,  4489.40000
    463.37,        ____,  4514.30000
    463.84,        ____,  4522.50000
    464.32,        ____,  4529.60000
    464.79,        ____,  4527.40000
    465.26,        ____,  4528.30000
    465.74,        ____,  4508.60000
    466.21,        ____,  4532.70000
    466.69,        ____,  4543.40000
    467.16,        ____,  4545.10000
    467.64,        ____,  4525.30000
    468.11,        ____,  4508.70000
    468.59,        ____,  4494.90000
    469.06,        ____,  4505.50000
    469.54,        ____,  4534.40000
    470.01,        ____,  4534.80000
    470.48,        ____,  4494.20000
    470.96,        ____,  4510.70000
    471.43,        ____,  4542.40000
    471.91,        ____,  4565.80000
    472.38,        ____,  4597.30000
    472.86,        ____,  4567.30000
    473.33,        ____,  4507.60000
    473.80,        ____,  4489.80000
    474.28,        ____,  4505.90000
    474.75,        ____,  4530.80000
    475.23,        ____,  4572.10000
    475.70,        ____,  4578.40000
    476.17,        ____,  4557.30000
    476.65,        ____,  4542.80000
    477.12,        ____,  4540.70000
    477.60,        ____,  4505.80000
    478.07,        ____,  4521.20000
    478.54,        ____,  4539.30000
    479.02,        ____,  4547.60000
    479.49,        ____,  4577.40000
    479.97,        ____,  4580.20000
    480.44,        ____,  4558.70000
    480.91,        ____,  4536.00000
    481.39,        ____,  4520.40000
    481.86,        ____,  4519.90000
    482.34,        ____,  4511.80000
    482.81,        ____,  4528.90000
    483.28,        ____,  4547.60000
    483.76,        ____,  4534.40000
    484.23,        ____,  4546.40000
    484.70,        ____,  4540.30000
    485.18,        ____,  4522.90000
    485.65,        ____,  4520.50000
    486.12,        ____,  4518.60000
    486.60,        ____,  4499.50000
    487.07,        ____,  4512.50000
    487.55,        ____,  4548.10000
    488.02,        ____,  4576.30000
    488.49,        ____,  4576.60000
    488.97,        ____,  4586.80000
    489.44,        ____,  4573.70000
    489.91,        ____,  4539.60000
    490.39,        ____,  4528.20000
    490.86,        ____,  4491.50000
    491.33,        ____,  4455.90000
    491.81,        ____,  4488.80000
    492.28,        ____,  4535.00000
    492.75,        ____,  4526.70000
    493.23,        ____,  4576.10000
    493.70,        ____,  4588.50000
    494.17,        ____,  4579.90000
    494.64,        ____,  4580.60000
    495.12,        ____,  4550.80000
    495.59,        ____,  4539.90000
    496.06,        ____,  4574.90000
    496.54,        ____,  4589.10000
    497.01,        ____,  4567.70000
    497.48,        ____,  4551.70000
    497.96,        ____,  4521.50000
    498.43,        ____,  4542.20000
    498.90,        ____,  4543.20000
    499.37,        ____,  4567.70000
    499.85,        ____,  4545.70000
    500.32,        ____,  4533.80000
    500.79,        ____,  4511.80000
    501.27,        ____,  4508.30000
    501.74,        ____,  4501.50000
    502.21,        ____,  4510.10000
    502.68,        ____,  4516.20000
    503.16,        ____,  4502.40000
    503.63,        ____,  4491.70000
    504.10,        ____,  4499.50000
    504.57,        ____,  4491.30000
    505.05,        ____,  4500.70000
    505.52,        ____,  4519.20000
    505.99,        ____,  4503.30000
    506.46,        ____,  4494.70000
    506.94,        ____,  4500.40000
    507.41,        ____,  4485.00000
    507.88,        ____,  4481.30000
    508.35,        ____,  4481.50000
    508.83,        ____,  4479.80000
    509.30,        ____,  4513.40000
    509.77,        ____,  4531.50000
    510.24,        ____,  4521.50000
    510.72,        ____,  4484.00000
    511.19,        ____,  4470.00000
    511.66,        ____,  4464.80000
    512.13,        ____,  4491.70000
    512.60,        ____,  4484.50000
    513.08,        ____,  4484.90000
    513.55,        ____,  4473.20000
    514.02,        ____,  4467.00000
    514.49,        ____,  4456.80000
    514.97,        ____,  4452.80000
    515.44,        ____,  4466.20000
    515.91,        ____,  4467.30000
    516.38,        ____,  4468.50000
    516.85,        ____,  4449.20000
    517.33,        ____,  4435.10000
    517.80,        ____,  4434.60000
    518.27,        ____,  4470.70000
    518.74,        ____,  4503.20000
    519.21,        ____,  4514.70000
    519.68,        ____,  4495.90000
    520.16,        ____,  4469.80000
    520.63,        ____,  4453.80000
    521.10,        ____,  4446.60000
    521.57,        ____,  4461.40000
    522.04,        ____,  4462.40000
    522.52,        ____,  4461.60000
    522.99,        ____,  4459.30000
    523.46,        ____,  4486.70000
