2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/19 17:39

Wave-dcm-1,Dark spec.  ,Spectrum
    108.17,  2244.00000,  2755.80000
    108.66,  2251.30000,  2727.40000
    109.15,  2257.80000,  2700.20000
    109.65,  2284.20000,  2654.80000
    110.14,  2289.40000,  2651.40000
    110.63,  2297.40000,  2626.70000
    111.13,  2316.60000,  2606.30000
    111.62,  2304.20000,  2599.40000
    112.11,  2314.20000,  2597.50000
    112.60,  2333.70000,  2599.30000
    113.10,  2324.10000,  2601.90000
    113.59,  2345.80000,  2593.40000
    114.08,  2366.30000,  2580.60000
    114.58,  2357.80000,  2580.90000
    115.07,  2396.90000,  2585.00000
    115.56,  2406.20000,  2583.30000
    116.06,  2405.00000,  2552.30000
    116.55,  2407.90000,  2530.20000
    117.04,  2400.50000,  2504.10000
    117.53,  2382.60000,  2496.00000
    118.03,  2409.20000,  2520.50000
    118.52,  2419.40000,  2542.30000
    119.01,  2414.30000,  2554.80000
    119.51,  2498.60000,  2584.20000
    120.00,  2582.30000,  2623.50000
    120.49,  2614.10000,  2669.90000
    120.98,  2614.90000,  2730.50000
    121.48,  2540.40000,  2777.70000
    121.97,  2427.10000,  2843.10000
    122.46,  2415.50000,  2899.40000
    122.95,  2441.90000,  2974.80000
    123.45,  2477.50000,  3063.10000
    123.94,  2495.00000,  3139.90000
    124.43,  2520.40000,  3206.50000
    124.92,  2545.20000,  3266.60000
    125.42,  2540.60000,  3303.40000
    125.91,  2556.70000,  3357.00000
    126.40,  2546.10000,  3404.10000
    126.89,  2517.00000,  3453.10000
    127.39,  2508.50000,  3496.40000
    127.88,  2508.00000,  3551.70000
    128.37,  2511.80000,  3600.80000
    128.86,  2538.80000,  3664.60000
    129.35,  2538.70000,  3724.90000
    129.85,  2545.50000,  3784.60000
    130.34,  2531.50000,  3848.50000
    130.83,  2528.80000,  3914.90000
    131.32,  2533.50000,  3945.50000
    131.81,  2537.00000,  3966.20000
    132.31,  2534.00000,  3984.80000
    132.80,  2539.90000,  3994.00000
    133.29,  2518.40000,  4028.60000
    133.78,  2528.80000,  4052.50000
    134.27,  2547.30000,  4077.10000
    134.77,  2564.00000,  4105.10000
    135.26,  2584.40000,  4142.60000
    135.75,  2582.80000,  4178.30000
    136.24,  2597.50000,  4215.40000
    136.73,  2577.40000,  4232.90000
    137.23,  2586.40000,  4256.40000
    137.72,  2579.50000,  4280.30000
    138.21,  2579.80000,  4299.40000
    138.70,  2570.50000,  4314.80000
    139.19,  2609.20000,  4335.50000
    139.68,  2592.90000,  4346.70000
    140.18,  2597.70000,  4377.50000
    140.67,  2608.50000,  4417.60000
    141.16,  2612.30000,  4444.10000
    141.65,  2604.70000,  4483.80000
    142.14,  2600.10000,  4536.90000
    142.63,  2616.50000,  4563.10000
    143.13,  2617.20000,  4592.00000
    143.62,  2658.00000,  4590.10000
    144.11,  2656.10000,  4584.50000
    144.60,  2625.70000,  4593.60000
    145.09,  2608.20000,  4618.80000
    145.58,  2661.40000,  4667.20000
    146.07,  2672.40000,  4747.60000
    146.56,  2679.50000,  4814.50000
    147.06,  2666.80000,  4894.10000
    147.55,  2636.40000,  4943.70000
    148.04,  2596.70000,  4964.70000
    148.53,  2636.40000,  4981.80000
    149.02,  2614.20000,  4994.70000
    149.51,  2681.60000,  5016.80000
    150.00,  2744.40000,  5046.90000
    150.49,  2767.60000,  5078.60000
    150.99,  2763.00000,  5121.20000
    151.48,  2742.30000,  5141.10000
    151.97,  2657.60000,  5158.90000
    152.46,  2658.50000,  5169.30000
    152.95,  2634.70000,  5164.60000
    153.44,  2638.70000,  5150.40000
    153.93,  2657.00000,  5135.40000
    154.42,  2679.60000,  5107.10000
    154.91,  2663.30000,  5087.00000
    155.40,  2653.10000,  5057.70000
    155.89,  2627.60000,  5040.70000
    156.39,  2652.00000,  5018.80000
    156.88,  2623.80000,  5020.10000
    157.37,  2633.80000,  5042.20000
    157.86,  2637.00000,  5062.30000
    158.35,  2648.30000,  5061.10000
    158.84,  2663.80000,  5056.40000
    159.33,  2715.20000,  5035.30000
    159.82,  2720.00000,  5035.60000
    160.31,  2736.10000,  5031.50000
    160.80,  2772.70000,  5024.70000
    161.29,  2724.60000,  4970.00000
    161.78,  2689.80000,  4887.30000
    162.27,  2655.20000,  4813.10000
    162.76,  2644.70000,  4773.20000
    163.25,  2651.50000,  4761.40000
    163.74,  2695.30000,  4769.40000
    164.23,  2701.80000,  4758.90000
    164.72,  2731.40000,  4737.00000
    165.21,  2705.10000,  4699.60000
    165.70,  2680.50000,  4667.20000
    166.20,  2703.40000,  4635.60000
    166.69,  2724.30000,  4602.50000
    167.18,  2744.60000,  4562.60000
    167.67,  2748.60000,  4529.60000
    168.16,  2728.10000,  4493.80000
    168.65,  2677.10000,  4472.10000
    169.14,  2707.20000,  4427.40000
    169.63,  2704.30000,  4377.80000
    170.12,  2706.40000,  4307.30000
    170.61,  2691.10000,  4249.60000
    171.10,  2739.80000,  4220.00000
    171.59,  2730.10000,  4197.50000
    172.08,  2742.40000,  4162.90000
    172.57,  2739.40000,  4132.00000
    173.06,  2742.70000,  4094.20000
    173.55,  2730.10000,  4072.00000
    174.04,  2715.40000,  4066.00000
    174.53,  2705.40000,  4063.70000
    175.02,  2699.90000,  4055.80000
    175.50,  2733.70000,  4055.20000
    175.99,  2765.30000,  4034.80000
    176.48,  2794.50000,  4014.40000
    176.97,  2762.00000,  4002.10000
    177.46,  2750.80000,  3989.00000
    177.95,  2720.60000,  3955.10000
    178.44,  2706.60000,  3930.00000
    178.93,  2692.00000,  3901.40000
    179.42,  2720.70000,  3896.50000
    179.91,  2737.10000,  3913.00000
    180.40,  2747.10000,  3934.50000
    180.89,  2756.30000,  3969.40000
    181.38,  2735.70000,  3995.90000
    181.87,  2723.10000,  4007.80000
    182.36,  2718.60000,  4020.50000
    182.85,  2696.90000,  4011.30000
    183.34,  2716.30000,  4003.60000
    183.83,  2726.20000,  4007.20000
    184.32,  2725.50000,  3991.90000
    184.81,  2767.50000,  3972.40000
    185.29,  2764.60000,  3951.90000
    185.78,  2740.80000,  3915.90000
    186.27,  2752.30000,  3891.60000
    186.76,  2742.10000,  3886.40000
    187.25,  2717.70000,  3885.80000
    187.74,  2790.30000,  3904.40000
    188.23,  2815.90000,  3936.90000
    188.72,  2838.60000,  3966.40000
    189.21,  2825.90000,  3996.60000
    189.70,  2788.90000,  4037.40000
    190.19,  2739.90000,  4091.30000
    190.67,  2730.10000,  4123.90000
    191.16,  2730.40000,  4149.90000
    191.65,  2742.90000,  4163.90000
    192.14,  2728.40000,  4166.00000
    192.63,  2752.40000,  4163.00000
    193.12,  2758.70000,  4185.70000
    193.61,  2743.60000,  4163.30000
    194.10,  2763.30000,  4125.30000
    194.59,  2758.20000,  4085.60000
    195.07,  2749.40000,  4053.60000
    195.56,  2765.10000,  4028.70000
    196.05,  2745.10000,  4014.30000
    196.54,  2728.30000,  3983.50000
    197.03,  2746.50000,  3939.80000
    197.52,  2782.50000,  3895.60000
    198.01,  2792.60000,  3850.20000
    198.49,  2798.80000,  3802.00000
    198.98,  2795.50000,  3764.10000
    199.47,  2757.30000,  3747.10000
    199.96,  2748.20000,  3729.00000
    200.45,  2756.60000,  3713.30000
    200.94,  2735.10000,  3681.60000
    201.43,  2739.20000,  3639.40000
    201.91,  2736.60000,  3601.10000
    202.40,  2731.70000,  3584.10000
    202.89,  2743.80000,  3564.80000
    203.38,  2763.80000,  3559.40000
    203.87,  2760.00000,  3551.30000
    204.36,  2744.70000,  3545.50000
    204.84,  2739.80000,  3542.40000
    205.33,  2748.60000,  3548.10000
    205.82,  2762.70000,  3548.20000
    206.31,  2758.70000,  3540.80000
    206.80,  2756.80000,  3522.90000
    207.28,  2765.80000,  3518.00000
    207.77,  2777.70000,  3522.00000
    208.26,  2793.30000,  3512.50000
    208.75,  2796.00000,  3515.00000
    209.24,  2774.50000,  3502.30000
    209.72,  2785.50000,  3495.60000
    210.21,  2801.40000,  3493.70000
    210.70,  2776.30000,  3511.70000
    211.19,  2797.80000,  3508.20000
    211.68,  2802.00000,  3519.40000
    212.16,  2804.20000,  3520.00000
    212.65,  2808.70000,  3513.20000
    213.14,  2794.70000,  3502.80000
    213.63,  2780.00000,  3506.00000
    214.12,  2765.40000,  3508.40000
    214.60,  2778.10000,  3520.70000
    215.09,  2800.00000,  3527.70000
    215.58,  2796.70000,  3532.00000
    216.07,  2788.90000,  3542.80000
    216.55,  2788.80000,  3576.00000
    217.04,  2721.20000,  3604.20000
    217.53,  2718.80000,  3617.80000
    218.02,  2723.50000,  3612.20000
    218.50,  2730.50000,  3594.00000
    218.99,  2749.10000,  3581.20000
    219.48,  2775.50000,  3597.50000
    219.97,  2745.60000,  3602.80000
    220.45,  2758.30000,  3620.40000
    220.94,  2752.60000,  3632.90000
    221.43,  2768.90000,  3631.40000
    221.92,  2786.60000,  3627.80000
    222.40,  2798.40000,  3618.10000
    222.89,  2794.30000,  3597.40000
    223.38,  2816.60000,  3593.00000
    223.86,  2826.20000,  3586.70000
    224.35,  2844.60000,  3581.30000
    224.84,  2842.00000,  3569.90000
    225.33,  2827.00000,  3549.90000
    225.81,  2793.80000,  3525.40000
    226.30,  2768.80000,  3508.50000
    226.79,  2760.90000,  3483.80000
    227.27,  2755.90000,  3456.20000
    227.76,  2761.40000,  3414.90000
    228.25,  2793.40000,  3376.90000
    228.74,  2816.20000,  3331.00000
    229.22,  2835.30000,  3292.80000
    229.71,  2826.40000,  3251.00000
    230.20,  2798.40000,  3221.40000
    230.68,  2782.00000,  3196.80000
    231.17,  2770.80000,  3180.40000
    231.66,  2754.10000,  3158.20000
    232.14,  2754.90000,  3124.00000
    232.63,  2743.90000,  3084.60000
    233.12,  2763.30000,  3052.90000
    233.60,  2786.50000,  3021.80000
    234.09,  2765.10000,  2990.70000
    234.58,  2750.90000,  2981.30000
    235.06,  2753.70000,  2948.20000
    235.55,  2749.00000,  2922.00000
    236.04,  2750.80000,  2887.50000
    236.52,  2763.80000,  2855.30000
    237.01,  2742.40000,  2823.40000
    237.50,  2776.80000,  2806.00000
    237.98,  2780.70000,  2779.30000
    238.47,  2837.60000,  2769.10000
    238.96,  2847.50000,  2752.70000
    239.44,  2834.80000,  2744.60000
    239.93,  2827.60000,  2738.50000
    240.41,  2784.80000,  2731.20000
    240.90,  2722.70000,  2729.20000
    241.39,  2745.50000,  2724.30000
    241.87,  2784.10000,  2724.60000
    242.36,  2805.20000,  2706.50000
    242.85,  2846.70000,  2686.00000
    243.33,  2831.30000,  2671.50000
    243.82,  2800.20000,  2661.40000
    244.30,  2769.10000,  2654.00000
    244.79,  2776.00000,  2662.30000
    245.28,  2766.80000,  2660.40000
    245.76,  2770.00000,  2645.60000
    246.25,  2763.00000,  2637.90000
    246.74,  2787.00000,  2620.50000
    247.22,  2812.40000,  2611.20000
    247.71,  2805.90000,  2610.20000
    248.19,  2787.10000,  2605.40000
    248.68,  2781.70000,  2606.70000
    249.16,  2748.70000,  2599.60000
    249.65,  2788.70000,  2590.30000
    250.14,  2811.40000,  2581.50000
    250.62,  2792.20000,  2575.00000
    251.11,  2768.80000,  2553.60000
    251.59,  2746.30000,  2557.90000
    252.08,  2727.70000,  2557.50000
    252.57,  2742.30000,  2565.90000
    253.05,  2747.20000,  2561.50000
    253.54,  2786.30000,  2561.60000
    254.02,  2813.00000,  2557.80000
    254.51,  2811.70000,  2565.70000
    254.99,  2805.20000,  2567.80000
    255.48,  2776.80000,  2559.90000
    255.96,  2748.00000,  2541.20000
    256.45,  2782.70000,  2521.60000
    256.94,  2793.20000,  2518.30000
    257.42,  2786.40000,  2528.00000
    257.91,  2793.50000,  2522.90000
    258.39,  2795.10000,  2511.40000
    258.88,  2771.00000,  2507.90000
    259.36,  2788.50000,  2497.20000
    259.85,  2779.70000,  2495.60000
    260.33,  2792.40000,  2492.50000
    260.82,  2819.60000,  2475.10000
    261.30,  2834.90000,  2473.70000
    261.79,  2806.00000,  2483.80000
    262.27,  2784.30000,  2490.00000
    262.76,  2770.50000,  2489.40000
    263.24,  2770.30000,  2493.40000
    263.73,  2795.50000,  2487.90000
    264.22,  2797.00000,  2494.50000
    264.70,  2863.70000,  2498.20000
    265.19,  2887.80000,  2504.00000
    265.67,  2890.10000,  2508.90000
    266.16,  2856.30000,  2517.80000
    266.64,  2825.80000,  2521.00000
    267.13,  2758.60000,  2512.90000
    267.61,  2766.40000,  2513.10000
    268.10,  2778.60000,  2521.50000
    268.58,  2775.70000,  2537.00000
    269.06,  2776.20000,  2542.50000
    269.55,  2795.00000,  2545.40000
    270.03,  2807.40000,  2536.70000
    270.52,  2806.50000,  2538.00000
    271.00,  2819.50000,  2536.30000
    271.49,  2812.10000,  2537.40000
    271.97,  2812.50000,  2542.00000
    272.46,  2824.10000,  2539.40000
    272.94,  2828.80000,  2541.50000
    273.43,  2815.50000,  2550.40000
    273.91,  2795.20000,  2555.40000
    274.40,  2777.30000,  2558.90000
    274.88,  2764.50000,  2567.50000
    275.37,  2774.80000,  2557.10000
    275.85,  2771.30000,  2559.80000
    276.33,  2771.90000,  2566.80000
    276.82,  2782.30000,  2567.00000
    277.30,  2791.00000,  2565.30000
    277.79,  2788.10000,  2563.20000
    278.27,  2806.80000,  2564.80000
    278.76,  2817.80000,  2575.20000
    279.24,  2816.50000,  2581.10000
    279.73,  2808.10000,  2575.10000
    280.21,  2799.40000,  2567.00000
    280.69,  2782.90000,  2557.90000
    281.18,  2788.10000,  2554.30000
    281.66,  2807.20000,  2557.00000
    282.15,  2837.70000,  2570.70000
    282.63,  2831.70000,  2568.20000
    283.11,  2823.40000,  2568.30000
    283.60,  2825.50000,  2568.00000
    284.08,  2832.90000,  2555.90000
    284.57,  2809.10000,  2540.80000
    285.05,  2808.70000,  2526.50000
    285.53,  2783.90000,  2505.60000
    286.02,  2756.40000,  2493.90000
    286.50,  2779.20000,  2492.10000
    286.99,  2797.10000,  2495.70000
    287.47,  2779.80000,  2497.20000
    287.95,  2770.00000,  2480.40000
    288.44,  2761.30000,  2465.30000
    288.92,  2761.90000,  2443.60000
    289.41,  2783.40000,  2424.30000
    289.89,  2811.30000,  2414.90000
    290.37,  2814.90000,  2415.50000
    290.86,  2833.40000,  2414.80000
    291.34,  2802.50000,  2405.80000
    291.82,  2788.30000,  2392.20000
    292.31,  2760.10000,  2383.50000
    292.79,  2765.30000,  2376.30000
    293.28,  2768.60000,  2356.90000
    293.76,  2788.70000,  2342.50000
    294.24,  2794.80000,  2319.70000
    294.73,  2815.10000,  2296.30000
    295.21,  2818.10000,  2272.90000
    295.69,  2823.70000,  2257.20000
    296.18,  2800.30000,  2233.50000
    296.66,  2766.10000,  2213.40000
    297.14,  2768.00000,  2196.10000
    297.63,  2782.10000,  2182.60000
    298.11,  2794.30000,  2178.50000
    298.59,  2818.60000,  2183.70000
    299.08,  2820.00000,  2183.10000
    299.56,  2818.30000,  2168.70000
    300.04,  2841.30000,  2142.10000
    300.53,  2844.00000,  2127.20000
    301.01,  2836.90000,  2113.80000
    301.49,  2833.90000,  2109.90000
    301.98,  2802.90000,  2110.80000
    302.46,  2778.50000,  2100.50000
    302.94,  2775.90000,  2087.80000
    303.42,  2775.30000,  2080.70000
    303.91,  2768.90000,  2059.10000
    304.39,  2758.20000,  2059.40000
    304.87,  2756.50000,  2064.70000
    305.36,  2771.20000,  2056.00000
    305.84,  2798.40000,  2047.20000
    306.32,  2839.10000,  2028.50000
    306.81,  2832.90000,  1998.70000
    307.29,  2799.00000,  1993.90000
    307.77,  2788.40000,  1984.00000
    308.25,  2785.30000,  1981.70000
    308.74,  2796.90000,  1981.60000
    309.22,  2798.30000,  1970.10000
    309.70,  2787.00000,  1954.50000
    310.18,  2768.70000,  1942.60000
    310.67,  2776.60000,  1933.10000
    311.15,  2787.90000,  1928.70000
    311.63,  2799.00000,  1926.00000
    312.12,  2806.80000,  1914.50000
    312.60,  2781.80000,  1912.80000
    313.08,  2762.20000,  1901.80000
    313.56,  2752.60000,  1898.40000
    314.05,  2755.20000,  1892.00000
    314.53,  2773.50000,  1884.10000
    315.01,  2828.10000,  1874.30000
    315.49,  2824.10000,  1865.50000
    315.98,  2825.60000,  1862.30000
    316.46,  2801.80000,  1850.60000
    316.94,  2770.60000,  1846.30000
    317.42,  2757.40000,  1837.30000
    317.90,  2762.30000,  1831.40000
    318.39,  2748.40000,  1820.30000
    318.87,  2798.50000,  1825.70000
    319.35,  2824.60000,  1817.70000
    319.83,  2836.20000,  1816.90000
    320.32,  2843.80000,  1813.30000
    320.80,  2839.60000,  1804.00000
    321.28,  2791.20000,  1800.90000
    321.76,  2822.50000,  1806.40000
    322.24,  2821.80000,  1808.40000
    322.73,  2840.30000,  1809.40000
    323.21,  2846.10000,  1810.30000
    323.69,  2848.90000,  1798.90000
    324.17,  2795.60000,  1778.40000
    324.65,  2762.80000,  1770.30000
    325.14,  2770.70000,  1761.60000
    325.62,  2793.50000,  1758.00000
    326.10,  2848.20000,  1762.70000
    326.58,  2869.70000,  1767.40000
    327.06,  2826.20000,  1757.10000
    327.55,  2836.00000,  1753.00000
    328.03,  2863.70000,  1750.80000
    328.51,  2865.50000,  1761.60000
    328.99,  2883.80000,  1756.40000
    329.47,  2865.70000,  1757.20000
    329.95,  2791.00000,  1754.60000
    330.44,  2796.10000,  1752.90000
    330.92,  2765.30000,  1750.60000
    331.40,  2744.60000,  1761.00000
    331.88,  2740.70000,  1748.30000
    332.36,  2758.20000,  1737.70000
    332.84,  2792.60000,  1727.50000
    333.33,  2834.50000,  1727.90000
    333.81,  2837.50000,  1722.20000
    334.29,  2837.50000,  1735.20000
    334.77,  2822.10000,  1747.10000
    335.25,  2811.90000,  1744.00000
    335.73,  2833.60000,  1727.00000
    336.21,  2835.90000,  1716.80000
    336.69,  2823.20000,  1710.60000
    337.18,  2804.40000,  1716.90000
    337.66,  2777.80000,  1713.70000
    338.14,  2760.80000,  1706.30000
    338.62,  2759.70000,  1688.90000
    339.10,  2788.20000,  1681.40000
    339.58,  2830.70000,  1688.90000
    340.06,  2842.60000,  1695.40000
    340.54,  2852.90000,  1677.40000
    341.03,  2838.10000,  1671.30000
    341.51,  2809.10000,  1658.30000
    341.99,  2803.60000,  1647.40000
    342.47,  2810.70000,  1648.10000
    342.95,  2805.00000,  1657.20000
    343.43,  2804.70000,  1649.00000
    343.91,  2804.40000,  1647.00000
    344.39,  2782.10000,  1654.10000
    344.87,  2758.90000,  1665.40000
    345.35,  2771.00000,  1672.80000
    345.84,  2780.60000,  1684.50000
    346.32,  2832.60000,  1670.30000
    346.80,  2855.00000,  1656.70000
    347.28,  2854.40000,  1650.60000
    347.76,  2821.90000,  1653.30000
    348.24,  2814.10000,  1651.70000
    348.72,  2834.80000,  1651.10000
    349.20,  2861.90000,  1650.60000
    349.68,  2843.20000,  1646.70000
    350.16,  2814.30000,  1641.60000
    350.64,  2773.20000,  1639.00000
    351.12,  2755.40000,  1642.30000
    351.60,  2815.30000,  1638.00000
    352.08,  2849.50000,  1651.70000
    352.56,  2863.10000,  1658.10000
    353.04,  2855.30000,  1662.40000
    353.53,  2843.40000,  1656.40000
    354.01,  2823.30000,  1648.40000
    354.49,  2849.10000,  1624.40000
    354.97,  2850.10000,  1623.70000
    355.45,  2845.00000,  1625.20000
    355.93,  2818.30000,  1634.20000
    356.41,  2838.00000,  1631.90000
    356.89,  2815.80000,  1627.10000
    357.37,  2826.70000,  1616.10000
    357.85,  2811.20000,  1612.70000
    358.33,  2795.90000,  1610.70000
    358.81,  2768.90000,  1612.30000
    359.29,  2785.90000,  1610.10000
    359.77,  2796.30000,  1622.00000
    360.25,  2821.30000,  1625.30000
    360.73,  2825.10000,  1622.50000
    361.21,  2815.00000,  1621.70000
    361.69,  2817.80000,  1616.10000
    362.17,  2818.10000,  1607.20000
    362.65,  2832.80000,  1613.40000
    363.13,  2841.70000,  1609.30000
    363.61,  2849.20000,  1606.80000
    364.09,  2817.30000,  1611.40000
    364.57,  2801.10000,  1624.80000
    365.05,  2796.80000,  1627.30000
    365.53,  2787.20000,  1622.30000
    366.01,  2811.90000,  1614.20000
    366.49,  2848.70000,  1610.90000
    366.97,  2812.30000,  1610.40000
    367.45,  2820.50000,  1616.60000
    367.93,  2849.80000,  1615.40000
    368.41,  2837.40000,  1609.20000
    368.89,  2842.10000,  1611.90000
    369.37,  2849.60000,  1612.40000
    369.85,  2794.20000,  1617.60000
    370.33,  2817.30000,  1616.90000
    370.80,  2834.30000,  1623.00000
    371.28,  2830.50000,  1633.20000
    371.76,  2804.00000,  1645.30000
    372.24,  2788.00000,  1643.00000
    372.72,  2778.00000,  1644.10000
    373.20,  2804.10000,  1631.60000
    373.68,  2835.00000,  1625.60000
    374.16,  2859.70000,  1630.40000
    374.64,  2836.90000,  1642.60000
    375.12,  2806.80000,  1647.20000
    375.60,  2831.70000,  1657.00000
    376.08,  2804.70000,  1656.20000
    376.56,  2796.70000,  1653.60000
    377.04,  2789.90000,  1653.40000
    377.52,  2789.80000,  1654.00000
    377.99,  2787.80000,  1641.40000
    378.47,  2822.00000,  1637.10000
    378.95,  2809.30000,  1633.20000
    379.43,  2824.50000,  1644.70000
    379.91,  2827.90000,  1646.00000
    380.39,  2871.80000,  1650.10000
    380.87,  2894.40000,  1649.90000
    381.35,  2884.10000,  1651.70000
    381.83,  2849.90000,  1662.10000
    382.31,  2815.00000,  1662.30000
    382.79,  2772.00000,  1660.40000
    383.26,  2788.00000,  1658.80000
    383.74,  2789.70000,  1663.70000
    384.22,  2789.70000,  1666.30000
    384.70,  2789.30000,  1672.60000
    385.18,  2769.40000,  1663.10000
    385.66,  2780.40000,  1656.40000
    386.14,  2792.10000,  1653.80000
    386.62,  2803.90000,  1656.00000
    387.09,  2826.80000,  1652.00000
    387.57,  2839.00000,  1651.60000
    388.05,  2829.20000,  1654.00000
    388.53,  2829.20000,  1649.70000
    389.01,  2829.30000,  1657.30000
    389.49,  2842.90000,  1658.40000
    389.97,  2842.00000,  1655.70000
    390.44,  2839.60000,  1646.10000
    390.92,  2823.60000,  1642.70000
    391.40,  2804.50000,  1636.30000
    391.88,  2802.70000,  1632.90000
    392.36,  2806.30000,  1636.50000
    392.84,  2803.50000,  1632.20000
    393.32,  2816.80000,  1627.30000
    393.79,  2809.10000,  1639.40000
    394.27,  2861.00000,  1644.40000
    394.75,  2862.80000,  1653.50000
    395.23,  2854.40000,  1666.10000
    395.71,  2837.20000,  1650.10000
    396.18,  2831.40000,  1644.90000
    396.66,  2843.20000,  1637.20000
    397.14,  2879.70000,  1638.10000
    397.62,  2845.20000,  1648.50000
    398.10,  2854.10000,  1623.10000
    398.58,  2851.50000,  1598.50000
    399.05,  2865.90000,  1585.00000
    399.53,  2881.30000,  1580.70000
    400.01,  2861.30000,  1595.80000
    400.49,  2818.70000,  1615.30000
    400.97,  2795.20000,  1617.30000
    401.44,  2759.20000,  1619.40000
    401.92,  2783.00000,  1614.10000
    402.40,  2790.10000,  1611.40000
    402.88,  2823.50000,  1606.30000
    403.36,  2840.30000,  1605.70000
    403.83,  2855.20000,  1606.10000
    404.31,  2818.10000,  1598.00000
    404.79,  2823.10000,  1595.90000
    405.27,  2803.70000,  1584.70000
    405.74,  2793.30000,  1585.20000
    406.22,  2813.90000,  1592.20000
    406.70,  2840.00000,  1587.30000
    407.18,  2821.60000,  1585.80000
    407.65,  2804.50000,  1586.10000
    408.13,  2777.60000,  1574.90000
    408.61,  2775.90000,  1577.50000
    409.09,  2793.20000,  1568.60000
    409.56,  2801.40000,  1552.50000
    410.04,  2816.90000,  1552.40000
    410.52,  2813.60000,  1548.70000
    411.00,  2792.50000,  1549.00000
    411.47,  2785.90000,  1552.30000
    411.95,  2772.70000,  1550.60000
    412.43,  2774.00000,  1543.50000
    412.91,  2772.40000,  1547.80000
    413.38,  2791.10000,  1541.30000
    413.86,  2806.40000,  1530.20000
    414.34,  2815.00000,  1514.50000
    414.82,  2824.00000,  1513.50000
    415.29,  2827.00000,  1501.20000
    415.77,  2831.50000,  1495.10000
    416.25,  2830.10000,  1495.90000
