2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 13:53

Wave-dcm-1,Dark spec.  ,Spectrum
    388.05,        ____,  5637.20000
    388.53,        ____,  5643.40000
    389.01,        ____,  5648.90000
    389.49,        ____,  5658.70000
    389.97,        ____,  5662.60000
    390.44,        ____,  5657.00000
    390.92,        ____,  5641.20000
    391.40,        ____,  5634.20000
    391.88,        ____,  5643.10000
    392.36,        ____,  5666.70000
    392.84,        ____,  5667.80000
    393.32,        ____,  5685.40000
    393.79,        ____,  5679.30000
    394.27,        ____,  5737.70000
    394.75,        ____,  5755.70000
    395.23,        ____,  5773.30000
    395.71,        ____,  5755.50000
    396.18,        ____,  5767.50000
    396.66,        ____,  5780.90000
    397.14,        ____,  5822.40000
    397.62,        ____,  5797.90000
    398.10,        ____,  5791.60000
    398.58,        ____,  5767.40000
    399.05,        ____,  5789.80000
    399.53,        ____,  5816.40000
    400.01,        ____,  5822.80000
    400.49,        ____,  5803.70000
    400.97,        ____,  5778.00000
    401.44,        ____,  5737.60000
    401.92,        ____,  5773.40000
    402.40,        ____,  5782.70000
    402.88,        ____,  5822.80000
    403.36,        ____,  5849.80000
    403.83,        ____,  5863.50000
    404.31,        ____,  5833.80000
    404.79,        ____,  5838.70000
    405.27,        ____,  5809.90000
    405.74,        ____,  5797.50000
    406.22,        ____,  5822.70000
    406.70,        ____,  5844.90000
    407.18,        ____,  5838.80000
    407.65,        ____,  5811.20000
    408.13,        ____,  5771.00000
    408.61,        ____,  5760.50000
    409.09,        ____,  5773.30000
    409.56,        ____,  5771.40000
    410.04,        ____,  5787.70000
    410.52,        ____,  5771.00000
    411.00,        ____,  5740.50000
    411.47,        ____,  5723.10000
    411.95,        ____,  5715.60000
    412.43,        ____,  5710.70000
    412.91,        ____,  5706.00000
    413.38,        ____,  5705.30000
    413.86,        ____,  5709.60000
    414.34,        ____,  5690.10000
    414.82,        ____,  5693.30000
    415.29,        ____,  5679.20000
    415.77,        ____,  5671.10000
    416.25,        ____,  5651.80000
    416.72,        ____,  5657.60000
    417.20,        ____,  5634.20000
    417.68,        ____,  5588.70000
    418.16,        ____,  5556.70000
    418.63,        ____,  5576.90000
    419.11,        ____,  5566.30000
    419.59,        ____,  5572.20000
    420.06,        ____,  5535.60000
    420.54,        ____,  5496.70000
    421.02,        ____,  5508.10000
    421.50,        ____,  5542.50000
    421.97,        ____,  5540.90000
    422.45,        ____,  5520.10000
    422.93,        ____,  5484.30000
    423.40,        ____,  5448.90000
    423.88,        ____,  5453.90000
    424.36,        ____,  5462.70000
    424.83,        ____,  5466.60000
    425.31,        ____,  5484.50000
    425.79,        ____,  5521.00000
    426.26,        ____,  5548.50000
    426.74,        ____,  5527.40000
    427.22,        ____,  5513.10000
    427.69,        ____,  5488.30000
    428.17,        ____,  5468.80000
    428.65,        ____,  5448.90000
    429.12,        ____,  5477.40000
    429.60,        ____,  5460.50000
    430.08,        ____,  5469.70000
    430.55,        ____,  5465.30000
    431.03,        ____,  5452.70000
    431.50,        ____,  5442.20000
    431.98,        ____,  5439.20000
    432.46,        ____,  5459.20000
    432.93,        ____,  5444.20000
    433.41,        ____,  5419.70000
    433.89,        ____,  5398.40000
    434.36,        ____,  5396.30000
    434.84,        ____,  5388.40000
    435.31,        ____,  5408.80000
    435.79,        ____,  5404.60000
    436.27,        ____,  5392.00000
    436.74,        ____,  5388.70000
    437.22,        ____,  5399.70000
    437.70,        ____,  5417.60000
    438.17,        ____,  5409.30000
    438.65,        ____,  5415.00000
    439.12,        ____,  5414.50000
    439.60,        ____,  5402.50000
    440.08,        ____,  5405.30000
    440.55,        ____,  5395.40000
    441.03,        ____,  5396.20000
    441.50,        ____,  5400.20000
    441.98,        ____,  5404.50000
    442.45,        ____,  5386.70000
    442.93,        ____,  5387.30000
    443.41,        ____,  5381.90000
    443.88,        ____,  5394.90000
    444.36,        ____,  5385.00000
    444.83,        ____,  5377.60000
    445.31,        ____,  5365.60000
    445.78,        ____,  5343.10000
    446.26,        ____,  5357.80000
    446.74,        ____,  5365.90000
    447.21,        ____,  5390.70000
    447.69,        ____,  5407.40000
    448.16,        ____,  5426.40000
    448.64,        ____,  5395.90000
    449.11,        ____,  5382.30000
    449.59,        ____,  5379.00000
    450.06,        ____,  5374.70000
    450.54,        ____,  5372.00000
    451.02,        ____,  5401.60000
    451.49,        ____,  5419.50000
    451.97,        ____,  5420.70000
    452.44,        ____,  5416.40000
    452.92,        ____,  5399.20000
    453.39,        ____,  5375.20000
    453.87,        ____,  5371.60000
    454.34,        ____,  5371.60000
    454.82,        ____,  5376.10000
    455.29,        ____,  5397.10000
    455.77,        ____,  5420.90000
    456.24,        ____,  5400.20000
    456.72,        ____,  5376.50000
    457.19,        ____,  5357.20000
    457.67,        ____,  5365.60000
    458.14,        ____,  5396.90000
    458.62,        ____,  5413.30000
    459.09,        ____,  5402.90000
    459.57,        ____,  5374.90000
    460.04,        ____,  5372.30000
    460.52,        ____,  5376.40000
    460.99,        ____,  5372.80000
    461.47,        ____,  5372.90000
    461.94,        ____,  5351.90000
    462.42,        ____,  5344.40000
    462.89,        ____,  5367.50000
    463.37,        ____,  5391.70000
    463.84,        ____,  5402.40000
    464.32,        ____,  5404.40000
    464.79,        ____,  5399.90000
    465.26,        ____,  5409.40000
    465.74,        ____,  5403.90000
    466.21,        ____,  5414.80000
    466.69,        ____,  5418.70000
    467.16,        ____,  5410.30000
    467.64,        ____,  5393.30000
    468.11,        ____,  5383.70000
    468.59,        ____,  5381.50000
    469.06,        ____,  5399.70000
    469.54,        ____,  5426.50000
    470.01,        ____,  5429.40000
    470.48,        ____,  5388.70000
    470.96,        ____,  5404.30000
    471.43,        ____,  5420.10000
    471.91,        ____,  5442.30000
    472.38,        ____,  5478.80000
    472.86,        ____,  5451.00000
    473.33,        ____,  5394.20000
    473.80,        ____,  5379.80000
    474.28,        ____,  5384.20000
    474.75,        ____,  5392.50000
    475.23,        ____,  5435.90000
    475.70,        ____,  5444.40000
    476.17,        ____,  5425.90000
    476.65,        ____,  5421.00000
    477.12,        ____,  5429.00000
    477.60,        ____,  5383.30000
    478.07,        ____,  5387.10000
    478.54,        ____,  5403.10000
    479.02,        ____,  5412.30000
    479.49,        ____,  5447.60000
    479.97,        ____,  5450.50000
    480.44,        ____,  5435.10000
    480.91,        ____,  5404.20000
    481.39,        ____,  5389.10000
    481.86,        ____,  5392.50000
    482.34,        ____,  5367.80000
    482.81,        ____,  5378.80000
    483.28,        ____,  5415.10000
    483.76,        ____,  5403.30000
    484.23,        ____,  5425.30000
    484.70,        ____,  5419.80000
    485.18,        ____,  5397.20000
    485.65,        ____,  5396.40000
    486.12,        ____,  5397.40000
    486.60,        ____,  5376.80000
    487.07,        ____,  5388.40000
    487.55,        ____,  5419.70000
    488.02,        ____,  5452.40000
    488.49,        ____,  5447.30000
    488.97,        ____,  5451.50000
    489.44,        ____,  5432.70000
    489.91,        ____,  5398.80000
    490.39,        ____,  5396.30000
    490.86,        ____,  5359.50000
    491.33,        ____,  5322.50000
    491.81,        ____,  5361.90000
    492.28,        ____,  5401.70000
    492.75,        ____,  5399.10000
    493.23,        ____,  5439.60000
    493.70,        ____,  5449.70000
    494.17,        ____,  5449.10000
    494.64,        ____,  5451.20000
    495.12,        ____,  5420.70000
    495.59,        ____,  5424.40000
    496.06,        ____,  5457.10000
    496.54,        ____,  5472.40000
    497.01,        ____,  5448.50000
    497.48,        ____,  5419.10000
    497.96,        ____,  5380.80000
    498.43,        ____,  5408.70000
    498.90,        ____,  5419.10000
    499.37,        ____,  5446.00000
    499.85,        ____,  5421.00000
    500.32,        ____,  5419.90000
    500.79,        ____,  5399.30000
    501.27,        ____,  5403.30000
    501.74,        ____,  5393.80000
    502.21,        ____,  5384.30000
    502.68,        ____,  5373.10000
    503.16,        ____,  5363.90000
    503.63,        ____,  5349.40000
    504.10,        ____,  5354.70000
    504.57,        ____,  5341.40000
    505.05,        ____,  5346.80000
    505.52,        ____,  5376.20000
    505.99,        ____,  5378.70000
    506.46,        ____,  5380.30000
    506.94,        ____,  5366.90000
    507.41,        ____,  5356.30000
    507.88,        ____,  5351.00000
    508.35,        ____,  5342.00000
    508.83,        ____,  5328.90000
    509.30,        ____,  5347.50000
    509.77,        ____,  5346.90000
    510.24,        ____,  5345.40000
    510.72,        ____,  5323.70000
    511.19,        ____,  5313.50000
    511.66,        ____,  5321.00000
    512.13,        ____,  5343.20000
    512.60,        ____,  5327.50000
    513.08,        ____,  5308.80000
    513.55,        ____,  5296.70000
    514.02,        ____,  5290.50000
    514.49,        ____,  5298.60000
    514.97,        ____,  5310.10000
    515.44,        ____,  5322.60000
    515.91,        ____,  5318.30000
    516.38,        ____,  5315.90000
    516.85,        ____,  5282.50000
    517.33,        ____,  5267.00000
    517.80,        ____,  5264.00000
    518.27,        ____,  5287.90000
    518.74,        ____,  5327.40000
    519.21,        ____,  5350.10000
    519.68,        ____,  5329.90000
    520.16,        ____,  5305.00000
    520.63,        ____,  5282.80000
    521.10,        ____,  5275.50000
    521.57,        ____,  5304.10000
    522.04,        ____,  5316.50000
    522.52,        ____,  5327.40000
    522.99,        ____,  5319.90000
    523.46,        ____,  5341.50000
