2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 14:14

Wave-dcm-1,Dark spec.  ,Spectrum
    214.12,        ____,  6650.90000
    214.60,        ____,  6673.60000
    215.09,        ____,  6712.10000
    215.58,        ____,  6741.40000
    216.07,        ____,  6779.90000
    216.55,        ____,  6829.30000
    217.04,        ____,  6816.00000
    217.53,        ____,  6847.00000
    218.02,        ____,  6885.40000
    218.50,        ____,  6933.70000
    218.99,        ____,  7008.60000
    219.48,        ____,  7090.80000
    219.97,        ____,  7116.80000
    220.45,        ____,  7180.10000
    220.94,        ____,  7228.60000
    221.43,        ____,  7301.50000
    221.92,        ____,  7369.70000
    222.40,        ____,  7416.40000
    222.89,        ____,  7457.40000
    223.38,        ____,  7522.70000
    223.86,        ____,  7583.90000
    224.35,        ____,  7636.00000
    224.84,        ____,  7651.90000
    225.33,        ____,  7650.50000
    225.81,        ____,  7631.60000
    226.30,        ____,  7619.40000
    226.79,        ____,  7617.80000
    227.27,        ____,  7584.60000
    227.76,        ____,  7563.40000
    228.25,        ____,  7563.50000
    228.74,        ____,  7536.10000
    229.22,        ____,  7506.60000
    229.71,        ____,  7455.10000
    230.20,        ____,  7367.00000
    230.68,        ____,  7295.40000
    231.17,        ____,  7217.60000
    231.66,        ____,  7118.90000
    232.14,        ____,  7040.40000
    232.63,        ____,  6954.60000
    233.12,        ____,  6886.40000
    233.60,        ____,  6827.70000
    234.09,        ____,  6737.50000
    234.58,        ____,  6653.00000
    235.06,        ____,  6594.40000
    235.55,        ____,  6533.00000
    236.04,        ____,  6478.90000
    236.52,        ____,  6442.30000
    237.01,        ____,  6380.20000
    237.50,        ____,  6363.90000
    237.98,        ____,  6321.40000
    238.47,        ____,  6347.50000
    238.96,        ____,  6329.10000
    239.44,        ____,  6290.20000
    239.93,        ____,  6261.80000
    240.41,        ____,  6199.90000
    240.90,        ____,  6110.50000
    241.39,        ____,  6117.00000
    241.87,        ____,  6135.60000
    242.36,        ____,  6141.40000
    242.85,        ____,  6178.00000
    243.33,        ____,  6161.70000
    243.82,        ____,  6119.70000
    244.30,        ____,  6080.80000
    244.79,        ____,  6065.40000
    245.28,        ____,  6039.60000
    245.76,        ____,  6037.90000
    246.25,        ____,  6013.80000
    246.74,        ____,  6024.30000
    247.22,        ____,  6035.90000
    247.71,        ____,  6031.40000
    248.19,        ____,  6022.70000
    248.68,        ____,  6026.30000
    249.16,        ____,  5987.40000
    249.65,        ____,  6014.00000
    250.14,        ____,  6019.80000
    250.62,        ____,  6006.70000
    251.11,        ____,  5985.30000
    251.59,        ____,  5973.40000
    252.08,        ____,  5953.30000
    252.57,        ____,  5956.20000
    253.05,        ____,  5941.90000
    253.54,        ____,  5965.10000
    254.02,        ____,  5982.00000
    254.51,        ____,  5993.90000
    254.99,        ____,  5980.80000
    255.48,        ____,  5957.00000
    255.96,        ____,  5922.80000
    256.45,        ____,  5937.90000
    256.94,        ____,  5939.90000
    257.42,        ____,  5927.20000
    257.91,        ____,  5914.40000
    258.39,        ____,  5908.10000
    258.88,        ____,  5871.10000
    259.36,        ____,  5891.00000
    259.85,        ____,  5907.80000
    260.33,        ____,  5931.10000
    260.82,        ____,  5961.30000
    261.30,        ____,  5967.00000
    261.79,        ____,  5918.70000
    262.27,        ____,  5901.60000
    262.76,        ____,  5890.30000
    263.24,        ____,  5897.00000
    263.73,        ____,  5924.30000
    264.22,        ____,  5960.50000
    264.70,        ____,  5946.00000
    265.19,        ____,  5937.50000
    265.67,        ____,  5932.00000
    266.16,        ____,  5936.20000
    266.64,        ____,  5970.40000
    267.13,        ____,  5997.50000
    267.61,        ____,  5964.10000
    268.10,        ____,  5991.20000
    268.58,        ____,  6001.80000
    269.06,        ____,  6009.40000
    269.55,        ____,  6038.70000
    270.03,        ____,  6056.50000
    270.52,        ____,  6063.40000
    271.00,        ____,  6095.60000
    271.49,        ____,  6104.50000
    271.97,        ____,  6117.50000
    272.46,        ____,  6145.20000
    272.94,        ____,  6158.40000
    273.43,        ____,  6170.80000
    273.91,        ____,  6161.20000
    274.40,        ____,  6158.30000
    274.88,        ____,  6169.10000
    275.37,        ____,  6196.30000
    275.85,        ____,  6204.50000
    276.33,        ____,  6238.30000
    276.82,        ____,  6264.20000
    277.30,        ____,  6298.90000
    277.79,        ____,  6321.20000
    278.27,        ____,  6356.10000
    278.76,        ____,  6381.00000
    279.24,        ____,  6409.70000
    279.73,        ____,  6417.90000
    280.21,        ____,  6425.40000
    280.69,        ____,  6421.10000
    281.18,        ____,  6450.50000
    281.66,        ____,  6480.00000
    282.15,        ____,  6535.10000
    282.63,        ____,  6540.10000
    283.11,        ____,  6531.50000
    283.60,        ____,  6538.10000
    284.08,        ____,  6555.00000
    284.57,        ____,  6531.70000
    285.05,        ____,  6539.50000
    285.53,        ____,  6513.40000
    286.02,        ____,  6487.10000
    286.50,        ____,  6527.40000
    286.99,        ____,  6561.20000
    287.47,        ____,  6547.90000
    287.95,        ____,  6537.20000
    288.44,        ____,  6513.40000
    288.92,        ____,  6498.00000
    289.41,        ____,  6514.30000
    289.89,        ____,  6535.80000
    290.37,        ____,  6523.30000
    290.86,        ____,  6536.90000
    291.34,        ____,  6482.40000
    291.82,        ____,  6458.60000
    292.31,        ____,  6416.90000
    292.79,        ____,  6408.40000
    293.28,        ____,  6382.60000
    293.76,        ____,  6377.20000
    294.24,        ____,  6355.00000
    294.73,        ____,  6361.60000
    295.21,        ____,  6347.20000
    295.69,        ____,  6334.20000
    296.18,        ____,  6283.80000
    296.66,        ____,  6215.20000
    297.14,        ____,  6178.20000
    297.63,        ____,  6169.40000
    298.11,        ____,  6168.60000
    298.59,        ____,  6170.30000
    299.08,        ____,  6156.80000
    299.56,        ____,  6118.30000
    300.04,        ____,  6098.30000
    300.53,        ____,  6083.40000
    301.01,        ____,  6049.70000
    301.49,        ____,  5999.20000
    301.98,        ____,  5945.70000
    302.46,        ____,  5898.20000
    302.94,        ____,  5875.70000
    303.42,        ____,  5858.20000
    303.91,        ____,  5807.00000
    304.39,        ____,  5754.90000
    304.87,        ____,  5740.80000
    305.36,        ____,  5741.50000
    305.84,        ____,  5752.90000
    306.32,        ____,  5762.40000
    306.81,        ____,  5716.80000
    307.29,        ____,  5672.30000
    307.77,        ____,  5652.90000
    308.25,        ____,  5633.00000
    308.74,        ____,  5640.60000
    309.22,        ____,  5619.20000
    309.70,        ____,  5595.70000
    310.18,        ____,  5564.10000
    310.67,        ____,  5547.00000
    311.15,        ____,  5534.20000
    311.63,        ____,  5524.00000
    312.12,        ____,  5513.60000
    312.60,        ____,  5484.60000
    313.08,        ____,  5456.00000
    313.56,        ____,  5430.80000
    314.05,        ____,  5412.40000
    314.53,        ____,  5406.20000
    315.01,        ____,  5452.30000
    315.49,        ____,  5443.40000
    315.98,        ____,  5447.10000
    316.46,        ____,  5409.00000
    316.94,        ____,  5359.90000
    317.42,        ____,  5324.60000
    317.90,        ____,  5313.80000
    318.39,        ____,  5282.40000
    318.87,        ____,  5318.80000
    319.35,        ____,  5338.20000
    319.83,        ____,  5341.80000
    320.32,        ____,  5348.20000
    320.80,        ____,  5348.00000
    321.28,        ____,  5297.60000
    321.76,        ____,  5317.20000
    322.24,        ____,  5319.30000
    322.73,        ____,  5328.50000
    323.21,        ____,  5327.50000
    323.69,        ____,  5324.80000
    324.17,        ____,  5262.00000
    324.65,        ____,  5219.50000
    325.14,        ____,  5223.60000
    325.62,        ____,  5240.80000
    326.10,        ____,  5275.20000
    326.58,        ____,  5291.00000
    327.06,        ____,  5247.00000
    327.55,        ____,  5259.30000
    328.03,        ____,  5279.70000
    328.51,        ____,  5284.90000
    328.99,        ____,  5289.10000
    329.47,        ____,  5270.50000
    329.95,        ____,  5199.50000
    330.44,        ____,  5202.80000
    330.92,        ____,  5167.10000
    331.40,        ____,  5147.20000
    331.88,        ____,  5142.80000
    332.36,        ____,  5149.60000
    332.84,        ____,  5177.80000
    333.33,        ____,  5166.80000
    333.81,        ____,  5272.80000
    334.29,        ____,  5333.30000
    334.77,        ____,  5354.80000
    335.25,        ____,  5315.10000
    335.73,        ____,  5263.40000
    336.21,        ____,  5155.40000
    336.69,        ____,  5182.60000
    337.18,        ____,  5162.00000
    337.66,        ____,  5136.80000
    338.14,        ____,  5110.60000
    338.62,        ____,  5092.70000
    339.10,        ____,  5118.10000
    339.58,        ____,  5153.10000
    340.06,        ____,  5156.20000
    340.54,        ____,  5156.60000
    341.03,        ____,  5147.90000
    341.51,        ____,  5118.10000
    341.99,        ____,  5122.10000
    342.47,        ____,  5133.80000
    342.95,        ____,  5123.30000
    343.43,        ____,  5120.80000
    343.91,        ____,  5121.90000
    344.39,        ____,  5095.70000
    344.87,        ____,  5075.10000
    345.35,        ____,  5090.50000
    345.84,        ____,  5091.90000
    346.32,        ____,  5131.90000
    346.80,        ____,  5153.80000
    347.28,        ____,  5136.20000
    347.76,        ____,  5108.10000
    348.24,        ____,  5103.80000
    348.72,        ____,  5123.20000
    349.20,        ____,  5150.20000
    349.68,        ____,  5137.20000
    350.16,        ____,  5102.70000
    350.64,        ____,  5062.10000
    351.12,        ____,  5037.60000
    351.60,        ____,  5093.90000
    352.08,        ____,  5135.80000
    352.56,        ____,  5156.50000
    353.04,        ____,  5159.20000
    353.53,        ____,  5142.20000
    354.01,        ____,  5112.00000
    354.49,        ____,  5124.40000
    354.97,        ____,  5104.70000
    355.45,        ____,  5097.40000
    355.93,        ____,  5075.60000
    356.41,        ____,  5095.70000
    356.89,        ____,  5083.30000
    357.37,        ____,  5091.50000
    357.85,        ____,  5070.20000
    358.33,        ____,  5062.30000
    358.81,        ____,  5042.30000
    359.29,        ____,  5059.10000
    359.77,        ____,  5075.40000
    360.25,        ____,  5083.70000
    360.73,        ____,  5088.40000
    361.21,        ____,  5077.90000
    361.69,        ____,  5084.20000
    362.17,        ____,  5101.00000
    362.65,        ____,  5123.50000
    363.13,        ____,  5134.60000
    363.61,        ____,  5144.90000
    364.09,        ____,  5113.60000
    364.57,        ____,  5110.40000
    365.05,        ____,  5117.30000
    365.53,        ____,  5104.70000
    366.01,        ____,  5123.90000
    366.49,        ____,  5152.90000
    366.97,        ____,  5108.50000
    367.45,        ____,  5117.50000
    367.93,        ____,  5139.40000
    368.41,        ____,  5133.00000
    368.89,        ____,  5142.20000
    369.37,        ____,  5150.20000
    369.85,        ____,  5099.80000
    370.33,        ____,  5114.90000
    370.80,        ____,  5128.00000
    371.28,        ____,  5125.40000
    371.76,        ____,  5107.30000
    372.24,        ____,  5100.50000
    372.72,        ____,  5110.90000
    373.20,        ____,  5141.80000
    373.68,        ____,  5175.70000
    374.16,        ____,  5195.30000
    374.64,        ____,  5173.40000
    375.12,        ____,  5153.80000
    375.60,        ____,  5185.20000
    376.08,        ____,  5158.10000
    376.56,        ____,  5168.20000
    377.04,        ____,  5166.20000
    377.52,        ____,  5168.40000
    377.99,        ____,  5166.70000
    378.47,        ____,  5197.00000
    378.95,        ____,  5175.40000
    379.43,        ____,  5209.50000
    379.91,        ____,  5215.30000
    380.39,        ____,  5271.10000
    380.87,        ____,  5306.10000
    381.35,        ____,  5299.20000
    381.83,        ____,  5261.80000
    382.31,        ____,  5225.70000
    382.79,        ____,  5190.00000
    383.26,        ____,  5213.50000
    383.74,        ____,  5226.30000
    384.22,        ____,  5227.00000
    384.70,        ____,  5237.10000
    385.18,        ____,  5216.70000
    385.66,        ____,  5237.20000
    386.14,        ____,  5249.20000
    386.62,        ____,  5266.90000
    387.09,        ____,  5288.40000
    387.57,        ____,  5302.20000
    388.05,        ____,  5295.90000
    388.53,        ____,  5303.70000
    389.01,        ____,  5312.70000
    389.49,        ____,  5339.50000
    389.97,        ____,  5339.60000
    390.44,        ____,  5329.40000
    390.92,        ____,  5319.70000
    391.40,        ____,  5298.90000
    391.88,        ____,  5297.50000
    392.36,        ____,  5300.80000
    392.84,        ____,  5305.70000
    393.32,        ____,  5327.00000
    393.79,        ____,  5334.40000
    394.27,        ____,  5382.20000
    394.75,        ____,  5389.10000
    395.23,        ____,  5384.80000
    395.71,        ____,  5371.50000
    396.18,        ____,  5367.80000
    396.66,        ____,  5367.80000
    397.14,        ____,  5395.00000
    397.62,        ____,  5361.90000
    398.10,        ____,  5368.20000
    398.58,        ____,  5347.70000
    399.05,        ____,  5358.40000
    399.53,        ____,  5362.00000
    400.01,        ____,  5351.40000
    400.49,        ____,  5328.30000
    400.97,        ____,  5315.40000
    401.44,        ____,  5266.10000
    401.92,        ____,  5284.20000
    402.40,        ____,  5278.90000
    402.88,        ____,  5304.90000
    403.36,        ____,  5326.50000
    403.83,        ____,  5331.10000
    404.31,        ____,  5284.30000
    404.79,        ____,  5290.90000
    405.27,        ____,  5269.60000
    405.74,        ____,  5264.50000
    406.22,        ____,  5286.00000
    406.70,        ____,  5300.90000
    407.18,        ____,  5271.90000
    407.65,        ____,  5249.50000
    408.13,        ____,  5215.80000
    408.61,        ____,  5219.90000
    409.09,        ____,  5232.10000
    409.56,        ____,  5224.60000
    410.04,        ____,  5217.30000
    410.52,        ____,  5200.50000
    411.00,        ____,  5173.50000
    411.47,        ____,  5173.50000
    411.95,        ____,  5165.70000
    412.43,        ____,  5152.80000
    412.91,        ____,  5139.70000
    413.38,        ____,  5140.30000
    413.86,        ____,  5137.80000
    414.34,        ____,  5132.60000
    414.82,        ____,  5141.70000
    415.29,        ____,  5133.10000
    415.77,        ____,  5133.00000
    416.25,        ____,  5117.90000
    416.72,        ____,  5106.60000
    417.20,        ____,  5077.50000
    417.68,        ____,  5040.90000
    418.16,        ____,  5026.10000
    418.63,        ____,  5052.20000
    419.11,        ____,  5053.30000
    419.59,        ____,  5057.00000
    420.06,        ____,  5012.90000
    420.54,        ____,  4972.10000
    421.02,        ____,  4989.70000
    421.50,        ____,  5018.80000
    421.97,        ____,  5024.80000
    422.45,        ____,  5014.70000
    422.93,        ____,  4998.00000
    423.40,        ____,  4969.80000
    423.88,        ____,  4971.00000
    424.36,        ____,  4980.70000
    424.83,        ____,  4981.30000
    425.31,        ____,  4991.00000
    425.79,        ____,  5028.90000
    426.26,        ____,  5059.50000
    426.74,        ____,  5040.70000
    427.22,        ____,  5025.80000
    427.69,        ____,  5003.80000
    428.17,        ____,  4968.60000
    428.65,        ____,  4934.70000
    429.12,        ____,  4963.50000
    429.60,        ____,  4946.80000
    430.08,        ____,  4961.40000
    430.55,        ____,  4976.00000
    431.03,        ____,  4976.50000
    431.50,        ____,  4973.10000
    431.98,        ____,  4969.80000
    432.46,        ____,  4970.10000
    432.93,        ____,  4945.20000
    433.41,        ____,  4913.60000
    433.89,        ____,  4900.70000
    434.36,        ____,  4902.40000
    434.84,        ____,  4888.10000
    435.31,        ____,  4905.10000
    435.79,        ____,  4905.10000
    436.27,        ____,  4901.50000
    436.74,        ____,  4906.00000
    437.22,        ____,  4916.70000
    437.70,        ____,  4910.40000
    438.17,        ____,  4908.30000
    438.65,        ____,  4913.80000
    439.12,        ____,  4925.50000
    439.60,        ____,  4923.10000
    440.08,        ____,  4920.90000
    440.55,        ____,  4895.20000
    441.03,        ____,  4899.20000
    441.50,        ____,  4897.20000
    441.98,        ____,  4912.70000
    442.45,        ____,  4909.40000
    442.93,        ____,  4904.80000
    443.41,        ____,  4882.70000
    443.88,        ____,  4896.10000
    444.36,        ____,  4892.10000
    444.83,        ____,  4894.90000
    445.31,        ____,  4898.30000
    445.78,        ____,  4870.00000
    446.26,        ____,  4858.10000
    446.74,        ____,  4860.80000
    447.21,        ____,  4886.10000
    447.69,        ____,  4907.80000
    448.16,        ____,  4931.40000
    448.64,        ____,  4907.80000
    449.11,        ____,  4884.50000
    449.59,        ____,  4887.80000
    450.06,        ____,  4886.40000
    450.54,        ____,  4876.50000
    451.02,        ____,  4907.00000
    451.49,        ____,  4911.90000
    451.97,        ____,  4911.60000
    452.44,        ____,  4919.40000
    452.92,        ____,  4901.30000
    453.39,        ____,  4884.10000
    453.87,        ____,  4894.80000
    454.34,        ____,  4885.90000
    454.82,        ____,  4884.60000
    455.29,        ____,  4900.40000
    455.77,        ____,  4909.60000
    456.24,        ____,  4888.40000
    456.72,        ____,  4864.30000
    457.19,        ____,  4847.20000
    457.67,        ____,  4858.60000
    458.14,        ____,  4901.30000
    458.62,        ____,  4921.80000
    459.09,        ____,  4917.20000
    459.57,        ____,  4893.40000
    460.04,        ____,  4885.10000
    460.52,        ____,  4885.70000
    460.99,        ____,  4880.70000
    461.47,        ____,  4870.90000
    461.94,        ____,  4848.00000
    462.42,        ____,  4843.90000
    462.89,        ____,  4861.40000
    463.37,        ____,  4882.70000
    463.84,        ____,  4892.60000
    464.32,        ____,  4901.00000
    464.79,        ____,  4912.10000
    465.26,        ____,  4920.60000
    465.74,        ____,  4899.10000
    466.21,        ____,  4907.40000
    466.69,        ____,  4914.60000
    467.16,        ____,  4921.80000
    467.64,        ____,  4916.60000
    468.11,        ____,  4904.50000
    468.59,        ____,  4895.20000
    469.06,        ____,  4906.80000
    469.54,        ____,  4930.20000
    470.01,        ____,  4925.20000
    470.48,        ____,  4882.90000
    470.96,        ____,  4902.30000
    471.43,        ____,  4930.50000
    471.91,        ____,  4961.50000
    472.38,        ____,  4997.50000
    472.86,        ____,  4968.30000
    473.33,        ____,  4912.80000
    473.80,        ____,  4904.30000
    474.28,        ____,  4903.90000
    474.75,        ____,  4921.20000
    475.23,        ____,  4955.50000
    475.70,        ____,  4951.90000
    476.17,        ____,  4927.60000
    476.65,        ____,  4923.20000
    477.12,        ____,  4923.00000
    477.60,        ____,  4884.30000
    478.07,        ____,  4888.70000
    478.54,        ____,  4905.80000
    479.02,        ____,  4920.80000
    479.49,        ____,  4942.00000
    479.97,        ____,  4950.60000
    480.44,        ____,  4926.30000
    480.91,        ____,  4893.70000
    481.39,        ____,  4884.10000
    481.86,        ____,  4893.90000
    482.34,        ____,  4880.50000
    482.81,        ____,  4906.80000
    483.28,        ____,  4934.30000
    483.76,        ____,  4912.20000
    484.23,        ____,  4923.60000
    484.70,        ____,  4914.40000
    485.18,        ____,  4900.70000
    485.65,        ____,  4907.80000
    486.12,        ____,  4914.40000
    486.60,        ____,  4887.00000
    487.07,        ____,  4881.50000
    487.55,        ____,  4910.60000
    488.02,        ____,  4933.50000
    488.49,        ____,  4940.20000
    488.97,        ____,  4951.90000
    489.44,        ____,  4945.70000
    489.91,        ____,  4901.50000
    490.39,        ____,  4896.90000
    490.86,        ____,  4861.50000
    491.33,        ____,  4838.00000
    491.81,        ____,  4879.00000
    492.28,        ____,  4923.50000
    492.75,        ____,  4907.00000
    493.23,        ____,  4941.50000
    493.70,        ____,  4954.00000
    494.17,        ____,  4949.80000
    494.64,        ____,  4948.80000
    495.12,        ____,  4922.80000
    495.59,        ____,  4916.70000
    496.06,        ____,  4950.10000
    496.54,        ____,  4970.00000
    497.01,        ____,  4949.90000
    497.48,        ____,  4931.60000
    497.96,        ____,  4909.30000
    498.43,        ____,  4927.40000
    498.90,        ____,  4926.80000
    499.37,        ____,  4940.70000
    499.85,        ____,  4914.60000
    500.32,        ____,  4908.50000
    500.79,        ____,  4895.90000
    501.27,        ____,  4898.70000
    501.74,        ____,  4891.30000
    502.21,        ____,  4879.80000
    502.68,        ____,  4858.90000
    503.16,        ____,  4846.80000
    503.63,        ____,  4845.50000
    504.10,        ____,  4863.30000
    504.57,        ____,  4863.20000
    505.05,        ____,  4875.30000
    505.52,        ____,  4888.50000
    505.99,        ____,  4877.50000
    506.46,        ____,  4870.40000
    506.94,        ____,  4847.30000
    507.41,        ____,  4831.80000
    507.88,        ____,  4830.90000
    508.35,        ____,  4833.70000
    508.83,        ____,  4822.10000
    509.30,        ____,  4853.10000
    509.77,        ____,  4846.20000
    510.24,        ____,  4852.00000
    510.72,        ____,  4836.10000
    511.19,        ____,  4833.40000
    511.66,        ____,  4832.60000
    512.13,        ____,  4861.00000
    512.60,        ____,  4844.60000
    513.08,        ____,  4835.20000
    513.55,        ____,  4815.80000
    514.02,        ____,  4801.10000
    514.49,        ____,  4799.40000
    514.97,        ____,  4815.60000
    515.44,        ____,  4839.10000
    515.91,        ____,  4842.40000
    516.38,        ____,  4835.10000
    516.85,        ____,  4796.00000
    517.33,        ____,  4769.00000
    517.80,        ____,  4775.60000
    518.27,        ____,  4806.20000
    518.74,        ____,  4852.20000
    519.21,        ____,  4873.70000
    519.68,        ____,  4854.00000
    520.16,        ____,  4823.30000
    520.63,        ____,  4818.20000
    521.10,        ____,  4804.10000
    521.57,        ____,  4835.20000
    522.04,        ____,  4841.10000
    522.52,        ____,  4841.40000
    522.99,        ____,  4821.60000
    523.46,        ____,  4842.70000
