2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 17:44

Wave-dcm-1,Dark spec.  ,Spectrum
    136.24,        ____,  5329.70000
    136.73,        ____,  5321.30000
    137.23,        ____,  5346.90000
    137.72,        ____,  5351.40000
    138.21,        ____,  5366.20000
    138.70,        ____,  5370.20000
    139.19,        ____,  5445.10000
    139.68,        ____,  5449.60000
    140.18,        ____,  5466.90000
    140.67,        ____,  5499.60000
    141.16,        ____,  5521.20000
    141.65,        ____,  5520.00000
    142.14,        ____,  5541.90000
    142.63,        ____,  5556.50000
    143.13,        ____,  5557.00000
    143.62,        ____,  5623.50000
    144.11,        ____,  5660.70000
    144.60,        ____,  5656.80000
    145.09,        ____,  5701.50000
    145.58,        ____,  5802.60000
    146.07,        ____,  5831.40000
    146.56,        ____,  5870.80000
    147.06,        ____,  5880.60000
    147.55,        ____,  5842.00000
    148.04,        ____,  5824.20000
    148.53,        ____,  5885.10000
    149.02,        ____,  5867.80000
    149.51,        ____,  5964.90000
    150.00,        ____,  6052.60000
    150.49,        ____,  6094.40000
    150.99,        ____,  6131.90000
    151.48,        ____,  6165.90000
    151.97,        ____,  6123.90000
    152.46,        ____,  6162.10000
    152.95,        ____,  6181.00000
    153.44,        ____,  6193.50000
    153.93,        ____,  6228.70000
    154.42,        ____,  6288.00000
    154.91,        ____,  6293.30000
    155.40,        ____,  6296.30000
    155.89,        ____,  6310.70000
    156.39,        ____,  6338.20000
    156.88,        ____,  6312.90000
    157.37,        ____,  6327.60000
    157.86,        ____,  6333.00000
    158.35,        ____,  6318.70000
    158.84,        ____,  6330.20000
    159.33,        ____,  6366.40000
    159.82,        ____,  6364.40000
    160.31,        ____,  6385.20000
    160.80,        ____,  6453.70000
    161.29,        ____,  6415.30000
    161.78,        ____,  6388.80000
    162.27,        ____,  6364.40000
    162.76,        ____,  6375.50000
    163.25,        ____,  6395.40000
    163.74,        ____,  6433.50000
    164.23,        ____,  6421.20000
    164.72,        ____,  6408.40000
    165.21,        ____,  6346.00000
    165.70,        ____,  6319.80000
    166.20,        ____,  6330.70000
    166.69,        ____,  6336.30000
    167.18,        ____,  6357.90000
    167.67,        ____,  6359.90000
    168.16,        ____,  6325.20000
    168.65,        ____,  6297.10000
    169.14,        ____,  6310.90000
    169.63,        ____,  6292.00000
    170.12,        ____,  6265.00000
    170.61,        ____,  6220.10000
    171.10,        ____,  6220.20000
    171.59,        ____,  6184.80000
    172.08,        ____,  6168.90000
    172.57,        ____,  6130.40000
    173.06,        ____,  6105.80000
    173.55,        ____,  6074.00000
    174.04,        ____,  6014.50000
    174.53,        ____,  5972.30000
    175.02,        ____,  5947.20000
    175.50,        ____,  5960.10000
    175.99,        ____,  5993.60000
    176.48,        ____,  6032.10000
    176.97,        ____,  5998.10000
    177.46,        ____,  5986.20000
    177.95,        ____,  5939.50000
    178.44,        ____,  5914.10000
    178.93,        ____,  5879.30000
    179.42,        ____,  5888.60000
    179.91,        ____,  5884.90000
    180.40,        ____,  5880.00000
    180.89,        ____,  5879.20000
    181.38,        ____,  5849.60000
    181.87,        ____,  5819.70000
    182.36,        ____,  5806.00000
    182.85,        ____,  5771.40000
    183.34,        ____,  5801.50000
    183.83,        ____,  5835.20000
    184.32,        ____,  5861.00000
    184.81,        ____,  5919.10000
    185.29,        ____,  5925.90000
    185.78,        ____,  5887.90000
    186.27,        ____,  5867.10000
    186.76,        ____,  5820.90000
    187.25,        ____,  5792.20000
    187.74,        ____,  5856.00000
    188.23,        ____,  5887.90000
    188.72,        ____,  5918.70000
    189.21,        ____,  5896.50000
    189.70,        ____,  5855.60000
    190.19,        ____,  5844.40000
    190.67,        ____,  5829.00000
    191.16,        ____,  5838.60000
    191.65,        ____,  5875.10000
    192.14,        ____,  5890.40000
    192.63,        ____,  5931.40000
    193.12,        ____,  6001.90000
    193.61,        ____,  5996.60000
    194.10,        ____,  6015.10000
    194.59,        ____,  6032.40000
    195.07,        ____,  6057.00000
    195.56,        ____,  6056.00000
    196.05,        ____,  6055.70000
    196.54,        ____,  6071.50000
    197.03,        ____,  6073.20000
    197.52,        ____,  6114.80000
    198.01,        ____,  6130.90000
    198.49,        ____,  6083.60000
    198.98,        ____,  6032.60000
    199.47,        ____,  6007.80000
    199.96,        ____,  5971.70000
    200.45,        ____,  5952.30000
    200.94,        ____,  5931.20000
    201.43,        ____,  5917.60000
    201.91,        ____,  5886.40000
    202.40,        ____,  5879.80000
    202.89,        ____,  5884.70000
    203.38,        ____,  5857.70000
    203.87,        ____,  5842.40000
    204.36,        ____,  5831.90000
    204.84,        ____,  5806.70000
    205.33,        ____,  5812.10000
    205.82,        ____,  5841.60000
    206.31,        ____,  5821.60000
    206.80,        ____,  5826.60000
    207.28,        ____,  5857.40000
    207.77,        ____,  5867.70000
    208.26,        ____,  5881.20000
    208.75,        ____,  5903.20000
    209.24,        ____,  5894.20000
    209.72,        ____,  5909.80000
    210.21,        ____,  5940.70000
    210.70,        ____,  5932.40000
    211.19,        ____,  5942.90000
    211.68,        ____,  5966.30000
    212.16,        ____,  5992.60000
    212.65,        ____,  6003.30000
    213.14,        ____,  6020.30000
    213.63,        ____,  6033.90000
    214.12,        ____,  6034.00000
    214.60,        ____,  6081.00000
    215.09,        ____,  6139.40000
    215.58,        ____,  6157.10000
    216.07,        ____,  6175.10000
    216.55,        ____,  6199.30000
    217.04,        ____,  6156.80000
    217.53,        ____,  6174.20000
    218.02,        ____,  6206.30000
    218.50,        ____,  6247.30000
    218.99,        ____,  6304.10000
    219.48,        ____,  6379.60000
    219.97,        ____,  6400.30000
    220.45,        ____,  6447.60000
    220.94,        ____,  6488.70000
    221.43,        ____,  6541.30000
    221.92,        ____,  6584.90000
    222.40,        ____,  6605.80000
    222.89,        ____,  6618.70000
    223.38,        ____,  6662.20000
    223.86,        ____,  6702.40000
    224.35,        ____,  6740.50000
    224.84,        ____,  6757.70000
    225.33,        ____,  6766.80000
    225.81,        ____,  6738.60000
    226.30,        ____,  6717.80000
    226.79,        ____,  6689.90000
    227.27,        ____,  6648.80000
    227.76,        ____,  6620.10000
    228.25,        ____,  6622.50000
    228.74,        ____,  6606.60000
    229.22,        ____,  6593.50000
    229.71,        ____,  6546.70000
    230.20,        ____,  6485.30000
    230.68,        ____,  6435.30000
    231.17,        ____,  6368.60000
    231.66,        ____,  6295.80000
    232.14,        ____,  6234.30000
    232.63,        ____,  6160.10000
    233.12,        ____,  6115.40000
    233.60,        ____,  6085.50000
    234.09,        ____,  6004.90000
    234.58,        ____,  5941.70000
    235.06,        ____,  5898.40000
    235.55,        ____,  5856.90000
    236.04,        ____,  5805.20000
    236.52,        ____,  5783.30000
    237.01,        ____,  5728.40000
    237.50,        ____,  5732.50000
    237.98,        ____,  5684.40000
    238.47,        ____,  5709.40000
    238.96,        ____,  5673.20000
    239.44,        ____,  5625.90000
    239.93,        ____,  5606.20000
    240.41,        ____,  5558.70000
    240.90,        ____,  5480.30000
    241.39,        ____,  5494.00000
    241.87,        ____,  5502.90000
    242.36,        ____,  5495.00000
    242.85,        ____,  5519.40000
    243.33,        ____,  5499.50000
    243.82,        ____,  5463.20000
    244.30,        ____,  5420.60000
    244.79,        ____,  5409.50000
    245.28,        ____,  5385.50000
    245.76,        ____,  5378.90000
    246.25,        ____,  5358.80000
    246.74,        ____,  5367.50000
    247.22,        ____,  5375.70000
    247.71,        ____,  5370.50000
    248.19,        ____,  5357.10000
    248.68,        ____,  5362.60000
    249.16,        ____,  5328.50000
    249.65,        ____,  5350.10000
    250.14,        ____,  5337.70000
    250.62,        ____,  5315.60000
    251.11,        ____,  5287.60000
    251.59,        ____,  5271.40000
    252.08,        ____,  5257.80000
    252.57,        ____,  5276.40000
    253.05,        ____,  5265.40000
    253.54,        ____,  5316.60000
    254.02,        ____,  5342.80000
    254.51,        ____,  5348.30000
    254.99,        ____,  5336.10000
    255.48,        ____,  5301.40000
    255.96,        ____,  5252.80000
    256.45,        ____,  5269.50000
    256.94,        ____,  5281.80000
    257.42,        ____,  5282.20000
    257.91,        ____,  5296.80000
    258.39,        ____,  5297.90000
    258.88,        ____,  5281.30000
    259.36,        ____,  5286.70000
    259.85,        ____,  5292.50000
    260.33,        ____,  5302.20000
    260.82,        ____,  5342.90000
    261.30,        ____,  5373.20000
    261.79,        ____,  5352.70000
    262.27,        ____,  5330.80000
    262.76,        ____,  5304.60000
    263.24,        ____,  5298.00000
    263.73,        ____,  5333.10000
    264.22,        ____,  5377.80000
    264.70,        ____,  5372.30000
    265.19,        ____,  5364.90000
    265.67,        ____,  5352.50000
    266.16,        ____,  5353.20000
    266.64,        ____,  5389.20000
    267.13,        ____,  5412.50000
    267.61,        ____,  5394.30000
    268.10,        ____,  5428.50000
    268.58,        ____,  5436.40000
    269.06,        ____,  5449.10000
    269.55,        ____,  5489.80000
    270.03,        ____,  5508.20000
    270.52,        ____,  5520.30000
    271.00,        ____,  5549.60000
    271.49,        ____,  5546.00000
    271.97,        ____,  5550.60000
    272.46,        ____,  5564.20000
    272.94,        ____,  5580.40000
    273.43,        ____,  5590.40000
    273.91,        ____,  5582.20000
    274.40,        ____,  5601.90000
    274.88,        ____,  5622.20000
    275.37,        ____,  5635.80000
    275.85,        ____,  5645.70000
    276.33,        ____,  5651.70000
    276.82,        ____,  5666.30000
    277.30,        ____,  5698.80000
    277.79,        ____,  5724.80000
    278.27,        ____,  5743.60000
    278.76,        ____,  5764.60000
    279.24,        ____,  5780.80000
    279.73,        ____,  5786.20000
    280.21,        ____,  5790.10000
    280.69,        ____,  5788.90000
    281.18,        ____,  5791.40000
    281.66,        ____,  5817.30000
    282.15,        ____,  5863.40000
    282.63,        ____,  5866.10000
    283.11,        ____,  5862.10000
    283.60,        ____,  5868.20000
    284.08,        ____,  5867.20000
    284.57,        ____,  5832.40000
    285.05,        ____,  5828.10000
    285.53,        ____,  5810.90000
    286.02,        ____,  5782.40000
    286.50,        ____,  5812.20000
    286.99,        ____,  5832.70000
    287.47,        ____,  5813.50000
    287.95,        ____,  5793.50000
    288.44,        ____,  5776.10000
    288.92,        ____,  5755.30000
    289.41,        ____,  5759.70000
    289.89,        ____,  5776.00000
    290.37,        ____,  5773.00000
    290.86,        ____,  5782.40000
    291.34,        ____,  5740.70000
    291.82,        ____,  5718.50000
    292.31,        ____,  5670.70000
    292.79,        ____,  5656.20000
    293.28,        ____,  5622.20000
    293.76,        ____,  5618.30000
    294.24,        ____,  5610.70000
    294.73,        ____,  5622.30000
    295.21,        ____,  5611.40000
    295.69,        ____,  5599.80000
    296.18,        ____,  5539.50000
    296.66,        ____,  5483.70000
    297.14,        ____,  5451.70000
    297.63,        ____,  5440.50000
    298.11,        ____,  5434.30000
    298.59,        ____,  5436.60000
    299.08,        ____,  5419.10000
    299.56,        ____,  5394.80000
    300.04,        ____,  5386.80000
    300.53,        ____,  5369.70000
    301.01,        ____,  5342.00000
    301.49,        ____,  5311.20000
    301.98,        ____,  5261.30000
    302.46,        ____,  5202.80000
    302.94,        ____,  5177.90000
    303.42,        ____,  5149.30000
    303.91,        ____,  5111.10000
    304.39,        ____,  5074.90000
    304.87,        ____,  5050.60000
    305.36,        ____,  5054.20000
    305.84,        ____,  5074.60000
    306.32,        ____,  5097.20000
    306.81,        ____,  5068.40000
    307.29,        ____,  5015.90000
    307.77,        ____,  4973.90000
    308.25,        ____,  4962.50000
    308.74,        ____,  4959.30000
    309.22,        ____,  4943.60000
    309.70,        ____,  4916.10000
    310.18,        ____,  4890.50000
    310.67,        ____,  4882.50000
    311.15,        ____,  4881.30000
    311.63,        ____,  4877.50000
    312.12,        ____,  4869.40000
    312.60,        ____,  4835.30000
    313.08,        ____,  4811.50000
    313.56,        ____,  4789.70000
    314.05,        ____,  4774.40000
    314.53,        ____,  4782.00000
    315.01,        ____,  4818.50000
    315.49,        ____,  4805.40000
    315.98,        ____,  4787.80000
    316.46,        ____,  4750.20000
    316.94,        ____,  4690.70000
    317.42,        ____,  4674.50000
    317.90,        ____,  4680.60000
    318.39,        ____,  4664.20000
    318.87,        ____,  4704.90000
    319.35,        ____,  4714.70000
    319.83,        ____,  4692.40000
    320.32,        ____,  4691.60000
    320.80,        ____,  4696.60000
    321.28,        ____,  4649.20000
    321.76,        ____,  4685.90000
    322.24,        ____,  4679.10000
    322.73,        ____,  4682.70000
    323.21,        ____,  4677.20000
    323.69,        ____,  4679.90000
    324.17,        ____,  4630.80000
    324.65,        ____,  4600.30000
    325.14,        ____,  4604.00000
    325.62,        ____,  4613.80000
    326.10,        ____,  4663.90000
    326.58,        ____,  4684.00000
    327.06,        ____,  4639.80000
    327.55,        ____,  4632.80000
    328.03,        ____,  4641.70000
    328.51,        ____,  4643.50000
    328.99,        ____,  4664.30000
    329.47,        ____,  4654.80000
    329.95,        ____,  4580.00000
    330.44,        ____,  4572.50000
    330.92,        ____,  4523.20000
    331.40,        ____,  4509.40000
    331.88,        ____,  4502.00000
    332.36,        ____,  4524.60000
    332.84,        ____,  4561.80000
    333.33,        ____,  4541.10000
    333.81,        ____,  4709.50000
    334.29,        ____,  4801.30000
    334.77,        ____,  4821.80000
    335.25,        ____,  4764.70000
    335.73,        ____,  4677.50000
    336.21,        ____,  4506.50000
    336.69,        ____,  4560.40000
    337.18,        ____,  4529.10000
    337.66,        ____,  4503.00000
    338.14,        ____,  4478.60000
    338.62,        ____,  4468.90000
    339.10,        ____,  4488.70000
    339.58,        ____,  4537.90000
    340.06,        ____,  4547.40000
    340.54,        ____,  4554.70000
    341.03,        ____,  4541.90000
    341.51,        ____,  4501.90000
    341.99,        ____,  4496.50000
    342.47,        ____,  4503.00000
    342.95,        ____,  4495.20000
    343.43,        ____,  4494.00000
    343.91,        ____,  4491.80000
    344.39,        ____,  4470.20000
    344.87,        ____,  4453.70000
    345.35,        ____,  4462.20000
    345.84,        ____,  4477.40000
    346.32,        ____,  4520.50000
    346.80,        ____,  4538.20000
    347.28,        ____,  4542.20000
    347.76,        ____,  4512.70000
    348.24,        ____,  4508.70000
    348.72,        ____,  4527.50000
    349.20,        ____,  4545.20000
    349.68,        ____,  4529.70000
    350.16,        ____,  4494.50000
    350.64,        ____,  4451.50000
    351.12,        ____,  4438.00000
    351.60,        ____,  4495.70000
    352.08,        ____,  4533.10000
    352.56,        ____,  4567.00000
    353.04,        ____,  4550.90000
    353.53,        ____,  4529.30000
    354.01,        ____,  4503.80000
    354.49,        ____,  4516.10000
    354.97,        ____,  4510.20000
    355.45,        ____,  4515.90000
    355.93,        ____,  4494.30000
    356.41,        ____,  4507.40000
    356.89,        ____,  4493.80000
    357.37,        ____,  4501.50000
    357.85,        ____,  4480.20000
    358.33,        ____,  4473.00000
    358.81,        ____,  4451.00000
    359.29,        ____,  4461.20000
    359.77,        ____,  4475.70000
    360.25,        ____,  4494.20000
    360.73,        ____,  4496.90000
    361.21,        ____,  4491.00000
    361.69,        ____,  4499.40000
    362.17,        ____,  4505.30000
    362.65,        ____,  4521.60000
    363.13,        ____,  4528.30000
    363.61,        ____,  4540.10000
    364.09,        ____,  4500.80000
    364.57,        ____,  4496.60000
    365.05,        ____,  4495.80000
    365.53,        ____,  4482.30000
    366.01,        ____,  4497.10000
    366.49,        ____,  4542.10000
    366.97,        ____,  4511.80000
    367.45,        ____,  4531.80000
    367.93,        ____,  4563.60000
    368.41,        ____,  4549.50000
    368.89,        ____,  4543.00000
    369.37,        ____,  4545.90000
    369.85,        ____,  4493.30000
    370.33,        ____,  4516.20000
    370.80,        ____,  4547.70000
    371.28,        ____,  4557.50000
    371.76,        ____,  4542.10000
    372.24,        ____,  4520.80000
    372.72,        ____,  4521.10000
    373.20,        ____,  4554.80000
    373.68,        ____,  4586.10000
    374.16,        ____,  4609.40000
    374.64,        ____,  4579.20000
    375.12,        ____,  4546.10000
    375.60,        ____,  4580.60000
    376.08,        ____,  4562.90000
    376.56,        ____,  4567.30000
    377.04,        ____,  4579.40000
    377.52,        ____,  4580.80000
    377.99,        ____,  4580.80000
    378.47,        ____,  4601.40000
    378.95,        ____,  4579.10000
    379.43,        ____,  4604.00000
    379.91,        ____,  4622.40000
    380.39,        ____,  4675.40000
    380.87,        ____,  4700.20000
    381.35,        ____,  4688.90000
    381.83,        ____,  4657.50000
    382.31,        ____,  4618.00000
    382.79,        ____,  4585.00000
    383.26,        ____,  4602.70000
    383.74,        ____,  4615.10000
    384.22,        ____,  4624.80000
    384.70,        ____,  4627.30000
    385.18,        ____,  4599.50000
    385.66,        ____,  4615.70000
    386.14,        ____,  4626.40000
    386.62,        ____,  4649.20000
    387.09,        ____,  4670.50000
    387.57,        ____,  4684.20000
    388.05,        ____,  4676.40000
    388.53,        ____,  4667.50000
    389.01,        ____,  4668.50000
    389.49,        ____,  4682.10000
    389.97,        ____,  4681.40000
    390.44,        ____,  4688.50000
    390.92,        ____,  4678.40000
    391.40,        ____,  4650.10000
    391.88,        ____,  4651.80000
    392.36,        ____,  4660.00000
    392.84,        ____,  4654.20000
    393.32,        ____,  4678.10000
    393.79,        ____,  4679.80000
    394.27,        ____,  4727.30000
    394.75,        ____,  4729.60000
    395.23,        ____,  4724.50000
    395.71,        ____,  4697.80000
    396.18,        ____,  4701.20000
    396.66,        ____,  4706.20000
    397.14,        ____,  4733.20000
    397.62,        ____,  4704.10000
    398.10,        ____,  4687.20000
    398.58,        ____,  4671.70000
    399.05,        ____,  4690.70000
    399.53,        ____,  4698.30000
    400.01,        ____,  4692.90000
    400.49,        ____,  4666.20000
    400.97,        ____,  4630.70000
    401.44,        ____,  4594.30000
    401.92,        ____,  4618.10000
    402.40,        ____,  4616.30000
    402.88,        ____,  4649.70000
    403.36,        ____,  4665.70000
    403.83,        ____,  4675.30000
    404.31,        ____,  4638.70000
    404.79,        ____,  4639.40000
    405.27,        ____,  4608.90000
    405.74,        ____,  4597.30000
    406.22,        ____,  4614.10000
    406.70,        ____,  4635.20000
    407.18,        ____,  4610.00000
    407.65,        ____,  4592.20000
    408.13,        ____,  4560.80000
    408.61,        ____,  4562.20000
    409.09,        ____,  4566.80000
    409.56,        ____,  4569.90000
    410.04,        ____,  4570.00000
    410.52,        ____,  4561.20000
    411.00,        ____,  4540.70000
    411.47,        ____,  4540.50000
    411.95,        ____,  4514.90000
    412.43,        ____,  4507.30000
    412.91,        ____,  4504.30000
    413.38,        ____,  4512.90000
    413.86,        ____,  4524.80000
    414.34,        ____,  4524.70000
    414.82,        ____,  4510.80000
    415.29,        ____,  4495.10000
    415.77,        ____,  4490.50000
    416.25,        ____,  4480.40000
    416.72,        ____,  4478.60000
    417.20,        ____,  4464.50000
    417.68,        ____,  4417.30000
    418.16,        ____,  4411.00000
    418.63,        ____,  4435.50000
    419.11,        ____,  4447.70000
    419.59,        ____,  4449.50000
    420.06,        ____,  4415.20000
    420.54,        ____,  4372.30000
    421.02,        ____,  4385.40000
    421.50,        ____,  4400.20000
    421.97,        ____,  4409.00000
    422.45,        ____,  4389.70000
    422.93,        ____,  4372.80000
    423.40,        ____,  4356.60000
    423.88,        ____,  4356.80000
    424.36,        ____,  4357.20000
    424.83,        ____,  4361.70000
    425.31,        ____,  4377.40000
    425.79,        ____,  4432.20000
    426.26,        ____,  4472.40000
    426.74,        ____,  4452.30000
    427.22,        ____,  4426.70000
    427.69,        ____,  4397.00000
    428.17,        ____,  4364.10000
    428.65,        ____,  4349.00000
    429.12,        ____,  4381.00000
    429.60,        ____,  4360.40000
    430.08,        ____,  4366.30000
    430.55,        ____,  4371.70000
    431.03,        ____,  4369.00000
    431.50,        ____,  4364.80000
    431.98,        ____,  4367.90000
    432.46,        ____,  4372.30000
    432.93,        ____,  4352.60000
    433.41,        ____,  4326.50000
    433.89,        ____,  4324.20000
    434.36,        ____,  4322.60000
    434.84,        ____,  4311.30000
    435.31,        ____,  4324.20000
    435.79,        ____,  4313.10000
    436.27,        ____,  4297.60000
    436.74,        ____,  4295.90000
    437.22,        ____,  4299.40000
    437.70,        ____,  4294.20000
    438.17,        ____,  4286.00000
    438.65,        ____,  4287.20000
    439.12,        ____,  4301.40000
    439.60,        ____,  4306.90000
    440.08,        ____,  4317.70000
    440.55,        ____,  4299.70000
    441.03,        ____,  4301.60000
    441.50,        ____,  4297.60000
    441.98,        ____,  4311.70000
    442.45,        ____,  4306.10000
    442.93,        ____,  4300.20000
    443.41,        ____,  4284.10000
    443.88,        ____,  4280.30000
    444.36,        ____,  4270.60000
    444.83,        ____,  4275.40000
    445.31,        ____,  4281.10000
    445.78,        ____,  4267.00000
    446.26,        ____,  4264.50000
    446.74,        ____,  4259.30000
    447.21,        ____,  4276.20000
    447.69,        ____,  4289.90000
    448.16,        ____,  4302.90000
    448.64,        ____,  4280.50000
    449.11,        ____,  4268.60000
    449.59,        ____,  4285.60000
    450.06,        ____,  4293.70000
    450.54,        ____,  4293.80000
    451.02,        ____,  4313.50000
    451.49,        ____,  4314.00000
    451.97,        ____,  4309.20000
    452.44,        ____,  4307.20000
    452.92,        ____,  4292.20000
    453.39,        ____,  4277.10000
    453.87,        ____,  4284.10000
    454.34,        ____,  4286.50000
    454.82,        ____,  4287.00000
    455.29,        ____,  4295.30000
    455.77,        ____,  4303.50000
    456.24,        ____,  4282.00000
    456.72,        ____,  4261.50000
    457.19,        ____,  4259.20000
    457.67,        ____,  4266.20000
    458.14,        ____,  4304.80000
    458.62,        ____,  4319.30000
    459.09,        ____,  4304.90000
    459.57,        ____,  4281.90000
    460.04,        ____,  4290.50000
    460.52,        ____,  4288.10000
    460.99,        ____,  4289.00000
    461.47,        ____,  4282.80000
    461.94,        ____,  4251.60000
    462.42,        ____,  4242.00000
    462.89,        ____,  4267.60000
    463.37,        ____,  4288.60000
    463.84,        ____,  4292.90000
    464.32,        ____,  4303.90000
    464.79,        ____,  4300.20000
    465.26,        ____,  4299.60000
    465.74,        ____,  4289.70000
    466.21,        ____,  4305.10000
    466.69,        ____,  4308.70000
    467.16,        ____,  4305.40000
    467.64,        ____,  4295.10000
    468.11,        ____,  4288.20000
    468.59,        ____,  4284.00000
    469.06,        ____,  4304.80000
    469.54,        ____,  4329.70000
    470.01,        ____,  4325.90000
    470.48,        ____,  4292.80000
    470.96,        ____,  4307.70000
    471.43,        ____,  4329.00000
    471.91,        ____,  4346.30000
    472.38,        ____,  4377.50000
    472.86,        ____,  4352.60000
    473.33,        ____,  4300.30000
    473.80,        ____,  4289.90000
    474.28,        ____,  4295.90000
    474.75,        ____,  4303.60000
    475.23,        ____,  4347.40000
    475.70,        ____,  4345.30000
    476.17,        ____,  4324.90000
    476.65,        ____,  4320.70000
    477.12,        ____,  4320.10000
    477.60,        ____,  4291.40000
    478.07,        ____,  4303.80000
    478.54,        ____,  4313.20000
    479.02,        ____,  4327.00000
    479.49,        ____,  4346.90000
    479.97,        ____,  4344.90000
    480.44,        ____,  4328.30000
    480.91,        ____,  4301.10000
    481.39,        ____,  4295.80000
    481.86,        ____,  4306.70000
    482.34,        ____,  4284.40000
    482.81,        ____,  4288.90000
    483.28,        ____,  4311.90000
    483.76,        ____,  4304.20000
    484.23,        ____,  4329.70000
    484.70,        ____,  4315.00000
    485.18,        ____,  4305.10000
    485.65,        ____,  4307.60000
    486.12,        ____,  4316.60000
    486.60,        ____,  4306.40000
    487.07,        ____,  4313.90000
    487.55,        ____,  4324.10000
    488.02,        ____,  4340.30000
    488.49,        ____,  4343.00000
    488.97,        ____,  4358.80000
    489.44,        ____,  4351.30000
    489.91,        ____,  4320.40000
    490.39,        ____,  4312.20000
    490.86,        ____,  4261.50000
    491.33,        ____,  4232.70000
    491.81,        ____,  4268.90000
    492.28,        ____,  4310.60000
    492.75,        ____,  4302.60000
    493.23,        ____,  4344.20000
    493.70,        ____,  4354.30000
    494.17,        ____,  4357.10000
    494.64,        ____,  4355.10000
    495.12,        ____,  4326.40000
    495.59,        ____,  4328.50000
    496.06,        ____,  4356.10000
    496.54,        ____,  4366.40000
    497.01,        ____,  4348.50000
    497.48,        ____,  4333.60000
    497.96,        ____,  4305.80000
    498.43,        ____,  4336.60000
    498.90,        ____,  4335.50000
    499.37,        ____,  4344.20000
    499.85,        ____,  4314.30000
    500.32,        ____,  4314.00000
    500.79,        ____,  4295.60000
    501.27,        ____,  4302.00000
    501.74,        ____,  4307.00000
    502.21,        ____,  4308.40000
    502.68,        ____,  4293.90000
    503.16,        ____,  4278.80000
    503.63,        ____,  4261.50000
    504.10,        ____,  4272.70000
    504.57,        ____,  4272.90000
    505.05,        ____,  4288.20000
    505.52,        ____,  4308.80000
    505.99,        ____,  4301.40000
    506.46,        ____,  4296.00000
    506.94,        ____,  4283.70000
    507.41,        ____,  4263.10000
    507.88,        ____,  4256.00000
    508.35,        ____,  4244.60000
    508.83,        ____,  4232.20000
    509.30,        ____,  4272.40000
    509.77,        ____,  4279.80000
    510.24,        ____,  4283.90000
    510.72,        ____,  4266.50000
    511.19,        ____,  4244.80000
    511.66,        ____,  4240.90000
    512.13,        ____,  4272.10000
    512.60,        ____,  4249.40000
    513.08,        ____,  4239.10000
    513.55,        ____,  4228.50000
    514.02,        ____,  4210.00000
    514.49,        ____,  4214.00000
    514.97,        ____,  4226.50000
    515.44,        ____,  4240.20000
    515.91,        ____,  4244.00000
    516.38,        ____,  4251.30000
    516.85,        ____,  4221.30000
    517.33,        ____,  4204.00000
    517.80,        ____,  4203.90000
    518.27,        ____,  4231.40000
    518.74,        ____,  4268.80000
    519.21,        ____,  4291.60000
    519.68,        ____,  4259.20000
    520.16,        ____,  4224.30000
    520.63,        ____,  4210.20000
    521.10,        ____,  4209.50000
    521.57,        ____,  4248.70000
    522.04,        ____,  4264.00000
    522.52,        ____,  4261.30000
    522.99,        ____,  4243.90000
    523.46,        ____,  4253.00000
