2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 11:50

Wave-dcm-1,Dark spec.  ,Spectrum
    202.89,        ____,  5988.90000
    203.38,        ____,  6003.40000
    203.87,        ____,  5982.90000
    204.36,        ____,  5952.60000
    204.84,        ____,  5922.90000
    205.33,        ____,  5914.60000
    205.82,        ____,  5917.30000
    206.31,        ____,  5914.80000
    206.80,        ____,  5905.80000
    207.28,        ____,  5917.80000
    207.77,        ____,  5940.30000
    208.26,        ____,  5964.40000
    208.75,        ____,  5977.00000
    209.24,        ____,  5972.20000
    209.72,        ____,  5987.90000
    210.21,        ____,  6009.60000
    210.70,        ____,  6001.20000
    211.19,        ____,  6033.60000
    211.68,        ____,  6048.50000
    212.16,        ____,  6070.90000
    212.65,        ____,  6092.00000
    213.14,        ____,  6091.60000
    213.63,        ____,  6101.40000
    214.12,        ____,  6115.40000
    214.60,        ____,  6147.20000
    215.09,        ____,  6183.60000
    215.58,        ____,  6213.30000
    216.07,        ____,  6226.10000
    216.55,        ____,  6260.10000
    217.04,        ____,  6227.30000
    217.53,        ____,  6249.70000
    218.02,        ____,  6280.50000
    218.50,        ____,  6336.10000
    218.99,        ____,  6397.80000
    219.48,        ____,  6468.80000
    219.97,        ____,  6489.70000
    220.45,        ____,  6554.10000
    220.94,        ____,  6596.60000
    221.43,        ____,  6656.30000
    221.92,        ____,  6721.80000
    222.40,        ____,  6755.10000
    222.89,        ____,  6780.10000
    223.38,        ____,  6835.90000
    223.86,        ____,  6890.90000
    224.35,        ____,  6941.50000
    224.84,        ____,  6973.90000
    225.33,        ____,  6980.90000
    225.81,        ____,  6958.50000
    226.30,        ____,  6944.30000
    226.79,        ____,  6945.30000
    227.27,        ____,  6922.00000
    227.76,        ____,  6903.70000
    228.25,        ____,  6908.90000
    228.74,        ____,  6891.10000
    229.22,        ____,  6883.70000
    229.71,        ____,  6854.10000
    230.20,        ____,  6792.20000
    230.68,        ____,  6740.00000
    231.17,        ____,  6674.80000
    231.66,        ____,  6581.80000
    232.14,        ____,  6514.10000
    232.63,        ____,  6447.50000
    233.12,        ____,  6400.10000
    233.60,        ____,  6371.40000
    234.09,        ____,  6278.10000
    234.58,        ____,  6195.70000
    235.06,        ____,  6135.80000
    235.55,        ____,  6076.20000
    236.04,        ____,  6023.30000
    236.52,        ____,  5998.80000
    237.01,        ____,  5927.40000
    237.50,        ____,  5912.20000
    237.98,        ____,  5860.70000
    238.47,        ____,  5872.20000
    238.96,        ____,  5851.40000
    239.44,        ____,  5812.00000
    239.93,        ____,  5778.50000
    240.41,        ____,  5699.20000
    240.90,        ____,  5599.90000
    241.39,        ____,  5589.00000
    241.87,        ____,  5629.20000
    242.36,        ____,  5633.70000
    242.85,        ____,  5667.20000
    243.33,        ____,  5646.80000
    243.82,        ____,  5596.20000
    244.30,        ____,  5548.50000
    244.79,        ____,  5544.80000
    245.28,        ____,  5516.90000
    245.76,        ____,  5515.10000
    246.25,        ____,  5506.10000
    246.74,        ____,  5517.70000
    247.22,        ____,  5542.50000
    247.71,        ____,  5518.30000
    248.19,        ____,  5487.90000
    248.68,        ____,  5465.40000
    249.16,        ____,  5420.10000
    249.65,        ____,  5449.70000
    250.14,        ____,  5469.80000
    250.62,        ____,  5449.00000
    251.11,        ____,  5414.80000
    251.59,        ____,  5389.20000
    252.08,        ____,  5372.00000
    252.57,        ____,  5392.30000
    253.05,        ____,  5396.80000
    253.54,        ____,  5442.00000
    254.02,        ____,  5455.80000
    254.51,        ____,  5468.20000
    254.99,        ____,  5462.10000
    255.48,        ____,  5444.80000
    255.96,        ____,  5417.30000
    256.45,        ____,  5442.00000
    256.94,        ____,  5433.90000
    257.42,        ____,  5423.10000
    257.91,        ____,  5414.90000
    258.39,        ____,  5417.10000
    258.88,        ____,  5408.20000
    259.36,        ____,  5439.60000
    259.85,        ____,  5459.30000
    260.33,        ____,  5481.90000
    260.82,        ____,  5506.20000
    261.30,        ____,  5508.50000
    261.79,        ____,  5480.20000
    262.27,        ____,  5468.20000
    262.76,        ____,  5462.90000
    263.24,        ____,  5470.50000
    263.73,        ____,  5498.10000
    264.22,        ____,  5527.50000
    264.70,        ____,  5522.00000
    265.19,        ____,  5508.10000
    265.67,        ____,  5496.90000
    266.16,        ____,  5494.70000
    266.64,        ____,  5524.30000
    267.13,        ____,  5553.50000
    267.61,        ____,  5540.70000
    268.10,        ____,  5570.80000
    268.58,        ____,  5578.60000
    269.06,        ____,  5592.60000
    269.55,        ____,  5630.70000
    270.03,        ____,  5661.40000
    270.52,        ____,  5680.10000
    271.00,        ____,  5705.10000
    271.49,        ____,  5713.10000
    271.97,        ____,  5729.40000
    272.46,        ____,  5757.50000
    272.94,        ____,  5771.00000
    273.43,        ____,  5786.70000
    273.91,        ____,  5770.20000
    274.40,        ____,  5781.80000
    274.88,        ____,  5805.60000
    275.37,        ____,  5836.90000
    275.85,        ____,  5852.10000
    276.33,        ____,  5879.70000
    276.82,        ____,  5899.00000
    277.30,        ____,  5928.00000
    277.79,        ____,  5949.10000
    278.27,        ____,  5973.20000
    278.76,        ____,  6000.00000
    279.24,        ____,  6021.50000
    279.73,        ____,  6028.90000
    280.21,        ____,  6032.10000
    280.69,        ____,  6028.00000
    281.18,        ____,  6047.50000
    281.66,        ____,  6086.40000
    282.15,        ____,  6130.60000
    282.63,        ____,  6129.00000
    283.11,        ____,  6120.60000
    283.60,        ____,  6123.40000
    284.08,        ____,  6154.10000
    284.57,        ____,  6151.00000
    285.05,        ____,  6152.70000
    285.53,        ____,  6135.20000
    286.02,        ____,  6104.80000
    286.50,        ____,  6110.80000
    286.99,        ____,  6124.90000
    287.47,        ____,  6104.70000
    287.95,        ____,  6086.00000
    288.44,        ____,  6076.90000
    288.92,        ____,  6064.70000
    289.41,        ____,  6067.10000
    289.89,        ____,  6081.40000
    290.37,        ____,  6073.50000
    290.86,        ____,  6080.10000
    291.34,        ____,  6030.90000
