2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 17:35

Wave-dcm-1,Dark spec.  ,Spectrum
    372.72,        ____,  5005.10000
    373.20,        ____,  5031.90000
    373.68,        ____,  5063.70000
    374.16,        ____,  5087.40000
    374.64,        ____,  5071.10000
    375.12,        ____,  5044.80000
    375.60,        ____,  5077.90000
    376.08,        ____,  5045.00000
    376.56,        ____,  5037.00000
    377.04,        ____,  5037.50000
    377.52,        ____,  5047.10000
    377.99,        ____,  5048.30000
    378.47,        ____,  5089.40000
    378.95,        ____,  5066.60000
    379.43,        ____,  5078.70000
    379.91,        ____,  5084.60000
    380.39,        ____,  5124.30000
    380.87,        ____,  5160.20000
    381.35,        ____,  5160.20000
    381.83,        ____,  5137.90000
    382.31,        ____,  5100.70000
    382.79,        ____,  5062.50000
    383.26,        ____,  5068.80000
    383.74,        ____,  5080.10000
    384.22,        ____,  5087.80000
    384.70,        ____,  5095.50000
    385.18,        ____,  5064.90000
    385.66,        ____,  5074.70000
    386.14,        ____,  5078.60000
    386.62,        ____,  5087.30000
    387.09,        ____,  5123.10000
    387.57,        ____,  5145.00000
    388.05,        ____,  5135.20000
    388.53,        ____,  5128.20000
    389.01,        ____,  5121.00000
    389.49,        ____,  5135.60000
    389.97,        ____,  5143.40000
    390.44,        ____,  5140.30000
    390.92,        ____,  5120.60000
    391.40,        ____,  5104.90000
    391.88,        ____,  5099.40000
    392.36,        ____,  5119.30000
    392.84,        ____,  5116.90000
    393.32,        ____,  5128.40000
    393.79,        ____,  5117.60000
    394.27,        ____,  5168.60000
    394.75,        ____,  5164.30000
    395.23,        ____,  5157.70000
    395.71,        ____,  5129.20000
    396.18,        ____,  5131.10000
    396.66,        ____,  5143.00000
    397.14,        ____,  5177.10000
    397.62,        ____,  5144.00000
    398.10,        ____,  5130.60000
    398.58,        ____,  5108.70000
    399.05,        ____,  5120.20000
    399.53,        ____,  5134.40000
    400.01,        ____,  5117.90000
    400.49,        ____,  5081.30000
    400.97,        ____,  5056.90000
    401.44,        ____,  5020.00000
    401.92,        ____,  5048.80000
    402.40,        ____,  5052.20000
    402.88,        ____,  5070.70000
    403.36,        ____,  5072.50000
    403.83,        ____,  5080.20000
    404.31,        ____,  5046.70000
    404.79,        ____,  5062.70000
    405.27,        ____,  5028.10000
    405.74,        ____,  5003.60000
    406.22,        ____,  5014.30000
    406.70,        ____,  5024.70000
    407.18,        ____,  4998.90000
    407.65,        ____,  4983.20000
    408.13,        ____,  4932.50000
    408.61,        ____,  4936.60000
    409.09,        ____,  4958.00000
    409.56,        ____,  4967.20000
    410.04,        ____,  4977.30000
    410.52,        ____,  4975.10000
    411.00,        ____,  4930.60000
    411.47,        ____,  4923.60000
    411.95,        ____,  4896.30000
    412.43,        ____,  4899.10000
    412.91,        ____,  4895.60000
    413.38,        ____,  4910.20000
    413.86,        ____,  4898.60000
    414.34,        ____,  4890.00000
    414.82,        ____,  4885.00000
    415.29,        ____,  4886.70000
    415.77,        ____,  4883.10000
    416.25,        ____,  4879.00000
    416.72,        ____,  4866.90000
    417.20,        ____,  4851.50000
    417.68,        ____,  4819.60000
    418.16,        ____,  4813.10000
    418.63,        ____,  4827.40000
    419.11,        ____,  4814.70000
    419.59,        ____,  4803.70000
    420.06,        ____,  4764.10000
    420.54,        ____,  4729.30000
    421.02,        ____,  4753.00000
    421.50,        ____,  4779.10000
    421.97,        ____,  4787.60000
    422.45,        ____,  4782.30000
    422.93,        ____,  4765.80000
    423.40,        ____,  4744.10000
    423.88,        ____,  4744.50000
    424.36,        ____,  4745.00000
    424.83,        ____,  4746.50000
    425.31,        ____,  4784.30000
    425.79,        ____,  4839.40000
    426.26,        ____,  4875.70000
    426.74,        ____,  4849.20000
    427.22,        ____,  4807.00000
    427.69,        ____,  4757.60000
    428.17,        ____,  4726.00000
    428.65,        ____,  4705.60000
    429.12,        ____,  4744.70000
    429.60,        ____,  4736.60000
    430.08,        ____,  4742.50000
    430.55,        ____,  4749.30000
    431.03,        ____,  4738.50000
    431.50,        ____,  4733.10000
    431.98,        ____,  4731.50000
    432.46,        ____,  4738.00000
    432.93,        ____,  4712.60000
    433.41,        ____,  4693.70000
    433.89,        ____,  4684.50000
    434.36,        ____,  4680.20000
    434.84,        ____,  4665.30000
    435.31,        ____,  4687.40000
    435.79,        ____,  4677.40000
    436.27,        ____,  4666.60000
    436.74,        ____,  4658.30000
    437.22,        ____,  4653.00000
    437.70,        ____,  4659.30000
    438.17,        ____,  4658.80000
    438.65,        ____,  4657.50000
    439.12,        ____,  4657.30000
    439.60,        ____,  4653.60000
    440.08,        ____,  4654.40000
    440.55,        ____,  4644.00000
    441.03,        ____,  4653.40000
    441.50,        ____,  4646.80000
    441.98,        ____,  4666.40000
    442.45,        ____,  4663.00000
    442.93,        ____,  4663.80000
    443.41,        ____,  4651.70000
    443.88,        ____,  4653.20000
    444.36,        ____,  4626.90000
    444.83,        ____,  4642.40000
    445.31,        ____,  4638.80000
    445.78,        ____,  4621.60000
    446.26,        ____,  4629.50000
    446.74,        ____,  4618.30000
    447.21,        ____,  4621.30000
    447.69,        ____,  4647.10000
    448.16,        ____,  4666.00000
    448.64,        ____,  4646.30000
    449.11,        ____,  4638.10000
    449.59,        ____,  4648.30000
    450.06,        ____,  4649.90000
    450.54,        ____,  4651.50000
    451.02,        ____,  4671.40000
    451.49,        ____,  4664.90000
    451.97,        ____,  4655.70000
    452.44,        ____,  4646.90000
    452.92,        ____,  4633.10000
    453.39,        ____,  4623.00000
    453.87,        ____,  4639.80000
    454.34,        ____,  4641.30000
    454.82,        ____,  4652.70000
    455.29,        ____,  4656.80000
    455.77,        ____,  4651.70000
    456.24,        ____,  4625.10000
    456.72,        ____,  4605.80000
    457.19,        ____,  4595.40000
    457.67,        ____,  4605.70000
    458.14,        ____,  4638.50000
    458.62,        ____,  4634.50000
    459.09,        ____,  4625.10000
    459.57,        ____,  4608.90000
    460.04,        ____,  4625.00000
    460.52,        ____,  4631.20000
    460.99,        ____,  4633.30000
    461.47,        ____,  4625.20000
    461.94,        ____,  4599.60000
    462.42,        ____,  4592.40000
    462.89,        ____,  4611.60000
    463.37,        ____,  4626.50000
    463.84,        ____,  4621.80000
    464.32,        ____,  4625.30000
    464.79,        ____,  4615.50000
    465.26,        ____,  4625.20000
    465.74,        ____,  4623.70000
    466.21,        ____,  4649.90000
    466.69,        ____,  4661.30000
    467.16,        ____,  4658.80000
    467.64,        ____,  4632.80000
    468.11,        ____,  4615.90000
    468.59,        ____,  4612.60000
    469.06,        ____,  4628.70000
    469.54,        ____,  4674.00000
    470.01,        ____,  4675.40000
    470.48,        ____,  4633.40000
    470.96,        ____,  4643.00000
    471.43,        ____,  4659.50000
    471.91,        ____,  4676.50000
    472.38,        ____,  4716.90000
    472.86,        ____,  4692.60000
    473.33,        ____,  4631.10000
    473.80,        ____,  4619.30000
    474.28,        ____,  4622.40000
    474.75,        ____,  4633.00000
    475.23,        ____,  4674.60000
    475.70,        ____,  4680.10000
    476.17,        ____,  4656.90000
    476.65,        ____,  4652.30000
    477.12,        ____,  4653.80000
    477.60,        ____,  4620.60000
    478.07,        ____,  4622.20000
    478.54,        ____,  4639.40000
    479.02,        ____,  4645.90000
    479.49,        ____,  4674.10000
    479.97,        ____,  4681.50000
    480.44,        ____,  4674.90000
    480.91,        ____,  4641.50000
    481.39,        ____,  4636.00000
    481.86,        ____,  4623.80000
    482.34,        ____,  4609.00000
    482.81,        ____,  4629.10000
    483.28,        ____,  4650.10000
    483.76,        ____,  4628.90000
    484.23,        ____,  4652.00000
    484.70,        ____,  4638.20000
    485.18,        ____,  4631.10000
    485.65,        ____,  4640.10000
    486.12,        ____,  4635.10000
    486.60,        ____,  4601.30000
    487.07,        ____,  4611.70000
    487.55,        ____,  4638.70000
    488.02,        ____,  4660.10000
    488.49,        ____,  4662.40000
    488.97,        ____,  4680.10000
    489.44,        ____,  4670.20000
    489.91,        ____,  4643.50000
    490.39,        ____,  4632.20000
    490.86,        ____,  4586.40000
    491.33,        ____,  4544.90000
    491.81,        ____,  4578.00000
    492.28,        ____,  4623.80000
    492.75,        ____,  4627.60000
    493.23,        ____,  4675.70000
    493.70,        ____,  4692.00000
    494.17,        ____,  4679.30000
    494.64,        ____,  4667.20000
    495.12,        ____,  4632.70000
    495.59,        ____,  4623.30000
    496.06,        ____,  4653.50000
    496.54,        ____,  4670.70000
    497.01,        ____,  4655.90000
    497.48,        ____,  4646.50000
    497.96,        ____,  4628.90000
    498.43,        ____,  4646.60000
    498.90,        ____,  4641.60000
    499.37,        ____,  4665.80000
    499.85,        ____,  4637.90000
    500.32,        ____,  4631.20000
    500.79,        ____,  4610.30000
    501.27,        ____,  4615.30000
    501.74,        ____,  4605.10000
    502.21,        ____,  4614.50000
    502.68,        ____,  4603.30000
    503.16,        ____,  4583.90000
    503.63,        ____,  4567.00000
    504.10,        ____,  4579.80000
    504.57,        ____,  4568.70000
    505.05,        ____,  4585.80000
    505.52,        ____,  4607.20000
    505.99,        ____,  4598.60000
    506.46,        ____,  4590.50000
    506.94,        ____,  4586.60000
    507.41,        ____,  4571.30000
    507.88,        ____,  4568.80000
    508.35,        ____,  4570.10000
    508.83,        ____,  4561.10000
    509.30,        ____,  4579.50000
    509.77,        ____,  4586.20000
    510.24,        ____,  4578.50000
    510.72,        ____,  4544.30000
    511.19,        ____,  4535.70000
    511.66,        ____,  4536.70000
    512.13,        ____,  4571.60000
    512.60,        ____,  4562.00000
    513.08,        ____,  4548.90000
    513.55,        ____,  4526.50000
    514.02,        ____,  4508.40000
    514.49,        ____,  4501.80000
    514.97,        ____,  4520.90000
    515.44,        ____,  4535.50000
    515.91,        ____,  4535.90000
    516.38,        ____,  4537.80000
    516.85,        ____,  4507.70000
    517.33,        ____,  4494.60000
    517.80,        ____,  4498.00000
    518.27,        ____,  4516.60000
    518.74,        ____,  4546.60000
    519.21,        ____,  4564.60000
    519.68,        ____,  4542.80000
    520.16,        ____,  4525.40000
    520.63,        ____,  4507.50000
    521.10,        ____,  4496.80000
    521.57,        ____,  4515.20000
    522.04,        ____,  4530.10000
    522.52,        ____,  4533.60000
    522.99,        ____,  4529.70000
    523.46,        ____,  4547.10000
