2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/19 16:54

Wave-dcm-1,Dark spec.  ,Spectrum
    188.23,  2809.10000,  2775.70000
    188.72,  2832.60000,  2787.80000
    189.21,  2818.50000,  2808.40000
    189.70,  2786.20000,  2827.30000
    190.19,  2741.70000,  2866.50000
    190.67,  2728.60000,  2893.80000
    191.16,  2735.00000,  2893.80000
    191.65,  2743.60000,  2880.50000
    192.14,  2725.80000,  2883.60000
    192.63,  2754.30000,  2881.90000
    193.12,  2767.80000,  2898.70000
    193.61,  2749.70000,  2904.30000
    194.10,  2764.70000,  2901.10000
    194.59,  2757.20000,  2886.20000
    195.07,  2746.60000,  2883.10000
    195.56,  2767.70000,  2866.40000
    196.05,  2749.60000,  2851.30000
    196.54,  2736.60000,  2826.20000
    197.03,  2757.50000,  2810.80000
    197.52,  2796.20000,  2790.40000
    198.01,  2806.40000,  2770.40000
    198.49,  2807.90000,  2762.00000
    198.98,  2799.50000,  2751.60000
    199.47,  2758.10000,  2727.10000
    199.96,  2749.90000,  2706.10000
    200.45,  2761.60000,  2681.30000
    200.94,  2740.80000,  2658.50000
    201.43,  2748.20000,  2628.90000
    201.91,  2740.10000,  2620.20000
    202.40,  2735.20000,  2601.40000
    202.89,  2736.10000,  2589.60000
    203.38,  2751.00000,  2576.30000
    203.87,  2752.90000,  2565.20000
    204.36,  2749.70000,  2543.40000
    204.84,  2742.10000,  2552.00000
    205.33,  2764.50000,  2554.30000
    205.82,  2770.00000,  2568.30000
    206.31,  2767.40000,  2578.70000
    206.80,  2759.20000,  2594.60000
    207.28,  2766.40000,  2590.10000
    207.77,  2776.50000,  2590.00000
    208.26,  2795.50000,  2577.40000
    208.75,  2795.70000,  2575.40000
    209.24,  2777.10000,  2577.60000
    209.72,  2780.80000,  2596.30000
    210.21,  2795.50000,  2596.80000
    210.70,  2778.00000,  2583.50000
    211.19,  2795.60000,  2580.50000
    211.68,  2799.70000,  2579.20000
    212.16,  2803.60000,  2576.10000
    212.65,  2812.70000,  2588.30000
    213.14,  2800.10000,  2594.00000
    213.63,  2793.80000,  2580.30000
    214.12,  2772.40000,  2595.20000
    214.60,  2780.50000,  2613.50000
    215.09,  2794.10000,  2623.40000
    215.58,  2788.00000,  2634.80000
