2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/19 18:37

Wave-dcm-1,Dark spec.  ,Spectrum
    180.89,  2741.30000,  1823.10000
    181.38,  2729.20000,  1842.80000
    181.87,  2719.70000,  1859.20000
    182.36,  2719.20000,  1873.40000
    182.85,  2686.90000,  1875.40000
    183.34,  2710.40000,  1864.90000
    183.83,  2723.90000,  1841.00000
    184.32,  2725.50000,  1832.00000
    184.81,  2775.00000,  1826.90000
    185.29,  2775.40000,  1820.00000
    185.78,  2742.90000,  1812.20000
    186.27,  2748.50000,  1807.20000
    186.76,  2735.10000,  1799.40000
    187.25,  2702.70000,  1804.20000
    187.74,  2781.50000,  1797.90000
    188.23,  2807.00000,  1795.60000
    188.72,  2838.00000,  1796.30000
    189.21,  2824.40000,  1802.40000
    189.70,  2791.20000,  1806.60000
    190.19,  2741.90000,  1822.30000
    190.67,  2725.80000,  1822.60000
    191.16,  2719.70000,  1828.90000
    191.65,  2736.10000,  1818.50000
    192.14,  2725.70000,  1814.30000
    192.63,  2750.60000,  1810.80000
    193.12,  2764.00000,  1815.90000
    193.61,  2746.10000,  1816.30000
    194.10,  2760.90000,  1811.00000
    194.59,  2751.40000,  1806.90000
    195.07,  2742.60000,  1808.80000
    195.56,  2755.00000,  1821.90000
    196.05,  2741.70000,  1823.80000
    196.54,  2732.70000,  1822.10000
    197.03,  2755.30000,  1816.60000
    197.52,  2795.70000,  1817.90000
    198.01,  2800.20000,  1822.80000
    198.49,  2798.10000,  1830.30000
    198.98,  2790.80000,  1811.00000
    199.47,  2753.20000,  1795.90000
    199.96,  2744.20000,  1786.90000
    200.45,  2761.70000,  1777.90000
    200.94,  2740.30000,  1780.80000
    201.43,  2738.10000,  1786.70000
    201.91,  2727.40000,  1780.90000
    202.40,  2717.60000,  1776.10000
    202.89,  2718.90000,  1771.30000
    203.38,  2733.10000,  1775.30000
    203.87,  2743.30000,  1773.20000
    204.36,  2729.50000,  1786.80000
    204.84,  2729.80000,  1794.50000
    205.33,  2747.60000,  1800.10000
    205.82,  2763.50000,  1802.50000
    206.31,  2758.70000,  1801.90000
    206.80,  2764.20000,  1792.90000
    207.28,  2765.80000,  1789.80000
    207.77,  2780.40000,  1780.60000
    208.26,  2781.80000,  1787.30000
    208.75,  2785.70000,  1779.70000
    209.24,  2768.50000,  1777.50000
    209.72,  2779.50000,  1783.60000
    210.21,  2792.90000,  1799.00000
    210.70,  2777.50000,  1808.20000
    211.19,  2791.60000,  1816.50000
    211.68,  2803.50000,  1818.90000
    212.16,  2809.60000,  1826.70000
    212.65,  2813.60000,  1827.20000
    213.14,  2794.80000,  1835.30000
    213.63,  2778.10000,  1827.30000
    214.12,  2758.50000,  1832.30000
    214.60,  2770.80000,  1845.90000
    215.09,  2786.20000,  1857.30000
    215.58,  2784.20000,  1868.10000
    216.07,  2775.70000,  1881.40000
    216.55,  2780.50000,  1888.70000
    217.04,  2716.30000,  1909.50000
    217.53,  2717.70000,  1918.50000
    218.02,  2719.30000,  1935.50000
    218.50,  2730.00000,  1952.60000
    218.99,  2753.10000,  1968.70000
    219.48,  2777.00000,  1989.60000
    219.97,  2741.30000,  2003.90000
    220.45,  2752.40000,  2019.80000
    220.94,  2757.60000,  2036.30000
    221.43,  2775.70000,  2061.70000
    221.92,  2800.80000,  2074.60000
    222.40,  2792.10000,  2105.50000
    222.89,  2778.00000,  2130.50000
    223.38,  2790.50000,  2162.90000
    223.86,  2812.30000,  2181.50000
    224.35,  2834.70000,  2201.70000
    224.84,  2845.10000,  2200.10000
    225.33,  2832.60000,  2211.80000
    225.81,  2805.50000,  2217.70000
    226.30,  2783.10000,  2227.90000
    226.79,  2775.10000,  2231.40000
    227.27,  2765.10000,  2228.10000
    227.76,  2768.90000,  2220.40000
    228.25,  2797.20000,  2206.30000
    228.74,  2813.40000,  2184.50000
    229.22,  2824.90000,  2166.70000
    229.71,  2811.90000,  2151.30000
    230.20,  2792.20000,  2127.90000
    230.68,  2782.60000,  2097.20000
    231.17,  2779.50000,  2046.40000
    231.66,  2758.00000,  2008.50000
    232.14,  2753.70000,  1973.80000
    232.63,  2742.60000,  1949.80000
    233.12,  2766.40000,  1920.90000
    233.60,  2787.00000,  1899.30000
    234.09,  2768.90000,  1871.50000
    234.58,  2749.10000,  1862.90000
    235.06,  2747.70000,  1847.10000
    235.55,  2741.80000,  1832.20000
    236.04,  2739.50000,  1812.40000
    236.52,  2762.90000,  1786.10000
    237.01,  2747.20000,  1765.90000
    237.50,  2786.90000,  1746.10000
    237.98,  2779.50000,  1734.80000
    238.47,  2832.90000,  1732.40000
    238.96,  2833.30000,  1735.20000
    239.44,  2827.00000,  1717.70000
    239.93,  2818.70000,  1710.10000
    240.41,  2780.30000,  1688.60000
    240.90,  2717.00000,  1683.00000
    241.39,  2747.50000,  1669.60000
    241.87,  2790.60000,  1675.00000
    242.36,  2809.80000,  1674.40000
    242.85,  2851.40000,  1678.20000
    243.33,  2830.00000,  1680.90000
    243.82,  2804.10000,  1681.40000
    244.30,  2775.30000,  1668.10000
    244.79,  2779.20000,  1671.90000
    245.28,  2768.60000,  1665.20000
    245.76,  2771.40000,  1652.70000
    246.25,  2754.00000,  1658.40000
    246.74,  2779.80000,  1651.90000
    247.22,  2797.00000,  1658.40000
    247.71,  2787.40000,  1669.00000
    248.19,  2774.10000,  1668.70000
    248.68,  2765.40000,  1670.60000
    249.16,  2738.30000,  1664.20000
    249.65,  2782.20000,  1649.10000
    250.14,  2798.70000,  1647.50000
    250.62,  2766.80000,  1650.60000
    251.11,  2743.80000,  1645.80000
    251.59,  2722.30000,  1660.00000
    252.08,  2719.60000,  1645.90000
    252.57,  2745.60000,  1637.10000
    253.05,  2753.00000,  1634.20000
    253.54,  2779.60000,  1628.80000
    254.02,  2812.50000,  1616.70000
    254.51,  2816.80000,  1622.80000
    254.99,  2813.80000,  1622.00000
    255.48,  2787.10000,  1618.90000
    255.96,  2750.70000,  1628.80000
    256.45,  2771.80000,  1620.50000
    256.94,  2781.70000,  1609.10000
    257.42,  2775.00000,  1605.60000
    257.91,  2786.20000,  1593.90000
    258.39,  2789.50000,  1585.50000
    258.88,  2770.90000,  1595.10000
    259.36,  2788.10000,  1604.50000
    259.85,  2785.30000,  1605.80000
    260.33,  2793.20000,  1604.80000
    260.82,  2818.70000,  1597.00000
    261.30,  2825.20000,  1593.90000
    261.79,  2804.00000,  1593.50000
    262.27,  2776.20000,  1605.40000
    262.76,  2763.00000,  1599.70000
    263.24,  2767.50000,  1598.00000
    263.73,  2799.40000,  1603.30000
    264.22,  2795.70000,  1602.60000
    264.70,  2863.40000,  1603.30000
    265.19,  2879.30000,  1615.90000
    265.67,  2875.60000,  1619.90000
    266.16,  2852.60000,  1621.60000
    266.64,  2817.10000,  1636.60000
    267.13,  2748.60000,  1644.90000
    267.61,  2752.40000,  1652.30000
    268.10,  2771.00000,  1658.80000
    268.58,  2772.50000,  1655.40000
    269.06,  2783.10000,  1643.80000
    269.55,  2801.20000,  1642.50000
    270.03,  2812.20000,  1645.30000
    270.52,  2811.10000,  1641.80000
    271.00,  2821.40000,  1646.90000
    271.49,  2806.90000,  1659.50000
    271.97,  2797.90000,  1674.90000
    272.46,  2809.80000,  1685.40000
    272.94,  2806.80000,  1702.90000
    273.43,  2804.90000,  1702.70000
    273.91,  2776.70000,  1714.70000
    274.40,  2766.30000,  1718.30000
    274.88,  2757.00000,  1714.10000
    275.37,  2771.00000,  1706.40000
    275.85,  2770.70000,  1715.50000
    276.33,  2772.00000,  1734.40000
    276.82,  2776.40000,  1754.80000
    277.30,  2785.30000,  1771.70000
    277.79,  2783.20000,  1765.50000
    278.27,  2797.90000,  1757.60000
    278.76,  2808.80000,  1770.40000
    279.24,  2813.50000,  1788.20000
    279.73,  2815.30000,  1803.60000
    280.21,  2807.60000,  1823.30000
    280.69,  2788.40000,  1823.10000
    281.18,  2786.70000,  1829.90000
    281.66,  2799.70000,  1846.60000
    282.15,  2836.20000,  1853.50000
    282.63,  2832.60000,  1856.70000
    283.11,  2827.80000,  1859.80000
    283.60,  2822.50000,  1871.40000
    284.08,  2837.60000,  1871.30000
    284.57,  2812.60000,  1878.00000
    285.05,  2808.10000,  1887.70000
    285.53,  2778.10000,  1893.10000
    286.02,  2753.80000,  1886.00000
    286.50,  2768.80000,  1895.60000
    286.99,  2794.90000,  1893.70000
    287.47,  2781.00000,  1901.60000
    287.95,  2772.40000,  1910.70000
    288.44,  2769.80000,  1907.90000
    288.92,  2767.70000,  1890.00000
    289.41,  2780.20000,  1881.10000
    289.89,  2800.90000,  1876.80000
    290.37,  2805.90000,  1875.10000
    290.86,  2820.70000,  1881.30000
    291.34,  2796.80000,  1881.70000
    291.82,  2782.20000,  1873.10000
    292.31,  2766.00000,  1858.70000
    292.79,  2784.40000,  1840.00000
    293.28,  2786.20000,  1825.90000
    293.76,  2794.00000,  1820.20000
    294.24,  2796.50000,  1821.90000
    294.73,  2812.00000,  1815.30000
    295.21,  2810.00000,  1810.70000
    295.69,  2823.20000,  1798.10000
    296.18,  2795.30000,  1785.20000
    296.66,  2760.80000,  1767.70000
    297.14,  2759.40000,  1761.00000
    297.63,  2774.60000,  1748.90000
    298.11,  2787.80000,  1743.20000
    298.59,  2821.70000,  1738.10000
    299.08,  2822.30000,  1737.20000
    299.56,  2819.80000,  1723.30000
    300.04,  2841.10000,  1704.50000
    300.53,  2850.30000,  1685.90000
    301.01,  2848.80000,  1671.50000
    301.49,  2834.70000,  1672.70000
    301.98,  2803.40000,  1671.80000
    302.46,  2775.80000,  1666.20000
    302.94,  2781.70000,  1648.30000
    303.42,  2781.10000,  1638.20000
    303.91,  2767.50000,  1622.20000
    304.39,  2744.40000,  1618.40000
    304.87,  2756.80000,  1601.50000
    305.36,  2770.90000,  1600.00000
    305.84,  2805.50000,  1580.70000
    306.32,  2838.90000,  1568.80000
    306.81,  2822.70000,  1554.80000
    307.29,  2796.70000,  1546.40000
    307.77,  2789.90000,  1542.50000
    308.25,  2787.20000,  1541.30000
    308.74,  2799.10000,  1540.30000
    309.22,  2795.20000,  1528.90000
    309.70,  2781.80000,  1517.60000
    310.18,  2774.30000,  1503.10000
    310.67,  2789.70000,  1489.80000
    311.15,  2808.20000,  1480.80000
    311.63,  2820.10000,  1489.70000
    312.12,  2828.70000,  1480.90000
    312.60,  2794.10000,  1487.60000
    313.08,  2763.10000,  1492.40000
    313.56,  2751.00000,  1480.90000
    314.05,  2742.00000,  1467.30000
    314.53,  2764.30000,  1460.30000
    315.01,  2831.50000,  1447.20000
    315.49,  2831.00000,  1444.30000
    315.98,  2832.60000,  1458.20000
    316.46,  2811.00000,  1455.40000
    316.94,  2767.10000,  1455.70000
    317.42,  2750.30000,  1459.20000
    317.90,  2747.00000,  1466.30000
    318.39,  2726.70000,  1455.40000
    318.87,  2775.30000,  1445.40000
    319.35,  2804.30000,  1428.20000
    319.83,  2819.20000,  1418.30000
    320.32,  2831.00000,  1419.80000
    320.80,  2837.00000,  1430.10000
    321.28,  2792.70000,  1431.30000
    321.76,  2833.20000,  1423.00000
    322.24,  2837.00000,  1413.80000
    322.73,  2853.30000,  1407.30000
    323.21,  2849.50000,  1410.50000
    323.69,  2848.00000,  1414.70000
    324.17,  2784.60000,  1418.80000
    324.65,  2756.60000,  1416.60000
    325.14,  2764.40000,  1407.80000
    325.62,  2779.50000,  1405.10000
    326.10,  2834.10000,  1395.90000
    326.58,  2854.50000,  1394.60000
    327.06,  2819.80000,  1397.10000
    327.55,  2831.40000,  1403.60000
    328.03,  2856.40000,  1406.50000
    328.51,  2857.80000,  1406.80000
    328.99,  2879.70000,  1399.60000
    329.47,  2864.10000,  1389.60000
    329.95,  2790.00000,  1404.00000
    330.44,  2796.20000,  1412.80000
    330.92,  2766.30000,  1419.30000
    331.40,  2750.60000,  1413.10000
    331.88,  2744.90000,  1411.20000
    332.36,  2756.10000,  1404.70000
    332.84,  2774.70000,  1416.40000
    333.33,  2824.00000,  1411.80000
    333.81,  2832.60000,  1403.20000
    334.29,  2845.30000,  1389.20000
    334.77,  2845.00000,  1379.80000
    335.25,  2831.80000,  1379.10000
    335.73,  2841.20000,  1370.90000
    336.21,  2837.40000,  1364.30000
    336.69,  2821.40000,  1366.00000
    337.18,  2805.60000,  1379.10000
    337.66,  2785.80000,  1382.40000
    338.14,  2759.20000,  1391.60000
    338.62,  2752.30000,  1372.20000
    339.10,  2774.80000,  1359.00000
    339.58,  2817.10000,  1362.80000
    340.06,  2835.30000,  1365.60000
    340.54,  2847.30000,  1362.10000
    341.03,  2830.20000,  1367.60000
    341.51,  2804.50000,  1357.60000
    341.99,  2799.60000,  1356.10000
    342.47,  2809.70000,  1355.60000
    342.95,  2804.10000,  1350.40000
    343.43,  2799.80000,  1356.80000
    343.91,  2798.60000,  1369.10000
    344.39,  2778.00000,  1373.40000
    344.87,  2762.60000,  1365.80000
    345.35,  2770.80000,  1363.90000
    345.84,  2778.90000,  1367.60000
    346.32,  2827.90000,  1367.70000
    346.80,  2851.90000,  1366.30000
    347.28,  2852.00000,  1356.60000
    347.76,  2831.60000,  1337.40000
    348.24,  2817.80000,  1346.80000
    348.72,  2841.80000,  1354.40000
    349.20,  2865.30000,  1359.90000
    349.68,  2843.30000,  1368.70000
    350.16,  2808.20000,  1371.50000
    350.64,  2760.50000,  1375.50000
    351.12,  2749.90000,  1372.30000
    351.60,  2812.70000,  1361.90000
    352.08,  2858.90000,  1356.10000
    352.56,  2880.50000,  1352.30000
    353.04,  2873.80000,  1352.70000
    353.53,  2850.70000,  1361.30000
    354.01,  2835.00000,  1356.60000
    354.49,  2845.20000,  1357.50000
    354.97,  2841.80000,  1352.50000
    355.45,  2836.50000,  1353.00000
    355.93,  2804.20000,  1359.30000
    356.41,  2819.60000,  1356.70000
    356.89,  2804.10000,  1356.70000
    357.37,  2820.50000,  1352.40000
    357.85,  2800.80000,  1344.30000
    358.33,  2796.20000,  1343.00000
    358.81,  2764.50000,  1357.30000
    359.29,  2776.80000,  1352.70000
    359.77,  2794.20000,  1351.20000
    360.25,  2826.00000,  1347.80000
    360.73,  2818.80000,  1357.80000
    361.21,  2808.70000,  1364.80000
    361.69,  2814.30000,  1377.10000
    362.17,  2810.80000,  1379.90000
    362.65,  2828.50000,  1372.20000
    363.13,  2835.60000,  1359.00000
    363.61,  2837.70000,  1360.50000
    364.09,  2801.00000,  1358.80000
    364.57,  2806.40000,  1349.90000
    365.05,  2803.20000,  1353.00000
    365.53,  2787.30000,  1359.20000
    366.01,  2807.70000,  1356.50000
    366.49,  2850.40000,  1358.50000
    366.97,  2813.10000,  1360.00000
    367.45,  2826.80000,  1358.10000
    367.93,  2848.30000,  1364.40000
    368.41,  2830.40000,  1368.70000
    368.89,  2837.20000,  1362.80000
    369.37,  2845.00000,  1362.30000
    369.85,  2796.60000,  1357.20000
    370.33,  2805.40000,  1360.90000
    370.80,  2829.90000,  1368.00000
    371.28,  2828.10000,  1372.50000
    371.76,  2805.00000,  1388.70000
    372.24,  2783.30000,  1403.90000
    372.72,  2780.60000,  1403.10000
    373.20,  2795.60000,  1391.30000
    373.68,  2828.30000,  1382.90000
    374.16,  2854.40000,  1374.10000
    374.64,  2829.50000,  1392.10000
    375.12,  2802.70000,  1395.00000
    375.60,  2827.10000,  1406.70000
    376.08,  2804.50000,  1400.60000
    376.56,  2791.60000,  1408.70000
    377.04,  2794.50000,  1407.40000
    377.52,  2793.70000,  1416.80000
    377.99,  2790.60000,  1416.30000
    378.47,  2821.30000,  1424.30000
    378.95,  2810.60000,  1420.10000
    379.43,  2828.20000,  1420.80000
    379.91,  2827.90000,  1421.00000
    380.39,  2874.00000,  1412.80000
    380.87,  2890.40000,  1411.80000
    381.35,  2883.00000,  1409.00000
    381.83,  2854.50000,  1408.70000
    382.31,  2823.90000,  1410.90000
    382.79,  2777.70000,  1427.00000
    383.26,  2793.00000,  1433.60000
    383.74,  2790.20000,  1440.40000
    384.22,  2789.70000,  1443.20000
    384.70,  2797.60000,  1446.40000
    385.18,  2773.00000,  1446.00000
    385.66,  2782.80000,  1453.30000
    386.14,  2795.00000,  1455.90000
    386.62,  2814.30000,  1448.00000
    387.09,  2833.80000,  1446.00000
    387.57,  2842.80000,  1455.40000
    388.05,  2825.10000,  1458.50000
    388.53,  2819.60000,  1463.00000
    389.01,  2818.70000,  1471.50000
    389.49,  2841.40000,  1471.40000
    389.97,  2842.80000,  1476.80000
    390.44,  2832.30000,  1487.40000
    390.92,  2821.00000,  1482.60000
    391.40,  2799.50000,  1483.70000
    391.88,  2802.00000,  1480.80000
    392.36,  2807.20000,  1475.40000
    392.84,  2809.90000,  1481.00000
    393.32,  2817.10000,  1490.60000
    393.79,  2812.80000,  1491.90000
    394.27,  2853.40000,  1505.20000
    394.75,  2860.40000,  1498.50000
    395.23,  2850.50000,  1484.00000
    395.71,  2837.30000,  1483.00000
    396.18,  2839.90000,  1488.00000
    396.66,  2845.60000,  1495.80000
    397.14,  2879.10000,  1507.50000
    397.62,  2841.50000,  1518.20000
    398.10,  2832.10000,  1506.10000
    398.58,  2811.80000,  1512.80000
    399.05,  2831.60000,  1505.90000
    399.53,  2838.50000,  1499.90000
    400.01,  2838.50000,  1490.60000
    400.49,  2809.90000,  1495.80000
    400.97,  2793.90000,  1492.70000
    401.44,  2759.40000,  1494.40000
    401.92,  2795.40000,  1485.10000
    402.40,  2798.30000,  1475.10000
    402.88,  2825.90000,  1470.00000
    403.36,  2842.20000,  1471.60000
    403.83,  2848.80000,  1478.80000
    404.31,  2810.60000,  1475.50000
    404.79,  2819.10000,  1478.10000
    405.27,  2798.30000,  1481.90000
    405.74,  2782.40000,  1491.70000
    406.22,  2813.30000,  1491.40000
    406.70,  2839.40000,  1485.60000
    407.18,  2821.80000,  1484.00000
    407.65,  2809.20000,  1470.10000
    408.13,  2773.30000,  1472.10000
    408.61,  2770.90000,  1477.30000
    409.09,  2790.90000,  1472.20000
    409.56,  2803.30000,  1466.20000
    410.04,  2813.60000,  1462.40000
    410.52,  2815.70000,  1441.40000
    411.00,  2786.20000,  1435.20000
    411.47,  2790.40000,  1430.60000
    411.95,  2772.30000,  1429.70000
    412.43,  2777.20000,  1429.50000
    412.91,  2777.90000,  1435.10000
    413.38,  2799.50000,  1430.80000
    413.86,  2809.50000,  1421.20000
    414.34,  2818.20000,  1411.40000
    414.82,  2823.30000,  1404.90000
    415.29,  2826.10000,  1400.40000
    415.77,  2835.50000,  1403.60000
    416.25,  2829.50000,  1406.40000
    416.72,  2817.10000,  1412.90000
    417.20,  2793.40000,  1422.50000
    417.68,  2762.60000,  1416.80000
    418.16,  2756.90000,  1414.50000
    418.63,  2792.70000,  1403.60000
    419.11,  2793.70000,  1393.40000
    419.59,  2804.40000,  1384.00000
    420.06,  2773.10000,  1385.70000
    420.54,  2742.00000,  1375.70000
    421.02,  2765.20000,  1368.10000
    421.50,  2789.50000,  1368.70000
    421.97,  2800.00000,  1360.40000
    422.45,  2797.50000,  1357.40000
    422.93,  2781.20000,  1367.40000
    423.40,  2755.50000,  1381.50000
    423.88,  2763.70000,  1382.80000
    424.36,  2767.70000,  1386.00000
    424.83,  2788.20000,  1369.80000
    425.31,  2815.90000,  1344.40000
    425.79,  2868.00000,  1328.50000
    426.26,  2899.10000,  1327.50000
    426.74,  2876.40000,  1327.00000
    427.22,  2854.10000,  1336.90000
    427.69,  2830.90000,  1359.10000
    428.17,  2814.00000,  1359.50000
    428.65,  2799.60000,  1363.50000
    429.12,  2833.50000,  1355.20000
    429.60,  2813.70000,  1343.10000
    430.08,  2826.30000,  1328.50000
    430.55,  2825.10000,  1328.20000
    431.03,  2828.90000,  1331.50000
    431.50,  2826.00000,  1336.60000
    431.98,  2832.30000,  1333.90000
    432.46,  2837.20000,  1341.30000
    432.93,  2812.90000,  1343.10000
    433.41,  2789.60000,  1331.00000
    433.89,  2777.70000,  1336.30000
    434.36,  2781.00000,  1331.00000
    434.84,  2779.40000,  1327.30000
    435.31,  2804.10000,  1334.20000
    435.79,  2796.40000,  1342.40000
    436.27,  2793.40000,  1328.90000
    436.74,  2785.80000,  1327.70000
    437.22,  2793.10000,  1317.00000
    437.70,  2795.70000,  1312.00000
    438.17,  2792.50000,  1313.80000
    438.65,  2791.90000,  1323.60000
    439.12,  2796.00000,  1326.10000
    439.60,  2798.90000,  1324.40000
    440.08,  2804.70000,  1321.20000
    440.55,  2793.30000,  1316.90000
    441.03,  2804.30000,  1317.40000
    441.50,  2809.80000,  1319.40000
    441.98,  2821.70000,  1316.00000
    442.45,  2820.30000,  1308.80000
    442.93,  2808.90000,  1312.40000
    443.41,  2796.30000,  1310.80000
    443.88,  2802.80000,  1319.60000
    444.36,  2793.10000,  1325.90000
    444.83,  2798.60000,  1321.80000
    445.31,  2797.00000,  1319.40000
    445.78,  2775.00000,  1314.10000
    446.26,  2778.40000,  1307.50000
    446.74,  2771.90000,  1319.40000
    447.21,  2786.50000,  1330.70000
    447.69,  2816.10000,  1332.70000
    448.16,  2837.30000,  1326.80000
    448.64,  2819.30000,  1321.50000
    449.11,  2803.00000,  1312.00000
    449.59,  2799.60000,  1314.20000
    450.06,  2801.40000,  1308.50000
    450.54,  2802.70000,  1309.60000
    451.02,  2837.90000,  1300.70000
    451.49,  2843.40000,  1307.10000
    451.97,  2838.60000,  1309.00000
    452.44,  2824.60000,  1319.00000
    452.92,  2804.00000,  1316.70000
    453.39,  2774.00000,  1327.90000
    453.87,  2781.80000,  1332.50000
    454.34,  2782.00000,  1344.40000
    454.82,  2795.10000,  1350.60000
    455.29,  2816.20000,  1353.10000
    455.77,  2832.10000,  1336.70000
    456.24,  2813.90000,  1318.50000
    456.72,  2788.60000,  1303.20000
    457.19,  2778.50000,  1298.20000
    457.67,  2781.40000,  1306.20000
    458.14,  2818.30000,  1310.10000
    458.62,  2823.00000,  1316.90000
    459.09,  2820.00000,  1315.80000
    459.57,  2797.00000,  1313.00000
    460.04,  2805.20000,  1309.50000
    460.52,  2802.20000,  1312.80000
    460.99,  2801.40000,  1305.80000
