2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 11:34

Wave-dcm-1,Dark spec.  ,Spectrum
    202.89,        ____,  6370.10000
    203.38,        ____,  6392.10000
    203.87,        ____,  6382.10000
    204.36,        ____,  6371.30000
    204.84,        ____,  6383.10000
    205.33,        ____,  6415.90000
    205.82,        ____,  6444.20000
    206.31,        ____,  6468.40000
    206.80,        ____,  6487.60000
    207.28,        ____,  6497.10000
    207.77,        ____,  6515.30000
    208.26,        ____,  6538.00000
    208.75,        ____,  6549.10000
    209.24,        ____,  6544.70000
    209.72,        ____,  6587.10000
    210.21,        ____,  6617.90000
    210.70,        ____,  6623.50000
    211.19,        ____,  6671.60000
    211.68,        ____,  6709.20000
    212.16,        ____,  6743.50000
    212.65,        ____,  6785.10000
    213.14,        ____,  6796.80000
    213.63,        ____,  6808.30000
    214.12,        ____,  6815.40000
    214.60,        ____,  6861.40000
    215.09,        ____,  6911.50000
    215.58,        ____,  6960.80000
    216.07,        ____,  6990.10000
    216.55,        ____,  7028.40000
    217.04,        ____,  7003.10000
    217.53,        ____,  7041.40000
    218.02,        ____,  7076.80000
    218.50,        ____,  7133.90000
    218.99,        ____,  7172.00000
    219.48,        ____,  7222.20000
    219.97,        ____,  7218.50000
    220.45,        ____,  7261.70000
    220.94,        ____,  7284.50000
    221.43,        ____,  7331.20000
    221.92,        ____,  7374.10000
    222.40,        ____,  7384.10000
    222.89,        ____,  7374.50000
    223.38,        ____,  7391.70000
    223.86,        ____,  7388.80000
    224.35,        ____,  7385.80000
    224.84,        ____,  7361.40000
    225.33,        ____,  7304.70000
    225.81,        ____,  7231.60000
    226.30,        ____,  7163.70000
    226.79,        ____,  7113.90000
    227.27,        ____,  7057.00000
    227.76,        ____,  7012.20000
    228.25,        ____,  6983.40000
    228.74,        ____,  6935.10000
    229.22,        ____,  6878.60000
    229.71,        ____,  6816.20000
    230.20,        ____,  6743.70000
    230.68,        ____,  6677.60000
    231.17,        ____,  6610.80000
    231.66,        ____,  6525.40000
    232.14,        ____,  6456.50000
    232.63,        ____,  6394.60000
    233.12,        ____,  6378.70000
    233.60,        ____,  6358.70000
    234.09,        ____,  6291.90000
    234.58,        ____,  6237.70000
    235.06,        ____,  6199.40000
    235.55,        ____,  6157.00000
    236.04,        ____,  6123.30000
    236.52,        ____,  6103.10000
