2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 17:56

Wave-dcm-1,Dark spec.  ,Spectrum
    202.89,        ____,  7052.70000
    203.38,        ____,  7026.30000
    203.87,        ____,  6969.50000
    204.36,        ____,  6906.90000
    204.84,        ____,  6906.00000
    205.33,        ____,  6916.00000
    205.82,        ____,  6901.90000
    206.31,        ____,  6884.30000
    206.80,        ____,  6868.80000
    207.28,        ____,  6851.60000
    207.77,        ____,  6867.60000
    208.26,        ____,  6881.20000
    208.75,        ____,  6866.60000
    209.24,        ____,  6846.60000
    209.72,        ____,  6869.20000
    210.21,        ____,  6880.00000
    210.70,        ____,  6866.20000
    211.19,        ____,  6886.10000
    211.68,        ____,  6892.10000
    212.16,        ____,  6897.50000
    212.65,        ____,  6920.90000
    213.14,        ____,  6918.00000
    213.63,        ____,  6917.40000
    214.12,        ____,  6904.60000
    214.60,        ____,  6929.70000
    215.09,        ____,  6948.50000
    215.58,        ____,  6971.40000
    216.07,        ____,  6976.80000
    216.55,        ____,  7006.60000
    217.04,        ____,  6957.00000
    217.53,        ____,  6964.00000
    218.02,        ____,  6969.00000
    218.50,        ____,  7004.80000
    218.99,        ____,  7057.80000
    219.48,        ____,  7121.40000
    219.97,        ____,  7129.90000
    220.45,        ____,  7159.00000
    220.94,        ____,  7169.50000
    221.43,        ____,  7214.20000
    221.92,        ____,  7256.80000
    222.40,        ____,  7259.70000
    222.89,        ____,  7256.20000
    223.38,        ____,  7285.60000
    223.86,        ____,  7307.80000
    224.35,        ____,  7349.10000
    224.84,        ____,  7344.70000
    225.33,        ____,  7309.80000
    225.81,        ____,  7242.40000
    226.30,        ____,  7199.70000
    226.79,        ____,  7168.30000
    227.27,        ____,  7145.60000
    227.76,        ____,  7124.90000
    228.25,        ____,  7129.70000
    228.74,        ____,  7113.10000
    229.22,        ____,  7093.70000
    229.71,        ____,  7053.30000
    230.20,        ____,  7000.00000
    230.68,        ____,  6947.80000
    231.17,        ____,  6889.10000
    231.66,        ____,  6817.20000
    232.14,        ____,  6759.00000
    232.63,        ____,  6714.20000
    233.12,        ____,  6698.30000
    233.60,        ____,  6681.10000
    234.09,        ____,  6611.80000
    234.58,        ____,  6558.10000
    235.06,        ____,  6514.10000
    235.55,        ____,  6468.50000
    236.04,        ____,  6418.20000
    236.52,        ____,  6402.40000
    237.01,        ____,  6361.10000
    237.50,        ____,  6376.30000
    237.98,        ____,  6353.00000
    238.47,        ____,  6382.10000
    238.96,        ____,  6364.90000
    239.44,        ____,  6326.90000
    239.93,        ____,  6305.50000
    240.41,        ____,  6252.10000
    240.90,        ____,  6177.10000
    241.39,        ____,  6193.60000
    241.87,        ____,  6223.80000
    242.36,        ____,  6208.70000
    242.85,        ____,  6234.40000
    243.33,        ____,  6209.10000
    243.82,        ____,  6166.40000
    244.30,        ____,  6127.60000
    244.79,        ____,  6128.40000
    245.28,        ____,  6097.00000
    245.76,        ____,  6100.20000
    246.25,        ____,  6077.40000
    246.74,        ____,  6085.50000
    247.22,        ____,  6103.10000
    247.71,        ____,  6084.00000
    248.19,        ____,  6055.70000
    248.68,        ____,  6055.90000
    249.16,        ____,  6024.10000
    249.65,        ____,  6064.30000
    250.14,        ____,  6086.80000
    250.62,        ____,  6053.20000
    251.11,        ____,  6023.20000
    251.59,        ____,  5996.60000
    252.08,        ____,  5980.30000
    252.57,        ____,  5998.50000
    253.05,        ____,  5993.10000
    253.54,        ____,  6018.90000
    254.02,        ____,  6039.20000
    254.51,        ____,  6038.30000
    254.99,        ____,  6034.70000
    255.48,        ____,  6003.70000
    255.96,        ____,  5964.80000
    256.45,        ____,  5982.20000
    256.94,        ____,  5987.20000
    257.42,        ____,  5971.90000
    257.91,        ____,  5969.90000
    258.39,        ____,  5950.20000
    258.88,        ____,  5917.80000
    259.36,        ____,  5942.20000
    259.85,        ____,  5962.40000
    260.33,        ____,  5989.40000
    260.82,        ____,  6030.10000
    261.30,        ____,  6042.90000
    261.79,        ____,  6007.30000
    262.27,        ____,  5984.60000
    262.76,        ____,  5959.80000
    263.24,        ____,  5956.40000
    263.73,        ____,  5988.50000
    264.22,        ____,  6019.90000
    264.70,        ____,  6009.90000
    265.19,        ____,  5990.10000
    265.67,        ____,  5973.50000
    266.16,        ____,  5959.80000
    266.64,        ____,  5985.70000
    267.13,        ____,  6003.40000
    267.61,        ____,  5991.10000
    268.10,        ____,  6017.70000
    268.58,        ____,  6040.40000
    269.06,        ____,  6047.30000
    269.55,        ____,  6077.30000
    270.03,        ____,  6091.10000
    270.52,        ____,  6106.60000
    271.00,        ____,  6127.30000
    271.49,        ____,  6143.30000
    271.97,        ____,  6149.60000
    272.46,        ____,  6162.80000
    272.94,        ____,  6173.70000
    273.43,        ____,  6173.50000
    273.91,        ____,  6149.80000
    274.40,        ____,  6153.40000
    274.88,        ____,  6148.00000
    275.37,        ____,  6162.30000
    275.85,        ____,  6178.20000
    276.33,        ____,  6185.20000
    276.82,        ____,  6208.70000
    277.30,        ____,  6240.20000
    277.79,        ____,  6265.00000
    278.27,        ____,  6289.70000
    278.76,        ____,  6305.20000
    279.24,        ____,  6312.20000
    279.73,        ____,  6326.60000
    280.21,        ____,  6322.60000
    280.69,        ____,  6315.20000
    281.18,        ____,  6309.20000
    281.66,        ____,  6324.00000
    282.15,        ____,  6354.30000
    282.63,        ____,  6350.80000
    283.11,        ____,  6335.70000
    283.60,        ____,  6329.60000
    284.08,        ____,  6335.80000
    284.57,        ____,  6312.30000
    285.05,        ____,  6319.40000
    285.53,        ____,  6294.90000
    286.02,        ____,  6257.30000
    286.50,        ____,  6266.60000
    286.99,        ____,  6275.60000
    287.47,        ____,  6255.40000
    287.95,        ____,  6239.70000
    288.44,        ____,  6216.50000
    288.92,        ____,  6191.10000
    289.41,        ____,  6198.20000
    289.89,        ____,  6223.10000
    290.37,        ____,  6227.10000
    290.86,        ____,  6246.10000
    291.34,        ____,  6192.10000
    291.82,        ____,  6154.20000
    292.31,        ____,  6113.20000
    292.79,        ____,  6113.50000
    293.28,        ____,  6091.70000
    293.76,        ____,  6098.70000
    294.24,        ____,  6068.70000
    294.73,        ____,  6069.70000
    295.21,        ____,  6052.80000
    295.69,        ____,  6037.00000
    296.18,        ____,  5980.40000
    296.66,        ____,  5922.90000
    297.14,        ____,  5891.80000
    297.63,        ____,  5885.50000
    298.11,        ____,  5883.30000
    298.59,        ____,  5894.80000
    299.08,        ____,  5875.90000
    299.56,        ____,  5857.40000
    300.04,        ____,  5850.90000
    300.53,        ____,  5841.90000
    301.01,        ____,  5817.30000
    301.49,        ____,  5794.30000
    301.98,        ____,  5744.80000
    302.46,        ____,  5689.50000
    302.94,        ____,  5658.70000
    303.42,        ____,  5649.60000
    303.91,        ____,  5610.00000
    304.39,        ____,  5573.50000
    304.87,        ____,  5555.60000
    305.36,        ____,  5544.70000
    305.84,        ____,  5556.30000
    306.32,        ____,  5583.60000
    306.81,        ____,  5548.00000
    307.29,        ____,  5492.60000
    307.77,        ____,  5448.60000
    308.25,        ____,  5431.90000
    308.74,        ____,  5437.90000
    309.22,        ____,  5427.00000
    309.70,        ____,  5402.50000
    310.18,        ____,  5371.50000
    310.67,        ____,  5358.80000
    311.15,        ____,  5368.60000
    311.63,        ____,  5376.80000
    312.12,        ____,  5363.90000
    312.60,        ____,  5328.10000
    313.08,        ____,  5288.90000
    313.56,        ____,  5263.20000
    314.05,        ____,  5238.50000
    314.53,        ____,  5247.50000
    315.01,        ____,  5295.60000
    315.49,        ____,  5286.80000
    315.98,        ____,  5289.30000
    316.46,        ____,  5258.70000
    316.94,        ____,  5197.60000
    317.42,        ____,  5176.40000
    317.90,        ____,  5173.10000
    318.39,        ____,  5140.20000
    318.87,        ____,  5173.40000
    319.35,        ____,  5176.10000
    319.83,        ____,  5179.00000
    320.32,        ____,  5183.50000
    320.80,        ____,  5187.10000
    321.28,        ____,  5142.70000
    321.76,        ____,  5172.00000
    322.24,        ____,  5161.20000
    322.73,        ____,  5173.80000
    323.21,        ____,  5163.50000
    323.69,        ____,  5160.30000
    324.17,        ____,  5098.00000
    324.65,        ____,  5067.40000
    325.14,        ____,  5067.40000
    325.62,        ____,  5082.10000
    326.10,        ____,  5128.50000
    326.58,        ____,  5154.90000
    327.06,        ____,  5115.80000
    327.55,        ____,  5119.60000
    328.03,        ____,  5129.10000
    328.51,        ____,  5119.90000
    328.99,        ____,  5116.90000
    329.47,        ____,  5103.20000
    329.95,        ____,  5036.00000
    330.44,        ____,  5055.10000
    330.92,        ____,  5030.60000
    331.40,        ____,  5023.20000
    331.88,        ____,  5009.30000
    332.36,        ____,  5015.00000
    332.84,        ____,  5040.60000
    333.33,        ____,  5009.60000
    333.81,        ____,  5169.90000
    334.29,        ____,  5269.90000
    334.77,        ____,  5286.30000
    335.25,        ____,  5224.60000
    335.73,        ____,  5147.70000
    336.21,        ____,  4979.50000
    336.69,        ____,  5033.60000
    337.18,        ____,  5018.20000
    337.66,        ____,  4989.40000
    338.14,        ____,  4959.10000
    338.62,        ____,  4957.80000
    339.10,        ____,  4983.40000
    339.58,        ____,  5019.30000
    340.06,        ____,  5031.40000
    340.54,        ____,  5037.00000
    341.03,        ____,  5024.60000
    341.51,        ____,  4990.00000
    341.99,        ____,  4983.00000
    342.47,        ____,  4981.00000
    342.95,        ____,  4968.80000
    343.43,        ____,  4971.30000
    343.91,        ____,  4966.90000
    344.39,        ____,  4947.00000
    344.87,        ____,  4935.60000
    345.35,        ____,  4939.90000
    345.84,        ____,  4940.50000
    346.32,        ____,  4985.10000
    346.80,        ____,  4989.10000
    347.28,        ____,  4988.40000
    347.76,        ____,  4970.60000
    348.24,        ____,  4959.50000
    348.72,        ____,  4976.20000
    349.20,        ____,  5010.10000
    349.68,        ____,  4991.60000
    350.16,        ____,  4963.60000
    350.64,        ____,  4932.40000
    351.12,        ____,  4911.60000
    351.60,        ____,  4962.20000
    352.08,        ____,  5020.70000
    352.56,        ____,  5036.30000
    353.04,        ____,  5019.90000
    353.53,        ____,  4986.90000
    354.01,        ____,  4951.40000
    354.49,        ____,  4961.80000
    354.97,        ____,  4974.10000
    355.45,        ____,  4978.90000
    355.93,        ____,  4962.90000
    356.41,        ____,  4980.40000
    356.89,        ____,  4961.40000
    357.37,        ____,  4966.10000
    357.85,        ____,  4937.30000
    358.33,        ____,  4928.40000
    358.81,        ____,  4909.40000
    359.29,        ____,  4926.70000
    359.77,        ____,  4948.80000
    360.25,        ____,  4964.00000
    360.73,        ____,  4956.10000
    361.21,        ____,  4949.00000
    361.69,        ____,  4956.20000
    362.17,        ____,  4963.30000
    362.65,        ____,  4987.30000
    363.13,        ____,  4990.30000
    363.61,        ____,  4995.50000
    364.09,        ____,  4966.50000
    364.57,        ____,  4963.00000
    365.05,        ____,  4966.70000
    365.53,        ____,  4953.70000
    366.01,        ____,  4979.30000
    366.49,        ____,  5023.40000
    366.97,        ____,  4989.70000
    367.45,        ____,  4999.60000
    367.93,        ____,  5023.00000
    368.41,        ____,  5004.70000
    368.89,        ____,  5009.40000
    369.37,        ____,  5018.10000
    369.85,        ____,  4964.80000
    370.33,        ____,  4986.20000
    370.80,        ____,  5006.80000
    371.28,        ____,  5011.50000
    371.76,        ____,  4994.50000
    372.24,        ____,  4976.20000
    372.72,        ____,  4971.70000
    373.20,        ____,  5007.60000
    373.68,        ____,  5039.50000
    374.16,        ____,  5074.40000
    374.64,        ____,  5059.90000
    375.12,        ____,  5040.20000
    375.60,        ____,  5074.10000
    376.08,        ____,  5057.00000
    376.56,        ____,  5044.90000
    377.04,        ____,  5035.30000
    377.52,        ____,  5038.30000
    377.99,        ____,  5042.50000
    378.47,        ____,  5078.60000
    378.95,        ____,  5064.70000
    379.43,        ____,  5086.50000
    379.91,        ____,  5094.50000
    380.39,        ____,  5153.90000
    380.87,        ____,  5173.60000
    381.35,        ____,  5163.00000
    381.83,        ____,  5136.30000
    382.31,        ____,  5096.00000
    382.79,        ____,  5058.20000
    383.26,        ____,  5078.50000
    383.74,        ____,  5087.10000
    384.22,        ____,  5096.90000
    384.70,        ____,  5115.40000
    385.18,        ____,  5095.40000
    385.66,        ____,  5104.20000
    386.14,        ____,  5110.30000
    386.62,        ____,  5127.20000
    387.09,        ____,  5147.50000
    387.57,        ____,  5173.50000
    388.05,        ____,  5173.30000
    388.53,        ____,  5172.30000
    389.01,        ____,  5178.10000
    389.49,        ____,  5200.00000
    389.97,        ____,  5206.00000
    390.44,        ____,  5194.70000
    390.92,        ____,  5177.60000
    391.40,        ____,  5156.40000
    391.88,        ____,  5158.30000
    392.36,        ____,  5171.40000
    392.84,        ____,  5179.90000
    393.32,        ____,  5191.20000
    393.79,        ____,  5193.60000
    394.27,        ____,  5241.00000
    394.75,        ____,  5235.90000
    395.23,        ____,  5224.40000
    395.71,        ____,  5198.10000
    396.18,        ____,  5196.30000
    396.66,        ____,  5208.20000
    397.14,        ____,  5247.90000
    397.62,        ____,  5221.50000
    398.10,        ____,  5208.30000
    398.58,        ____,  5176.10000
    399.05,        ____,  5191.00000
    399.53,        ____,  5193.70000
    400.01,        ____,  5186.90000
    400.49,        ____,  5159.60000
    400.97,        ____,  5127.90000
    401.44,        ____,  5084.90000
    401.92,        ____,  5124.70000
    402.40,        ____,  5132.00000
    402.88,        ____,  5167.60000
    403.36,        ____,  5176.30000
    403.83,        ____,  5180.90000
    404.31,        ____,  5129.10000
    404.79,        ____,  5132.10000
    405.27,        ____,  5112.00000
    405.74,        ____,  5099.40000
    406.22,        ____,  5112.20000
    406.70,        ____,  5129.90000
    407.18,        ____,  5097.80000
    407.65,        ____,  5078.30000
    408.13,        ____,  5043.10000
    408.61,        ____,  5039.50000
    409.09,        ____,  5050.10000
    409.56,        ____,  5058.10000
    410.04,        ____,  5071.20000
    410.52,        ____,  5060.10000
    411.00,        ____,  5026.50000
    411.47,        ____,  5001.20000
    411.95,        ____,  4959.10000
    412.43,        ____,  4951.10000
    412.91,        ____,  4953.40000
    413.38,        ____,  4965.80000
    413.86,        ____,  4977.20000
    414.34,        ____,  4964.90000
    414.82,        ____,  4954.30000
    415.29,        ____,  4947.60000
