2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 13:01

Wave-dcm-1,Dark spec.  ,Spectrum
    200.94,        ____,  6708.90000
    201.43,        ____,  6696.10000
    201.91,        ____,  6657.20000
    202.40,        ____,  6614.40000
    202.89,        ____,  6595.90000
    203.38,        ____,  6581.60000
    203.87,        ____,  6546.30000
    204.36,        ____,  6512.90000
    204.84,        ____,  6481.60000
    205.33,        ____,  6466.20000
    205.82,        ____,  6473.80000
    206.31,        ____,  6465.20000
    206.80,        ____,  6461.20000
    207.28,        ____,  6478.50000
    207.77,        ____,  6491.60000
    208.26,        ____,  6499.20000
    208.75,        ____,  6510.10000
    209.24,        ____,  6492.60000
    209.72,        ____,  6514.10000
    210.21,        ____,  6537.10000
    210.70,        ____,  6533.30000
    211.19,        ____,  6551.10000
    211.68,        ____,  6556.50000
    212.16,        ____,  6558.10000
    212.65,        ____,  6576.60000
    213.14,        ____,  6565.50000
    213.63,        ____,  6578.00000
    214.12,        ____,  6571.50000
    214.60,        ____,  6586.20000
    215.09,        ____,  6627.10000
    215.58,        ____,  6641.60000
    216.07,        ____,  6648.80000
    216.55,        ____,  6670.50000
    217.04,        ____,  6626.80000
    217.53,        ____,  6635.70000
    218.02,        ____,  6678.90000
    218.50,        ____,  6705.60000
    218.99,        ____,  6764.30000
    219.48,        ____,  6815.70000
    219.97,        ____,  6828.10000
    220.45,        ____,  6867.20000
    220.94,        ____,  6890.00000
    221.43,        ____,  6918.30000
    221.92,        ____,  6963.50000
    222.40,        ____,  6992.00000
    222.89,        ____,  7022.10000
    223.38,        ____,  7077.10000
    223.86,        ____,  7119.00000
    224.35,        ____,  7163.10000
    224.84,        ____,  7180.60000
    225.33,        ____,  7181.80000
    225.81,        ____,  7159.00000
    226.30,        ____,  7144.70000
    226.79,        ____,  7145.20000
    227.27,        ____,  7137.90000
    227.76,        ____,  7141.40000
    228.25,        ____,  7147.70000
    228.74,        ____,  7144.70000
    229.22,        ____,  7142.80000
    229.71,        ____,  7137.30000
    230.20,        ____,  7096.90000
    230.68,        ____,  7062.50000
    231.17,        ____,  7001.50000
    231.66,        ____,  6910.20000
    232.14,        ____,  6832.30000
    232.63,        ____,  6769.20000
    233.12,        ____,  6710.80000
    233.60,        ____,  6670.20000
    234.09,        ____,  6589.10000
    234.58,        ____,  6515.40000
    235.06,        ____,  6456.90000
    235.55,        ____,  6400.10000
    236.04,        ____,  6325.60000
    236.52,        ____,  6289.40000
    237.01,        ____,  6217.90000
    237.50,        ____,  6213.00000
    237.98,        ____,  6172.20000
    238.47,        ____,  6195.30000
    238.96,        ____,  6159.40000
    239.44,        ____,  6109.50000
    239.93,        ____,  6059.00000
    240.41,        ____,  5986.60000
    240.90,        ____,  5903.30000
    241.39,        ____,  5919.70000
    241.87,        ____,  5937.20000
    242.36,        ____,  5926.40000
    242.85,        ____,  5941.10000
    243.33,        ____,  5912.90000
    243.82,        ____,  5875.00000
    244.30,        ____,  5849.50000
    244.79,        ____,  5838.30000
    245.28,        ____,  5808.70000
    245.76,        ____,  5799.10000
    246.25,        ____,  5781.90000
    246.74,        ____,  5793.70000
    247.22,        ____,  5808.30000
    247.71,        ____,  5784.00000
    248.19,        ____,  5749.60000
    248.68,        ____,  5742.00000
    249.16,        ____,  5705.90000
    249.65,        ____,  5733.90000
    250.14,        ____,  5732.10000
    250.62,        ____,  5706.00000
    251.11,        ____,  5675.50000
    251.59,        ____,  5665.80000
    252.08,        ____,  5659.20000
    252.57,        ____,  5678.20000
    253.05,        ____,  5678.50000
    253.54,        ____,  5708.60000
    254.02,        ____,  5726.40000
    254.51,        ____,  5718.10000
    254.99,        ____,  5704.60000
    255.48,        ____,  5659.90000
    255.96,        ____,  5623.30000
    256.45,        ____,  5641.90000
    256.94,        ____,  5659.20000
    257.42,        ____,  5661.00000
    257.91,        ____,  5674.30000
    258.39,        ____,  5676.30000
    258.88,        ____,  5659.40000
    259.36,        ____,  5666.70000
    259.85,        ____,  5662.60000
    260.33,        ____,  5673.10000
    260.82,        ____,  5687.10000
    261.30,        ____,  5704.00000
    261.79,        ____,  5674.00000
    262.27,        ____,  5652.60000
    262.76,        ____,  5637.60000
    263.24,        ____,  5644.80000
    263.73,        ____,  5675.30000
    264.22,        ____,  5724.50000
    264.70,        ____,  5717.40000
    265.19,        ____,  5701.40000
    265.67,        ____,  5692.30000
    266.16,        ____,  5676.70000
    266.64,        ____,  5700.40000
    267.13,        ____,  5722.90000
    267.61,        ____,  5713.50000
    268.10,        ____,  5747.60000
    268.58,        ____,  5769.60000
    269.06,        ____,  5779.80000
    269.55,        ____,  5820.60000
    270.03,        ____,  5842.60000
    270.52,        ____,  5851.70000
    271.00,        ____,  5864.30000
    271.49,        ____,  5858.30000
    271.97,        ____,  5866.90000
    272.46,        ____,  5904.10000
    272.94,        ____,  5915.30000
    273.43,        ____,  5917.10000
    273.91,        ____,  5899.30000
    274.40,        ____,  5894.20000
    274.88,        ____,  5908.90000
    275.37,        ____,  5925.70000
    275.85,        ____,  5927.50000
    276.33,        ____,  5947.80000
    276.82,        ____,  5980.40000
    277.30,        ____,  5996.00000
    277.79,        ____,  6019.20000
    278.27,        ____,  6042.50000
    278.76,        ____,  6067.90000
    279.24,        ____,  6091.60000
    279.73,        ____,  6107.50000
    280.21,        ____,  6096.10000
    280.69,        ____,  6083.10000
    281.18,        ____,  6100.90000
    281.66,        ____,  6128.40000
    282.15,        ____,  6179.10000
    282.63,        ____,  6188.50000
    283.11,        ____,  6181.00000
    283.60,        ____,  6185.20000
    284.08,        ____,  6209.00000
    284.57,        ____,  6185.10000
    285.05,        ____,  6185.00000
    285.53,        ____,  6156.80000
    286.02,        ____,  6130.50000
    286.50,        ____,  6156.60000
    286.99,        ____,  6192.80000
    287.47,        ____,  6179.40000
    287.95,        ____,  6173.20000
    288.44,        ____,  6157.50000
    288.92,        ____,  6145.30000
    289.41,        ____,  6147.20000
    289.89,        ____,  6157.30000
    290.37,        ____,  6147.40000
    290.86,        ____,  6166.40000
    291.34,        ____,  6128.80000
    291.82,        ____,  6106.80000
    292.31,        ____,  6070.40000
    292.79,        ____,  6054.20000
    293.28,        ____,  6025.10000
    293.76,        ____,  6018.10000
    294.24,        ____,  6005.10000
    294.73,        ____,  6021.40000
    295.21,        ____,  6008.80000
    295.69,        ____,  6001.70000
    296.18,        ____,  5939.90000
    296.66,        ____,  5874.30000
    297.14,        ____,  5837.10000
    297.63,        ____,  5833.60000
    298.11,        ____,  5821.00000
    298.59,        ____,  5823.70000
    299.08,        ____,  5804.10000
    299.56,        ____,  5790.50000
    300.04,        ____,  5790.10000
    300.53,        ____,  5772.40000
    301.01,        ____,  5737.30000
    301.49,        ____,  5688.70000
    301.98,        ____,  5633.10000
    302.46,        ____,  5576.40000
    302.94,        ____,  5559.00000
    303.42,        ____,  5520.60000
    303.91,        ____,  5478.90000
    304.39,        ____,  5444.60000
    304.87,        ____,  5429.00000
    305.36,        ____,  5420.40000
    305.84,        ____,  5437.80000
    306.32,        ____,  5435.10000
    306.81,        ____,  5388.20000
    307.29,        ____,  5347.60000
    307.77,        ____,  5319.30000
    308.25,        ____,  5314.60000
    308.74,        ____,  5317.70000
    309.22,        ____,  5283.50000
    309.70,        ____,  5229.80000
    310.18,        ____,  5188.40000
    310.67,        ____,  5172.70000
    311.15,        ____,  5176.80000
    311.63,        ____,  5180.20000
    312.12,        ____,  5172.90000
    312.60,        ____,  5125.20000
    313.08,        ____,  5078.50000
    313.56,        ____,  5049.10000
    314.05,        ____,  5031.30000
    314.53,        ____,  5045.00000
    315.01,        ____,  5095.20000
    315.49,        ____,  5080.40000
    315.98,        ____,  5057.00000
    316.46,        ____,  5014.90000
    316.94,        ____,  4970.10000
    317.42,        ____,  4949.30000
    317.90,        ____,  4947.70000
    318.39,        ____,  4924.30000
    318.87,        ____,  4956.40000
    319.35,        ____,  4966.00000
    319.83,        ____,  4965.30000
    320.32,        ____,  4955.80000
    320.80,        ____,  4947.80000
    321.28,        ____,  4904.00000
    321.76,        ____,  4935.90000
    322.24,        ____,  4933.90000
    322.73,        ____,  4941.40000
    323.21,        ____,  4933.40000
    323.69,        ____,  4927.60000
    324.17,        ____,  4874.00000
    324.65,        ____,  4834.00000
    325.14,        ____,  4835.00000
    325.62,        ____,  4840.00000
    326.10,        ____,  4887.00000
    326.58,        ____,  4901.60000
    327.06,        ____,  4861.70000
    327.55,        ____,  4861.90000
    328.03,        ____,  4879.50000
    328.51,        ____,  4871.70000
    328.99,        ____,  4887.30000
    329.47,        ____,  4873.60000
    329.95,        ____,  4807.80000
    330.44,        ____,  4806.40000
    330.92,        ____,  4767.70000
    331.40,        ____,  4745.90000
    331.88,        ____,  4741.80000
    332.36,        ____,  4760.50000
    332.84,        ____,  4789.30000
    333.33,        ____,  4774.30000
    333.81,        ____,  4889.20000
    334.29,        ____,  4961.70000
    334.77,        ____,  4974.20000
    335.25,        ____,  4934.60000
    335.73,        ____,  4868.00000
    336.21,        ____,  4746.90000
    336.69,        ____,  4782.00000
    337.18,        ____,  4760.30000
    337.66,        ____,  4730.50000
    338.14,        ____,  4706.90000
    338.62,        ____,  4695.60000
    339.10,        ____,  4723.90000
    339.58,        ____,  4766.70000
    340.06,        ____,  4774.10000
    340.54,        ____,  4776.40000
    341.03,        ____,  4750.50000
    341.51,        ____,  4717.60000
    341.99,        ____,  4716.20000
    342.47,        ____,  4722.70000
    342.95,        ____,  4712.70000
    343.43,        ____,  4710.10000
    343.91,        ____,  4703.10000
    344.39,        ____,  4686.60000
    344.87,        ____,  4676.10000
    345.35,        ____,  4692.00000
    345.84,        ____,  4702.40000
    346.32,        ____,  4748.10000
    346.80,        ____,  4760.50000
    347.28,        ____,  4749.20000
    347.76,        ____,  4717.30000
    348.24,        ____,  4712.80000
    348.72,        ____,  4727.60000
    349.20,        ____,  4756.00000
    349.68,        ____,  4739.30000
    350.16,        ____,  4704.20000
    350.64,        ____,  4657.70000
    351.12,        ____,  4644.20000
    351.60,        ____,  4686.10000
    352.08,        ____,  4731.80000
    352.56,        ____,  4760.60000
    353.04,        ____,  4761.30000
    353.53,        ____,  4744.80000
    354.01,        ____,  4722.20000
    354.49,        ____,  4724.50000
    354.97,        ____,  4712.20000
    355.45,        ____,  4707.40000
    355.93,        ____,  4691.00000
    356.41,        ____,  4715.30000
    356.89,        ____,  4704.40000
    357.37,        ____,  4708.40000
    357.85,        ____,  4683.20000
    358.33,        ____,  4679.00000
    358.81,        ____,  4654.20000
    359.29,        ____,  4670.90000
    359.77,        ____,  4689.10000
    360.25,        ____,  4716.30000
    360.73,        ____,  4722.90000
    361.21,        ____,  4717.80000
    361.69,        ____,  4711.30000
    362.17,        ____,  4708.30000
    362.65,        ____,  4713.60000
    363.13,        ____,  4732.60000
    363.61,        ____,  4746.30000
    364.09,        ____,  4707.80000
    364.57,        ____,  4700.10000
    365.05,        ____,  4697.70000
    365.53,        ____,  4678.70000
    366.01,        ____,  4701.70000
    366.49,        ____,  4739.50000
    366.97,        ____,  4697.30000
    367.45,        ____,  4715.00000
    367.93,        ____,  4741.00000
    368.41,        ____,  4739.90000
    368.89,        ____,  4745.90000
    369.37,        ____,  4747.40000
    369.85,        ____,  4695.40000
    370.33,        ____,  4718.10000
    370.80,        ____,  4738.30000
    371.28,        ____,  4748.20000
    371.76,        ____,  4729.90000
    372.24,        ____,  4709.20000
    372.72,        ____,  4705.40000
    373.20,        ____,  4722.90000
    373.68,        ____,  4754.40000
    374.16,        ____,  4779.40000
    374.64,        ____,  4762.80000
    375.12,        ____,  4741.50000
    375.60,        ____,  4778.30000
    376.08,        ____,  4757.80000
    376.56,        ____,  4762.90000
    377.04,        ____,  4769.30000
    377.52,        ____,  4768.50000
    377.99,        ____,  4763.80000
    378.47,        ____,  4798.80000
    378.95,        ____,  4790.40000
    379.43,        ____,  4819.20000
    379.91,        ____,  4829.40000
    380.39,        ____,  4877.30000
    380.87,        ____,  4900.50000
    381.35,        ____,  4888.70000
    381.83,        ____,  4869.60000
    382.31,        ____,  4841.00000
    382.79,        ____,  4801.20000
    383.26,        ____,  4819.60000
    383.74,        ____,  4819.80000
    384.22,        ____,  4816.80000
    384.70,        ____,  4835.30000
    385.18,        ____,  4814.80000
    385.66,        ____,  4826.90000
    386.14,        ____,  4838.70000
    386.62,        ____,  4850.60000
    387.09,        ____,  4864.20000
    387.57,        ____,  4883.00000
    388.05,        ____,  4871.50000
    388.53,        ____,  4880.60000
    389.01,        ____,  4886.00000
    389.49,        ____,  4906.80000
    389.97,        ____,  4901.30000
    390.44,        ____,  4893.30000
    390.92,        ____,  4873.60000
    391.40,        ____,  4861.30000
    391.88,        ____,  4866.10000
    392.36,        ____,  4891.20000
    392.84,        ____,  4894.20000
    393.32,        ____,  4907.80000
    393.79,        ____,  4900.50000
    394.27,        ____,  4945.50000
    394.75,        ____,  4947.60000
    395.23,        ____,  4949.50000
    395.71,        ____,  4928.10000
    396.18,        ____,  4930.70000
    396.66,        ____,  4937.30000
    397.14,        ____,  4975.70000
    397.62,        ____,  4942.10000
    398.10,        ____,  4941.40000
    398.58,        ____,  4922.50000
    399.05,        ____,  4930.60000
    399.53,        ____,  4936.20000
    400.01,        ____,  4935.80000
    400.49,        ____,  4910.40000
    400.97,        ____,  4895.80000
    401.44,        ____,  4855.30000
    401.92,        ____,  4871.80000
    402.40,        ____,  4877.50000
    402.88,        ____,  4907.70000
    403.36,        ____,  4916.60000
    403.83,        ____,  4927.40000
    404.31,        ____,  4886.50000
    404.79,        ____,  4886.60000
    405.27,        ____,  4866.40000
    405.74,        ____,  4852.50000
    406.22,        ____,  4872.50000
    406.70,        ____,  4892.70000
    407.18,        ____,  4876.90000
    407.65,        ____,  4853.80000
    408.13,        ____,  4814.10000
    408.61,        ____,  4800.90000
    409.09,        ____,  4815.60000
    409.56,        ____,  4816.00000
    410.04,        ____,  4827.20000
    410.52,        ____,  4806.10000
    411.00,        ____,  4771.70000
    411.47,        ____,  4756.70000
    411.95,        ____,  4742.60000
    412.43,        ____,  4741.90000
    412.91,        ____,  4743.50000
    413.38,        ____,  4750.60000
    413.86,        ____,  4750.70000
    414.34,        ____,  4743.00000
    414.82,        ____,  4733.70000
    415.29,        ____,  4715.10000
    415.77,        ____,  4714.10000
    416.25,        ____,  4710.20000
    416.72,        ____,  4700.50000
    417.20,        ____,  4683.90000
    417.68,        ____,  4641.90000
    418.16,        ____,  4624.90000
    418.63,        ____,  4645.50000
    419.11,        ____,  4645.10000
    419.59,        ____,  4649.20000
    420.06,        ____,  4611.30000
    420.54,        ____,  4567.10000
    421.02,        ____,  4578.70000
    421.50,        ____,  4602.00000
    421.97,        ____,  4607.40000
    422.45,        ____,  4601.40000
    422.93,        ____,  4579.00000
    423.40,        ____,  4554.30000
    423.88,        ____,  4548.70000
    424.36,        ____,  4553.10000
    424.83,        ____,  4558.20000
    425.31,        ____,  4576.80000
    425.79,        ____,  4632.00000
    426.26,        ____,  4665.30000
    426.74,        ____,  4639.50000
    427.22,        ____,  4611.80000
    427.69,        ____,  4581.10000
    428.17,        ____,  4556.70000
    428.65,        ____,  4547.00000
    429.12,        ____,  4578.10000
    429.60,        ____,  4562.10000
    430.08,        ____,  4559.60000
    430.55,        ____,  4561.20000
    431.03,        ____,  4559.90000
    431.50,        ____,  4549.20000
    431.98,        ____,  4542.00000
    432.46,        ____,  4539.80000
    432.93,        ____,  4506.00000
    433.41,        ____,  4486.50000
    433.89,        ____,  4478.10000
    434.36,        ____,  4471.40000
    434.84,        ____,  4460.90000
    435.31,        ____,  4485.50000
    435.79,        ____,  4490.60000
    436.27,        ____,  4482.30000
    436.74,        ____,  4474.70000
    437.22,        ____,  4471.40000
    437.70,        ____,  4476.20000
    438.17,        ____,  4474.60000
    438.65,        ____,  4477.20000
    439.12,        ____,  4475.70000
    439.60,        ____,  4462.70000
    440.08,        ____,  4468.10000
    440.55,        ____,  4457.10000
    441.03,        ____,  4463.00000
    441.50,        ____,  4462.60000
    441.98,        ____,  4479.70000
    442.45,        ____,  4466.70000
    442.93,        ____,  4461.40000
    443.41,        ____,  4443.00000
    443.88,        ____,  4446.30000
    444.36,        ____,  4442.80000
    444.83,        ____,  4447.60000
    445.31,        ____,  4451.20000
    445.78,        ____,  4429.20000
    446.26,        ____,  4421.50000
    446.74,        ____,  4419.30000
    447.21,        ____,  4435.80000
    447.69,        ____,  4460.90000
    448.16,        ____,  4492.00000
    448.64,        ____,  4470.30000
    449.11,        ____,  4443.60000
    449.59,        ____,  4438.30000
    450.06,        ____,  4424.00000
    450.54,        ____,  4423.70000
    451.02,        ____,  4459.70000
    451.49,        ____,  4476.70000
    451.97,        ____,  4481.80000
    452.44,        ____,  4482.20000
    452.92,        ____,  4458.30000
    453.39,        ____,  4432.00000
    453.87,        ____,  4431.50000
    454.34,        ____,  4424.90000
    454.82,        ____,  4429.30000
    455.29,        ____,  4445.80000
    455.77,        ____,  4459.90000
    456.24,        ____,  4440.50000
    456.72,        ____,  4417.10000
    457.19,        ____,  4412.20000
    457.67,        ____,  4427.70000
    458.14,        ____,  4453.70000
    458.62,        ____,  4458.40000
    459.09,        ____,  4442.70000
    459.57,        ____,  4419.50000
    460.04,        ____,  4436.20000
    460.52,        ____,  4446.10000
    460.99,        ____,  4442.80000
    461.47,        ____,  4436.30000
    461.94,        ____,  4407.90000
    462.42,        ____,  4402.40000
    462.89,        ____,  4412.70000
    463.37,        ____,  4426.50000
    463.84,        ____,  4439.20000
    464.32,        ____,  4447.10000
    464.79,        ____,  4440.90000
    465.26,        ____,  4446.50000
    465.74,        ____,  4426.30000
    466.21,        ____,  4446.80000
    466.69,        ____,  4463.70000
    467.16,        ____,  4472.80000
    467.64,        ____,  4459.90000
    468.11,        ____,  4443.00000
    468.59,        ____,  4441.20000
    469.06,        ____,  4454.40000
    469.54,        ____,  4478.70000
    470.01,        ____,  4477.50000
    470.48,        ____,  4437.00000
    470.96,        ____,  4448.00000
    471.43,        ____,  4480.90000
    471.91,        ____,  4502.80000
    472.38,        ____,  4538.30000
    472.86,        ____,  4504.80000
    473.33,        ____,  4454.60000
    473.80,        ____,  4447.60000
    474.28,        ____,  4455.40000
    474.75,        ____,  4463.00000
    475.23,        ____,  4489.30000
    475.70,        ____,  4483.60000
    476.17,        ____,  4464.70000
    476.65,        ____,  4471.70000
    477.12,        ____,  4477.00000
    477.60,        ____,  4437.10000
    478.07,        ____,  4438.70000
    478.54,        ____,  4451.20000
    479.02,        ____,  4460.40000
    479.49,        ____,  4490.70000
    479.97,        ____,  4499.60000
    480.44,        ____,  4479.70000
    480.91,        ____,  4456.30000
    481.39,        ____,  4447.90000
    481.86,        ____,  4449.40000
    482.34,        ____,  4429.50000
    482.81,        ____,  4448.30000
    483.28,        ____,  4471.70000
    483.76,        ____,  4455.40000
    484.23,        ____,  4480.30000
    484.70,        ____,  4467.70000
    485.18,        ____,  4453.70000
    485.65,        ____,  4461.20000
    486.12,        ____,  4457.20000
    486.60,        ____,  4429.70000
    487.07,        ____,  4438.50000
    487.55,        ____,  4468.10000
    488.02,        ____,  4502.70000
    488.49,        ____,  4512.80000
    488.97,        ____,  4520.50000
    489.44,        ____,  4499.50000
    489.91,        ____,  4445.90000
    490.39,        ____,  4430.70000
    490.86,        ____,  4399.40000
    491.33,        ____,  4378.90000
    491.81,        ____,  4437.50000
    492.28,        ____,  4498.50000
    492.75,        ____,  4490.00000
    493.23,        ____,  4529.00000
    493.70,        ____,  4539.10000
    494.17,        ____,  4523.90000
    494.64,        ____,  4515.40000
    495.12,        ____,  4477.00000
    495.59,        ____,  4464.50000
    496.06,        ____,  4490.00000
    496.54,        ____,  4507.30000
    497.01,        ____,  4491.90000
    497.48,        ____,  4480.40000
    497.96,        ____,  4462.10000
    498.43,        ____,  4489.20000
    498.90,        ____,  4490.70000
    499.37,        ____,  4507.50000
    499.85,        ____,  4478.70000
    500.32,        ____,  4474.10000
    500.79,        ____,  4457.10000
    501.27,        ____,  4459.40000
    501.74,        ____,  4453.20000
    502.21,        ____,  4450.10000
    502.68,        ____,  4432.90000
    503.16,        ____,  4420.70000
    503.63,        ____,  4406.20000
    504.10,        ____,  4424.60000
    504.57,        ____,  4420.90000
    505.05,        ____,  4437.10000
    505.52,        ____,  4444.70000
    505.99,        ____,  4432.20000
    506.46,        ____,  4426.10000
    506.94,        ____,  4415.20000
    507.41,        ____,  4408.10000
    507.88,        ____,  4411.30000
    508.35,        ____,  4401.80000
    508.83,        ____,  4389.80000
    509.30,        ____,  4421.00000
    509.77,        ____,  4422.20000
    510.24,        ____,  4427.20000
    510.72,        ____,  4411.90000
    511.19,        ____,  4396.60000
    511.66,        ____,  4383.70000
    512.13,        ____,  4410.40000
    512.60,        ____,  4388.10000
    513.08,        ____,  4379.40000
    513.55,        ____,  4368.80000
    514.02,        ____,  4355.00000
    514.49,        ____,  4349.20000
    514.97,        ____,  4365.60000
    515.44,        ____,  4384.60000
    515.91,        ____,  4386.70000
    516.38,        ____,  4384.80000
    516.85,        ____,  4350.60000
    517.33,        ____,  4333.70000
    517.80,        ____,  4334.30000
    518.27,        ____,  4366.90000
    518.74,        ____,  4412.00000
    519.21,        ____,  4439.40000
    519.68,        ____,  4419.70000
    520.16,        ____,  4392.50000
    520.63,        ____,  4368.60000
    521.10,        ____,  4346.10000
    521.57,        ____,  4370.90000
    522.04,        ____,  4370.90000
    522.52,        ____,  4369.20000
    522.99,        ____,  4359.10000
    523.46,        ____,  4373.40000
