2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 10:46

Wave-dcm-1,Dark spec.  ,Spectrum
    264.70,        ____,  6530.50000
    265.19,        ____,  6509.40000
    265.67,        ____,  6487.50000
    266.16,        ____,  6482.90000
    266.64,        ____,  6499.70000
    267.13,        ____,  6486.20000
    267.61,        ____,  6483.00000
    268.10,        ____,  6486.80000
    268.58,        ____,  6493.90000
    269.06,        ____,  6521.30000
    269.55,        ____,  6558.10000
    270.03,        ____,  6594.60000
    270.52,        ____,  6624.50000
    271.00,        ____,  6653.80000
    271.49,        ____,  6655.00000
    271.97,        ____,  6660.10000
    272.46,        ____,  6655.40000
    272.94,        ____,  6661.80000
    273.43,        ____,  6654.70000
    273.91,        ____,  6658.30000
    274.40,        ____,  6652.70000
    274.88,        ____,  6660.90000
    275.37,        ____,  6675.90000
    275.85,        ____,  6693.30000
    276.33,        ____,  6713.70000
    276.82,        ____,  6735.10000
    277.30,        ____,  6741.80000
    277.79,        ____,  6741.10000
    278.27,        ____,  6764.40000
    278.76,        ____,  6770.40000
    279.24,        ____,  6760.90000
    279.73,        ____,  6738.90000
    280.21,        ____,  6709.80000
    280.69,        ____,  6681.40000
    281.18,        ____,  6702.90000
    281.66,        ____,  6733.00000
    282.15,        ____,  6755.10000
    282.63,        ____,  6741.50000
    283.11,        ____,  6721.20000
    283.60,        ____,  6701.00000
    284.08,        ____,  6676.40000
    284.57,        ____,  6636.50000
    285.05,        ____,  6611.00000
    285.53,        ____,  6564.10000
    286.02,        ____,  6533.30000
    286.50,        ____,  6534.30000
    286.99,        ____,  6528.70000
    287.47,        ____,  6502.90000
    287.95,        ____,  6482.50000
    288.44,        ____,  6455.00000
    288.92,        ____,  6428.30000
    289.41,        ____,  6428.00000
    289.89,        ____,  6433.60000
    290.37,        ____,  6436.40000
    290.86,        ____,  6411.70000
    291.34,        ____,  6370.40000
    291.82,        ____,  6327.50000
    292.31,        ____,  6311.00000
    292.79,        ____,  6303.70000
    293.28,        ____,  6288.60000
    293.76,        ____,  6263.80000
    294.24,        ____,  6228.50000
    294.73,        ____,  6195.20000
    295.21,        ____,  6179.10000
    295.69,        ____,  6154.70000
    296.18,        ____,  6110.00000
    296.66,        ____,  6076.40000
    297.14,        ____,  6054.60000
    297.63,        ____,  6037.40000
    298.11,        ____,  6036.60000
    298.59,        ____,  6032.90000
    299.08,        ____,  6021.20000
    299.56,        ____,  6010.30000
    300.04,        ____,  6004.70000
    300.53,        ____,  5985.10000
    301.01,        ____,  5969.30000
    301.49,        ____,  5926.40000
    301.98,        ____,  5876.80000
    302.46,        ____,  5830.40000
    302.94,        ____,  5799.80000
    303.42,        ____,  5775.40000
    303.91,        ____,  5760.50000
    304.39,        ____,  5743.20000
    304.87,        ____,  5747.30000
    305.36,        ____,  5745.40000
    305.84,        ____,  5754.70000
    306.32,        ____,  5741.00000
    306.81,        ____,  5698.30000
    307.29,        ____,  5661.00000
    307.77,        ____,  5646.70000
    308.25,        ____,  5645.40000
    308.74,        ____,  5640.30000
    309.22,        ____,  5609.60000
    309.70,        ____,  5568.10000
    310.18,        ____,  5553.60000
    310.67,        ____,  5556.90000
    311.15,        ____,  5571.60000
    311.63,        ____,  5560.10000
    312.12,        ____,  5515.50000
    312.60,        ____,  5465.00000
    313.08,        ____,  5441.60000
    313.56,        ____,  5423.70000
    314.05,        ____,  5436.00000
    314.53,        ____,  5465.70000
    315.01,        ____,  5481.50000
    315.49,        ____,  5483.50000
    315.98,        ____,  5462.80000
    316.46,        ____,  5417.00000
    316.94,        ____,  5386.00000
    317.42,        ____,  5377.40000
    317.90,        ____,  5367.30000
    318.39,        ____,  5380.00000
    318.87,        ____,  5399.30000
    319.35,        ____,  5392.10000
    319.83,        ____,  5382.40000
    320.32,        ____,  5380.50000
    320.80,        ____,  5350.40000
    321.28,        ____,  5340.30000
    321.76,        ____,  5355.40000
    322.24,        ____,  5346.20000
    322.73,        ____,  5342.80000
    323.21,        ____,  5339.10000
    323.69,        ____,  5309.20000
    324.17,        ____,  5264.60000
    324.65,        ____,  5254.80000
    325.14,        ____,  5256.60000
    325.62,        ____,  5287.90000
    326.10,        ____,  5320.60000
    326.58,        ____,  5301.30000
    327.06,        ____,  5280.80000
    327.55,        ____,  5292.80000
    328.03,        ____,  5296.90000
    328.51,        ____,  5317.40000
    328.99,        ____,  5320.40000
    329.47,        ____,  5273.40000
    329.95,        ____,  5238.40000
    330.44,        ____,  5223.50000
    330.92,        ____,  5193.40000
    331.40,        ____,  5183.80000
    331.88,        ____,  5180.20000
    332.36,        ____,  5191.70000
    332.84,        ____,  5197.90000
    333.33,        ____,  5249.80000
    333.81,        ____,  5336.80000
    334.29,        ____,  5368.50000
    334.77,        ____,  5334.10000
    335.25,        ____,  5274.70000
    335.73,        ____,  5190.10000
    336.21,        ____,  5151.20000
    336.69,        ____,  5164.70000
    337.18,        ____,  5146.30000
    337.66,        ____,  5115.10000
    338.14,        ____,  5094.60000
    338.62,        ____,  5105.70000
    339.10,        ____,  5145.00000
    339.58,        ____,  5163.60000
    340.06,        ____,  5161.50000
    340.54,        ____,  5151.00000
    341.03,        ____,  5114.40000
    341.51,        ____,  5103.70000
    341.99,        ____,  5112.60000
    342.47,        ____,  5112.90000
    342.95,        ____,  5106.90000
    343.43,        ____,  5105.40000
    343.91,        ____,  5083.20000
    344.39,        ____,  5048.50000
    344.87,        ____,  5038.20000
    345.35,        ____,  5050.70000
    345.84,        ____,  5088.90000
    346.32,        ____,  5124.80000
    346.80,        ____,  5132.30000
    347.28,        ____,  5112.70000
    347.76,        ____,  5084.60000
    348.24,        ____,  5084.70000
    348.72,        ____,  5102.00000
    349.20,        ____,  5107.30000
    349.68,        ____,  5087.40000
    350.16,        ____,  5063.10000
    350.64,        ____,  5023.80000
    351.12,        ____,  5038.60000
    351.60,        ____,  5086.60000
    352.08,        ____,  5122.90000
    352.56,        ____,  5133.00000
    353.04,        ____,  5123.60000
    353.53,        ____,  5094.30000
    354.01,        ____,  5084.90000
    354.49,        ____,  5086.70000
    354.97,        ____,  5086.20000
    355.45,        ____,  5075.60000
    355.93,        ____,  5064.50000
    356.41,        ____,  5059.80000
    356.89,        ____,  5051.50000
    357.37,        ____,  5040.50000
    357.85,        ____,  5034.80000
    358.33,        ____,  5020.50000
    358.81,        ____,  5013.70000
    359.29,        ____,  5022.70000
    359.77,        ____,  5038.30000
    360.25,        ____,  5049.50000
    360.73,        ____,  5051.80000
    361.21,        ____,  5056.40000
    361.69,        ____,  5063.50000
    362.17,        ____,  5059.50000
    362.65,        ____,  5066.50000
    363.13,        ____,  5064.00000
    363.61,        ____,  5051.90000
    364.09,        ____,  5036.70000
    364.57,        ____,  5030.30000
    365.05,        ____,  5031.70000
    365.53,        ____,  5048.00000
    366.01,        ____,  5087.80000
    366.49,        ____,  5092.90000
    366.97,        ____,  5065.40000
    367.45,        ____,  5064.40000
    367.93,        ____,  5066.80000
    368.41,        ____,  5058.00000
    368.89,        ____,  5074.00000
    369.37,        ____,  5060.80000
    369.85,        ____,  5043.50000
    370.33,        ____,  5064.40000
    370.80,        ____,  5077.50000
    371.28,        ____,  5061.90000
    371.76,        ____,  5051.50000
    372.24,        ____,  5055.70000
    372.72,        ____,  5070.40000
    373.20,        ____,  5093.10000
    373.68,        ____,  5117.10000
    374.16,        ____,  5105.00000
    374.64,        ____,  5072.70000
    375.12,        ____,  5077.20000
    375.60,        ____,  5079.90000
    376.08,        ____,  5059.20000
    376.56,        ____,  5062.30000
    377.04,        ____,  5056.50000
    377.52,        ____,  5057.50000
    377.99,        ____,  5076.70000
    378.47,        ____,  5089.20000
    378.95,        ____,  5081.50000
    379.43,        ____,  5090.60000
    379.91,        ____,  5118.40000
    380.39,        ____,  5162.70000
    380.87,        ____,  5177.40000
    381.35,        ____,  5157.80000
    381.83,        ____,  5124.40000
    382.31,        ____,  5082.40000
    382.79,        ____,  5073.10000
    383.26,        ____,  5080.10000
    383.74,        ____,  5080.60000
    384.22,        ____,  5081.90000
    384.70,        ____,  5089.40000
    385.18,        ____,  5084.60000
    385.66,        ____,  5100.20000
    386.14,        ____,  5104.90000
    386.62,        ____,  5108.60000
    387.09,        ____,  5128.90000
    387.57,        ____,  5127.50000
    388.05,        ____,  5118.40000
    388.53,        ____,  5125.20000
    389.01,        ____,  5129.90000
    389.49,        ____,  5131.80000
    389.97,        ____,  5130.00000
    390.44,        ____,  5104.00000
    390.92,        ____,  5085.90000
    391.40,        ____,  5071.00000
    391.88,        ____,  5074.20000
    392.36,        ____,  5077.90000
    392.84,        ____,  5089.40000
    393.32,        ____,  5094.60000
    393.79,        ____,  5116.60000
    394.27,        ____,  5135.00000
    394.75,        ____,  5122.90000
    395.23,        ____,  5098.20000
    395.71,        ____,  5084.00000
    396.18,        ____,  5088.00000
    396.66,        ____,  5105.70000
    397.14,        ____,  5106.50000
    397.62,        ____,  5077.60000
    398.10,        ____,  5058.00000
    398.58,        ____,  5041.10000
    399.05,        ____,  5047.80000
    399.53,        ____,  5048.40000
    400.01,        ____,  5038.80000
    400.49,        ____,  5017.80000
    400.97,        ____,  5004.60000
    401.44,        ____,  4999.40000
    401.92,        ____,  5004.70000
    402.40,        ____,  5018.40000
    402.88,        ____,  5030.70000
    403.36,        ____,  5021.00000
    403.83,        ____,  5005.10000
    404.31,        ____,  4990.30000
    404.79,        ____,  4974.00000
    405.27,        ____,  4956.70000
    405.74,        ____,  4964.60000
    406.22,        ____,  4981.80000
    406.70,        ____,  4988.70000
    407.18,        ____,  4974.30000
    407.65,        ____,  4938.30000
    408.13,        ____,  4909.10000
    408.61,        ____,  4920.30000
    409.09,        ____,  4935.70000
    409.56,        ____,  4946.60000
    410.04,        ____,  4946.90000
    410.52,        ____,  4924.20000
    411.00,        ____,  4895.00000
    411.47,        ____,  4883.40000
    411.95,        ____,  4874.00000
    412.43,        ____,  4869.80000
    412.91,        ____,  4872.30000
    413.38,        ____,  4883.20000
    413.86,        ____,  4873.80000
    414.34,        ____,  4873.10000
    414.82,        ____,  4866.80000
    415.29,        ____,  4867.30000
    415.77,        ____,  4863.90000
    416.25,        ____,  4862.50000
    416.72,        ____,  4855.50000
    417.20,        ____,  4831.50000
    417.68,        ____,  4809.60000
    418.16,        ____,  4811.40000
    418.63,        ____,  4816.90000
    419.11,        ____,  4819.50000
    419.59,        ____,  4815.60000
    420.06,        ____,  4781.70000
    420.54,        ____,  4779.10000
    421.02,        ____,  4800.00000
    421.50,        ____,  4820.60000
    421.97,        ____,  4820.80000
    422.45,        ____,  4809.50000
    422.93,        ____,  4780.90000
    423.40,        ____,  4755.00000
    423.88,        ____,  4750.20000
    424.36,        ____,  4756.20000
    424.83,        ____,  4768.70000
    425.31,        ____,  4806.30000
    425.79,        ____,  4849.00000
    426.26,        ____,  4854.90000
    426.74,        ____,  4845.60000
    427.22,        ____,  4833.90000
    427.69,        ____,  4815.10000
    428.17,        ____,  4786.30000
    428.65,        ____,  4776.30000
    429.12,        ____,  4772.60000
    429.60,        ____,  4764.60000
    430.08,        ____,  4770.00000
    430.55,        ____,  4771.50000
    431.03,        ____,  4765.90000
    431.50,        ____,  4754.00000
    431.98,        ____,  4753.00000
    432.46,        ____,  4735.50000
    432.93,        ____,  4709.20000
    433.41,        ____,  4689.90000
    433.89,        ____,  4691.60000
    434.36,        ____,  4702.70000
    434.84,        ____,  4725.80000
    435.31,        ____,  4740.30000
    435.79,        ____,  4732.60000
    436.27,        ____,  4720.50000
    436.74,        ____,  4717.50000
    437.22,        ____,  4727.30000
    437.70,        ____,  4723.00000
    438.17,        ____,  4710.80000
    438.65,        ____,  4701.40000
    439.12,        ____,  4701.30000
    439.60,        ____,  4703.60000
    440.08,        ____,  4705.70000
    440.55,        ____,  4707.70000
    441.03,        ____,  4711.50000
    441.50,        ____,  4718.80000
    441.98,        ____,  4722.60000
    442.45,        ____,  4716.80000
    442.93,        ____,  4705.70000
    443.41,        ____,  4706.20000
    443.88,        ____,  4706.20000
    444.36,        ____,  4703.80000
    444.83,        ____,  4700.80000
    445.31,        ____,  4683.30000
    445.78,        ____,  4664.40000
    446.26,        ____,  4662.90000
    446.74,        ____,  4670.50000
    447.21,        ____,  4700.20000
    447.69,        ____,  4734.00000
    448.16,        ____,  4734.50000
    448.64,        ____,  4716.00000
    449.11,        ____,  4701.10000
    449.59,        ____,  4692.20000
    450.06,        ____,  4682.40000
    450.54,        ____,  4693.70000
    451.02,        ____,  4723.40000
    451.49,        ____,  4732.10000
    451.97,        ____,  4732.10000
    452.44,        ____,  4718.00000
    452.92,        ____,  4688.90000
    453.39,        ____,  4675.10000
    453.87,        ____,  4696.20000
    454.34,        ____,  4700.80000
    454.82,        ____,  4711.80000
    455.29,        ____,  4715.50000
    455.77,        ____,  4702.50000
    456.24,        ____,  4677.50000
    456.72,        ____,  4670.30000
    457.19,        ____,  4671.40000
    457.67,        ____,  4690.00000
    458.14,        ____,  4705.80000
    458.62,        ____,  4699.00000
    459.09,        ____,  4686.40000
    459.57,        ____,  4681.60000
    460.04,        ____,  4684.90000
    460.52,        ____,  4684.70000
    460.99,        ____,  4683.10000
    461.47,        ____,  4671.50000
    461.94,        ____,  4652.10000
    462.42,        ____,  4654.20000
    462.89,        ____,  4668.20000
    463.37,        ____,  4684.00000
    463.84,        ____,  4701.30000
    464.32,        ____,  4711.00000
    464.79,        ____,  4706.10000
    465.26,        ____,  4696.70000
    465.74,        ____,  4695.00000
    466.21,        ____,  4704.90000
    466.69,        ____,  4705.40000
    467.16,        ____,  4700.80000
    467.64,        ____,  4686.20000
    468.11,        ____,  4674.20000
    468.59,        ____,  4689.70000
    469.06,        ____,  4708.20000
    469.54,        ____,  4721.70000
    470.01,        ____,  4705.30000
    470.48,        ____,  4686.60000
    470.96,        ____,  4700.80000
    471.43,        ____,  4729.10000
    471.91,        ____,  4747.30000
    472.38,        ____,  4752.60000
    472.86,        ____,  4713.70000
    473.33,        ____,  4689.00000
    473.80,        ____,  4687.70000
    474.28,        ____,  4697.20000
    474.75,        ____,  4715.10000
    475.23,        ____,  4731.00000
    475.70,        ____,  4722.00000
    476.17,        ____,  4721.10000
    476.65,        ____,  4725.80000
    477.12,        ____,  4706.60000
    477.60,        ____,  4691.80000
    478.07,        ____,  4697.60000
    478.54,        ____,  4702.10000
    479.02,        ____,  4719.40000
    479.49,        ____,  4736.30000
    479.97,        ____,  4726.30000
    480.44,        ____,  4710.40000
    480.91,        ____,  4689.50000
    481.39,        ____,  4683.50000
    481.86,        ____,  4672.10000
    482.34,        ____,  4660.50000
    482.81,        ____,  4691.90000
    483.28,        ____,  4706.90000
    483.76,        ____,  4722.60000
    484.23,        ____,  4728.00000
    484.70,        ____,  4710.30000
    485.18,        ____,  4683.80000
    485.65,        ____,  4687.00000
    486.12,        ____,  4672.10000
    486.60,        ____,  4678.00000
    487.07,        ____,  4699.50000
    487.55,        ____,  4729.70000
    488.02,        ____,  4741.00000
    488.49,        ____,  4737.40000
    488.97,        ____,  4731.10000
    489.44,        ____,  4705.50000
    489.91,        ____,  4681.70000
    490.39,        ____,  4661.60000
    490.86,        ____,  4631.80000
    491.33,        ____,  4631.90000
    491.81,        ____,  4680.30000
    492.28,        ____,  4700.50000
    492.75,        ____,  4717.90000
    493.23,        ____,  4744.50000
    493.70,        ____,  4741.30000
    494.17,        ____,  4726.90000
    494.64,        ____,  4708.40000
    495.12,        ____,  4691.10000
    495.59,        ____,  4711.70000
    496.06,        ____,  4737.30000
    496.54,        ____,  4731.80000
    497.01,        ____,  4706.50000
    497.48,        ____,  4682.80000
    497.96,        ____,  4684.50000
    498.43,        ____,  4702.40000
    498.90,        ____,  4706.60000
    499.37,        ____,  4699.80000
    499.85,        ____,  4687.60000
    500.32,        ____,  4674.60000
    500.79,        ____,  4672.40000
    501.27,        ____,  4670.80000
    501.74,        ____,  4665.00000
    502.21,        ____,  4663.20000
    502.68,        ____,  4661.50000
    503.16,        ____,  4645.00000
    503.63,        ____,  4642.10000
    504.10,        ____,  4631.50000
    504.57,        ____,  4638.10000
    505.05,        ____,  4660.20000
    505.52,        ____,  4676.20000
    505.99,        ____,  4667.00000
    506.46,        ____,  4660.70000
    506.94,        ____,  4634.50000
    507.41,        ____,  4626.80000
    507.88,        ____,  4625.30000
    508.35,        ____,  4620.60000
    508.83,        ____,  4624.80000
    509.30,        ____,  4641.70000
    509.77,        ____,  4644.90000
    510.24,        ____,  4634.10000
    510.72,        ____,  4619.90000
    511.19,        ____,  4618.20000
    511.66,        ____,  4629.20000
    512.13,        ____,  4633.10000
    512.60,        ____,  4631.30000
    513.08,        ____,  4621.20000
    513.55,        ____,  4615.80000
    514.02,        ____,  4608.30000
    514.49,        ____,  4611.70000
    514.97,        ____,  4618.10000
    515.44,        ____,  4623.50000
    515.91,        ____,  4625.20000
    516.38,        ____,  4613.20000
    516.85,        ____,  4586.00000
    517.33,        ____,  4578.20000
    517.80,        ____,  4589.00000
    518.27,        ____,  4616.50000
    518.74,        ____,  4648.70000
    519.21,        ____,  4654.50000
    519.68,        ____,  4632.80000
    520.16,        ____,  4609.20000
    520.63,        ____,  4591.40000
    521.10,        ____,  4587.80000
    521.57,        ____,  4598.90000
    522.04,        ____,  4597.50000
    522.52,        ____,  4588.00000
    522.99,        ____,  4599.20000
    523.46,        ____,  4612.40000
