TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,16:21:24
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.0736
LASTX, 1302.0736
NPOINTS,    1106
FIRSTY,   177.87500
MAXY,   632.90991
MINY,   177.87500
XYDATA
197.0736,177.875
198.0736,179.005
199.0736,180.139
200.0736,180.305
201.0736,180.172
202.0736,180.561
203.0736,181.34
204.0736,183.681
205.0736,184.767
206.0736,184.648
207.0736,185.037
208.0736,186.378
209.0736,187.83
210.0736,189.118
211.0736,191.035
212.0736,192.77
213.0736,195.894
214.0736,199.349
215.0736,198.885
216.0736,200.186
217.0736,203.635
218.0736,208.43
219.0736,213.205
220.0736,217.47
221.0736,223.65
222.0736,234.217
223.0736,247.02
224.0736,257.687
225.0736,271.435
226.0736,286.611
227.0736,287.34
228.0736,277.394
229.0736,264.437
230.0736,253.752
231.0736,245.038
232.0736,238.906
233.0736,238.838
234.0736,239.926
235.0736,236.789
236.0736,236.461
237.0736,238.621
238.0736,239.434
239.0736,242.61
240.0736,247.39
241.0736,253.313
242.0736,258.952
243.0736,266.144
244.0736,274
245.0736,278.597
246.0736,282.22
247.0736,280.143
248.0736,273.341
249.0736,264.786
250.0736,257.996
251.0736,254.421
252.0736,250.263
253.0736,247.503
254.0736,246.361
255.0736,245.638
256.0736,245.223
257.0736,245.065
258.0736,244.459
259.0736,245.741
260.0736,245.625
261.0736,245.441
262.0736,248.056
263.0736,250.364
264.0736,248.551
265.0736,249.109
266.0736,248.719
267.0736,249.096
268.0736,251.139
269.0736,252.373
270.0736,252.626
271.0736,253.491
272.0736,255.155
273.0736,256.912
274.0736,256.238
275.0736,255.806
276.0736,258.869
277.0736,259.552
278.0736,262.344
279.0736,262.357
280.0736,264.991
281.0736,269.476
282.0736,270.438
283.0736,275.186
284.0736,280.483
285.0736,285.928
286.0736,292.385
287.0736,302.054
288.0736,314.073
289.0736,325.475
290.0736,339.678
291.0736,354.759
292.0736,365.063
293.0736,372.723
294.0736,372.439
295.0736,360.935
296.0736,354.581
297.0736,346.402
298.0736,343.959
299.0736,341.319
300.0736,335.57
301.0736,330.776
302.0736,323.457
303.0736,313.203
304.0736,308.721
305.0736,302.942
306.0736,295.272
307.0736,290.132
308.0736,286.57
309.0736,283.43
310.0736,279.032
311.0736,275.099
312.0736,272.377
313.0736,272.305
314.0736,272.691
315.0736,269.699
316.0736,269.327
317.0736,270.409
318.0736,268.515
319.0736,265.943
320.0736,266.53
321.0736,267.496
322.0736,265.632
323.0736,267.438
324.0736,267.098
325.0736,266.799
326.0736,266.875
327.0736,265.375
328.0736,265.533
329.0736,268.111
330.0736,265.52
331.0736,264.052
332.0736,265.205
333.0736,265.768
334.0736,265.285
335.0736,265.391
336.0736,266.242
337.0736,265.628
338.0736,266.596
339.0736,266.249
340.0736,264.751
341.0736,265.983
342.0736,267.23
343.0736,267.692
344.0736,266.898
345.0736,266.664
346.0736,267.699
347.0736,268.421
348.0736,267.93
349.0736,267.948
350.0736,269.422
351.0736,269.461
352.0736,269.759
353.0736,269.312
354.0736,268.248
355.0736,269.187
356.0736,269.351
357.0736,270.122
358.0736,270.917
359.0736,270.307
