TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,15:42:38
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.2680
LASTX, 1302.2680
NPOINTS,    1106
FIRSTY,   177.25000
MAXY,   834.97430
MINY,   177.25000
XYDATA
197.2680,177.25
198.2680,178.105
199.2680,179.626
200.2680,179.868
201.2680,179.801
202.2680,180.386
203.2680,180.358
204.2680,182.093
205.2680,183.339
206.2680,184.056
207.2680,184.696
208.2680,185.432
209.2680,186.485
210.2680,186.706
211.2680,189.034
212.2680,190.724
213.2680,192.558
214.2680,195.694
215.2680,196.578
216.2680,198.892
217.2680,202.909
218.2680,207.383
219.2680,213.355
220.2680,220.88
221.2680,229.274
222.2680,244.367
223.2680,262.499
224.2680,283.113
225.2680,306.437
226.2680,321.577
227.2680,315.457
228.2680,299.001
229.2680,277.158
230.2680,257.495
231.2680,246.38
232.2680,240.825
233.2680,234.605
234.2680,231.812
235.2680,230.673
236.2680,231.714
237.2680,233.226
238.2680,234.242
239.2680,237.739
240.2680,243.254
241.2680,251.126
242.2680,260.199
243.2680,270.801
244.2680,283.487
245.2680,293.758
246.2680,293.573
247.2680,285.457
248.2680,273.042
249.2680,261.178
250.2680,252.611
251.2680,246.32
252.2680,241.408
253.2680,236.832
254.2680,235.369
255.2680,235.756
256.2680,234.978
257.2680,233.705
258.2680,233.982
259.2680,233.771
260.2680,234.065
261.2680,233.783
262.2680,234.881
263.2680,237.648
264.2680,236.907
265.2680,237.229
266.2680,237.462
267.2680,237.869
268.2680,239.846
269.2680,241.978
270.2680,241.872
271.2680,241.834
272.2680,244.667
273.2680,247.078
274.2680,247.321
275.2680,248.775
276.2680,252.399
277.2680,253.245
278.2680,255.2
279.2680,256.234
280.2680,258.6
281.2680,264.754
282.2680,271.822
283.2680,277.208
284.2680,284.255
285.2680,297.679
286.2680,310.105
287.2680,326.216
288.2680,350.762
289.2680,374.758
290.2680,402.205
291.2680,433.157
292.2680,450.389
293.2680,451.743
294.2680,442.082
295.2680,423.394
296.2680,406.121
297.2680,396.161
298.2680,392.381
299.2680,387.203
300.2680,377.319
301.2680,365.108
302.2680,351.263
303.2680,335.207
304.2680,321.879
305.2680,307.434
306.2680,295.977
307.2680,288.066
308.2680,279.997
309.2680,277.321
310.2680,270.879
311.2680,267.438
312.2680,265.525
313.2680,262.213
314.2680,259.182
315.2680,256.689
316.2680,254.681
317.2680,254.124
318.2680,253.444
319.2680,253.151
320.2680,252.301
321.2680,250.392
322.2680,250.85
323.2680,250.851
324.2680,250.333
325.2680,249.853
326.2680,249.42
327.2680,247.695
328.2680,246.683
329.2680,250.365
330.2680,246.421
331.2680,246.027
332.2680,247.755
333.2680,247.355
334.2680,247.244
335.2680,247.251
336.2680,247.424
337.2680,248.063
338.2680,247.785
339.2680,247.896
340.2680,247.837
341.2680,247.044
342.2680,248.236
343.2680,248.348
344.2680,248.893
345.2680,248.558
346.2680,247.377
347.2680,248.291
348.2680,249.926
349.2680,248.127
350.2680,250.108
351.2680,249.232
352.2680,249.025
353.2680,249.385
354.2680,248.414
355.2680,249.247
356.2680,250.124
357.2680,249.745
358.2680,251.316
359.2680,251.495
