TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,14:16:29
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.2680
LASTX, 1302.2680
NPOINTS,    1106
FIRSTY,   177.62500
MAXY,   762.31506
MINY,   177.62500
XYDATA
197.2680,177.625
198.2680,178.645
199.2680,178.81
200.2680,179.267
201.2680,179.919
202.2680,179.805
203.2680,180.091
204.2680,182.599
205.2680,183.14
206.2680,183.664
207.2680,183.176
208.2680,191.438
209.2680,210.809
210.2680,195.081
211.2680,189.066
212.2680,191.953
213.2680,192.757
214.2680,196.068
215.2680,197.701
216.2680,199.52
217.2680,204.291
218.2680,208.882
219.2680,213.198
220.2680,220.876
221.2680,232.126
222.2680,245.105
223.2680,262.451
224.2680,285.768
225.2680,310.824
226.2680,322.846
227.2680,311.207
228.2680,293.683
229.2680,272.102
230.2680,255.521
231.2680,245.663
232.2680,238.1
233.2680,234.546
234.2680,233.115
235.2680,231.946
236.2680,231.116
237.2680,232.042
238.2680,234.638
239.2680,236.871
240.2680,239.574
241.2680,248.213
242.2680,257.079
243.2680,267.044
244.2680,278.371
245.2680,283.698
246.2680,283.91
247.2680,275.841
248.2680,265.993
249.2680,256.49
250.2680,247.653
251.2680,242.242
252.2680,238.282
253.2680,236.044
254.2680,234.343
255.2680,232.899
256.2680,233.055
257.2680,234.291
258.2680,233.317
259.2680,231.779
260.2680,234.863
261.2680,234.522
262.2680,234.022
263.2680,238.084
264.2680,235.114
265.2680,235.696
266.2680,238.487
267.2680,238.939
268.2680,237.747
269.2680,238.556
270.2680,241.638
271.2680,243.072
272.2680,243.331
273.2680,246.315
274.2680,247.369
275.2680,247.035
276.2680,251.068
277.2680,252.433
278.2680,255.148
279.2680,257.807
280.2680,260.198
281.2680,264.872
282.2680,270.716
283.2680,275.021
284.2680,284.055
285.2680,293.011
286.2680,305.803
287.2680,323.746
288.2680,344.271
289.2680,369.182
290.2680,397.761
291.2680,423.014
292.2680,435.397
293.2680,436.789
294.2680,426.258
295.2680,404.918
296.2680,391.555
297.2680,385.59
298.2680,379.713
299.2680,374.102
300.2680,365.268
301.2680,353.665
302.2680,344.271
303.2680,325.765
304.2680,314.191
305.2680,305.621
306.2680,293.137
307.2680,283.48
308.2680,280.917
309.2680,275.395
310.2680,269.213
311.2680,266.332
312.2680,261.942
313.2680,257.865
314.2680,256.705
315.2680,254.485
316.2680,255.252
317.2680,253.472
318.2680,251.159
319.2680,251.568
320.2680,251.228
321.2680,248.589
322.2680,248.989
323.2680,248.329
324.2680,247.877
325.2680,248.323
326.2680,247.68
327.2680,246.105
328.2680,246.944
329.2680,249.399
330.2680,246.738
331.2680,246.675
332.2680,245.9
333.2680,244.621
334.2680,246.169
335.2680,245.73
336.2680,244.991
337.2680,244.479
338.2680,246.248
339.2680,247.027
340.2680,246.336
341.2680,246.602
342.2680,246.605
343.2680,248.258
344.2680,246.226
345.2680,244.82
346.2680,245.72
347.2680,246.091
348.2680,245.911
349.2680,246.931
350.2680,248.081
351.2680,247.507
352.2680,246.977
353.2680,247.971
354.2680,248.503
355.2680,247.282
356.2680,247.101
357.2680,247.667
358.2680,248.529
359.2680,248.265
