TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,15:50:31
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.2680
LASTX, 1302.2680
NPOINTS,    1106
FIRSTY,   178.37500
MAXY,   804.89087
MINY,   177.81104
XYDATA
197.2680,178.375
198.2680,177.811
199.2680,178.807
200.2680,179.881
201.2680,179.908
202.2680,179.798
203.2680,180.84
204.2680,182.637
205.2680,182.919
206.2680,183.222
207.2680,184.219
208.2680,184.817
209.2680,185.342
210.2680,186.885
211.2680,189.043
212.2680,190.698
213.2680,192.601
214.2680,194.894
215.2680,196.068
216.2680,198.235
217.2680,201.998
218.2680,207.097
219.2680,211.955
220.2680,217.737
221.2680,228.367
222.2680,241.652
223.2680,256.883
224.2680,274.859
225.2680,296.438
226.2680,313.534
227.2680,313.041
228.2680,299.051
229.2680,276.024
230.2680,256.099
231.2680,245.155
232.2680,238.641
233.2680,232.846
234.2680,230.239
235.2680,229.493
236.2680,228.888
237.2680,230.569
238.2680,234.723
239.2680,237.991
240.2680,242.526
241.2680,248.915
242.2680,258.467
243.2680,268.418
244.2680,277.108
245.2680,286.193
246.2680,290.436
247.2680,281.531
248.2680,270.572
249.2680,259.262
250.2680,248.943
251.2680,245.251
252.2680,239.259
253.2680,235.352
254.2680,233.447
255.2680,232.622
256.2680,231.45
257.2680,230.331
258.2680,232.603
259.2680,232.452
260.2680,231.672
261.2680,231.336
262.2680,232.711
263.2680,234.971
264.2680,234.266
265.2680,235.011
266.2680,235.423
267.2680,234.944
268.2680,235.123
269.2680,236.392
270.2680,237.63
271.2680,238.789
272.2680,241.11
273.2680,242.5
274.2680,243.424
275.2680,245.232
276.2680,247.268
277.2680,249.413
278.2680,250.901
279.2680,253.511
280.2680,257.038
281.2680,261.245
282.2680,266.258
283.2680,271.625
284.2680,280.382
285.2680,291.146
286.2680,302.576
287.2680,319.798
288.2680,341.621
289.2680,361.07
290.2680,387.263
291.2680,418.082
292.2680,438.249
293.2680,441.036
294.2680,430.528
295.2680,413.26
296.2680,396.563
297.2680,387.141
298.2680,380.529
299.2680,374.571
300.2680,368.073
301.2680,357.724
302.2680,343.526
303.2680,330.638
304.2680,315.62
305.2680,301.114
306.2680,290.165
307.2680,283.392
308.2680,278.514
309.2680,271.924
310.2680,267.89
311.2680,263.186
312.2680,260.297
313.2680,259.156
314.2680,257.102
315.2680,255.06
316.2680,252.489
317.2680,251.963
318.2680,251.079
319.2680,249.981
320.2680,248.86
321.2680,247.607
322.2680,248.358
323.2680,247.856
324.2680,246.838
325.2680,245.596
326.2680,245.842
327.2680,246.716
328.2680,246.302
329.2680,247.712
330.2680,246.749
331.2680,246.822
332.2680,246.008
333.2680,244.738
334.2680,245.346
335.2680,244.972
336.2680,243.707
337.2680,244.066
338.2680,244.849
339.2680,245.819
340.2680,245.809
341.2680,244.726
342.2680,245.37
343.2680,245.027
344.2680,245.452
345.2680,245.474
346.2680,245.246
347.2680,245.118
348.2680,244.948
349.2680,246.525
350.2680,248.171
351.2680,247.649
352.2680,248.104
353.2680,247.667
354.2680,246.463
355.2680,247.797
356.2680,246.954
357.2680,246.454
358.2680,246.998
359.2680,248.379
