TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,16:29:47
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.0736
LASTX, 1302.0736
NPOINTS,    1106
FIRSTY,   177.87500
MAXY,   585.34821
MINY,   177.87500
XYDATA
197.0736,177.875
198.0736,178.497
199.0736,180.099
200.0736,180.781
201.0736,180.609
202.0736,180.386
203.0736,180.224
204.0736,182.697
205.0736,184.156
206.0736,183.869
207.0736,185.478
208.0736,188.322
209.0736,187.996
210.0736,189.462
211.0736,191.519
212.0736,192.676
213.0736,195.472
214.0736,199.165
215.0736,199.348
216.0736,201.686
217.0736,205.86
218.0736,209.484
219.0736,213.375
220.0736,218.924
221.0736,225.996
222.0736,235.985
223.0736,242.431
224.0736,251.588
225.0736,262.433
226.0736,269.722
227.0736,275.221
228.0736,270.785
229.0736,261.526
230.0736,253.138
231.0736,245.969
232.0736,240.299
233.0736,238.274
234.0736,237.158
235.0736,234.815
236.0736,234.21
237.0736,235.199
238.0736,237.345
239.0736,241.739
240.0736,243.678
241.0736,248.181
242.0736,252.079
243.0736,255.741
244.0736,260.671
245.0736,263.811
246.0736,266.212
247.0736,266.785
248.0736,263.2
249.0736,259.368
250.0736,256.291
251.0736,251.287
252.0736,248.901
253.0736,246.6
254.0736,245.53
255.0736,245.419
256.0736,244.958
257.0736,244.161
258.0736,243.298
259.0736,243.197
260.0736,243.372
261.0736,243.806
262.0736,246.083
263.0736,248.746
264.0736,248.242
265.0736,249.396
266.0736,248.54
267.0736,248.747
268.0736,250.818
269.0736,251.703
270.0736,252.254
271.0736,254.007
272.0736,254.511
273.0736,254.756
274.0736,255.751
275.0736,257.104
276.0736,258.452
277.0736,259.868
278.0736,262.254
279.0736,262.948
280.0736,264.52
281.0736,269.926
282.0736,274.569
283.0736,274.61
284.0736,280.976
285.0736,289.371
286.0736,295.878
287.0736,303.98
288.0736,315.284
289.0736,326.458
290.0736,339.077
291.0736,353.235
292.0736,364.931
293.0736,370.378
294.0736,370.003
295.0736,364.794
296.0736,353.641
297.0736,344.951
298.0736,352.137
299.0736,350.716
300.0736,337.287
301.0736,329.312
302.0736,322.85
303.0736,317.605
304.0736,311.123
305.0736,302.124
306.0736,296.054
307.0736,291.813
308.0736,285.944
309.0736,285.154
310.0736,280.893
311.0736,277.333
312.0736,275.491
313.0736,273.388
314.0736,271.465
315.0736,270.874
316.0736,270.915
317.0736,270.094
318.0736,268.047
319.0736,267.54
320.0736,267.845
321.0736,267.151
322.0736,267.99
323.0736,267.233
324.0736,266.573
325.0736,265.879
326.0736,265.492
327.0736,266.041
328.0736,266.964
329.0736,268.086
330.0736,267.645
331.0736,266.924
332.0736,267.492
333.0736,267.349
334.0736,265.612
335.0736,265.52
336.0736,266.696
337.0736,266.063
338.0736,265.792
339.0736,267.656
340.0736,268.366
341.0736,266.756
342.0736,267.234
343.0736,267.622
344.0736,267.647
345.0736,268.688
346.0736,268.535
347.0736,268.635
348.0736,270.144
349.0736,267.997
350.0736,270.366
351.0736,268.881
352.0736,269.114
353.0736,271.242
354.0736,270.161
355.0736,269.166
356.0736,270.765
357.0736,271.29
358.0736,271.142
359.0736,271.138
