TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,13:50:11
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  196.8803
LASTX, 1301.8803
NPOINTS,    1106
FIRSTY,   178.00000
MAXY,   642.50397
MINY,   177.77010
XYDATA
196.8803,178
197.8803,177.77
198.8803,178.805
199.8803,179.483
200.8803,179.89
201.8803,180.553
202.8803,181.092
203.8803,183.61
204.8803,184.886
205.8803,184.272
206.8803,184.857
207.8803,187.184
208.8803,188.107
209.8803,188.95
210.8803,191.409
211.8803,193.38
212.8803,195.87
213.8803,199.012
214.8803,199.682
215.8803,202.97
216.8803,206.951
217.8803,210.461
218.8803,216.442
219.8803,224.626
220.8803,231.847
221.8803,244.013
222.8803,257.254
223.8803,274.702
224.8803,290.034
225.8803,292.967
226.8803,286.25
227.8803,273.646
228.8803,258.293
229.8803,247.492
230.8803,242.157
231.8803,238.078
232.8803,235.042
233.8803,234.132
234.8803,232.419
235.8803,233.081
236.8803,235.21
237.8803,235.887
238.8803,238.105
239.8803,243.763
240.8803,248.561
241.8803,255.457
242.8803,263.881
243.8803,270.155
244.8803,274.452
245.8803,276.799
246.8803,273.202
247.8803,260.633
248.8803,270.7
249.8803,282.413
250.8803,252.557
251.8803,242.646
252.8803,238.957
253.8803,237.671
254.8803,238.391
255.8803,238.008
256.8803,237.074
257.8803,236.707
258.8803,235.744
259.8803,237.581
260.8803,239.085
261.8803,239.194
262.8803,239.88
263.8803,239.384
264.8803,240.154
265.8803,242.428
266.8803,243.224
267.8803,243.722
268.8803,244.92
269.8803,244.375
270.8803,245.207
271.8803,246.874
272.8803,248.412
273.8803,249.296
274.8803,250.883
275.8803,253.311
276.8803,253.453
277.8803,256.328
278.8803,257.47
279.8803,259.542
280.8803,264.568
281.8803,269.379
282.8803,275.101
283.8803,282.443
284.8803,288.905
285.8803,299.276
286.8803,311.866
287.8803,322.592
288.8803,335.739
289.8803,353.045
290.8803,369.938
291.8803,377.85
292.8803,376.378
293.8803,369.061
294.8803,360.083
295.8803,354.982
296.8803,348.92
297.8803,348.082
298.8803,343.899
299.8803,336.571
300.8803,331.1
301.8803,320.983
302.8803,311.534
303.8803,302.205
304.8803,294.554
305.8803,288.227
306.8803,282.392
307.8803,278.173
308.8803,274.552
309.8803,268.492
310.8803,265.874
311.8803,264.388
312.8803,261.571
313.8803,259.218
314.8803,257.731
315.8803,257.417
316.8803,258.112
317.8803,256.741
318.8803,255.499
319.8803,254.74
320.8803,252.718
321.8803,253.054
322.8803,254.612
323.8803,254.078
324.8803,252.434
325.8803,252.116
326.8803,252.466
327.8803,252.585
328.8803,254.507
329.8803,254.052
330.8803,252.112
331.8803,252.699
332.8803,254.298
333.8803,253.466
334.8803,252.114
335.8803,252.124
336.8803,251.799
337.8803,252.037
338.8803,251.793
339.8803,252.052
340.8803,253.75
341.8803,253.743
342.8803,254.168
343.8803,252.165
344.8803,252.213
345.8803,252.979
346.8803,253.039
347.8803,254.102
348.8803,252.8
349.8803,253.046
350.8803,253.882
351.8803,255.417
352.8803,255.4
353.8803,254.185
354.8803,254.454
355.8803,253.596
356.8803,255.197
357.8803,255.111
358.8803,254.847
