TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,13:20:16
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  196.8803
LASTX, 1301.8803
NPOINTS,    1106
FIRSTY,   177.87500
MAXY,   647.69891
MINY,   177.87500
XYDATA
196.8803,177.875
197.8803,179.158
198.8803,179.938
199.8803,179.862
200.8803,180.493
201.8803,181.898
202.8803,182.236
203.8803,183.6
204.8803,185.264
205.8803,186.101
206.8803,186.938
207.8803,188.511
208.8803,190.18
209.8803,192.364
210.8803,193.321
211.8803,193.999
212.8803,196.652
213.8803,199.963
214.8803,201.065
215.8803,203.623
216.8803,207.533
217.8803,211.655
218.8803,216.011
219.8803,221.467
220.8803,229.553
221.8803,241.889
222.8803,254.783
223.8803,274.273
224.8803,292.371
225.8803,293.981
226.8803,283.976
227.8803,275.428
228.8803,259.907
229.8803,249.162
230.8803,246.014
231.8803,240.98
232.8803,236.528
233.8803,237.838
234.8803,236.454
235.8803,236.014
236.8803,238.748
237.8803,241.712
238.8803,245.107
239.8803,248.93
240.8803,252.744
241.8803,262.615
242.8803,272.65
243.8803,278.455
244.8803,284.561
245.8803,282.245
246.8803,271.982
247.8803,263.353
248.8803,257.873
249.8803,253.119
250.8803,249.407
251.8803,245.3
252.8803,243.75
253.8803,244.569
254.8803,244.184
255.8803,243.536
256.8803,244.474
257.8803,242.799
258.8803,242.164
259.8803,244.084
260.8803,245.25
261.8803,245.782
262.8803,247.75
263.8803,248.198
264.8803,246.181
265.8803,248.199
266.8803,250.836
267.8803,250.216
268.8803,249.9
269.8803,252.251
270.8803,252.121
271.8803,254.292
272.8803,255.239
273.8803,255.334
274.8803,257.527
275.8803,259.702
276.8803,260.725
277.8803,264.2
278.8803,266.984
279.8803,267.474
280.8803,272.182
281.8803,280.086
282.8803,280.689
283.8803,288.501
284.8803,297.819
285.8803,307.479
286.8803,322.551
287.8803,338.883
288.8803,352.812
289.8803,377.996
290.8803,394.315
291.8803,401.379
292.8803,402.37
293.8803,391.648
294.8803,374.973
295.8803,371.012
296.8803,365.577
297.8803,361.157
298.8803,357.049
299.8803,349.883
300.8803,339.475
301.8803,327.607
302.8803,318.185
303.8803,308.26
304.8803,299.917
305.8803,292.793
306.8803,286.841
307.8803,284.368
308.8803,282.658
309.8803,277.964
310.8803,275.409
311.8803,273.704
312.8803,270.673
313.8803,268.138
314.8803,266.847
315.8803,265.451
316.8803,265.655
317.8803,264.165
318.8803,264.084
319.8803,264.639
320.8803,262.498
321.8803,262.428
322.8803,260.468
323.8803,261.932
324.8803,261.043
325.8803,259.871
326.8803,261.549
327.8803,262.004
328.8803,264.085
329.8803,260.586
330.8803,260.357
331.8803,261.757
332.8803,261.987
333.8803,263.039
334.8803,262.852
335.8803,261.13
336.8803,261.428
337.8803,261.416
338.8803,261.93
339.8803,262.766
340.8803,262.401
341.8803,262.996
342.8803,262.422
343.8803,261.929
344.8803,262.925
345.8803,262.771
346.8803,262.178
347.8803,263.416
348.8803,262.884
349.8803,263.36
350.8803,262.87
351.8803,264.873
352.8803,265.644
353.8803,263.923
354.8803,264.752
355.8803,263.897
356.8803,264.776
357.8803,265.88
358.8803,267.337
