TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,15:22:16
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.2680
LASTX, 1302.2680
NPOINTS,    1106
FIRSTY,   177.62500
MAXY,   685.23486
MINY,   177.62500
XYDATA
197.2680,177.625
198.2680,178.311
199.2680,179.334
200.2680,179.69
201.2680,179.683
202.2680,179.88
203.2680,180.107
204.2680,181.624
205.2680,182.959
206.2680,183.445
207.2680,184.131
208.2680,185.458
209.2680,186.698
210.2680,188.611
211.2680,190.667
212.2680,191.612
213.2680,193.648
214.2680,196.78
215.2680,197.446
216.2680,200.085
217.2680,203.119
218.2680,206.602
219.2680,211.324
220.2680,217.662
221.2680,226.238
222.2680,236.899
223.2680,252.182
224.2680,267.938
225.2680,286.787
226.2680,305.215
227.2680,307.398
228.2680,298.388
229.2680,278.513
230.2680,259.826
231.2680,248.759
232.2680,241.297
233.2680,235.589
234.2680,233.287
235.2680,232.839
236.2680,231.57
237.2680,231.681
238.2680,234.544
239.2680,237.491
240.2680,242.282
241.2680,248.005
242.2680,254.809
243.2680,263.074
244.2680,272.284
245.2680,280.663
246.2680,284.909
247.2680,282.562
248.2680,274.803
249.2680,262.658
250.2680,253.154
251.2680,249.787
252.2680,241.797
253.2680,241.103
254.2680,239.25
255.2680,237.277
256.2680,238.269
257.2680,237.658
258.2680,236.609
259.2680,235.665
260.2680,236.158
261.2680,236.912
262.2680,237.834
263.2680,238.891
264.2680,238.376
265.2680,239.416
266.2680,241.503
267.2680,243.776
268.2680,244.045
269.2680,242.986
270.2680,243.752
271.2680,243.772
272.2680,246.307
273.2680,247.755
274.2680,249.035
275.2680,250.071
276.2680,248.919
277.2680,251.744
278.2680,253.943
279.2680,256.117
280.2680,258.54
281.2680,260.964
282.2680,264.07
283.2680,268.324
284.2680,275.186
285.2680,283.515
286.2680,291.58
287.2680,302.817
288.2680,319.525
289.2680,338.272
290.2680,358.131
291.2680,377.711
292.2680,397.322
293.2680,407.575
294.2680,401.895
295.2680,388.137
296.2680,375.689
297.2680,363.357
298.2680,361.678
299.2680,358.558
300.2680,351.184
301.2680,344.609
302.2680,332.794
303.2680,322.927
304.2680,310.938
305.2680,297.17
306.2680,289.063
307.2680,283.98
308.2680,276.184
309.2680,273.534
310.2680,270.489
311.2680,266.662
312.2680,263.454
313.2680,261.915
314.2680,261.705
315.2680,260.566
316.2680,257.632
317.2680,256.149
318.2680,255.844
319.2680,256.038
320.2680,256.246
321.2680,255.603
322.2680,254.41
323.2680,254.307
324.2680,255.47
325.2680,254.947
326.2680,253.951
327.2680,254.367
328.2680,254.94
329.2680,255.451
330.2680,253.859
331.2680,254.37
332.2680,255.081
333.2680,254.345
334.2680,253.573
335.2680,253.003
336.2680,253.325
337.2680,251.983
338.2680,251.899
339.2680,253.376
340.2680,253.48
341.2680,252.648
342.2680,253.735
343.2680,253.995
344.2680,254.105
345.2680,253.496
346.2680,254.279
347.2680,255.771
348.2680,254.843
349.2680,253.895
350.2680,253.873
351.2680,254.009
352.2680,257.114
353.2680,257.784
354.2680,254.978
355.2680,255.446
356.2680,255.641
357.2680,255.428
358.2680,256.182
359.2680,256.574
