TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,15:13:36
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.2680
LASTX, 1302.2680
NPOINTS,    1106
FIRSTY,   178.00000
MAXY,   648.38367
MINY,   178.00000
XYDATA
197.2680,178
198.2680,178.349
199.2680,179.349
200.2680,180.043
201.2680,179.835
202.2680,179.685
203.2680,180.721
204.2680,182.289
205.2680,183.533
206.2680,183.701
207.2680,184.082
208.2680,185.274
209.2680,185.965
210.2680,187.611
211.2680,189.76
212.2680,190.669
213.2680,192.408
214.2680,195.607
215.2680,196.931
216.2680,199.449
217.2680,202.118
218.2680,206.272
219.2680,211.316
220.2680,217.026
221.2680,225.762
222.2680,234.677
223.2680,247
224.2680,258.724
225.2680,269.896
226.2680,280.875
227.2680,282.799
228.2680,272.712
229.2680,260.819
230.2680,248.981
231.2680,239.05
232.2680,233.798
233.2680,230.801
234.2680,228.917
235.2680,227.922
236.2680,227.776
237.2680,229.158
238.2680,231.53
239.2680,233.867
240.2680,238.421
241.2680,244.085
242.2680,250.443
243.2680,256.422
244.2680,261.467
245.2680,267.155
246.2680,272.424
247.2680,268.301
248.2680,261.288
249.2680,254.597
250.2680,247.944
251.2680,242.377
252.2680,235.791
253.2680,234.797
254.2680,235.067
255.2680,233.028
256.2680,231.578
257.2680,231.94
258.2680,230.357
259.2680,230.544
260.2680,232.314
261.2680,232.477
262.2680,233.263
263.2680,235.204
264.2680,233.613
265.2680,236.305
266.2680,237.475
267.2680,236.21
268.2680,236.213
269.2680,237.531
270.2680,237.752
271.2680,238.694
272.2680,240.543
273.2680,241.109
274.2680,241.851
275.2680,243.144
276.2680,243.885
277.2680,247.047
278.2680,248.321
279.2680,248.105
280.2680,251.354
281.2680,255.572
282.2680,257.246
283.2680,262.276
284.2680,269.307
285.2680,277.294
286.2680,287.804
287.2680,298.121
288.2680,309.476
289.2680,325.663
290.2680,337.836
291.2680,354.508
292.2680,367.974
293.2680,372.377
294.2680,367.668
295.2680,357.116
296.2680,348.561
297.2680,340.388
298.2680,336.743
299.2680,332.188
300.2680,326.985
301.2680,322.78
302.2680,313.681
303.2680,304.747
304.2680,296.173
305.2680,288.367
306.2680,282.294
307.2680,276.129
308.2680,270.141
309.2680,267.84
310.2680,261.55
311.2680,260.908
312.2680,259.488
313.2680,255.555
314.2680,254.823
315.2680,254.219
316.2680,252.505
317.2680,251.074
318.2680,248.995
319.2680,248.378
320.2680,249.306
321.2680,248.862
322.2680,247.664
323.2680,247.106
324.2680,246.619
325.2680,247.602
326.2680,248.089
327.2680,246.862
328.2680,246.657
329.2680,247.333
330.2680,247.313
331.2680,247.256
332.2680,247.552
333.2680,246.899
334.2680,245.422
335.2680,246.057
336.2680,248.575
337.2680,246.69
338.2680,246.252
339.2680,247.362
340.2680,247.061
341.2680,246.418
342.2680,246.366
343.2680,247.299
344.2680,247.96
345.2680,246.675
346.2680,245.85
347.2680,247.795
348.2680,249.647
349.2680,248.316
350.2680,247.844
351.2680,248.086
352.2680,249.105
353.2680,249.263
354.2680,247.877
355.2680,247.109
356.2680,247.98
357.2680,250.379
358.2680,250.635
359.2680,249.396
