TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,15:33:21
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  197.2680
LASTX, 1302.2680
NPOINTS,    1106
FIRSTY,   177.00000
MAXY,   637.71606
MINY,   177.00000
XYDATA
197.2680,177
198.2680,177.669
199.2680,178.896
200.2680,179.771
201.2680,179.522
202.2680,179.162
203.2680,180.219
204.2680,182.022
205.2680,183.993
206.2680,183.2
207.2680,183.385
208.2680,186.441
209.2680,186.629
210.2680,187.241
211.2680,189.328
212.2680,191.063
213.2680,192.785
214.2680,194.846
215.2680,195.927
216.2680,198.705
217.2680,201.911
218.2680,205.985
219.2680,211.749
220.2680,219.352
221.2680,228.39
222.2680,237.097
223.2680,247.906
224.2680,254.28
225.2680,259.288
226.2680,265.609
227.2680,265.599
228.2680,267.896
229.2680,266.132
230.2680,260.562
231.2680,254.771
232.2680,248.517
233.2680,241.029
234.2680,235.252
235.2680,232.387
236.2680,231.566
237.2680,232.156
238.2680,234.486
239.2680,238.117
240.2680,241.568
241.2680,247.418
242.2680,252.379
243.2680,255.85
244.2680,259.3
245.2680,261.801
246.2680,263.238
247.2680,262.298
248.2680,261.019
249.2680,258.193
250.2680,254.214
251.2680,250.698
252.2680,244.023
253.2680,240.266
254.2680,237.157
255.2680,236.01
256.2680,236.068
257.2680,233.958
258.2680,233.152
259.2680,232.988
260.2680,233.112
261.2680,233.09
262.2680,235.21
263.2680,238.374
264.2680,236.507
265.2680,234.755
266.2680,235.756
267.2680,236.647
268.2680,237.357
269.2680,239.22
270.2680,239.745
271.2680,238.503
272.2680,242.2
273.2680,242.837
274.2680,241.949
275.2680,244.172
276.2680,245.705
277.2680,247.305
278.2680,250.303
279.2680,250.184
280.2680,251.671
281.2680,255.562
282.2680,258.26
283.2680,262.814
284.2680,265.753
285.2680,274.752
286.2680,285.694
287.2680,295.4
288.2680,307.584
289.2680,321.363
290.2680,331.1
291.2680,342.144
292.2680,349.019
293.2680,355.005
294.2680,360.578
295.2680,360.461
296.2680,359.515
297.2680,354.155
298.2680,348.995
299.2680,339.022
300.2680,329.319
301.2680,324.655
302.2680,316.448
303.2680,310.942
304.2680,304.301
305.2680,295.758
306.2680,287.747
307.2680,280.298
308.2680,274.126
309.2680,271.905
310.2680,266.231
311.2680,262.307
312.2680,262.305
313.2680,260.147
314.2680,255.752
315.2680,255.493
316.2680,254.409
317.2680,253.881
318.2680,253.143
319.2680,251.874
320.2680,250.874
321.2680,250.657
322.2680,250.89
323.2680,250.092
324.2680,250.183
325.2680,248.853
326.2680,248.241
327.2680,249.333
328.2680,249.614
329.2680,251.5
330.2680,249.687
331.2680,250.516
332.2680,250.806
333.2680,249.577
334.2680,249.68
335.2680,248.727
336.2680,248.17
337.2680,248.121
338.2680,249.334
339.2680,249.037
340.2680,248.46
341.2680,249.679
342.2680,249.249
343.2680,250.186
344.2680,250.59
345.2680,250.329
346.2680,250.633
347.2680,250.48
348.2680,249.479
349.2680,250.433
350.2680,251.388
351.2680,250.783
352.2680,251.624
353.2680,252.593
354.2680,251.76
355.2680,250.906
356.2680,250.653
357.2680,252.933
358.2680,252.552
359.2680,251.492
