TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,13:11:37
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  196.6859
LASTX, 1301.6859
NPOINTS,    1106
FIRSTY,   178.00000
MAXY,   565.82758
MINY,   178.00000
XYDATA
196.6859,178
197.6859,178.943
198.6859,178.818
199.6859,179.533
200.6859,180.675
201.6859,180.907
202.6859,181.714
203.6859,183.976
204.6859,184.794
205.6859,184.34
206.6859,185.04
207.6859,187.228
208.6859,188.719
209.6859,189.317
210.6859,190.573
211.6859,192.999
212.6859,196.765
213.6859,199.113
214.6859,197.97
215.6859,201.122
216.6859,203.697
217.6859,207.895
218.6859,212.903
219.6859,217.026
220.6859,224.769
221.6859,233.407
222.6859,246.358
223.6859,264.079
224.6859,282.355
225.6859,291.321
226.6859,284.156
227.6859,272.501
228.6859,258.506
229.6859,248.109
230.6859,241.328
231.6859,235.718
232.6859,233.904
233.6859,232.282
234.6859,229.759
235.6859,230.297
236.6859,232.185
237.6859,233.063
238.6859,235.856
239.6859,239.212
240.6859,243.803
241.6859,250.046
242.6859,254.951
243.6859,260.311
244.6859,268.471
245.6859,268.412
246.6859,263.774
247.6859,258.79
248.6859,253.284
249.6859,247.9
250.6859,244.599
251.6859,241.756
252.6859,239.368
253.6859,238.467
254.6859,237.793
255.6859,236.063
256.6859,235.196
257.6859,236.818
258.6859,235.973
259.6859,236.399
260.6859,237.57
261.6859,239.18
262.6859,241.356
263.6859,240.236
264.6859,238.627
265.6859,239.786
266.6859,240.287
267.6859,241.191
268.6859,243.594
269.6859,243.625
270.6859,244.897
271.6859,245.54
272.6859,246.468
273.6859,247.025
274.6859,247.661
275.6859,249.978
276.6859,250.986
277.6859,252.572
278.6859,254.176
279.6859,256.884
280.6859,260.568
281.6859,263.805
282.6859,268.268
283.6859,274.867
284.6859,280.084
285.6859,286.557
286.6859,298.336
287.6859,312.198
288.6859,325.087
289.6859,344.311
290.6859,359.698
291.6859,369.314
292.6859,374.109
293.6859,367.263
294.6859,351.76
295.6859,346.924
296.6859,339.694
297.6859,335.524
298.6859,332.777
299.6859,328.459
300.6859,323.98
301.6859,317.758
302.6859,309.33
303.6859,301.17
304.6859,294.063
305.6859,286.182
306.6859,279.135
307.6859,276.048
308.6859,273.266
309.6859,267.801
310.6859,266.009
311.6859,264.325
312.6859,262.003
313.6859,260.603
314.6859,257.864
315.6859,259.178
316.6859,258.571
317.6859,254.959
318.6859,254.804
319.6859,255.709
320.6859,253.301
321.6859,254.697
322.6859,254.115
323.6859,252.863
324.6859,253.641
325.6859,254.686
326.6859,253.107
327.6859,251.871
328.6859,255.27
329.6859,253.043
330.6859,253.116
331.6859,253.977
332.6859,252.718
333.6859,253.006
334.6859,253.988
335.6859,251.634
336.6859,251.851
337.6859,253.067
338.6859,253.586
339.6859,252.957
340.6859,252.399
341.6859,254.115
342.6859,252.996
343.6859,253.78
344.6859,253.534
345.6859,252.262
346.6859,253.297
347.6859,254.745
348.6859,253.544
349.6859,253.812
350.6859,253.577
351.6859,255.021
352.6859,256.421
353.6859,255.265
354.6859,254.817
355.6859,256.098
356.6859,254.995
357.6859,253.541
358.6859,254.656
