TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,20/12/14
TIME,14:00:10
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  196.8803
LASTX, 1301.8803
NPOINTS,    1106
FIRSTY,   177.75000
MAXY,   768.74500
MINY,   177.75000
XYDATA
196.8803,177.75
197.8803,178.248
198.8803,179.856
199.8803,179.947
200.8803,179.338
201.8803,179.823
202.8803,180.47
203.8803,182.426
204.8803,183.036
205.8803,183.681
206.8803,184.879
207.8803,186.19
208.8803,188.204
209.8803,188.763
210.8803,189.724
211.8803,191.263
212.8803,194.269
213.8803,197.506
214.8803,197.726
215.8803,199.752
216.8803,203.9
217.8803,208.16
218.8803,212.923
219.8803,220.052
220.8803,230.012
221.8803,243.636
222.8803,263.949
223.8803,288.203
224.8803,311.164
225.8803,322.199
226.8803,311.632
227.8803,291.715
228.8803,269.494
229.8803,252.721
230.8803,243.406
231.8803,237.402
232.8803,233.053
233.8803,232.472
234.8803,231.136
235.8803,230.38
236.8803,231.919
237.8803,234.115
238.8803,236.236
239.8803,240.732
240.8803,248.118
241.8803,256.828
242.8803,266.566
243.8803,278.368
244.8803,288.482
245.8803,286.808
246.8803,275.949
247.8803,265.523
248.8803,256.447
249.8803,247.608
250.8803,242.306
251.8803,239.095
252.8803,234.059
253.8803,233.226
254.8803,233.886
255.8803,232.293
256.8803,231.654
257.8803,232.267
258.8803,231.462
259.8803,232.799
260.8803,232.78
261.8803,233.266
262.8803,236.7
263.8803,235.694
264.8803,235.577
265.8803,237.121
266.8803,237.274
267.8803,238.557
268.8803,241.52
269.8803,240.874
270.8803,240.518
271.8803,242.67
272.8803,243.509
273.8803,243.723
274.8803,245.927
275.8803,248.345
276.8803,249.858
277.8803,254.019
278.8803,254.148
279.8803,257.557
280.8803,264.838
281.8803,267.879
282.8803,272.599
283.8803,281.373
284.8803,292.638
285.8803,303.799
286.8803,319.618
287.8803,340.652
288.8803,363.583
289.8803,396.677
290.8803,415.835
291.8803,427.031
292.8803,429.091
293.8803,415.914
294.8803,398.545
295.8803,388.683
296.8803,378.826
297.8803,374.646
298.8803,371.677
299.8803,362.387
300.8803,349.771
301.8803,338.477
302.8803,323.303
303.8803,311.253
304.8803,299.386
305.8803,290.116
306.8803,283.167
307.8803,275.269
308.8803,272.872
309.8803,268.069
310.8803,264.205
311.8803,260.326
312.8803,257.097
313.8803,256.554
314.8803,255.462
315.8803,253.133
316.8803,252.374
317.8803,250.979
318.8803,249.835
319.8803,249.061
320.8803,247.874
321.8803,248.844
322.8803,248.289
323.8803,246.258
324.8803,246.395
325.8803,247.13
326.8803,245.654
327.8803,245.113
328.8803,247.86
329.8803,246.928
330.8803,245.771
331.8803,245.283
332.8803,244.484
333.8803,244.701
334.8803,245.75
335.8803,244.755
336.8803,244.829
337.8803,245.667
338.8803,245.817
339.8803,245.078
340.8803,245.219
341.8803,247.343
342.8803,247.424
343.8803,247.387
344.8803,245.357
345.8803,244.463
346.8803,247.351
347.8803,248.387
348.8803,245.267
349.8803,248.144
350.8803,248.295
351.8803,247.994
352.8803,248.382
353.8803,247.422
354.8803,247.429
355.8803,248.317
356.8803,248.636
357.8803,248.506
358.8803,248.121
