出力日時,2021/06/09 14:36:25
データソース,VS1-2_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.886,48.600,0.188,3E-05,0.000905421999999859
51.986,48.700,0.189,3E-05,0.00090838499999986
52.086,48.800,0.19,2.8E-05,0.00091136599999986
52.186,48.900,0.191,3E-05,0.00091432199999986
52.286,49.000,0.192,2.9E-05,0.00091730749999986
52.386,49.100,0.193,3E-05,0.00092025099999986
52.486,49.200,0.194,2.9E-05,0.00092324749999986
52.586,49.300,0.195,3E-05,0.00092619599999986
52.686,49.400,0.196,3E-05,0.00092920399999986
52.786,49.500,0.197,3E-05,0.00093221399999986
52.886,49.600,0.198,2.9E-05,0.00093519749999986
52.986,49.700,0.199,2.9E-05,0.00093818049999986
53.086,49.800,0.2,3.1E-05,0.00094117849999986
53.186,49.900,0.201,2.9E-05,0.00094417649999986
53.286,50.000,0.202,3E-05,0.00094714599999986
53.386,50.100,0.203,3.1E-05,0.000950169499999861
53.486,50.200,0.204,2.9E-05,0.000953193499999861
53.586,50.300,0.205,3.1E-05,0.000956176499999861
53.686,50.400,0.206,3E-05,0.000959170999999861
53.786,50.500,0.207,3E-05,0.000962185999999861
53.886,50.600,0.208,3.2E-05,0.000965200999999861
53.986,50.700,0.209,3E-05,0.000968252999999862
54.086,50.800,0.21,3.1E-05,0.000971282499999862
54.186,50.900,0.211,3.1E-05,0.000974330499999863
54.286,51.000,0.212,3.1E-05,0.000977362499999863
54.386,51.100,0.213,3.2E-05,0.00098041699999986
54.486,51.200,0.214,3E-05,0.000983459999999856
54.586,51.300,0.215,3E-05,0.000986535999999854
54.686,51.400,0.216,3E-05,0.000989564999999851
54.786,51.500,0.217,3.2E-05,0.000992619999999847
54.886,51.600,0.218,3.1E-05,0.000995660499999844
54.986,51.700,0.219,2.9E-05,0.00099871949999984
55.086,51.800,0.22,3E-05,0.00100178999999984
55.186,51.900,0.221,3.1E-05,0.00100488749999984
55.286,52.000,0.222,3.1E-05,0.00100798649999983
55.386,52.100,0.223,3E-05,0.00101108499999983
55.486,52.200,0.224,3.2E-05,0.00101413499999983
55.586,52.300,0.225,3.2E-05,0.00101722399999982
55.686,52.400,0.226,3E-05,0.00102033799999982
55.786,52.500,0.227,3.3E-05,0.00102345449999982
55.886,52.600,0.228,3.1E-05,0.00102654949999982
55.986,52.700,0.229,3.2E-05,0.00102966299999982
56.086,52.800,0.23,3.1E-05,0.00103277449999981
56.186,52.900,0.231,3.1E-05,0.00103590049999981
56.286,53.000,0.232,3.1E-05,0.00103901449999981
56.386,53.100,0.233,3E-05,0.00104213599999981
56.486,53.200,0.234,3.3E-05,0.00104524649999981
56.586,53.300,0.235,2.9E-05,0.0010483684999998
56.686,53.400,0.236,3.3E-05,0.0010515104999998
56.786,53.500,0.237,3.1E-05,0.0010546344999998
56.886,53.600,0.238,3.3E-05,0.0010577974999998
56.986,53.700,0.239,3.1E-05,0.0010609114999998
57.086,53.800,0.24,3.1E-05,0.0010640484999998
57.186,53.900,0.241,3.2E-05,0.00106720899999979
57.286,54.000,0.242,3.1E-05,0.00107035149999979
57.386,54.100,0.243,3.2E-05,0.00107352099999979
57.486,54.200,0.244,3E-05,0.00107663899999979
57.586,54.300,0.245,3.2E-05,0.00107975599999978
57.686,54.400,0.246,3.1E-05,0.00108293849999978
57.786,54.500,0.247,3.2E-05,0.00108611599999978
57.886,54.600,0.248,3.1E-05,0.00108930749999978
57.986,54.700,0.249,3.1E-05,0.00109247049999978
58.086,54.800,0.25,3.1E-05,0.00109563849999978
58.186,54.900,0.251,3.2E-05,0.00109881299999978
58.286,55.000,0.252,3.1E-05,0.00110199849999977
58.386,55.100,0.253,3.3E-05,0.00110518849999977
58.486,55.200,0.254,3E-05,0.00110836799999977
58.586,55.300,0.255,3.2E-05,0.00111154999999977
58.686,55.400,0.256,3.2E-05,0.00111474999999977
58.786,55.500,0.257,3.2E-05,0.00111796699999977
58.886,55.600,0.258,3.3E-05,0.00112117549999977
58.986,55.700,0.259,3.2E-05,0.00112436299999977
59.086,55.800,0.26,3.2E-05,0.00112754599999976
59.186,55.900,0.261,3.3E-05,0.00113073249999976
59.286,56.000,0.262,3.2E-05,0.00113394099999976
59.386,56.100,0.263,3.1E-05,0.00113709849999976
59.486,56.200,0.264,3.2E-05,0.00114033899999976
59.586,56.300,0.265,3.4E-05,0.00114357099999976
59.686,56.400,0.266,3.2E-05,0.00114681899999976
59.786,56.500,0.267,3.4E-05,0.00115006699999976
59.886,56.600,0.268,3.2E-05,0.00115331499999976
59.986,56.700,0.269,3.4E-05,0.00115659599999976
60.086,56.800,0.27,3.4E-05,0.00115988899999976
60.186,56.900,0.271,3.3E-05,0.00116314749999976
60.286,57.000,0.272,3.3E-05,0.00116640949999976
60.386,57.100,0.273,3.2E-05,0.00116972299999976
60.486,57.200,0.274,3.2E-05,0.00117300399999976
60.586,57.300,0.275,3.3E-05,0.00117628449999976
60.686,57.400,0.276,3.3E-05,0.00117955849999976
60.786,57.500,0.277,3.2E-05,0.00118281599999977
60.886,57.600,0.278,3.4E-05,0.00118608799999976
60.986,57.700,0.279,3.2E-05,0.00118938399999977
61.086,57.800,0.28,3.3E-05,0.00119269949999977
61.186,57.900,0.281,3.3E-05,0.00119599349999977
61.286,58.000,0.282,3.3E-05,0.00119928149999977
61.386,58.100,0.283,3.2E-05,0.00120255799999977
61.486,58.200,0.284,3.2E-05,0.00120587499999977
61.586,58.300,0.285,3.3E-05,0.00120919849999977
61.686,58.400,0.286,3.3E-05,0.00121253049999977
61.786,58.500,0.287,3.3E-05,0.00121583549999977
61.886,58.600,0.288,3.3E-05,0.00121912749999977
61.986,58.700,0.289,3.3E-05,0.00122244849999977
62.086,58.800,0.29,3.3E-05,0.00122577549999977
62.186,58.900,0.291,3.6E-05,0.00122912799999977
62.286,59.000,0.292,3.4E-05,0.00123248399999977
62.386,59.100,0.293,3.4E-05,0.00123581799999977
62.486,59.200,0.294,3.4E-05,0.00123915099999977
62.586,59.300,0.295,3.3E-05,0.00124252249999977
62.686,59.400,0.296,3.4E-05,0.00124586899999977
62.786,59.500,0.297,3.5E-05,0.00124923349999977
62.886,59.600,0.298,3.3E-05,0.00125258649999977
62.986,59.700,0.299,3.4E-05,0.00125595299999977
63.086,59.800,0.3,3.5E-05,0.00125930849999977
63.186,59.900,0.301,3.3E-05,0.00126271449999977
63.286,60.000,0.302,3.4E-05,0.00126607699999977
63.386,60.100,0.303,3.5E-05,0.00126944549999977
63.486,60.200,0.304,3.4E-05,0.00127281199999977
63.586,60.300,0.305,3.5E-05,0.00127622149999977
63.686,60.400,0.306,3.4E-05,0.00127959899999977
63.786,60.500,0.307,3.4E-05,0.00128301899999978
63.886,60.600,0.308,3.4E-05,0.00128642399999978
63.986,60.700,0.309,3.4E-05,0.00128983899999978
64.086,60.800,0.31,3.4E-05,0.00129325299999978
64.186,60.900,0.311,3.3E-05,0.00129664449999978
64.286,61.000,0.312,3.4E-05,0.00130005899999978
64.386,61.100,0.313,3.4E-05,0.00130352499999978
64.486,61.200,0.314,3.5E-05,0.00130696449999978
64.586,61.300,0.315,3.6E-05,0.00131039399999979
64.686,61.400,0.316,3.4E-05,0.00131380399999979
64.786,61.500,0.317,3.5E-05,0.00131719549999979
64.886,61.600,0.318,3.4E-05,0.00132062499999979
64.986,61.700,0.319,3.6E-05,0.00132406399999979
65.086,61.800,0.32,3.4E-05,0.00132749499999979
65.186,61.900,0.321,3.4E-05,0.00133094699999979
65.286,62.000,0.322,3.5E-05,0.00133442549999979
65.386,62.100,0.323,3.5E-05,0.00133787749999979
65.486,62.200,0.324,3.7E-05,0.0013413304999998
65.586,62.300,0.325,3.5E-05,0.0013448234999998
65.686,62.400,0.326,3.5E-05,0.0013482884999998
65.786,62.500,0.327,3.4E-05,0.0013517629999998
65.886,62.600,0.328,3.7E-05,0.0013552544999998
65.986,62.700,0.329,3.4E-05,0.00135871399999981
66.086,62.800,0.33,3.5E-05,0.00136217449999981
66.186,62.900,0.331,3.6E-05,0.00136569899999981
66.286,63.000,0.332,3.4E-05,0.00136914099999981
66.386,63.100,0.333,3.4E-05,0.00137264799999981
66.486,63.200,0.334,3.7E-05,0.00137609549999981
66.586,63.300,0.335,3.4E-05,0.00137963099999981
66.686,63.400,0.336,3.7E-05,0.00138310049999982
66.786,63.500,0.337,3.5E-05,0.00138663249999982
66.886,63.600,0.338,3.6E-05,0.00139013899999982
66.986,63.700,0.339,3.6E-05,0.00139365799999982
67.086,63.800,0.34,3.6E-05,0.00139720499999982
67.186,63.900,0.341,3.5E-05,0.00140069849999983
67.286,64.000,0.342,3.6E-05,0.00140425599999983
67.386,64.100,0.343,3.5E-05,0.00140783049999983
67.486,64.200,0.344,3.6E-05,0.00141134899999983
67.586,64.300,0.345,3.4E-05,0.00141490199999983
67.686,64.400,0.346,3.6E-05,0.00141844699999983
67.786,64.500,0.347,3.7E-05,0.00142199649999983
67.886,64.600,0.348,3.6E-05,0.00142553899999983
67.986,64.700,0.349,3.6E-05,0.00142909399999983
68.086,64.800,0.35,3.5E-05,0.00143265049999983
68.186,64.900,0.351,3.6E-05,0.00143619899999983
68.286,65.000,0.352,3.4E-05,0.00143975799999983
68.386,65.100,0.353,3.5E-05,0.00144332949999983
68.486,65.200,0.354,3.6E-05,0.00144694999999983
68.586,65.300,0.355,3.7E-05,0.00145053049999983
68.686,65.400,0.356,3.7E-05,0.00145410849999983
68.786,65.500,0.357,3.5E-05,0.00145769349999983
68.886,65.600,0.358,3.7E-05,0.00146132449999983
68.986,65.700,0.359,3.8E-05,0.00146494299999983
69.086,65.800,0.36,3.7E-05,0.00146855549999983
69.186,65.900,0.361,3.7E-05,0.00147217649999983
69.286,66.000,0.362,3.6E-05,0.00147578799999983
69.386,66.100,0.363,3.5E-05,0.00147940049999983
69.486,66.200,0.364,3.6E-05,0.00148302699999983
69.586,66.300,0.365,3.6E-05,0.00148668199999983
69.686,66.400,0.366,3.6E-05,0.00149030599999983
69.786,66.500,0.367,3.6E-05,0.00149392299999983
69.886,66.600,0.368,3.7E-05,0.00149759649999983
69.986,66.700,0.369,3.7E-05,0.00150123449999983
70.086,66.800,0.37,3.7E-05,0.00150489449999983
70.186,66.900,0.371,3.6E-05,0.00150857999999983
70.286,67.000,0.372,3.7E-05,0.00151226649999983
70.386,67.100,0.373,3.7E-05,0.00151597349999983
70.486,67.200,0.374,3.7E-05,0.00151964449999984
70.586,67.300,0.375,3.8E-05,0.00152331699999984
70.686,67.400,0.376,3.7E-05,0.00152698849999984
70.786,67.500,0.377,3.7E-05,0.00153070349999984
70.886,67.600,0.378,3.7E-05,0.00153440149999984
70.986,67.700,0.379,3.7E-05,0.00153808749999984
71.086,67.800,0.38,3.7E-05,0.00154181749999984
71.186,67.900,0.381,3.8E-05,0.00154551799999984
71.286,68.000,0.382,3.8E-05,0.00154925699999984
71.386,68.100,0.383,3.7E-05,0.00155298749999985
71.486,68.200,0.384,3.8E-05,0.00155672599999985
71.586,68.300,0.385,3.6E-05,0.00156045899999985
71.686,68.400,0.386,3.8E-05,0.00156418499999985
71.786,68.500,0.387,3.8E-05,0.00156794799999985
71.886,68.600,0.388,3.8E-05,0.00157168799999985
71.986,68.700,0.389,3.8E-05,0.00157543799999986
72.086,68.800,0.39,3.7E-05,0.00157917549999986
72.186,68.900,0.391,3.8E-05,0.00158296699999986
72.286,69.000,0.392,3.7E-05,0.00158671149999986
72.386,69.100,0.393,3.7E-05,0.00159046649999986
72.486,69.200,0.394,3.9E-05,0.00159423449999987
72.586,69.300,0.395,3.8E-05,0.00159801599999987
72.686,69.400,0.396,3.8E-05,0.00160183499999987
72.786,69.500,0.397,3.7E-05,0.00160564549999987
72.886,69.600,0.398,3.7E-05,0.00160942549999987
72.986,69.700,0.399,3.7E-05,0.00161320349999988
73.086,69.800,0.4,3.8E-05,0.00161697199999988
73.186,69.900,0.401,3.8E-05,0.00162078299999988
73.286,70.000,0.402,3.8E-05,0.00162456399999988
73.386,70.100,0.403,3.8E-05,0.00162836299999988
73.486,70.200,0.404,3.9E-05,0.00163218449999989
73.586,70.300,0.405,3.9E-05,0.00163600449999989
73.686,70.400,0.406,3.9E-05,0.00163983949999989
73.786,70.500,0.407,3.9E-05,0.00164367049999989
73.886,70.600,0.408,3.8E-05,0.0016474769999999
73.986,70.700,0.409,4E-05,0.0016513629999999
74.086,70.800,0.41,3.9E-05,0.0016552134999999
74.186,70.900,0.411,3.8E-05,0.0016590649999999
74.286,71.000,0.412,3.9E-05,0.00166290549999991
74.386,71.100,0.413,3.8E-05,0.00166675399999991
74.486,71.200,0.414,3.9E-05,0.00167060549999991
74.586,71.300,0.415,4E-05,0.00167447799999992
74.686,71.400,0.416,3.9E-05,0.00167836649999992
74.786,71.500,0.417,3.9E-05,0.00168224949999992
74.886,71.600,0.418,3.9E-05,0.00168616649999993
74.986,71.700,0.419,3.9E-05,0.00169010749999993
75.086,71.800,0.42,3.8E-05,0.00169404099999993
75.186,71.900,0.421,4E-05,0.00169797499999993
75.286,72.000,0.422,4.1E-05,0.00170189649999994
75.386,72.100,0.423,3.9E-05,0.00170581949999994
75.486,72.200,0.424,3.9E-05,0.00170972649999994
75.586,72.300,0.425,3.9E-05,0.00171364849999994
75.686,72.400,0.426,3.9E-05,0.00171758949999994
75.786,72.500,0.427,4E-05,0.00172152199999995
75.886,72.600,0.428,4.1E-05,0.00172547549999995
75.986,72.700,0.429,4E-05,0.00172942999999995
76.086,72.800,0.43,4.1E-05,0.00173338749999995
76.186,72.900,0.431,3.9E-05,0.00173734249999995
76.286,73.000,0.432,4E-05,0.00174132599999995
76.386,73.100,0.433,4.2E-05,0.00174530599999995
76.486,73.200,0.434,3.8E-05,0.00174929599999995
76.586,73.300,0.435,4E-05,0.00175325299999995
76.686,73.400,0.436,4.1E-05,0.00175723249999995
76.786,73.500,0.437,4E-05,0.00176125599999995
76.886,73.600,0.438,4E-05,0.00176525799999995
76.986,73.700,0.439,4E-05,0.00176924199999995
77.086,73.800,0.44,4.1E-05,0.00177324649999995
77.186,73.900,0.441,4E-05,0.00177727299999995
77.286,74.000,0.442,4.1E-05,0.00178129149999995
77.386,74.100,0.443,4E-05,0.00178531799999995
77.486,74.200,0.444,4E-05,0.00178935799999995
77.586,74.300,0.445,4E-05,0.00179341499999995
77.686,74.400,0.446,4E-05,0.00179745299999994
77.786,74.500,0.447,4.1E-05,0.00180149749999994
77.886,74.600,0.448,4.2E-05,0.00180553799999994
77.986,74.700,0.449,4.1E-05,0.00180958549999994
78.086,74.800,0.45,4.1E-05,0.00181368649999994
78.186,74.900,0.451,4.1E-05,0.00181780949999994
78.286,75.000,0.452,4.2E-05,0.00182187999999994
78.386,75.100,0.453,4E-05,0.00182591799999994
78.486,75.200,0.454,4.1E-05,0.00183002149999994
78.586,75.300,0.455,4E-05,0.00183408499999994
78.686,75.400,0.456,4.1E-05,0.00183816749999994
78.786,75.500,0.457,4.1E-05,0.00184225849999994
78.886,75.600,0.458,4.2E-05,0.00184637999999993
78.986,75.700,0.459,4.1E-05,0.00185049249999993
79.086,75.800,0.46,4.1E-05,0.00185460049999993
79.186,75.900,0.461,4E-05,0.00185876399999993
79.286,76.000,0.462,4.2E-05,0.00186295799999993
79.386,76.100,0.463,4.1E-05,0.00186714549999993
79.486,76.200,0.464,4.3E-05,0.00187128149999993
79.586,76.300,0.465,4.2E-05,0.00187543299999993
79.686,76.400,0.466,4.2E-05,0.00187957699999993
79.786,76.500,0.467,4.2E-05,0.00188374199999993
79.886,76.600,0.468,4.1E-05,0.00188794049999993
79.986,76.700,0.469,4.2E-05,0.00189214799999993
80.086,76.800,0.47,4.2E-05,0.00189635099999993
80.186,76.900,0.471,4.3E-05,0.00190056649999993
80.286,77.000,0.472,4.3E-05,0.00190483049999993
80.386,77.100,0.473,4.3E-05,0.00190903149999993
80.486,77.200,0.474,4.3E-05,0.00191330449999993
80.586,77.300,0.475,4.3E-05,0.00191752449999993
80.686,77.400,0.476,4.4E-05,0.00192180699999993
80.786,77.500,0.477,4.3E-05,0.00192611149999993
80.886,77.600,0.478,4.3E-05,0.00193034849999993
80.986,77.700,0.479,4.3E-05,0.00193460549999993
81.086,77.800,0.48,4.2E-05,0.00193884499999993
81.186,77.900,0.481,4.2E-05,0.00194310199999993
81.286,78.000,0.482,4.3E-05,0.00194739349999993
81.386,78.100,0.483,4.3E-05,0.00195169649999993
81.486,78.200,0.484,4.3E-05,0.00195598449999993
81.586,78.300,0.485,4.3E-05,0.00196023449999993
81.686,78.400,0.486,4.2E-05,0.00196455499999992
81.786,78.500,0.487,4.1E-05,0.00196888449999992
81.886,78.600,0.488,4.2E-05,0.00197322399999992
81.986,78.700,0.489,4.4E-05,0.00197755899999992
82.086,78.800,0.49,4.3E-05,0.00198191349999992
82.186,78.900,0.491,4.4E-05,0.00198623099999992
82.286,79.000,0.492,4.3E-05,0.00199057549999992
82.386,79.100,0.493,4.5E-05,0.00199494949999992
82.486,79.200,0.494,4.4E-05,0.00199933099999992
82.586,79.300,0.495,4.4E-05,0.00200371499999992
82.686,79.400,0.496,4.5E-05,0.00200808649999992
82.786,79.500,0.497,4.4E-05,0.00201249499999992
82.886,79.600,0.498,4.3E-05,0.00201689849999991
82.986,79.700,0.499,4.5E-05,0.00202129349999991
83.086,79.800,0.5,4.4E-05,0.00202571099999991
83.186,79.900,0.501,4.5E-05,0.00203012749999991
83.286,80.000,0.502,4.4E-05,0.00203457099999991
83.386,80.100,0.503,4.4E-05,0.0020390129999999
83.486,80.200,0.504,4.5E-05,0.0020434714999999
83.586,80.300,0.505,4.4E-05,0.0020479359999999
83.686,80.400,0.506,4.5E-05,0.0020524084999999
83.786,80.500,0.507,4.5E-05,0.0020568884999999
83.886,80.600,0.508,4.6E-05,0.00206135799999989
83.986,80.700,0.509,4.6E-05,0.00206584599999989
84.086,80.800,0.51,4.5E-05,0.00207033649999989
84.186,80.900,0.511,4.6E-05,0.00207486999999989
84.286,81.000,0.512,4.5E-05,0.00207939649999989
84.386,81.100,0.513,4.5E-05,0.00208388049999989
84.486,81.200,0.514,4.6E-05,0.00208843299999989
84.586,81.300,0.515,4.5E-05,0.00209299649999988
84.686,81.400,0.516,4.6E-05,0.00209755799999988
84.786,81.500,0.517,4.6E-05,0.00210207899999988
84.886,81.600,0.518,4.6E-05,0.00210663599999988
84.986,81.700,0.519,4.6E-05,0.00211122599999988
85.086,81.800,0.52,4.5E-05,0.00211579749999988
85.186,81.900,0.521,4.6E-05,0.00212038499999988
85.286,82.000,0.522,4.7E-05,0.00212503049999988
85.386,82.100,0.523,4.5E-05,0.00212966049999988
85.486,82.200,0.524,4.8E-05,0.00213426499999988
85.586,82.300,0.525,4.7E-05,0.00213888849999988
85.686,82.400,0.526,4.7E-05,0.00214350749999988
85.786,82.500,0.527,4.7E-05,0.00214819249999988
85.886,82.600,0.528,4.7E-05,0.00215287649999988
85.986,82.700,0.529,4.7E-05,0.00215758949999989
86.086,82.800,0.53,4.6E-05,0.00216226899999989
86.186,82.900,0.531,4.7E-05,0.0021669854999999
86.286,83.000,0.532,4.7E-05,0.0021716734999999
86.386,83.100,0.533,4.6E-05,0.00217639399999991
86.486,83.200,0.534,4.7E-05,0.00218112149999991
86.586,83.300,0.535,4.9E-05,0.00218586749999991
86.686,83.400,0.536,4.7E-05,0.00219068049999991
86.786,83.500,0.537,4.8E-05,0.00219543799999992
86.886,83.600,0.538,5E-05,0.00220019399999992
86.986,83.700,0.539,4.7E-05,0.00220499049999992
87.086,83.800,0.54,4.7E-05,0.00220977749999993
87.186,83.900,0.541,4.9E-05,0.00221456249999993
87.286,84.000,0.542,4.9E-05,0.00221941049999993
87.386,84.100,0.543,4.9E-05,0.00222425049999993
87.486,84.200,0.544,4.8E-05,0.00222910399999992
87.586,84.300,0.545,4.8E-05,0.00223397699999992
87.686,84.400,0.546,4.9E-05,0.00223879949999992
87.786,84.500,0.547,5E-05,0.00224365799999992
87.886,84.600,0.548,5E-05,0.00224856199999992
87.986,84.700,0.549,4.7E-05,0.00225345149999992
88.086,84.800,0.55,4.9E-05,0.00225834849999992
88.186,84.900,0.551,4.8E-05,0.00226328299999992
88.286,85.000,0.552,5E-05,0.00226819299999992
88.386,85.100,0.553,5E-05,0.00227314399999992
88.486,85.200,0.554,5E-05,0.00227808299999992
88.586,85.300,0.555,5E-05,0.00228304899999991
88.686,85.400,0.556,5E-05,0.00228801799999991
88.786,85.500,0.557,4.9E-05,0.00229301249999991
88.886,85.600,0.558,5.1E-05,0.00229801149999991
88.986,85.700,0.559,4.9E-05,0.00230301849999991
89.086,85.800,0.56,5.2E-05,0.00230804999999991
89.186,85.900,0.561,4.9E-05,0.0023130704999999
89.286,86.000,0.562,5E-05,0.0023180859999999
89.386,86.100,0.563,5.2E-05,0.0023231739999999
89.486,86.200,0.564,5.1E-05,0.0023282324999999
89.586,86.300,0.565,5E-05,0.0023333009999999
89.686,86.400,0.566,5.3E-05,0.0023384264999999
89.786,86.500,0.567,5.1E-05,0.00234354749999989
89.886,86.600,0.568,5.1E-05,0.00234867549999989
89.986,86.700,0.569,5.1E-05,0.00235383149999989
90.086,86.800,0.57,5.3E-05,0.00235896949999989
90.186,86.900,0.571,5.2E-05,0.00236415299999989
90.286,87.000,0.572,5.3E-05,0.00236940349999989
90.386,87.100,0.573,5.3E-05,0.00237459949999989
90.486,87.200,0.574,5.4E-05,0.0023798799999999
90.586,87.300,0.575,5.3E-05,0.0023851374999999
90.686,87.400,0.576,5.3E-05,0.0023904214999999
90.786,87.500,0.577,5.3E-05,0.0023957264999999
90.886,87.600,0.578,5.4E-05,0.0024010369999999
90.986,87.700,0.579,5.3E-05,0.0024063434999999
91.086,87.800,0.58,5.3E-05,0.00241168549999991
91.186,87.900,0.581,5.4E-05,0.00241703499999991
91.286,88.000,0.582,5.4E-05,0.00242241999999991
91.386,88.100,0.583,5.4E-05,0.00242777499999991
91.486,88.200,0.584,5.5E-05,0.0024332204999999
91.586,88.300,0.585,5.4E-05,0.0024386329999999
91.686,88.400,0.586,5.7E-05,0.0024440934999999
91.786,88.500,0.587,5.6E-05,0.0024495639999999
91.886,88.600,0.588,5.6E-05,0.0024550929999999
91.986,88.700,0.589,5.7E-05,0.00246061549999991
92.086,88.800,0.59,5.6E-05,0.00246615799999991
92.186,88.900,0.591,5.6E-05,0.00247170599999991
92.286,89.000,0.592,5.5E-05,0.00247724049999991
92.386,89.100,0.593,5.6E-05,0.00248283699999992
92.486,89.200,0.594,5.7E-05,0.00248842749999992
92.586,89.300,0.595,5.7E-05,0.00249407749999993
92.686,89.400,0.596,5.8E-05,0.00249976099999993
92.786,89.500,0.597,5.8E-05,0.00250550699999993
92.886,89.600,0.598,5.7E-05,0.00251124949999994
92.986,89.700,0.599,5.9E-05,0.00251701249999994
93.086,89.800,0.6,5.8E-05,0.00252284099999993
93.186,89.900,0.601,5.8E-05,0.00252861199999993
93.286,90.000,0.602,5.9E-05,0.00253447849999993
93.386,90.100,0.603,6E-05,0.00254034999999993
93.486,90.200,0.604,5.8E-05,0.00254630299999992
93.586,90.300,0.605,6E-05,0.00255220999999992
93.686,90.400,0.606,6E-05,0.00255815399999991
93.786,90.500,0.607,5.9E-05,0.00256412649999991
93.886,90.600,0.608,6.1E-05,0.00257015449999991
93.986,90.700,0.609,6.2E-05,0.00257619499999991
94.086,90.800,0.61,6.1E-05,0.00258229949999991
94.186,90.900,0.611,6.2E-05,0.00258844999999991
94.286,91.000,0.612,6.2E-05,0.00259457499999991
94.386,91.100,0.613,6.2E-05,0.00260072999999991
94.486,91.200,0.614,6.2E-05,0.00260692799999991
94.586,91.300,0.615,6.4E-05,0.00261318599999991
94.686,91.400,0.616,6.3E-05,0.00261948049999991
94.786,91.500,0.617,6.4E-05,0.0026258089999999
94.886,91.600,0.618,6.4E-05,0.0026321979999999
94.986,91.700,0.619,6.6E-05,0.00263861899999989
95.086,91.800,0.62,6.5E-05,0.00264503849999989
95.186,91.900,0.621,6.7E-05,0.00265156549999989
95.286,92.000,0.622,6.6E-05,0.00265810499999989
95.386,92.100,0.623,6.5E-05,0.00266467649999989
95.486,92.200,0.624,6.7E-05,0.00267132049999989
95.586,92.300,0.625,6.8E-05,0.00267800599999989
95.686,92.400,0.626,6.7E-05,0.00268474249999989
95.786,92.500,0.627,6.8E-05,0.00269152899999989
95.886,92.600,0.628,6.8E-05,0.00269838099999989
95.986,92.700,0.629,6.9E-05,0.0027052694999999
96.086,92.800,0.63,6.9E-05,0.0027122174999999
96.186,92.900,0.631,7.2E-05,0.0027192109999999
96.286,93.000,0.632,7E-05,0.0027262799999999
96.386,93.100,0.633,7E-05,0.00273334899999991
96.486,93.200,0.634,7.3E-05,0.00274047649999991
96.586,93.300,0.635,7.3E-05,0.00274767949999991
96.686,93.400,0.636,7.4E-05,0.0027549899999999
96.786,93.500,0.637,7.5E-05,0.0027623254999999
96.886,93.600,0.638,7.4E-05,0.0027696929999999
96.986,93.700,0.639,7.5E-05,0.0027771564999999
97.086,93.800,0.64,7.6E-05,0.0027846649999999
97.186,93.900,0.641,7.6E-05,0.0027922459999999
97.286,94.000,0.642,7.7E-05,0.0027998884999999
97.386,94.100,0.643,7.8E-05,0.0028076019999999
97.486,94.200,0.644,7.9E-05,0.00281538249999991
97.586,94.300,0.645,8E-05,0.00282325399999991
97.686,94.400,0.646,8.1E-05,0.00283123649999991
97.786,94.500,0.647,8E-05,0.00283925699999991
97.886,94.600,0.648,8.1E-05,0.00284731249999991
97.986,94.700,0.649,8.3E-05,0.00285549149999991
98.086,94.800,0.65,8.2E-05,0.00286376199999991
98.186,94.900,0.651,8.4E-05,0.00287209099999991
98.286,95.000,0.652,8.4E-05,0.00288047899999992
98.386,95.100,0.653,8.6E-05,0.00288895599999991
98.486,95.200,0.654,8.6E-05,0.00289756399999991
98.586,95.300,0.655,8.7E-05,0.00290620149999992
98.686,95.400,0.656,8.9E-05,0.00291498949999992
98.786,95.500,0.657,8.9E-05,0.00292382549999992
98.886,95.600,0.658,9.1E-05,0.00293277849999992
98.986,95.700,0.659,9.1E-05,0.00294183249999991
99.086,95.800,0.66,9.2E-05,0.00295098599999991
99.186,95.900,0.661,9.3E-05,0.00296020149999991
99.286,96.000,0.662,9.4E-05,0.00296956499999991
99.386,96.100,0.663,9.4E-05,0.0029790169999999
99.486,96.200,0.664,9.6E-05,0.00298859599999991
99.586,96.300,0.665,9.9E-05,0.00299825349999991
99.686,96.400,0.666,0.0001,0.00300809199999991
99.786,96.500,0.667,9.9E-05,0.0030180384999999
99.886,96.600,0.668,0.000102,0.0030280969999999
99.986,96.700,0.669,0.000102,0.0030382499999999
100.086,96.800,0.67,0.000104,0.0030485679999999
100.186,96.900,0.671,0.000106,0.00305897999999989
100.286,97.000,0.672,0.000107,0.0030695604999999
100.386,97.100,0.673,0.000108,0.0030802749999999
100.486,97.200,0.674,0.000109,0.00309118549999989
100.586,97.300,0.675,0.000111,0.00310222449999989
100.686,97.400,0.676,0.000113,0.00311341949999989
100.786,97.500,0.677,0.000114,0.00312480599999988
100.886,97.600,0.678,0.000116,0.00313635699999988
100.986,97.700,0.679,0.000117,0.00314801249999988
101.086,97.800,0.68,0.00012,0.00315983199999989
101.186,97.900,0.681,0.000122,0.00317181399999989
101.286,98.000,0.682,0.000123,0.00318401849999989
101.386,98.100,0.683,0.000124,0.00319640299999989
101.486,98.200,0.684,0.000127,0.00320895249999989
101.586,98.300,0.685,0.000128,0.00322171999999989
101.686,98.400,0.686,0.000131,0.00323471649999989
101.786,98.500,0.687,0.000133,0.00324792749999989
101.886,98.600,0.688,0.000135,0.00326134949999989
101.986,98.700,0.689,0.000137,0.00327499449999989
