出力日時,2021/06/07 16:22:56
データソース,Nss3_3_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
9.161,5.900,-0.176,5E-06,1.96685000000009E-05
9.261,6.000,-0.175,5E-06,2.00575000000009E-05
9.361,6.100,-0.174,4E-06,2.04500000000009E-05
9.461,6.200,-0.173,5E-06,2.08645000000009E-05
9.561,6.300,-0.172,4E-06,2.12840000000009E-05
9.661,6.400,-0.171,4E-06,2.16600000000009E-05
9.761,6.500,-0.17,5E-06,2.2062500000001E-05
9.861,6.600,-0.169,4E-06,2.2458000000001E-05
9.961,6.700,-0.168,4E-06,2.2862000000001E-05
10.061,6.800,-0.167,4E-06,2.32850000000011E-05
10.161,6.900,-0.166,4E-06,2.36590000000011E-05
10.261,7.000,-0.165,4E-06,2.40580000000011E-05
10.361,7.100,-0.164,4E-06,2.44780000000012E-05
10.461,7.200,-0.163,5E-06,2.48665000000012E-05
10.561,7.300,-0.162,4E-06,2.52660000000012E-05
10.661,7.400,-0.161,5E-06,2.56495000000012E-05
10.761,7.500,-0.16,3E-06,2.60255000000013E-05
10.861,7.600,-0.159,4E-06,2.64070000000013E-05
10.961,7.700,-0.158,4E-06,2.68240000000013E-05
11.061,7.800,-0.157,4E-06,2.72370000000013E-05
11.161,7.900,-0.156,5E-06,2.76485000000013E-05
11.261,8.000,-0.155,4E-06,2.80490000000013E-05
11.361,8.100,-0.154,4E-06,2.84520000000014E-05
11.461,8.200,-0.153,4E-06,2.88480000000014E-05
11.561,8.300,-0.152,4E-06,2.92390000000015E-05
11.661,8.400,-0.151,5E-06,2.96025000000015E-05
11.761,8.500,-0.15,4E-06,2.99980000000016E-05
11.861,8.600,-0.149,4E-06,3.03770000000016E-05
11.961,8.700,-0.148,5E-06,3.07685000000015E-05
12.061,8.800,-0.147,5E-06,3.11625000000015E-05
12.161,8.900,-0.146,4E-06,3.15680000000014E-05
12.261,9.000,-0.145,4E-06,3.19480000000013E-05
12.361,9.100,-0.144,4E-06,3.23220000000013E-05
12.461,9.200,-0.143,4E-06,3.27150000000012E-05
12.561,9.300,-0.142,3E-06,3.31265000000011E-05
12.661,9.400,-0.141,4E-06,3.3529000000001E-05
12.761,9.500,-0.14,4E-06,3.39230000000009E-05
12.861,9.600,-0.139,4E-06,3.43260000000008E-05
12.961,9.700,-0.138,5E-06,3.47225000000007E-05
13.061,9.800,-0.137,4E-06,3.51090000000006E-05
13.161,9.900,-0.136,3E-06,3.55195000000006E-05
13.261,10.000,-0.135,4E-06,3.58800000000006E-05
13.361,10.100,-0.134,3E-06,3.62805000000005E-05
13.461,10.200,-0.133,6E-06,3.66920000000004E-05
13.561,10.300,-0.132,4E-06,3.70720000000004E-05
13.661,10.400,-0.131,4E-06,3.74570000000003E-05
13.761,10.500,-0.13,5E-06,3.78595000000001E-05
13.861,10.600,-0.129,5E-06,3.82365000000001E-05
13.961,10.700,-0.128,3E-06,3.86274999999999E-05
14.061,10.800,-0.127,4E-06,3.90199999999997E-05
14.161,10.900,-0.126,4E-06,3.94239999999997E-05
14.261,11.000,-0.125,4E-06,3.98349999999995E-05
14.361,11.100,-0.124,5E-06,4.02114999999994E-05
14.461,11.200,-0.123,4E-06,4.05929999999994E-05
14.561,11.300,-0.122,4E-06,4.09969999999993E-05
14.661,11.400,-0.121,4E-06,4.13889999999991E-05
14.761,11.500,-0.12,4E-06,4.17569999999991E-05
14.861,11.600,-0.119,4E-06,4.2144999999999E-05
14.961,11.700,-0.118,5E-06,4.25634999999989E-05
15.061,11.800,-0.117,3E-06,4.29484999999988E-05
15.161,11.900,-0.116,4E-06,4.33409999999987E-05
15.261,12.000,-0.115,4E-06,4.37299999999986E-05
15.361,12.100,-0.114,4E-06,4.41399999999985E-05
15.461,12.200,-0.113,4E-06,4.45119999999984E-05
15.561,12.300,-0.112,5E-06,4.48934999999984E-05
15.661,12.400,-0.111,4E-06,4.52939999999982E-05
15.761,12.500,-0.11,5E-06,4.56804999999981E-05
15.861,12.600,-0.109,5E-06,4.60744999999981E-05
15.961,12.700,-0.108,3E-06,4.6435499999998E-05
16.061,12.800,-0.107,4E-06,4.68089999999979E-05
16.161,12.900,-0.106,3E-06,4.71954999999978E-05
16.261,13.000,-0.105,3E-06,4.75604999999978E-05
16.361,13.100,-0.104,3E-06,4.78964999999977E-05
16.461,13.200,-0.103,4E-06,4.82549999999977E-05
16.561,13.300,-0.102,4E-06,4.86399999999976E-05
16.661,13.400,-0.101,3E-06,4.89904999999976E-05
16.761,13.500,-0.1,4E-06,4.93549999999976E-05
16.861,13.600,-0.099,5E-06,4.97184999999976E-05
16.961,13.700,-0.098,5E-06,5.01044999999975E-05
17.061,13.800,-0.097,4E-06,5.04999999999974E-05
17.161,13.900,-0.096,4E-06,5.08489999999974E-05
17.261,14.000,-0.095,5E-06,5.12044999999973E-05
17.361,14.100,-0.094,3E-06,5.15794999999972E-05
17.461,14.200,-0.093,5E-06,5.19794999999971E-05
17.561,14.300,-0.092,3E-06,5.23574999999971E-05
17.661,14.400,-0.091,4E-06,5.27159999999971E-05
17.761,14.500,-0.09,4E-06,5.31179999999969E-05
17.861,14.600,-0.089,3E-06,5.34554999999969E-05
17.961,14.700,-0.088,4E-06,5.38309999999968E-05
18.061,14.800,-0.087,4E-06,5.41879999999968E-05
18.161,14.900,-0.086,4E-06,5.45649999999967E-05
18.261,15.000,-0.085,4E-06,5.49219999999967E-05
18.361,15.100,-0.084,3E-06,5.53044999999965E-05
18.461,15.200,-0.083,4E-06,5.56819999999964E-05
18.561,15.300,-0.082,4E-06,5.60459999999963E-05
18.661,15.400,-0.081,4E-06,5.64189999999963E-05
18.761,15.500,-0.08,4E-06,5.67809999999963E-05
18.861,15.600,-0.079,5E-06,5.71694999999961E-05
18.961,15.700,-0.078,4E-06,5.75389999999961E-05
19.061,15.800,-0.077,5E-06,5.7901499999996E-05
19.161,15.900,-0.076,4E-06,5.82749999999959E-05
19.261,16.000,-0.075,5E-06,5.86564999999959E-05
19.361,16.100,-0.074,4E-06,5.90039999999958E-05
19.461,16.200,-0.073,3E-06,5.93664999999958E-05
19.561,16.300,-0.072,3E-06,5.96944999999958E-05
19.661,16.400,-0.071,4E-06,6.00709999999957E-05
19.761,16.500,-0.07,5E-06,6.04364999999957E-05
19.861,16.600,-0.069,4E-06,6.07929999999956E-05
19.961,16.700,-0.068,4E-06,6.11419999999957E-05
20.061,16.800,-0.067,5E-06,6.14944999999959E-05
20.161,16.900,-0.066,3E-06,6.1858499999996E-05
20.261,17.000,-0.065,4E-06,6.21949999999961E-05
20.361,17.100,-0.064,4E-06,6.25479999999962E-05
20.461,17.200,-0.063,2E-06,6.28959999999964E-05
20.561,17.300,-0.062,4E-06,6.32449999999966E-05
20.661,17.400,-0.061,5E-06,6.35774999999967E-05
20.761,17.500,-0.06,3E-06,6.39144999999969E-05
20.861,17.600,-0.059,3E-06,6.42734999999971E-05
20.961,17.700,-0.058,4E-06,6.45929999999972E-05
21.061,17.800,-0.057,5E-06,6.49644999999974E-05
21.161,17.900,-0.056,3E-06,6.53034999999976E-05
21.261,18.000,-0.055,3E-06,6.56294999999977E-05
21.361,18.100,-0.054,4E-06,6.59819999999979E-05
21.461,18.200,-0.053,4E-06,6.63369999999981E-05
21.561,18.300,-0.052,3E-06,6.67014999999982E-05
21.661,18.400,-0.051,5E-06,6.70554999999984E-05
21.761,18.500,-0.05,3E-06,6.74074999999985E-05
21.861,18.600,-0.049,5E-06,6.77274999999987E-05
21.961,18.700,-0.048,3E-06,6.80724999999988E-05
22.061,18.800,-0.047,4E-06,6.8431999999999E-05
22.161,18.900,-0.046,3E-06,6.87894999999992E-05
22.261,19.000,-0.045,2E-06,6.91079999999993E-05
22.361,19.100,-0.044,3E-06,6.94594999999994E-05
22.461,19.200,-0.043,4E-06,6.98089999999996E-05
22.561,19.300,-0.042,4E-06,7.01469999999998E-05
22.661,19.400,-0.041,3E-06,7.04874999999999E-05
22.761,19.500,-0.04,3E-06,7.08455E-05
22.861,19.600,-0.039,4E-06,7.11800000000002E-05
22.961,19.700,-0.038,3E-06,7.15475000000003E-05
23.061,19.800,-0.037,4E-06,7.18960000000005E-05
23.161,19.900,-0.036,4E-06,7.22980000000007E-05
23.261,20.000,-0.035,5E-06,7.26675000000009E-05
23.361,20.100,-0.034,4E-06,7.30430000000011E-05
23.461,20.200,-0.033,5E-06,7.34025000000012E-05
23.561,20.300,-0.032,4E-06,7.37660000000014E-05
23.661,20.400,-0.031,2E-06,7.40990000000016E-05
23.761,20.500,-0.03,4E-06,7.44400000000017E-05
23.861,20.600,-0.029,4E-06,7.4787000000002E-05
23.961,20.700,-0.028,4E-06,7.51400000000021E-05
24.061,20.800,-0.027,3E-06,7.54935000000023E-05
24.161,20.900,-0.026,5E-06,7.58415000000025E-05
24.261,21.000,-0.025,3E-06,7.61565000000026E-05
24.361,21.100,-0.024,4E-06,7.65300000000027E-05
24.461,21.200,-0.023,4E-06,7.6869000000003E-05
24.561,21.300,-0.022,3E-06,7.72415000000032E-05
24.661,21.400,-0.021,4E-06,7.75710000000032E-05
24.761,21.500,-0.02,3E-06,7.78915000000034E-05
24.861,21.600,-0.019,4E-06,7.82340000000035E-05
24.961,21.700,-0.018,4E-06,7.85740000000037E-05
25.061,21.800,-0.017,4E-06,7.89130000000039E-05
25.161,21.900,-0.016,2E-06,7.92550000000039E-05
25.261,22.000,-0.015,4E-06,7.96000000000041E-05
25.361,22.100,-0.014,6E-06,7.99790000000043E-05
25.461,22.200,-0.013,3E-06,8.03065000000044E-05
25.561,22.300,-0.012,3E-06,8.06325000000046E-05
25.661,22.400,-0.011,4E-06,8.09830000000048E-05
25.761,22.500,-0.01,3E-06,8.1358500000005E-05
25.861,22.600,-0.009,4E-06,8.16790000000051E-05
25.961,22.700,-0.008,2E-06,8.19990000000052E-05
26.061,22.800,-0.007,3E-06,8.23285000000054E-05
26.161,22.900,-0.006,3E-06,8.26715000000056E-05
26.261,23.000,-0.005,2E-06,8.29750000000057E-05
26.361,23.100,-0.004,3E-06,8.32985000000058E-05
26.461,23.200,-0.003,3E-06,8.3659500000006E-05
26.561,23.300,-0.002,3E-06,8.40025000000061E-05
26.661,23.400,-0.001,4E-06,8.43290000000062E-05
26.761,23.500,0,4E-06,8.46830000000064E-05
26.861,23.600,0.001,2E-06,8.50070000000065E-05
26.961,23.700,0.002,2E-06,8.53280000000066E-05
27.061,23.800,0.003,2E-06,8.56140000000067E-05
27.161,23.900,0.004,2E-06,8.59590000000069E-05
27.261,24.000,0.005,4E-06,8.6283000000007E-05
27.361,24.100,0.006,4E-06,8.66360000000071E-05
27.461,24.200,0.007,4E-06,8.69720000000073E-05
27.561,24.300,0.008,3E-06,8.73325000000075E-05
27.661,24.400,0.009,5E-06,8.76955000000076E-05
27.761,24.500,0.01,3E-06,8.80355000000078E-05
27.861,24.600,0.011,4E-06,8.8363000000008E-05
27.961,24.700,0.012,5E-06,8.87015000000082E-05
28.061,24.800,0.013,4E-06,8.90320000000083E-05
28.161,24.900,0.014,3E-06,8.93835000000084E-05
28.261,25.000,0.015,3E-06,8.97305000000086E-05
28.361,25.100,0.016,5E-06,9.00535000000087E-05
28.461,25.200,0.017,4E-06,9.03890000000089E-05
28.561,25.300,0.018,3E-06,9.07095000000091E-05
28.661,25.400,0.019,2E-06,9.10390000000092E-05
28.761,25.500,0.02,2E-06,9.13390000000093E-05
28.861,25.600,0.021,3E-06,9.16625000000094E-05
28.961,25.700,0.022,4E-06,9.19900000000096E-05
29.061,25.800,0.023,2E-06,9.23220000000097E-05
29.161,25.900,0.024,3E-06,9.26385000000098E-05
29.261,26.000,0.025,3E-06,9.29665000000099E-05
29.361,26.100,0.026,2E-06,9.33100000000101E-05
29.461,26.200,0.027,5E-06,9.36475000000102E-05
29.561,26.300,0.028,3E-06,9.39895000000104E-05
29.661,26.400,0.029,3E-06,9.42975000000106E-05
29.761,26.500,0.03,3E-06,9.46155000000107E-05
29.861,26.600,0.031,3E-06,9.49325000000108E-05
29.961,26.700,0.032,5E-06,9.5277500000011E-05
30.061,26.800,0.033,3E-06,9.56105000000111E-05
30.161,26.900,0.034,3E-06,9.59445000000113E-05
30.261,27.000,0.035,4E-06,9.63060000000115E-05
30.361,27.100,0.036,4E-06,9.66250000000116E-05
30.461,27.200,0.037,3E-06,9.69415000000117E-05
30.561,27.300,0.038,5E-06,9.72485000000118E-05
30.661,27.400,0.039,3E-06,9.7565500000012E-05
30.761,27.500,0.04,3E-06,9.78935000000122E-05
30.861,27.600,0.041,4E-06,9.82490000000125E-05
30.961,27.700,0.042,4E-06,9.86100000000126E-05
31.061,27.800,0.043,3E-06,9.89625000000128E-05
31.161,27.900,0.044,4E-06,9.92770000000129E-05
31.261,28.000,0.045,4E-06,9.96140000000131E-05
31.361,28.100,0.046,2E-06,9.99320000000132E-05
31.461,28.200,0.047,3E-06,0.000100240500000013
31.561,28.300,0.048,4E-06,0.000100551000000013
31.661,28.400,0.049,4E-06,0.000100867000000014
31.761,28.500,0.05,2E-06,0.000101193000000014
31.861,28.600,0.051,2E-06,0.000101525000000014
31.961,28.700,0.052,4E-06,0.000101851000000014
32.061,28.800,0.053,3E-06,0.000102182500000014
32.161,28.900,0.054,3E-06,0.000102481500000014
32.261,29.000,0.055,4E-06,0.000102780000000014
32.361,29.100,0.056,3E-06,0.000103112500000014
32.461,29.200,0.057,3E-06,0.000103432500000015
32.561,29.300,0.058,4E-06,0.000103773000000015
32.661,29.400,0.059,4E-06,0.000104083000000015
32.761,29.500,0.06,2E-06,0.000104381000000015
32.861,29.600,0.061,3E-06,0.000104704500000015
32.961,29.700,0.062,3E-06,0.000105013500000015
33.061,29.800,0.063,4E-06,0.000105308000000015
33.161,29.900,0.064,3E-06,0.000105646500000016
33.261,30.000,0.065,4E-06,0.000105985000000016
33.361,30.100,0.066,4E-06,0.000106313000000016
33.461,30.200,0.067,3E-06,0.000106613500000016
33.561,30.300,0.068,4E-06,0.000106939000000016
33.661,30.400,0.069,4E-06,0.000107257000000016
33.761,30.500,0.07,3E-06,0.000107574500000017
33.861,30.600,0.071,4E-06,0.000107877000000017
33.961,30.700,0.072,3E-06,0.000108193500000017
34.061,30.800,0.073,3E-06,0.000108522500000017
34.161,30.900,0.074,3E-06,0.000108861500000017
34.261,31.000,0.075,4E-06,0.000109168000000017
34.361,31.100,0.076,4E-06,0.000109483000000017
34.461,31.200,0.077,4E-06,0.000109792000000017
34.561,31.300,0.078,4E-06,0.000110110000000018
34.661,31.400,0.079,3E-06,0.000110461500000018
34.761,31.500,0.08,2E-06,0.000110774000000018
34.861,31.600,0.081,3E-06,0.000111086500000018
34.961,31.700,0.082,3E-06,0.000111410500000018
35.061,31.800,0.083,3E-06,0.000111741500000018
35.161,31.900,0.084,4E-06,0.000112066000000018
35.261,32.000,0.085,3E-06,0.000112360500000018
35.361,32.100,0.086,4E-06,0.000112675000000019
35.461,32.200,0.087,3E-06,0.000113018500000019
35.561,32.300,0.088,4E-06,0.000113338000000019
35.661,32.400,0.089,3E-06,0.000113642500000019
35.761,32.500,0.09,4E-06,0.000114003000000019
35.861,32.600,0.091,3E-06,0.000114328500000019
35.961,32.700,0.092,2E-06,0.000114631000000019
36.061,32.800,0.093,5E-06,0.000114998500000019
36.161,32.900,0.094,3E-06,0.000115319500000019
36.261,33.000,0.095,3E-06,0.00011562850000002
36.361,33.100,0.096,2E-06,0.00011592900000002
36.461,33.200,0.097,3E-06,0.00011625050000002
36.561,33.300,0.098,4E-06,0.00011658000000002
36.661,33.400,0.099,5E-06,0.00011689950000002
36.761,33.500,0.1,4E-06,0.00011724600000002
36.861,33.600,0.101,3E-06,0.00011756550000002
36.961,33.700,0.102,4E-06,0.00011789700000002
37.061,33.800,0.103,4E-06,0.00011823800000002
37.161,33.900,0.104,2E-06,0.00011854000000002
37.261,34.000,0.105,3E-06,0.000118888500000021
37.361,34.100,0.106,4E-06,0.000119194000000021
37.461,34.200,0.107,3E-06,0.000119483500000021
37.561,34.300,0.108,3E-06,0.000119779500000021
37.661,34.400,0.109,2E-06,0.000120124000000021
37.761,34.500,0.11,4E-06,0.000120440000000021
37.861,34.600,0.111,4E-06,0.000120779000000021
37.961,34.700,0.112,3E-06,0.000121105500000021
38.061,34.800,0.113,3E-06,0.000121440500000022
38.161,34.900,0.114,4E-06,0.000121770000000022
38.261,35.000,0.115,4E-06,0.000122112000000022
38.361,35.100,0.116,2E-06,0.000122431000000022
38.461,35.200,0.117,4E-06,0.000122779000000022
38.561,35.300,0.118,2E-06,0.000123112000000022
38.661,35.400,0.119,3E-06,0.000123436500000022
38.761,35.500,0.12,5E-06,0.000123774500000022
38.861,35.600,0.121,3E-06,0.000124134500000021
38.961,35.700,0.122,3E-06,0.000124460500000021
39.061,35.800,0.123,3E-06,0.000124789500000021
39.161,35.900,0.124,4E-06,0.000125113000000021
39.261,36.000,0.125,4E-06,0.000125435000000021
39.361,36.100,0.126,4E-06,0.000125780000000021
39.461,36.200,0.127,3E-06,0.000126087500000021
39.561,36.300,0.128,4E-06,0.000126429000000021
39.661,36.400,0.129,3E-06,0.000126736500000021
39.761,36.500,0.13,3E-06,0.000127045500000021
39.861,36.600,0.131,3E-06,0.000127320500000021
39.961,36.700,0.132,4E-06,0.000127622000000021
40.061,36.800,0.133,4E-06,0.000127957000000021
40.161,36.900,0.134,3E-06,0.000128271500000021
40.261,37.000,0.135,2E-06,0.000128600000000021
40.361,37.100,0.136,3E-06,0.000128914500000021
40.461,37.200,0.137,4E-06,0.000129249000000021
40.561,37.300,0.138,3E-06,0.000129579500000021
40.661,37.400,0.139,3E-06,0.00012989650000002
40.761,37.500,0.14,3E-06,0.00013023650000002
40.861,37.600,0.141,4E-06,0.00013054300000002
40.961,37.700,0.142,3E-06,0.00013086350000002
41.061,37.800,0.143,4E-06,0.00013119400000002
41.161,37.900,0.144,3E-06,0.00013154550000002
41.261,38.000,0.145,3E-06,0.00013181750000002
41.361,38.100,0.146,2E-06,0.00013212900000002
41.461,38.200,0.147,3E-06,0.00013242150000002
41.561,38.300,0.148,3E-06,0.00013274850000002
41.661,38.400,0.149,3E-06,0.00013303650000002
41.761,38.500,0.15,4E-06,0.00013333800000002
41.861,38.600,0.151,3E-06,0.00013366350000002
41.961,38.700,0.152,4E-06,0.00013398800000002
42.061,38.800,0.153,3E-06,0.00013430050000002
42.161,38.900,0.154,5E-06,0.00013459850000002
42.261,39.000,0.155,2E-06,0.00013491800000002
42.361,39.100,0.156,5E-06,0.00013526150000002
42.461,39.200,0.157,2E-06,0.000135568000000019
42.561,39.300,0.158,4E-06,0.000135880000000019
42.661,39.400,0.159,3E-06,0.00013618550000002
42.761,39.500,0.16,3E-06,0.00013649350000002
42.861,39.600,0.161,4E-06,0.00013681700000002
42.961,39.700,0.162,2E-06,0.000137165000000019
43.061,39.800,0.163,3E-06,0.000137491500000019
43.161,39.900,0.164,4E-06,0.000137818000000019
43.261,40.000,0.165,2E-06,0.000138160000000019
43.361,40.100,0.166,3E-06,0.000138463500000019
43.461,40.200,0.167,3E-06,0.000138774500000019
43.561,40.300,0.168,4E-06,0.000139087000000019
43.661,40.400,0.169,4E-06,0.000139400000000019
43.761,40.500,0.17,2E-06,0.000139702000000019
43.861,40.600,0.171,4E-06,0.000139989000000019
43.961,40.700,0.172,3E-06,0.000140314500000019
44.061,40.800,0.173,4E-06,0.000140605000000019
44.161,40.900,0.174,3E-06,0.000140902500000019
44.261,41.000,0.175,4E-06,0.000141239000000019
44.361,41.100,0.176,4E-06,0.000141600000000019
44.461,41.200,0.177,3E-06,0.000141879500000019
44.561,41.300,0.178,4E-06,0.000142191000000019
44.661,41.400,0.179,4E-06,0.000142515000000019
44.761,41.500,0.18,3E-06,0.000142864500000019
44.861,41.600,0.181,2E-06,0.000143179000000019
44.961,41.700,0.182,2E-06,0.000143485000000019
45.061,41.800,0.183,3E-06,0.000143830500000019
45.161,41.900,0.184,3E-06,0.000144143500000019
45.261,42.000,0.185,4E-06,0.000144486000000019
45.361,42.100,0.186,4E-06,0.000144803000000019
45.461,42.200,0.187,4E-06,0.000145139000000019
45.561,42.300,0.188,4E-06,0.000145463000000019
45.661,42.400,0.189,2E-06,0.000145801000000019
45.761,42.500,0.19,3E-06,0.000146111500000019
45.861,42.600,0.191,4E-06,0.000146464000000019
45.961,42.700,0.192,4E-06,0.000146794000000018
46.061,42.800,0.193,3E-06,0.000147122500000018
46.161,42.900,0.194,4E-06,0.000147443000000018
46.261,43.000,0.195,3E-06,0.000147729500000018
46.361,43.100,0.196,3E-06,0.000148051500000018
46.461,43.200,0.197,4E-06,0.000148372000000018
46.561,43.300,0.198,3E-06,0.000148718500000018
46.661,43.400,0.199,4E-06,0.000149021000000018
46.761,43.500,0.2,4E-06,0.000149345000000018
46.861,43.600,0.201,3E-06,0.000149671500000018
46.961,43.700,0.202,4E-06,0.000149963000000018
47.061,43.800,0.203,4E-06,0.000150263000000018
47.161,43.900,0.204,3E-06,0.000150600500000018
47.261,44.000,0.205,3E-06,0.000150917500000018
47.361,44.100,0.206,4E-06,0.000151240000000018
47.461,44.200,0.207,4E-06,0.000151581000000018
47.561,44.300,0.208,4E-06,0.000151890000000018
47.661,44.400,0.209,4E-06,0.000152187000000018
47.761,44.500,0.21,4E-06,0.000152517000000018
47.861,44.600,0.211,3E-06,0.000152832500000018
47.961,44.700,0.212,4E-06,0.000153155000000018
48.061,44.800,0.213,3E-06,0.000153483500000017
48.161,44.900,0.214,4E-06,0.000153799000000017
48.261,45.000,0.215,2E-06,0.000154108000000017
48.361,45.100,0.216,3E-06,0.000154427500000017
48.461,45.200,0.217,3E-06,0.000154747500000017
48.561,45.300,0.218,3E-06,0.000155075500000017
48.661,45.400,0.219,3E-06,0.000155397500000017
48.761,45.500,0.22,3E-06,0.000155696500000017
48.861,45.600,0.221,3E-06,0.000156004500000017
48.961,45.700,0.222,4E-06,0.000156352000000017
49.061,45.800,0.223,4E-06,0.000156653000000017
49.161,45.900,0.224,4E-06,0.000156985000000017
49.261,46.000,0.225,3E-06,0.000157339500000017
49.361,46.100,0.226,3E-06,0.000157682500000017
49.461,46.200,0.227,3E-06,0.000158001500000017
49.561,46.300,0.228,2E-06,0.000158292000000017
49.661,46.400,0.229,3E-06,0.000158614500000017
49.761,46.500,0.23,4E-06,0.000158950000000017
49.861,46.600,0.231,3E-06,0.000159258500000017
49.961,46.700,0.232,3E-06,0.000159597500000017
50.061,46.800,0.233,3E-06,0.000159911500000017
50.161,46.900,0.234,3E-06,0.000160233500000017
50.261,47.000,0.235,2E-06,0.000160579000000017
50.361,47.100,0.236,5E-06,0.000160923500000016
50.461,47.200,0.237,3E-06,0.000161272500000016
50.561,47.300,0.238,3E-06,0.000161566500000016
50.661,47.400,0.239,4E-06,0.000161871000000016
50.761,47.500,0.24,2E-06,0.000162225000000016
50.861,47.600,0.241,3E-06,0.000162578500000016
50.961,47.700,0.242,3E-06,0.000162917500000016
51.061,47.800,0.243,3E-06,0.000163220500000016
51.161,47.900,0.244,4E-06,0.000163584000000016
51.261,48.000,0.245,3E-06,0.000163908500000016
51.361,48.100,0.246,3E-06,0.000164224500000016
51.461,48.200,0.247,3E-06,0.000164520500000016
51.561,48.300,0.248,3E-06,0.000164824500000016
51.661,48.400,0.249,4E-06,0.000165123000000016
51.761,48.500,0.25,4E-06,0.000165461000000016
51.861,48.600,0.251,4E-06,0.000165772000000016
51.961,48.700,0.252,4E-06,0.000166101000000016
52.061,48.800,0.253,4E-06,0.000166405000000016
52.161,48.900,0.254,4E-06,0.000166729000000016
52.261,49.000,0.255,4E-06,0.000167049000000016
52.361,49.100,0.256,4E-06,0.000167374000000016
52.461,49.200,0.257,4E-06,0.000167674000000016
52.561,49.300,0.258,4E-06,0.000168033000000016
52.661,49.400,0.259,4E-06,0.000168350000000016
52.761,49.500,0.26,4E-06,0.000168645000000016
52.861,49.600,0.261,3E-06,0.000168989500000016
52.961,49.700,0.262,3E-06,0.000169312500000016
53.061,49.800,0.263,3E-06,0.000169657500000016
53.161,49.900,0.264,4E-06,0.000169969000000016
53.261,50.000,0.265,3E-06,0.000170319500000016
53.361,50.100,0.266,4E-06,0.000170643000000016
53.461,50.200,0.267,3E-06,0.000170991500000016
