出力日時,2021/06/07 16:21:28
データソース,Nss2_2_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
53.760,50.500,0.239,5E-06,0.000236599500000048
53.860,50.600,0.24,7E-06,0.000237147500000048
53.960,50.700,0.241,6E-06,0.000237679000000048
54.060,50.800,0.242,7E-06,0.000238203500000048
54.160,50.900,0.243,6E-06,0.000238774000000049
54.260,51.000,0.244,4E-06,0.000239277000000049
54.360,51.100,0.245,5E-06,0.000239798500000049
54.460,51.200,0.246,5E-06,0.000240327500000049
54.560,51.300,0.247,6E-06,0.000240851000000049
54.660,51.400,0.248,4E-06,0.00024137300000005
54.760,51.500,0.249,6E-06,0.00024186800000005
54.860,51.600,0.25,5E-06,0.00024243250000005
54.960,51.700,0.251,7E-06,0.00024292150000005
55.060,51.800,0.252,6E-06,0.00024344600000005
55.160,51.900,0.253,5E-06,0.000243920500000051
55.260,52.000,0.254,5E-06,0.000244462500000051
55.360,52.100,0.255,5E-06,0.00024498650000005
55.460,52.200,0.256,5E-06,0.000245490500000049
55.560,52.300,0.257,5E-06,0.000246034500000049
55.660,52.400,0.258,6E-06,0.000246590000000049
55.760,52.500,0.259,7E-06,0.000247133500000048
55.860,52.600,0.26,5E-06,0.000247654500000048
55.960,52.700,0.261,6E-06,0.000248210000000048
56.060,52.800,0.262,6E-06,0.000248742000000048
56.160,52.900,0.263,6E-06,0.000249288000000047
56.260,53.000,0.264,6E-06,0.000249811000000047
56.360,53.100,0.265,6E-06,0.000250322000000046
56.460,53.200,0.266,6E-06,0.000250851000000045
56.560,53.300,0.267,5E-06,0.000251359500000045
56.660,53.400,0.268,6E-06,0.000251913000000044
56.760,53.500,0.269,6E-06,0.000252450000000044
56.860,53.600,0.27,5E-06,0.000253008500000044
56.960,53.700,0.271,6E-06,0.000253576000000044
57.060,53.800,0.272,5E-06,0.000254111500000043
57.160,53.900,0.273,4E-06,0.000254622000000043
57.260,54.000,0.274,6E-06,0.000255159000000042
57.360,54.100,0.275,6E-06,0.000255707000000042
57.460,54.200,0.276,5E-06,0.000256215500000042
57.560,54.300,0.277,6E-06,0.000256740000000041
57.660,54.400,0.278,6E-06,0.000257256000000041
57.760,54.500,0.279,6E-06,0.000257782000000041
57.860,54.600,0.28,5E-06,0.00025831550000004
57.960,54.700,0.281,4E-06,0.00025883700000004
58.060,54.800,0.282,5E-06,0.000259326500000039
58.160,54.900,0.283,6E-06,0.000259878000000039
58.260,55.000,0.284,4E-06,0.000260425000000039
58.360,55.100,0.285,4E-06,0.000260930000000039
58.460,55.200,0.286,6E-06,0.000261443000000038
58.560,55.300,0.287,6E-06,0.000261965000000038
58.660,55.400,0.288,4E-06,0.000262512000000038
58.760,55.500,0.289,5E-06,0.000263040500000037
58.860,55.600,0.29,5E-06,0.000263577500000037
58.960,55.700,0.291,6E-06,0.000264117000000037
59.060,55.800,0.292,6E-06,0.000264652000000036
59.160,55.900,0.293,5E-06,0.000265163500000036
59.260,56.000,0.294,7E-06,0.000265664500000036
59.360,56.100,0.295,6E-06,0.000266210000000035
59.460,56.200,0.296,6E-06,0.000266784000000035
59.560,56.300,0.297,6E-06,0.000267307000000035
59.660,56.400,0.298,5E-06,0.000267849500000035
59.760,56.500,0.299,6E-06,0.000268377000000034
59.860,56.600,0.3,5E-06,0.000268937500000034
59.960,56.700,0.301,7E-06,0.000269462500000034
60.060,56.800,0.302,6E-06,0.000269989000000033
60.160,56.900,0.303,6E-06,0.000270516000000032
60.260,57.000,0.304,6E-06,0.000271017000000032
60.360,57.100,0.305,5E-06,0.000271563500000031
60.460,57.200,0.306,5E-06,0.000272113500000031
60.560,57.300,0.307,5E-06,0.000272625500000031
60.660,57.400,0.308,5E-06,0.00027315650000003
60.760,57.500,0.309,5E-06,0.00027368450000003
60.860,57.600,0.31,5E-06,0.000274245500000029
60.960,57.700,0.311,5E-06,0.000274742500000029
61.060,57.800,0.312,6E-06,0.000275263000000028
61.160,57.900,0.313,5E-06,0.000275793500000028
61.260,58.000,0.314,6E-06,0.000276321000000027
61.360,58.100,0.315,5E-06,0.000276857500000027
61.460,58.200,0.316,6E-06,0.000277392000000027
61.560,58.300,0.317,7E-06,0.000277966500000027
61.660,58.400,0.318,5E-06,0.000278539500000027
61.760,58.500,0.319,4E-06,0.000279073000000027
61.860,58.600,0.32,6E-06,0.000279631000000026
61.960,58.700,0.321,6E-06,0.000280220000000026
62.060,58.800,0.322,5E-06,0.000280759500000026
62.160,58.900,0.323,5E-06,0.000281328500000026
62.260,59.000,0.324,6E-06,0.000281880000000026
62.360,59.100,0.325,5E-06,0.000282427500000026
62.460,59.200,0.326,5E-06,0.000282977500000025
62.560,59.300,0.327,7E-06,0.000283540500000025
62.660,59.400,0.328,5E-06,0.000284078500000025
62.760,59.500,0.329,4E-06,0.000284637000000025
62.860,59.600,0.33,6E-06,0.000285185000000024
62.960,59.700,0.331,5E-06,0.000285750500000024
63.060,59.800,0.332,6E-06,0.000286296000000024
63.160,59.900,0.333,5E-06,0.000286848500000024
63.260,60.000,0.334,6E-06,0.000287398000000023
63.360,60.100,0.335,6E-06,0.000287944000000023
63.460,60.200,0.336,5E-06,0.000288478500000023
63.560,60.300,0.337,5E-06,0.000289043500000023
63.660,60.400,0.338,6E-06,0.000289602000000023
63.760,60.500,0.339,6E-06,0.000290129000000022
63.860,60.600,0.34,6E-06,0.000290678000000022
63.960,60.700,0.341,5E-06,0.000291241500000022
64.060,60.800,0.342,6E-06,0.000291808000000021
64.160,60.900,0.343,6E-06,0.000292362000000021
64.260,61.000,0.344,5E-06,0.000292928500000021
64.360,61.100,0.345,6E-06,0.000293479000000021
64.460,61.200,0.346,6E-06,0.00029402000000002
64.560,61.300,0.347,6E-06,0.00029457200000002
64.660,61.400,0.348,5E-06,0.00029516150000002
64.760,61.500,0.349,5E-06,0.00029569250000002
64.860,61.600,0.35,6E-06,0.000296246000000019
64.960,61.700,0.351,5E-06,0.000296816500000019
65.060,61.800,0.352,5E-06,0.000297360500000019
65.160,61.900,0.353,5E-06,0.000297896500000019
65.260,62.000,0.354,5E-06,0.000298435500000018
65.360,62.100,0.355,6E-06,0.000298982000000018
65.460,62.200,0.356,6E-06,0.000299554000000018
65.560,62.300,0.357,6E-06,0.000300098000000018
65.660,62.400,0.358,5E-06,0.000300650500000017
65.760,62.500,0.359,6E-06,0.000301179000000017
65.860,62.600,0.36,7E-06,0.000301725500000017
65.960,62.700,0.361,4E-06,0.000302295000000017
66.060,62.800,0.362,6E-06,0.000302865000000017
66.160,62.900,0.363,7E-06,0.000303439500000017
66.260,63.000,0.364,7E-06,0.000304010500000017
66.360,63.100,0.365,5E-06,0.000304584500000017
66.460,63.200,0.366,6E-06,0.000305158000000017
66.560,63.300,0.367,7E-06,0.000305689500000017
66.660,63.400,0.368,5E-06,0.000306247500000017
66.760,63.500,0.369,5E-06,0.000306833500000017
66.860,63.600,0.37,5E-06,0.000307391500000017
66.960,63.700,0.371,6E-06,0.000307963000000017
67.060,63.800,0.372,6E-06,0.000308562000000017
67.160,63.900,0.373,6E-06,0.000309140000000017
67.260,64.000,0.374,6E-06,0.000309726000000017
67.360,64.100,0.375,4E-06,0.000310298000000018
67.460,64.200,0.376,6E-06,0.000310861000000018
67.560,64.300,0.377,6E-06,0.000311431000000019
67.660,64.400,0.378,7E-06,0.000312048500000019
67.760,64.500,0.379,4E-06,0.00031260000000002
67.860,64.600,0.38,6E-06,0.00031314600000002
67.960,64.700,0.381,6E-06,0.000313705000000021
68.060,64.800,0.382,5E-06,0.000314288500000021
68.160,64.900,0.383,5E-06,0.000314836500000022
68.260,65.000,0.384,6E-06,0.000315441000000023
68.360,65.100,0.385,6E-06,0.000316020000000023
68.460,65.200,0.386,7E-06,0.000316628500000024
68.560,65.300,0.387,6E-06,0.000317202000000024
68.660,65.400,0.388,6E-06,0.000317801000000025
68.760,65.500,0.389,6E-06,0.000318347000000025
68.860,65.600,0.39,6E-06,0.000318915000000026
68.960,65.700,0.391,6E-06,0.000319503000000027
69.060,65.800,0.392,6E-06,0.000320097000000027
69.160,65.900,0.393,6E-06,0.000320659000000027
69.260,66.000,0.394,6E-06,0.000321256000000028
69.360,66.100,0.395,5E-06,0.000321842500000028
69.460,66.200,0.396,6E-06,0.000322427000000029
69.560,66.300,0.397,7E-06,0.00032300750000003
69.660,66.400,0.398,6E-06,0.00032360600000003
69.760,66.500,0.399,6E-06,0.000324223000000031
69.860,66.600,0.4,6E-06,0.000324809000000032
69.960,66.700,0.401,6E-06,0.000325382000000032
70.060,66.800,0.402,5E-06,0.000325929500000033
70.160,66.900,0.403,6E-06,0.000326521000000033
70.260,67.000,0.404,6E-06,0.000327095000000034
70.360,67.100,0.405,4E-06,0.000327654000000034
70.460,67.200,0.406,6E-06,0.000328214000000034
70.560,67.300,0.407,6E-06,0.000328799000000035
70.660,67.400,0.408,6E-06,0.000329391000000036
70.760,67.500,0.409,6E-06,0.000329975000000036
70.860,67.600,0.41,7E-06,0.000330582500000037
70.960,67.700,0.411,7E-06,0.000331204500000038
71.060,67.800,0.412,7E-06,0.000331777500000038
71.160,67.900,0.413,5E-06,0.000332344500000039
71.260,68.000,0.414,6E-06,0.00033293400000004
71.360,68.100,0.415,6E-06,0.00033352400000004
71.460,68.200,0.416,6E-06,0.000334099000000041
71.560,68.300,0.417,7E-06,0.000334711500000042
71.660,68.400,0.418,6E-06,0.000335279000000042
71.760,68.500,0.419,5E-06,0.000335892500000043
71.860,68.600,0.42,7E-06,0.000336498500000044
71.960,68.700,0.421,6E-06,0.000337115000000044
72.060,68.800,0.422,6E-06,0.000337721000000045
72.160,68.900,0.423,6E-06,0.000338295000000046
72.260,69.000,0.424,7E-06,0.000338884500000046
72.360,69.100,0.425,7E-06,0.000339477500000047
72.460,69.200,0.426,6E-06,0.000340039000000047
72.560,69.300,0.427,5E-06,0.000340629500000048
72.660,69.400,0.428,7E-06,0.000341236500000048
72.760,69.500,0.429,7E-06,0.000341880500000049
72.860,69.600,0.43,7E-06,0.00034247250000005
72.960,69.700,0.431,7E-06,0.000343038500000051
73.060,69.800,0.432,7E-06,0.000343649500000051
73.160,69.900,0.433,7E-06,0.000344255500000052
73.260,70.000,0.434,6E-06,0.000344856000000053
73.360,70.100,0.435,7E-06,0.000345472500000054
73.460,70.200,0.436,5E-06,0.000346092500000055
73.560,70.300,0.437,8E-06,0.000346699000000055
73.660,70.400,0.438,8E-06,0.000347331000000056
73.760,70.500,0.439,6E-06,0.000347912000000056
73.860,70.600,0.44,6E-06,0.000348517000000057
73.960,70.700,0.441,4E-06,0.000349107000000057
74.060,70.800,0.442,6E-06,0.000349712000000058
74.160,70.900,0.443,6E-06,0.000350322000000059
74.260,71.000,0.444,7E-06,0.00035097050000006
74.360,71.100,0.445,6E-06,0.00035155400000006
74.460,71.200,0.446,6E-06,0.000352159000000061
74.560,71.300,0.447,6E-06,0.000352753000000061
74.660,71.400,0.448,7E-06,0.000353353500000062
74.760,71.500,0.449,6E-06,0.000353966000000063
74.860,71.600,0.45,6E-06,0.000354563000000063
74.960,71.700,0.451,5E-06,0.000355198500000064
75.060,71.800,0.452,7E-06,0.000355808500000065
75.160,71.900,0.453,7E-06,0.000356417500000065
75.260,72.000,0.454,7E-06,0.000357037500000066
75.360,72.100,0.455,6E-06,0.000357633000000067
75.460,72.200,0.456,7E-06,0.000358232500000068
75.560,72.300,0.457,6E-06,0.000358855000000068
75.660,72.400,0.458,6E-06,0.000359476000000069
75.760,72.500,0.459,5E-06,0.00036008650000007
75.860,72.600,0.46,6E-06,0.00036072400000007
75.960,72.700,0.461,6E-06,0.000361328000000071
76.060,72.800,0.462,6E-06,0.000361943000000072
76.160,72.900,0.463,7E-06,0.000362528500000072
76.260,73.000,0.464,6E-06,0.000363150000000073
76.360,73.100,0.465,6E-06,0.000363757000000074
76.460,73.200,0.466,5E-06,0.000364353500000074
76.560,73.300,0.467,7E-06,0.000364974500000075
76.660,73.400,0.468,6E-06,0.000365631000000076
76.760,73.500,0.469,7E-06,0.000366253500000077
76.860,73.600,0.47,7E-06,0.000366879500000078
76.960,73.700,0.471,7E-06,0.000367491500000078
77.060,73.800,0.472,6E-06,0.000368108000000079
77.160,73.900,0.473,7E-06,0.000368738500000079
77.260,74.000,0.474,6E-06,0.00036936200000008
77.360,74.100,0.475,6E-06,0.00036996900000008
77.460,74.200,0.476,6E-06,0.000370593000000081
77.560,74.300,0.477,6E-06,0.000371202000000082
77.660,74.400,0.478,7E-06,0.000371840500000082
77.760,74.500,0.479,7E-06,0.000372483500000083
77.860,74.600,0.48,6E-06,0.000373107000000084
77.960,74.700,0.481,5E-06,0.000373718500000085
78.060,74.800,0.482,5E-06,0.000374326500000085
78.160,74.900,0.483,6E-06,0.000374949000000086
78.260,75.000,0.484,7E-06,0.000375561500000087
78.360,75.100,0.485,5E-06,0.000376221500000087
78.460,75.200,0.486,7E-06,0.000376888500000088
78.560,75.300,0.487,8E-06,0.000377535000000089
78.660,75.400,0.488,6E-06,0.00037815100000009
78.760,75.500,0.489,5E-06,0.00037875750000009
78.860,75.600,0.49,6E-06,0.000379366000000091
78.960,75.700,0.491,7E-06,0.000379967500000092
79.060,75.800,0.492,6E-06,0.000380638000000093
79.160,75.900,0.493,7E-06,0.000381313500000093
79.260,76.000,0.494,8E-06,0.000381953000000094
79.360,76.100,0.495,7E-06,0.000382582500000095
79.460,76.200,0.496,5E-06,0.000383233500000096
79.560,76.300,0.497,6E-06,0.000383864000000096
79.660,76.400,0.498,6E-06,0.000384519000000097
79.760,76.500,0.499,7E-06,0.000385162500000098
79.860,76.600,0.5,6E-06,0.000385807000000099
79.960,76.700,0.501,6E-06,0.0003864410000001
80.060,76.800,0.502,6E-06,0.000387088000000101
80.160,76.900,0.503,6E-06,0.000387742000000102
80.260,77.000,0.504,7E-06,0.000388385500000103
80.360,77.100,0.505,7E-06,0.000389040500000104
80.460,77.200,0.506,7E-06,0.000389649500000105
80.560,77.300,0.507,7E-06,0.000390300500000106
80.660,77.400,0.508,5E-06,0.000390948500000107
80.760,77.500,0.509,7E-06,0.000391583500000108
80.860,77.600,0.51,7E-06,0.000392252500000109
80.960,77.700,0.511,7E-06,0.00039291450000011
81.060,77.800,0.512,7E-06,0.000393578500000111
81.160,77.900,0.513,6E-06,0.000394281000000111
81.260,78.000,0.514,8E-06,0.000394938000000112
81.360,78.100,0.515,8E-06,0.000395622000000113
81.460,78.200,0.516,7E-06,0.000396251500000114
81.560,78.300,0.517,6E-06,0.000396891000000114
81.660,78.400,0.518,7E-06,0.000397552500000115
81.760,78.500,0.519,7E-06,0.000398240500000116
81.860,78.600,0.52,6E-06,0.000398917000000117
81.960,78.700,0.521,6E-06,0.000399594000000118
82.060,78.800,0.522,8E-06,0.000400284000000118
82.160,78.900,0.523,8E-06,0.000400971000000119
82.260,79.000,0.524,5E-06,0.00040165050000012
82.360,79.100,0.525,7E-06,0.00040234850000012
82.460,79.200,0.526,7E-06,0.000403039500000121
82.560,79.300,0.527,7E-06,0.000403721500000122
82.660,79.400,0.528,7E-06,0.000404415500000123
82.760,79.500,0.529,7E-06,0.000405107500000124
82.860,79.600,0.53,8E-06,0.000405817000000124
82.960,79.700,0.531,6E-06,0.000406502000000125
83.060,79.800,0.532,7E-06,0.000407179500000126
83.160,79.900,0.533,7E-06,0.000407872500000127
83.260,80.000,0.534,7E-06,0.000408577500000128
83.360,80.100,0.535,6E-06,0.000409283000000128
83.460,80.200,0.536,7E-06,0.000409964500000128
83.560,80.300,0.537,7E-06,0.000410655500000129
83.660,80.400,0.538,7E-06,0.00041133050000013
83.760,80.500,0.539,6E-06,0.000412034000000131
83.860,80.600,0.54,7E-06,0.000412737500000131
83.960,80.700,0.541,6E-06,0.000413422000000132
84.060,80.800,0.542,8E-06,0.000414160000000132
84.160,80.900,0.543,7E-06,0.000414849500000133
84.260,81.000,0.544,7E-06,0.000415581500000133
84.360,81.100,0.545,7E-06,0.000416313500000133
84.460,81.200,0.546,7E-06,0.000417032500000134
84.560,81.300,0.547,8E-06,0.000417763000000134
84.660,81.400,0.548,7E-06,0.000418512500000134
84.760,81.500,0.549,8E-06,0.000419261000000134
84.860,81.600,0.55,7E-06,0.000420017500000133
84.960,81.700,0.551,8E-06,0.000420765000000133
85.060,81.800,0.552,8E-06,0.000421512000000133
85.160,81.900,0.553,9E-06,0.000422266500000133
85.260,82.000,0.554,7E-06,0.000423022500000133
85.360,82.100,0.555,7E-06,0.000423783500000132
85.460,82.200,0.556,8E-06,0.000424588000000131
85.560,82.300,0.557,8E-06,0.000425367000000131
85.660,82.400,0.558,7E-06,0.00042614350000013
85.760,82.500,0.559,7E-06,0.00042690950000013
85.860,82.600,0.56,8E-06,0.000427688000000129
85.960,82.700,0.561,7E-06,0.000428485500000129
86.060,82.800,0.562,8E-06,0.000429291000000128
86.160,82.900,0.563,8E-06,0.000430117000000127
86.260,83.000,0.564,8E-06,0.000430920000000126
86.360,83.100,0.565,8E-06,0.000431738000000126
86.460,83.200,0.566,8E-06,0.000432581000000125
86.560,83.300,0.567,1E-05,0.000433406000000124
86.660,83.400,0.568,1E-05,0.000434233000000123
86.760,83.500,0.569,8E-06,0.000435066000000122
86.860,83.600,0.57,1E-05,0.000435884000000121
86.960,83.700,0.571,9E-06,0.000436722500000121
87.060,83.800,0.572,8E-06,0.00043753700000012
87.160,83.900,0.573,9E-06,0.000438395500000119
87.260,84.000,0.574,1E-05,0.000439296000000119
87.360,84.100,0.575,1E-05,0.000440155000000117
87.460,84.200,0.576,8E-06,0.000440987000000117
87.560,84.300,0.577,9E-06,0.000441867500000116
87.660,84.400,0.578,9E-06,0.000442808500000116
87.760,84.500,0.579,1E-05,0.000443696000000115
87.860,84.600,0.58,1E-05,0.000444604000000114
87.960,84.700,0.581,9E-06,0.000445520500000114
88.060,84.800,0.582,8E-06,0.000446437000000113
88.160,84.900,0.583,1E-05,0.000447378000000113
88.260,85.000,0.584,9E-06,0.000448319500000113
88.360,85.100,0.585,9E-06,0.000449241500000112
88.460,85.200,0.586,1E-05,0.000450179000000112
88.560,85.300,0.587,1E-05,0.000451176000000112
88.660,85.400,0.588,9E-06,0.000452155500000111
88.760,85.500,0.589,9E-06,0.000453134500000111
88.860,85.600,0.59,1.1E-05,0.000454143500000111
88.960,85.700,0.591,1.1E-05,0.000455179500000112
89.060,85.800,0.592,9E-06,0.000456195500000111
89.160,85.900,0.593,1.1E-05,0.000457212500000111
89.260,86.000,0.594,1.1E-05,0.000458259500000112
89.360,86.100,0.595,1E-05,0.000459305000000112
89.460,86.200,0.596,1.1E-05,0.000460347500000112
89.560,86.300,0.597,1.1E-05,0.000461422500000113
89.660,86.400,0.598,1.1E-05,0.000462509500000113
89.760,86.500,0.599,1.1E-05,0.000463587500000114
89.860,86.600,0.6,1.3E-05,0.000464747500000114
89.960,86.700,0.601,1.3E-05,0.000465876500000115
90.060,86.800,0.602,1.1E-05,0.000467037500000115
90.160,86.900,0.603,1.3E-05,0.000468228500000116
90.260,87.000,0.604,1.2E-05,0.000469434000000116
90.360,87.100,0.605,1.2E-05,0.000470603000000116
90.460,87.200,0.606,1.2E-05,0.000471826000000117
90.560,87.300,0.607,1.3E-05,0.000473034500000117
90.660,87.400,0.608,1.2E-05,0.000474263000000117
90.760,87.500,0.609,1.2E-05,0.000475511000000116
90.860,87.600,0.61,1.3E-05,0.000476777500000116
90.960,87.700,0.611,1.4E-05,0.000478053000000115
91.060,87.800,0.612,1.4E-05,0.000479370000000114
91.160,87.900,0.613,1.3E-05,0.000480650500000114
91.260,88.000,0.614,1.3E-05,0.000481986500000113
91.360,88.100,0.615,1.4E-05,0.000483339000000111
91.460,88.200,0.616,1.6E-05,0.000484770000000111
91.560,88.300,0.617,1.4E-05,0.00048620100000011
91.660,88.400,0.618,1.4E-05,0.000487639000000109
91.760,88.500,0.619,1.5E-05,0.00048907450000011
91.860,88.600,0.62,1.5E-05,0.000490570500000109
91.960,88.700,0.621,1.5E-05,0.000492058500000108
92.060,88.800,0.622,1.6E-05,0.000493598000000106
92.160,88.900,0.623,1.6E-05,0.000495141000000105
92.260,89.000,0.624,1.6E-05,0.000496709000000103
92.360,89.100,0.625,1.5E-05,0.000498311500000101
92.460,89.200,0.626,1.6E-05,0.000499963000000099
92.560,89.300,0.627,1.6E-05,0.000501590000000097
92.660,89.400,0.628,1.9E-05,0.000503275500000096
92.760,89.500,0.629,1.9E-05,0.000505023500000095
92.860,89.600,0.63,1.7E-05,0.000506779500000094
92.960,89.700,0.631,1.8E-05,0.000508568000000094
93.060,89.800,0.632,1.8E-05,0.000510387000000094
93.160,89.900,0.633,1.8E-05,0.000512211000000094
93.260,90.000,0.634,1.9E-05,0.000514055500000094
93.360,90.100,0.635,2E-05,0.000515942000000094
93.460,90.200,0.636,2E-05,0.000517915000000094
93.560,90.300,0.637,2.1E-05,0.000519893500000095
93.660,90.400,0.638,2E-05,0.000521906000000095
93.760,90.500,0.639,2.1E-05,0.000523958500000096
93.860,90.600,0.64,2.1E-05,0.000526069500000096
93.960,90.700,0.641,2.2E-05,0.000528188000000096
94.060,90.800,0.642,2.3E-05,0.000530382500000098
94.160,90.900,0.643,2.2E-05,0.000532570000000099
94.260,91.000,0.644,2.3E-05,0.0005348165000001
94.360,91.100,0.645,2.4E-05,0.000537100000000102
94.460,91.200,0.646,2.4E-05,0.000539460000000104
94.560,91.300,0.647,2.5E-05,0.000541844500000105
94.660,91.400,0.648,2.4E-05,0.000544301000000103
94.760,91.500,0.649,2.6E-05,0.000546792000000102
94.860,91.600,0.65,2.7E-05,0.0005493775000001
94.960,91.700,0.651,2.6E-05,0.000552003000000098
95.060,91.800,0.652,2.7E-05,0.000554679500000097
95.160,91.900,0.653,2.7E-05,0.000557423500000096
95.260,92.000,0.654,2.8E-05,0.000560245000000095
95.360,92.100,0.655,2.9E-05,0.000563122500000094
95.460,92.200,0.656,2.9E-05,0.000566029500000094
95.560,92.300,0.657,3E-05,0.000569058000000094
95.660,92.400,0.658,3.1E-05,0.000572120500000094
95.760,92.500,0.659,3.1E-05,0.000575243500000095
95.860,92.600,0.66,3.2E-05,0.000578421000000096
95.960,92.700,0.661,3.4E-05,0.000581710000000098
96.060,92.800,0.662,3.2E-05,0.000585091000000099
96.160,92.900,0.663,3.5E-05,0.000588551500000097
96.260,93.000,0.664,3.6E-05,0.000592117000000097
96.360,93.100,0.665,3.8E-05,0.000595789000000095
96.460,93.200,0.666,3.8E-05,0.000599559000000094
96.560,93.300,0.667,4E-05,0.000603416000000094
96.660,93.400,0.668,4.1E-05,0.000607338500000094
96.760,93.500,0.669,4.1E-05,0.000611381500000094
96.860,93.600,0.67,4.3E-05,0.000615552500000094
96.960,93.700,0.671,4.4E-05,0.000619824000000096
97.060,93.800,0.672,4.5E-05,0.000624217500000097
97.160,93.900,0.673,4.6E-05,0.000628742000000096
97.260,94.000,0.674,4.6E-05,0.000633405000000095
97.360,94.100,0.675,4.8E-05,0.000638193000000094
97.460,94.200,0.676,5.1E-05,0.000643140500000094
97.560,94.300,0.677,5.2E-05,0.000648240000000094
97.660,94.400,0.678,5.2E-05,0.000653464000000095
97.760,94.500,0.679,5.5E-05,0.000658800500000098
97.860,94.600,0.68,5.6E-05,0.000664366000000096
97.960,94.700,0.681,5.8E-05,0.000670097000000096
98.060,94.800,0.682,6E-05,0.000675992000000096
98.160,94.900,0.683,6.2E-05,0.000682072000000096
98.260,95.000,0.684,6.4E-05,0.000688310000000098
98.360,95.100,0.685,6.6E-05,0.000694785000000098
98.460,95.200,0.686,6.9E-05,0.000701539500000097
98.560,95.300,0.687,6.9E-05,0.000708454500000097
98.660,95.400,0.688,7.4E-05,0.000715608000000098
98.760,95.500,0.689,7.5E-05,0.0007229895000001
98.860,95.600,0.69,7.8E-05,0.000730645000000098
98.960,95.700,0.691,8.1E-05,0.000738572500000098
99.060,95.800,0.692,8.4E-05,0.0007467790000001
99.160,95.900,0.693,8.7E-05,0.0007552445000001
99.260,96.000,0.694,8.8E-05,0.0007639730000001
99.360,96.100,0.695,9.3E-05,0.0007730015000001
99.460,96.200,0.696,9.5E-05,0.000782334500000099
99.560,96.300,0.697,9.8E-05,0.000792007000000099
99.660,96.400,0.698,0.000102,0.000802040000000099
99.760,96.500,0.699,0.000105,0.0008123735000001
99.860,96.600,0.7,0.000108,0.000823080000000099
99.960,96.700,0.701,0.000113,0.000834164500000099
100.060,96.800,0.702,0.000116,0.0008456250000001
100.160,96.900,0.703,0.000121,0.000857469500000099
100.260,97.000,0.704,0.000124,0.0008697260000001
100.360,97.100,0.705,0.000129,0.000882396500000099
100.460,97.200,0.706,0.000133,0.000895496500000099
100.560,97.300,0.707,0.000137,0.000909044500000099
100.660,97.400,0.708,0.000142,0.000923057000000098
100.760,97.500,0.709,0.000146,0.000937559000000099
100.860,97.600,0.71,0.000152,0.000952539000000099
100.960,97.700,0.711,0.000159,0.000968043500000098
101.060,97.800,0.712,0.000163,0.000984061500000099
101.160,97.900,0.713,0.000168,0.0010006620000001
101.260,98.000,0.714,0.000174,0.0010178370000001
101.360,98.100,0.715,0.00018,0.0010355930000001
101.460,98.200,0.716,0.000187,0.0010539475000001
101.560,98.300,0.717,0.000195,0.0010729735000001
101.660,98.400,0.718,0.000199,0.0010926665000001
101.760,98.500,0.719,0.000207,0.0011130065000001
101.860,98.600,0.72,0.000213,0.0011340405000001
101.960,98.700,0.721,0.00022,0.0011557580000001
102.060,98.800,0.722,0.000228,0.0011782000000001
102.160,98.900,0.723,0.000235,0.0012014145000001
102.260,99.000,0.724,0.000243,0.0012253855000001
102.360,99.100,0.725,0.000251,0.0012501285000001
102.460,99.200,0.726,0.00026,0.0012756780000001
102.560,99.300,0.727,0.000268,0.0013020700000001
102.660,99.400,0.728,0.000276,0.0013292930000001
102.760,99.500,0.729,0.000285,0.0013573795000001
102.860,99.600,0.73,0.000294,0.0013863610000001
102.960,99.700,0.731,0.000303,0.0014162525000001
103.060,99.800,0.732,0.000313,0.0014470745000001
103.160,99.900,0.733,0.000322,0.0014788690000001
103.260,100.000,0.734,0.000331,0.0015116555000001
103.360,100.100,0.735,0.000341,0.0015454145000001
103.460,100.200,0.736,0.000354,0.0015801970000001
103.560,100.300,0.737,0.000364,0.0016160430000001
103.660,100.400,0.738,0.000374,0.0016529920000001
103.760,100.500,0.739,0.000387,0.0016910885000001
103.860,100.600,0.74,0.000398,0.00173032900000009
103.960,100.700,0.741,0.000409,0.00177067850000009
104.060,100.800,0.742,0.000421,0.0018121955000001
104.160,100.900,0.743,0.000433,0.00185490150000009
104.260,101.000,0.744,0.000446,0.0018988200000001
104.360,101.100,0.745,0.000456,0.00194394100000009
104.460,101.200,0.746,0.000471,0.00199033550000009
104.560,101.300,0.747,0.000483,0.0020380015000001
104.660,101.400,0.748,0.000496,0.00208696100000009
104.760,101.500,0.749,0.000509,0.0021372575000001
104.860,101.600,0.75,0.000522,0.0021889150000001
104.960,101.700,0.751,0.000536,0.00224192100000009
105.060,101.800,0.752,0.00055,0.0022963170000001
105.160,101.900,0.753,0.000566,0.00235218200000009
105.260,102.000,0.754,0.00058,0.0024095060000001
105.360,102.100,0.755,0.000596,0.00246836900000009
105.460,102.200,0.756,0.000611,0.00252868150000009
105.560,102.300,0.757,0.000625,0.00259054050000009
105.660,102.400,0.758,0.00064,0.00265392200000009
105.760,102.500,0.759,0.000658,0.0027188720000001
105.860,102.600,0.76,0.000672,0.00278540500000009
105.960,102.700,0.761,0.000688,0.00285356300000008
106.060,102.800,0.762,0.000705,0.00292331250000009
106.160,102.900,0.763,0.000723,0.00299473450000008
106.260,103.000,0.764,0.000739,0.00306782150000009
106.360,103.100,0.765,0.000756,0.00314261600000009
