出力日時,2021/06/07 16:22:04
データソース,Nss2_4_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
56.381,53.100,0.259,1.4E-05,0.000513642999999954
56.481,53.200,0.26,1.5E-05,0.000515082499999954
56.581,53.300,0.261,1.4E-05,0.000516524999999954
56.681,53.400,0.262,1.4E-05,0.000517943999999954
56.781,53.500,0.263,1.4E-05,0.000519395999999955
56.881,53.600,0.264,1.4E-05,0.000520825999999955
56.981,53.700,0.265,1.6E-05,0.000522278999999953
57.081,53.800,0.266,1.4E-05,0.000523750999999951
57.181,53.900,0.267,1.5E-05,0.000525196499999951
57.281,54.000,0.268,1.6E-05,0.000526682999999949
57.381,54.100,0.269,1.4E-05,0.000528147999999948
57.481,54.200,0.27,1.5E-05,0.000529604499999946
57.581,54.300,0.271,1.5E-05,0.000531083499999945
57.681,54.400,0.272,1.4E-05,0.000532561999999943
57.781,54.500,0.273,1.6E-05,0.000533987999999944
57.881,54.600,0.274,1.5E-05,0.000535466499999942
57.981,54.700,0.275,1.5E-05,0.000536930499999941
58.081,54.800,0.276,1.5E-05,0.00053836249999994
58.181,54.900,0.277,1.4E-05,0.00053979699999994
58.281,55.000,0.278,1.5E-05,0.000541231499999938
58.381,55.100,0.279,1.5E-05,0.000542717499999936
58.481,55.200,0.28,1.4E-05,0.000544163999999936
58.581,55.300,0.281,1.4E-05,0.000545647999999934
58.681,55.400,0.282,1.4E-05,0.000547101999999933
58.781,55.500,0.283,1.5E-05,0.000548571499999931
58.881,55.600,0.284,1.4E-05,0.000550022999999929
58.981,55.700,0.285,1.5E-05,0.000551526499999926
59.081,55.800,0.286,1.5E-05,0.000552999499999925
59.181,55.900,0.287,1.5E-05,0.000554476499999924
59.281,56.000,0.288,1.5E-05,0.000555986499999922
59.381,56.100,0.289,1.6E-05,0.000557450999999921
59.481,56.200,0.29,1.5E-05,0.00055891849999992
59.581,56.300,0.291,1.5E-05,0.000560379499999918
59.681,56.400,0.292,1.6E-05,0.000561859999999916
59.781,56.500,0.293,1.3E-05,0.000563367499999913
59.881,56.600,0.294,1.5E-05,0.00056486749999991
59.981,56.700,0.295,1.4E-05,0.000566337999999909
60.081,56.800,0.296,1.4E-05,0.000567821999999907
60.181,56.900,0.297,1.5E-05,0.000569289499999906
60.281,57.000,0.298,1.4E-05,0.000570766999999904
60.381,57.100,0.299,1.5E-05,0.000572263499999902
60.481,57.200,0.3,1.5E-05,0.000573771499999899
60.581,57.300,0.301,1.4E-05,0.000575254999999897
60.681,57.400,0.302,1.5E-05,0.000576757499999894
60.781,57.500,0.303,1.4E-05,0.000578244999999893
60.881,57.600,0.304,1.5E-05,0.00057973349999989
60.981,57.700,0.305,1.5E-05,0.000581225499999888
61.081,57.800,0.306,1.5E-05,0.000582719499999886
61.181,57.900,0.307,1.5E-05,0.000584212499999884
61.281,58.000,0.308,1.5E-05,0.000585709499999882
61.381,58.100,0.309,1.5E-05,0.000587199499999878
61.481,58.200,0.31,1.6E-05,0.000588713999999876
61.581,58.300,0.311,1.6E-05,0.000590199999999875
61.681,58.400,0.312,1.7E-05,0.000591730499999872
61.781,58.500,0.313,1.6E-05,0.000593235999999869
61.881,58.600,0.314,1.5E-05,0.000594750499999867
61.981,58.700,0.315,1.5E-05,0.000596244499999864
62.081,58.800,0.316,1.5E-05,0.000597756499999861
62.181,58.900,0.317,1.4E-05,0.000599245999999859
62.281,59.000,0.318,1.4E-05,0.000600766999999856
62.381,59.100,0.319,1.5E-05,0.000602271499999854
62.481,59.200,0.32,1.4E-05,0.000603775999999851
62.581,59.300,0.321,1.7E-05,0.000605299499999848
62.681,59.400,0.322,1.5E-05,0.000606836499999844
62.781,59.500,0.323,1.6E-05,0.000608358999999841
62.881,59.600,0.324,1.5E-05,0.000609884499999837
62.981,59.700,0.325,1.5E-05,0.000611411499999835
63.081,59.800,0.326,1.5E-05,0.000612898499999833
63.181,59.900,0.327,1.5E-05,0.000614452499999831
63.281,60.000,0.328,1.5E-05,0.000615989499999828
63.381,60.100,0.329,1.5E-05,0.000617509499999826
63.481,60.200,0.33,1.5E-05,0.000619048499999823
63.581,60.300,0.331,1.5E-05,0.000620585499999819
63.681,60.400,0.332,1.6E-05,0.000622133999999816
63.781,60.500,0.333,1.5E-05,0.000623657499999813
63.881,60.600,0.334,1.6E-05,0.000625167999999811
63.981,60.700,0.335,1.6E-05,0.000626652999999809
64.081,60.800,0.336,1.5E-05,0.000628154499999805
64.181,60.900,0.337,1.5E-05,0.000629662499999803
64.281,61.000,0.338,1.7E-05,0.0006311934999998
64.381,61.100,0.339,1.5E-05,0.000632733499999798
64.481,61.200,0.34,1.5E-05,0.000634258499999795
64.581,61.300,0.341,1.5E-05,0.000635791499999793
64.681,61.400,0.342,1.6E-05,0.000637334999999789
64.781,61.500,0.343,1.5E-05,0.000638890499999786
64.881,61.600,0.344,1.7E-05,0.000640434499999783
64.981,61.700,0.345,1.5E-05,0.00064197749999978
65.081,61.800,0.346,1.6E-05,0.000643492999999778
65.181,61.900,0.347,1.6E-05,0.000645016999999775
65.281,62.000,0.348,1.5E-05,0.000646566499999772
65.381,62.100,0.349,1.6E-05,0.000648114999999769
65.481,62.200,0.35,1.5E-05,0.000649658499999767
65.581,62.300,0.351,1.4E-05,0.000651206999999765
65.681,62.400,0.352,1.6E-05,0.000652747999999762
65.781,62.500,0.353,1.5E-05,0.000654300499999759
65.881,62.600,0.354,1.6E-05,0.000655810999999756
65.981,62.700,0.355,1.7E-05,0.000657351499999753
66.081,62.800,0.356,1.5E-05,0.000658922499999751
66.181,62.900,0.357,1.3E-05,0.000660481499999748
66.281,63.000,0.358,1.5E-05,0.000662004499999745
66.381,63.100,0.359,1.6E-05,0.000663562999999742
66.481,63.200,0.36,1.5E-05,0.000665108499999738
66.581,63.300,0.361,1.6E-05,0.000666661999999735
66.681,63.400,0.362,1.5E-05,0.000668226499999733
66.781,63.500,0.363,1.6E-05,0.00066976799999973
66.881,63.600,0.364,1.5E-05,0.000671334499999727
66.981,63.700,0.365,1.6E-05,0.000672869999999724
67.081,63.800,0.366,1.6E-05,0.000674432999999721
67.181,63.900,0.367,1.5E-05,0.000676031499999718
67.281,64.000,0.368,1.5E-05,0.000677592499999715
67.381,64.100,0.369,1.6E-05,0.000679130999999713
67.481,64.200,0.37,1.5E-05,0.000680719499999712
67.581,64.300,0.371,1.5E-05,0.00068228749999971
67.681,64.400,0.372,1.6E-05,0.000683845999999709
67.781,64.500,0.373,1.7E-05,0.000685398499999707
67.881,64.600,0.374,1.5E-05,0.000686993499999706
67.981,64.700,0.375,1.6E-05,0.000688570999999703
68.081,64.800,0.376,1.5E-05,0.000690159499999701
68.181,64.900,0.377,1.6E-05,0.000691718999999699
68.281,65.000,0.378,1.5E-05,0.000693317499999697
68.381,65.100,0.379,1.5E-05,0.000694864499999696
68.481,65.200,0.38,1.6E-05,0.000696427999999694
68.581,65.300,0.381,1.6E-05,0.000697968999999692
68.681,65.400,0.382,1.7E-05,0.00069956449999969
68.781,65.500,0.383,1.5E-05,0.000701146499999688
68.881,65.600,0.384,1.5E-05,0.000702756499999686
68.981,65.700,0.385,1.6E-05,0.000704351999999684
69.081,65.800,0.386,1.6E-05,0.000705944999999682
69.181,65.900,0.387,1.5E-05,0.00070753549999968
69.281,66.000,0.388,1.7E-05,0.000709078499999679
69.381,66.100,0.389,1.7E-05,0.000710657499999677
69.481,66.200,0.39,1.5E-05,0.000712230499999675
69.581,66.300,0.391,1.5E-05,0.000713819499999673
69.681,66.400,0.392,1.6E-05,0.000715388999999671
69.781,66.500,0.393,1.7E-05,0.000716994499999668
69.881,66.600,0.394,1.6E-05,0.000718574999999666
69.981,66.700,0.395,1.5E-05,0.000720146499999664
70.081,66.800,0.396,1.7E-05,0.000721720499999663
70.181,66.900,0.397,1.5E-05,0.000723328499999661
70.281,67.000,0.398,1.7E-05,0.000724946499999658
70.381,67.100,0.399,1.6E-05,0.000726570999999656
70.481,67.200,0.4,1.6E-05,0.000728184999999655
70.581,67.300,0.401,1.6E-05,0.000729796999999653
70.681,67.400,0.402,1.7E-05,0.000731421499999651
70.781,67.500,0.403,1.6E-05,0.000733038999999649
70.881,67.600,0.404,1.7E-05,0.000734636499999646
70.981,67.700,0.405,1.6E-05,0.000736236999999645
71.081,67.800,0.406,1.6E-05,0.000737831999999643
71.181,67.900,0.407,1.5E-05,0.000739463499999641
71.281,68.000,0.408,1.6E-05,0.000741047999999639
71.381,68.100,0.409,1.6E-05,0.000742626999999637
71.481,68.200,0.41,1.6E-05,0.000744235999999635
71.581,68.300,0.411,1.6E-05,0.000745834999999632
71.681,68.400,0.412,1.6E-05,0.00074744299999963
71.781,68.500,0.413,1.7E-05,0.000749053499999628
71.881,68.600,0.414,1.6E-05,0.000750657999999626
71.981,68.700,0.415,1.7E-05,0.000752261499999624
72.081,68.800,0.416,1.6E-05,0.000753894999999622
72.181,68.900,0.417,1.6E-05,0.00075552999999962
72.281,69.000,0.418,1.6E-05,0.000757147999999618
72.381,69.100,0.419,1.5E-05,0.000758774499999615
72.481,69.200,0.42,1.6E-05,0.000760386999999613
72.581,69.300,0.421,1.7E-05,0.000762061499999612
72.681,69.400,0.422,1.6E-05,0.00076368099999961
72.781,69.500,0.423,1.6E-05,0.000765340999999608
72.881,69.600,0.424,1.7E-05,0.000766959499999606
72.981,69.700,0.425,1.7E-05,0.000768628499999604
73.081,69.800,0.426,1.6E-05,0.000770259999999602
73.181,69.900,0.427,1.6E-05,0.0007718949999996
73.281,70.000,0.428,1.5E-05,0.000773505499999598
73.381,70.100,0.429,1.6E-05,0.000775130999999596
73.481,70.200,0.43,1.7E-05,0.000776737499999594
73.581,70.300,0.431,1.8E-05,0.000778386999999593
73.681,70.400,0.432,1.7E-05,0.00078000949999959
73.781,70.500,0.433,1.7E-05,0.000781625499999589
73.881,70.600,0.434,1.6E-05,0.000783241999999586
73.981,70.700,0.435,1.6E-05,0.000784877999999584
74.081,70.800,0.436,1.5E-05,0.000786537499999583
74.181,70.900,0.437,1.5E-05,0.000788127499999581
74.281,71.000,0.438,1.7E-05,0.000789739499999578
74.381,71.100,0.439,1.5E-05,0.000791392499999577
74.481,71.200,0.44,1.7E-05,0.000793042499999575
74.581,71.300,0.441,1.6E-05,0.000794675999999573
74.681,71.400,0.442,1.7E-05,0.000796320499999571
74.781,71.500,0.443,1.6E-05,0.000797969999999569
74.881,71.600,0.444,1.6E-05,0.000799624999999567
74.981,71.700,0.445,1.6E-05,0.000801259999999565
75.081,71.800,0.446,1.7E-05,0.000802904499999563
75.181,71.900,0.447,1.7E-05,0.000804562499999561
75.281,72.000,0.448,1.7E-05,0.000806208499999559
75.381,72.100,0.449,1.7E-05,0.000807896499999557
75.481,72.200,0.45,1.7E-05,0.000809529499999556
75.581,72.300,0.451,1.6E-05,0.000811161999999554
75.681,72.400,0.452,1.7E-05,0.000812811499999552
75.781,72.500,0.453,1.7E-05,0.000814476499999551
75.881,72.600,0.454,1.6E-05,0.000816148999999548
75.981,72.700,0.455,1.6E-05,0.000817816999999546
76.081,72.800,0.456,1.6E-05,0.000819476999999545
76.181,72.900,0.457,1.7E-05,0.000821144499999543
76.281,73.000,0.458,1.8E-05,0.000822805999999541
76.381,73.100,0.459,1.7E-05,0.000824469499999539
76.481,73.200,0.46,1.7E-05,0.000826130499999538
76.581,73.300,0.461,1.8E-05,0.000827789999999536
76.681,73.400,0.462,1.7E-05,0.000829460499999534
76.781,73.500,0.463,1.6E-05,0.000831111999999533
76.881,73.600,0.464,1.7E-05,0.000832797499999531
76.981,73.700,0.465,1.7E-05,0.00083448049999953
77.081,73.800,0.466,1.8E-05,0.000836161999999528
77.181,73.900,0.467,1.8E-05,0.000837863999999527
77.281,74.000,0.468,1.7E-05,0.000839543499999526
77.381,74.100,0.469,1.8E-05,0.000841233999999524
77.481,74.200,0.47,1.6E-05,0.000842976999999522
77.581,74.300,0.471,1.7E-05,0.000844674499999521
77.681,74.400,0.472,1.7E-05,0.000846369499999519
77.781,74.500,0.473,1.7E-05,0.000848079499999518
77.881,74.600,0.474,1.8E-05,0.000849758999999516
77.981,74.700,0.475,1.8E-05,0.000851481999999515
78.081,74.800,0.476,1.8E-05,0.000853204999999514
78.181,74.900,0.477,1.8E-05,0.000854882999999512
78.281,75.000,0.478,1.6E-05,0.000856575999999511
78.381,75.100,0.479,1.6E-05,0.00085828999999951
78.481,75.200,0.48,1.7E-05,0.000859981499999508
78.581,75.300,0.481,1.6E-05,0.000861717999999507
78.681,75.400,0.482,1.6E-05,0.000863453999999506
78.781,75.500,0.483,1.8E-05,0.000865175999999505
78.881,75.600,0.484,1.8E-05,0.000866874999999503
78.981,75.700,0.485,1.7E-05,0.000868594499999502
79.081,75.800,0.486,1.8E-05,0.000870315999999501
79.181,75.900,0.487,1.7E-05,0.000872058499999499
79.281,76.000,0.488,1.8E-05,0.000873782999999498
79.381,76.100,0.489,1.8E-05,0.000875478999999497
79.481,76.200,0.49,1.7E-05,0.000877217499999496
79.581,76.300,0.491,1.7E-05,0.000878945499999495
79.681,76.400,0.492,1.9E-05,0.000880671499999493
79.781,76.500,0.493,1.8E-05,0.000882437999999493
79.881,76.600,0.494,1.8E-05,0.000884190999999492
79.981,76.700,0.495,1.7E-05,0.000885954499999492
80.081,76.800,0.496,1.8E-05,0.000887738999999491
80.181,76.900,0.497,1.8E-05,0.00088949599999949
80.281,77.000,0.498,1.7E-05,0.000891242499999489
80.381,77.100,0.499,1.7E-05,0.000892977499999488
80.481,77.200,0.5,1.7E-05,0.000894731499999487
80.581,77.300,0.501,1.8E-05,0.000896505999999486
80.681,77.400,0.502,1.8E-05,0.000898261999999486
80.781,77.500,0.503,1.8E-05,0.000900040999999486
80.881,77.600,0.504,1.8E-05,0.000901800999999485
80.981,77.700,0.505,1.7E-05,0.000903571499999484
81.081,77.800,0.506,1.8E-05,0.000905322999999484
81.181,77.900,0.507,1.7E-05,0.000907063499999483
81.281,78.000,0.508,1.8E-05,0.000908810999999482
81.381,78.100,0.509,1.8E-05,0.000910570999999481
81.481,78.200,0.51,1.8E-05,0.000912332999999481
81.581,78.300,0.511,1.8E-05,0.00091413099999948
81.681,78.400,0.512,1.8E-05,0.000915888999999479
81.781,78.500,0.513,1.7E-05,0.000917692499999479
81.881,78.600,0.514,1.9E-05,0.000919475499999479
81.981,78.700,0.515,1.8E-05,0.000921276999999479
82.081,78.800,0.516,1.9E-05,0.000923081499999478
82.181,78.900,0.517,1.8E-05,0.000924863999999477
82.281,79.000,0.518,1.9E-05,0.000926686499999477
82.381,79.100,0.519,1.7E-05,0.000928479499999477
82.481,79.200,0.52,1.7E-05,0.000930304499999477
82.581,79.300,0.521,1.7E-05,0.000932099499999476
82.681,79.400,0.522,1.8E-05,0.000933931999999476
82.781,79.500,0.523,1.7E-05,0.000935774499999477
82.881,79.600,0.524,1.8E-05,0.000937598999999476
82.981,79.700,0.525,1.9E-05,0.000939408499999477
83.081,79.800,0.526,1.7E-05,0.000941279499999477
83.181,79.900,0.527,1.9E-05,0.000943119499999477
83.281,80.000,0.528,1.8E-05,0.000944942999999477
83.381,80.100,0.529,1.7E-05,0.000946790499999477
83.481,80.200,0.53,1.8E-05,0.000948600999999477
83.581,80.300,0.531,2E-05,0.000950414999999477
83.681,80.400,0.532,1.8E-05,0.000952272999999477
83.781,80.500,0.533,1.8E-05,0.000954120999999477
83.881,80.600,0.534,1.8E-05,0.000955974999999477
83.981,80.700,0.535,1.8E-05,0.000957817999999478
84.081,80.800,0.536,1.9E-05,0.000959710499999478
84.181,80.900,0.537,1.8E-05,0.000961543999999478
84.281,81.000,0.538,1.8E-05,0.000963410999999478
84.381,81.100,0.539,1.8E-05,0.000965260999999478
84.481,81.200,0.54,1.9E-05,0.000967141499999479
84.581,81.300,0.541,1.9E-05,0.000968991499999479
84.681,81.400,0.542,1.9E-05,0.000970882499999479
84.781,81.500,0.543,2E-05,0.00097275999999948
84.881,81.600,0.544,1.8E-05,0.00097462599999948
84.981,81.700,0.545,1.9E-05,0.000976524499999481
85.081,81.800,0.546,1.9E-05,0.000978467499999482
85.181,81.900,0.547,1.9E-05,0.000980371499999485
85.281,82.000,0.548,1.8E-05,0.000982293999999487
85.381,82.100,0.549,1.9E-05,0.000984209499999489
85.481,82.200,0.55,1.8E-05,0.00098611799999949
85.581,82.300,0.551,1.9E-05,0.000988019499999493
85.681,82.400,0.552,1.9E-05,0.000989981499999494
85.781,82.500,0.553,2E-05,0.000991915999999495
85.881,82.600,0.554,1.9E-05,0.000993865499999495
85.981,82.700,0.555,2E-05,0.000995839999999497
86.081,82.800,0.556,1.9E-05,0.000997742499999499
86.181,82.900,0.557,2E-05,0.000999691999999502
86.281,83.000,0.558,2E-05,0.0010016389999995
86.381,83.100,0.559,2E-05,0.00100359999999951
86.481,83.200,0.56,1.9E-05,0.00100556949999951
86.581,83.300,0.561,1.9E-05,0.00100753349999951
86.681,83.400,0.562,2E-05,0.00100953299999951
86.781,83.500,0.563,2.1E-05,0.00101153549999951
86.881,83.600,0.564,2E-05,0.00101354999999951
86.981,83.700,0.565,2E-05,0.00101557599999951
87.081,83.800,0.566,2E-05,0.00101759899999951
87.181,83.900,0.567,2E-05,0.00101962099999951
87.281,84.000,0.568,2.1E-05,0.00102166849999951
87.381,84.100,0.569,2.1E-05,0.0010237394999995
87.481,84.200,0.57,1.9E-05,0.0010258034999995
87.581,84.300,0.571,2E-05,0.0010278739999995
87.681,84.400,0.572,2.1E-05,0.0010299964999995
87.781,84.500,0.573,2.1E-05,0.00103208349999949
87.881,84.600,0.574,2.2E-05,0.00103417199999949
87.981,84.700,0.575,2.1E-05,0.00103630949999949
88.081,84.800,0.576,2.1E-05,0.00103840649999949
88.181,84.900,0.577,2.1E-05,0.00104054449999948
88.281,85.000,0.578,2.2E-05,0.00104267799999948
88.381,85.100,0.579,2.1E-05,0.00104484849999948
88.481,85.200,0.58,2.2E-05,0.00104704699999948
88.581,85.300,0.581,2.3E-05,0.00104926649999947
88.681,85.400,0.582,2.2E-05,0.00105147499999947
88.781,85.500,0.583,2.3E-05,0.00105367549999947
88.881,85.600,0.584,2.2E-05,0.00105590299999947
88.981,85.700,0.585,2.1E-05,0.00105812449999946
89.081,85.800,0.586,2.3E-05,0.00106040249999946
89.181,85.900,0.587,2.2E-05,0.00106262899999946
89.281,86.000,0.588,2.3E-05,0.00106490649999946
89.381,86.100,0.589,2.4E-05,0.00106721399999946
89.481,86.200,0.59,2.4E-05,0.00106951499999946
89.581,86.300,0.591,2.3E-05,0.00107183749999946
89.681,86.400,0.592,2.3E-05,0.00107413649999946
89.781,86.500,0.593,2.3E-05,0.00107645949999946
89.881,86.600,0.594,2.3E-05,0.00107885249999946
89.981,86.700,0.595,2.4E-05,0.00108122099999946
90.081,86.800,0.596,2.3E-05,0.00108359249999946
90.181,86.900,0.597,2.4E-05,0.00108601199999946
90.281,87.000,0.598,2.3E-05,0.00108843349999946
90.381,87.100,0.599,2.4E-05,0.00109089599999946
90.481,87.200,0.6,2.6E-05,0.00109337799999946
90.581,87.300,0.601,2.5E-05,0.00109587549999946
90.681,87.400,0.602,2.5E-05,0.00109839149999946
90.781,87.500,0.603,2.5E-05,0.00110086849999946
90.881,87.600,0.604,2.4E-05,0.00110338899999946
90.981,87.700,0.605,2.5E-05,0.00110593849999946
91.081,87.800,0.606,2.5E-05,0.00110850949999946
91.181,87.900,0.607,2.5E-05,0.00111105649999946
91.281,88.000,0.608,2.6E-05,0.00111367599999946
91.381,88.100,0.609,2.7E-05,0.00111632349999946
91.481,88.200,0.61,2.6E-05,0.00111899999999946
91.581,88.300,0.611,2.7E-05,0.00112168349999946
91.681,88.400,0.612,2.7E-05,0.00112439449999946
91.781,88.500,0.613,2.7E-05,0.00112709349999946
91.881,88.600,0.614,2.7E-05,0.00112982449999946
91.981,88.700,0.615,2.9E-05,0.00113261749999946
92.081,88.800,0.616,2.9E-05,0.00113544249999947
92.181,88.900,0.617,2.9E-05,0.00113830149999947
92.281,89.000,0.618,2.8E-05,0.00114119299999947
92.381,89.100,0.619,3E-05,0.00114406999999947
92.481,89.200,0.62,2.9E-05,0.00114699649999947
92.581,89.300,0.621,3.1E-05,0.00114994749999946
92.681,89.400,0.622,2.9E-05,0.00115293949999947
92.781,89.500,0.623,3E-05,0.00115594499999946
92.881,89.600,0.624,3.1E-05,0.00115900949999946
92.981,89.700,0.625,3.1E-05,0.00116206549999946
93.081,89.800,0.626,3.1E-05,0.00116518249999946
93.181,89.900,0.627,3.2E-05,0.00116834599999946
93.281,90.000,0.628,3.1E-05,0.00117151849999946
93.381,90.100,0.629,3.2E-05,0.00117473399999946
93.481,90.200,0.63,3.3E-05,0.00117798949999946
93.581,90.300,0.631,3.4E-05,0.00118127199999946
93.681,90.400,0.632,3.3E-05,0.00118460849999946
93.781,90.500,0.633,3.3E-05,0.00118795649999946
93.881,90.600,0.634,3.3E-05,0.00119133849999946
93.981,90.700,0.635,3.4E-05,0.00119475099999946
94.081,90.800,0.636,3.5E-05,0.00119820549999946
94.181,90.900,0.637,3.6E-05,0.00120173999999946
94.281,91.000,0.638,3.6E-05,0.00120530599999946
94.381,91.100,0.639,3.7E-05,0.00120890149999945
94.481,91.200,0.64,3.6E-05,0.00121253099999946
94.581,91.300,0.641,3.7E-05,0.00121623149999946
94.681,91.400,0.642,3.8E-05,0.00121998599999946
94.781,91.500,0.643,3.8E-05,0.00122379299999946
94.881,91.600,0.644,4.1E-05,0.00122761149999946
94.981,91.700,0.645,3.8E-05,0.00123148799999947
95.081,91.800,0.646,4.1E-05,0.00123538549999947
95.181,91.900,0.647,4.1E-05,0.00123937649999947
95.281,92.000,0.648,4E-05,0.00124339399999947
95.381,92.100,0.649,4.1E-05,0.00124751049999947
95.481,92.200,0.65,4.1E-05,0.00125171149999947
95.581,92.300,0.651,4.3E-05,0.00125592649999947
95.681,92.400,0.652,4.3E-05,0.00126016949999947
95.781,92.500,0.653,4.4E-05,0.00126452299999947
95.881,92.600,0.654,4.4E-05,0.00126889999999947
95.981,92.700,0.655,4.4E-05,0.00127332199999947
96.081,92.800,0.656,4.5E-05,0.00127782449999947
96.181,92.900,0.657,4.7E-05,0.00128238749999947
96.281,93.000,0.658,4.6E-05,0.00128702599999947
96.381,93.100,0.659,4.7E-05,0.00129171149999947
96.481,93.200,0.66,4.7E-05,0.00129648149999947
96.581,93.300,0.661,4.9E-05,0.00130131849999947
96.681,93.400,0.662,5E-05,0.00130622999999947
96.781,93.500,0.663,5.1E-05,0.00131121049999947
96.881,93.600,0.664,5E-05,0.00131630699999947
96.981,93.700,0.665,5.2E-05,0.00132147899999947
97.081,93.800,0.666,5.4E-05,0.00132670299999947
97.181,93.900,0.667,5.3E-05,0.00133203249999947
97.281,94.000,0.668,5.4E-05,0.00133739899999947
97.381,94.100,0.669,5.5E-05,0.00134290949999947
97.481,94.200,0.67,5.6E-05,0.00134850699999947
97.581,94.300,0.671,5.6E-05,0.00135420299999947
97.681,94.400,0.672,5.9E-05,0.00136000949999947
97.781,94.500,0.673,5.9E-05,0.00136592249999947
97.881,94.600,0.674,6E-05,0.00137196399999947
97.981,94.700,0.675,6.2E-05,0.00137808099999947
98.081,94.800,0.676,6.1E-05,0.00138430749999947
98.181,94.900,0.677,6.4E-05,0.00139063899999947
98.281,95.000,0.678,6.6E-05,0.00139710399999947
98.381,95.100,0.679,6.8E-05,0.00140374899999947
98.481,95.200,0.68,6.7E-05,0.00141050549999947
98.581,95.300,0.681,7E-05,0.00141735999999947
98.681,95.400,0.682,7.1E-05,0.00142438349999947
98.781,95.500,0.683,7.4E-05,0.00143155999999947
98.881,95.600,0.684,7.3E-05,0.00143884549999947
98.981,95.700,0.685,7.5E-05,0.00144630249999947
99.081,95.800,0.686,7.7E-05,0.00145389549999947
99.181,95.900,0.687,7.8E-05,0.00146166999999947
99.281,96.000,0.688,8.1E-05,0.00146961549999947
99.381,96.100,0.689,8.2E-05,0.00147771799999947
99.481,96.200,0.69,8.3E-05,0.00148600849999947
99.581,96.300,0.691,8.6E-05,0.00149450699999947
99.681,96.400,0.692,8.6E-05,0.00150312999999947
99.781,96.500,0.693,8.9E-05,0.00151197149999947
99.881,96.600,0.694,9E-05,0.00152094399999947
99.981,96.700,0.695,9.4E-05,0.00153016699999947
100.081,96.800,0.696,9.4E-05,0.00153955499999947
100.181,96.900,0.697,9.5E-05,0.00154914149999947
100.281,97.000,0.698,9.8E-05,0.00155894099999947
100.381,97.100,0.699,0.0001,0.00156897199999947
100.481,97.200,0.7,0.000104,0.00157926299999947
100.581,97.300,0.701,0.000107,0.00158977649999947
100.681,97.400,0.702,0.000109,0.00160051349999947
100.781,97.500,0.703,0.00011,0.00161152299999947
100.881,97.600,0.704,0.000114,0.00162275899999947
100.981,97.700,0.705,0.000116,0.00163430699999947
101.081,97.800,0.706,0.000118,0.00164612499999947
101.181,97.900,0.707,0.000121,0.00165818449999947
101.281,98.000,0.708,0.000123,0.00167053349999947
101.381,98.100,0.709,0.000128,0.00168319999999947
101.481,98.200,0.71,0.00013,0.00169614099999947
101.581,98.300,0.711,0.000134,0.00170940899999947
101.681,98.400,0.712,0.000138,0.00172298199999947
101.781,98.500,0.713,0.00014,0.00173691599999947
101.881,98.600,0.714,0.000145,0.00175120049999947
101.981,98.700,0.715,0.000148,0.00176581599999947
102.081,98.800,0.716,0.000151,0.00178081949999947
102.181,98.900,0.717,0.000154,0.00179621299999947
102.281,99.000,0.718,0.00016,0.00181199299999947
102.381,99.100,0.719,0.000163,0.00182817549999947
102.481,99.200,0.72,0.000167,0.00184475349999947
102.581,99.300,0.721,0.000172,0.00186175199999947
102.681,99.400,0.722,0.000175,0.00187922349999947
102.781,99.500,0.723,0.000181,0.00189710549999947
102.881,99.600,0.724,0.000186,0.00191546699999947
102.981,99.700,0.725,0.000191,0.00193436349999947
103.081,99.800,0.726,0.000196,0.00195375299999947
103.181,99.900,0.727,0.000201,0.00197364949999947
103.281,100.000,0.728,0.000207,0.00199407649999947
103.381,100.100,0.729,0.000211,0.00201501249999947
103.481,100.200,0.73,0.000217,0.00203650849999947
103.581,100.300,0.731,0.000221,0.00205855849999947
103.681,100.400,0.732,0.000229,0.00208117449999947
103.781,100.500,0.733,0.000234,0.00210436399999947
103.881,100.600,0.734,0.000239,0.00212817349999947
103.981,100.700,0.735,0.000245,0.00215259449999947
104.081,100.800,0.736,0.000253,0.00217761449999947
104.181,100.900,0.737,0.000259,0.00220328549999947
104.281,101.000,0.738,0.000265,0.00222959849999947
104.381,101.100,0.739,0.000273,0.00225658049999947
104.481,101.200,0.74,0.000279,0.00228420449999947
104.581,101.300,0.741,0.000288,0.00231257899999947
104.681,101.400,0.742,0.000294,0.00234165999999947
104.781,101.500,0.743,0.000302,0.00237145799999947
104.881,101.600,0.744,0.000308,0.00240199999999947
104.981,101.700,0.745,0.000316,0.00243335399999947
105.081,101.800,0.746,0.000325,0.00246546849999947
105.181,101.900,0.747,0.000332,0.00249842099999947
105.281,102.000,0.748,0.00034,0.00253216699999947
105.381,102.100,0.749,0.00035,0.00256678999999947
105.481,102.200,0.75,0.000358,0.00260226299999947
105.581,102.300,0.751,0.000367,0.00263859649999947
105.681,102.400,0.752,0.000377,0.00267580049999947
105.781,102.500,0.753,0.000386,0.00271400599999948
105.881,102.600,0.754,0.000396,0.00275318399999947
105.981,102.700,0.755,0.000405,0.00279324849999947
106.081,102.800,0.756,0.000414,0.00283426699999947
106.181,102.900,0.757,0.000425,0.00287630949999947
106.281,103.000,0.758,0.000435,0.00291934649999947
106.381,103.100,0.759,0.000446,0.00296337599999947
106.481,103.200,0.76,0.000456,0.00300847599999947
