出力日時,2021/06/07 16:22:40
データソース,Nss3_2_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
6.782,3.500,-0.153,3E-06,9.24950000000016E-06
6.882,3.600,-0.152,3E-06,9.55850000000018E-06
6.982,3.700,-0.151,5E-06,9.8845000000002E-06
7.082,3.800,-0.15,4E-06,1.01890000000002E-05
7.182,3.900,-0.149,4E-06,1.04840000000002E-05
7.282,4.000,-0.148,5E-06,1.08075000000003E-05
7.382,4.100,-0.147,3E-06,1.11335000000003E-05
7.482,4.200,-0.146,5E-06,1.14745000000003E-05
7.582,4.300,-0.145,3E-06,1.17905000000003E-05
7.682,4.400,-0.144,4E-06,1.20950000000004E-05
7.782,4.500,-0.143,3E-06,1.24315000000004E-05
7.882,4.600,-0.142,3E-06,1.27685000000004E-05
7.982,4.700,-0.141,4E-06,1.31080000000005E-05
8.082,4.800,-0.14,3E-06,1.34765000000005E-05
8.182,4.900,-0.139,3E-06,1.38115000000005E-05
8.282,5.000,-0.138,2E-06,1.41310000000005E-05
8.382,5.100,-0.137,3E-06,1.44475000000006E-05
8.482,5.200,-0.136,4E-06,1.47870000000006E-05
8.582,5.300,-0.135,3E-06,1.51085000000006E-05
8.682,5.400,-0.134,5E-06,1.54435000000007E-05
8.782,5.500,-0.133,5E-06,1.57655000000007E-05
8.882,5.600,-0.132,4E-06,1.60920000000007E-05
8.982,5.700,-0.131,4E-06,1.64100000000007E-05
9.082,5.800,-0.13,3E-06,1.67325000000007E-05
9.182,5.900,-0.129,4E-06,1.70510000000007E-05
9.282,6.000,-0.128,3E-06,1.73785000000007E-05
9.382,6.100,-0.127,2E-06,1.77010000000007E-05
9.482,6.200,-0.126,3E-06,1.80715000000007E-05
9.582,6.300,-0.125,2E-06,1.83560000000007E-05
9.682,6.400,-0.124,3E-06,1.86345000000007E-05
9.782,6.500,-0.123,3E-06,1.89375000000007E-05
9.882,6.600,-0.122,3E-06,1.92735000000007E-05
9.982,6.700,-0.121,4E-06,1.95990000000007E-05
10.082,6.800,-0.12,4E-06,1.99300000000007E-05
10.182,6.900,-0.119,4E-06,2.02540000000007E-05
10.282,7.000,-0.118,4E-06,2.06010000000007E-05
10.382,7.100,-0.117,4E-06,2.09760000000008E-05
10.482,7.200,-0.116,5E-06,2.13205000000008E-05
10.582,7.300,-0.115,3E-06,2.16255000000008E-05
10.682,7.400,-0.114,4E-06,2.19730000000008E-05
10.782,7.500,-0.113,4E-06,2.23370000000008E-05
10.882,7.600,-0.112,3E-06,2.26685000000008E-05
10.982,7.700,-0.111,4E-06,2.29900000000008E-05
11.082,7.800,-0.11,3E-06,2.33155000000008E-05
11.182,7.900,-0.109,4E-06,2.36160000000008E-05
11.282,8.000,-0.108,3E-06,2.39315000000008E-05
11.382,8.100,-0.107,4E-06,2.42550000000009E-05
11.482,8.200,-0.106,4E-06,2.46010000000009E-05
11.582,8.300,-0.105,4E-06,2.4941000000001E-05
11.682,8.400,-0.104,4E-06,2.5284000000001E-05
11.782,8.500,-0.103,2E-06,2.5629000000001E-05
11.882,8.600,-0.102,3E-06,2.59385000000011E-05
11.982,8.700,-0.101,3E-06,2.62695000000011E-05
12.082,8.800,-0.1,3E-06,2.65835000000011E-05
12.182,8.900,-0.099,3E-06,2.69095000000012E-05
12.282,9.000,-0.098,2E-06,2.72390000000012E-05
12.382,9.100,-0.097,3E-06,2.75385000000012E-05
12.482,9.200,-0.096,4E-06,2.78620000000013E-05
12.582,9.300,-0.095,3E-06,2.81825000000013E-05
12.682,9.400,-0.094,3E-06,2.85045000000014E-05
12.782,9.500,-0.093,5E-06,2.88095000000014E-05
12.882,9.600,-0.092,1E-06,2.91465000000014E-05
12.982,9.700,-0.091,5E-06,2.95005000000015E-05
13.082,9.800,-0.09,2E-06,2.98140000000015E-05
13.182,9.900,-0.089,2E-06,3.01210000000015E-05
13.282,10.000,-0.088,4E-06,3.04360000000016E-05
13.382,10.100,-0.087,4E-06,3.07490000000017E-05
13.482,10.200,-0.086,2E-06,3.10760000000016E-05
13.582,10.300,-0.085,4E-06,3.14010000000017E-05
13.682,10.400,-0.084,4E-06,3.17160000000018E-05
13.782,10.500,-0.083,3E-06,3.20445000000017E-05
13.882,10.600,-0.082,3E-06,3.23655000000018E-05
13.982,10.700,-0.081,4E-06,3.26930000000018E-05
14.082,10.800,-0.08,4E-06,3.30320000000018E-05
14.182,10.900,-0.079,4E-06,3.33800000000018E-05
14.282,11.000,-0.078,4E-06,3.36960000000019E-05
14.382,11.100,-0.077,4E-06,3.4006000000002E-05
14.482,11.200,-0.076,4E-06,3.4309000000002E-05
14.582,11.300,-0.075,3E-06,3.4624500000002E-05
14.682,11.400,-0.074,2E-06,3.49190000000021E-05
14.782,11.500,-0.073,3E-06,3.52105000000021E-05
14.882,11.600,-0.072,3E-06,3.55385000000022E-05
14.982,11.700,-0.071,2E-06,3.58230000000022E-05
15.082,11.800,-0.07,3E-06,3.61205000000022E-05
15.182,11.900,-0.069,4E-06,3.63940000000023E-05
15.282,12.000,-0.068,2E-06,3.66860000000024E-05
15.382,12.100,-0.067,3E-06,3.69905000000024E-05
15.482,12.200,-0.066,4E-06,3.72670000000025E-05
15.582,12.300,-0.065,3E-06,3.75735000000025E-05
15.682,12.400,-0.064,3E-06,3.78745000000026E-05
15.782,12.500,-0.063,2E-06,3.81430000000027E-05
15.882,12.600,-0.062,3E-06,3.84175000000028E-05
15.982,12.700,-0.061,2E-06,3.87090000000028E-05
16.082,12.800,-0.06,2E-06,3.89790000000028E-05
16.182,12.900,-0.059,3E-06,3.92625000000029E-05
16.282,13.000,-0.058,4E-06,3.9537000000003E-05
16.382,13.100,-0.057,3E-06,3.98475000000029E-05
16.482,13.200,-0.056,4E-06,4.01420000000029E-05
16.582,13.300,-0.055,3E-06,4.04255000000031E-05
16.682,13.400,-0.054,2E-06,4.06940000000031E-05
16.782,13.500,-0.053,1E-06,4.09935000000032E-05
16.882,13.600,-0.052,4E-06,4.12690000000032E-05
16.982,13.700,-0.051,5E-06,4.15745000000032E-05
17.082,13.800,-0.05,2E-06,4.18840000000032E-05
17.182,13.900,-0.049,2E-06,4.21750000000033E-05
17.282,14.000,-0.048,2E-06,4.24500000000033E-05
17.382,14.100,-0.047,3E-06,4.27195000000034E-05
17.482,14.200,-0.046,3E-06,4.30105000000034E-05
17.582,14.300,-0.045,5E-06,4.33035000000034E-05
17.682,14.400,-0.044,3E-06,4.35805000000035E-05
17.782,14.500,-0.043,3E-06,4.38745000000036E-05
17.882,14.600,-0.042,3E-06,4.41815000000036E-05
17.982,14.700,-0.041,3E-06,4.44785000000036E-05
18.082,14.800,-0.04,3E-06,4.47645000000038E-05
18.182,14.900,-0.039,3E-06,4.50345000000038E-05
18.282,15.000,-0.038,2E-06,4.53530000000038E-05
18.382,15.100,-0.037,4E-06,4.56710000000039E-05
18.482,15.200,-0.036,4E-06,4.59780000000039E-05
18.582,15.300,-0.035,3E-06,4.62785000000039E-05
18.682,15.400,-0.034,3E-06,4.6545500000004E-05
18.782,15.500,-0.033,3E-06,4.68205000000041E-05
18.882,15.600,-0.032,2E-06,4.71260000000042E-05
18.982,15.700,-0.031,2E-06,4.74050000000043E-05
19.082,15.800,-0.03,3E-06,4.76965000000043E-05
19.182,15.900,-0.029,4E-06,4.79650000000044E-05
19.282,16.000,-0.028,2E-06,4.82540000000044E-05
19.382,16.100,-0.027,2E-06,4.85190000000046E-05
19.482,16.200,-0.026,4E-06,4.88070000000047E-05
19.582,16.300,-0.025,4E-06,4.91040000000048E-05
19.682,16.400,-0.024,3E-06,4.94155000000048E-05
19.782,16.500,-0.023,3E-06,4.9676500000005E-05
19.882,16.600,-0.022,4E-06,4.99540000000051E-05
19.982,16.700,-0.021,3E-06,5.02315000000052E-05
20.082,16.800,-0.02,4E-06,5.05110000000053E-05
20.182,16.900,-0.019,5E-06,5.08105000000054E-05
20.282,17.000,-0.018,4E-06,5.11210000000055E-05
20.382,17.100,-0.017,3E-06,5.14505000000056E-05
20.482,17.200,-0.016,3E-06,5.17415000000057E-05
20.582,17.300,-0.015,3E-06,5.20345000000058E-05
20.682,17.400,-0.014,4E-06,5.23130000000059E-05
20.782,17.500,-0.013,3E-06,5.26125000000059E-05
20.882,17.600,-0.012,3E-06,5.2907500000006E-05
20.982,17.700,-0.011,4E-06,5.3218000000006E-05
21.082,17.800,-0.01,3E-06,5.35015000000061E-05
21.182,17.900,-0.009,3E-06,5.37755000000062E-05
21.282,18.000,-0.008,2E-06,5.40510000000063E-05
21.382,18.100,-0.007,4E-06,5.43000000000065E-05
21.482,18.200,-0.006,2E-06,5.45620000000066E-05
21.582,18.300,-0.005,3E-06,5.48355000000067E-05
21.682,18.400,-0.004,3E-06,5.51165000000068E-05
21.782,18.500,-0.003,4E-06,5.54400000000069E-05
21.882,18.600,-0.002,3E-06,5.57715000000069E-05
21.982,18.700,-0.001,3E-06,5.6049500000007E-05
22.082,18.800,0,3E-06,5.63175000000071E-05
22.182,18.900,0.001,3E-06,5.65775000000072E-05
22.282,19.000,0.002,3E-06,5.68345000000074E-05
22.382,19.100,0.003,2E-06,5.71190000000075E-05
22.482,19.200,0.004,3E-06,5.73965000000076E-05
22.582,19.300,0.005,3E-06,5.76705000000077E-05
22.682,19.400,0.006,3E-06,5.79785000000078E-05
22.782,19.500,0.007,4E-06,5.82520000000079E-05
22.882,19.600,0.008,3E-06,5.85245000000079E-05
22.982,19.700,0.009,4E-06,5.8832000000008E-05
23.082,19.800,0.01,4E-06,5.91290000000081E-05
23.182,19.900,0.011,3E-06,5.94115000000082E-05
23.282,20.000,0.012,3E-06,5.96755000000083E-05
23.382,20.100,0.013,4E-06,5.99510000000083E-05
23.482,20.200,0.014,2E-06,6.02400000000084E-05
23.582,20.300,0.015,3E-06,6.05345000000085E-05
23.682,20.400,0.016,4E-06,6.08180000000086E-05
23.782,20.500,0.017,2E-06,6.10940000000086E-05
23.882,20.600,0.018,3E-06,6.13725000000087E-05
23.982,20.700,0.019,2E-06,6.16760000000088E-05
24.082,20.800,0.02,2E-06,6.19370000000089E-05
24.182,20.900,0.021,4E-06,6.21870000000089E-05
24.282,21.000,0.022,2E-06,6.24970000000091E-05
24.382,21.100,0.023,3E-06,6.27595000000091E-05
24.482,21.200,0.024,4E-06,6.30230000000092E-05
24.582,21.300,0.025,4E-06,6.32870000000093E-05
24.682,21.400,0.026,4E-06,6.35780000000093E-05
24.782,21.500,0.027,3E-06,6.38475000000094E-05
24.882,21.600,0.028,4E-06,6.41420000000095E-05
24.982,21.700,0.029,3E-06,6.44155000000096E-05
25.082,21.800,0.03,2E-06,6.46840000000097E-05
25.182,21.900,0.031,3E-06,6.49625000000097E-05
25.282,22.000,0.032,2E-06,6.52490000000099E-05
25.382,22.100,0.033,3E-06,6.55125000000099E-05
25.482,22.200,0.034,4E-06,6.580500000001E-05
25.582,22.300,0.035,4E-06,6.61080000000101E-05
25.682,22.400,0.036,2E-06,6.63920000000102E-05
25.782,22.500,0.037,2E-06,6.66660000000103E-05
25.882,22.600,0.038,1E-06,6.68935000000103E-05
25.982,22.700,0.039,1E-06,6.71735000000104E-05
26.082,22.800,0.04,2E-06,6.74340000000104E-05
26.182,22.900,0.041,3E-06,6.77165000000105E-05
26.282,23.000,0.042,3E-06,6.79695000000106E-05
26.382,23.100,0.043,3E-06,6.82325000000106E-05
26.482,23.200,0.044,3E-06,6.84705000000106E-05
26.582,23.300,0.045,3E-06,6.87415000000107E-05
26.682,23.400,0.046,2E-06,6.90240000000108E-05
26.782,23.500,0.047,4E-06,6.93270000000109E-05
26.882,23.600,0.048,2E-06,6.9621000000011E-05
26.982,23.700,0.049,3E-06,6.9872500000011E-05
27.082,23.800,0.05,3E-06,7.0134500000011E-05
27.182,23.900,0.051,3E-06,7.04025000000111E-05
27.282,24.000,0.052,3E-06,7.06445000000111E-05
27.382,24.100,0.053,4E-06,7.09300000000112E-05
27.482,24.200,0.054,3E-06,7.11745000000113E-05
27.582,24.300,0.055,3E-06,7.14035000000113E-05
27.682,24.400,0.056,2E-06,7.16780000000114E-05
27.782,24.500,0.057,3E-06,7.19575000000115E-05
27.882,24.600,0.058,2E-06,7.21950000000115E-05
27.982,24.700,0.059,2E-06,7.24380000000116E-05
28.082,24.800,0.06,3E-06,7.26935000000116E-05
28.182,24.900,0.061,4E-06,7.29790000000117E-05
28.282,25.000,0.062,3E-06,7.32615000000118E-05
28.382,25.100,0.063,3E-06,7.35445000000119E-05
28.482,25.200,0.064,4E-06,7.38200000000119E-05
28.582,25.300,0.065,2E-06,7.4092000000012E-05
28.682,25.400,0.066,3E-06,7.43555000000121E-05
28.782,25.500,0.067,3E-06,7.46285000000122E-05
28.882,25.600,0.068,3E-06,7.49175000000123E-05
28.982,25.700,0.069,2E-06,7.51880000000124E-05
29.082,25.800,0.07,2E-06,7.54470000000124E-05
29.182,25.900,0.071,3E-06,7.56855000000124E-05
29.282,26.000,0.072,2E-06,7.59530000000125E-05
29.382,26.100,0.073,4E-06,7.61860000000126E-05
29.482,26.200,0.074,3E-06,7.64535000000127E-05
29.582,26.300,0.075,3E-06,7.66835000000127E-05
29.682,26.400,0.076,3E-06,7.69805000000128E-05
29.782,26.500,0.077,2E-06,7.72150000000128E-05
29.882,26.600,0.078,4E-06,7.74780000000129E-05
29.982,26.700,0.079,2E-06,7.77230000000129E-05
30.082,26.800,0.08,3E-06,7.7993500000013E-05
30.182,26.900,0.081,3E-06,7.8245500000013E-05
30.282,27.000,0.082,3E-06,7.84855000000131E-05
30.382,27.100,0.083,3E-06,7.87735000000131E-05
30.482,27.200,0.084,4E-06,7.90390000000132E-05
30.582,27.300,0.085,2E-06,7.93100000000133E-05
30.682,27.400,0.086,2E-06,7.95810000000134E-05
30.782,27.500,0.087,3E-06,7.98425000000134E-05
30.882,27.600,0.088,2E-06,8.01310000000135E-05
30.982,27.700,0.089,2E-06,8.04260000000136E-05
31.082,27.800,0.09,4E-06,8.06730000000137E-05
31.182,27.900,0.091,3E-06,8.09455000000137E-05
31.282,28.000,0.092,2E-06,8.11990000000138E-05
31.382,28.100,0.093,2E-06,8.14700000000138E-05
31.482,28.200,0.094,2E-06,8.17430000000139E-05
31.582,28.300,0.095,3E-06,8.19915000000139E-05
31.682,28.400,0.096,1E-06,8.22585000000141E-05
31.782,28.500,0.097,2E-06,8.25130000000141E-05
31.882,28.600,0.098,2E-06,8.27800000000142E-05
31.982,28.700,0.099,3E-06,8.30175000000143E-05
32.082,28.800,0.1,4E-06,8.32480000000142E-05
32.182,28.900,0.101,3E-06,8.35265000000143E-05
32.282,29.000,0.102,4E-06,8.38130000000144E-05
32.382,29.100,0.103,2E-06,8.40600000000144E-05
32.482,29.200,0.104,2E-06,8.42880000000144E-05
32.582,29.300,0.105,3E-06,8.45575000000145E-05
32.682,29.400,0.106,3E-06,8.48305000000146E-05
32.782,29.500,0.107,2E-06,8.50590000000146E-05
32.882,29.600,0.108,3E-06,8.52925000000147E-05
32.982,29.700,0.109,2E-06,8.55760000000148E-05
33.082,29.800,0.11,1E-06,8.58335000000148E-05
33.182,29.900,0.111,3E-06,8.60935000000149E-05
33.282,30.000,0.112,2E-06,8.63520000000149E-05
33.382,30.100,0.113,2E-06,8.66230000000149E-05
33.482,30.200,0.114,1E-06,8.6880500000015E-05
33.582,30.300,0.115,4E-06,8.7156000000015E-05
33.682,30.400,0.116,3E-06,8.74445000000151E-05
33.782,30.500,0.117,3E-06,8.77285000000152E-05
33.882,30.600,0.118,3E-06,8.80165000000153E-05
33.982,30.700,0.119,1E-06,8.83035000000153E-05
34.082,30.800,0.12,2E-06,8.85090000000154E-05
34.182,30.900,0.121,4E-06,8.87790000000154E-05
34.282,31.000,0.122,2E-06,8.90610000000155E-05
34.382,31.100,0.123,2E-06,8.92950000000155E-05
34.482,31.200,0.124,2E-06,8.95520000000156E-05
34.582,31.300,0.125,2E-06,8.98290000000157E-05
34.682,31.400,0.126,3E-06,9.00975000000158E-05
34.782,31.500,0.127,2E-06,9.03620000000158E-05
34.882,31.600,0.128,3E-06,9.06075000000158E-05
34.982,31.700,0.129,4E-06,9.0893000000016E-05
35.082,31.800,0.13,3E-06,9.1130500000016E-05
35.182,31.900,0.131,2E-06,9.1401000000016E-05
35.282,32.000,0.132,2E-06,9.16830000000162E-05
35.382,32.100,0.133,2E-06,9.19680000000162E-05
35.482,32.200,0.134,2E-06,9.22430000000162E-05
35.582,32.300,0.135,3E-06,9.24965000000162E-05
35.682,32.400,0.136,3E-06,9.27735000000162E-05
35.782,32.500,0.137,3E-06,9.30675000000163E-05
35.882,32.600,0.138,2E-06,9.33420000000163E-05
35.982,32.700,0.139,4E-06,9.36250000000162E-05
36.082,32.800,0.14,2E-06,9.38790000000163E-05
36.182,32.900,0.141,4E-06,9.41360000000162E-05
36.282,33.000,0.142,2E-06,9.44170000000162E-05
36.382,33.100,0.143,4E-06,9.46740000000162E-05
36.482,33.200,0.144,3E-06,9.49275000000161E-05
36.582,33.300,0.145,2E-06,9.5156000000016E-05
36.682,33.400,0.146,3E-06,9.54215000000159E-05
36.782,33.500,0.147,2E-06,9.56710000000159E-05
36.882,33.600,0.148,2E-06,9.59290000000159E-05
36.982,33.700,0.149,1E-06,9.61785000000158E-05
37.082,33.800,0.15,2E-06,9.64290000000158E-05
37.182,33.900,0.151,2E-06,9.66800000000159E-05
37.282,34.000,0.152,3E-06,9.69565000000159E-05
37.382,34.100,0.153,3E-06,9.7237500000016E-05
37.482,34.200,0.154,1E-06,9.7498500000016E-05
37.582,34.300,0.155,3E-06,9.7773500000016E-05
37.682,34.400,0.156,2E-06,9.80570000000161E-05
37.782,34.500,0.157,2E-06,9.83050000000161E-05
37.882,34.600,0.158,3E-06,9.85815000000161E-05
37.982,34.700,0.159,1E-06,9.8836500000016E-05
38.082,34.800,0.16,3E-06,9.90845000000161E-05
38.182,34.900,0.161,3E-06,9.93585000000161E-05
38.282,35.000,0.162,2E-06,9.9628000000016E-05
38.382,35.100,0.163,2E-06,9.98860000000159E-05
38.482,35.200,0.164,3E-06,0.000100117500000016
38.582,35.300,0.165,4E-06,0.000100411000000016
38.682,35.400,0.166,2E-06,0.000100694000000016
38.782,35.500,0.167,3E-06,0.000100971500000016
38.882,35.600,0.168,2E-06,0.000101225000000016
38.982,35.700,0.169,2E-06,0.000101470000000016
39.082,35.800,0.17,1E-06,0.000101758500000016
39.182,35.900,0.171,3E-06,0.000102008500000016
39.282,36.000,0.172,1E-06,0.000102265500000016
39.382,36.100,0.173,2E-06,0.000102504000000016
39.482,36.200,0.174,3E-06,0.000102752500000016
39.582,36.300,0.175,2E-06,0.000103000000000016
39.682,36.400,0.176,3E-06,0.000103268500000016
39.782,36.500,0.177,2E-06,0.000103528000000016
39.882,36.600,0.178,3E-06,0.000103794500000016
39.982,36.700,0.179,3E-06,0.000104058500000016
40.082,36.800,0.18,3E-06,0.000104338500000016
40.182,36.900,0.181,2E-06,0.000104604000000016
40.282,37.000,0.182,3E-06,0.000104871500000016
40.382,37.100,0.183,3E-06,0.000105134500000016
40.482,37.200,0.184,2E-06,0.000105406000000016
40.582,37.300,0.185,3E-06,0.000105683500000016
40.682,37.400,0.186,3E-06,0.000105964500000016
40.782,37.500,0.187,3E-06,0.000106254500000016
40.882,37.600,0.188,3E-06,0.000106551500000016
40.982,37.700,0.189,2E-06,0.000106808000000016
41.082,37.800,0.19,3E-06,0.000107067500000016
41.182,37.900,0.191,4E-06,0.000107363000000016
41.282,38.000,0.192,2E-06,0.000107613000000016
41.382,38.100,0.193,2E-06,0.000107897000000016
41.482,38.200,0.194,2E-06,0.000108173000000016
41.582,38.300,0.195,2E-06,0.000108452000000016
41.682,38.400,0.196,2E-06,0.000108686000000016
41.782,38.500,0.197,2E-06,0.000108953000000016
41.882,38.600,0.198,3E-06,0.000109202500000016
41.982,38.700,0.199,3E-06,0.000109454500000016
42.082,38.800,0.2,2E-06,0.000109704000000016
42.182,38.900,0.201,3E-06,0.000109998500000016
42.282,39.000,0.202,3E-06,0.000110298500000016
42.382,39.100,0.203,3E-06,0.000110575500000016
42.482,39.200,0.204,3E-06,0.000110848500000016
42.582,39.300,0.205,3E-06,0.000111078500000016
42.682,39.400,0.206,3E-06,0.000111357500000016
42.782,39.500,0.207,3E-06,0.000111642500000016
42.882,39.600,0.208,2E-06,0.000111902000000016
42.982,39.700,0.209,2E-06,0.000112134000000016
43.082,39.800,0.21,3E-06,0.000112389500000016
43.182,39.900,0.211,2E-06,0.000112664000000016
43.282,40.000,0.212,2E-06,0.000112911000000016
43.382,40.100,0.213,4E-06,0.000113140000000015
43.482,40.200,0.214,3E-06,0.000113405500000015
43.582,40.300,0.215,4E-06,0.000113683000000015
43.682,40.400,0.216,2E-06,0.000113936000000015
43.782,40.500,0.217,2E-06,0.000114179000000015
43.882,40.600,0.218,2E-06,0.000114444000000015
43.982,40.700,0.219,3E-06,0.000114727500000015
44.082,40.800,0.22,3E-06,0.000115029500000015
44.182,40.900,0.221,3E-06,0.000115286500000015
44.282,41.000,0.222,3E-06,0.000115543500000015
44.382,41.100,0.223,3E-06,0.000115798500000015
44.482,41.200,0.224,3E-06,0.000116068500000015
44.582,41.300,0.225,2E-06,0.000116344000000015
44.682,41.400,0.226,2E-06,0.000116620000000015
44.782,41.500,0.227,3E-06,0.000116873500000015
44.882,41.600,0.228,3E-06,0.000117152500000015
44.982,41.700,0.229,3E-06,0.000117427500000015
45.082,41.800,0.23,4E-06,0.000117699000000015
45.182,41.900,0.231,4E-06,0.000117998000000016
45.282,42.000,0.232,3E-06,0.000118223500000015
45.382,42.100,0.233,3E-06,0.000118499500000015
45.482,42.200,0.234,5E-06,0.000118781500000015
45.582,42.300,0.235,3E-06,0.000119073500000015
45.682,42.400,0.236,3E-06,0.000119344500000015
45.782,42.500,0.237,2E-06,0.000119620000000016
45.882,42.600,0.238,4E-06,0.000119860000000015
45.982,42.700,0.239,3E-06,0.000120094500000015
46.082,42.800,0.24,4E-06,0.000120350000000015
46.182,42.900,0.241,3E-06,0.000120602500000015
46.282,43.000,0.242,3E-06,0.000120854500000015
46.382,43.100,0.243,3E-06,0.000121133500000015
46.482,43.200,0.244,2E-06,0.000121405000000015
46.582,43.300,0.245,5E-06,0.000121687500000015
46.682,43.400,0.246,5E-06,0.000121942500000015
46.782,43.500,0.247,3E-06,0.000122188500000015
46.882,43.600,0.248,4E-06,0.000122438000000015
46.982,43.700,0.249,2E-06,0.000122722000000015
47.082,43.800,0.25,3E-06,0.000122950500000015
47.182,43.900,0.251,3E-06,0.000123245500000015
47.282,44.000,0.252,2E-06,0.000123500000000016
47.382,44.100,0.253,3E-06,0.000123745500000016
47.482,44.200,0.254,4E-06,0.000124008000000016
47.582,44.300,0.255,3E-06,0.000124267500000016
47.682,44.400,0.256,1E-06,0.000124508500000016
47.782,44.500,0.257,2E-06,0.000124742000000016
47.882,44.600,0.258,2E-06,0.000124986000000016
47.982,44.700,0.259,3E-06,0.000125234500000016
48.082,44.800,0.26,2E-06,0.000125457000000016
48.182,44.900,0.261,2E-06,0.000125707000000016
48.282,45.000,0.262,3E-06,0.000125951500000017
48.382,45.100,0.263,3E-06,0.000126199500000017
48.482,45.200,0.264,3E-06,0.000126466500000017
48.582,45.300,0.265,3E-06,0.000126723500000017
48.682,45.400,0.266,3E-06,0.000126953500000017
48.782,45.500,0.267,3E-06,0.000127233500000017
48.882,45.600,0.268,1E-06,0.000127435500000017
48.982,45.700,0.269,2E-06,0.000127683000000017
49.082,45.800,0.27,3E-06,0.000127954500000017
49.182,45.900,0.271,3E-06,0.000128220500000018
49.282,46.000,0.272,3E-06,0.000128487500000018
49.382,46.100,0.273,2E-06,0.000128729000000018
49.482,46.200,0.274,2E-06,0.000129008000000018
49.582,46.300,0.275,3E-06,0.000129200500000018
49.682,46.400,0.276,2E-06,0.000129452000000018
49.782,46.500,0.277,2E-06,0.000129680000000018
49.882,46.600,0.278,2E-06,0.000129931000000018
49.982,46.700,0.279,1E-06,0.000130190500000019
50.082,46.800,0.28,3E-06,0.000130435500000019
50.182,46.900,0.281,3E-06,0.000130683500000019
50.282,47.000,0.282,2E-06,0.000130938000000019
50.382,47.100,0.283,2E-06,0.000131191000000019
50.482,47.200,0.284,2E-06,0.000131423000000019
50.582,47.300,0.285,3E-06,0.000131654500000019
50.682,47.400,0.286,3E-06,0.000131900500000019
50.782,47.500,0.287,3E-06,0.00013213950000002
50.882,47.600,0.288,4E-06,0.00013238400000002
50.982,47.700,0.289,2E-06,0.00013262100000002
51.082,47.800,0.29,4E-06,0.00013289300000002
51.182,47.900,0.291,3E-06,0.00013315250000002
51.282,48.000,0.292,3E-06,0.00013340350000002
51.382,48.100,0.293,2E-06,0.00013369100000002
51.482,48.200,0.294,3E-06,0.00013397450000002
51.582,48.300,0.295,3E-06,0.00013428450000002
51.682,48.400,0.296,2E-06,0.00013454900000002
51.782,48.500,0.297,3E-06,0.00013482450000002
51.882,48.600,0.298,2E-06,0.000135071000000021
51.982,48.700,0.299,3E-06,0.000135320500000021
52.082,48.800,0.3,2E-06,0.000135555000000021
52.182,48.900,0.301,2E-06,0.000135794000000021
52.282,49.000,0.302,3E-06,0.000136041500000021
52.382,49.100,0.303,2E-06,0.000136284000000021
52.482,49.200,0.304,4E-06,0.000136551000000021
52.582,49.300,0.305,3E-06,0.000136825500000021
52.682,49.400,0.306,3E-06,0.000137086500000022
52.782,49.500,0.307,2E-06,0.000137355000000022
52.882,49.600,0.308,4E-06,0.000137577000000022
52.982,49.700,0.309,3E-06,0.000137834500000022
53.082,49.800,0.31,3E-06,0.000138073500000022
