出力日時,2021/06/21 13:48:46
データソース,hematite_H_S1_2_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
50.389,47.100,0.126,2.4E-05,0.000589846999999953
50.489,47.200,0.127,2.4E-05,0.000592246999999954
50.589,47.300,0.128,2.3E-05,0.000594603499999955
50.689,47.400,0.129,2.4E-05,0.000597000999999955
50.789,47.500,0.13,2.5E-05,0.000599383499999956
50.889,47.600,0.131,2.4E-05,0.000601758999999956
50.989,47.700,0.132,2.4E-05,0.000604156999999957
51.089,47.800,0.133,2.3E-05,0.000606575499999957
51.189,47.900,0.134,2.3E-05,0.000608940499999958
51.289,48.000,0.135,2.4E-05,0.000611343999999958
51.389,48.100,0.136,2.4E-05,0.000613744999999959
51.489,48.200,0.137,2.4E-05,0.000616165999999959
51.589,48.300,0.138,2.4E-05,0.00061854899999996
51.689,48.400,0.139,2.3E-05,0.00062097249999996
51.789,48.500,0.14,2.4E-05,0.000623370999999961
51.889,48.600,0.141,2.4E-05,0.000625792999999961
51.989,48.700,0.142,2.4E-05,0.000628228999999962
52.089,48.800,0.143,2.4E-05,0.000630635999999962
52.189,48.900,0.144,2.4E-05,0.000633075999999962
52.289,49.000,0.145,2.4E-05,0.000635508999999963
52.389,49.100,0.146,2.6E-05,0.000637962999999962
52.489,49.200,0.147,2.6E-05,0.000640426999999963
52.589,49.300,0.148,2.5E-05,0.000642885499999963
52.689,49.400,0.149,2.5E-05,0.000645305499999963
52.789,49.500,0.15,2.5E-05,0.000647760499999963
52.889,49.600,0.151,2.5E-05,0.000650231499999963
52.989,49.700,0.152,2.5E-05,0.000652712499999963
53.089,49.800,0.153,2.5E-05,0.000655173499999963
53.189,49.900,0.154,2.5E-05,0.000657642499999963
53.289,50.000,0.155,2.6E-05,0.000660137999999963
53.389,50.100,0.156,2.5E-05,0.000662627499999963
53.489,50.200,0.157,2.5E-05,0.000665117499999963
53.589,50.300,0.158,2.5E-05,0.000667633499999963
53.689,50.400,0.159,2.6E-05,0.000670149999999962
53.789,50.500,0.16,2.5E-05,0.000672657499999962
53.889,50.600,0.161,2.4E-05,0.000675152999999962
53.989,50.700,0.162,2.5E-05,0.000677633499999962
54.089,50.800,0.163,2.6E-05,0.000680136999999962
54.189,50.900,0.164,2.6E-05,0.000682641999999962
54.289,51.000,0.165,2.4E-05,0.000685163999999961
54.389,51.100,0.166,2.6E-05,0.000687705999999961
54.489,51.200,0.167,2.6E-05,0.000690226999999961
54.589,51.300,0.168,2.6E-05,0.000692795999999961
54.689,51.400,0.169,2.6E-05,0.000695357999999961
54.789,51.500,0.17,2.5E-05,0.000697922499999962
54.889,51.600,0.171,2.7E-05,0.000700498499999961
54.989,51.700,0.172,2.7E-05,0.00070309549999996
55.089,51.800,0.173,2.6E-05,0.000705654999999959
55.189,51.900,0.174,2.7E-05,0.000708233499999958
55.289,52.000,0.175,2.5E-05,0.000710816499999958
55.389,52.100,0.176,2.7E-05,0.000713428499999957
55.489,52.200,0.177,2.6E-05,0.000716022999999957
55.589,52.300,0.178,2.6E-05,0.000718586999999957
55.689,52.400,0.179,2.6E-05,0.000721187999999956
55.789,52.500,0.18,2.6E-05,0.000723781999999956
55.889,52.600,0.181,2.5E-05,0.000726362499999956
55.989,52.700,0.182,2.8E-05,0.000728961999999956
56.089,52.800,0.183,2.6E-05,0.000731578999999955
56.189,52.900,0.184,2.6E-05,0.000734202999999954
56.289,53.000,0.185,2.6E-05,0.000736816999999954
56.389,53.100,0.186,2.6E-05,0.000739459999999952
56.489,53.200,0.187,2.7E-05,0.000742094499999951
56.589,53.300,0.188,2.7E-05,0.000744784499999949
56.689,53.400,0.189,2.6E-05,0.000747408999999948
56.789,53.500,0.19,2.7E-05,0.000750064499999947
56.889,53.600,0.191,2.7E-05,0.000752763499999944
56.989,53.700,0.192,2.7E-05,0.000755444499999942
57.089,53.800,0.193,2.7E-05,0.000758108499999941
57.189,53.900,0.194,2.6E-05,0.000760789999999939
57.289,54.000,0.195,2.7E-05,0.000763469499999938
57.389,54.100,0.196,2.8E-05,0.000766129999999936
57.489,54.200,0.197,2.8E-05,0.000768801999999935
57.589,54.300,0.198,2.7E-05,0.000771490499999933
57.689,54.400,0.199,2.7E-05,0.000774184499999931
57.789,54.500,0.2,2.6E-05,0.000776902999999929
57.889,54.600,0.201,3E-05,0.000779607999999926
57.989,54.700,0.202,2.7E-05,0.000782361499999924
58.089,54.800,0.203,2.7E-05,0.000785094499999921
58.189,54.900,0.204,2.8E-05,0.00078785199999992
58.289,55.000,0.205,2.9E-05,0.000790552499999918
58.389,55.100,0.206,2.7E-05,0.000793248499999916
58.489,55.200,0.207,2.7E-05,0.000795972499999913
58.589,55.300,0.208,2.8E-05,0.000798719999999911
58.689,55.400,0.209,2.8E-05,0.000801437999999908
58.789,55.500,0.21,2.7E-05,0.000804176499999906
58.889,55.600,0.211,2.6E-05,0.000806915999999903
58.989,55.700,0.212,2.7E-05,0.000809668499999901
59.089,55.800,0.213,3E-05,0.000812432999999899
59.189,55.900,0.214,2.8E-05,0.000815215999999896
59.289,56.000,0.215,2.7E-05,0.000817934499999894
59.389,56.100,0.216,2.8E-05,0.000820707999999891
59.489,56.200,0.217,2.6E-05,0.000823494999999889
59.589,56.300,0.218,2.8E-05,0.000826291999999887
59.689,56.400,0.219,2.8E-05,0.000829070999999885
59.789,56.500,0.22,2.9E-05,0.000831879499999883
59.889,56.600,0.221,2.7E-05,0.000834690499999881
59.989,56.700,0.222,2.8E-05,0.000837514999999879
60.089,56.800,0.223,2.9E-05,0.000840367499999878
60.189,56.900,0.224,2.8E-05,0.000843204999999877
60.289,57.000,0.225,2.8E-05,0.000846056999999875
60.389,57.100,0.226,2.8E-05,0.000848877999999873
60.489,57.200,0.227,2.9E-05,0.000851734499999872
60.589,57.300,0.228,2.8E-05,0.000854592999999871
60.689,57.400,0.229,2.9E-05,0.00085744849999987
60.789,57.500,0.23,2.8E-05,0.00086031899999987
60.889,57.600,0.231,2.7E-05,0.000863224499999869
60.989,57.700,0.232,2.9E-05,0.000866077499999868
61.089,57.800,0.233,2.9E-05,0.000868948499999867
61.189,57.900,0.234,3E-05,0.000871808999999866
61.289,58.000,0.235,2.8E-05,0.000874682999999865
61.389,58.100,0.236,2.9E-05,0.000877543499999864
61.489,58.200,0.237,3E-05,0.000880446999999863
61.589,58.300,0.238,3E-05,0.000883351999999863
61.689,58.400,0.239,2.9E-05,0.000886248499999862
61.789,58.500,0.24,2.9E-05,0.000889164499999862
61.889,58.600,0.241,2.9E-05,0.000892064499999862
61.989,58.700,0.242,2.9E-05,0.000894989499999861
62.089,58.800,0.243,2.9E-05,0.000897900499999861
62.189,58.900,0.244,2.8E-05,0.000900823999999861
62.289,59.000,0.245,3E-05,0.000903755999999861
62.389,59.100,0.246,3E-05,0.000906681999999861
62.489,59.200,0.247,2.9E-05,0.000909607499999861
62.589,59.300,0.248,2.9E-05,0.000912561499999861
62.689,59.400,0.249,2.8E-05,0.000915500999999861
62.789,59.500,0.25,3E-05,0.000918449999999861
62.889,59.600,0.251,3E-05,0.000921395999999861
62.989,59.700,0.252,3.1E-05,0.000924347499999861
63.089,59.800,0.253,3.1E-05,0.000927312499999861
63.189,59.900,0.254,3E-05,0.000930269999999861
63.289,60.000,0.255,2.9E-05,0.000933237499999861
63.389,60.100,0.256,3E-05,0.000936200999999861
63.489,60.200,0.257,3.1E-05,0.000939160499999861
63.589,60.300,0.258,3.1E-05,0.000942158499999862
63.689,60.400,0.259,3E-05,0.000945108999999862
63.789,60.500,0.26,3E-05,0.000948108999999862
63.889,60.600,0.261,3E-05,0.000951095999999862
63.989,60.700,0.262,3E-05,0.000954096999999862
64.089,60.800,0.263,3.1E-05,0.000957083499999862
64.189,60.900,0.264,3E-05,0.000960148999999863
64.289,61.000,0.265,3.1E-05,0.000963170499999863
64.389,61.100,0.266,3.2E-05,0.000966239999999863
64.489,61.200,0.267,2.9E-05,0.000969272499999863
64.589,61.300,0.268,3E-05,0.000972320999999864
64.689,61.400,0.269,3E-05,0.000975419999999864
64.789,61.500,0.27,3E-05,0.000978486999999863
64.889,61.600,0.271,3.1E-05,0.00098152049999986
64.989,61.700,0.272,3E-05,0.000984587999999857
65.089,61.800,0.273,3.3E-05,0.000987682499999855
65.189,61.900,0.274,3E-05,0.000990767999999853
65.289,62.000,0.275,3E-05,0.000993837999999849
65.389,62.100,0.276,3.1E-05,0.000996949499999846
65.489,62.200,0.277,3.1E-05,0.00100002249999984
65.589,62.300,0.278,3.1E-05,0.00100312549999984
65.689,62.400,0.279,3.1E-05,0.00100625249999984
65.789,62.500,0.28,3E-05,0.00100935899999984
65.889,62.600,0.281,3.2E-05,0.00101246399999984
65.989,62.700,0.282,3.1E-05,0.00101559349999983
66.089,62.800,0.283,3E-05,0.00101871199999983
66.189,62.900,0.284,3.2E-05,0.00102185199999983
66.289,63.000,0.285,3.1E-05,0.00102498349999982
66.389,63.100,0.286,3.2E-05,0.00102813899999982
66.489,63.200,0.287,3.1E-05,0.00103130049999982
66.589,63.300,0.288,3.1E-05,0.00103444649999982
66.689,63.400,0.289,3.2E-05,0.00103762499999982
66.789,63.500,0.29,3.3E-05,0.00104082149999982
66.889,63.600,0.291,3.2E-05,0.00104396999999981
66.989,63.700,0.292,3.1E-05,0.00104716449999981
67.089,63.800,0.293,3.2E-05,0.00105036499999981
67.189,63.900,0.294,3.2E-05,0.00105357099999981
67.289,64.000,0.295,3.2E-05,0.00105680199999981
67.389,64.100,0.296,3.4E-05,0.00106003399999981
67.489,64.200,0.297,3.1E-05,0.00106325549999981
67.589,64.300,0.298,3.2E-05,0.0010664419999998
67.689,64.400,0.299,3.4E-05,0.0010696859999998
67.789,64.500,0.3,3.3E-05,0.0010729284999998
67.889,64.600,0.301,3.3E-05,0.0010761664999998
67.989,64.700,0.302,3.3E-05,0.0010793984999998
68.089,64.800,0.303,3.2E-05,0.00108263199999979
68.189,64.900,0.304,3.4E-05,0.00108590099999979
68.289,65.000,0.305,3.4E-05,0.00108917799999979
68.389,65.100,0.306,3.3E-05,0.00109246349999979
68.489,65.200,0.307,3.4E-05,0.00109574899999979
68.589,65.300,0.308,3.2E-05,0.00109903199999979
68.689,65.400,0.309,3.3E-05,0.00110231149999979
68.789,65.500,0.31,3.3E-05,0.00110557549999979
68.889,65.600,0.311,3.3E-05,0.00110882949999979
68.989,65.700,0.312,3.3E-05,0.00111212549999979
69.089,65.800,0.313,3.4E-05,0.00111540399999979
69.189,65.900,0.314,3.2E-05,0.00111869299999979
69.289,66.000,0.315,3.4E-05,0.0011220089999998
69.389,66.100,0.316,3.4E-05,0.0011253389999998
69.489,66.200,0.317,3.3E-05,0.0011286684999998
69.589,66.300,0.318,3.4E-05,0.0011320119999998
69.689,66.400,0.319,3.3E-05,0.0011353284999998
69.789,66.500,0.32,3.3E-05,0.0011387054999998
69.889,66.600,0.321,3.4E-05,0.0011420519999998
69.989,66.700,0.322,3.3E-05,0.0011454414999998
70.089,66.800,0.323,3.5E-05,0.0011487924999998
70.189,66.900,0.324,3.4E-05,0.0011521639999998
70.289,67.000,0.325,3.4E-05,0.0011555629999998
70.389,67.100,0.326,3.4E-05,0.00115890899999979
70.489,67.200,0.327,3.2E-05,0.00116229099999979
70.589,67.300,0.328,3.4E-05,0.00116566999999979
70.689,67.400,0.329,3.3E-05,0.00116905649999979
70.789,67.500,0.33,3.4E-05,0.00117245199999979
70.889,67.600,0.331,3.5E-05,0.00117587249999979
70.989,67.700,0.332,3.5E-05,0.00117931449999979
71.089,67.800,0.333,3.4E-05,0.00118274299999979
71.189,67.900,0.334,3.4E-05,0.00118620399999979
71.289,68.000,0.335,3.5E-05,0.00118965649999979
71.389,68.100,0.336,3.3E-05,0.00119311249999979
71.489,68.200,0.337,3.4E-05,0.00119655399999979
71.589,68.300,0.338,3.5E-05,0.00119999949999979
71.689,68.400,0.339,3.4E-05,0.00120343299999979
71.789,68.500,0.34,3.5E-05,0.00120693249999979
71.889,68.600,0.341,3.5E-05,0.00121040649999979
71.989,68.700,0.342,3.5E-05,0.00121390149999979
72.089,68.800,0.343,3.6E-05,0.00121739899999979
72.189,68.900,0.344,3.5E-05,0.00122090849999979
72.289,69.000,0.345,3.6E-05,0.00122441299999979
72.389,69.100,0.346,3.5E-05,0.00122794449999979
72.489,69.200,0.347,3.4E-05,0.00123146299999979
72.589,69.300,0.348,3.6E-05,0.00123497199999979
72.689,69.400,0.349,3.6E-05,0.00123851799999979
72.789,69.500,0.35,3.5E-05,0.00124205049999979
72.889,69.600,0.351,3.4E-05,0.00124561199999979
72.989,69.700,0.352,3.6E-05,0.00124915499999979
73.089,69.800,0.353,3.5E-05,0.00125272549999979
73.189,69.900,0.354,3.6E-05,0.00125629199999979
73.289,70.000,0.355,3.6E-05,0.00125985699999979
73.389,70.100,0.356,3.7E-05,0.00126345149999979
73.489,70.200,0.357,3.7E-05,0.00126702649999979
73.589,70.300,0.358,3.6E-05,0.00127057299999979
73.689,70.400,0.359,3.5E-05,0.00127415949999979
73.789,70.500,0.36,3.7E-05,0.00127775549999979
73.889,70.600,0.361,3.6E-05,0.00128136599999979
73.989,70.700,0.362,3.6E-05,0.00128496099999979
74.089,70.800,0.363,3.6E-05,0.00128854299999979
74.189,70.900,0.364,3.6E-05,0.00129214499999979
74.289,71.000,0.365,3.7E-05,0.00129575449999979
74.389,71.100,0.366,3.7E-05,0.00129939949999979
74.489,71.200,0.367,3.7E-05,0.00130307849999979
74.589,71.300,0.368,3.8E-05,0.00130674399999979
74.689,71.400,0.369,3.7E-05,0.00131040649999979
74.789,71.500,0.37,3.6E-05,0.00131409399999979
74.889,71.600,0.371,3.7E-05,0.0013177904999998
74.989,71.700,0.372,3.7E-05,0.0013214764999998
75.089,71.800,0.373,3.8E-05,0.0013251689999998
75.189,71.900,0.374,3.6E-05,0.0013288499999998
75.289,72.000,0.375,3.7E-05,0.0013325434999998
75.389,72.100,0.376,3.6E-05,0.0013362529999998
75.489,72.200,0.377,3.7E-05,0.0013399824999998
75.589,72.300,0.378,3.8E-05,0.00134372799999981
75.689,72.400,0.379,3.7E-05,0.00134745749999981
75.789,72.500,0.38,3.8E-05,0.00135122599999981
75.889,72.600,0.381,3.7E-05,0.00135498649999981
75.989,72.700,0.382,3.7E-05,0.00135875149999981
76.089,72.800,0.383,3.9E-05,0.00136252449999982
76.189,72.900,0.384,3.8E-05,0.00136631199999982
76.289,73.000,0.385,3.8E-05,0.00137010799999982
76.389,73.100,0.386,3.8E-05,0.00137391099999982
76.489,73.200,0.387,3.8E-05,0.00137769599999982
76.589,73.300,0.388,3.8E-05,0.00138150199999983
76.689,73.400,0.389,3.8E-05,0.00138532199999983
76.789,73.500,0.39,3.8E-05,0.00138914799999983
76.889,73.600,0.391,3.8E-05,0.00139298399999984
76.989,73.700,0.392,3.9E-05,0.00139684049999984
77.089,73.800,0.393,3.9E-05,0.00140070349999984
77.189,73.900,0.394,3.8E-05,0.00140458699999984
77.289,74.000,0.395,3.9E-05,0.00140841849999985
77.389,74.100,0.396,3.9E-05,0.00141230649999985
77.489,74.200,0.397,3.8E-05,0.00141616199999985
77.589,74.300,0.398,3.9E-05,0.00142003949999986
77.689,74.400,0.399,3.9E-05,0.00142392249999986
77.789,74.500,0.4,3.9E-05,0.00142783149999986
77.889,74.600,0.401,4E-05,0.00143171599999987
77.989,74.700,0.402,3.9E-05,0.00143562549999987
78.089,74.800,0.403,3.9E-05,0.00143951949999987
78.189,74.900,0.404,4E-05,0.00144343699999987
78.289,75.000,0.405,4E-05,0.00144739099999987
78.389,75.100,0.406,4.1E-05,0.00145132549999988
78.489,75.200,0.407,4E-05,0.00145528399999988
78.589,75.300,0.408,4E-05,0.00145928399999988
78.689,75.400,0.409,4E-05,0.00146326499999988
78.789,75.500,0.41,3.9E-05,0.00146723549999988
78.889,75.600,0.411,4.1E-05,0.00147122149999988
78.989,75.700,0.412,4E-05,0.00147519799999988
79.089,75.800,0.413,4.1E-05,0.00147920749999988
79.189,75.900,0.414,4.1E-05,0.00148319449999988
79.289,76.000,0.415,3.9E-05,0.00148720949999988
79.389,76.100,0.416,4.1E-05,0.00149121349999988
79.489,76.200,0.417,3.9E-05,0.00149525049999988
79.589,76.300,0.418,4.1E-05,0.00149931249999988
79.689,76.400,0.419,4.1E-05,0.00150338549999988
79.789,76.500,0.42,4E-05,0.00150742199999987
79.889,76.600,0.421,4.1E-05,0.00151148449999987
79.989,76.700,0.422,4E-05,0.00151557099999987
80.089,76.800,0.423,4.1E-05,0.00151967849999987
80.189,76.900,0.424,4.2E-05,0.00152376599999987
80.289,77.000,0.425,4.1E-05,0.00152788549999987
80.389,77.100,0.426,4.1E-05,0.00153200849999987
80.489,77.200,0.427,4.2E-05,0.00153611299999987
80.589,77.300,0.428,4.2E-05,0.00154024399999987
80.689,77.400,0.429,4.2E-05,0.00154436299999987
80.789,77.500,0.43,4.2E-05,0.00154852399999987
80.889,77.600,0.431,4.3E-05,0.00155268449999987
80.989,77.700,0.432,4.2E-05,0.00155684899999986
81.089,77.800,0.433,4.2E-05,0.00156102799999986
81.189,77.900,0.434,4.2E-05,0.00156523499999986
81.289,78.000,0.435,4.1E-05,0.00156942049999986
81.389,78.100,0.436,4.2E-05,0.00157360899999986
81.489,78.200,0.437,4.3E-05,0.00157783349999986
81.589,78.300,0.438,4.2E-05,0.00158205099999986
81.689,78.400,0.439,4.3E-05,0.00158628449999986
81.789,78.500,0.44,4.1E-05,0.00159052049999986
81.889,78.600,0.441,4.2E-05,0.00159475499999986
81.989,78.700,0.442,4.4E-05,0.00159899999999986
82.089,78.800,0.443,4.2E-05,0.00160325199999986
82.189,78.900,0.444,4.3E-05,0.00160751349999986
82.289,79.000,0.445,4.2E-05,0.00161182999999987
82.389,79.100,0.446,4.4E-05,0.00161610599999987
82.489,79.200,0.447,4.5E-05,0.00162043449999987
82.589,79.300,0.448,4.2E-05,0.00162473199999987
82.689,79.400,0.449,4.4E-05,0.00162908299999987
82.789,79.500,0.45,4.3E-05,0.00163341849999987
82.889,79.600,0.451,4.4E-05,0.00163771099999987
82.989,79.700,0.452,4.3E-05,0.00164202549999987
83.089,79.800,0.453,4.4E-05,0.00164640299999988
83.189,79.900,0.454,4.5E-05,0.00165074849999988
83.289,80.000,0.455,4.3E-05,0.00165512049999988
83.389,80.100,0.456,4.5E-05,0.00165949449999988
83.489,80.200,0.457,4.4E-05,0.00166388999999988
83.589,80.300,0.458,4.4E-05,0.00166827699999988
83.689,80.400,0.459,4.4E-05,0.00167267899999988
83.789,80.500,0.46,4.4E-05,0.00167710999999988
83.889,80.600,0.461,4.3E-05,0.00168153849999988
83.989,80.700,0.462,4.5E-05,0.00168596549999989
84.089,80.800,0.463,4.3E-05,0.00169039749999989
84.189,80.900,0.464,4.4E-05,0.00169483699999989
84.289,81.000,0.465,4.5E-05,0.00169928949999989
84.389,81.100,0.466,4.5E-05,0.00170380749999988
84.489,81.200,0.467,4.6E-05,0.00170831799999988
84.589,81.300,0.468,4.5E-05,0.00171284049999988
84.689,81.400,0.469,4.7E-05,0.00171736649999988
84.789,81.500,0.47,4.5E-05,0.00172188949999988
84.889,81.600,0.471,4.5E-05,0.00172641149999988
84.989,81.700,0.472,4.6E-05,0.00173095199999988
85.089,81.800,0.473,4.5E-05,0.00173551849999988
85.189,81.900,0.474,4.7E-05,0.00174009549999988
85.289,82.000,0.475,4.5E-05,0.00174468649999989
85.389,82.100,0.476,4.7E-05,0.00174926349999989
85.489,82.200,0.477,4.7E-05,0.00175386949999989
85.589,82.300,0.478,4.6E-05,0.00175847099999989
85.689,82.400,0.479,4.6E-05,0.00176309399999989
85.789,82.500,0.48,4.8E-05,0.00176770499999989
85.889,82.600,0.481,4.7E-05,0.00177232749999989
85.989,82.700,0.482,4.6E-05,0.00177700899999989
86.089,82.800,0.483,4.6E-05,0.0017816419999999
86.189,82.900,0.484,4.6E-05,0.0017863009999999
86.289,83.000,0.485,4.7E-05,0.0017910044999999
86.389,83.100,0.486,4.7E-05,0.0017957044999999
86.489,83.200,0.487,4.8E-05,0.0018004189999999
86.589,83.300,0.488,4.8E-05,0.0018051359999999
86.689,83.400,0.489,4.7E-05,0.0018098584999999
86.789,83.500,0.49,4.7E-05,0.0018145944999999
86.889,83.600,0.491,4.7E-05,0.0018193704999999
86.989,83.700,0.492,4.8E-05,0.0018241299999999
87.089,83.800,0.493,4.6E-05,0.0018289059999999
87.189,83.900,0.494,4.9E-05,0.0018337114999999
87.289,84.000,0.495,4.8E-05,0.00183853199999991
87.389,84.100,0.496,5E-05,0.00184337899999991
87.489,84.200,0.497,4.7E-05,0.00184819049999991
87.589,84.300,0.498,4.9E-05,0.00185304249999991
87.689,84.400,0.499,4.9E-05,0.00185790549999991
87.789,84.500,0.5,4.8E-05,0.00186276099999991
87.889,84.600,0.501,4.9E-05,0.00186762249999991
87.989,84.700,0.502,5E-05,0.00187250699999992
88.089,84.800,0.503,5E-05,0.00187742299999991
88.189,84.900,0.504,4.9E-05,0.00188232149999991
88.289,85.000,0.505,4.8E-05,0.00188724099999991
88.389,85.100,0.506,5E-05,0.00189212699999991
88.489,85.200,0.507,4.8E-05,0.00189705499999991
88.589,85.300,0.508,4.9E-05,0.00190200549999991
88.689,85.400,0.509,5E-05,0.0019069869999999
88.789,85.500,0.51,4.9E-05,0.0019119514999999
88.889,85.600,0.511,5E-05,0.0019169339999999
88.989,85.700,0.512,5E-05,0.0019219459999999
89.089,85.800,0.513,5E-05,0.00192694499999989
89.189,85.900,0.514,5.1E-05,0.00193195249999989
89.289,86.000,0.515,4.9E-05,0.00193700149999989
89.389,86.100,0.516,5.1E-05,0.00194205649999989
89.489,86.200,0.517,5.1E-05,0.00194712249999989
89.589,86.300,0.518,5.2E-05,0.00195221499999989
89.689,86.400,0.519,5.2E-05,0.00195734799999988
89.789,86.500,0.52,5.1E-05,0.00196248249999988
89.889,86.600,0.521,5.1E-05,0.00196761649999988
89.989,86.700,0.522,5.3E-05,0.00197278349999988
90.089,86.800,0.523,5.1E-05,0.00197795449999988
90.189,86.900,0.524,5.2E-05,0.00198312799999988
90.289,87.000,0.525,5.4E-05,0.00198833799999988
90.389,87.100,0.526,5.1E-05,0.00199353649999988
90.489,87.200,0.527,5.3E-05,0.00199875949999988
90.589,87.300,0.528,5.3E-05,0.00200401349999988
90.689,87.400,0.529,5.3E-05,0.00200923549999989
90.789,87.500,0.53,5.3E-05,0.00201450749999989
90.889,87.600,0.531,5.2E-05,0.00201978399999989
90.989,87.700,0.532,5.4E-05,0.00202501799999989
91.089,87.800,0.533,5.3E-05,0.00203034549999989
91.189,87.900,0.534,5.4E-05,0.00203566099999989
91.289,88.000,0.535,5.5E-05,0.00204098649999989
91.389,88.100,0.536,5.3E-05,0.00204631949999989
91.489,88.200,0.537,5.4E-05,0.00205166299999989
91.589,88.300,0.538,5.3E-05,0.00205706549999989
91.689,88.400,0.539,5.4E-05,0.00206243499999989
91.789,88.500,0.54,5.3E-05,0.00206788049999989
91.889,88.600,0.541,5.5E-05,0.00207332349999988
91.989,88.700,0.542,5.5E-05,0.00207874649999988
92.089,88.800,0.543,5.5E-05,0.00208419949999988
92.189,88.900,0.544,5.4E-05,0.00208970099999988
92.289,89.000,0.545,5.4E-05,0.00209519999999988
92.389,89.100,0.546,5.5E-05,0.00210074249999988
92.489,89.200,0.547,5.5E-05,0.00210631249999989
92.589,89.300,0.548,5.6E-05,0.00211183999999989
92.689,89.400,0.549,5.5E-05,0.00211737049999989
92.789,89.500,0.55,5.6E-05,0.0021229589999999
92.889,89.600,0.551,5.6E-05,0.0021285759999999
92.989,89.700,0.552,5.7E-05,0.00213418749999991
93.089,89.800,0.553,5.6E-05,0.00213979799999992
93.189,89.900,0.554,5.7E-05,0.00214544449999992
93.289,90.000,0.555,5.6E-05,0.00215110799999993
93.389,90.100,0.556,5.7E-05,0.00215678849999993
93.489,90.200,0.557,5.6E-05,0.00216249399999993
93.589,90.300,0.558,5.8E-05,0.00216823799999993
93.689,90.400,0.559,5.8E-05,0.00217401999999993
93.789,90.500,0.56,5.8E-05,0.00217980999999993
93.889,90.600,0.561,5.9E-05,0.00218561449999993
93.989,90.700,0.562,5.9E-05,0.00219146949999993
94.089,90.800,0.563,5.8E-05,0.00219731899999993
94.189,90.900,0.564,5.8E-05,0.00220323399999992
94.289,91.000,0.565,5.9E-05,0.00220912549999992
94.389,91.100,0.566,5.9E-05,0.00221502449999991
94.489,91.200,0.567,5.8E-05,0.00222097099999991
94.589,91.300,0.568,6.1E-05,0.0022269404999999
94.689,91.400,0.569,6.1E-05,0.0022329294999999
94.789,91.500,0.57,6E-05,0.0022389489999999
94.889,91.600,0.571,6E-05,0.0022449689999999
94.989,91.700,0.572,6E-05,0.0022510119999999
95.089,91.800,0.573,6.1E-05,0.0022571274999999
95.189,91.900,0.574,6.1E-05,0.00226324549999991
95.289,92.000,0.575,6.2E-05,0.00226939299999991
95.389,92.100,0.576,6.2E-05,0.00227562699999991
95.489,92.200,0.577,6.3E-05,0.00228186549999991
95.589,92.300,0.578,6.2E-05,0.00228812899999991
95.689,92.400,0.579,6.3E-05,0.00229441349999991
95.789,92.500,0.58,6.3E-05,0.0023007014999999
95.889,92.600,0.581,6.4E-05,0.0023070649999999
95.989,92.700,0.582,6.4E-05,0.00231342699999989
96.089,92.800,0.583,6.5E-05,0.00231986249999989
96.189,92.900,0.584,6.4E-05,0.00232632099999989
96.289,93.000,0.585,6.5E-05,0.00233281649999989
96.389,93.100,0.586,6.7E-05,0.00233932849999989
96.489,93.200,0.587,6.6E-05,0.00234592299999989
96.589,93.300,0.588,6.7E-05,0.00235253149999989
96.689,93.400,0.589,6.7E-05,0.00235920349999989
96.789,93.500,0.59,6.9E-05,0.00236590949999989
96.889,93.600,0.591,6.7E-05,0.00237267049999989
96.989,93.700,0.592,6.8E-05,0.00237946599999989
97.089,93.800,0.593,6.9E-05,0.00238631849999989
97.189,93.900,0.594,7E-05,0.00239322999999989
97.289,94.000,0.595,7E-05,0.00240020399999989
97.389,94.100,0.596,6.9E-05,0.00240723049999989
97.489,94.200,0.597,7E-05,0.0024142779999999
97.589,94.300,0.598,7.3E-05,0.0024214124999999
97.689,94.400,0.599,7.1E-05,0.0024286134999999
97.789,94.500,0.6,7.2E-05,0.0024358239999999
97.889,94.600,0.601,7.4E-05,0.00244315499999989
97.989,94.700,0.602,7.4E-05,0.00245053299999989
98.089,94.800,0.603,7.5E-05,0.00245799349999989
98.189,94.900,0.604,7.6E-05,0.0024654789999999
98.289,95.000,0.605,7.5E-05,0.00247301749999989
98.389,95.100,0.606,7.6E-05,0.0024806599999999
98.489,95.200,0.607,7.8E-05,0.0024883649999999
98.589,95.300,0.608,7.9E-05,0.0024961194999999
98.689,95.400,0.609,7.9E-05,0.00250396149999991
98.789,95.500,0.61,8E-05,0.00251185899999991
98.889,95.600,0.611,8E-05,0.00251984499999992
98.989,95.700,0.612,8.2E-05,0.00252791499999991
99.089,95.800,0.613,8.3E-05,0.00253606749999991
99.189,95.900,0.614,8.3E-05,0.00254429049999991
99.289,96.000,0.615,8.3E-05,0.00255258649999991
99.389,96.100,0.616,8.4E-05,0.00256097299999991
99.489,96.200,0.617,8.5E-05,0.00256947649999991
99.589,96.300,0.618,8.6E-05,0.00257804699999991
99.689,96.400,0.619,8.8E-05,0.00258670799999991
99.789,96.500,0.62,8.9E-05,0.00259552249999992
99.889,96.600,0.621,9.1E-05,0.00260438949999992
99.989,96.700,0.622,9.1E-05,0.00261335749999991
100.089,96.800,0.623,9.2E-05,0.0026224429999999
100.189,96.900,0.624,9.3E-05,0.00263164249999991
100.289,97.000,0.625,9.4E-05,0.00264097499999991
