出力日時,2021/06/07 16:21:47
データソース,Nss2_3_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
12.863,9.600,-0.156,5E-06,3.55395000000002E-05
12.963,9.700,-0.155,5E-06,3.59795000000001E-05
13.063,9.800,-0.154,4E-06,3.6433E-05
13.163,9.900,-0.153,5E-06,3.68574999999998E-05
13.263,10.000,-0.152,4E-06,3.72929999999997E-05
13.363,10.100,-0.151,5E-06,3.77284999999996E-05
13.463,10.200,-0.15,5E-06,3.82184999999995E-05
13.563,10.300,-0.149,5E-06,3.86714999999994E-05
13.663,10.400,-0.148,5E-06,3.91424999999994E-05
13.763,10.500,-0.147,5E-06,3.96134999999993E-05
13.863,10.600,-0.146,4E-06,4.01039999999992E-05
13.963,10.700,-0.145,6E-06,4.05319999999991E-05
14.063,10.800,-0.144,6E-06,4.10209999999991E-05
14.163,10.900,-0.143,4E-06,4.1497999999999E-05
14.263,11.000,-0.142,6E-06,4.19669999999989E-05
14.363,11.100,-0.141,4E-06,4.24609999999988E-05
14.463,11.200,-0.14,4E-06,4.29359999999987E-05
14.563,11.300,-0.139,4E-06,4.34409999999987E-05
14.663,11.400,-0.138,4E-06,4.39409999999987E-05
14.763,11.500,-0.137,4E-06,4.44349999999986E-05
14.863,11.600,-0.136,5E-06,4.49144999999985E-05
14.963,11.700,-0.135,5E-06,4.53964999999985E-05
15.063,11.800,-0.134,5E-06,4.58724999999984E-05
15.163,11.900,-0.133,6E-06,4.63609999999983E-05
15.263,12.000,-0.132,4E-06,4.68409999999983E-05
15.363,12.100,-0.131,4E-06,4.73179999999982E-05
15.463,12.200,-0.13,5E-06,4.77914999999981E-05
15.563,12.300,-0.129,6E-06,4.8277999999998E-05
15.663,12.400,-0.128,6E-06,4.8769999999998E-05
15.763,12.500,-0.127,4E-06,4.92729999999979E-05
15.863,12.600,-0.126,5E-06,4.97834999999979E-05
15.963,12.700,-0.125,5E-06,5.02374999999978E-05
16.063,12.800,-0.124,5E-06,5.07204999999977E-05
16.163,12.900,-0.123,4E-06,5.12029999999977E-05
16.263,13.000,-0.122,5E-06,5.16994999999976E-05
16.363,13.100,-0.121,5E-06,5.21994999999976E-05
16.463,13.200,-0.12,4E-06,5.27169999999976E-05
16.563,13.300,-0.119,6E-06,5.32169999999975E-05
16.663,13.400,-0.118,6E-06,5.37459999999975E-05
16.763,13.500,-0.117,4E-06,5.42479999999974E-05
16.863,13.600,-0.116,4E-06,5.47509999999974E-05
16.963,13.700,-0.115,5E-06,5.52464999999974E-05
17.063,13.800,-0.114,6E-06,5.57569999999973E-05
17.163,13.900,-0.113,7E-06,5.62954999999973E-05
17.263,14.000,-0.112,6E-06,5.67989999999973E-05
17.363,14.100,-0.111,4E-06,5.73149999999973E-05
17.463,14.200,-0.11,5E-06,5.78314999999972E-05
17.563,14.300,-0.109,5E-06,5.83514999999972E-05
17.663,14.400,-0.108,4E-06,5.88689999999972E-05
17.763,14.500,-0.107,6E-06,5.93709999999971E-05
17.863,14.600,-0.106,6E-06,5.99039999999971E-05
17.963,14.700,-0.105,5E-06,6.04184999999971E-05
18.063,14.800,-0.104,4E-06,6.09449999999971E-05
18.163,14.900,-0.103,5E-06,6.14784999999972E-05
18.263,15.000,-0.102,5E-06,6.19944999999973E-05
18.363,15.100,-0.101,5E-06,6.25384999999975E-05
18.463,15.200,-0.1,4E-06,6.30619999999976E-05
18.563,15.300,-0.099,5E-06,6.35554999999977E-05
18.663,15.400,-0.098,7E-06,6.40584999999979E-05
18.763,15.500,-0.097,5E-06,6.4580499999998E-05
18.863,15.600,-0.096,5E-06,6.50954999999981E-05
18.963,15.700,-0.095,6E-06,6.56369999999982E-05
19.063,15.800,-0.094,4E-06,6.61449999999984E-05
19.163,15.900,-0.093,5E-06,6.66814999999985E-05
19.263,16.000,-0.092,5E-06,6.72284999999987E-05
19.363,16.100,-0.091,6E-06,6.77549999999988E-05
19.463,16.200,-0.09,4E-06,6.82909999999989E-05
19.563,16.300,-0.089,6E-06,6.88379999999991E-05
19.663,16.400,-0.088,6E-06,6.93679999999993E-05
19.763,16.500,-0.087,5E-06,6.98994999999995E-05
19.863,16.600,-0.086,5E-06,7.04134999999998E-05
19.963,16.700,-0.085,6E-06,7.0964E-05
20.063,16.800,-0.084,5E-06,7.14725000000002E-05
20.163,16.900,-0.083,6E-06,7.20320000000004E-05
20.263,17.000,-0.082,6E-06,7.25600000000006E-05
20.363,17.100,-0.081,5E-06,7.30895000000008E-05
20.463,17.200,-0.08,5E-06,7.3601500000001E-05
20.563,17.300,-0.079,7E-06,7.41535000000013E-05
20.663,17.400,-0.078,5E-06,7.46775000000015E-05
20.763,17.500,-0.077,6E-06,7.52270000000016E-05
20.863,17.600,-0.076,5E-06,7.57945000000018E-05
20.963,17.700,-0.075,7E-06,7.6377500000002E-05
21.063,17.800,-0.074,5E-06,7.69265000000022E-05
21.163,17.900,-0.073,7E-06,7.74375000000024E-05
21.263,18.000,-0.072,6E-06,7.79850000000026E-05
21.363,18.100,-0.071,6E-06,7.85270000000027E-05
21.463,18.200,-0.07,5E-06,7.91105000000028E-05
21.563,18.300,-0.069,5E-06,7.9661500000003E-05
21.663,18.400,-0.068,6E-06,8.02120000000032E-05
21.763,18.500,-0.067,6E-06,8.07770000000033E-05
21.863,18.600,-0.066,5E-06,8.13445000000035E-05
21.963,18.700,-0.065,4E-06,8.18840000000038E-05
22.063,18.800,-0.064,5E-06,8.2428500000004E-05
22.163,18.900,-0.063,7E-06,8.29795000000041E-05
22.263,19.000,-0.062,6E-06,8.35280000000043E-05
22.363,19.100,-0.061,5E-06,8.40815000000045E-05
22.463,19.200,-0.06,6E-06,8.46350000000047E-05
22.563,19.300,-0.059,5E-06,8.51775000000049E-05
22.663,19.400,-0.058,6E-06,8.57260000000051E-05
22.763,19.500,-0.057,6E-06,8.63040000000052E-05
22.863,19.600,-0.056,5E-06,8.68595000000054E-05
22.963,19.700,-0.055,6E-06,8.73670000000056E-05
23.063,19.800,-0.054,5E-06,8.78985000000057E-05
23.163,19.900,-0.053,6E-06,8.8439000000006E-05
23.263,20.000,-0.052,6E-06,8.89660000000062E-05
23.363,20.100,-0.051,6E-06,8.94970000000064E-05
23.463,20.200,-0.05,4E-06,9.00860000000065E-05
23.563,20.300,-0.049,6E-06,9.06450000000066E-05
23.663,20.400,-0.048,5E-06,9.11975000000068E-05
23.763,20.500,-0.047,6E-06,9.1753000000007E-05
23.863,20.600,-0.046,7E-06,9.23355000000071E-05
23.963,20.700,-0.045,5E-06,9.29395000000072E-05
24.063,20.800,-0.044,6E-06,9.35050000000075E-05
24.163,20.900,-0.043,4E-06,9.40790000000076E-05
24.263,21.000,-0.042,5E-06,9.46365000000078E-05
24.363,21.100,-0.041,5E-06,9.52215000000079E-05
24.463,21.200,-0.04,5E-06,9.57905000000081E-05
24.563,21.300,-0.039,5E-06,9.63525000000084E-05
24.663,21.400,-0.038,6E-06,9.69430000000085E-05
24.763,21.500,-0.037,6E-06,9.75410000000086E-05
24.863,21.600,-0.036,6E-06,9.81480000000088E-05
24.963,21.700,-0.035,6E-06,9.8697000000009E-05
25.063,21.800,-0.034,6E-06,9.92600000000092E-05
25.163,21.900,-0.033,5E-06,9.97955000000094E-05
25.263,22.000,-0.032,5E-06,0.00010035550000001
25.363,22.100,-0.031,5E-06,0.00010092850000001
25.463,22.200,-0.03,5E-06,0.00010146950000001
25.563,22.300,-0.029,7E-06,0.00010203950000001
25.663,22.400,-0.028,6E-06,0.00010260600000001
25.763,22.500,-0.027,5E-06,0.000103160500000011
25.863,22.600,-0.026,4E-06,0.000103741000000011
25.963,22.700,-0.025,5E-06,0.000104322500000011
26.063,22.800,-0.024,5E-06,0.000104900500000011
26.163,22.900,-0.023,7E-06,0.000105486500000011
26.263,23.000,-0.022,7E-06,0.000106075500000011
26.363,23.100,-0.021,6E-06,0.000106664000000011
26.463,23.200,-0.02,6E-06,0.000107249000000012
26.563,23.300,-0.019,6E-06,0.000107816000000012
26.663,23.400,-0.018,7E-06,0.000108408500000012
26.763,23.500,-0.017,6E-06,0.000109018000000012
26.863,23.600,-0.016,5E-06,0.000109585500000012
26.963,23.700,-0.015,6E-06,0.000110189000000012
27.063,23.800,-0.014,6E-06,0.000110795000000012
27.163,23.900,-0.013,5E-06,0.000111418500000012
27.263,24.000,-0.012,6E-06,0.000112002000000012
27.363,24.100,-0.011,5E-06,0.000112631500000012
27.463,24.200,-0.01,7E-06,0.000113225500000013
27.563,24.300,-0.009,7E-06,0.000113804500000013
27.663,24.400,-0.008,7E-06,0.000114379500000013
27.763,24.500,-0.007,6E-06,0.000114962000000013
27.863,24.600,-0.006,6E-06,0.000115571000000013
27.963,24.700,-0.005,7E-06,0.000116135500000013
28.063,24.800,-0.004,5E-06,0.000116755500000013
28.163,24.900,-0.003,7E-06,0.000117347500000013
28.263,25.000,-0.002,6E-06,0.000117953000000014
28.363,25.100,-0.001,5E-06,0.000118547500000014
28.463,25.200,0,7E-06,0.000119190500000014
28.563,25.300,0.001,5E-06,0.000119774500000014
28.663,25.400,0.002,6E-06,0.000120367000000014
28.763,25.500,0.003,7E-06,0.000120963500000014
28.863,25.600,0.004,4E-06,0.000121556000000014
28.963,25.700,0.005,5E-06,0.000122118500000015
29.063,25.800,0.006,6E-06,0.000122700000000015
29.163,25.900,0.007,6E-06,0.000123319000000015
29.263,26.000,0.008,6E-06,0.000123948000000015
29.363,26.100,0.009,6E-06,0.000124571000000014
29.463,26.200,0.01,7E-06,0.000125184500000015
29.563,26.300,0.011,7E-06,0.000125794500000015
29.663,26.400,0.012,6E-06,0.000126393000000015
29.763,26.500,0.013,6E-06,0.000127024000000015
29.863,26.600,0.014,6E-06,0.000127668000000015
29.963,26.700,0.015,6E-06,0.000128287000000015
30.063,26.800,0.016,6E-06,0.000128879000000015
30.163,26.900,0.017,6E-06,0.000129504000000015
30.263,27.000,0.018,5E-06,0.000130134500000015
30.363,27.100,0.019,7E-06,0.000130728500000015
30.463,27.200,0.02,7E-06,0.000131333500000015
30.563,27.300,0.021,6E-06,0.000131944000000015
30.663,27.400,0.022,6E-06,0.000132573000000015
30.763,27.500,0.023,6E-06,0.000133170000000015
30.863,27.600,0.024,6E-06,0.000133785000000016
30.963,27.700,0.025,7E-06,0.000134384500000016
31.063,27.800,0.026,6E-06,0.000135026000000016
31.163,27.900,0.027,6E-06,0.000135665000000016
31.263,28.000,0.028,7E-06,0.000136280500000016
31.363,28.100,0.029,6E-06,0.000136922000000016
31.463,28.200,0.03,7E-06,0.000137524500000016
31.563,28.300,0.031,7E-06,0.000138108500000016
31.663,28.400,0.032,6E-06,0.000138756000000016
31.763,28.500,0.033,6E-06,0.000139417000000016
31.863,28.600,0.034,6E-06,0.000140033000000016
31.963,28.700,0.035,6E-06,0.000140655000000016
32.063,28.800,0.036,7E-06,0.000141271500000016
32.163,28.900,0.037,7E-06,0.000141928500000016
32.263,29.000,0.038,6E-06,0.000142564000000016
32.363,29.100,0.039,7E-06,0.000143205500000016
32.463,29.200,0.04,7E-06,0.000143831500000016
32.563,29.300,0.041,5E-06,0.000144440500000016
32.663,29.400,0.042,6E-06,0.000145063000000016
32.763,29.500,0.043,6E-06,0.000145684000000017
32.863,29.600,0.044,7E-06,0.000146340500000017
32.963,29.700,0.045,6E-06,0.000146962000000017
33.063,29.800,0.046,7E-06,0.000147596500000017
33.163,29.900,0.047,7E-06,0.000148218500000017
33.263,30.000,0.048,5E-06,0.000148880500000017
33.363,30.100,0.049,7E-06,0.000149514500000017
33.463,30.200,0.05,6E-06,0.000150155000000017
33.563,30.300,0.051,7E-06,0.000150783500000017
33.663,30.400,0.052,7E-06,0.000151411500000017
33.763,30.500,0.053,7E-06,0.000152039500000017
33.863,30.600,0.054,7E-06,0.000152661500000017
33.963,30.700,0.055,6E-06,0.000153304000000017
34.063,30.800,0.056,6E-06,0.000153908000000017
34.163,30.900,0.057,7E-06,0.000154509500000017
34.263,31.000,0.058,7E-06,0.000155144500000017
34.363,31.100,0.059,6E-06,0.000155793000000017
34.463,31.200,0.06,7E-06,0.000156420500000017
34.563,31.300,0.061,6E-06,0.000157076000000017
34.663,31.400,0.062,8E-06,0.000157745000000017
34.763,31.500,0.063,5E-06,0.000158375500000017
34.863,31.600,0.064,7E-06,0.000159031500000017
34.963,31.700,0.065,8E-06,0.000159710000000017
35.063,31.800,0.066,7E-06,0.000160357500000017
35.163,31.900,0.067,7E-06,0.000161027500000017
35.263,32.000,0.068,7E-06,0.000161680500000017
35.363,32.100,0.069,6E-06,0.000162338000000017
35.463,32.200,0.07,6E-06,0.000162967000000017
35.563,32.300,0.071,7E-06,0.000163594500000017
35.663,32.400,0.072,6E-06,0.000164246000000017
35.763,32.500,0.073,6E-06,0.000164867000000017
35.863,32.600,0.074,7E-06,0.000165494500000017
35.963,32.700,0.075,7E-06,0.000166140500000017
36.063,32.800,0.076,5E-06,0.000166786500000017
36.163,32.900,0.077,6E-06,0.000167450000000017
36.263,33.000,0.078,8E-06,0.000168106000000017
36.363,33.100,0.079,6E-06,0.000168790000000017
36.463,33.200,0.08,7E-06,0.000169462500000017
36.563,33.300,0.081,6E-06,0.000170103000000017
36.663,33.400,0.082,7E-06,0.000170741500000017
36.763,33.500,0.083,7E-06,0.000171381500000017
36.863,33.600,0.084,6E-06,0.000172030000000017
36.963,33.700,0.085,6E-06,0.000172708000000017
37.063,33.800,0.086,7E-06,0.000173340500000017
37.163,33.900,0.087,7E-06,0.000174001500000017
37.263,34.000,0.088,6E-06,0.000174648000000017
37.363,34.100,0.089,7E-06,0.000175281500000017
37.463,34.200,0.09,6E-06,0.000175944000000017
37.563,34.300,0.091,6E-06,0.000176605000000017
37.663,34.400,0.092,6E-06,0.000177264000000017
37.763,34.500,0.093,6E-06,0.000177918000000017
37.863,34.600,0.094,6E-06,0.000178554000000017
37.963,34.700,0.095,7E-06,0.000179215500000017
38.063,34.800,0.096,6E-06,0.000179872000000017
38.163,34.900,0.097,6E-06,0.000180549000000016
38.263,35.000,0.098,7E-06,0.000181191500000017
38.363,35.100,0.099,7E-06,0.000181866500000017
38.463,35.200,0.1,7E-06,0.000182519500000016
38.563,35.300,0.101,8E-06,0.000183218000000016
38.663,35.400,0.102,7E-06,0.000183886500000016
38.763,35.500,0.103,6E-06,0.000184549000000016
38.863,35.600,0.104,6E-06,0.000185202000000016
38.963,35.700,0.105,6E-06,0.000185884000000016
39.063,35.800,0.106,7E-06,0.000186557500000016
39.163,35.900,0.107,7E-06,0.000187245500000016
39.263,36.000,0.108,7E-06,0.000187919500000015
39.363,36.100,0.109,6E-06,0.000188587000000015
39.463,36.200,0.11,7E-06,0.000189233500000015
39.563,36.300,0.111,8E-06,0.000189930000000015
39.663,36.400,0.112,7E-06,0.000190599500000015
39.763,36.500,0.113,6E-06,0.000191270000000015
39.863,36.600,0.114,7E-06,0.000191916500000015
39.963,36.700,0.115,6E-06,0.000192581000000015
40.063,36.800,0.116,6E-06,0.000193241000000015
40.163,36.900,0.117,7E-06,0.000193913500000015
40.263,37.000,0.118,8E-06,0.000194593000000015
40.363,37.100,0.119,9E-06,0.000195278500000014
40.463,37.200,0.12,7E-06,0.000195961500000014
40.563,37.300,0.121,7E-06,0.000196659500000014
40.663,37.400,0.122,8E-06,0.000197337000000014
40.763,37.500,0.123,6E-06,0.000197995000000014
40.863,37.600,0.124,6E-06,0.000198656000000014
40.963,37.700,0.125,7E-06,0.000199312500000014
41.063,37.800,0.126,5E-06,0.000200010500000014
41.163,37.900,0.127,7E-06,0.000200673500000014
41.263,38.000,0.128,6E-06,0.000201324000000014
41.363,38.100,0.129,7E-06,0.000202022500000014
41.463,38.200,0.13,7E-06,0.000202695500000014
41.563,38.300,0.131,5E-06,0.000203363500000013
41.663,38.400,0.132,7E-06,0.000204024500000013
41.763,38.500,0.133,7E-06,0.000204703500000013
41.863,38.600,0.134,6E-06,0.000205355000000013
41.963,38.700,0.135,8E-06,0.000205994000000013
42.063,38.800,0.136,6E-06,0.000206682000000013
42.163,38.900,0.137,7E-06,0.000207362500000012
42.263,39.000,0.138,8E-06,0.000208035000000012
42.363,39.100,0.139,6E-06,0.000208708000000012
42.463,39.200,0.14,7E-06,0.000209379500000012
42.563,39.300,0.141,8E-06,0.000210032000000012
42.663,39.400,0.142,7E-06,0.000210711500000012
42.763,39.500,0.143,6E-06,0.000211393000000012
42.863,39.600,0.144,7E-06,0.000212066500000012
42.963,39.700,0.145,6E-06,0.000212725000000012
43.063,39.800,0.146,5E-06,0.000213395500000012
43.163,39.900,0.147,8E-06,0.000214083000000012
43.263,40.000,0.148,7E-06,0.000214758500000012
43.363,40.100,0.149,6E-06,0.000215420000000012
43.463,40.200,0.15,6E-06,0.000216092000000012
43.563,40.300,0.151,7E-06,0.000216762500000011
43.663,40.400,0.152,8E-06,0.000217441000000011
43.763,40.500,0.153,6E-06,0.000218134000000011
43.863,40.600,0.154,7E-06,0.000218806500000011
43.963,40.700,0.155,7E-06,0.000219487500000011
44.063,40.800,0.156,7E-06,0.000220130500000011
44.163,40.900,0.157,7E-06,0.00022081350000001
44.263,41.000,0.158,5E-06,0.00022149850000001
44.363,41.100,0.159,7E-06,0.00022218350000001
44.463,41.200,0.16,8E-06,0.00022287600000001
44.563,41.300,0.161,7E-06,0.00022357450000001
44.663,41.400,0.162,6E-06,0.00022423700000001
44.763,41.500,0.163,7E-06,0.00022491750000001
44.863,41.600,0.164,7E-06,0.00022561950000001
44.963,41.700,0.165,7E-06,0.00022630650000001
45.063,41.800,0.166,6E-06,0.000226980000000009
45.163,41.900,0.167,8E-06,0.000227659000000009
45.263,42.000,0.168,6E-06,0.000228356000000009
45.363,42.100,0.169,8E-06,0.000229044000000009
45.463,42.200,0.17,7E-06,0.000229719500000009
45.563,42.300,0.171,7E-06,0.000230415500000009
45.663,42.400,0.172,7E-06,0.000231094500000009
45.763,42.500,0.173,7E-06,0.000231777500000009
45.863,42.600,0.174,7E-06,0.000232463500000009
45.963,42.700,0.175,8E-06,0.000233167000000009
46.063,42.800,0.176,8E-06,0.000233839000000009
46.163,42.900,0.177,7E-06,0.000234526500000009
46.263,43.000,0.178,6E-06,0.000235199000000008
46.363,43.100,0.179,7E-06,0.000235885500000008
46.463,43.200,0.18,7E-06,0.000236581500000008
46.563,43.300,0.181,8E-06,0.000237267000000008
46.663,43.400,0.182,7E-06,0.000237971500000008
46.763,43.500,0.183,7E-06,0.000238671500000007
46.863,43.600,0.184,6E-06,0.000239366000000007
46.963,43.700,0.185,8E-06,0.000240037000000007
47.063,43.800,0.186,8E-06,0.000240747000000007
47.163,43.900,0.187,6E-06,0.000241433000000007
47.263,44.000,0.188,6E-06,0.000242121000000007
47.363,44.100,0.189,6E-06,0.000242792000000007
47.463,44.200,0.19,8E-06,0.000243493000000007
47.563,44.300,0.191,7E-06,0.000244183500000006
47.663,44.400,0.192,7E-06,0.000244882500000007
47.763,44.500,0.193,6E-06,0.000245591000000007
47.863,44.600,0.194,7E-06,0.000246294500000008
47.963,44.700,0.195,7E-06,0.000246975500000008
48.063,44.800,0.196,8E-06,0.000247677000000009
48.163,44.900,0.197,6E-06,0.00024835800000001
48.263,45.000,0.198,7E-06,0.00024903450000001
48.363,45.100,0.199,6E-06,0.000249736000000011
48.463,45.200,0.2,7E-06,0.000250410500000011
48.563,45.300,0.201,8E-06,0.000251122000000012
48.663,45.400,0.202,8E-06,0.000251831000000012
48.763,45.500,0.203,7E-06,0.000252538500000013
48.863,45.600,0.204,8E-06,0.000253231000000013
48.963,45.700,0.205,7E-06,0.000253940500000014
49.063,45.800,0.206,7E-06,0.000254629500000014
49.163,45.900,0.207,7E-06,0.000255311500000015
49.263,46.000,0.208,6E-06,0.000256013000000015
49.363,46.100,0.209,8E-06,0.000256722000000015
49.463,46.200,0.21,7E-06,0.000257395500000016
49.563,46.300,0.211,6E-06,0.000258095000000016
49.663,46.400,0.212,7E-06,0.000258788500000017
49.763,46.500,0.213,9E-06,0.000259517500000017
49.863,46.600,0.214,7E-06,0.000260208500000017
49.963,46.700,0.215,6E-06,0.000260887000000018
50.063,46.800,0.216,8E-06,0.000261551000000018
50.163,46.900,0.217,7E-06,0.000262281500000019
50.263,47.000,0.218,7E-06,0.000262996500000019
50.363,47.100,0.219,8E-06,0.000263714000000019
50.463,47.200,0.22,7E-06,0.000264474500000019
50.563,47.300,0.221,8E-06,0.000265177000000019
50.663,47.400,0.222,7E-06,0.00026589750000002
50.763,47.500,0.223,8E-06,0.00026660400000002
50.863,47.600,0.224,7E-06,0.000267259500000021
50.963,47.700,0.225,7E-06,0.000267978500000021
51.063,47.800,0.226,7E-06,0.000268698500000022
51.163,47.900,0.227,8E-06,0.000269392000000023
51.263,48.000,0.228,7E-06,0.000270069500000023
51.363,48.100,0.229,6E-06,0.000270793000000023
51.463,48.200,0.23,8E-06,0.000271488000000024
51.563,48.300,0.231,7E-06,0.000272163500000025
51.663,48.400,0.232,7E-06,0.000272847500000025
51.763,48.500,0.233,8E-06,0.000273536000000026
51.863,48.600,0.234,7E-06,0.000274243500000026
51.963,48.700,0.235,7E-06,0.000274952500000026
52.063,48.800,0.236,7E-06,0.000275659500000027
52.163,48.900,0.237,8E-06,0.000276367000000028
52.263,49.000,0.238,7E-06,0.000277056500000028
52.363,49.100,0.239,6E-06,0.000277770000000028
52.463,49.200,0.24,8E-06,0.000278497000000027
52.563,49.300,0.241,9E-06,0.000279217500000027
52.663,49.400,0.242,7E-06,0.000279945500000027
52.763,49.500,0.243,7E-06,0.000280636500000027
52.863,49.600,0.244,7E-06,0.000281343500000028
52.963,49.700,0.245,8E-06,0.000282068000000028
53.063,49.800,0.246,8E-06,0.000282775000000029
53.163,49.900,0.247,6E-06,0.000283479000000029
53.263,50.000,0.248,7E-06,0.000284197500000029
53.363,50.100,0.249,8E-06,0.000284915000000029
53.463,50.200,0.25,7E-06,0.000285619500000029
53.563,50.300,0.251,6E-06,0.00028629700000003
53.663,50.400,0.252,6E-06,0.000286985000000031
53.763,50.500,0.253,7E-06,0.000287666500000032
53.863,50.600,0.254,8E-06,0.000288378000000032
