出力日時,2021/06/21 13:49:16
データソース,hematite_H_S1_1_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.646,48.400,0.091,2.8E-05,0.00066943799999989
51.746,48.500,0.092,3E-05,0.00067233199999989
51.846,48.600,0.093,3E-05,0.000675268999999889
51.946,48.700,0.094,3E-05,0.000678148999999888
52.046,48.800,0.095,2.9E-05,0.000681052499999888
52.146,48.900,0.096,3E-05,0.000683948999999887
52.246,49.000,0.097,2.9E-05,0.000686866499999887
52.346,49.100,0.098,3E-05,0.000689793999999886
52.446,49.200,0.099,2.9E-05,0.000692717499999886
52.546,49.300,0.1,2.9E-05,0.000695621499999886
52.646,49.400,0.101,2.9E-05,0.000698559499999886
52.746,49.500,0.102,2.9E-05,0.000701538499999886
52.846,49.600,0.103,2.9E-05,0.000704463499999885
52.946,49.700,0.104,3E-05,0.000707382999999885
53.046,49.800,0.105,2.9E-05,0.000710334499999885
53.146,49.900,0.106,2.9E-05,0.000713266499999885
53.246,50.000,0.107,2.9E-05,0.000716242499999885
53.346,50.100,0.108,3.1E-05,0.000719178499999885
53.446,50.200,0.109,3E-05,0.000722184999999885
53.546,50.300,0.11,3.1E-05,0.000725166499999885
53.646,50.400,0.111,3E-05,0.000728145999999885
53.746,50.500,0.112,3E-05,0.000731129999999885
53.846,50.600,0.113,3E-05,0.000734114999999885
53.946,50.700,0.114,3E-05,0.000737104999999885
54.046,50.800,0.115,3.1E-05,0.000740118499999885
54.146,50.900,0.116,3.1E-05,0.000743110499999886
54.246,51.000,0.117,3.1E-05,0.000746158499999887
54.346,51.100,0.118,3.2E-05,0.000749209999999887
54.446,51.200,0.119,3E-05,0.000752260999999887
54.546,51.300,0.12,3.1E-05,0.000755264499999887
54.646,51.400,0.121,3.1E-05,0.000758311499999887
54.746,51.500,0.122,3.2E-05,0.000761338999999888
54.846,51.600,0.123,3E-05,0.000764362999999888
54.946,51.700,0.124,3E-05,0.000767438999999889
55.046,51.800,0.125,3.1E-05,0.000770494499999889
55.146,51.900,0.126,3.1E-05,0.000773563499999889
55.246,52.000,0.127,3.1E-05,0.00077665049999989
55.346,52.100,0.128,3.1E-05,0.00077972749999989
55.446,52.200,0.129,3.1E-05,0.00078276849999989
55.546,52.300,0.13,3.1E-05,0.000785861499999891
55.646,52.400,0.131,3.1E-05,0.000788968499999892
55.746,52.500,0.132,3.1E-05,0.000792073499999893
55.846,52.600,0.133,3.3E-05,0.000795195499999894
55.946,52.700,0.134,3E-05,0.000798313999999895
56.046,52.800,0.135,3.1E-05,0.000801437499999895
56.146,52.900,0.136,3.2E-05,0.000804557999999897
56.246,53.000,0.137,3.2E-05,0.000807667999999898
56.346,53.100,0.138,3.1E-05,0.000810785499999898
56.446,53.200,0.139,3.1E-05,0.0008139474999999
56.546,53.300,0.14,3.2E-05,0.000817078999999901
56.646,53.400,0.141,3.1E-05,0.000820188499999902
56.746,53.500,0.142,3.2E-05,0.000823337999999903
56.846,53.600,0.143,3.1E-05,0.000826507499999904
56.946,53.700,0.144,3.3E-05,0.000829664499999906
57.046,53.800,0.145,3.2E-05,0.000832826999999907
57.146,53.900,0.146,3.1E-05,0.000836026499999908
57.246,54.000,0.147,3.2E-05,0.00083919299999991
57.346,54.100,0.148,3.1E-05,0.000842364499999911
57.446,54.200,0.149,3.1E-05,0.000845508499999913
57.546,54.300,0.15,3.3E-05,0.000848682499999913
57.646,54.400,0.151,3.2E-05,0.000851866999999915
57.746,54.500,0.152,3.2E-05,0.000855057999999916
57.846,54.600,0.153,3.3E-05,0.000858277499999916
57.946,54.700,0.154,3.2E-05,0.000861509999999916
58.046,54.800,0.155,3.2E-05,0.000864730999999917
58.146,54.900,0.156,3.3E-05,0.000867931499999919
58.246,55.000,0.157,3.3E-05,0.000871154499999919
58.346,55.100,0.158,3.1E-05,0.000874406499999919
58.446,55.200,0.159,3.1E-05,0.000877678499999919
58.546,55.300,0.16,3.2E-05,0.00088092799999992
58.646,55.400,0.161,3.3E-05,0.000884183499999921
58.746,55.500,0.162,3.3E-05,0.00088746749999992
58.846,55.600,0.163,3.3E-05,0.000890757499999919
58.946,55.700,0.164,3.3E-05,0.000894012499999919
59.046,55.800,0.165,3.3E-05,0.000897307499999918
59.146,55.900,0.166,3.3E-05,0.000900602499999917
59.246,56.000,0.167,3.3E-05,0.000903897499999917
59.346,56.100,0.168,3.4E-05,0.000907202999999916
59.446,56.200,0.169,3.3E-05,0.000910478499999915
59.546,56.300,0.17,3.4E-05,0.000913803999999914
59.646,56.400,0.171,3.4E-05,0.000917101999999913
59.746,56.500,0.172,3.3E-05,0.000920417499999912
59.846,56.600,0.173,3.3E-05,0.000923725499999911
59.946,56.700,0.174,3.5E-05,0.00092707049999991
60.046,56.800,0.175,3.3E-05,0.00093037649999991
60.146,56.900,0.176,3.4E-05,0.000933702999999909
60.246,57.000,0.177,3.4E-05,0.000937050999999908
60.346,57.100,0.178,3.4E-05,0.000940347999999906
60.446,57.200,0.179,3.4E-05,0.000943716999999906
60.546,57.300,0.18,3.3E-05,0.000947129499999904
60.646,57.400,0.181,3.4E-05,0.000950498999999904
60.746,57.500,0.182,3.3E-05,0.000953871499999902
60.846,57.600,0.183,3.5E-05,0.000957266499999901
60.946,57.700,0.184,3.4E-05,0.0009606279999999
61.046,57.800,0.185,3.4E-05,0.000964021999999899
61.146,57.900,0.186,3.5E-05,0.000967412499999898
61.246,58.000,0.187,3.5E-05,0.000970799499999897
61.346,58.100,0.188,3.5E-05,0.000974226499999896
61.446,58.200,0.189,3.4E-05,0.000977642999999896
61.546,58.300,0.19,3.4E-05,0.000981071999999895
61.646,58.400,0.191,3.3E-05,0.000984505499999896
61.746,58.500,0.192,3.4E-05,0.000987968999999898
61.846,58.600,0.193,3.6E-05,0.000991415999999899
61.946,58.700,0.194,3.5E-05,0.000994885499999901
62.046,58.800,0.195,3.5E-05,0.000998334499999903
62.146,58.900,0.196,3.3E-05,0.00100181949999991
62.246,59.000,0.197,3.4E-05,0.00100529199999991
62.346,59.100,0.198,3.5E-05,0.00100872449999991
62.446,59.200,0.199,3.5E-05,0.00101215249999991
62.546,59.300,0.2,3.4E-05,0.00101560699999991
62.646,59.400,0.201,3.6E-05,0.00101909499999991
62.746,59.500,0.202,3.4E-05,0.00102258499999991
62.846,59.600,0.203,3.5E-05,0.00102606749999992
62.946,59.700,0.204,3.4E-05,0.00102956299999992
63.046,59.800,0.205,3.4E-05,0.00103306599999992
63.146,59.900,0.206,3.6E-05,0.00103660199999992
63.246,60.000,0.207,3.6E-05,0.00104012699999992
63.346,60.100,0.208,3.5E-05,0.00104366149999992
63.446,60.200,0.209,3.6E-05,0.00104720599999992
63.546,60.300,0.21,3.5E-05,0.00105073949999993
63.646,60.400,0.211,3.5E-05,0.00105429449999993
63.746,60.500,0.212,3.6E-05,0.00105785999999993
63.846,60.600,0.213,3.5E-05,0.00106143449999993
63.946,60.700,0.214,3.7E-05,0.00106499949999993
64.046,60.800,0.215,3.6E-05,0.00106856299999993
64.146,60.900,0.216,3.5E-05,0.00107213349999994
64.246,61.000,0.217,3.7E-05,0.00107573649999994
64.346,61.100,0.218,3.6E-05,0.00107933599999994
64.446,61.200,0.219,3.6E-05,0.00108292099999994
64.546,61.300,0.22,3.7E-05,0.00108651949999994
64.646,61.400,0.221,3.6E-05,0.00109012099999994
64.746,61.500,0.222,3.6E-05,0.00109371399999994
64.846,61.600,0.223,3.5E-05,0.00109730249999994
64.946,61.700,0.224,3.6E-05,0.00110096199999994
65.046,61.800,0.225,3.5E-05,0.00110459049999994
65.146,61.900,0.226,3.7E-05,0.00110819949999993
65.246,62.000,0.227,3.6E-05,0.00111182299999993
65.346,62.100,0.228,3.7E-05,0.00111544349999993
65.446,62.200,0.229,3.7E-05,0.00111911549999993
65.546,62.300,0.23,3.7E-05,0.00112275449999993
65.646,62.400,0.231,3.7E-05,0.00112642649999993
65.746,62.500,0.232,3.7E-05,0.00113008149999993
65.846,62.600,0.233,3.7E-05,0.00113374149999992
65.946,62.700,0.234,3.7E-05,0.00113740649999992
66.046,62.800,0.235,3.9E-05,0.00114110249999992
66.146,62.900,0.236,3.7E-05,0.00114477349999992
66.246,63.000,0.237,3.7E-05,0.00114845649999992
66.346,63.100,0.238,3.8E-05,0.00115214999999992
66.446,63.200,0.239,3.8E-05,0.00115584499999991
66.546,63.300,0.24,3.7E-05,0.00115957549999991
66.646,63.400,0.241,3.8E-05,0.00116331299999991
66.746,63.500,0.242,3.7E-05,0.00116703149999991
66.846,63.600,0.243,3.8E-05,0.00117077699999991
66.946,63.700,0.244,3.8E-05,0.00117450099999991
67.046,63.800,0.245,3.7E-05,0.00117823849999991
67.146,63.900,0.246,3.8E-05,0.00118198999999991
67.246,64.000,0.247,3.7E-05,0.00118573849999991
67.346,64.100,0.248,3.9E-05,0.00118949949999991
67.446,64.200,0.249,3.8E-05,0.00119326099999992
67.546,64.300,0.25,3.7E-05,0.00119702949999992
67.646,64.400,0.251,3.8E-05,0.00120078999999992
67.746,64.500,0.252,3.8E-05,0.00120455699999992
67.846,64.600,0.253,3.9E-05,0.00120833149999992
67.946,64.700,0.254,3.7E-05,0.00121210949999992
68.046,64.800,0.255,3.7E-05,0.00121589349999993
68.146,64.900,0.256,3.9E-05,0.00121971549999993
68.246,65.000,0.257,3.8E-05,0.00122354499999993
68.346,65.100,0.258,3.8E-05,0.00122733399999993
68.446,65.200,0.259,3.8E-05,0.00123115299999994
68.546,65.300,0.26,3.8E-05,0.00123496199999994
68.646,65.400,0.261,3.8E-05,0.00123880999999994
68.746,65.500,0.262,3.8E-05,0.00124265199999995
68.846,65.600,0.263,3.8E-05,0.00124646599999995
68.946,65.700,0.264,3.8E-05,0.00125030599999995
69.046,65.800,0.265,3.8E-05,0.00125420199999995
69.146,65.900,0.266,3.8E-05,0.00125808099999996
69.246,66.000,0.267,3.9E-05,0.00126196449999996
69.346,66.100,0.268,3.9E-05,0.00126587249999996
69.446,66.200,0.269,3.8E-05,0.00126978099999997
69.546,66.300,0.27,4E-05,0.00127370899999997
69.646,66.400,0.271,4E-05,0.00127762999999997
69.746,66.500,0.272,3.9E-05,0.00128151749999997
69.846,66.600,0.273,3.9E-05,0.00128541649999998
69.946,66.700,0.274,4E-05,0.00128934499999998
70.046,66.800,0.275,3.8E-05,0.00129326699999998
70.146,66.900,0.276,3.8E-05,0.00129717299999998
70.246,67.000,0.277,3.8E-05,0.00130107999999999
70.346,67.100,0.278,4E-05,0.00130503699999999
70.446,67.200,0.279,3.9E-05,0.00130896349999999
70.546,67.300,0.28,4.1E-05,0.00131292149999999
70.646,67.400,0.281,4.1E-05,0.00131691949999999
70.746,67.500,0.282,4.2E-05,0.00132090999999999
70.846,67.600,0.283,4E-05,0.00132488799999999
70.946,67.700,0.284,3.9E-05,0.00132882549999999
71.046,67.800,0.285,4.1E-05,0.00133281249999999
71.146,67.900,0.286,4E-05,0.00133679499999999
71.246,68.000,0.287,4E-05,0.00134080699999999
71.346,68.100,0.288,3.9E-05,0.00134482549999999
71.446,68.200,0.289,4E-05,0.00134885499999999
71.546,68.300,0.29,4.1E-05,0.00135288249999999
71.646,68.400,0.291,4E-05,0.00135689199999999
71.746,68.500,0.292,3.9E-05,0.00136089549999999
71.846,68.600,0.293,4E-05,0.00136494099999999
71.946,68.700,0.294,4.1E-05,0.00136898149999999
72.046,68.800,0.295,4.1E-05,0.00137307849999999
72.146,68.900,0.296,4.1E-05,0.00137715849999998
72.246,69.000,0.297,4.1E-05,0.00138124049999998
72.346,69.100,0.298,4.1E-05,0.00138530749999998
72.446,69.200,0.299,4.2E-05,0.00138938899999998
72.546,69.300,0.3,4E-05,0.00139348199999998
72.646,69.400,0.301,4.1E-05,0.00139755449999997
72.746,69.500,0.302,4.1E-05,0.00140166049999997
72.846,69.600,0.303,4.1E-05,0.00140577149999997
72.946,69.700,0.304,4.2E-05,0.00140990399999997
73.046,69.800,0.305,4E-05,0.00141406999999997
73.146,69.900,0.306,4.2E-05,0.00141823399999997
73.246,70.000,0.307,4.1E-05,0.00142236949999997
73.346,70.100,0.308,4.1E-05,0.00142649649999996
73.446,70.200,0.309,4.3E-05,0.00143061549999996
73.546,70.300,0.31,4.1E-05,0.00143476949999996
73.646,70.400,0.311,4.2E-05,0.00143892799999996
73.746,70.500,0.312,4.2E-05,0.00144310499999996
73.846,70.600,0.313,4.4E-05,0.00144729199999996
73.946,70.700,0.314,4.3E-05,0.00145151849999996
74.046,70.800,0.315,4.2E-05,0.00145574299999996
74.146,70.900,0.316,4.3E-05,0.00145994949999996
74.246,71.000,0.317,4.1E-05,0.00146419849999996
74.346,71.100,0.318,4.2E-05,0.00146842099999996
74.446,71.200,0.319,4.2E-05,0.00147266599999996
74.546,71.300,0.32,4.2E-05,0.00147694699999996
74.646,71.400,0.321,4.2E-05,0.00148117899999996
74.746,71.500,0.322,4.4E-05,0.00148543799999996
74.846,71.600,0.323,4.2E-05,0.00148966699999996
74.946,71.700,0.324,4.4E-05,0.00149392099999996
75.046,71.800,0.325,4.2E-05,0.00149818699999996
75.146,71.900,0.326,4.3E-05,0.00150246149999996
75.246,72.000,0.327,4.3E-05,0.00150675649999996
75.346,72.100,0.328,4.3E-05,0.00151105149999997
75.446,72.200,0.329,4.3E-05,0.00151534749999997
75.546,72.300,0.33,4.3E-05,0.00151965549999997
75.646,72.400,0.331,4.2E-05,0.00152397799999997
75.746,72.500,0.332,4.3E-05,0.00152830349999997
75.846,72.600,0.333,4.4E-05,0.00153264099999997
75.946,72.700,0.334,4.5E-05,0.00153699349999997
76.046,72.800,0.335,4.4E-05,0.00154133399999997
76.146,72.900,0.336,4.4E-05,0.00154569399999997
76.246,73.000,0.337,4.4E-05,0.00155004499999998
76.346,73.100,0.338,4.4E-05,0.00155442199999998
76.446,73.200,0.339,4.3E-05,0.00155878249999998
76.546,73.300,0.34,4.3E-05,0.00156315049999998
76.646,73.400,0.341,4.5E-05,0.00156752449999998
76.746,73.500,0.342,4.3E-05,0.00157190249999998
76.846,73.600,0.343,4.6E-05,0.00157632699999999
76.946,73.700,0.344,4.3E-05,0.00158072949999999
77.046,73.800,0.345,4.5E-05,0.00158513849999999
77.146,73.900,0.346,4.4E-05,0.00158961199999999
77.246,74.000,0.347,4.6E-05,0.00159405499999999
77.346,74.100,0.348,4.5E-05,0.00159851549999999
77.446,74.200,0.349,4.5E-05,0.00160297449999999
77.546,74.300,0.35,4.6E-05,0.00160742499999999
77.646,74.400,0.351,4.4E-05,0.00161185999999999
77.746,74.500,0.352,4.5E-05,0.00161634149999999
77.846,74.600,0.353,4.6E-05,0.00162079499999999
77.946,74.700,0.354,4.4E-05,0.00162524399999999
78.046,74.800,0.355,4.6E-05,0.00162974399999998
78.146,74.900,0.356,4.5E-05,0.00163422649999998
78.246,75.000,0.357,4.5E-05,0.00163875049999998
78.346,75.100,0.358,4.6E-05,0.00164326199999998
78.446,75.200,0.359,4.5E-05,0.00164778549999998
78.546,75.300,0.36,4.6E-05,0.00165229799999998
78.646,75.400,0.361,4.5E-05,0.00165684149999998
78.746,75.500,0.362,4.5E-05,0.00166136749999998
78.846,75.600,0.363,4.5E-05,0.00166591249999998
78.946,75.700,0.364,4.7E-05,0.00167045049999998
79.046,75.800,0.365,4.5E-05,0.00167501649999998
79.146,75.900,0.366,4.7E-05,0.00167963349999998
79.246,76.000,0.367,4.6E-05,0.00168423999999998
79.346,76.100,0.368,4.6E-05,0.00168885599999998
79.446,76.200,0.369,4.7E-05,0.00169346649999999
79.546,76.300,0.37,4.6E-05,0.00169809599999999
79.646,76.400,0.371,4.5E-05,0.00170270649999999
79.746,76.500,0.372,4.7E-05,0.00170734849999999
79.846,76.600,0.373,4.7E-05,0.00171201649999999
79.946,76.700,0.374,4.6E-05,0.00171668299999999
80.046,76.800,0.375,4.6E-05,0.00172130799999999
80.146,76.900,0.376,4.6E-05,0.00172597799999999
80.246,77.000,0.377,4.7E-05,0.00173063049999999
80.346,77.100,0.378,4.8E-05,0.00173531199999999
80.446,77.200,0.379,4.8E-05,0.00173999899999999
80.546,77.300,0.38,4.7E-05,0.00174471749999999
80.646,77.400,0.381,4.6E-05,0.001749398
80.746,77.500,0.382,4.7E-05,0.0017540905
80.846,77.600,0.383,4.8E-05,0.001758792
80.946,77.700,0.384,4.8E-05,0.001763492
81.046,77.800,0.385,4.8E-05,0.001768233
81.146,77.900,0.386,4.8E-05,0.001773009
81.246,78.000,0.387,4.7E-05,0.0017777835
81.346,78.100,0.388,4.7E-05,0.0017825245
81.446,78.200,0.389,4.7E-05,0.0017872835
81.546,78.300,0.39,4.9E-05,0.0017920625
81.646,78.400,0.391,4.9E-05,0.0017968435
81.746,78.500,0.392,4.8E-05,0.001801662
81.846,78.600,0.393,4.8E-05,0.001806495
81.946,78.700,0.394,4.9E-05,0.0018113165
82.046,78.800,0.395,4.9E-05,0.00181616550000001
82.146,78.900,0.396,4.8E-05,0.00182103200000001
82.246,79.000,0.397,4.8E-05,0.00182585900000001
82.346,79.100,0.398,4.9E-05,0.00183074450000001
82.446,79.200,0.399,4.9E-05,0.00183559550000001
82.546,79.300,0.4,5E-05,0.00184043100000001
82.646,79.400,0.401,4.8E-05,0.00184529500000001
82.746,79.500,0.402,4.9E-05,0.00185015950000001
82.846,79.600,0.403,4.9E-05,0.00185501950000001
82.946,79.700,0.404,4.9E-05,0.00185993550000001
83.046,79.800,0.405,4.9E-05,0.00186480150000001
83.146,79.900,0.406,4.8E-05,0.00186971900000001
83.246,80.000,0.407,4.8E-05,0.00187464300000001
83.346,80.100,0.408,5.1E-05,0.00187956550000001
83.446,80.200,0.409,5E-05,0.00188452500000001
83.546,80.300,0.41,4.9E-05,0.00188946350000001
83.646,80.400,0.411,5E-05,0.001894418
83.746,80.500,0.412,5E-05,0.00189939
83.846,80.600,0.413,4.8E-05,0.001904375
83.946,80.700,0.414,5E-05,0.00190936
84.046,80.800,0.415,4.9E-05,0.00191433749999999
84.146,80.900,0.416,5.1E-05,0.00191936249999999
84.246,81.000,0.417,5E-05,0.00192438999999999
84.346,81.100,0.418,5.1E-05,0.00192939249999998
84.446,81.200,0.419,4.9E-05,0.00193444749999998
84.546,81.300,0.42,5.1E-05,0.00193948849999998
84.646,81.400,0.421,5.1E-05,0.00194453849999998
84.746,81.500,0.422,5.1E-05,0.00194962549999998
84.846,81.600,0.423,5E-05,0.00195474099999998
84.946,81.700,0.424,5.1E-05,0.00195982949999998
85.046,81.800,0.425,5E-05,0.00196493799999997
85.146,81.900,0.426,5.2E-05,0.00197004599999996
85.246,82.000,0.427,5.2E-05,0.00197520799999996
85.346,82.100,0.428,5.2E-05,0.00198034699999996
85.446,82.200,0.429,5.2E-05,0.00198549099999996
85.546,82.300,0.43,5.2E-05,0.00199063699999996
85.646,82.400,0.431,5.2E-05,0.00199582099999996
85.746,82.500,0.432,5.2E-05,0.00200101099999996
85.846,82.600,0.433,5.2E-05,0.00200616199999996
85.946,82.700,0.434,5.2E-05,0.00201136499999997
86.046,82.800,0.435,5.2E-05,0.00201656799999996
86.146,82.900,0.436,5.3E-05,0.00202180449999997
86.246,83.000,0.437,5.2E-05,0.00202703499999997
86.346,83.100,0.438,5.3E-05,0.00203228049999997
86.446,83.200,0.439,5.3E-05,0.00203752949999997
86.546,83.300,0.44,5.2E-05,0.00204280399999998
86.646,83.400,0.441,5.4E-05,0.00204807299999998
86.746,83.500,0.442,5.3E-05,0.00205330249999998
86.846,83.600,0.443,5.3E-05,0.00205858649999998
86.946,83.700,0.444,5.4E-05,0.00206388499999999
87.046,83.800,0.445,5.4E-05,0.00206920999999999
87.146,83.900,0.446,5.3E-05,0.00207455249999999
87.246,84.000,0.447,5.2E-05,0.00207984899999999
87.346,84.100,0.448,5.4E-05,0.00208519199999998
87.446,84.200,0.449,5.3E-05,0.00209059049999998
87.546,84.300,0.45,5.3E-05,0.00209593349999998
87.646,84.400,0.451,5.5E-05,0.00210129349999998
87.746,84.500,0.452,5.4E-05,0.00210663699999998
87.846,84.600,0.453,5.5E-05,0.00211201949999998
87.946,84.700,0.454,5.5E-05,0.00211740649999998
88.046,84.800,0.455,5.4E-05,0.00212283199999998
88.146,84.900,0.456,5.4E-05,0.00212823099999997
88.246,85.000,0.457,5.5E-05,0.00213363749999997
88.346,85.100,0.458,5.5E-05,0.00213908949999997
88.446,85.200,0.459,5.5E-05,0.00214453349999996
88.546,85.300,0.46,5.5E-05,0.00214998649999996
88.646,85.400,0.461,5.5E-05,0.00215544649999996
88.746,85.500,0.462,5.5E-05,0.00216092049999996
88.846,85.600,0.463,5.5E-05,0.00216641349999996
88.946,85.700,0.464,5.7E-05,0.00217190349999996
89.046,85.800,0.465,5.5E-05,0.00217741949999996
89.146,85.900,0.466,5.7E-05,0.00218293449999996
89.246,86.000,0.467,5.7E-05,0.00218847149999996
89.346,86.100,0.468,5.6E-05,0.00219401699999996
89.446,86.200,0.469,5.5E-05,0.00219956849999996
89.546,86.300,0.47,5.5E-05,0.00220511749999996
89.646,86.400,0.471,5.6E-05,0.00221071999999997
89.746,86.500,0.472,5.7E-05,0.00221633249999998
89.846,86.600,0.473,5.8E-05,0.00222196299999998
89.946,86.700,0.474,5.7E-05,0.00222758049999999
90.046,86.800,0.475,5.8E-05,0.00223321899999999
90.146,86.900,0.476,5.6E-05,0.002238885
90.246,87.000,0.477,5.8E-05,0.002244565
90.346,87.100,0.478,5.7E-05,0.0022502935
90.446,87.200,0.479,5.6E-05,0.00225597600000001
90.546,87.300,0.48,5.7E-05,0.00226163450000002
90.646,87.400,0.481,5.6E-05,0.00226734400000002
90.746,87.500,0.482,5.7E-05,0.00227305450000002
90.846,87.600,0.483,5.8E-05,0.00227881400000002
90.946,87.700,0.484,5.7E-05,0.00228455550000003
91.046,87.800,0.485,5.7E-05,0.00229030650000003
91.146,87.900,0.486,5.9E-05,0.00229611350000003
91.246,88.000,0.487,5.8E-05,0.00230192100000002
91.346,88.100,0.488,5.8E-05,0.00230772700000002
91.446,88.200,0.489,5.8E-05,0.00231355900000002
91.546,88.300,0.49,5.8E-05,0.00231938800000002
91.646,88.400,0.491,6E-05,0.00232523300000001
91.746,88.500,0.492,5.9E-05,0.00233110950000001
91.846,88.600,0.493,5.9E-05,0.00233698650000001
91.946,88.700,0.494,5.9E-05,0.0023428555
92.046,88.800,0.495,6E-05,0.002348741
92.146,88.900,0.496,6E-05,0.00235469799999999
92.246,89.000,0.497,6E-05,0.00236064699999999
92.346,89.100,0.498,5.9E-05,0.00236659349999998
92.446,89.200,0.499,6.1E-05,0.00237255649999998
92.546,89.300,0.5,6E-05,0.00237855299999997
92.646,89.400,0.501,6E-05,0.00238453899999997
92.746,89.500,0.502,6E-05,0.00239054599999997
92.846,89.600,0.503,5.9E-05,0.00239657849999996
92.946,89.700,0.504,5.9E-05,0.00240258349999996
93.046,89.800,0.505,6.1E-05,0.00240859849999996
93.146,89.900,0.506,6.2E-05,0.00241468999999997
93.246,90.000,0.507,6E-05,0.00242073999999997
93.346,90.100,0.508,6.1E-05,0.00242680849999997
93.446,90.200,0.509,6.2E-05,0.00243291199999998
93.546,90.300,0.51,6.2E-05,0.00243905199999998
93.646,90.400,0.511,6.1E-05,0.00244521449999998
93.746,90.500,0.512,6.2E-05,0.00245132299999998
93.846,90.600,0.513,6.2E-05,0.00245751899999999
93.946,90.700,0.514,6.2E-05,0.00246373599999999
94.046,90.800,0.515,6.2E-05,0.00246995299999999
94.146,90.900,0.516,6.2E-05,0.00247617199999999
94.246,91.000,0.517,6.4E-05,0.00248241299999999
94.346,91.100,0.518,6.2E-05,0.00248869099999999
94.446,91.200,0.519,6.3E-05,0.00249495849999998
94.546,91.300,0.52,6.2E-05,0.00250123899999998
94.646,91.400,0.521,6.4E-05,0.00250757499999998
94.746,91.500,0.522,6.4E-05,0.00251388399999997
94.846,91.600,0.523,6.4E-05,0.00252021799999997
94.946,91.700,0.524,6.5E-05,0.00252657149999997
95.046,91.800,0.525,6.4E-05,0.00253292899999996
95.146,91.900,0.526,6.2E-05,0.00253928599999995
95.246,92.000,0.527,6.3E-05,0.00254572249999995
95.346,92.100,0.528,6.5E-05,0.00255214749999995
95.446,92.200,0.529,6.5E-05,0.00255857049999995
95.546,92.300,0.53,6.5E-05,0.00256501049999994
95.646,92.400,0.531,6.4E-05,0.00257147099999994
95.746,92.500,0.532,6.7E-05,0.00257796649999994
95.846,92.600,0.533,6.4E-05,0.00258445399999994
95.946,92.700,0.534,6.4E-05,0.00259096799999994
96.046,92.800,0.535,6.6E-05,0.00259748299999994
96.146,92.900,0.536,6.6E-05,0.00260402999999994
96.246,93.000,0.537,6.6E-05,0.00261062099999994
96.346,93.100,0.538,6.6E-05,0.00261724399999995
96.446,93.200,0.539,6.6E-05,0.00262382999999995
96.546,93.300,0.54,6.6E-05,0.00263044499999995
96.646,93.400,0.541,6.7E-05,0.00263706049999995
96.746,93.500,0.542,6.6E-05,0.00264373999999995
96.846,93.600,0.543,6.7E-05,0.00265038349999995
96.946,93.700,0.544,6.7E-05,0.00265706549999995
97.046,93.800,0.545,6.8E-05,0.00266375299999995
97.146,93.900,0.546,6.8E-05,0.00267050199999995
97.246,94.000,0.547,6.8E-05,0.00267729699999995
97.346,94.100,0.548,6.8E-05,0.00268409399999995
97.446,94.200,0.549,6.9E-05,0.00269087649999995
97.546,94.300,0.55,6.8E-05,0.00269773699999995
97.646,94.400,0.551,6.9E-05,0.00270456249999995
97.746,94.500,0.552,6.8E-05,0.00271143799999996
97.846,94.600,0.553,6.8E-05,0.00271830499999996
97.946,94.700,0.554,7.1E-05,0.00272522049999996
98.046,94.800,0.555,7E-05,0.00273214399999996
98.146,94.900,0.556,7.1E-05,0.00273909649999996
98.246,95.000,0.557,6.9E-05,0.00274607049999997
98.346,95.100,0.558,7.1E-05,0.00275304349999997
98.446,95.200,0.559,7.2E-05,0.00276007699999997
98.546,95.300,0.56,7.2E-05,0.00276712899999998
98.646,95.400,0.561,7.2E-05,0.00277420399999998
98.746,95.500,0.562,7.2E-05,0.00278131499999998
98.846,95.600,0.563,7.2E-05,0.00278842999999999
98.946,95.700,0.564,7.3E-05,0.00279555749999998
99.046,95.800,0.565,7.1E-05,0.00280273649999999
99.146,95.900,0.566,7.2E-05,0.00280992199999999
99.246,96.000,0.567,7.3E-05,0.00281712549999998
99.346,96.100,0.568,7.2E-05,0.00282433099999998
99.446,96.200,0.569,7.2E-05,0.00283158799999998
99.546,96.300,0.57,7.3E-05,0.00283888249999997
99.646,96.400,0.571,7.3E-05,0.00284618549999997
99.746,96.500,0.572,7.6E-05,0.00285350799999997
99.846,96.600,0.573,7.4E-05,0.00286086699999997
99.946,96.700,0.574,7.4E-05,0.00286825099999997
100.046,96.800,0.575,7.4E-05,0.00287564999999997
100.146,96.900,0.576,7.4E-05,0.00288310199999997
100.246,97.000,0.577,7.5E-05,0.00289056949999998
100.346,97.100,0.578,7.5E-05,0.00289805049999997
100.446,97.200,0.579,7.6E-05,0.00290560299999997
100.546,97.300,0.58,7.7E-05,0.00291317149999997
100.646,97.400,0.581,7.5E-05,0.00292073849999997
100.746,97.500,0.582,7.6E-05,0.00292837199999997
100.846,97.600,0.583,7.7E-05,0.00293601449999997
100.946,97.700,0.584,7.7E-05,0.00294368449999997
101.046,97.800,0.585,7.7E-05,0.00295138049999997
101.146,97.900,0.586,7.7E-05,0.00295913649999998
101.246,98.000,0.587,7.7E-05,0.00296693149999998
101.346,98.100,0.588,7.9E-05,0.00297473349999999
101.446,98.200,0.589,7.8E-05,0.00298258399999999
101.546,98.300,0.59,8E-05,0.002990485
101.646,98.400,0.591,7.9E-05,0.0029984085
101.746,98.500,0.592,8E-05,0.003006341
