出力日時,2021/06/09 14:35:51
データソース,VS1-4_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.472,48.200,0.177,1.6E-05,0.000498491999999964
51.572,48.300,0.178,1.6E-05,0.000500085999999961
51.672,48.400,0.179,1.6E-05,0.000501688999999959
51.772,48.500,0.18,1.4E-05,0.000503252999999956
51.872,48.600,0.181,1.6E-05,0.000504846999999954
51.972,48.700,0.182,1.7E-05,0.000506423499999951
52.072,48.800,0.183,1.6E-05,0.000508021999999949
52.172,48.900,0.184,1.6E-05,0.000509593999999946
52.272,49.000,0.185,1.6E-05,0.000511205999999943
52.372,49.100,0.186,1.8E-05,0.000512807999999941
52.472,49.200,0.187,1.5E-05,0.000514387499999939
52.572,49.300,0.188,1.8E-05,0.000516005999999937
52.672,49.400,0.189,1.6E-05,0.000517646999999935
52.772,49.500,0.19,1.6E-05,0.000519254999999933
52.872,49.600,0.191,1.8E-05,0.00052085599999993
52.972,49.700,0.192,1.6E-05,0.000522496999999928
53.072,49.800,0.193,1.7E-05,0.000524144499999926
53.172,49.900,0.194,1.7E-05,0.000525793499999924
53.272,50.000,0.195,1.5E-05,0.000527393499999922
53.372,50.100,0.196,1.6E-05,0.000528988999999919
53.472,50.200,0.197,1.7E-05,0.000530600499999917
53.572,50.300,0.198,1.6E-05,0.000532219999999914
53.672,50.400,0.199,1.6E-05,0.000533829999999912
53.772,50.500,0.2,1.6E-05,0.00053544999999991
53.872,50.600,0.201,1.7E-05,0.000537051499999907
53.972,50.700,0.202,1.7E-05,0.000538680499999905
54.072,50.800,0.203,1.6E-05,0.000540307999999903
54.172,50.900,0.204,1.6E-05,0.0005419219999999
54.272,51.000,0.205,1.5E-05,0.000543553499999898
54.372,51.100,0.206,1.8E-05,0.000545197999999897
54.472,51.200,0.207,1.6E-05,0.000546850999999895
54.572,51.300,0.208,1.6E-05,0.000548462999999893
54.672,51.400,0.209,1.8E-05,0.000550139999999892
54.772,51.500,0.21,1.6E-05,0.00055177799999989
54.872,51.600,0.211,1.8E-05,0.000553431999999888
54.972,51.700,0.212,1.7E-05,0.000555081499999887
55.072,51.800,0.213,1.7E-05,0.000556748499999885
55.172,51.900,0.214,1.7E-05,0.000558404499999883
55.272,52.000,0.215,1.5E-05,0.000560052499999882
55.372,52.100,0.216,1.6E-05,0.00056169499999988
55.472,52.200,0.217,1.8E-05,0.000563368999999878
55.572,52.300,0.218,1.6E-05,0.000565015999999876
55.672,52.400,0.219,1.6E-05,0.000566674999999875
55.772,52.500,0.22,1.5E-05,0.000568328499999873
55.872,52.600,0.221,1.7E-05,0.000570003499999871
55.972,52.700,0.222,1.7E-05,0.00057168249999987
56.072,52.800,0.223,1.6E-05,0.000573326999999869
56.172,52.900,0.224,1.8E-05,0.000575002999999867
56.272,53.000,0.225,1.7E-05,0.000576668499999866
56.372,53.100,0.226,1.7E-05,0.000578354499999864
56.472,53.200,0.227,1.7E-05,0.000580038499999863
56.572,53.300,0.228,1.8E-05,0.000581720999999862
56.672,53.400,0.229,1.7E-05,0.00058337349999986
56.772,53.500,0.23,1.8E-05,0.000585037999999858
56.872,53.600,0.231,1.5E-05,0.000586724499999857
56.972,53.700,0.232,1.7E-05,0.000588429499999855
57.072,53.800,0.233,1.8E-05,0.000590134999999854
57.172,53.900,0.234,1.7E-05,0.000591809499999853
57.272,54.000,0.235,1.7E-05,0.000593497499999852
57.372,54.100,0.236,1.7E-05,0.000595175499999851
57.472,54.200,0.237,1.6E-05,0.00059688399999985
57.572,54.300,0.238,1.7E-05,0.000598545499999848
57.672,54.400,0.239,1.6E-05,0.000600258999999847
57.772,54.500,0.24,1.9E-05,0.000601983499999846
57.872,54.600,0.241,1.8E-05,0.000603675999999844
57.972,54.700,0.242,1.7E-05,0.000605392499999843
58.072,54.800,0.243,1.8E-05,0.000607102999999842
58.172,54.900,0.244,1.8E-05,0.000608822999999841
58.272,55.000,0.245,1.6E-05,0.00061054899999984
58.372,55.100,0.246,1.8E-05,0.000612246999999839
58.472,55.200,0.247,1.8E-05,0.000613922999999838
58.572,55.300,0.248,1.7E-05,0.000615634499999837
58.672,55.400,0.249,1.8E-05,0.000617352999999836
58.772,55.500,0.25,1.7E-05,0.000619074499999835
58.872,55.600,0.251,1.7E-05,0.000620818499999834
58.972,55.700,0.252,1.7E-05,0.000622530499999833
59.072,55.800,0.253,1.8E-05,0.000624239999999832
59.172,55.900,0.254,1.7E-05,0.000625957499999831
59.272,56.000,0.255,1.7E-05,0.00062770349999983
59.372,56.100,0.256,1.7E-05,0.00062945849999983
59.472,56.200,0.257,1.9E-05,0.000631214499999829
59.572,56.300,0.258,1.7E-05,0.000632908499999828
59.672,56.400,0.259,1.7E-05,0.000634665499999827
59.772,56.500,0.26,1.7E-05,0.000636421499999827
59.872,56.600,0.261,1.8E-05,0.000638165999999826
59.972,56.700,0.262,1.7E-05,0.000639916499999826
60.072,56.800,0.263,1.9E-05,0.000641643499999825
60.172,56.900,0.264,1.8E-05,0.000643407999999825
60.272,57.000,0.265,1.7E-05,0.000645174499999824
60.372,57.100,0.266,1.7E-05,0.000646938499999824
60.472,57.200,0.267,1.8E-05,0.000648669999999823
60.572,57.300,0.268,1.9E-05,0.000650445499999822
60.672,57.400,0.269,1.7E-05,0.000652191499999822
60.772,57.500,0.27,1.8E-05,0.000653953999999821
60.872,57.600,0.271,1.8E-05,0.00065572499999982
60.972,57.700,0.272,1.7E-05,0.00065748549999982
61.072,57.800,0.273,1.8E-05,0.000659240999999819
61.172,57.900,0.274,1.8E-05,0.000661006999999819
61.272,58.000,0.275,1.7E-05,0.000662793499999818
61.372,58.100,0.276,1.7E-05,0.000664561499999818
61.472,58.200,0.277,1.8E-05,0.000666301999999817
61.572,58.300,0.278,1.9E-05,0.000668073499999817
61.672,58.400,0.279,1.8E-05,0.000669870999999817
61.772,58.500,0.28,1.7E-05,0.000671661499999816
61.872,58.600,0.281,1.6E-05,0.000673415999999815
61.972,58.700,0.282,1.8E-05,0.000675237999999816
62.072,58.800,0.283,1.9E-05,0.000677038499999815
62.172,58.900,0.284,1.7E-05,0.000678842499999815
62.272,59.000,0.285,1.6E-05,0.000680588999999814
62.372,59.100,0.286,1.9E-05,0.000682350499999813
62.472,59.200,0.287,1.8E-05,0.000684136999999813
62.572,59.300,0.288,1.9E-05,0.000685988499999813
62.672,59.400,0.289,1.7E-05,0.000687801499999813
62.772,59.500,0.29,1.8E-05,0.000689609999999813
62.872,59.600,0.291,1.7E-05,0.000691409499999813
62.972,59.700,0.292,1.8E-05,0.000693203999999813
63.072,59.800,0.293,1.7E-05,0.000695025499999813
63.172,59.900,0.294,1.8E-05,0.000696853999999813
63.272,60.000,0.295,1.8E-05,0.000698696999999813
63.372,60.100,0.296,1.9E-05,0.000700551499999813
63.472,60.200,0.297,1.8E-05,0.000702392999999813
63.572,60.300,0.298,1.8E-05,0.000704196999999813
63.672,60.400,0.299,1.9E-05,0.000706046499999813
63.772,60.500,0.3,1.8E-05,0.000707855999999812
63.872,60.600,0.301,1.8E-05,0.000709665999999812
63.972,60.700,0.302,1.9E-05,0.000711491499999812
64.072,60.800,0.303,1.9E-05,0.000713349499999812
64.172,60.900,0.304,2E-05,0.000715163999999812
64.272,61.000,0.305,1.9E-05,0.000717016499999812
64.372,61.100,0.306,1.9E-05,0.000718814499999812
64.472,61.200,0.307,1.8E-05,0.000720650999999812
64.572,61.300,0.308,1.7E-05,0.000722473499999812
64.672,61.400,0.309,1.8E-05,0.000724309999999811
64.772,61.500,0.31,1.8E-05,0.000726136999999811
64.872,61.600,0.311,2.1E-05,0.000727947499999811
64.972,61.700,0.312,1.8E-05,0.000729816999999811
65.072,61.800,0.313,2E-05,0.000731689999999812
65.172,61.900,0.314,1.8E-05,0.000733522999999812
65.272,62.000,0.315,1.9E-05,0.000735410499999812
65.372,62.100,0.316,1.9E-05,0.000737252499999812
65.472,62.200,0.317,2E-05,0.000739150999999813
65.572,62.300,0.318,1.9E-05,0.000740994499999813
65.672,62.400,0.319,1.9E-05,0.000742835499999813
65.772,62.500,0.32,1.9E-05,0.000744739499999813
65.872,62.600,0.321,2E-05,0.000746630999999814
65.972,62.700,0.322,2E-05,0.000748525999999814
66.072,62.800,0.323,1.8E-05,0.000750390999999814
66.172,62.900,0.324,1.9E-05,0.000752264499999815
66.272,63.000,0.325,2E-05,0.000754162999999815
66.372,63.100,0.326,1.9E-05,0.000756080499999816
66.472,63.200,0.327,2E-05,0.000757984999999817
66.572,63.300,0.328,1.9E-05,0.000759889499999817
66.672,63.400,0.329,1.8E-05,0.000761779999999817
66.772,63.500,0.33,2.1E-05,0.000763697499999818
66.872,63.600,0.331,2E-05,0.000765617999999819
66.972,63.700,0.332,1.9E-05,0.00076753049999982
67.072,63.800,0.333,1.9E-05,0.00076944349999982
67.172,63.900,0.334,2E-05,0.000771358999999821
67.272,64.000,0.335,1.9E-05,0.000773235499999821
67.372,64.100,0.336,2E-05,0.000775118999999822
67.472,64.200,0.337,1.9E-05,0.000777020499999823
67.572,64.300,0.338,1.8E-05,0.000778913999999823
67.672,64.400,0.339,1.9E-05,0.000780832499999823
67.772,64.500,0.34,1.8E-05,0.000782751999999824
67.872,64.600,0.341,1.9E-05,0.000784652499999824
67.972,64.700,0.342,2E-05,0.000786595999999825
68.072,64.800,0.343,1.9E-05,0.000788523499999826
68.172,64.900,0.344,2E-05,0.000790450999999826
68.272,65.000,0.345,2E-05,0.000792385999999827
68.372,65.100,0.346,1.9E-05,0.000794321499999827
68.472,65.200,0.347,1.9E-05,0.000796212499999828
68.572,65.300,0.348,2.1E-05,0.000798148499999828
68.672,65.400,0.349,1.9E-05,0.000800112499999828
68.772,65.500,0.35,2E-05,0.000802051999999829
68.872,65.600,0.351,1.9E-05,0.000804027499999829
68.972,65.700,0.352,2E-05,0.000805934999999829
69.072,65.800,0.353,1.9E-05,0.000807905499999829
69.172,65.900,0.354,2E-05,0.000809872999999829
69.272,66.000,0.355,1.9E-05,0.00081181149999983
69.372,66.100,0.356,2E-05,0.00081376599999983
69.472,66.200,0.357,2E-05,0.000815735999999831
69.572,66.300,0.358,2E-05,0.00081771599999983
69.672,66.400,0.359,2E-05,0.00081969299999983
69.772,66.500,0.36,2E-05,0.000821684999999831
69.872,66.600,0.361,2.1E-05,0.000823673499999831
69.972,66.700,0.362,1.9E-05,0.000825685499999831
70.072,66.800,0.363,2.1E-05,0.000827681499999832
70.172,66.900,0.364,1.9E-05,0.000829678499999832
70.272,67.000,0.365,2E-05,0.000831637999999832
70.372,67.100,0.366,2E-05,0.000833667999999831
70.472,67.200,0.367,2E-05,0.000835669999999831
70.572,67.300,0.368,1.9E-05,0.000837695499999831
70.672,67.400,0.369,2E-05,0.000839707999999831
70.772,67.500,0.37,2E-05,0.000841718999999831
70.872,67.600,0.371,2E-05,0.000843703999999831
70.972,67.700,0.372,2E-05,0.000845731999999832
71.072,67.800,0.373,2.1E-05,0.000847767499999832
71.172,67.900,0.374,2.1E-05,0.000849822499999832
71.272,68.000,0.375,2.2E-05,0.000851858999999832
71.372,68.100,0.376,2.1E-05,0.000853882499999832
71.472,68.200,0.377,1.9E-05,0.000855905499999832
71.572,68.300,0.378,2.2E-05,0.000857918999999832
71.672,68.400,0.379,2.1E-05,0.000859931499999831
71.772,68.500,0.38,2.2E-05,0.000861974999999831
71.872,68.600,0.381,1.9E-05,0.000863982499999831
71.972,68.700,0.382,2.1E-05,0.000866016499999831
72.072,68.800,0.383,2E-05,0.000868039999999832
72.172,68.900,0.384,2.1E-05,0.000870092499999831
72.272,69.000,0.385,2.1E-05,0.000872156499999831
72.372,69.100,0.386,2E-05,0.000874253999999832
72.472,69.200,0.387,2.3E-05,0.000876326499999832
72.572,69.300,0.388,2.2E-05,0.000878404999999832
72.672,69.400,0.389,2.1E-05,0.000880428499999832
72.772,69.500,0.39,2E-05,0.000882508999999832
72.872,69.600,0.391,2.2E-05,0.000884579999999832
72.972,69.700,0.392,2.1E-05,0.000886690499999833
73.072,69.800,0.393,2.1E-05,0.000888745499999832
73.172,69.900,0.394,2.2E-05,0.000890854999999833
73.272,70.000,0.395,2.2E-05,0.000892979999999834
73.372,70.100,0.396,2E-05,0.000895056999999834
73.472,70.200,0.397,2.1E-05,0.000897152499999834
73.572,70.300,0.398,2.2E-05,0.000899276999999834
73.672,70.400,0.399,2.1E-05,0.000901356499999835
73.772,70.500,0.4,2E-05,0.000903424999999835
73.872,70.600,0.401,2.3E-05,0.000905511499999835
73.972,70.700,0.402,1.9E-05,0.000907608499999836
74.072,70.800,0.403,2E-05,0.000909727999999836
74.172,70.900,0.404,2.2E-05,0.000911806999999837
74.272,71.000,0.405,2.1E-05,0.000913903499999837
74.372,71.100,0.406,2.1E-05,0.000916014499999837
74.472,71.200,0.407,2.1E-05,0.000918120499999838
74.572,71.300,0.408,2.1E-05,0.000920241499999838
74.672,71.400,0.409,2.2E-05,0.000922324999999838
74.772,71.500,0.41,2.1E-05,0.000924445499999838
74.872,71.600,0.411,2E-05,0.000926562999999839
74.972,71.700,0.412,2.1E-05,0.000928683499999839
75.072,71.800,0.413,2.2E-05,0.00093083799999984
75.172,71.900,0.414,2.1E-05,0.000932984499999841
75.272,72.000,0.415,2.1E-05,0.000935132499999842
75.372,72.100,0.416,2.2E-05,0.000937279999999843
75.472,72.200,0.417,2.2E-05,0.000939394999999843
75.572,72.300,0.418,2.2E-05,0.000941549999999844
75.672,72.400,0.419,2.2E-05,0.000943744999999845
75.772,72.500,0.42,2.1E-05,0.000945903499999846
75.872,72.600,0.421,2E-05,0.000948034999999846
75.972,72.700,0.422,2.2E-05,0.000950215999999847
76.072,72.800,0.423,2.3E-05,0.000952428499999849
76.172,72.900,0.424,2.1E-05,0.00095462449999985
76.272,73.000,0.425,2.2E-05,0.000956814999999852
76.372,73.100,0.426,2.2E-05,0.000958978999999853
76.472,73.200,0.427,2.1E-05,0.000961191499999854
76.572,73.300,0.428,2.2E-05,0.000963389999999855
76.672,73.400,0.429,2.3E-05,0.000965578499999857
76.772,73.500,0.43,2.1E-05,0.000967778499999858
76.872,73.600,0.431,2.1E-05,0.000969993499999859
76.972,73.700,0.432,2.2E-05,0.00097222699999986
77.072,73.800,0.433,2.1E-05,0.000974440499999862
77.172,73.900,0.434,2.2E-05,0.000976646999999863
77.272,74.000,0.435,2.3E-05,0.00097889749999986
77.372,74.100,0.436,2.2E-05,0.000981128999999858
77.472,74.200,0.437,2.1E-05,0.000983371499999856
77.572,74.300,0.438,2.3E-05,0.000985614499999854
77.672,74.400,0.439,2.2E-05,0.000987864999999852
77.772,74.500,0.44,2.2E-05,0.000990089999999851
77.872,74.600,0.441,2.3E-05,0.000992319499999849
77.972,74.700,0.442,2.3E-05,0.000994578499999848
78.072,74.800,0.443,2.1E-05,0.000996802499999846
78.172,74.900,0.444,2.3E-05,0.000999075499999845
78.272,75.000,0.445,2.2E-05,0.00100135099999984
78.372,75.100,0.446,2.4E-05,0.00100363299999984
78.472,75.200,0.447,2.3E-05,0.00100589149999984
78.572,75.300,0.448,2.1E-05,0.00100812849999984
78.672,75.400,0.449,2.2E-05,0.00101036899999984
78.772,75.500,0.45,2.3E-05,0.00101262349999984
78.872,75.600,0.451,2.2E-05,0.00101492699999984
78.972,75.700,0.452,2.3E-05,0.00101720849999984
79.072,75.800,0.453,2.4E-05,0.00101950199999984
79.172,75.900,0.454,2.4E-05,0.00102178999999984
79.272,76.000,0.455,2.3E-05,0.00102407849999984
79.372,76.100,0.456,2.3E-05,0.00102636349999984
79.472,76.200,0.457,2.4E-05,0.00102864999999983
79.572,76.300,0.458,2.4E-05,0.00103096099999983
79.672,76.400,0.459,2.5E-05,0.00103325049999983
79.772,76.500,0.46,2.5E-05,0.00103559349999983
79.872,76.600,0.461,2.3E-05,0.00103793649999983
79.972,76.700,0.462,2.3E-05,0.00104023849999983
80.072,76.800,0.463,2.1E-05,0.00104252349999983
80.172,76.900,0.464,2.5E-05,0.00104481849999983
80.272,77.000,0.465,2.3E-05,0.00104714649999983
80.372,77.100,0.466,2.2E-05,0.00104945599999983
80.472,77.200,0.467,2.4E-05,0.00105180899999983
80.572,77.300,0.468,2.3E-05,0.00105418049999983
80.672,77.400,0.469,2.4E-05,0.00105652799999983
80.772,77.500,0.47,2.4E-05,0.00105889199999983
80.872,77.600,0.471,2.4E-05,0.00106126799999983
80.972,77.700,0.472,2.3E-05,0.00106366549999983
81.072,77.800,0.473,2.5E-05,0.00106603049999983
81.172,77.900,0.474,2.4E-05,0.00106842699999983
81.272,78.000,0.475,2.5E-05,0.00107082449999983
81.372,78.100,0.476,2.5E-05,0.00107323349999983
81.472,78.200,0.477,2.3E-05,0.00107561749999983
81.572,78.300,0.478,2.4E-05,0.00107800799999983
81.672,78.400,0.479,2.3E-05,0.00108041949999983
81.772,78.500,0.48,2.5E-05,0.00108279049999983
81.872,78.600,0.481,2.4E-05,0.00108518599999983
81.972,78.700,0.482,2.4E-05,0.00108761299999983
82.072,78.800,0.483,2.3E-05,0.00109001649999983
82.172,78.900,0.484,2.4E-05,0.00109243399999983
82.272,79.000,0.485,2.4E-05,0.00109488099999983
82.372,79.100,0.486,2.6E-05,0.00109730199999983
82.472,79.200,0.487,2.4E-05,0.00109972299999983
82.572,79.300,0.488,2.6E-05,0.00110214999999983
82.672,79.400,0.489,2.3E-05,0.00110456849999983
82.772,79.500,0.49,2.6E-05,0.00110704099999983
82.872,79.600,0.491,2.3E-05,0.00110945549999983
82.972,79.700,0.492,2.6E-05,0.00111189799999983
83.072,79.800,0.493,2.5E-05,0.00111435549999983
83.172,79.900,0.494,2.5E-05,0.00111685549999983
83.272,80.000,0.495,2.3E-05,0.00111933049999983
83.372,80.100,0.496,2.6E-05,0.00112176499999983
83.472,80.200,0.497,2.6E-05,0.00112426399999983
83.572,80.300,0.498,2.7E-05,0.00112679749999983
83.672,80.400,0.499,2.5E-05,0.00112929749999983
83.772,80.500,0.5,2.5E-05,0.00113179449999983
83.872,80.600,0.501,2.5E-05,0.00113430649999983
83.972,80.700,0.502,2.6E-05,0.00113678199999983
84.072,80.800,0.503,2.5E-05,0.00113929149999983
84.172,80.900,0.504,2.5E-05,0.00114184049999983
84.272,81.000,0.505,2.4E-05,0.00114437799999983
84.372,81.100,0.506,2.5E-05,0.00114687649999983
84.472,81.200,0.507,2.5E-05,0.00114936249999983
84.572,81.300,0.508,2.5E-05,0.00115190549999983
84.672,81.400,0.509,2.5E-05,0.00115445049999983
84.772,81.500,0.51,2.7E-05,0.00115700049999983
84.872,81.600,0.511,2.6E-05,0.00115956199999983
84.972,81.700,0.512,2.6E-05,0.00116211899999983
85.072,81.800,0.513,2.6E-05,0.00116466799999983
85.172,81.900,0.514,2.6E-05,0.00116723599999983
85.272,82.000,0.515,2.6E-05,0.00116978999999983
85.372,82.100,0.516,2.7E-05,0.00117239649999983
85.472,82.200,0.517,2.7E-05,0.00117500949999983
85.572,82.300,0.518,2.6E-05,0.00117759999999983
85.672,82.400,0.519,2.6E-05,0.00118024099999983
85.772,82.500,0.52,2.6E-05,0.00118284699999983
85.872,82.600,0.521,2.8E-05,0.00118549499999983
85.972,82.700,0.522,2.7E-05,0.00118814649999984
86.072,82.800,0.523,2.5E-05,0.00119072149999984
86.172,82.900,0.524,2.6E-05,0.00119331099999984
86.272,83.000,0.525,2.6E-05,0.00119594299999984
86.372,83.100,0.526,2.6E-05,0.00119858599999984
86.472,83.200,0.527,2.7E-05,0.00120125149999984
86.572,83.300,0.528,2.7E-05,0.00120393849999984
86.672,83.400,0.529,2.7E-05,0.00120662349999984
86.772,83.500,0.53,2.7E-05,0.00120929649999984
86.872,83.600,0.531,2.7E-05,0.00121200249999984
86.972,83.700,0.532,2.7E-05,0.00121473649999984
87.072,83.800,0.533,2.7E-05,0.00121745749999984
87.172,83.900,0.534,2.6E-05,0.00122016199999984
87.272,84.000,0.535,2.7E-05,0.00122286649999985
87.372,84.100,0.536,2.6E-05,0.00122560799999985
87.472,84.200,0.537,2.8E-05,0.00122835499999985
87.572,84.300,0.538,2.8E-05,0.00123108599999985
87.672,84.400,0.539,2.7E-05,0.00123380649999985
87.772,84.500,0.54,2.8E-05,0.00123655299999985
87.872,84.600,0.541,2.6E-05,0.00123930099999985
87.972,84.700,0.542,2.9E-05,0.00124206249999985
88.072,84.800,0.543,2.8E-05,0.00124487099999985
88.172,84.900,0.544,2.8E-05,0.00124765499999986
88.272,85.000,0.545,2.7E-05,0.00125043949999986
88.372,85.100,0.546,2.9E-05,0.00125325849999986
88.472,85.200,0.547,2.8E-05,0.00125604299999986
88.572,85.300,0.548,2.9E-05,0.00125889449999987
88.672,85.400,0.549,2.8E-05,0.00126175699999986
88.772,85.500,0.55,2.9E-05,0.00126460649999987
88.872,85.600,0.551,2.9E-05,0.00126746449999987
88.972,85.700,0.552,2.9E-05,0.00127033749999987
89.072,85.800,0.553,3E-05,0.00127321499999987
89.172,85.900,0.554,2.8E-05,0.00127608499999987
89.272,86.000,0.555,2.7E-05,0.00127899249999987
89.372,86.100,0.556,2.9E-05,0.00128189449999987
89.472,86.200,0.557,3.1E-05,0.00128480449999987
89.572,86.300,0.558,2.9E-05,0.00128772249999987
89.672,86.400,0.559,3E-05,0.00129062599999987
89.772,86.500,0.56,3.1E-05,0.00129356349999987
89.872,86.600,0.561,3E-05,0.00129653499999987
89.972,86.700,0.562,3E-05,0.00129949899999987
90.072,86.800,0.563,3E-05,0.00130250499999987
90.172,86.900,0.564,3E-05,0.00130551999999987
90.272,87.000,0.565,3E-05,0.00130847299999987
90.372,87.100,0.566,3E-05,0.00131149199999986
90.472,87.200,0.567,2.9E-05,0.00131451049999986
90.572,87.300,0.568,3.1E-05,0.00131755049999986
90.672,87.400,0.569,3.2E-05,0.00132059699999986
90.772,87.500,0.57,3.1E-05,0.00132366749999986
90.872,87.600,0.571,3.1E-05,0.00132674049999986
90.972,87.700,0.572,2.9E-05,0.00132979549999986
91.072,87.800,0.573,3.1E-05,0.00133288349999986
91.172,87.900,0.574,3.3E-05,0.00133599949999985
91.272,88.000,0.575,3.3E-05,0.00133911449999985
91.372,88.100,0.576,3.1E-05,0.00134221349999985
91.472,88.200,0.577,3.3E-05,0.00134534349999985
91.572,88.300,0.578,3.1E-05,0.00134850449999985
91.672,88.400,0.579,3.2E-05,0.00135170499999985
91.772,88.500,0.58,3.2E-05,0.00135489699999984
91.872,88.600,0.581,3.2E-05,0.00135810699999984
91.972,88.700,0.582,3.2E-05,0.00136130899999984
92.072,88.800,0.583,3.2E-05,0.00136455299999984
92.172,88.900,0.584,3.3E-05,0.00136780249999984
92.272,89.000,0.585,3.2E-05,0.00137107299999984
92.372,89.100,0.586,3.3E-05,0.00137435749999984
92.472,89.200,0.587,3.2E-05,0.00137767499999984
92.572,89.300,0.588,3.3E-05,0.00138098549999984
92.672,89.400,0.589,3.3E-05,0.00138430949999984
92.772,89.500,0.59,3.3E-05,0.00138764149999984
92.872,89.600,0.591,3.5E-05,0.00139103149999984
92.972,89.700,0.592,3.5E-05,0.00139440649999984
93.072,89.800,0.593,3.2E-05,0.00139780199999984
93.172,89.900,0.594,3.4E-05,0.00140118899999984
93.272,90.000,0.595,3.5E-05,0.00140466449999984
93.372,90.100,0.596,3.4E-05,0.00140815299999984
93.472,90.200,0.597,3.4E-05,0.00141164299999984
93.572,90.300,0.598,3.6E-05,0.00141517599999984
93.672,90.400,0.599,3.4E-05,0.00141870499999984
93.772,90.500,0.6,3.7E-05,0.00142229549999984
93.872,90.600,0.601,3.8E-05,0.00142583599999984
93.972,90.700,0.602,3.6E-05,0.00142943099999984
94.072,90.800,0.603,3.5E-05,0.00143305149999984
94.172,90.900,0.604,3.7E-05,0.00143669949999984
94.272,91.000,0.605,3.7E-05,0.00144037649999984
94.372,91.100,0.606,3.7E-05,0.00144404449999984
94.472,91.200,0.607,3.8E-05,0.00144775399999985
94.572,91.300,0.608,3.7E-05,0.00145150949999985
94.672,91.400,0.609,4E-05,0.00145525799999985
94.772,91.500,0.61,3.7E-05,0.00145904949999985
94.872,91.600,0.611,3.9E-05,0.00146286049999985
94.972,91.700,0.612,3.9E-05,0.00146671649999985
95.072,91.800,0.613,3.9E-05,0.00147056949999986
95.172,91.900,0.614,4E-05,0.00147447199999986
95.272,92.000,0.615,3.9E-05,0.00147842149999986
95.372,92.100,0.616,3.9E-05,0.00148238149999986
95.472,92.200,0.617,4.1E-05,0.00148639949999986
95.572,92.300,0.618,4E-05,0.00149041899999986
95.672,92.400,0.619,4.2E-05,0.00149449699999986
95.772,92.500,0.62,4E-05,0.00149855799999986
95.872,92.600,0.621,4.2E-05,0.00150265299999986
95.972,92.700,0.622,4.2E-05,0.00150683299999986
96.072,92.800,0.623,4.2E-05,0.00151103199999986
96.172,92.900,0.624,4.3E-05,0.00151530749999986
96.272,93.000,0.625,4.3E-05,0.00151958949999986
96.372,93.100,0.626,4.3E-05,0.00152389149999986
96.472,93.200,0.627,4.4E-05,0.00152827799999986
96.572,93.300,0.628,4.5E-05,0.00153269249999986
96.672,93.400,0.629,4.5E-05,0.00153711849999986
96.772,93.500,0.63,4.4E-05,0.00154162299999986
96.872,93.600,0.631,4.6E-05,0.00154614699999986
96.972,93.700,0.632,4.5E-05,0.00155069849999986
97.072,93.800,0.633,4.7E-05,0.00155529349999986
97.172,93.900,0.634,4.8E-05,0.00155992699999986
97.272,94.000,0.635,4.8E-05,0.00156462499999987
97.372,94.100,0.636,4.8E-05,0.00156941299999987
97.472,94.200,0.637,4.9E-05,0.00157426149999987
97.572,94.300,0.638,5.1E-05,0.00157918749999987
97.672,94.400,0.639,4.9E-05,0.00158414449999987
97.772,94.500,0.64,5.1E-05,0.00158916949999987
97.872,94.600,0.641,5.1E-05,0.00159420149999986
97.972,94.700,0.642,5.1E-05,0.00159928049999986
98.072,94.800,0.643,5.2E-05,0.00160444499999986
98.172,94.900,0.644,5.2E-05,0.00160967699999986
98.272,95.000,0.645,5.4E-05,0.00161500199999986
98.372,95.100,0.646,5.4E-05,0.00162034999999986
98.472,95.200,0.647,5.5E-05,0.00162576549999986
98.572,95.300,0.648,5.6E-05,0.00163124599999986
98.672,95.400,0.649,5.6E-05,0.00163681099999986
98.772,95.500,0.65,5.7E-05,0.00164246849999986
98.872,95.600,0.651,5.8E-05,0.00164819699999986
98.972,95.700,0.652,5.8E-05,0.00165400799999986
99.072,95.800,0.653,5.9E-05,0.00165990349999987
99.172,95.900,0.654,6.1E-05,0.00166591249999987
99.272,96.000,0.655,6E-05,0.00167195599999987
99.372,96.100,0.656,6.2E-05,0.00167809299999987
99.472,96.200,0.657,6.3E-05,0.00168432949999987
99.572,96.300,0.658,6.4E-05,0.00169066899999987
99.672,96.400,0.659,6.5E-05,0.00169707449999987
99.772,96.500,0.66,6.5E-05,0.00170362649999987
99.872,96.600,0.661,6.8E-05,0.00171026099999987
99.972,96.700,0.662,6.8E-05,0.00171705199999987
100.072,96.800,0.663,7E-05,0.00172392899999987
100.172,96.900,0.664,7E-05,0.00173092999999987
100.272,97.000,0.665,7.1E-05,0.00173805749999986
100.372,97.100,0.666,7.2E-05,0.00174529899999986
100.472,97.200,0.667,7.4E-05,0.00175265799999986
100.572,97.300,0.668,7.5E-05,0.00176013549999986
100.672,97.400,0.669,7.7E-05,0.00176775749999986
100.772,97.500,0.67,7.8E-05,0.00177554899999986
100.872,97.600,0.671,8.1E-05,0.00178344349999987
100.972,97.700,0.672,8.2E-05,0.00179151699999986
101.072,97.800,0.673,8.3E-05,0.00179973049999986
101.172,97.900,0.674,8.4E-05,0.00180814299999986
101.272,98.000,0.675,8.7E-05,0.00181668649999987
101.372,98.100,0.676,8.7E-05,0.00182537449999987
