出力日時,2021/06/21 13:48:19
データソース,hematite_H_S1_3_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
12.069,8.800,-0.28,4E-06,2.94590000000015E-05
12.169,8.900,-0.279,4E-06,2.98940000000016E-05
12.269,9.000,-0.278,6E-06,3.03680000000016E-05
12.369,9.100,-0.277,5E-06,3.08095000000015E-05
12.469,9.200,-0.276,5E-06,3.12475000000015E-05
12.569,9.300,-0.275,4E-06,3.17150000000014E-05
12.669,9.400,-0.274,5E-06,3.21945000000013E-05
12.769,9.500,-0.273,5E-06,3.26875000000012E-05
12.869,9.600,-0.272,4E-06,3.32070000000012E-05
12.969,9.700,-0.271,5E-06,3.36925000000011E-05
13.069,9.800,-0.27,5E-06,3.41905000000011E-05
13.169,9.900,-0.269,4E-06,3.4687000000001E-05
13.269,10.000,-0.268,5E-06,3.5186500000001E-05
13.369,10.100,-0.267,4E-06,3.57190000000009E-05
13.469,10.200,-0.266,6E-06,3.62220000000009E-05
13.569,10.300,-0.265,5E-06,3.67575000000009E-05
13.669,10.400,-0.264,5E-06,3.72565000000008E-05
13.769,10.500,-0.263,5E-06,3.77495000000008E-05
13.869,10.600,-0.262,5E-06,3.82865000000008E-05
13.969,10.700,-0.261,5E-06,3.87805000000007E-05
14.069,10.800,-0.26,6E-06,3.92830000000007E-05
14.169,10.900,-0.259,6E-06,3.98290000000007E-05
14.269,11.000,-0.258,6E-06,4.03430000000007E-05
14.369,11.100,-0.257,5E-06,4.08975000000007E-05
14.469,11.200,-0.256,6E-06,4.14330000000007E-05
14.569,11.300,-0.255,6E-06,4.19610000000007E-05
14.669,11.400,-0.254,5E-06,4.25255000000008E-05
14.769,11.500,-0.253,5E-06,4.30705000000008E-05
14.869,11.600,-0.252,7E-06,4.36235000000008E-05
14.969,11.700,-0.251,6E-06,4.41800000000008E-05
15.069,11.800,-0.25,6E-06,4.47160000000008E-05
15.169,11.900,-0.249,5E-06,4.52775000000008E-05
15.269,12.000,-0.248,5E-06,4.58485000000008E-05
15.369,12.100,-0.247,7E-06,4.64285000000009E-05
15.469,12.200,-0.246,6E-06,4.7015000000001E-05
15.569,12.300,-0.245,7E-06,4.7602500000001E-05
15.669,12.400,-0.244,6E-06,4.82210000000009E-05
15.769,12.500,-0.243,6E-06,4.8814000000001E-05
15.869,12.600,-0.242,5E-06,4.9425500000001E-05
15.969,12.700,-0.241,7E-06,5.0040500000001E-05
16.069,12.800,-0.24,5E-06,5.0621500000001E-05
16.169,12.900,-0.239,6E-06,5.12260000000011E-05
16.269,13.000,-0.238,7E-06,5.18555000000012E-05
16.369,13.100,-0.237,5E-06,5.24625000000012E-05
16.469,13.200,-0.236,5E-06,5.31105000000012E-05
16.569,13.300,-0.235,7E-06,5.37295000000012E-05
16.669,13.400,-0.234,6E-06,5.43790000000013E-05
16.769,13.500,-0.233,7E-06,5.49845000000013E-05
16.869,13.600,-0.232,7E-06,5.55805000000013E-05
16.969,13.700,-0.231,7E-06,5.62225000000013E-05
17.069,13.800,-0.23,7E-06,5.68475000000014E-05
17.169,13.900,-0.229,6E-06,5.74840000000014E-05
17.269,14.000,-0.228,7E-06,5.81075000000014E-05
17.369,14.100,-0.227,8E-06,5.87580000000014E-05
17.469,14.200,-0.226,7E-06,5.93965000000014E-05
17.569,14.300,-0.225,7E-06,6.00695000000014E-05
17.669,14.400,-0.224,7E-06,6.07175000000015E-05
17.769,14.500,-0.223,7E-06,6.13835000000016E-05
17.869,14.600,-0.222,7E-06,6.20805000000017E-05
17.969,14.700,-0.221,6E-06,6.27820000000017E-05
18.069,14.800,-0.22,8E-06,6.34810000000017E-05
18.169,14.900,-0.219,8E-06,6.41710000000017E-05
18.269,15.000,-0.218,7E-06,6.48345000000018E-05
18.369,15.100,-0.217,7E-06,6.55105000000019E-05
18.469,15.200,-0.216,7E-06,6.61965000000019E-05
18.569,15.300,-0.215,8E-06,6.6901000000002E-05
18.669,15.400,-0.214,8E-06,6.7600000000002E-05
18.769,15.500,-0.213,7E-06,6.8319500000002E-05
18.869,15.600,-0.212,8E-06,6.9039000000002E-05
18.969,15.700,-0.211,6E-06,6.9735000000002E-05
19.069,15.800,-0.21,7E-06,7.0422500000002E-05
19.169,15.900,-0.209,7E-06,7.1120500000002E-05
19.269,16.000,-0.208,7E-06,7.1815500000002E-05
19.369,16.100,-0.207,8E-06,7.25810000000017E-05
19.469,16.200,-0.206,8E-06,7.33390000000014E-05
19.569,16.300,-0.205,8E-06,7.41210000000011E-05
19.669,16.400,-0.204,7E-06,7.48605000000008E-05
19.769,16.500,-0.203,9E-06,7.56155000000006E-05
19.869,16.600,-0.202,9E-06,7.63875000000002E-05
19.969,16.700,-0.201,8E-06,7.7137E-05
20.069,16.800,-0.2,8E-06,7.79179999999996E-05
20.169,16.900,-0.199,9E-06,7.86574999999994E-05
20.269,17.000,-0.198,6E-06,7.94429999999991E-05
20.369,17.100,-0.197,9E-06,8.02284999999988E-05
20.469,17.200,-0.196,8E-06,8.10389999999985E-05
20.569,17.300,-0.195,8E-06,8.17819999999983E-05
20.669,17.400,-0.194,7E-06,8.2551499999998E-05
20.769,17.500,-0.193,7E-06,8.33154999999977E-05
20.869,17.600,-0.192,9E-06,8.41404999999974E-05
20.969,17.700,-0.191,9E-06,8.49554999999971E-05
21.069,17.800,-0.19,8E-06,8.57929999999968E-05
21.169,17.900,-0.189,8E-06,8.65929999999964E-05
21.269,18.000,-0.188,1E-05,8.74269999999961E-05
21.369,18.100,-0.187,6E-06,8.82419999999958E-05
21.469,18.200,-0.186,9E-06,8.90524999999956E-05
21.569,18.300,-0.185,8E-06,8.99119999999953E-05
21.669,18.400,-0.184,1E-05,9.0759999999995E-05
21.769,18.500,-0.183,8E-06,9.15839999999948E-05
21.869,18.600,-0.182,8E-06,9.24569999999945E-05
21.969,18.700,-0.181,8E-06,9.33419999999943E-05
22.069,18.800,-0.18,9E-06,9.4216499999994E-05
22.169,18.900,-0.179,9E-06,9.50864999999937E-05
22.269,19.000,-0.178,9E-06,9.59704999999935E-05
22.369,19.100,-0.177,1E-05,9.68639999999932E-05
22.469,19.200,-0.176,9E-06,9.7730499999993E-05
22.569,19.300,-0.175,1E-05,9.86139999999927E-05
22.669,19.400,-0.174,7E-06,9.94944999999925E-05
22.769,19.500,-0.173,1E-05,0.000100356999999992
22.869,19.600,-0.172,9E-06,0.000101243499999992
22.969,19.700,-0.171,1E-05,0.000102146999999992
23.069,19.800,-0.17,9E-06,0.000103081499999992
23.169,19.900,-0.169,8E-06,0.000104024999999991
23.269,20.000,-0.168,1E-05,0.000104928999999991
23.369,20.100,-0.167,9E-06,0.000105880499999991
23.469,20.200,-0.166,1.1E-05,0.000106810499999991
23.569,20.300,-0.165,1E-05,0.000107767999999991
23.669,20.400,-0.164,9E-06,0.00010875349999999
23.769,20.500,-0.163,8E-06,0.00010972999999999
23.869,20.600,-0.162,1E-05,0.00011066399999999
23.969,20.700,-0.161,1.1E-05,0.00011164849999999
24.069,20.800,-0.16,1E-05,0.00011257699999999
24.169,20.900,-0.159,1E-05,0.00011352799999999
24.269,21.000,-0.158,1E-05,0.00011449099999999
24.369,21.100,-0.157,9E-06,0.000115483499999989
24.469,21.200,-0.156,1E-05,0.000116489999999989
24.569,21.300,-0.155,1.1E-05,0.000117484499999989
24.669,21.400,-0.154,1.1E-05,0.000118481499999989
24.769,21.500,-0.153,1.1E-05,0.000119480499999989
24.869,21.600,-0.152,1E-05,0.000120473999999989
24.969,21.700,-0.151,9E-06,0.000121445499999989
25.069,21.800,-0.15,1E-05,0.000122465999999989
25.169,21.900,-0.149,1E-05,0.000123496999999989
25.269,22.000,-0.148,1E-05,0.000124540999999989
25.369,22.100,-0.147,1E-05,0.000125570999999989
25.469,22.200,-0.146,1.2E-05,0.000126628999999989
25.569,22.300,-0.145,1.2E-05,0.000127708999999989
25.669,22.400,-0.144,1.1E-05,0.000128749499999989
25.769,22.500,-0.143,1.1E-05,0.00012982749999999
25.869,22.600,-0.142,1E-05,0.00013088299999999
25.969,22.700,-0.141,1.1E-05,0.00013194649999999
26.069,22.800,-0.14,1E-05,0.00013296999999999
26.169,22.900,-0.139,1.1E-05,0.00013406849999999
26.269,23.000,-0.138,1.1E-05,0.00013515049999999
26.369,23.100,-0.137,1.2E-05,0.00013623599999999
26.469,23.200,-0.136,1.1E-05,0.000137346499999991
26.569,23.300,-0.135,1.1E-05,0.000138482499999991
26.669,23.400,-0.134,1.2E-05,0.000139604999999991
26.769,23.500,-0.133,1.1E-05,0.000140715499999991
26.869,23.600,-0.132,1.2E-05,0.000141808999999992
26.969,23.700,-0.131,1.2E-05,0.000142932999999992
27.069,23.800,-0.13,1.1E-05,0.000144045499999992
27.169,23.900,-0.129,1.2E-05,0.000145199999999992
27.269,24.000,-0.128,1.1E-05,0.000146340499999992
27.369,24.100,-0.127,1.1E-05,0.000147510499999993
27.469,24.200,-0.126,1.1E-05,0.000148658499999993
27.569,24.300,-0.125,1.1E-05,0.000149816499999993
27.669,24.400,-0.124,1.2E-05,0.000151004999999994
27.769,24.500,-0.123,1.2E-05,0.000152160999999994
27.869,24.600,-0.122,1.1E-05,0.000153337499999994
27.969,24.700,-0.121,1.3E-05,0.000154492499999994
28.069,24.800,-0.12,1.2E-05,0.000155678999999995
28.169,24.900,-0.119,1.3E-05,0.000156884499999995
28.269,25.000,-0.118,1.4E-05,0.000158110999999995
28.369,25.100,-0.117,1.2E-05,0.000159356999999995
28.469,25.200,-0.116,1.2E-05,0.000160586999999996
28.569,25.300,-0.115,1.4E-05,0.000161805999999996
28.669,25.400,-0.114,1.3E-05,0.000163036499999996
28.769,25.500,-0.113,1.3E-05,0.000164285499999996
28.869,25.600,-0.112,1.4E-05,0.000165517999999996
28.969,25.700,-0.111,1.1E-05,0.000166749499999996
29.069,25.800,-0.11,1.3E-05,0.000167999499999996
29.169,25.900,-0.109,1.4E-05,0.000169212999999997
29.269,26.000,-0.108,1.2E-05,0.000170476999999997
29.369,26.100,-0.107,1.3E-05,0.000171738499999997
29.469,26.200,-0.106,1.3E-05,0.000173006499999997
29.569,26.300,-0.105,1.3E-05,0.000174282499999996
29.669,26.400,-0.104,1.2E-05,0.000175563999999996
29.769,26.500,-0.103,1.3E-05,0.000176855499999996
29.869,26.600,-0.102,1.3E-05,0.000178156499999996
29.969,26.700,-0.101,1.3E-05,0.000179471499999996
30.069,26.800,-0.1,1.2E-05,0.000180764999999996
30.169,26.900,-0.099,1.2E-05,0.000182061999999996
30.269,27.000,-0.098,1.3E-05,0.000183347499999996
30.369,27.100,-0.097,1.3E-05,0.000184660499999995
30.469,27.200,-0.096,1.3E-05,0.000185997499999995
30.569,27.300,-0.095,1.4E-05,0.000187334999999995
30.669,27.400,-0.094,1.4E-05,0.000188683999999995
30.769,27.500,-0.093,1.3E-05,0.000190045499999994
30.869,27.600,-0.092,1.4E-05,0.000191390999999994
30.969,27.700,-0.091,1.3E-05,0.000192741499999994
31.069,27.800,-0.09,1.4E-05,0.000194069999999994
31.169,27.900,-0.089,1.3E-05,0.000195449499999993
31.269,28.000,-0.088,1.2E-05,0.000196803999999993
31.369,28.100,-0.087,1.4E-05,0.000198180999999993
31.469,28.200,-0.086,1.3E-05,0.000199539499999992
31.569,28.300,-0.085,1.4E-05,0.000200915999999992
31.669,28.400,-0.084,1.5E-05,0.000202349499999992
31.769,28.500,-0.083,1.4E-05,0.000203746999999991
31.869,28.600,-0.082,1.5E-05,0.000205130499999991
31.969,28.700,-0.081,1.4E-05,0.000206525999999991
32.069,28.800,-0.08,1.4E-05,0.000207898999999991
32.169,28.900,-0.079,1.4E-05,0.00020927799999999
32.269,29.000,-0.078,1.4E-05,0.00021069099999999
32.369,29.100,-0.077,1.4E-05,0.00021211699999999
32.469,29.200,-0.076,1.3E-05,0.000213516499999989
32.569,29.300,-0.075,1.5E-05,0.000214916499999989
32.669,29.400,-0.074,1.3E-05,0.000216361499999989
32.769,29.500,-0.073,1.6E-05,0.000217788999999989
32.869,29.600,-0.072,1.5E-05,0.000219208499999988
32.969,29.700,-0.071,1.4E-05,0.000220642999999988
33.069,29.800,-0.07,1.6E-05,0.000222104999999988
33.169,29.900,-0.069,1.5E-05,0.000223586499999988
33.269,30.000,-0.068,1.4E-05,0.000225055999999988
33.369,30.100,-0.067,1.4E-05,0.000226515999999987
33.469,30.200,-0.066,1.5E-05,0.000227980499999987
33.569,30.300,-0.065,1.4E-05,0.000229436999999987
33.669,30.400,-0.064,1.4E-05,0.000230907999999986
33.769,30.500,-0.063,1.5E-05,0.000232374499999986
33.869,30.600,-0.062,1.6E-05,0.000233860999999986
33.969,30.700,-0.061,1.4E-05,0.000235343999999985
34.069,30.800,-0.06,1.5E-05,0.000236822499999985
34.169,30.900,-0.059,1.6E-05,0.000238305999999985
34.269,31.000,-0.058,1.5E-05,0.000239781499999985
34.369,31.100,-0.057,1.5E-05,0.000241309499999984
34.469,31.200,-0.056,1.5E-05,0.000242832499999984
34.569,31.300,-0.055,1.5E-05,0.000244366499999984
34.669,31.400,-0.054,1.6E-05,0.000245874999999985
34.769,31.500,-0.053,1.6E-05,0.000247391999999985
34.869,31.600,-0.052,1.5E-05,0.000248898499999985
34.969,31.700,-0.051,1.5E-05,0.000250426499999985
35.069,31.800,-0.05,1.5E-05,0.000251951499999986
35.169,31.900,-0.049,1.6E-05,0.000253486999999986
35.269,32.000,-0.048,1.6E-05,0.000255059999999987
35.369,32.100,-0.047,1.6E-05,0.000256607999999987
35.469,32.200,-0.046,1.5E-05,0.000258200499999988
35.569,32.300,-0.045,1.6E-05,0.000259783999999988
35.669,32.400,-0.044,1.6E-05,0.000261345999999989
35.769,32.500,-0.043,1.5E-05,0.00026293349999999
35.869,32.600,-0.042,1.4E-05,0.00026452299999999
35.969,32.700,-0.041,1.6E-05,0.000266093999999991
36.069,32.800,-0.04,1.8E-05,0.000267664999999991
36.169,32.900,-0.039,1.7E-05,0.000269270499999991
36.269,33.000,-0.038,1.5E-05,0.000270878499999992
36.369,33.100,-0.037,1.6E-05,0.000272494999999992
36.469,33.200,-0.036,1.7E-05,0.000274117499999992
36.569,33.300,-0.035,1.7E-05,0.000275735499999993
36.669,33.400,-0.034,1.6E-05,0.000277350999999993
36.769,33.500,-0.033,1.6E-05,0.000278988999999993
36.869,33.600,-0.032,1.7E-05,0.000280622499999994
36.969,33.700,-0.031,1.6E-05,0.000282247999999994
37.069,33.800,-0.03,1.6E-05,0.000283866999999994
37.169,33.900,-0.029,1.5E-05,0.000285481499999995
37.269,34.000,-0.028,1.7E-05,0.000287158499999995
37.369,34.100,-0.027,1.7E-05,0.000288819499999995
37.469,34.200,-0.026,1.6E-05,0.000290471999999996
37.569,34.300,-0.025,1.5E-05,0.000292125499999996
37.669,34.400,-0.024,1.7E-05,0.000293795499999996
37.769,34.500,-0.023,1.7E-05,0.000295498499999996
37.869,34.600,-0.022,1.8E-05,0.000297150999999996
37.969,34.700,-0.021,1.7E-05,0.000298814499999996
38.069,34.800,-0.02,1.7E-05,0.000300495499999996
38.169,34.900,-0.019,1.8E-05,0.000302211999999996
38.269,35.000,-0.018,1.8E-05,0.000303851999999996
38.369,35.100,-0.017,1.7E-05,0.000305508499999996
38.469,35.200,-0.016,1.7E-05,0.000307216499999996
38.569,35.300,-0.015,1.6E-05,0.000308887999999996
38.669,35.400,-0.014,1.6E-05,0.000310528999999996
38.769,35.500,-0.013,1.7E-05,0.000312265499999995
38.869,35.600,-0.012,1.7E-05,0.000313999499999995
38.969,35.700,-0.011,1.7E-05,0.000315713499999994
39.069,35.800,-0.01,1.7E-05,0.000317468499999994
39.169,35.900,-0.009,1.8E-05,0.000319191999999993
39.269,36.000,-0.008,1.7E-05,0.000320917499999993
39.369,36.100,-0.007,1.9E-05,0.000322664499999993
39.469,36.200,-0.006,1.6E-05,0.000324383999999992
39.569,36.300,-0.005,1.6E-05,0.000326093999999992
39.669,36.400,-0.004,1.6E-05,0.000327798999999992
39.769,36.500,-0.003,1.8E-05,0.000329537999999991
39.869,36.600,-0.002,1.7E-05,0.000331301499999991
39.969,36.700,-0.001,1.8E-05,0.000333053999999991
40.069,36.800,0,1.8E-05,0.00033479899999999
40.169,36.900,0.001,1.7E-05,0.00033659549999999
40.269,37.000,0.002,1.8E-05,0.000338349999999989
40.369,37.100,0.003,1.9E-05,0.000340129499999989
40.469,37.200,0.004,1.8E-05,0.000341918999999989
40.569,37.300,0.005,1.9E-05,0.000343717499999988
40.669,37.400,0.006,1.8E-05,0.000345507999999988
40.769,37.500,0.007,1.7E-05,0.000347293499999988
40.869,37.600,0.008,1.9E-05,0.000349095499999987
40.969,37.700,0.009,2E-05,0.000350918999999987
41.069,37.800,0.01,1.8E-05,0.000352750999999987
41.169,37.900,0.011,1.7E-05,0.000354563499999987
41.269,38.000,0.012,1.8E-05,0.000356387999999987
41.369,38.100,0.013,1.8E-05,0.000358207999999987
41.469,38.200,0.014,1.8E-05,0.000360050999999987
41.569,38.300,0.015,1.9E-05,0.000361888499999987
41.669,38.400,0.016,1.8E-05,0.000363719999999987
41.769,38.500,0.017,1.9E-05,0.000365586499999987
41.869,38.600,0.018,1.9E-05,0.000367443499999987
41.969,38.700,0.019,1.8E-05,0.000369289999999986
42.069,38.800,0.02,2E-05,0.000371119999999986
42.169,38.900,0.021,1.8E-05,0.000372980999999986
42.269,39.000,0.022,1.9E-05,0.000374836499999986
42.369,39.100,0.023,1.9E-05,0.000376689499999986
42.469,39.200,0.024,1.9E-05,0.000378554499999986
42.569,39.300,0.025,1.9E-05,0.000380423499999986
42.669,39.400,0.026,2E-05,0.000382296999999986
42.769,39.500,0.027,1.9E-05,0.000384172499999985
42.869,39.600,0.028,1.8E-05,0.000386033999999985
42.969,39.700,0.029,1.8E-05,0.000387892999999985
43.069,39.800,0.03,1.9E-05,0.000389807499999985
43.169,39.900,0.031,1.9E-05,0.000391690499999985
43.269,40.000,0.032,2E-05,0.000393598999999985
43.369,40.100,0.033,1.8E-05,0.000395469999999985
43.469,40.200,0.034,1.9E-05,0.000397384499999985
43.569,40.300,0.035,1.9E-05,0.000399306499999985
43.669,40.400,0.036,2E-05,0.000401233999999985
43.769,40.500,0.037,1.9E-05,0.000403151499999985
43.869,40.600,0.038,2E-05,0.000405073999999985
43.969,40.700,0.039,2E-05,0.000406974999999985
44.069,40.800,0.04,1.8E-05,0.000408911999999984
44.169,40.900,0.041,1.9E-05,0.000410837499999984
44.269,41.000,0.042,2E-05,0.000412758999999984
44.369,41.100,0.043,2E-05,0.000414695999999984
44.469,41.200,0.044,1.9E-05,0.000416633499999983
44.569,41.300,0.045,1.9E-05,0.000418551499999983
44.669,41.400,0.046,2E-05,0.000420475999999982
44.769,41.500,0.047,1.9E-05,0.000422397499999982
44.869,41.600,0.048,2E-05,0.000424342999999982
44.969,41.700,0.049,2.1E-05,0.000426302499999982
45.069,41.800,0.05,2E-05,0.000428250999999982
45.169,41.900,0.051,1.9E-05,0.000430203499999981
45.269,42.000,0.052,2E-05,0.000432187999999981
45.369,42.100,0.053,1.9E-05,0.00043414349999998
45.469,42.200,0.054,1.9E-05,0.00043608549999998
45.569,42.300,0.055,1.9E-05,0.00043803749999998
45.669,42.400,0.056,1.9E-05,0.000440007499999979
45.769,42.500,0.057,2.1E-05,0.000442000499999979
45.869,42.600,0.058,1.9E-05,0.000443992499999978
45.969,42.700,0.059,2.1E-05,0.000445963499999978
46.069,42.800,0.06,2E-05,0.000447964999999978
46.169,42.900,0.061,2E-05,0.000449965999999978
46.269,43.000,0.062,2E-05,0.000451971999999977
46.369,43.100,0.063,2.1E-05,0.000454006499999977
46.469,43.200,0.064,2E-05,0.000456027999999977
46.569,43.300,0.065,2.1E-05,0.000458068499999976
46.669,43.400,0.066,2.1E-05,0.000460102499999976
46.769,43.500,0.067,2.1E-05,0.000462096499999976
46.869,43.600,0.068,2E-05,0.000464132999999976
46.969,43.700,0.069,2E-05,0.000466169999999975
47.069,43.800,0.07,2E-05,0.000468157999999975
47.169,43.900,0.071,2E-05,0.000470214999999975
47.269,44.000,0.072,2E-05,0.000472260999999975
47.369,44.100,0.073,2.2E-05,0.000474295999999974
47.469,44.200,0.074,2.1E-05,0.000476329499999974
47.569,44.300,0.075,2.1E-05,0.000478387499999974
47.669,44.400,0.076,2E-05,0.000480444999999974
47.769,44.500,0.077,2.2E-05,0.000482487999999974
47.869,44.600,0.078,2.1E-05,0.000484550499999974
47.969,44.700,0.079,2.1E-05,0.000486597499999974
48.069,44.800,0.08,2.1E-05,0.000488686499999974
48.169,44.900,0.081,2.1E-05,0.000490780499999973
48.269,45.000,0.082,2.1E-05,0.000492851499999972
48.369,45.100,0.083,2.2E-05,0.000494957999999971
48.469,45.200,0.084,2.1E-05,0.000497060499999969
48.569,45.300,0.085,2.1E-05,0.000499147499999968
48.669,45.400,0.086,2.1E-05,0.000501240499999967
48.769,45.500,0.087,2.1E-05,0.000503322499999966
48.869,45.600,0.088,2E-05,0.000505413999999965
48.969,45.700,0.089,2.1E-05,0.000507542499999963
49.069,45.800,0.09,2.1E-05,0.000509652499999962
49.169,45.900,0.091,2.2E-05,0.000511800999999961
49.269,46.000,0.092,2.1E-05,0.00051392149999996
49.369,46.100,0.093,2.1E-05,0.000516056499999958
49.469,46.200,0.094,2.2E-05,0.000518226999999957
49.569,46.300,0.095,2.1E-05,0.000520346499999955
49.669,46.400,0.096,2.2E-05,0.000522478999999954
49.769,46.500,0.097,2.3E-05,0.000524633499999952
49.869,46.600,0.098,2.2E-05,0.00052677499999995
49.969,46.700,0.099,2.2E-05,0.000528916999999948
50.069,46.800,0.1,2.1E-05,0.000531070499999946
50.169,46.900,0.101,2.2E-05,0.000533222999999945
50.269,47.000,0.102,2.2E-05,0.000535320999999944
50.369,47.100,0.103,2.2E-05,0.000537493999999942
50.469,47.200,0.104,2.2E-05,0.000539648999999941
50.569,47.300,0.105,2.3E-05,0.00054178349999994
50.669,47.400,0.106,2.1E-05,0.000543948499999938
50.769,47.500,0.107,2.3E-05,0.000546130499999937
50.869,47.600,0.108,2.3E-05,0.000548312499999935
50.969,47.700,0.109,2.3E-05,0.000550516499999934
51.069,47.800,0.11,2.1E-05,0.000552697499999933
51.169,47.900,0.111,2.1E-05,0.000554874499999932
51.269,48.000,0.112,2.1E-05,0.00055707949999993
51.369,48.100,0.113,2.4E-05,0.000559290999999929
51.469,48.200,0.114,2.3E-05,0.000561541499999929
51.569,48.300,0.115,2.2E-05,0.000563773999999928
51.669,48.400,0.116,2.2E-05,0.000565992999999927
