出力日時,2021/06/07 16:22:28
データソース,Nss3_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
53.966,50.700,0.226,7E-06,0.000255369500000041
54.066,50.800,0.227,5E-06,0.00025592050000004
54.166,50.900,0.228,5E-06,0.00025646850000004
54.266,51.000,0.229,6E-06,0.00025696900000004
54.366,51.100,0.23,6E-06,0.00025752600000004
54.466,51.200,0.231,6E-06,0.000258057000000039
54.566,51.300,0.232,6E-06,0.000258611000000039
54.666,51.400,0.233,6E-06,0.000259139000000039
54.766,51.500,0.234,6E-06,0.000259671000000038
54.866,51.600,0.235,7E-06,0.000260200500000038
54.966,51.700,0.236,6E-06,0.000260727000000037
55.066,51.800,0.237,5E-06,0.000261252500000037
55.166,51.900,0.238,5E-06,0.000261774500000036
55.266,52.000,0.239,4E-06,0.000262323000000036
55.366,52.100,0.24,5E-06,0.000262856500000036
55.466,52.200,0.241,5E-06,0.000263388500000035
55.566,52.300,0.242,5E-06,0.000263902500000035
55.666,52.400,0.243,5E-06,0.000264437500000034
55.766,52.500,0.244,4E-06,0.000264989000000034
55.866,52.600,0.245,4E-06,0.000265506000000034
55.966,52.700,0.246,5E-06,0.000266034500000034
56.066,52.800,0.247,6E-06,0.000266559000000033
56.166,52.900,0.248,5E-06,0.000267081500000033
56.266,53.000,0.249,5E-06,0.000267632500000033
56.366,53.100,0.25,6E-06,0.000268150000000032
56.466,53.200,0.251,5E-06,0.000268674500000032
56.566,53.300,0.252,6E-06,0.000269201000000032
56.666,53.400,0.253,6E-06,0.000269758000000031
56.766,53.500,0.254,5E-06,0.000270285500000031
56.866,53.600,0.255,6E-06,0.00027081900000003
56.966,53.700,0.256,5E-06,0.00027135350000003
57.066,53.800,0.257,5E-06,0.00027186950000003
57.166,53.900,0.258,5E-06,0.00027242450000003
57.266,54.000,0.259,5E-06,0.00027294850000003
57.366,54.100,0.26,6E-06,0.000273459000000029
57.466,54.200,0.261,5E-06,0.000273989500000029
57.566,54.300,0.262,5E-06,0.000274544500000028
57.666,54.400,0.263,5E-06,0.000275064500000028
57.766,54.500,0.264,6E-06,0.000275604000000027
57.866,54.600,0.265,5E-06,0.000276174500000028
57.966,54.700,0.266,6E-06,0.000276721000000027
58.066,54.800,0.267,5E-06,0.000277285500000027
58.166,54.900,0.268,5E-06,0.000277818500000027
58.266,55.000,0.269,6E-06,0.000278354000000026
58.366,55.100,0.27,6E-06,0.000278908000000026
58.466,55.200,0.271,4E-06,0.000279410000000025
58.566,55.300,0.272,7E-06,0.000279965500000025
58.666,55.400,0.273,7E-06,0.000280492500000025
58.766,55.500,0.274,7E-06,0.000281048500000025
58.866,55.600,0.275,6E-06,0.000281613000000025
58.966,55.700,0.276,5E-06,0.000282153500000025
59.066,55.800,0.277,6E-06,0.000282688000000024
59.166,55.900,0.278,5E-06,0.000283248500000024
59.266,56.000,0.279,6E-06,0.000283797000000024
59.366,56.100,0.28,5E-06,0.000284302500000023
59.466,56.200,0.281,6E-06,0.000284866000000023
59.566,56.300,0.282,5E-06,0.000285412500000023
59.666,56.400,0.283,6E-06,0.000285954000000023
59.766,56.500,0.284,6E-06,0.000286522000000022
59.866,56.600,0.285,7E-06,0.000287035500000022
59.966,56.700,0.286,6E-06,0.000287596000000022
60.066,56.800,0.287,6E-06,0.000288137000000021
60.166,56.900,0.288,5E-06,0.000288674500000021
60.266,57.000,0.289,6E-06,0.000289205000000021
60.366,57.100,0.29,5E-06,0.000289765500000021
60.466,57.200,0.291,5E-06,0.00029031750000002
60.566,57.300,0.292,4E-06,0.000290901000000021
60.666,57.400,0.293,6E-06,0.00029142100000002
60.766,57.500,0.294,6E-06,0.00029199000000002
60.866,57.600,0.295,5E-06,0.00029253450000002
60.966,57.700,0.296,5E-06,0.00029308650000002
61.066,57.800,0.297,5E-06,0.000293616500000019
61.166,57.900,0.298,6E-06,0.000294122000000019
61.266,58.000,0.299,5E-06,0.000294666500000018
61.366,58.100,0.3,6E-06,0.000295220000000018
61.466,58.200,0.301,5E-06,0.000295770500000018
61.566,58.300,0.302,5E-06,0.000296289500000017
61.666,58.400,0.303,5E-06,0.000296837500000017
61.766,58.500,0.304,5E-06,0.000297381500000017
61.866,58.600,0.305,5E-06,0.000297920500000016
61.966,58.700,0.306,6E-06,0.000298464000000016
62.066,58.800,0.307,5E-06,0.000299003500000016
62.166,58.900,0.308,5E-06,0.000299550500000015
62.266,59.000,0.309,6E-06,0.000300065000000015
62.366,59.100,0.31,6E-06,0.000300624000000014
62.466,59.200,0.311,4E-06,0.000301158000000014
62.566,59.300,0.312,5E-06,0.000301710500000014
62.666,59.400,0.313,7E-06,0.000302224500000013
62.766,59.500,0.314,6E-06,0.000302769000000013
62.866,59.600,0.315,6E-06,0.000303328000000013
62.966,59.700,0.316,6E-06,0.000303867000000013
63.066,59.800,0.317,5E-06,0.000304445500000013
63.166,59.900,0.318,7E-06,0.000305021500000013
63.266,60.000,0.319,7E-06,0.000305573500000013
63.366,60.100,0.32,5E-06,0.000306103500000012
63.466,60.200,0.321,5E-06,0.000306633500000012
63.566,60.300,0.322,6E-06,0.000307203000000012
63.666,60.400,0.323,6E-06,0.000307749000000012
63.766,60.500,0.324,6E-06,0.000308299000000012
63.866,60.600,0.325,5E-06,0.000308831500000011
63.966,60.700,0.326,5E-06,0.000309370500000011
64.066,60.800,0.327,6E-06,0.000309917000000011
64.166,60.900,0.328,6E-06,0.00031044100000001
64.266,61.000,0.329,5E-06,0.00031097450000001
64.366,61.100,0.33,6E-06,0.000311536000000009
64.466,61.200,0.331,6E-06,0.000312083000000009
64.566,61.300,0.332,5E-06,0.000312606500000009
64.666,61.400,0.333,5E-06,0.000313153500000009
64.766,61.500,0.334,5E-06,0.000313665500000008
64.866,61.600,0.335,4E-06,0.000314225000000008
64.966,61.700,0.336,6E-06,0.000314767000000008
65.066,61.800,0.337,6E-06,0.000315316000000008
65.166,61.900,0.338,5E-06,0.000315883500000008
65.266,62.000,0.339,6E-06,0.000316439000000007
65.366,62.100,0.34,6E-06,0.000316975000000007
65.466,62.200,0.341,6E-06,0.000317573000000007
65.566,62.300,0.342,5E-06,0.000318150500000007
65.666,62.400,0.343,5E-06,0.000318706500000007
65.766,62.500,0.344,5E-06,0.000319255500000007
65.866,62.600,0.345,5E-06,0.000319810500000007
65.966,62.700,0.346,6E-06,0.000320354000000007
66.066,62.800,0.347,6E-06,0.000320898000000007
66.166,62.900,0.348,6E-06,0.000321413000000006
66.266,63.000,0.349,7E-06,0.000321970500000005
66.366,63.100,0.35,7E-06,0.000322558500000006
66.466,63.200,0.351,5E-06,0.000323117500000005
66.566,63.300,0.352,6E-06,0.000323686000000005
66.666,63.400,0.353,7E-06,0.000324211500000005
66.766,63.500,0.354,5E-06,0.000324754500000005
66.866,63.600,0.355,6E-06,0.000325336000000005
66.966,63.700,0.356,5E-06,0.000325889500000005
67.066,63.800,0.357,4E-06,0.000326392000000004
67.166,63.900,0.358,7E-06,0.000326921500000004
67.266,64.000,0.359,5E-06,0.000327462500000004
67.366,64.100,0.36,5E-06,0.000328050500000004
67.466,64.200,0.361,6E-06,0.000328610000000005
67.566,64.300,0.362,6E-06,0.000329167000000005
67.666,64.400,0.363,6E-06,0.000329727000000005
67.766,64.500,0.364,6E-06,0.000330267000000006
67.866,64.600,0.365,6E-06,0.000330850000000007
67.966,64.700,0.366,5E-06,0.000331366500000007
68.066,64.800,0.367,6E-06,0.000331931000000007
68.166,64.900,0.368,6E-06,0.000332507000000008
68.266,65.000,0.369,5E-06,0.000333039500000008
68.366,65.100,0.37,5E-06,0.000333604500000008
68.466,65.200,0.371,7E-06,0.000334177500000009
68.566,65.300,0.372,6E-06,0.00033475600000001
68.666,65.400,0.373,6E-06,0.00033531600000001
68.766,65.500,0.374,6E-06,0.000335865000000011
68.866,65.600,0.375,7E-06,0.000336412500000011
68.966,65.700,0.376,7E-06,0.000336994500000011
69.066,65.800,0.377,7E-06,0.000337581500000012
69.166,65.900,0.378,6E-06,0.000338155000000012
69.266,66.000,0.379,5E-06,0.000338727500000013
69.366,66.100,0.38,5E-06,0.000339264500000013
69.466,66.200,0.381,6E-06,0.000339819000000014
69.566,66.300,0.382,6E-06,0.000340383000000014
69.666,66.400,0.383,7E-06,0.000340982500000015
69.766,66.500,0.384,6E-06,0.000341520000000015
69.866,66.600,0.385,5E-06,0.000342111500000016
69.966,66.700,0.386,6E-06,0.000342691000000016
70.066,66.800,0.387,6E-06,0.000343247000000017
70.166,66.900,0.388,5E-06,0.000343807500000017
70.266,67.000,0.389,5E-06,0.000344392500000018
70.366,67.100,0.39,6E-06,0.000344965000000018
70.466,67.200,0.391,6E-06,0.000345564000000019
70.566,67.300,0.392,6E-06,0.000346147000000019
70.666,67.400,0.393,6E-06,0.00034670300000002
70.766,67.500,0.394,5E-06,0.00034729050000002
70.866,67.600,0.395,5E-06,0.000347857500000021
70.966,67.700,0.396,6E-06,0.000348438000000022
71.066,67.800,0.397,5E-06,0.000349027500000022
71.166,67.900,0.398,6E-06,0.000349608000000023
71.266,68.000,0.399,6E-06,0.000350145000000023
71.366,68.100,0.4,6E-06,0.000350726000000023
71.466,68.200,0.401,6E-06,0.000351286000000024
71.566,68.300,0.402,6E-06,0.000351902000000025
71.666,68.400,0.403,6E-06,0.000352482000000025
71.766,68.500,0.404,6E-06,0.000353076000000026
71.866,68.600,0.405,6E-06,0.000353670000000026
71.966,68.700,0.406,6E-06,0.000354249000000027
72.066,68.800,0.407,5E-06,0.000354860500000028
72.166,68.900,0.408,6E-06,0.000355406000000028
72.266,69.000,0.409,6E-06,0.000355984000000029
72.366,69.100,0.41,5E-06,0.000356534500000029
72.466,69.200,0.411,5E-06,0.00035712950000003
72.566,69.300,0.412,7E-06,0.00035770350000003
72.666,69.400,0.413,6E-06,0.00035827500000003
72.766,69.500,0.414,6E-06,0.000358863000000031
72.866,69.600,0.415,5E-06,0.000359430500000031
72.966,69.700,0.416,5E-06,0.000360020500000032
73.066,69.800,0.417,7E-06,0.000360612500000033
73.166,69.900,0.418,6E-06,0.000361212000000033
73.266,70.000,0.419,5E-06,0.000361813500000034
73.366,70.100,0.42,6E-06,0.000362416000000035
73.466,70.200,0.421,6E-06,0.000363030000000036
73.566,70.300,0.422,7E-06,0.000363627500000036
73.666,70.400,0.423,7E-06,0.000364203500000037
73.766,70.500,0.424,6E-06,0.000364804000000037
73.866,70.600,0.425,7E-06,0.000365410500000038
73.966,70.700,0.426,7E-06,0.000365998500000038
74.066,70.800,0.427,6E-06,0.000366581000000039
74.166,70.900,0.428,7E-06,0.000367155500000039
74.266,71.000,0.429,5E-06,0.00036776850000004
74.366,71.100,0.43,7E-06,0.00036834850000004
74.466,71.200,0.431,6E-06,0.000368931000000041
74.566,71.300,0.432,6E-06,0.000369513000000042
74.666,71.400,0.433,7E-06,0.000370126500000042
74.766,71.500,0.434,5E-06,0.000370735500000043
74.866,71.600,0.435,6E-06,0.000371307000000043
74.966,71.700,0.436,5E-06,0.000371873500000044
75.066,71.800,0.437,5E-06,0.000372464500000045
75.166,71.900,0.438,5E-06,0.000373053500000045
75.266,72.000,0.439,6E-06,0.000373682000000046
75.366,72.100,0.44,6E-06,0.000374286000000047
75.466,72.200,0.441,6E-06,0.000374929000000047
75.566,72.300,0.442,5E-06,0.000375515500000048
75.666,72.400,0.443,6E-06,0.000376089000000048
75.766,72.500,0.444,6E-06,0.000376691000000049
75.866,72.600,0.445,6E-06,0.00037733200000005
75.966,72.700,0.446,5E-06,0.00037791450000005
76.066,72.800,0.447,6E-06,0.000378552000000051
76.166,72.900,0.448,8E-06,0.000379164000000052
76.266,73.000,0.449,6E-06,0.000379771000000052
76.366,73.100,0.45,7E-06,0.000380366500000053
76.466,73.200,0.451,6E-06,0.000380962000000053
76.566,73.300,0.452,6E-06,0.000381576000000054
76.666,73.400,0.453,7E-06,0.000382190500000055
76.766,73.500,0.454,6E-06,0.000382790000000056
76.866,73.600,0.455,7E-06,0.000383383500000056
76.966,73.700,0.456,7E-06,0.000384001500000057
77.066,73.800,0.457,5E-06,0.000384611500000058
77.166,73.900,0.458,6E-06,0.000385212000000058
77.266,74.000,0.459,6E-06,0.000385810000000059
77.366,74.100,0.46,7E-06,0.000386408500000059
77.466,74.200,0.461,6E-06,0.00038700600000006
77.566,74.300,0.462,6E-06,0.000387615000000061
77.666,74.400,0.463,8E-06,0.000388248000000062
77.766,74.500,0.464,5E-06,0.000388862500000062
77.866,74.600,0.465,6E-06,0.000389460000000063
77.966,74.700,0.466,6E-06,0.000390052000000063
78.066,74.800,0.467,7E-06,0.000390708500000064
78.166,74.900,0.468,7E-06,0.000391317500000064
78.266,75.000,0.469,6E-06,0.000391946000000065
78.366,75.100,0.47,7E-06,0.000392550500000066
78.466,75.200,0.471,6E-06,0.000393149000000066
78.566,75.300,0.472,7E-06,0.000393795500000067
78.666,75.400,0.473,6E-06,0.000394441000000068
78.766,75.500,0.474,6E-06,0.000395106000000069
78.866,75.600,0.475,7E-06,0.00039571450000007
78.966,75.700,0.476,7E-06,0.00039630750000007
79.066,75.800,0.477,7E-06,0.000396951500000071
79.166,75.900,0.478,6E-06,0.000397565000000072
79.266,76.000,0.479,8E-06,0.000398174000000072
79.366,76.100,0.48,6E-06,0.000398773000000073
79.466,76.200,0.481,5E-06,0.000399375500000074
79.566,76.300,0.482,6E-06,0.000399997000000075
79.666,76.400,0.483,6E-06,0.000400596000000075
79.766,76.500,0.484,8E-06,0.000401226000000076
79.866,76.600,0.485,7E-06,0.000401846500000076
79.966,76.700,0.486,6E-06,0.000402470000000077
80.066,76.800,0.487,7E-06,0.000403085500000078
80.166,76.900,0.488,6E-06,0.000403720000000079
80.266,77.000,0.489,6E-06,0.000404365000000079
80.366,77.100,0.49,6E-06,0.00040499500000008
80.466,77.200,0.491,7E-06,0.000405653500000081
80.566,77.300,0.492,7E-06,0.000406301500000082
80.666,77.400,0.493,6E-06,0.000406936000000083
80.766,77.500,0.494,7E-06,0.000407554500000084
80.866,77.600,0.495,6E-06,0.000408183000000084
80.966,77.700,0.496,7E-06,0.000408838500000085
81.066,77.800,0.497,6E-06,0.000409474000000086
81.166,77.900,0.498,8E-06,0.000410108000000087
81.266,78.000,0.499,6E-06,0.000410764000000088
81.366,78.100,0.5,6E-06,0.000411416000000088
81.466,78.200,0.501,6E-06,0.00041208300000009
81.566,78.300,0.502,8E-06,0.00041272600000009
81.666,78.400,0.503,7E-06,0.000413370500000091
81.766,78.500,0.504,6E-06,0.000414036000000092
81.866,78.600,0.505,7E-06,0.000414679500000092
81.966,78.700,0.506,7E-06,0.000415328500000093
82.066,78.800,0.507,6E-06,0.000415977000000094
82.166,78.900,0.508,6E-06,0.000416625000000095
82.266,79.000,0.509,8E-06,0.000417289000000095
82.366,79.100,0.51,6E-06,0.000417960000000096
82.466,79.200,0.511,5E-06,0.000418646500000097
82.566,79.300,0.512,9E-06,0.000419311500000097
82.666,79.400,0.513,7E-06,0.000420018500000098
82.766,79.500,0.514,7E-06,0.000420690500000099
82.866,79.600,0.515,6E-06,0.0004213420000001
82.966,79.700,0.516,7E-06,0.000421970500000101
83.066,79.800,0.517,7E-06,0.000422633500000102
83.166,79.900,0.518,8E-06,0.000423306000000103
83.266,80.000,0.519,6E-06,0.000423980000000104
83.366,80.100,0.52,7E-06,0.000424658500000105
83.466,80.200,0.521,7E-06,0.000425325500000106
83.566,80.300,0.522,7E-06,0.000426030500000107
83.666,80.400,0.523,7E-06,0.000426748500000107
83.766,80.500,0.524,7E-06,0.000427417500000108
83.866,80.600,0.525,8E-06,0.000428100000000109
83.966,80.700,0.526,8E-06,0.00042881400000011
84.066,80.800,0.527,8E-06,0.00042950200000011
84.166,80.900,0.528,8E-06,0.00043022800000011
84.266,81.000,0.529,7E-06,0.000430939500000111
84.366,81.100,0.53,7E-06,0.000431638500000111
84.466,81.200,0.531,7E-06,0.000432353500000112
84.566,81.300,0.532,7E-06,0.000433037500000112
84.666,81.400,0.533,8E-06,0.000433768000000112
84.766,81.500,0.534,7E-06,0.000434458500000113
84.866,81.600,0.535,8E-06,0.000435170000000113
84.966,81.700,0.536,8E-06,0.000435917000000113
85.066,81.800,0.537,7E-06,0.000436611500000114
85.166,81.900,0.538,7E-06,0.000437321500000115
85.266,82.000,0.539,7E-06,0.000438045500000115
85.366,82.100,0.54,9E-06,0.000438774500000116
85.466,82.200,0.541,8E-06,0.000439508000000116
85.566,82.300,0.542,7E-06,0.000440203500000116
85.666,82.400,0.543,7E-06,0.000440933500000116
85.766,82.500,0.544,8E-06,0.000441675000000117
85.866,82.600,0.545,8E-06,0.000442420000000117
85.966,82.700,0.546,8E-06,0.000443186000000116
86.066,82.800,0.547,7E-06,0.000443922500000116
86.166,82.900,0.548,7E-06,0.000444706500000115
86.266,83.000,0.549,9E-06,0.000445477500000115
86.366,83.100,0.55,6E-06,0.000446239000000115
86.466,83.200,0.551,8E-06,0.000446998000000114
86.566,83.300,0.552,8E-06,0.000447749000000115
86.666,83.400,0.553,8E-06,0.000448505000000114
86.766,83.500,0.554,8E-06,0.000449295000000114
86.866,83.600,0.555,8E-06,0.000450071000000113
86.966,83.700,0.556,7E-06,0.000450845500000113
87.066,83.800,0.557,9E-06,0.000451623500000112
87.166,83.900,0.558,8E-06,0.000452418000000111
87.266,84.000,0.559,8E-06,0.00045321800000011
87.366,84.100,0.56,9E-06,0.000454052500000109
87.466,84.200,0.561,8E-06,0.000454869000000109
87.566,84.300,0.562,9E-06,0.000455653500000108
87.666,84.400,0.563,8E-06,0.000456480000000107
87.766,84.500,0.564,9E-06,0.000457300500000106
87.866,84.600,0.565,7E-06,0.000458082500000106
87.966,84.700,0.566,8E-06,0.000458897000000105
88.066,84.800,0.567,8E-06,0.000459697000000104
88.166,84.900,0.568,8E-06,0.000460521000000103
88.266,85.000,0.569,8E-06,0.000461349000000103
88.366,85.100,0.57,9E-06,0.000462198500000102
88.466,85.200,0.571,8E-06,0.000463030000000101
88.566,85.300,0.572,9E-06,0.0004638845000001
88.666,85.400,0.573,8E-06,0.000464736000000099
88.766,85.500,0.574,8E-06,0.000465612000000098
88.866,85.600,0.575,9E-06,0.000466494500000097
88.966,85.700,0.576,9E-06,0.000467371500000097
89.066,85.800,0.577,9E-06,0.000468250500000096
89.166,85.900,0.578,1E-05,0.000469127000000095
89.266,86.000,0.579,1E-05,0.000470013000000095
89.366,86.100,0.58,9E-06,0.000470927500000094
89.466,86.200,0.581,9E-06,0.000471853500000094
89.566,86.300,0.582,1E-05,0.000472750000000093
89.666,86.400,0.583,9E-06,0.000473695500000093
89.766,86.500,0.584,1E-05,0.000474625000000092
89.866,86.600,0.585,1.1E-05,0.000475560500000092
89.966,86.700,0.586,1E-05,0.000476486000000091
90.066,86.800,0.587,9E-06,0.000477413500000091
90.166,86.900,0.588,1E-05,0.00047835800000009
90.266,87.000,0.589,9E-06,0.00047933250000009
90.366,87.100,0.59,1.1E-05,0.00048029350000009
90.466,87.200,0.591,1E-05,0.00048130900000009
90.566,87.300,0.592,1E-05,0.00048228100000009
90.666,87.400,0.593,1E-05,0.000483279000000089
90.766,87.500,0.594,1E-05,0.000484276000000089
90.866,87.600,0.595,1.1E-05,0.000485329500000089
90.966,87.700,0.596,1E-05,0.00048637200000009
91.066,87.800,0.597,1E-05,0.00048744800000009
91.166,87.900,0.598,1.1E-05,0.00048852550000009
91.266,88.000,0.599,1.1E-05,0.00048961850000009
91.366,88.100,0.6,1.1E-05,0.00049068750000009
91.466,88.200,0.601,1.1E-05,0.000491735500000089
91.566,88.300,0.602,1.2E-05,0.000492830000000088
91.666,88.400,0.603,1.1E-05,0.000493965500000088
91.766,88.500,0.604,1.1E-05,0.000495116500000088
91.866,88.600,0.605,1.1E-05,0.000496236500000088
91.966,88.700,0.606,1.1E-05,0.000497372500000087
92.066,88.800,0.607,1.1E-05,0.000498536500000087
92.166,88.900,0.608,1.3E-05,0.000499699500000087
92.266,89.000,0.609,1.2E-05,0.000500896000000088
92.366,89.100,0.61,1.1E-05,0.000502104500000088
92.466,89.200,0.611,1.2E-05,0.000503311000000089
92.566,89.300,0.612,1.3E-05,0.00050454650000009
92.666,89.400,0.613,1.2E-05,0.00050574100000009
92.766,89.500,0.614,1.3E-05,0.000506989500000091
92.866,89.600,0.615,1.2E-05,0.000508242000000091
92.966,89.700,0.616,1.3E-05,0.000509524500000092
93.066,89.800,0.617,1.3E-05,0.000510832500000093
93.166,89.900,0.618,1.3E-05,0.000512148500000094
93.266,90.000,0.619,1.4E-05,0.000513456000000096
93.366,90.100,0.62,1.4E-05,0.000514773000000098
93.466,90.200,0.621,1.5E-05,0.000516150500000101
93.566,90.300,0.622,1.4E-05,0.000517522000000103
93.666,90.400,0.623,1.4E-05,0.000518919000000104
93.766,90.500,0.624,1.4E-05,0.000520300000000106
93.866,90.600,0.625,1.4E-05,0.000521779000000106
93.966,90.700,0.626,1.5E-05,0.000523230500000106
94.066,90.800,0.627,1.5E-05,0.000524739500000104
94.166,90.900,0.628,1.6E-05,0.000526261000000103
94.266,91.000,0.629,1.6E-05,0.000527812000000101
94.366,91.100,0.63,1.6E-05,0.000529368000000099
94.466,91.200,0.631,1.6E-05,0.000530937000000098
94.566,91.300,0.632,1.6E-05,0.000532538000000096
94.666,91.400,0.633,1.5E-05,0.000534181500000094
94.766,91.500,0.634,1.7E-05,0.000535821500000092
94.866,91.600,0.635,1.7E-05,0.000537500500000091
94.966,91.700,0.636,1.6E-05,0.00053922800000009
95.066,91.800,0.637,1.8E-05,0.000540958000000088
95.166,91.900,0.638,1.8E-05,0.000542706000000088
95.266,92.000,0.639,1.6E-05,0.000544525000000088
95.366,92.100,0.64,1.8E-05,0.000546333000000087
95.466,92.200,0.641,1.9E-05,0.000548191500000088
95.566,92.300,0.642,1.9E-05,0.000550088500000088
95.666,92.400,0.643,2.1E-05,0.000551990500000089
95.766,92.500,0.644,2.1E-05,0.000553949500000089
95.866,92.600,0.645,2E-05,0.00055592700000009
95.966,92.700,0.646,2.1E-05,0.000557954500000089
96.066,92.800,0.647,2.2E-05,0.000560037000000089
96.166,92.900,0.648,2.2E-05,0.000562161000000089
96.266,93.000,0.649,2.2E-05,0.00056433300000009
96.366,93.100,0.65,2.3E-05,0.000566525500000091
96.466,93.200,0.651,2.3E-05,0.000568797500000094
96.566,93.300,0.652,2.4E-05,0.000571115000000095
96.666,93.400,0.653,2.3E-05,0.000573482500000097
96.766,93.500,0.654,2.4E-05,0.000575867000000098
96.866,93.600,0.655,2.5E-05,0.000578325500000096
96.966,93.700,0.656,2.5E-05,0.000580824500000095
97.066,93.800,0.657,2.7E-05,0.000583409500000093
97.166,93.900,0.658,2.5E-05,0.000586043500000091
97.266,94.000,0.659,2.7E-05,0.00058868950000009
97.366,94.100,0.66,2.8E-05,0.000591422000000089
97.466,94.200,0.661,3E-05,0.000594235000000088
97.566,94.300,0.662,2.8E-05,0.000597153000000088
97.666,94.400,0.663,2.9E-05,0.000600101500000087
97.766,94.500,0.664,3.2E-05,0.000603138000000088
97.866,94.600,0.665,3.1E-05,0.000606246500000088
97.966,94.700,0.666,3.3E-05,0.000609435500000089
98.066,94.800,0.667,3.3E-05,0.000612704500000091
98.166,94.900,0.668,3.4E-05,0.000616043000000092
98.266,95.000,0.669,3.5E-05,0.000619462500000093
98.366,95.100,0.67,3.6E-05,0.000623000000000091
98.466,95.200,0.671,3.6E-05,0.000626602000000089
98.566,95.300,0.672,3.9E-05,0.000630346500000089
98.666,95.400,0.673,3.9E-05,0.000634182500000089
98.766,95.500,0.674,4.1E-05,0.000638155500000089
98.866,95.600,0.675,4.2E-05,0.000642228000000089
98.966,95.700,0.676,4.2E-05,0.000646450000000089
99.066,95.800,0.677,4.4E-05,0.000650789000000091
99.166,95.900,0.678,4.6E-05,0.000655247000000092
99.266,96.000,0.679,4.6E-05,0.00065985900000009
99.366,96.100,0.68,4.7E-05,0.000664605500000089
99.466,96.200,0.681,5E-05,0.000669499000000089
99.566,96.300,0.682,5.1E-05,0.000674542500000088
99.666,96.400,0.683,5.2E-05,0.000679738000000089
99.766,96.500,0.684,5.4E-05,0.000685087000000091
99.866,96.600,0.685,5.6E-05,0.000690629000000089
99.966,96.700,0.686,5.8E-05,0.000696354000000089
100.066,96.800,0.687,6E-05,0.000702254000000089
100.166,96.900,0.688,6.2E-05,0.00070836400000009
100.266,97.000,0.689,6.5E-05,0.000714712500000092
100.366,97.100,0.69,6.7E-05,0.00072128050000009
100.466,97.200,0.691,6.9E-05,0.000728050500000089
100.566,97.300,0.692,7.2E-05,0.00073506500000009
100.666,97.400,0.693,7.6E-05,0.000742352000000091
100.766,97.500,0.694,7.8E-05,0.000749896000000091
100.866,97.600,0.695,8E-05,0.000757709000000091
100.966,97.700,0.696,8.1E-05,0.000765788500000091
101.066,97.800,0.697,8.5E-05,0.000774138500000093
101.166,97.900,0.698,8.9E-05,0.000782784500000091
101.266,98.000,0.699,9.2E-05,0.000791685000000092
101.366,98.100,0.7,9.4E-05,0.000800952000000092
101.466,98.200,0.701,9.7E-05,0.00081050750000009
101.566,98.300,0.702,0.0001,0.00082037300000009
101.666,98.400,0.703,0.000103,0.000830579500000091
101.766,98.500,0.704,0.000107,0.000841144500000091
101.866,98.600,0.705,0.00011,0.00085206000000009
101.966,98.700,0.706,0.000115,0.00086333450000009
102.066,98.800,0.707,0.000119,0.000875000500000091
102.166,98.900,0.708,0.000122,0.000887039000000092
102.266,99.000,0.709,0.000128,0.000899520000000092
102.366,99.100,0.71,0.000129,0.000912410500000091
102.466,99.200,0.711,0.000136,0.000925747000000091
102.566,99.300,0.712,0.00014,0.000939559000000091
102.666,99.400,0.713,0.000144,0.000953796000000091
102.766,99.500,0.714,0.00015,0.000968529000000092
102.866,99.600,0.715,0.000155,0.000983747500000093
102.966,99.700,0.716,0.000159,0.000999487500000093
103.066,99.800,0.717,0.000165,0.00101574850000009
103.166,99.900,0.718,0.00017,0.00103253600000009
103.266,100.000,0.719,0.000176,0.0010499260000001
103.366,100.100,0.72,0.000182,0.0010678890000001
103.466,100.200,0.721,0.000189,0.0010864695000001
103.566,100.300,0.722,0.000196,0.0011056890000001
103.666,100.400,0.723,0.000203,0.0011255595000001
103.766,100.500,0.724,0.000208,0.0011460490000001
103.866,100.600,0.725,0.000215,0.0011672185000001
103.966,100.700,0.726,0.000221,0.0011890925000001
104.066,100.800,0.727,0.000228,0.0012116340000001
104.166,100.900,0.728,0.000237,0.0012349125000001
104.266,101.000,0.729,0.000243,0.0012589295000001
104.366,101.100,0.73,0.000252,0.0012836810000001
104.466,101.200,0.731,0.00026,0.0013092150000001
104.566,101.300,0.732,0.000267,0.0013355135000001
104.666,101.400,0.733,0.000274,0.0013625930000001
104.766,101.500,0.734,0.000284,0.0013905090000001
104.866,101.600,0.735,0.00029,0.0014192530000001
104.966,101.700,0.736,0.000301,0.0014488625000001
105.066,101.800,0.737,0.000309,0.0014793685000001
105.166,101.900,0.738,0.000319,0.0015108015000001
105.266,102.000,0.739,0.000329,0.0015431495000001
105.366,102.100,0.74,0.000337,0.0015764345000001
105.466,102.200,0.741,0.000348,0.0016106690000001
105.566,102.300,0.742,0.000356,0.0016458600000001
105.666,102.400,0.743,0.000366,0.0016820960000001
105.766,102.500,0.744,0.000378,0.0017193010000001
105.866,102.600,0.745,0.000388,0.0017576320000001
105.966,102.700,0.746,0.000399,0.0017970335000001
106.066,102.800,0.747,0.000409,0.0018375075000001
106.166,102.900,0.748,0.00042,0.0018790790000001
106.266,103.000,0.749,0.000434,0.0019218020000001
106.366,103.100,0.75,0.000444,0.0019656610000001
106.466,103.200,0.751,0.000456,0.00201067800000009
106.566,103.300,0.752,0.000467,0.0020568665000001
