出力日時,2021/06/07 16:16:29
データソース,Nss1_3_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
53.801,50.500,0.269,6E-06,0.000220148000000033
53.901,50.600,0.27,6E-06,0.000220684000000034
54.001,50.700,0.271,5E-06,0.000221210500000034
54.101,50.800,0.272,5E-06,0.000221721500000034
54.201,50.900,0.273,5E-06,0.000222258500000035
54.301,51.000,0.274,5E-06,0.000222735500000035
54.401,51.100,0.275,5E-06,0.000223239500000035
54.501,51.200,0.276,5E-06,0.000223752500000035
54.601,51.300,0.277,5E-06,0.000224255500000035
54.701,51.400,0.278,5E-06,0.000224749500000035
54.801,51.500,0.279,5E-06,0.000225273500000036
54.901,51.600,0.28,5E-06,0.000225802500000036
55.001,51.700,0.281,4E-06,0.000226293000000036
55.101,51.800,0.282,5E-06,0.000226835500000036
55.201,51.900,0.283,6E-06,0.000227376000000037
55.301,52.000,0.284,6E-06,0.000227916000000037
55.401,52.100,0.285,6E-06,0.000228455000000037
55.501,52.200,0.286,6E-06,0.000228941000000037
55.601,52.300,0.287,6E-06,0.000229467000000037
55.701,52.400,0.288,7E-06,0.000230019500000038
55.801,52.500,0.289,6E-06,0.000230519000000038
55.901,52.600,0.29,7E-06,0.000231041500000038
56.001,52.700,0.291,5E-06,0.000231566500000038
56.101,52.800,0.292,6E-06,0.000232080000000038
56.201,52.900,0.293,5E-06,0.000232612500000038
56.301,53.000,0.294,5E-06,0.000233153500000039
56.401,53.100,0.295,5E-06,0.000233652500000039
56.501,53.200,0.296,6E-06,0.000234165000000039
56.601,53.300,0.297,5E-06,0.000234696500000039
56.701,53.400,0.298,4E-06,0.00023522000000004
56.801,53.500,0.299,5E-06,0.00023575150000004
56.901,53.600,0.3,6E-06,0.00023626200000004
57.001,53.700,0.301,4E-06,0.00023675200000004
57.101,53.800,0.302,5E-06,0.00023726550000004
57.201,53.900,0.303,5E-06,0.00023775250000004
57.301,54.000,0.304,6E-06,0.00023824800000004
57.401,54.100,0.305,5E-06,0.000238783500000041
57.501,54.200,0.306,6E-06,0.000239279000000041
57.601,54.300,0.307,4E-06,0.000239802000000041
57.701,54.400,0.308,4E-06,0.000240305000000041
57.801,54.500,0.309,4E-06,0.000240836000000041
57.901,54.600,0.31,7E-06,0.000241366500000041
58.001,54.700,0.311,5E-06,0.000241875500000042
58.101,54.800,0.312,5E-06,0.000242360500000042
58.201,54.900,0.313,6E-06,0.000242871000000042
58.301,55.000,0.314,6E-06,0.000243380000000042
58.401,55.100,0.315,6E-06,0.000243929000000042
58.501,55.200,0.316,6E-06,0.000244464000000042
58.601,55.300,0.317,5E-06,0.000244987500000042
58.701,55.400,0.318,6E-06,0.000245536000000042
58.801,55.500,0.319,5E-06,0.000246062500000042
58.901,55.600,0.32,5E-06,0.000246595500000041
59.001,55.700,0.321,5E-06,0.000247106500000041
59.101,55.800,0.322,5E-06,0.000247664500000041
59.201,55.900,0.323,6E-06,0.00024818900000004
59.301,56.000,0.324,6E-06,0.00024874000000004
59.401,56.100,0.325,6E-06,0.00024928500000004
59.501,56.200,0.326,6E-06,0.000249786000000039
59.601,56.300,0.327,7E-06,0.000250359500000039
59.701,56.400,0.328,5E-06,0.000250893500000039
59.801,56.500,0.329,6E-06,0.000251411000000039
59.901,56.600,0.33,6E-06,0.000251953000000038
60.001,56.700,0.331,5E-06,0.000252488500000038
60.101,56.800,0.332,5E-06,0.000253035500000038
60.201,56.900,0.333,6E-06,0.000253569000000037
60.301,57.000,0.334,5E-06,0.000254066500000037
60.401,57.100,0.335,5E-06,0.000254598500000036
60.501,57.200,0.336,6E-06,0.000255098000000036
60.601,57.300,0.337,5E-06,0.000255611500000035
60.701,57.400,0.338,4E-06,0.000256097000000035
60.801,57.500,0.339,5E-06,0.000256619500000034
60.901,57.600,0.34,5E-06,0.000257165500000034
61.001,57.700,0.341,6E-06,0.000257701000000033
61.101,57.800,0.342,6E-06,0.000258227000000033
61.201,57.900,0.343,6E-06,0.000258798000000033
61.301,58.000,0.344,6E-06,0.000259346000000032
61.401,58.100,0.345,5E-06,0.000259870500000032
61.501,58.200,0.346,5E-06,0.000260420500000032
61.601,58.300,0.347,6E-06,0.000260922000000031
61.701,58.400,0.348,5E-06,0.000261476500000031
61.801,58.500,0.349,5E-06,0.000262016500000031
61.901,58.600,0.35,6E-06,0.00026251400000003
62.001,58.700,0.351,5E-06,0.00026302050000003
62.101,58.800,0.352,5E-06,0.000263522500000029
62.201,58.900,0.353,6E-06,0.000264030000000028
62.301,59.000,0.354,6E-06,0.000264569000000028
62.401,59.100,0.355,5E-06,0.000265106500000028
62.501,59.200,0.356,5E-06,0.000265601500000027
62.601,59.300,0.357,6E-06,0.000266102000000026
62.701,59.400,0.358,5E-06,0.000266641500000026
62.801,59.500,0.359,6E-06,0.000267197000000026
62.901,59.600,0.36,6E-06,0.000267738000000025
63.001,59.700,0.361,6E-06,0.000268242000000025
63.101,59.800,0.362,8E-06,0.000268793000000025
63.201,59.900,0.363,5E-06,0.000269312500000024
63.301,60.000,0.364,7E-06,0.000269861500000024
63.401,60.100,0.365,6E-06,0.000270417000000024
63.501,60.200,0.366,5E-06,0.000270958500000024
63.601,60.300,0.367,7E-06,0.000271501500000023
63.701,60.400,0.368,5E-06,0.000272014500000023
63.801,60.500,0.369,5E-06,0.000272534500000023
63.901,60.600,0.37,5E-06,0.000273048500000022
64.001,60.700,0.371,5E-06,0.000273560500000021
64.101,60.800,0.372,6E-06,0.000274102000000021
64.201,60.900,0.373,6E-06,0.000274638000000021
64.301,61.000,0.374,4E-06,0.000275188000000021
64.401,61.100,0.375,6E-06,0.00027571800000002
64.501,61.200,0.376,5E-06,0.00027626350000002
64.601,61.300,0.377,5E-06,0.000276808500000019
64.701,61.400,0.378,6E-06,0.000277354000000019
64.801,61.500,0.379,5E-06,0.000277865500000019
64.901,61.600,0.38,5E-06,0.000278399500000018
65.001,61.700,0.381,5E-06,0.000278947500000018
65.101,61.800,0.382,6E-06,0.000279488000000017
65.201,61.900,0.383,7E-06,0.000280019500000017
65.301,62.000,0.384,6E-06,0.000280601000000017
65.401,62.100,0.385,5E-06,0.000281141500000017
65.501,62.200,0.386,4E-06,0.000281696000000017
65.601,62.300,0.387,5E-06,0.000282236500000016
65.701,62.400,0.388,7E-06,0.000282761500000016
65.801,62.500,0.389,5E-06,0.000283313500000016
65.901,62.600,0.39,6E-06,0.000283843000000015
66.001,62.700,0.391,5E-06,0.000284386500000015
66.101,62.800,0.392,7E-06,0.000284930500000015
66.201,62.900,0.393,5E-06,0.000285461500000014
66.301,63.000,0.394,4E-06,0.000285978000000014
66.401,63.100,0.395,6E-06,0.000286543000000014
66.501,63.200,0.396,6E-06,0.000287092000000013
66.601,63.300,0.397,5E-06,0.000287656500000013
66.701,63.400,0.398,7E-06,0.000288247500000014
66.801,63.500,0.399,6E-06,0.000288803000000014
66.901,63.600,0.4,5E-06,0.000289343500000013
67.001,63.700,0.401,6E-06,0.000289879000000013
67.101,63.800,0.402,7E-06,0.000290462500000013
67.201,63.900,0.403,5E-06,0.000291025500000013
67.301,64.000,0.404,6E-06,0.000291559000000013
67.401,64.100,0.405,5E-06,0.000292110500000013
67.501,64.200,0.406,5E-06,0.000292639500000013
67.601,64.300,0.407,6E-06,0.000293171000000013
67.701,64.400,0.408,6E-06,0.000293711000000014
67.801,64.500,0.409,5E-06,0.000294304500000014
67.901,64.600,0.41,6E-06,0.000294869000000015
68.001,64.700,0.411,5E-06,0.000295381500000015
68.101,64.800,0.412,6E-06,0.000295971000000016
68.201,64.900,0.413,6E-06,0.000296546000000016
68.301,65.000,0.414,6E-06,0.000297129000000017
68.401,65.100,0.415,6E-06,0.000297703000000017
68.501,65.200,0.416,6E-06,0.000298272000000018
68.601,65.300,0.417,5E-06,0.000298864500000018
68.701,65.400,0.418,5E-06,0.000299430500000019
68.801,65.500,0.419,5E-06,0.000299965500000019
68.901,65.600,0.42,4E-06,0.000300532000000019
69.001,65.700,0.421,6E-06,0.00030109300000002
69.101,65.800,0.422,5E-06,0.000301672500000021
69.201,65.900,0.423,6E-06,0.000302310000000021
69.301,66.000,0.424,5E-06,0.000302897500000022
69.401,66.100,0.425,7E-06,0.000303474500000023
69.501,66.200,0.426,5E-06,0.000304054500000023
69.601,66.300,0.427,7E-06,0.000304616500000024
69.701,66.400,0.428,6E-06,0.000305216000000024
69.801,66.500,0.429,6E-06,0.000305805000000025
69.901,66.600,0.43,5E-06,0.000306377500000025
70.001,66.700,0.431,6E-06,0.000306956000000026
70.101,66.800,0.432,6E-06,0.000307539000000026
70.201,66.900,0.433,6E-06,0.000308126000000027
70.301,67.000,0.434,4E-06,0.000308679000000027
70.401,67.100,0.435,5E-06,0.000309218500000028
70.501,67.200,0.436,6E-06,0.000309816000000028
70.601,67.300,0.437,5E-06,0.000310382500000029
70.701,67.400,0.438,5E-06,0.000310946500000029
70.801,67.500,0.439,5E-06,0.00031154050000003
70.901,67.600,0.44,7E-06,0.000312128500000031
71.001,67.700,0.441,6E-06,0.000312688000000031
71.101,67.800,0.442,6E-06,0.000313250000000032
71.201,67.900,0.443,5E-06,0.000313825500000032
71.301,68.000,0.444,7E-06,0.000314388500000033
71.401,68.100,0.445,7E-06,0.000314955500000034
71.501,68.200,0.446,5E-06,0.000315547500000034
71.601,68.300,0.447,6E-06,0.000316146000000035
71.701,68.400,0.448,6E-06,0.000316763000000036
71.801,68.500,0.449,6E-06,0.000317330000000036
71.901,68.600,0.45,7E-06,0.000317903500000037
72.001,68.700,0.451,5E-06,0.000318444500000037
72.101,68.800,0.452,6E-06,0.000319009000000038
72.201,68.900,0.453,7E-06,0.000319608500000038
72.301,69.000,0.454,5E-06,0.000320176500000039
72.401,69.100,0.455,7E-06,0.000320727500000039
72.501,69.200,0.456,5E-06,0.00032132150000004
72.601,69.300,0.457,6E-06,0.000321902000000041
72.701,69.400,0.458,7E-06,0.000322487500000041
72.801,69.500,0.459,7E-06,0.000323086500000042
72.901,69.600,0.46,6E-06,0.000323670000000043
73.001,69.700,0.461,5E-06,0.000324220500000043
73.101,69.800,0.462,7E-06,0.000324795500000044
73.201,69.900,0.463,5E-06,0.000325366500000044
73.301,70.000,0.464,6E-06,0.000325941000000045
73.401,70.100,0.465,6E-06,0.000326524000000045
73.501,70.200,0.466,6E-06,0.000327108000000046
73.601,70.300,0.467,5E-06,0.000327701500000046
73.701,70.400,0.468,5E-06,0.000328273500000047
73.801,70.500,0.469,5E-06,0.000328833500000047
73.901,70.600,0.47,5E-06,0.000329434500000048
74.001,70.700,0.471,6E-06,0.000330047000000049
74.101,70.800,0.472,6E-06,0.000330631000000049
74.201,70.900,0.473,7E-06,0.00033123250000005
74.301,71.000,0.474,4E-06,0.000331845000000051
74.401,71.100,0.475,7E-06,0.000332441500000052
74.501,71.200,0.476,5E-06,0.000333087500000052
74.601,71.300,0.477,6E-06,0.000333689000000053
74.701,71.400,0.478,7E-06,0.000334299500000054
74.801,71.500,0.479,6E-06,0.000334920000000054
74.901,71.600,0.48,7E-06,0.000335526500000055
75.001,71.700,0.481,6E-06,0.000336150000000056
75.101,71.800,0.482,6E-06,0.000336760000000057
75.201,71.900,0.483,5E-06,0.000337356500000057
75.301,72.000,0.484,6E-06,0.000337951000000058
75.401,72.100,0.485,6E-06,0.000338577000000059
75.501,72.200,0.486,7E-06,0.000339166500000059
75.601,72.300,0.487,6E-06,0.00033978400000006
75.701,72.400,0.488,6E-06,0.000340388000000061
75.801,72.500,0.489,6E-06,0.000341017000000061
75.901,72.600,0.49,6E-06,0.000341596000000062
76.001,72.700,0.491,7E-06,0.000342212500000063
76.101,72.800,0.492,8E-06,0.000342850000000063
76.201,72.900,0.493,6E-06,0.000343437000000063
76.301,73.000,0.494,7E-06,0.000344080500000064
76.401,73.100,0.495,6E-06,0.000344697000000065
76.501,73.200,0.496,8E-06,0.000345366000000066
76.601,73.300,0.497,7E-06,0.000346010500000067
76.701,73.400,0.498,5E-06,0.000346655500000067
76.801,73.500,0.499,7E-06,0.000347306500000068
76.901,73.600,0.5,6E-06,0.000347953000000069
77.001,73.700,0.501,7E-06,0.00034860250000007
77.101,73.800,0.502,6E-06,0.000349254000000071
77.201,73.900,0.503,7E-06,0.000349912500000072
77.301,74.000,0.504,6E-06,0.000350586000000073
77.401,74.100,0.505,6E-06,0.000351218000000073
77.501,74.200,0.506,6E-06,0.000351852000000074
77.601,74.300,0.507,8E-06,0.000352525000000075
77.701,74.400,0.508,7E-06,0.000353174500000075
77.801,74.500,0.509,8E-06,0.000353804000000076
77.901,74.600,0.51,7E-06,0.000354436500000077
78.001,74.700,0.511,6E-06,0.000355092000000078
78.101,74.800,0.512,8E-06,0.000355745000000079
78.201,74.900,0.513,7E-06,0.00035637850000008
78.301,75.000,0.514,7E-06,0.000357042500000081
78.401,75.100,0.515,7E-06,0.000357695500000082
78.501,75.200,0.516,6E-06,0.000358360000000082
78.601,75.300,0.517,7E-06,0.000359042500000083
78.701,75.400,0.518,5E-06,0.000359695500000084
78.801,75.500,0.519,6E-06,0.000360355000000085
78.901,75.600,0.52,7E-06,0.000361035500000086
79.001,75.700,0.521,7E-06,0.000361663500000086
79.101,75.800,0.522,6E-06,0.000362363000000088
79.201,75.900,0.523,6E-06,0.000363050000000088
79.301,76.000,0.524,7E-06,0.000363720500000089
79.401,76.100,0.525,7E-06,0.00036443150000009
79.501,76.200,0.526,8E-06,0.000365133000000091
79.601,76.300,0.527,8E-06,0.000365824000000091
79.701,76.400,0.528,6E-06,0.000366509000000092
79.801,76.500,0.529,7E-06,0.000367215500000092
79.901,76.600,0.53,6E-06,0.000367897000000092
80.001,76.700,0.531,6E-06,0.000368602000000093
80.101,76.800,0.532,6E-06,0.000369290000000094
80.201,76.900,0.533,7E-06,0.000369992500000094
80.301,77.000,0.534,7E-06,0.000370690500000096
80.401,77.100,0.535,7E-06,0.000371430500000095
80.501,77.200,0.536,7E-06,0.000372150500000096
80.601,77.300,0.537,6E-06,0.000372844000000096
80.701,77.400,0.538,7E-06,0.000373566500000097
80.801,77.500,0.539,7E-06,0.000374305500000096
80.901,77.600,0.54,7E-06,0.000375010500000097
81.001,77.700,0.541,8E-06,0.000375750000000097
81.101,77.800,0.542,8E-06,0.000376475000000098
81.201,77.900,0.543,8E-06,0.000377216000000098
81.301,78.000,0.544,7E-06,0.000377960500000098
81.401,78.100,0.545,7E-06,0.000378727500000098
81.501,78.200,0.546,8E-06,0.000379490000000097
81.601,78.300,0.547,8E-06,0.000380234000000097
81.701,78.400,0.548,8E-06,0.000381003000000097
81.801,78.500,0.549,8E-06,0.000381760000000097
81.901,78.600,0.55,7E-06,0.000382548500000096
82.001,78.700,0.551,7E-06,0.000383314500000096
82.101,78.800,0.552,7E-06,0.000384061500000096
82.201,78.900,0.553,8E-06,0.000384836000000096
82.301,79.000,0.554,9E-06,0.000385606500000096
82.401,79.100,0.555,9E-06,0.000386380500000095
82.501,79.200,0.556,8E-06,0.000387170000000095
82.601,79.300,0.557,8E-06,0.000387985000000094
82.701,79.400,0.558,8E-06,0.000388769000000093
82.801,79.500,0.559,7E-06,0.000389576500000093
82.901,79.600,0.56,8E-06,0.000390413000000092
83.001,79.700,0.561,6E-06,0.000391226000000091
83.101,79.800,0.562,8E-06,0.00039205100000009
83.201,79.900,0.563,8E-06,0.000392895000000089
83.301,80.000,0.564,8E-06,0.000393720000000088
83.401,80.100,0.565,1E-05,0.000394576000000088
83.501,80.200,0.566,9E-06,0.000395452500000087
83.601,80.300,0.567,8E-06,0.000396330000000086
83.701,80.400,0.568,9E-06,0.000397205500000085
83.801,80.500,0.569,9E-06,0.000398058500000085
83.901,80.600,0.57,9E-06,0.000398957500000084
84.001,80.700,0.571,1E-05,0.000399836000000083
84.101,80.800,0.572,9E-06,0.000400742500000083
84.201,80.900,0.573,8E-06,0.000401682000000082
84.301,81.000,0.574,9E-06,0.000402593500000082
84.401,81.100,0.575,1E-05,0.000403545000000081
84.501,81.200,0.576,9E-06,0.000404491500000081
84.601,81.300,0.577,1E-05,0.00040545900000008
84.701,81.400,0.578,1E-05,0.00040646000000008
84.801,81.500,0.579,1E-05,0.00040743200000008
84.901,81.600,0.58,1E-05,0.00040842200000008
85.001,81.700,0.581,1E-05,0.00040938600000008
85.101,81.800,0.582,9E-06,0.000410362500000079
85.201,81.900,0.583,1.1E-05,0.000411372500000079
85.301,82.000,0.584,1E-05,0.00041242600000008
85.401,82.100,0.585,1E-05,0.00041345700000008
85.501,82.200,0.586,1.1E-05,0.00041451650000008
85.601,82.300,0.587,1.1E-05,0.000415583500000081
85.701,82.400,0.588,1.1E-05,0.000416633500000081
85.801,82.500,0.589,1.2E-05,0.000417735000000082
85.901,82.600,0.59,1.2E-05,0.000418846000000082
86.001,82.700,0.591,1.1E-05,0.000419941500000083
86.101,82.800,0.592,1.2E-05,0.000421090000000083
86.201,82.900,0.593,1.2E-05,0.000422241000000084
86.301,83.000,0.594,1.2E-05,0.000423412000000085
86.401,83.100,0.595,1.2E-05,0.000424602000000085
86.501,83.200,0.596,1.1E-05,0.000425823500000085
86.601,83.300,0.597,1.3E-05,0.000427027500000085
86.701,83.400,0.598,1.2E-05,0.000428271000000084
86.801,83.500,0.599,1.2E-05,0.000429508000000084
86.901,83.600,0.6,1.3E-05,0.000430769500000084
87.001,83.700,0.601,1.2E-05,0.000432068000000083
87.101,83.800,0.602,1.4E-05,0.000433356000000082
87.201,83.900,0.603,1.5E-05,0.000434686500000081
87.301,84.000,0.604,1.3E-05,0.00043604050000008
87.401,84.100,0.605,1.3E-05,0.000437399500000079
87.501,84.200,0.606,1.4E-05,0.000438761000000077
87.601,84.300,0.607,1.4E-05,0.000440160000000076
87.701,84.400,0.608,1.4E-05,0.000441568000000075
87.801,84.500,0.609,1.5E-05,0.000442997500000075
87.901,84.600,0.61,1.5E-05,0.000444435500000074
88.001,84.700,0.611,1.5E-05,0.000445915500000074
88.101,84.800,0.612,1.5E-05,0.000447422500000074
88.201,84.900,0.613,1.5E-05,0.000448972500000074
88.301,85.000,0.614,1.6E-05,0.000450515000000075
88.401,85.100,0.615,1.6E-05,0.000452104000000076
88.501,85.200,0.616,1.6E-05,0.000453709000000078
88.601,85.300,0.617,1.7E-05,0.000455349500000079
88.701,85.400,0.618,1.7E-05,0.00045700450000008
88.801,85.500,0.619,1.6E-05,0.000458686000000081
88.901,85.600,0.62,1.8E-05,0.000460379000000081
89.001,85.700,0.621,1.8E-05,0.000462134000000082
89.101,85.800,0.622,1.8E-05,0.000463900000000082
89.201,85.900,0.623,1.7E-05,0.000465734500000081
89.301,86.000,0.624,1.9E-05,0.000467554500000081
89.401,86.100,0.625,2E-05,0.00046944900000008
89.501,86.200,0.626,2E-05,0.00047133900000008
89.601,86.300,0.627,1.9E-05,0.000473267500000079
89.701,86.400,0.628,2E-05,0.000475225000000079
89.801,86.500,0.629,2.1E-05,0.00047726050000008
89.901,86.600,0.63,2E-05,0.00047927500000008
90.001,86.700,0.631,2E-05,0.000481348000000081
90.101,86.800,0.632,2.1E-05,0.000483424500000081
90.201,86.900,0.633,2.2E-05,0.000485578000000082
90.301,87.000,0.634,2.2E-05,0.000487768000000083
90.401,87.100,0.635,2.2E-05,0.000490003000000084
90.501,87.200,0.636,2.3E-05,0.000492239500000086
90.601,87.300,0.637,2.3E-05,0.000494535500000087
90.701,87.400,0.638,2.4E-05,0.000496849000000089
90.801,87.500,0.639,2.4E-05,0.00049922900000009
90.901,87.600,0.64,2.4E-05,0.000501649000000091
91.001,87.700,0.641,2.5E-05,0.000504140500000089
91.101,87.800,0.642,2.5E-05,0.000506648500000088
91.201,87.900,0.643,2.7E-05,0.000509211500000086
91.301,88.000,0.644,2.7E-05,0.000511833500000084
91.401,88.100,0.645,2.7E-05,0.000514492500000083
91.501,88.200,0.646,2.8E-05,0.000517220000000081
91.601,88.300,0.647,2.8E-05,0.00052002000000008
91.701,88.400,0.648,2.9E-05,0.000522863500000079
91.801,88.500,0.649,2.9E-05,0.00052578150000008
91.901,88.600,0.65,3E-05,0.00052878100000008
92.001,88.700,0.651,3.2E-05,0.00053180700000008
92.101,88.800,0.652,3.1E-05,0.000534915500000081
92.201,88.900,0.653,3.3E-05,0.000538103500000083
92.301,89.000,0.654,3.4E-05,0.000541387000000085
92.401,89.100,0.655,3.4E-05,0.000544739000000085
92.501,89.200,0.656,3.5E-05,0.000548146500000087
92.601,89.300,0.657,3.6E-05,0.000551671000000085
92.701,89.400,0.658,3.7E-05,0.000555245500000083
92.801,89.500,0.659,3.7E-05,0.000558915500000082
92.901,89.600,0.66,3.8E-05,0.000562670000000081
93.001,89.700,0.661,3.8E-05,0.000566506000000081
93.101,89.800,0.662,4E-05,0.000570409000000082
93.201,89.900,0.663,4E-05,0.000574440000000082
93.301,90.000,0.664,4.3E-05,0.000578579500000082
93.401,90.100,0.665,4.3E-05,0.000582847500000083
93.501,90.200,0.666,4.4E-05,0.000587179000000086
93.601,90.300,0.667,4.7E-05,0.000591667500000086
93.701,90.400,0.668,4.6E-05,0.000596270000000084
93.801,90.500,0.669,4.8E-05,0.000601000000000083
93.901,90.600,0.67,4.9E-05,0.000605843500000083
94.001,90.700,0.671,5E-05,0.000610847000000083
94.101,90.800,0.672,5.3E-05,0.000615963500000084
94.201,90.900,0.673,5.3E-05,0.000621251500000085
94.301,91.000,0.674,5.6E-05,0.000626717000000085
94.401,91.100,0.675,5.7E-05,0.000632342500000083
94.501,91.200,0.676,5.9E-05,0.000638144500000084
94.601,91.300,0.677,5.9E-05,0.000644095500000083
94.701,91.400,0.678,6.3E-05,0.000650261500000084
94.801,91.500,0.679,6.4E-05,0.000656573000000086
94.901,91.600,0.68,6.8E-05,0.000663139000000085
95.001,91.700,0.681,6.9E-05,0.000669941500000085
95.101,91.800,0.682,7.1E-05,0.000676975500000086
95.201,91.900,0.683,7.4E-05,0.000684232000000087
95.301,92.000,0.684,7.6E-05,0.000691719000000087
95.401,92.100,0.685,7.8E-05,0.000699424000000086
95.501,92.200,0.686,8.1E-05,0.000707424500000087
95.601,92.300,0.687,8.3E-05,0.000715653500000088
95.701,92.400,0.688,8.8E-05,0.000724148000000087
95.801,92.500,0.689,8.9E-05,0.000732948500000088
95.901,92.600,0.69,9.2E-05,0.000742000000000088
96.001,92.700,0.691,9.5E-05,0.000751409500000088
96.101,92.800,0.692,9.9E-05,0.000761129500000087
96.201,92.900,0.693,0.000103,0.000771183500000088
96.301,93.000,0.694,0.000105,0.000781566500000088
96.401,93.100,0.695,0.000109,0.000792297500000087
96.501,93.200,0.696,0.000113,0.000803383500000089
96.601,93.300,0.697,0.000118,0.000814848000000087
96.701,93.400,0.698,0.00012,0.000826679000000087
96.801,93.500,0.699,0.000125,0.000838931500000089
96.901,93.600,0.7,0.000128,0.000851594000000087
97.001,93.700,0.701,0.000133,0.000864688500000088
97.101,93.800,0.702,0.000137,0.000878269500000087
97.201,93.900,0.703,0.000143,0.000892295500000087
97.301,94.000,0.704,0.000146,0.000906753000000088
97.401,94.100,0.705,0.000153,0.000921721500000087
97.501,94.200,0.706,0.000158,0.000937221000000089
97.601,94.300,0.707,0.000164,0.000953283000000089
97.701,94.400,0.708,0.000168,0.000969890000000088
97.801,94.500,0.709,0.000174,0.00098702500000009
97.901,94.600,0.71,0.000179,0.00100472550000009
98.001,94.700,0.711,0.000188,0.00102308600000009
98.101,94.800,0.712,0.000193,0.00104214150000009
98.201,94.900,0.713,0.000201,0.00106183050000009
98.301,95.000,0.714,0.000206,0.00108216600000009
98.401,95.100,0.715,0.000214,0.00110321800000009
98.501,95.200,0.716,0.000221,0.00112496750000009
98.601,95.300,0.717,0.000228,0.00114742900000009
98.701,95.400,0.718,0.000236,0.00117063400000009
98.801,95.500,0.719,0.000244,0.00119460000000009
98.901,95.600,0.72,0.000252,0.00121935000000009
99.001,95.700,0.721,0.000261,0.00124492750000009
99.101,95.800,0.722,0.000267,0.00127129650000009
99.201,95.900,0.723,0.000277,0.00129854950000009
99.301,96.000,0.724,0.000285,0.00132666250000009
99.401,96.100,0.725,0.000294,0.00135562900000009
99.501,96.200,0.726,0.000303,0.00138547450000009
99.601,96.300,0.727,0.000314,0.00141629500000009
99.701,96.400,0.728,0.000322,0.00144807100000009
99.801,96.500,0.729,0.000332,0.00148083900000009
99.901,96.600,0.73,0.000342,0.00151460900000009
100.001,96.700,0.731,0.000353,0.00154940250000009
100.101,96.800,0.732,0.000363,0.00158523450000009
100.201,96.900,0.733,0.000374,0.00162213100000009
100.301,97.000,0.734,0.000386,0.00166016500000009
100.401,97.100,0.735,0.000397,0.00169937350000009
100.501,97.200,0.736,0.000408,0.00173966300000009
100.601,97.300,0.737,0.00042,0.00178117300000009
100.701,97.400,0.738,0.000431,0.00182385750000009
100.801,97.500,0.739,0.000444,0.00186776300000009
100.901,97.600,0.74,0.000458,0.00191292100000009
101.001,97.700,0.741,0.000468,0.00195932500000009
101.101,97.800,0.742,0.000482,0.0020069800000001
101.201,97.900,0.743,0.000497,0.00205592550000009
101.301,98.000,0.744,0.000508,0.0021061860000001
101.401,98.100,0.745,0.000521,0.00215781350000009
101.501,98.200,0.746,0.000537,0.00221079350000009
101.601,98.300,0.747,0.00055,0.0022651830000001
101.701,98.400,0.748,0.000565,0.0023209735000001
101.801,98.500,0.749,0.000579,0.0023783195000001
101.901,98.600,0.75,0.000594,0.0024371350000001
102.001,98.700,0.751,0.00061,0.00249745900000009
102.101,98.800,0.752,0.000626,0.00255933900000009
102.201,98.900,0.753,0.000642,0.00262275300000009
102.301,99.000,0.754,0.000657,0.0026877065000001
102.401,99.100,0.755,0.000673,0.00275425650000009
102.501,99.200,0.756,0.000689,0.00282238550000009
102.601,99.300,0.757,0.000704,0.00289215400000009
102.701,99.400,0.758,0.000721,0.00296356450000009
102.801,99.500,0.759,0.00074,0.0030366460000001
102.901,99.600,0.76,0.000756,0.00311148400000009
103.001,99.700,0.761,0.000774,0.00318807000000009
103.101,99.800,0.762,0.000792,0.0032664620000001
103.201,99.900,0.763,0.000809,0.00334661250000009
103.301,100.000,0.764,0.000827,0.0034285005000001
103.401,100.100,0.765,0.000846,0.0035122060000001
103.501,100.200,0.766,0.000863,0.00359777550000009
103.601,100.300,0.767,0.000883,0.0036851345000001
103.701,100.400,0.768,0.0009,0.00377437900000009
103.801,100.500,0.769,0.00092,0.0038655030000001
103.901,100.600,0.77,0.000938,0.00395848000000009
104.001,100.700,0.771,0.000959,0.00405341850000009
104.101,100.800,0.772,0.000979,0.00415035550000009
104.201,100.900,0.773,0.000999,0.00424923250000008
104.301,101.000,0.774,0.001017,0.00435011350000009
104.401,101.100,0.775,0.001039,0.00445303750000008
104.501,101.200,0.776,0.001062,0.00455812600000007
104.601,101.300,0.777,0.001082,0.00466534400000008
104.701,101.400,0.778,0.001102,0.00477465800000007
104.801,101.500,0.779,0.001125,0.00488602650000008
104.901,101.600,0.78,0.001147,0.00499962550000008
105.001,101.700,0.781,0.001169,0.00511551050000008
105.101,101.800,0.782,0.001192,0.00523364900000008
105.201,101.900,0.783,0.001216,0.00535407100000008
105.301,102.000,0.784,0.001239,0.00547683750000009
105.401,102.100,0.785,0.00126,0.00560186600000009
105.501,102.200,0.786,0.001283,0.00572912050000008
105.601,102.300,0.787,0.001305,0.00585864350000009
105.701,102.400,0.788,0.001331,0.00599050750000009
105.801,102.500,0.789,0.001355,0.0061247475000001
105.901,102.600,0.79,0.001377,0.00626136450000009
106.001,102.700,0.791,0.0014,0.00640029900000008
106.101,102.800,0.792,0.001426,0.00654168600000009
106.201,102.900,0.793,0.001449,0.00668543550000009
106.301,103.000,0.794,0.001473,0.00683162450000011
106.401,103.100,0.795,0.001498,0.0069802340000001
