出力日時,2021/06/21 13:47:07
データソース,hematite_H_S2_1_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
52.333,49.100,0.148,1.3E-05,0.000421952500000009
52.433,49.200,0.149,1.5E-05,0.000423298500000008
52.533,49.300,0.15,1.3E-05,0.000424631500000008
52.633,49.400,0.151,1.3E-05,0.000425960500000008
52.733,49.500,0.152,1.3E-05,0.000427273500000008
52.833,49.600,0.153,1.4E-05,0.000428580000000007
52.933,49.700,0.154,1.2E-05,0.000429908000000007
53.033,49.800,0.155,1.3E-05,0.000431257500000006
53.133,49.900,0.156,1.3E-05,0.000432583500000006
53.233,50.000,0.157,1.5E-05,0.000433920500000006
53.333,50.100,0.158,1.3E-05,0.000435263500000006
53.433,50.200,0.159,1.4E-05,0.000436573000000006
53.533,50.300,0.16,1.3E-05,0.000437917500000005
53.633,50.400,0.161,1.4E-05,0.000439228000000005
53.733,50.500,0.162,1.3E-05,0.000440582500000004
53.833,50.600,0.163,1.4E-05,0.000441925000000004
53.933,50.700,0.164,1.4E-05,0.000443280000000003
54.033,50.800,0.165,1.3E-05,0.000444654500000002
54.133,50.900,0.166,1.4E-05,0.000446030000000001
54.233,51.000,0.167,1.3E-05,0.000447395500000001
54.333,51.100,0.168,1.5E-05,0.0004487745
54.433,51.200,0.169,1.4E-05,0.000450139
54.533,51.300,0.17,1.3E-05,0.000451519499999999
54.633,51.400,0.171,1.3E-05,0.000452857499999999
54.733,51.500,0.172,1.4E-05,0.000454215999999998
54.833,51.600,0.173,1.5E-05,0.000455560499999998
54.933,51.700,0.174,1.4E-05,0.000456904999999997
55.033,51.800,0.175,1.3E-05,0.000458262499999997
55.133,51.900,0.176,1.4E-05,0.000459652999999996
55.233,52.000,0.177,1.4E-05,0.000460993999999996
55.333,52.100,0.178,1.3E-05,0.000462383499999995
55.433,52.200,0.179,1.3E-05,0.000463754499999994
55.533,52.300,0.18,1.4E-05,0.000465091999999994
55.633,52.400,0.181,1.4E-05,0.000466487999999993
55.733,52.500,0.182,1.5E-05,0.000467865499999992
55.833,52.600,0.183,1.3E-05,0.000469217499999992
55.933,52.700,0.184,1.5E-05,0.000470619499999991
56.033,52.800,0.185,1.4E-05,0.00047200199999999
56.133,52.900,0.186,1.4E-05,0.00047337799999999
56.233,53.000,0.187,1.5E-05,0.000474770499999989
56.333,53.100,0.188,1.4E-05,0.000476169999999989
56.433,53.200,0.189,1.5E-05,0.000477591499999988
56.533,53.300,0.19,1.5E-05,0.000478992499999988
56.633,53.400,0.191,1.4E-05,0.000480408999999987
56.733,53.500,0.192,1.5E-05,0.000481807499999986
56.833,53.600,0.193,1.5E-05,0.000483247499999986
56.933,53.700,0.194,1.3E-05,0.000484681499999985
57.033,53.800,0.195,1.3E-05,0.000486070499999985
57.133,53.900,0.196,1.4E-05,0.000487477999999984
57.233,54.000,0.197,1.4E-05,0.000488881999999984
57.333,54.100,0.198,1.3E-05,0.000490262499999985
57.433,54.200,0.199,1.4E-05,0.000491640999999986
57.533,54.300,0.2,1.5E-05,0.000493026499999987
57.633,54.400,0.201,1.4E-05,0.000494400999999988
57.733,54.500,0.202,1.5E-05,0.000495814499999988
57.833,54.600,0.203,1.3E-05,0.000497197499999989
57.933,54.700,0.204,1.3E-05,0.00049860449999999
58.033,54.800,0.205,1.4E-05,0.000500014999999991
58.133,54.900,0.206,1.4E-05,0.000501406999999992
58.233,55.000,0.207,1.4E-05,0.000502795999999993
58.333,55.100,0.208,1.4E-05,0.000504206999999993
58.433,55.200,0.209,1.4E-05,0.000505592999999995
58.533,55.300,0.21,1.4E-05,0.000506997999999997
58.633,55.400,0.211,1.3E-05,0.000508416499999997
58.733,55.500,0.212,1.5E-05,0.000509813499999998
58.833,55.600,0.213,1.5E-05,0.000511227499999998
58.933,55.700,0.214,1.5E-05,0.000512647499999999
59.033,55.800,0.215,1.4E-05,0.000514067999999999
59.133,55.900,0.216,1.4E-05,0.00051548
59.233,56.000,0.217,1.4E-05,0.000516908
59.333,56.100,0.218,1.4E-05,0.000518359999999999
59.433,56.200,0.219,1.3E-05,0.0005197785
59.533,56.300,0.22,1.5E-05,0.0005212005
59.633,56.400,0.221,1.5E-05,0.0005226385
59.733,56.500,0.222,1.3E-05,0.0005240495
59.833,56.600,0.223,1.5E-05,0.0005254935
59.933,56.700,0.224,1.5E-05,0.0005269255
60.033,56.800,0.225,1.4E-05,0.000528355
60.133,56.900,0.226,1.5E-05,0.000529764500000001
60.233,57.000,0.227,1.5E-05,0.0005312115
60.333,57.100,0.228,1.5E-05,0.0005326455
60.433,57.200,0.229,1.5E-05,0.000534111499999998
60.533,57.300,0.23,1.4E-05,0.000535546999999997
60.633,57.400,0.231,1.4E-05,0.000536994999999997
60.733,57.500,0.232,1.4E-05,0.000538428999999997
60.833,57.600,0.233,1.5E-05,0.000539861499999997
60.933,57.700,0.234,1.4E-05,0.000541291999999997
61.033,57.800,0.235,1.5E-05,0.000542706499999998
61.133,57.900,0.236,1.4E-05,0.000544131999999997
61.233,58.000,0.237,1.5E-05,0.000545591499999996
61.333,58.100,0.238,1.6E-05,0.000547038999999995
61.433,58.200,0.239,1.5E-05,0.000548520499999994
61.533,58.300,0.24,1.4E-05,0.000550018999999991
61.633,58.400,0.241,1.5E-05,0.00055146649999999
61.733,58.500,0.242,1.5E-05,0.000552971499999987
61.833,58.600,0.243,1.5E-05,0.000554443499999985
61.933,58.700,0.244,1.5E-05,0.000555913499999984
62.033,58.800,0.245,1.6E-05,0.000557366999999983
62.133,58.900,0.246,1.5E-05,0.000558840499999982
62.233,59.000,0.247,1.5E-05,0.000560321499999978
62.333,59.100,0.248,1.5E-05,0.000561833499999976
62.433,59.200,0.249,1.3E-05,0.000563280499999976
62.533,59.300,0.25,1.4E-05,0.000564714999999975
62.633,59.400,0.251,1.6E-05,0.000566196999999973
62.733,59.500,0.252,1.5E-05,0.000567706499999971
62.833,59.600,0.253,1.4E-05,0.000569193999999969
62.933,59.700,0.254,1.6E-05,0.000570683999999967
63.033,59.800,0.255,1.4E-05,0.000572180999999965
63.133,59.900,0.256,1.5E-05,0.000573683499999963
63.233,60.000,0.257,1.5E-05,0.000575165499999961
63.333,60.100,0.258,1.6E-05,0.000576640999999959
63.433,60.200,0.259,1.5E-05,0.000578130499999957
63.533,60.300,0.26,1.7E-05,0.000579677499999954
63.633,60.400,0.261,1.5E-05,0.000581149499999952
63.733,60.500,0.262,1.5E-05,0.000582652499999951
63.833,60.600,0.263,1.7E-05,0.000584179499999947
63.933,60.700,0.264,1.5E-05,0.000585684499999945
64.033,60.800,0.265,1.5E-05,0.000587182499999943
64.133,60.900,0.266,1.6E-05,0.000588702999999942
64.233,61.000,0.267,1.6E-05,0.00059020699999994
64.333,61.100,0.268,1.5E-05,0.000591709499999937
64.433,61.200,0.269,1.5E-05,0.000593260499999934
64.533,61.300,0.27,1.5E-05,0.000594799499999931
64.633,61.400,0.271,1.5E-05,0.00059627549999993
64.733,61.500,0.272,1.6E-05,0.000597786999999925
64.833,61.600,0.273,1.4E-05,0.000599312999999923
64.933,61.700,0.274,1.6E-05,0.000600819999999921
65.033,61.800,0.275,1.5E-05,0.000602319499999919
65.133,61.900,0.276,1.5E-05,0.000603834499999915
65.233,62.000,0.277,1.6E-05,0.000605326999999914
65.333,62.100,0.278,1.5E-05,0.00060688449999991
65.433,62.200,0.279,1.4E-05,0.000608401999999908
65.533,62.300,0.28,1.5E-05,0.000609893499999907
65.633,62.400,0.281,1.5E-05,0.000611413499999905
65.733,62.500,0.282,1.5E-05,0.000612946499999902
65.833,62.600,0.283,1.5E-05,0.000614475499999898
65.933,62.700,0.284,1.6E-05,0.000616018999999895
66.033,62.800,0.285,1.5E-05,0.000617559499999891
66.133,62.900,0.286,1.4E-05,0.000619072999999889
66.233,63.000,0.287,1.7E-05,0.000620613499999886
66.333,63.100,0.288,1.5E-05,0.000622133499999883
66.433,63.200,0.289,1.5E-05,0.00062368649999988
66.533,63.300,0.29,1.5E-05,0.000625265499999877
66.633,63.400,0.291,1.6E-05,0.000626820999999874
66.733,63.500,0.292,1.5E-05,0.000628367499999872
66.833,63.600,0.293,1.5E-05,0.00062996549999987
66.933,63.700,0.294,1.4E-05,0.000631520999999867
67.033,63.800,0.295,1.5E-05,0.000633055499999865
67.133,63.900,0.296,1.5E-05,0.000634625499999862
67.233,64.000,0.297,1.5E-05,0.000636182499999859
67.333,64.100,0.298,1.5E-05,0.000637714499999858
67.433,64.200,0.299,1.5E-05,0.000639269499999856
67.533,64.300,0.3,1.6E-05,0.000640858999999854
67.633,64.400,0.301,1.5E-05,0.000642436499999852
67.733,64.500,0.302,1.4E-05,0.000643960999999851
67.833,64.600,0.303,1.6E-05,0.000645528999999849
67.933,64.700,0.304,1.5E-05,0.000647109499999847
68.033,64.800,0.305,1.6E-05,0.000648698999999845
68.133,64.900,0.306,1.6E-05,0.000650276999999844
68.233,65.000,0.307,1.7E-05,0.000651861499999841
68.333,65.100,0.308,1.6E-05,0.00065345299999984
68.433,65.200,0.309,1.6E-05,0.000655034999999838
68.533,65.300,0.31,1.7E-05,0.000656578499999836
68.633,65.400,0.311,1.5E-05,0.000658162499999834
68.733,65.500,0.312,1.6E-05,0.000659778999999832
68.833,65.600,0.313,1.7E-05,0.00066131749999983
68.933,65.700,0.314,1.7E-05,0.000662908499999828
69.033,65.800,0.315,1.5E-05,0.000664483499999827
69.133,65.900,0.316,1.7E-05,0.000666102499999825
69.233,66.000,0.317,1.6E-05,0.000667727999999823
69.333,66.100,0.318,1.5E-05,0.000669331499999821
69.433,66.200,0.319,1.7E-05,0.000670923499999819
69.533,66.300,0.32,1.6E-05,0.000672538999999818
69.633,66.400,0.321,1.7E-05,0.000674161499999815
69.733,66.500,0.322,1.6E-05,0.000675779999999813
69.833,66.600,0.323,1.6E-05,0.000677409999999811
69.933,66.700,0.324,1.5E-05,0.00067903149999981
70.033,66.800,0.325,1.6E-05,0.000680627999999807
70.133,66.900,0.326,1.6E-05,0.000682229999999806
70.233,67.000,0.327,1.7E-05,0.000683839499999804
70.333,67.100,0.328,1.6E-05,0.000685445999999802
70.433,67.200,0.329,1.5E-05,0.000687063499999799
70.533,67.300,0.33,1.7E-05,0.000688658499999797
70.633,67.400,0.331,1.7E-05,0.000690266499999795
70.733,67.500,0.332,1.6E-05,0.000691876999999793
70.833,67.600,0.333,1.8E-05,0.000693525999999791
70.933,67.700,0.334,1.7E-05,0.00069515649999979
71.033,67.800,0.335,1.8E-05,0.000696803999999788
71.133,67.900,0.336,1.5E-05,0.000698423499999786
71.233,68.000,0.337,1.6E-05,0.000700022999999785
71.333,68.100,0.338,1.6E-05,0.000701659999999783
71.433,68.200,0.339,1.7E-05,0.000703304499999781
71.533,68.300,0.34,1.6E-05,0.000704990999999779
71.633,68.400,0.341,1.5E-05,0.000706638499999777
71.733,68.500,0.342,1.6E-05,0.000708261999999775
71.833,68.600,0.343,1.7E-05,0.000709947499999773
71.933,68.700,0.344,1.6E-05,0.000711591999999771
72.033,68.800,0.345,1.7E-05,0.00071327349999977
72.133,68.900,0.346,1.6E-05,0.000714942999999768
72.233,69.000,0.347,1.8E-05,0.000716624999999766
72.333,69.100,0.348,1.6E-05,0.000718236999999764
72.433,69.200,0.349,1.7E-05,0.000719885499999762
72.533,69.300,0.35,1.7E-05,0.000721584499999761
72.633,69.400,0.351,1.7E-05,0.000723241499999759
72.733,69.500,0.352,1.7E-05,0.000724912499999757
72.833,69.600,0.353,1.7E-05,0.000726519499999755
72.933,69.700,0.354,1.6E-05,0.000728198999999754
73.033,69.800,0.355,1.7E-05,0.000729860499999752
73.133,69.900,0.356,1.7E-05,0.00073152349999975
73.233,70.000,0.357,1.8E-05,0.000733211999999749
73.333,70.100,0.358,1.6E-05,0.000734882999999747
73.433,70.200,0.359,1.6E-05,0.000736582999999745
73.533,70.300,0.36,1.6E-05,0.000738234999999743
73.633,70.400,0.361,1.7E-05,0.000739881499999741
73.733,70.500,0.362,1.8E-05,0.00074153499999974
73.833,70.600,0.363,1.7E-05,0.000743222499999739
73.933,70.700,0.364,1.7E-05,0.000744901499999737
74.033,70.800,0.365,1.7E-05,0.000746603499999735
74.133,70.900,0.366,1.7E-05,0.000748286499999733
74.233,71.000,0.367,1.8E-05,0.000749990999999732
74.333,71.100,0.368,1.8E-05,0.000751721999999731
74.433,71.200,0.369,1.8E-05,0.00075344299999973
74.533,71.300,0.37,1.6E-05,0.000755118999999728
74.633,71.400,0.371,1.7E-05,0.000756832499999727
74.733,71.500,0.372,1.8E-05,0.000758530999999726
74.833,71.600,0.373,1.7E-05,0.000760263499999725
74.933,71.700,0.374,1.7E-05,0.000761984499999723
75.033,71.800,0.375,1.8E-05,0.000763705999999722
75.133,71.900,0.376,1.7E-05,0.00076542649999972
75.233,72.000,0.377,1.8E-05,0.000767113999999719
75.333,72.100,0.378,1.7E-05,0.000768847499999717
75.433,72.200,0.379,1.8E-05,0.000770540999999716
75.533,72.300,0.38,1.8E-05,0.000772291999999715
75.633,72.400,0.381,1.8E-05,0.000774048999999714
75.733,72.500,0.382,1.7E-05,0.000775800499999713
75.833,72.600,0.383,1.8E-05,0.000777543999999712
75.933,72.700,0.384,1.8E-05,0.000779274999999711
76.033,72.800,0.385,1.8E-05,0.00078103199999971
76.133,72.900,0.386,1.8E-05,0.000782782999999709
76.233,73.000,0.387,1.7E-05,0.000784527499999708
76.333,73.100,0.388,1.8E-05,0.000786233999999707
76.433,73.200,0.389,1.7E-05,0.000787966499999705
76.533,73.300,0.39,1.8E-05,0.000789683999999704
76.633,73.400,0.391,1.8E-05,0.000791451999999704
76.733,73.500,0.392,1.8E-05,0.000793208999999703
76.833,73.600,0.393,1.7E-05,0.000794979499999702
76.933,73.700,0.394,1.7E-05,0.000796764499999702
77.033,73.800,0.395,1.8E-05,0.000798541999999701
77.133,73.900,0.396,1.8E-05,0.0008003279999997
77.233,74.000,0.397,1.7E-05,0.0008021074999997
77.333,74.100,0.398,1.8E-05,0.000803858999999699
77.433,74.200,0.399,1.7E-05,0.000805629499999699
77.533,74.300,0.4,1.8E-05,0.000807428999999698
77.633,74.400,0.401,1.8E-05,0.000809198999999697
77.733,74.500,0.402,1.8E-05,0.000810974999999697
77.833,74.600,0.403,1.8E-05,0.000812775999999697
77.933,74.700,0.404,1.8E-05,0.000814587999999697
78.033,74.800,0.405,1.7E-05,0.000816358499999696
78.133,74.900,0.406,1.8E-05,0.000818138999999695
78.233,75.000,0.407,1.7E-05,0.000819948499999695
78.333,75.100,0.408,1.8E-05,0.000821753999999695
78.433,75.200,0.409,1.8E-05,0.000823553999999695
78.533,75.300,0.41,1.8E-05,0.000825322999999694
78.633,75.400,0.411,1.8E-05,0.000827154999999694
78.733,75.500,0.412,1.9E-05,0.000828951499999694
78.833,75.600,0.413,1.8E-05,0.000830771999999694
78.933,75.700,0.414,1.8E-05,0.000832587999999694
79.033,75.800,0.415,1.9E-05,0.000834402499999694
79.133,75.900,0.416,1.9E-05,0.000836203499999694
79.233,76.000,0.417,1.8E-05,0.000838049999999695
79.333,76.100,0.418,1.7E-05,0.000839874499999695
79.433,76.200,0.419,1.9E-05,0.000841717499999695
79.533,76.300,0.42,1.7E-05,0.000843533499999695
79.633,76.400,0.421,1.9E-05,0.000845382499999695
79.733,76.500,0.422,1.9E-05,0.000847267499999696
79.833,76.600,0.423,1.9E-05,0.000849100499999696
79.933,76.700,0.424,1.8E-05,0.000850981999999697
80.033,76.800,0.425,1.8E-05,0.000852818999999697
80.133,76.900,0.426,1.9E-05,0.000854687499999697
80.233,77.000,0.427,1.9E-05,0.000856546499999698
80.333,77.100,0.428,1.9E-05,0.000858407499999698
80.433,77.200,0.429,1.9E-05,0.000860269499999699
80.533,77.300,0.43,1.9E-05,0.000862136499999699
80.633,77.400,0.431,1.8E-05,0.0008639999999997
80.733,77.500,0.432,1.9E-05,0.0008658474999997
80.833,77.600,0.433,2.1E-05,0.0008677754999997
80.933,77.700,0.434,1.9E-05,0.000869661499999701
81.033,77.800,0.435,1.8E-05,0.000871540999999701
81.133,77.900,0.436,2E-05,0.000873446999999701
81.233,78.000,0.437,1.9E-05,0.000875310499999702
81.333,78.100,0.438,1.7E-05,0.000877232499999703
81.433,78.200,0.439,2E-05,0.000879143999999703
81.533,78.300,0.44,1.9E-05,0.000881027499999703
81.633,78.400,0.441,2E-05,0.000882938999999703
81.733,78.500,0.442,1.9E-05,0.000884839499999704
81.833,78.600,0.443,2E-05,0.000886751999999704
81.933,78.700,0.444,1.9E-05,0.000888671499999705
82.033,78.800,0.445,2E-05,0.000890580999999706
82.133,78.900,0.446,2E-05,0.000892491999999706
82.233,79.000,0.447,1.8E-05,0.000894415999999706
82.333,79.100,0.448,1.9E-05,0.000896351499999707
82.433,79.200,0.449,2E-05,0.000898277999999708
82.533,79.300,0.45,1.8E-05,0.000900218999999708
82.633,79.400,0.451,1.9E-05,0.000902167499999708
82.733,79.500,0.452,1.9E-05,0.000904102499999709
82.833,79.600,0.453,2E-05,0.00090600599999971
82.933,79.700,0.454,2.2E-05,0.000907913999999711
83.033,79.800,0.455,1.8E-05,0.000909849999999711
83.133,79.900,0.456,2.1E-05,0.00091182249999971
83.233,80.000,0.457,1.8E-05,0.000913765999999711
83.333,80.100,0.458,2E-05,0.000915700999999711
83.433,80.200,0.459,2E-05,0.000917663999999711
83.533,80.300,0.46,2E-05,0.000919600999999712
83.633,80.400,0.461,1.9E-05,0.000921551499999712
83.733,80.500,0.462,2E-05,0.000923498999999713
83.833,80.600,0.463,1.9E-05,0.000925473499999713
83.933,80.700,0.464,2E-05,0.000927427999999713
84.033,80.800,0.465,1.9E-05,0.000929404499999713
84.133,80.900,0.466,1.9E-05,0.000931389499999714
84.233,81.000,0.467,2.1E-05,0.000933341499999714
84.333,81.100,0.468,2.1E-05,0.000935307499999714
84.433,81.200,0.469,2E-05,0.000937294999999714
84.533,81.300,0.47,2E-05,0.000939307999999713
84.633,81.400,0.471,1.9E-05,0.000941312499999713
84.733,81.500,0.472,2E-05,0.000943316999999713
84.833,81.600,0.473,2.1E-05,0.000945336499999713
84.933,81.700,0.474,2.2E-05,0.000947382999999713
85.033,81.800,0.475,2.1E-05,0.000949417499999713
85.133,81.900,0.476,2.1E-05,0.000951449499999713
85.233,82.000,0.477,2.1E-05,0.000953482499999713
85.333,82.100,0.478,2E-05,0.000955473999999712
85.433,82.200,0.479,2E-05,0.000957498999999712
85.533,82.300,0.48,2.1E-05,0.000959545499999713
85.633,82.400,0.481,2E-05,0.000961587999999712
85.733,82.500,0.482,2.1E-05,0.000963625499999712
85.833,82.600,0.483,2E-05,0.000965691999999712
85.933,82.700,0.484,2E-05,0.000967749999999712
86.033,82.800,0.485,2E-05,0.000969807999999712
86.133,82.900,0.486,2E-05,0.000971896999999712
86.233,83.000,0.487,1.9E-05,0.000973946499999712
86.333,83.100,0.488,2.2E-05,0.000976043999999713
86.433,83.200,0.489,2E-05,0.000978112999999712
86.533,83.300,0.49,2.1E-05,0.00098016949999971
86.633,83.400,0.491,2.1E-05,0.000982270499999707
86.733,83.500,0.492,2.3E-05,0.000984343499999706
86.833,83.600,0.493,2.2E-05,0.000986444999999705
86.933,83.700,0.494,2.2E-05,0.000988570999999702
87.033,83.800,0.495,2E-05,0.000990669999999701
87.133,83.900,0.496,2.2E-05,0.0009927659999997
87.233,84.000,0.497,2.2E-05,0.000994865999999696
87.333,84.100,0.498,2.2E-05,0.000996984999999694
87.433,84.200,0.499,2.2E-05,0.000999107999999691
87.533,84.300,0.5,2.2E-05,0.00100126099999969
87.633,84.400,0.501,2.1E-05,0.00100340849999969
87.733,84.500,0.502,2.1E-05,0.00100557249999968
87.833,84.600,0.503,2.1E-05,0.00100771949999968
87.933,84.700,0.504,2.1E-05,0.00100986849999968
88.033,84.800,0.505,2.3E-05,0.00101200049999968
88.133,84.900,0.506,2.1E-05,0.00101414249999967
88.233,85.000,0.507,2.2E-05,0.00101630699999967
88.333,85.100,0.508,2.2E-05,0.00101846599999967
88.433,85.200,0.509,2.2E-05,0.00102061199999967
88.533,85.300,0.51,2.2E-05,0.00102276099999967
88.633,85.400,0.511,2.1E-05,0.00102495249999966
88.733,85.500,0.512,2.2E-05,0.00102709999999966
88.833,85.600,0.513,2.1E-05,0.00102928449999966
88.933,85.700,0.514,2.3E-05,0.00103151049999966
89.033,85.800,0.515,2.2E-05,0.00103368999999966
89.133,85.900,0.516,2.2E-05,0.00103587699999965
89.233,86.000,0.517,2.2E-05,0.00103811999999965
89.333,86.100,0.518,2.2E-05,0.00104035099999965
89.433,86.200,0.519,2.3E-05,0.00104262649999965
89.533,86.300,0.52,2.3E-05,0.00104485349999965
89.633,86.400,0.521,2.3E-05,0.00104710449999964
89.733,86.500,0.522,2.3E-05,0.00104933149999964
89.833,86.600,0.523,2.3E-05,0.00105159649999964
89.933,86.700,0.524,2.2E-05,0.00105385699999964
90.033,86.800,0.525,2.3E-05,0.00105610149999964
90.133,86.900,0.526,2.4E-05,0.00105840499999964
90.233,87.000,0.527,2.4E-05,0.00106068999999964
90.333,87.100,0.528,2.2E-05,0.00106296799999963
90.433,87.200,0.529,2.4E-05,0.00106524599999963
90.533,87.300,0.53,2.3E-05,0.00106757849999963
90.633,87.400,0.531,2.3E-05,0.00106987149999963
90.733,87.500,0.532,2.4E-05,0.00107212399999963
90.833,87.600,0.533,2.2E-05,0.00107440799999963
90.933,87.700,0.534,2.3E-05,0.00107670249999963
91.033,87.800,0.535,2.3E-05,0.00107899949999963
91.133,87.900,0.536,2.3E-05,0.00108132749999963
91.233,88.000,0.537,2.4E-05,0.00108363299999963
91.333,88.100,0.538,2.2E-05,0.00108595599999963
91.433,88.200,0.539,2.3E-05,0.00108826249999962
91.533,88.300,0.54,2.4E-05,0.00109063299999962
91.633,88.400,0.541,2.3E-05,0.00109298249999962
91.733,88.500,0.542,2.4E-05,0.00109531499999962
91.833,88.600,0.543,2.4E-05,0.00109768899999962
91.933,88.700,0.544,2.4E-05,0.00110008899999962
92.033,88.800,0.545,2.3E-05,0.00110247449999962
92.133,88.900,0.546,2.4E-05,0.00110487699999963
92.233,89.000,0.547,2.3E-05,0.00110726249999963
92.333,89.100,0.548,2.4E-05,0.00110965099999963
92.433,89.200,0.549,2.5E-05,0.00111209049999963
92.533,89.300,0.55,2.4E-05,0.00111451799999963
92.633,89.400,0.551,2.5E-05,0.00111695949999963
92.733,89.500,0.552,2.5E-05,0.00111936349999963
92.833,89.600,0.553,2.5E-05,0.00112180949999963
92.933,89.700,0.554,2.5E-05,0.00112427049999963
93.033,89.800,0.555,2.5E-05,0.00112671349999963
93.133,89.900,0.556,2.6E-05,0.00112919199999963
93.233,90.000,0.557,2.4E-05,0.00113166999999963
93.333,90.100,0.558,2.6E-05,0.00113415199999963
93.433,90.200,0.559,2.6E-05,0.00113662299999963
93.533,90.300,0.56,2.5E-05,0.00113912549999963
93.633,90.400,0.561,2.5E-05,0.00114164149999963
93.733,90.500,0.562,2.6E-05,0.00114416399999963
93.833,90.600,0.563,2.5E-05,0.00114666049999963
93.933,90.700,0.564,2.6E-05,0.00114916299999963
94.033,90.800,0.565,2.6E-05,0.00115169799999963
94.133,90.900,0.566,2.4E-05,0.00115426599999963
94.233,91.000,0.567,2.6E-05,0.00115684699999964
94.333,91.100,0.568,2.6E-05,0.00115939699999964
94.433,91.200,0.569,2.7E-05,0.00116196949999964
94.533,91.300,0.57,2.6E-05,0.00116455299999964
94.633,91.400,0.571,2.6E-05,0.00116715699999964
94.733,91.500,0.572,2.5E-05,0.00116976749999964
94.833,91.600,0.573,2.7E-05,0.00117239449999964
94.933,91.700,0.574,2.8E-05,0.00117501599999964
95.033,91.800,0.575,2.8E-05,0.00117765299999964
95.133,91.900,0.576,2.7E-05,0.00118030449999964
95.233,92.000,0.577,2.8E-05,0.00118298999999964
95.333,92.100,0.578,2.8E-05,0.00118569099999964
95.433,92.200,0.579,2.6E-05,0.00118838599999964
95.533,92.300,0.58,2.8E-05,0.00119107799999964
95.633,92.400,0.581,2.6E-05,0.00119376599999964
95.733,92.500,0.582,2.7E-05,0.00119647449999964
95.833,92.600,0.583,2.8E-05,0.00119924199999964
95.933,92.700,0.584,2.8E-05,0.00120197999999964
96.033,92.800,0.585,2.8E-05,0.00120472499999964
96.133,92.900,0.586,2.7E-05,0.00120747249999965
96.233,93.000,0.587,2.8E-05,0.00121023899999965
96.333,93.100,0.588,2.8E-05,0.00121302499999965
96.433,93.200,0.589,2.9E-05,0.00121584749999965
96.533,93.300,0.59,2.9E-05,0.00121868849999965
96.633,93.400,0.591,2.8E-05,0.00122148799999965
96.733,93.500,0.592,3E-05,0.00122428299999966
96.833,93.600,0.593,2.9E-05,0.00122715649999966
96.933,93.700,0.594,2.8E-05,0.00123002899999966
97.033,93.800,0.595,2.9E-05,0.00123291949999966
97.133,93.900,0.596,2.9E-05,0.00123580749999966
97.233,94.000,0.597,3E-05,0.00123874999999966
97.333,94.100,0.598,3E-05,0.00124172499999966
97.433,94.200,0.599,2.9E-05,0.00124467849999966
97.533,94.300,0.6,3E-05,0.00124770499999965
97.633,94.400,0.601,3.1E-05,0.00125070449999965
97.733,94.500,0.602,3E-05,0.00125371599999965
97.833,94.600,0.603,3E-05,0.00125676399999965
97.933,94.700,0.604,3.1E-05,0.00125983349999965
98.033,94.800,0.605,3.1E-05,0.00126295749999965
98.133,94.900,0.606,3E-05,0.00126605299999965
98.233,95.000,0.607,3.1E-05,0.00126915349999965
98.333,95.100,0.608,3.1E-05,0.00127223649999965
98.433,95.200,0.609,3.2E-05,0.00127536799999964
98.533,95.300,0.61,3.2E-05,0.00127852699999964
98.633,95.400,0.611,3.2E-05,0.00128170599999964
98.733,95.500,0.612,3.3E-05,0.00128493949999964
98.833,95.600,0.613,3.3E-05,0.00128818049999963
98.933,95.700,0.614,3.3E-05,0.00129142949999963
99.033,95.800,0.615,3.2E-05,0.00129473999999963
99.133,95.900,0.616,3.4E-05,0.00129805599999963
99.233,96.000,0.617,3.4E-05,0.00130136699999963
99.333,96.100,0.618,3.4E-05,0.00130473299999963
99.433,96.200,0.619,3.3E-05,0.00130813149999963
99.533,96.300,0.62,3.4E-05,0.00131150899999963
99.633,96.400,0.621,3.5E-05,0.00131494849999963
99.733,96.500,0.622,3.5E-05,0.00131844849999963
99.833,96.600,0.623,3.6E-05,0.00132195499999963
99.933,96.700,0.624,3.5E-05,0.00132549949999963
100.033,96.800,0.625,3.6E-05,0.00132908499999963
100.133,96.900,0.626,3.7E-05,0.00133271649999963
100.233,97.000,0.627,3.6E-05,0.00133635599999963
100.333,97.100,0.628,3.5E-05,0.00134006549999963
100.433,97.200,0.629,3.8E-05,0.00134377099999963
100.533,97.300,0.63,3.8E-05,0.00134753399999964
100.633,97.400,0.631,3.9E-05,0.00135132749999964
100.733,97.500,0.632,3.9E-05,0.00135513449999964
100.833,97.600,0.633,3.9E-05,0.00135897649999965
100.933,97.700,0.634,3.9E-05,0.00136285949999965
101.033,97.800,0.635,4.1E-05,0.00136679549999965
101.133,97.900,0.636,3.9E-05,0.00137076949999965
101.233,98.000,0.637,4E-05,0.00137477899999965
101.333,98.100,0.638,4.1E-05,0.00137883949999965
101.433,98.200,0.639,4.2E-05,0.00138296699999965
101.533,98.300,0.64,4.1E-05,0.00138713149999965
101.633,98.400,0.641,4.2E-05,0.00139130999999965
101.733,98.500,0.642,4.3E-05,0.00139555249999965
101.833,98.600,0.643,4.4E-05,0.00139986399999965
101.933,98.700,0.644,4.5E-05,0.00140424249999965
102.033,98.800,0.645,4.4E-05,0.00140864999999966
102.133,98.900,0.646,4.4E-05,0.00141312199999966
