出力日時,2021/06/07 16:21:12
データソース,Nss2_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
12.760,9.500,-0.207,5E-06,4.06745000000011E-05
12.860,9.600,-0.206,7E-06,4.12345000000011E-05
12.960,9.700,-0.205,6E-06,4.17830000000011E-05
13.060,9.800,-0.204,5E-06,4.23405000000011E-05
13.160,9.900,-0.203,6E-06,4.29070000000011E-05
13.260,10.000,-0.202,4E-06,4.34240000000011E-05
13.360,10.100,-0.201,6E-06,4.39830000000011E-05
13.460,10.200,-0.2,6E-06,4.45400000000012E-05
13.560,10.300,-0.199,5E-06,4.51055000000012E-05
13.660,10.400,-0.198,5E-06,4.56725000000012E-05
13.760,10.500,-0.197,6E-06,4.62430000000013E-05
13.860,10.600,-0.196,5E-06,4.68025000000013E-05
13.960,10.700,-0.195,7E-06,4.73895000000013E-05
14.060,10.800,-0.194,7E-06,4.79565000000013E-05
14.160,10.900,-0.193,5E-06,4.85415000000014E-05
14.260,11.000,-0.192,6E-06,4.91160000000014E-05
14.360,11.100,-0.191,7E-06,4.96835000000015E-05
14.460,11.200,-0.19,5E-06,5.02805000000015E-05
14.560,11.300,-0.189,5E-06,5.08285000000015E-05
14.660,11.400,-0.188,6E-06,5.14020000000016E-05
14.760,11.500,-0.187,7E-06,5.19765000000016E-05
14.860,11.600,-0.186,7E-06,5.25475000000016E-05
14.960,11.700,-0.185,6E-06,5.31480000000016E-05
15.060,11.800,-0.184,5E-06,5.37065000000016E-05
15.160,11.900,-0.183,6E-06,5.42930000000017E-05
15.260,12.000,-0.182,5E-06,5.48825000000017E-05
15.360,12.100,-0.181,5E-06,5.54545000000018E-05
15.460,12.200,-0.18,5E-06,5.60525000000018E-05
15.560,12.300,-0.179,8E-06,5.66600000000019E-05
15.660,12.400,-0.178,6E-06,5.72310000000019E-05
15.760,12.500,-0.177,4E-06,5.78160000000019E-05
15.860,12.600,-0.176,6E-06,5.8388000000002E-05
15.960,12.700,-0.175,6E-06,5.89800000000021E-05
16.060,12.800,-0.174,7E-06,5.95555000000021E-05
16.160,12.900,-0.173,6E-06,6.01330000000022E-05
16.260,13.000,-0.172,5E-06,6.07275000000022E-05
16.360,13.100,-0.171,5E-06,6.13595000000023E-05
16.460,13.200,-0.17,7E-06,6.19425000000024E-05
16.560,13.300,-0.169,6E-06,6.25740000000026E-05
16.660,13.400,-0.168,5E-06,6.31895000000028E-05
16.760,13.500,-0.167,7E-06,6.37945000000029E-05
16.860,13.600,-0.166,5E-06,6.4387500000003E-05
16.960,13.700,-0.165,7E-06,6.49945000000032E-05
17.060,13.800,-0.164,6E-06,6.56020000000034E-05
17.160,13.900,-0.163,6E-06,6.62060000000035E-05
17.260,14.000,-0.162,6E-06,6.68000000000037E-05
17.360,14.100,-0.161,5E-06,6.73675000000039E-05
17.460,14.200,-0.16,5E-06,6.79515000000041E-05
17.560,14.300,-0.159,7E-06,6.85575000000042E-05
17.660,14.400,-0.158,6E-06,6.91840000000044E-05
17.760,14.500,-0.157,6E-06,6.97950000000046E-05
17.860,14.600,-0.156,6E-06,7.03620000000048E-05
17.960,14.700,-0.155,7E-06,7.0980500000005E-05
18.060,14.800,-0.154,6E-06,7.15810000000052E-05
18.160,14.900,-0.153,6E-06,7.22050000000053E-05
18.260,15.000,-0.152,7E-06,7.27905000000055E-05
18.360,15.100,-0.151,6E-06,7.33610000000057E-05
18.460,15.200,-0.15,5E-06,7.39505000000059E-05
18.560,15.300,-0.149,7E-06,7.4541500000006E-05
18.660,15.400,-0.148,7E-06,7.51275000000061E-05
18.760,15.500,-0.147,5E-06,7.57425000000063E-05
18.860,15.600,-0.146,6E-06,7.63500000000065E-05
18.960,15.700,-0.145,5E-06,7.69495000000066E-05
19.060,15.800,-0.144,7E-06,7.75685000000069E-05
19.160,15.900,-0.143,5E-06,7.81705000000071E-05
19.260,16.000,-0.142,5E-06,7.87825000000073E-05
19.360,16.100,-0.141,6E-06,7.93950000000074E-05
19.460,16.200,-0.14,6E-06,8.00280000000074E-05
19.560,16.300,-0.139,8E-06,8.06920000000074E-05
19.660,16.400,-0.138,6E-06,8.12780000000076E-05
19.760,16.500,-0.137,6E-06,8.19040000000077E-05
19.860,16.600,-0.136,6E-06,8.24840000000078E-05
19.960,16.700,-0.135,6E-06,8.31140000000079E-05
20.060,16.800,-0.134,5E-06,8.3722500000008E-05
20.160,16.900,-0.133,6E-06,8.43230000000082E-05
20.260,17.000,-0.132,6E-06,8.49360000000084E-05
20.360,17.100,-0.131,6E-06,8.55800000000084E-05
20.460,17.200,-0.13,6E-06,8.62010000000084E-05
20.560,17.300,-0.129,6E-06,8.68000000000085E-05
20.660,17.400,-0.128,7E-06,8.74285000000085E-05
20.760,17.500,-0.127,6E-06,8.80800000000085E-05
20.860,17.600,-0.126,8E-06,8.86810000000088E-05
20.960,17.700,-0.125,7E-06,8.9291500000009E-05
21.060,17.800,-0.124,5E-06,8.9923500000009E-05
21.160,17.900,-0.123,6E-06,9.05450000000092E-05
21.260,18.000,-0.122,7E-06,9.11715000000093E-05
21.360,18.100,-0.121,8E-06,9.18100000000093E-05
21.460,18.200,-0.12,6E-06,9.24190000000094E-05
21.560,18.300,-0.119,7E-06,9.30525000000096E-05
21.660,18.400,-0.118,6E-06,9.36910000000096E-05
21.760,18.500,-0.117,6E-06,9.43330000000097E-05
21.860,18.600,-0.116,7E-06,9.49875000000097E-05
21.960,18.700,-0.115,5E-06,9.55985000000098E-05
22.060,18.800,-0.114,6E-06,9.62200000000099E-05
22.160,18.900,-0.113,6E-06,9.68660000000099E-05
22.260,19.000,-0.112,6E-06,9.749900000001E-05
22.360,19.100,-0.111,6E-06,9.813900000001E-05
22.460,19.200,-0.11,7E-06,9.880650000001E-05
22.560,19.300,-0.109,6E-06,9.94290000000101E-05
22.660,19.400,-0.108,5E-06,0.00010000250000001
22.760,19.500,-0.107,6E-06,0.00010061000000001
22.860,19.600,-0.106,6E-06,0.00010123000000001
22.960,19.700,-0.105,6E-06,0.00010186200000001
23.060,19.800,-0.104,7E-06,0.00010251350000001
23.160,19.900,-0.103,7E-06,0.00010314650000001
23.260,20.000,-0.102,7E-06,0.000103781500000011
23.360,20.100,-0.101,6E-06,0.000104423000000011
23.460,20.200,-0.1,7E-06,0.000105066500000011
23.560,20.300,-0.099,8E-06,0.000105711000000011
23.660,20.400,-0.098,7E-06,0.000106356500000011
23.760,20.500,-0.097,8E-06,0.00010701600000001
23.860,20.600,-0.096,8E-06,0.00010765500000001
23.960,20.700,-0.095,7E-06,0.00010828050000001
24.060,20.800,-0.094,5E-06,0.00010892350000001
24.160,20.900,-0.093,8E-06,0.00010959000000001
24.260,21.000,-0.092,7E-06,0.00011023850000001
24.360,21.100,-0.091,6E-06,0.00011087700000001
24.460,21.200,-0.09,7E-06,0.000111499500000011
24.560,21.300,-0.089,7E-06,0.00011219550000001
24.660,21.400,-0.088,7E-06,0.00011282550000001
24.760,21.500,-0.087,6E-06,0.00011346200000001
24.860,21.600,-0.086,7E-06,0.00011412250000001
24.960,21.700,-0.085,8E-06,0.00011477900000001
25.060,21.800,-0.084,6E-06,0.00011540100000001
25.160,21.900,-0.083,6E-06,0.00011603300000001
25.260,22.000,-0.082,7E-06,0.00011666250000001
25.360,22.100,-0.081,6E-06,0.00011729700000001
25.460,22.200,-0.08,7E-06,0.00011795650000001
25.560,22.300,-0.079,7E-06,0.00011859450000001
25.660,22.400,-0.078,7E-06,0.00011925350000001
25.760,22.500,-0.077,7E-06,0.00011989350000001
25.860,22.600,-0.076,8E-06,0.00012054100000001
25.960,22.700,-0.075,7E-06,0.00012120550000001
26.060,22.800,-0.074,5E-06,0.00012186550000001
26.160,22.900,-0.073,6E-06,0.000122526000000011
26.260,23.000,-0.072,6E-06,0.000123182000000011
26.360,23.100,-0.071,8E-06,0.000123867000000011
26.460,23.200,-0.07,7E-06,0.000124542500000011
26.560,23.300,-0.069,8E-06,0.000125190000000011
26.660,23.400,-0.068,7E-06,0.000125837500000011
26.760,23.500,-0.067,7E-06,0.000126504500000011
26.860,23.600,-0.066,6E-06,0.000127164000000011
26.960,23.700,-0.065,7E-06,0.000127813500000011
27.060,23.800,-0.064,7E-06,0.000128488500000011
27.160,23.900,-0.063,5E-06,0.000129146500000011
27.260,24.000,-0.062,7E-06,0.000129824500000011
27.360,24.100,-0.061,6E-06,0.000130500000000011
27.460,24.200,-0.06,7E-06,0.000131143500000011
27.560,24.300,-0.059,7E-06,0.000131862500000011
27.660,24.400,-0.058,7E-06,0.000132513500000011
27.760,24.500,-0.057,7E-06,0.000133173500000011
27.860,24.600,-0.056,6E-06,0.000133828000000011
27.960,24.700,-0.055,7E-06,0.000134515500000011
28.060,24.800,-0.054,7E-06,0.000135223500000011
28.160,24.900,-0.053,7E-06,0.000135891500000011
28.260,25.000,-0.052,6E-06,0.000136564000000011
28.360,25.100,-0.051,8E-06,0.000137265000000011
28.460,25.200,-0.05,7E-06,0.000137938500000011
28.560,25.300,-0.049,6E-06,0.000138594000000011
28.660,25.400,-0.048,7E-06,0.000139245500000011
28.760,25.500,-0.047,7E-06,0.000139926500000011
28.860,25.600,-0.046,5E-06,0.000140576500000011
28.960,25.700,-0.045,6E-06,0.000141254000000011
29.060,25.800,-0.044,7E-06,0.00014190450000001
29.160,25.900,-0.043,8E-06,0.00014260100000001
29.260,26.000,-0.042,7E-06,0.00014330050000001
29.360,26.100,-0.041,7E-06,0.00014397950000001
29.460,26.200,-0.04,7E-06,0.00014463350000001
29.560,26.300,-0.039,7E-06,0.00014532950000001
29.660,26.400,-0.038,6E-06,0.00014601900000001
29.760,26.500,-0.037,7E-06,0.00014671350000001
29.860,26.600,-0.036,8E-06,0.00014741200000001
29.960,26.700,-0.035,6E-06,0.00014808300000001
30.060,26.800,-0.034,6E-06,0.00014880900000001
30.160,26.900,-0.033,7E-06,0.00014948650000001
30.260,27.000,-0.032,8E-06,0.000150187000000009
30.360,27.100,-0.031,7E-06,0.000150864500000009
30.460,27.200,-0.03,8E-06,0.000151525000000009
30.560,27.300,-0.029,7E-06,0.000152204500000009
30.660,27.400,-0.028,7E-06,0.000152880500000009
30.760,27.500,-0.027,6E-06,0.000153563000000009
30.860,27.600,-0.026,7E-06,0.000154285500000009
30.960,27.700,-0.025,5E-06,0.000154982500000009
31.060,27.800,-0.024,8E-06,0.000155711000000009
31.160,27.900,-0.023,7E-06,0.000156389500000009
31.260,28.000,-0.022,8E-06,0.000157100000000009
31.360,28.100,-0.021,8E-06,0.000157774000000008
31.460,28.200,-0.02,7E-06,0.000158468500000008
31.560,28.300,-0.019,8E-06,0.000159194000000008
31.660,28.400,-0.018,7E-06,0.000159914500000008
31.760,28.500,-0.017,8E-06,0.000160640000000008
31.860,28.600,-0.016,6E-06,0.000161388000000008
31.960,28.700,-0.015,8E-06,0.000162104000000008
32.060,28.800,-0.014,6E-06,0.000162810000000008
32.160,28.900,-0.013,8E-06,0.000163492000000008
32.260,29.000,-0.012,7E-06,0.000164206500000008
32.360,29.100,-0.011,7E-06,0.000164908500000008
32.460,29.200,-0.01,8E-06,0.000165622000000008
32.560,29.300,-0.009,7E-06,0.000166326500000008
32.660,29.400,-0.008,7E-06,0.000167057500000008
32.760,29.500,-0.007,7E-06,0.000167773500000008
32.860,29.600,-0.006,7E-06,0.000168508500000007
32.960,29.700,-0.005,5E-06,0.000169198500000007
33.060,29.800,-0.004,7E-06,0.000169900500000007
33.160,29.900,-0.003,8E-06,0.000170632000000007
33.260,30.000,-0.002,8E-06,0.000171355000000007
33.360,30.100,-0.001,8E-06,0.000172072000000007
33.460,30.200,0,7E-06,0.000172776500000007
33.560,30.300,0.001,6E-06,0.000173469000000007
33.660,30.400,0.002,7E-06,0.000174165500000007
33.760,30.500,0.003,7E-06,0.000174846500000006
33.860,30.600,0.004,6E-06,0.000175544000000006
33.960,30.700,0.005,7E-06,0.000176250500000006
34.060,30.800,0.006,8E-06,0.000176955000000006
34.160,30.900,0.007,8E-06,0.000177691000000006
34.260,31.000,0.008,7E-06,0.000178412500000006
34.360,31.100,0.009,8E-06,0.000179143000000007
34.460,31.200,0.01,8E-06,0.000179884000000007
34.560,31.300,0.011,6E-06,0.000180600000000007
34.660,31.400,0.012,7E-06,0.000181330500000007
34.760,31.500,0.013,8E-06,0.000182081000000007
34.860,31.600,0.014,8E-06,0.000182799000000007
34.960,31.700,0.015,7E-06,0.000183524500000007
35.060,31.800,0.016,7E-06,0.000184213500000007
35.160,31.900,0.017,8E-06,0.000184961000000007
35.260,32.000,0.018,7E-06,0.000185687500000007
35.360,32.100,0.019,6E-06,0.000186387000000007
35.460,32.200,0.02,8E-06,0.000187094000000007
35.560,32.300,0.021,8E-06,0.000187796000000007
35.660,32.400,0.022,7E-06,0.000188518500000007
35.760,32.500,0.023,8E-06,0.000189252000000007
35.860,32.600,0.024,6E-06,0.000189959000000007
35.960,32.700,0.025,6E-06,0.000190650000000007
36.060,32.800,0.026,7E-06,0.000191329500000007
36.160,32.900,0.027,8E-06,0.000192048000000007
36.260,33.000,0.028,7E-06,0.000192759500000007
36.360,33.100,0.029,8E-06,0.000193460000000007
36.460,33.200,0.03,6E-06,0.000194190000000007
36.560,33.300,0.031,8E-06,0.000194897000000007
36.660,33.400,0.032,7E-06,0.000195615500000007
36.760,33.500,0.033,7E-06,0.000196337500000007
36.860,33.600,0.034,8E-06,0.000197068000000006
36.960,33.700,0.035,7E-06,0.000197812500000007
37.060,33.800,0.036,8E-06,0.000198580000000007
37.160,33.900,0.037,7E-06,0.000199311500000007
37.260,34.000,0.038,8E-06,0.000200025000000007
37.360,34.100,0.039,7E-06,0.000200766500000007
37.460,34.200,0.04,9E-06,0.000201517500000007
37.560,34.300,0.041,9E-06,0.000202254500000006
37.660,34.400,0.042,6E-06,0.000202964000000006
37.760,34.500,0.043,6E-06,0.000203676000000006
37.860,34.600,0.044,6E-06,0.000204366000000006
37.960,34.700,0.045,8E-06,0.000205068000000006
38.060,34.800,0.046,8E-06,0.000205806000000006
38.160,34.900,0.047,8E-06,0.000206539000000006
38.260,35.000,0.048,8E-06,0.000207256000000006
38.360,35.100,0.049,8E-06,0.000207967000000006
38.460,35.200,0.05,7E-06,0.000208695500000005
38.560,35.300,0.051,7E-06,0.000209394500000005
38.660,35.400,0.052,7E-06,0.000210085500000005
38.760,35.500,0.053,6E-06,0.000210813000000005
38.860,35.600,0.054,8E-06,0.000211553000000005
38.960,35.700,0.055,8E-06,0.000212269000000005
39.060,35.800,0.056,8E-06,0.000212965000000006
39.160,35.900,0.057,7E-06,0.000213677500000005
39.260,36.000,0.058,7E-06,0.000214408500000005
39.360,36.100,0.059,8E-06,0.000215129000000006
39.460,36.200,0.06,8E-06,0.000215840000000005
39.560,36.300,0.061,7E-06,0.000216568500000005
39.660,36.400,0.062,7E-06,0.000217300500000005
39.760,36.500,0.063,8E-06,0.000218025000000005
39.860,36.600,0.064,8E-06,0.000218778000000006
39.960,36.700,0.065,9E-06,0.000219524500000005
40.060,36.800,0.066,7E-06,0.000220245500000005
40.160,36.900,0.067,9E-06,0.000220976500000005
40.260,37.000,0.068,7E-06,0.000221718500000005
40.360,37.100,0.069,8E-06,0.000222436000000005
40.460,37.200,0.07,8E-06,0.000223164000000005
40.560,37.300,0.071,7E-06,0.000223886500000005
40.660,37.400,0.072,6E-06,0.000224638000000005
40.760,37.500,0.073,8E-06,0.000225372000000005
40.860,37.600,0.074,7E-06,0.000226109500000005
40.960,37.700,0.075,7E-06,0.000226811500000005
41.060,37.800,0.076,7E-06,0.000227548500000005
41.160,37.900,0.077,8E-06,0.000228303000000005
41.260,38.000,0.078,7E-06,0.000229041500000005
41.360,38.100,0.079,9E-06,0.000229814500000005
41.460,38.200,0.08,9E-06,0.000230575500000005
41.560,38.300,0.081,7E-06,0.000231326500000004
41.660,38.400,0.082,8E-06,0.000232102000000005
41.760,38.500,0.083,9E-06,0.000232871500000005
41.860,38.600,0.084,8E-06,0.000233635000000005
41.960,38.700,0.085,9E-06,0.000234388500000005
42.060,38.800,0.086,7E-06,0.000235140500000005
42.160,38.900,0.087,8E-06,0.000235872000000005
42.260,39.000,0.088,8E-06,0.000236608000000005
42.360,39.100,0.089,8E-06,0.000237391000000005
42.460,39.200,0.09,7E-06,0.000238115500000005
42.560,39.300,0.091,7E-06,0.000238870500000005
42.660,39.400,0.092,8E-06,0.000239619000000005
42.760,39.500,0.093,8E-06,0.000240380000000005
42.860,39.600,0.094,8E-06,0.000241138000000005
42.960,39.700,0.095,8E-06,0.000241870000000005
43.060,39.800,0.096,7E-06,0.000242611500000005
43.160,39.900,0.097,8E-06,0.000243348000000005
43.260,40.000,0.098,8E-06,0.000244077000000005
43.360,40.100,0.099,8E-06,0.000244824000000005
43.460,40.200,0.1,8E-06,0.000245581000000004
43.560,40.300,0.101,7E-06,0.000246357500000004
43.660,40.400,0.102,8E-06,0.000247113000000004
43.760,40.500,0.103,8E-06,0.000247884000000003
43.860,40.600,0.104,8E-06,0.000248662000000003
43.960,40.700,0.105,7E-06,0.000249396500000002
44.060,40.800,0.106,8E-06,0.000250174000000001
44.160,40.900,0.107,8E-06,0.000250938000000001
44.260,41.000,0.108,9E-06,0.0002516995
44.360,41.100,0.109,8E-06,0.000252475999999999
44.460,41.200,0.11,9E-06,0.000253227499999999
44.560,41.300,0.111,8E-06,0.000253999999999999
44.660,41.400,0.112,7E-06,0.000254782499999998
44.760,41.500,0.113,8E-06,0.000255585999999997
44.860,41.600,0.114,9E-06,0.000256345499999997
44.960,41.700,0.115,8E-06,0.000257117999999997
45.060,41.800,0.116,8E-06,0.000257864999999996
45.160,41.900,0.117,8E-06,0.000258614999999996
45.260,42.000,0.118,1E-05,0.000259395999999996
45.360,42.100,0.119,8E-06,0.000260190999999995
45.460,42.200,0.12,7E-06,0.000260970499999994
45.560,42.300,0.121,7E-06,0.000261748499999993
45.660,42.400,0.122,7E-06,0.000262491499999993
45.760,42.500,0.123,7E-06,0.000263268499999992
45.860,42.600,0.124,8E-06,0.000264035999999992
45.960,42.700,0.125,8E-06,0.000264802999999991
46.060,42.800,0.126,7E-06,0.000265541499999991
46.160,42.900,0.127,8E-06,0.000266295999999991
46.260,43.000,0.128,8E-06,0.000267049999999991
46.360,43.100,0.129,9E-06,0.00026779749999999
46.460,43.200,0.13,8E-06,0.000268579999999989
46.560,43.300,0.131,8E-06,0.000269337999999988
46.660,43.400,0.132,7E-06,0.000270087499999988
46.760,43.500,0.133,7E-06,0.000270867499999987
46.860,43.600,0.134,7E-06,0.000271638499999986
46.960,43.700,0.135,8E-06,0.000272399999999986
47.060,43.800,0.136,8E-06,0.000273165999999985
47.160,43.900,0.137,7E-06,0.000273906499999985
47.260,44.000,0.138,8E-06,0.000274655999999985
47.360,44.100,0.139,7E-06,0.000275423499999984
47.460,44.200,0.14,8E-06,0.000276196999999983
47.560,44.300,0.141,7E-06,0.000276946499999982
47.660,44.400,0.142,9E-06,0.000277697499999982
47.760,44.500,0.143,8E-06,0.000278482999999981
47.860,44.600,0.144,8E-06,0.000279253999999981
47.960,44.700,0.145,8E-06,0.00028003699999998
48.060,44.800,0.146,7E-06,0.00028080049999998
48.160,44.900,0.147,8E-06,0.00028156099999998
48.260,45.000,0.148,7E-06,0.000282306499999979
48.360,45.100,0.149,8E-06,0.000283065999999979
48.460,45.200,0.15,8E-06,0.000283830999999978
48.560,45.300,0.151,9E-06,0.000284609499999977
48.660,45.400,0.152,7E-06,0.000285363499999977
48.760,45.500,0.153,8E-06,0.000286140999999976
48.860,45.600,0.154,7E-06,0.000286881499999976
48.960,45.700,0.155,8E-06,0.000287673999999975
49.060,45.800,0.156,7E-06,0.000288432499999975
49.160,45.900,0.157,8E-06,0.000289175999999974
49.260,46.000,0.158,7E-06,0.000289946499999974
49.360,46.100,0.159,7E-06,0.000290681499999974
49.460,46.200,0.16,7E-06,0.000291427499999973
49.560,46.300,0.161,7E-06,0.000292178499999973
49.660,46.400,0.162,7E-06,0.000292943499999972
49.760,46.500,0.163,8E-06,0.000293703999999972
49.860,46.600,0.164,8E-06,0.000294507999999971
49.960,46.700,0.165,8E-06,0.00029531499999997
50.060,46.800,0.166,8E-06,0.000296122999999969
50.160,46.900,0.167,8E-06,0.000296924999999968
50.260,47.000,0.168,8E-06,0.000297734999999967
50.360,47.100,0.169,7E-06,0.000298539499999966
50.460,47.200,0.17,9E-06,0.000299298499999966
50.560,47.300,0.171,6E-06,0.000300061999999966
50.660,47.400,0.172,8E-06,0.000300833999999965
50.760,47.500,0.173,9E-06,0.000301609499999964
50.860,47.600,0.174,9E-06,0.000302416499999963
50.960,47.700,0.175,9E-06,0.000303209499999962
51.060,47.800,0.176,8E-06,0.000304006999999962
51.160,47.900,0.177,1E-05,0.000304765999999961
51.260,48.000,0.178,7E-06,0.00030555049999996
51.360,48.100,0.179,8E-06,0.00030634499999996
51.460,48.200,0.18,9E-06,0.00030711549999996
51.560,48.300,0.181,9E-06,0.000307906499999959
51.660,48.400,0.182,7E-06,0.000308664499999959
51.760,48.500,0.183,8E-06,0.000309453999999958
51.860,48.600,0.184,7E-06,0.000310252499999957
51.960,48.700,0.185,9E-06,0.000311051499999956
52.060,48.800,0.186,8E-06,0.000311835999999956
52.160,48.900,0.187,8E-06,0.000312651999999954
52.260,49.000,0.188,8E-06,0.000313427999999953
52.360,49.100,0.189,8E-06,0.000314216999999953
52.460,49.200,0.19,8E-06,0.000315013999999952
52.560,49.300,0.191,8E-06,0.000315794999999952
52.660,49.400,0.192,9E-06,0.000316603499999951
52.760,49.500,0.193,9E-06,0.00031740749999995
52.860,49.600,0.194,7E-06,0.000318195499999949
52.960,49.700,0.195,7E-06,0.000318983499999949
53.060,49.800,0.196,7E-06,0.000319781499999948
53.160,49.900,0.197,9E-06,0.000320546499999947
53.260,50.000,0.198,8E-06,0.000321338999999946
53.360,50.100,0.199,7E-06,0.000322123499999945
53.460,50.200,0.2,8E-06,0.000322916999999944
53.560,50.300,0.201,8E-06,0.000323717999999943
53.660,50.400,0.202,8E-06,0.000324483999999943
53.760,50.500,0.203,8E-06,0.000325301999999942
53.860,50.600,0.204,7E-06,0.000326098499999942
