出力日時,2021/06/21 13:46:05
データソース,hematite_H_S2_3_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
13.973,10.700,-0.221,5E-06,4.07725000000005E-05
14.073,10.800,-0.22,5E-06,4.13065000000005E-05
14.173,10.900,-0.219,5E-06,4.18525000000005E-05
14.273,11.000,-0.218,5E-06,4.24175000000005E-05
14.373,11.100,-0.217,5E-06,4.29485000000005E-05
14.473,11.200,-0.216,7E-06,4.34855000000004E-05
14.573,11.300,-0.215,6E-06,4.40470000000004E-05
14.673,11.400,-0.214,5E-06,4.45905000000005E-05
14.773,11.500,-0.213,6E-06,4.51230000000005E-05
14.873,11.600,-0.212,5E-06,4.56735000000005E-05
14.973,11.700,-0.211,5E-06,4.61945000000005E-05
15.073,11.800,-0.21,7E-06,4.67395000000005E-05
15.173,11.900,-0.209,6E-06,4.73000000000006E-05
15.273,12.000,-0.208,6E-06,4.78880000000006E-05
15.373,12.100,-0.207,6E-06,4.84610000000006E-05
15.473,12.200,-0.206,7E-06,4.90665000000007E-05
15.573,12.300,-0.205,6E-06,4.96230000000007E-05
15.673,12.400,-0.204,6E-06,5.01960000000008E-05
15.773,12.500,-0.203,6E-06,5.07820000000008E-05
15.873,12.600,-0.202,6E-06,5.13790000000008E-05
15.973,12.700,-0.201,7E-06,5.19605000000008E-05
16.073,12.800,-0.2,6E-06,5.25290000000009E-05
16.173,12.900,-0.199,7E-06,5.3121500000001E-05
16.273,13.000,-0.198,6E-06,5.3701000000001E-05
16.373,13.100,-0.197,6E-06,5.43050000000011E-05
16.473,13.200,-0.196,6E-06,5.49050000000011E-05
16.573,13.300,-0.195,8E-06,5.55170000000012E-05
16.673,13.400,-0.194,6E-06,5.61470000000012E-05
16.773,13.500,-0.193,6E-06,5.67690000000013E-05
16.873,13.600,-0.192,5E-06,5.73645000000013E-05
16.973,13.700,-0.191,7E-06,5.79815000000013E-05
17.073,13.800,-0.19,6E-06,5.86210000000013E-05
17.173,13.900,-0.189,7E-06,5.92795000000014E-05
17.273,14.000,-0.188,7E-06,5.99155000000014E-05
17.373,14.100,-0.187,7E-06,6.05485000000014E-05
17.473,14.200,-0.186,6E-06,6.11520000000014E-05
17.573,14.300,-0.185,7E-06,6.17435000000016E-05
17.673,14.400,-0.184,7E-06,6.23475000000018E-05
17.773,14.500,-0.183,6E-06,6.2973000000002E-05
17.873,14.600,-0.182,6E-06,6.35840000000021E-05
17.973,14.700,-0.181,7E-06,6.42085000000023E-05
18.073,14.800,-0.18,7E-06,6.48665000000025E-05
18.173,14.900,-0.179,6E-06,6.55380000000026E-05
18.273,15.000,-0.178,6E-06,6.61760000000027E-05
18.373,15.100,-0.177,6E-06,6.68420000000027E-05
18.473,15.200,-0.176,6E-06,6.74640000000029E-05
18.573,15.300,-0.175,7E-06,6.8105500000003E-05
18.673,15.400,-0.174,7E-06,6.87235000000032E-05
18.773,15.500,-0.173,7E-06,6.94015000000034E-05
18.873,15.600,-0.172,6E-06,7.01180000000033E-05
18.973,15.700,-0.171,7E-06,7.07955000000034E-05
19.073,15.800,-0.17,6E-06,7.14270000000036E-05
19.173,15.900,-0.169,7E-06,7.21055000000037E-05
19.273,16.000,-0.168,8E-06,7.28000000000037E-05
19.373,16.100,-0.167,6E-06,7.34690000000037E-05
19.473,16.200,-0.166,8E-06,7.41580000000036E-05
19.573,16.300,-0.165,7E-06,7.48255000000036E-05
19.673,16.400,-0.164,7E-06,7.55385000000033E-05
19.773,16.500,-0.163,7E-06,7.62025000000033E-05
19.873,16.600,-0.162,7E-06,7.69015000000032E-05
19.973,16.700,-0.161,6E-06,7.75770000000031E-05
20.073,16.800,-0.16,7E-06,7.8270500000003E-05
20.173,16.900,-0.159,8E-06,7.89850000000027E-05
20.273,17.000,-0.158,8E-06,7.96840000000027E-05
20.373,17.100,-0.157,7E-06,8.04115000000025E-05
20.473,17.200,-0.156,8E-06,8.11150000000023E-05
20.573,17.300,-0.155,9E-06,8.18575000000022E-05
20.673,17.400,-0.154,7E-06,8.2548500000002E-05
20.773,17.500,-0.153,7E-06,8.32515000000018E-05
20.873,17.600,-0.152,7E-06,8.39835000000015E-05
20.973,17.700,-0.151,7E-06,8.47075000000014E-05
21.073,17.800,-0.15,8E-06,8.54650000000011E-05
21.173,17.900,-0.149,8E-06,8.61900000000009E-05
21.273,18.000,-0.148,7E-06,8.69125000000007E-05
21.373,18.100,-0.147,8E-06,8.76140000000005E-05
21.473,18.200,-0.146,8E-06,8.83640000000003E-05
21.573,18.300,-0.145,8E-06,8.911E-05
21.673,18.400,-0.144,7E-06,8.98674999999998E-05
21.773,18.500,-0.143,7E-06,9.06134999999995E-05
21.873,18.600,-0.142,7E-06,9.13554999999993E-05
21.973,18.700,-0.141,8E-06,9.21289999999991E-05
22.073,18.800,-0.14,8E-06,9.28779999999988E-05
22.173,18.900,-0.139,7E-06,9.36444999999985E-05
22.273,19.000,-0.138,8E-06,9.43869999999982E-05
22.373,19.100,-0.137,8E-06,9.51379999999979E-05
22.473,19.200,-0.136,9E-06,9.59214999999975E-05
22.573,19.300,-0.135,8E-06,9.67249999999972E-05
22.673,19.400,-0.134,8E-06,9.7497999999997E-05
22.773,19.500,-0.133,8E-06,9.82799999999967E-05
22.873,19.600,-0.132,8E-06,9.90779999999962E-05
22.973,19.700,-0.131,7E-06,9.98834999999959E-05
23.073,19.800,-0.13,8E-06,0.000100625999999996
23.173,19.900,-0.129,8E-06,0.000101438999999995
23.273,20.000,-0.128,6E-06,0.000102223999999995
23.373,20.100,-0.127,8E-06,0.000103037999999995
23.473,20.200,-0.126,8E-06,0.000103847999999995
23.573,20.300,-0.125,8E-06,0.000104650999999994
23.673,20.400,-0.124,8E-06,0.000105460999999994
23.773,20.500,-0.123,8E-06,0.000106268999999994
23.873,20.600,-0.122,8E-06,0.000107083999999993
23.973,20.700,-0.121,7E-06,0.000107923499999993
24.073,20.800,-0.12,1E-05,0.000108772999999993
24.173,20.900,-0.119,9E-06,0.000109624499999993
24.273,21.000,-0.118,8E-06,0.000110426999999992
24.373,21.100,-0.117,8E-06,0.000111242999999992
24.473,21.200,-0.116,9E-06,0.000112081499999992
24.573,21.300,-0.115,8E-06,0.000112900999999992
24.673,21.400,-0.114,9E-06,0.000113737499999991
24.773,21.500,-0.113,1E-05,0.000114585999999991
24.873,21.600,-0.112,8E-06,0.000115410999999991
24.973,21.700,-0.111,9E-06,0.00011623949999999
25.073,21.800,-0.11,8E-06,0.00011707099999999
25.173,21.900,-0.109,9E-06,0.00011791849999999
25.273,22.000,-0.108,7E-06,0.00011877949999999
25.373,22.100,-0.107,9E-06,0.000119654499999989
25.473,22.200,-0.106,9E-06,0.000120513499999989
25.573,22.300,-0.105,1E-05,0.000121382999999989
25.673,22.400,-0.104,9E-06,0.000122232499999988
25.773,22.500,-0.103,9E-06,0.000123090499999988
25.873,22.600,-0.102,9E-06,0.000123957499999988
25.973,22.700,-0.101,9E-06,0.000124855499999988
26.073,22.800,-0.1,8E-06,0.000125738999999988
26.173,22.900,-0.099,9E-06,0.000126620499999988
26.273,23.000,-0.098,8E-06,0.000127487999999988
26.373,23.100,-0.097,1E-05,0.000128370999999988
26.473,23.200,-0.096,9E-06,0.000129269499999988
26.573,23.300,-0.095,9E-06,0.000130191499999988
26.673,23.400,-0.094,9E-06,0.000131059499999989
26.773,23.500,-0.093,9E-06,0.000131947499999989
26.873,23.600,-0.092,9E-06,0.000132853499999989
26.973,23.700,-0.091,8E-06,0.000133754999999989
27.073,23.800,-0.09,9E-06,0.000134673499999989
27.173,23.900,-0.089,9E-06,0.000135588499999989
27.273,24.000,-0.088,9E-06,0.000136519499999989
27.373,24.100,-0.087,9E-06,0.000137438499999989
27.473,24.200,-0.086,9E-06,0.000138351499999989
27.573,24.300,-0.085,1E-05,0.000139275999999989
27.673,24.400,-0.084,9E-06,0.000140217499999989
27.773,24.500,-0.083,8E-06,0.000141149999999989
27.873,24.600,-0.082,9E-06,0.000142045499999989
27.973,24.700,-0.081,9E-06,0.000143006499999989
28.073,24.800,-0.08,9E-06,0.000143929499999989
28.173,24.900,-0.079,1E-05,0.000144850999999989
28.273,25.000,-0.078,8E-06,0.000145781999999989
28.373,25.100,-0.077,1E-05,0.000146744999999989
28.473,25.200,-0.076,9E-06,0.000147674499999989
28.573,25.300,-0.075,1E-05,0.000148609999999989
28.673,25.400,-0.074,1E-05,0.000149533999999989
28.773,25.500,-0.073,9E-06,0.000150464499999989
28.873,25.600,-0.072,1E-05,0.000151392999999989
28.973,25.700,-0.071,9E-06,0.000152339499999989
29.073,25.800,-0.07,9E-06,0.000153276499999989
29.173,25.900,-0.069,1E-05,0.000154207999999989
29.273,26.000,-0.068,9E-06,0.000155180499999989
29.373,26.100,-0.067,1E-05,0.000156155999999989
29.473,26.200,-0.066,1.1E-05,0.000157145499999989
29.573,26.300,-0.065,1E-05,0.000158089999999989
29.673,26.400,-0.064,1E-05,0.000159068999999989
29.773,26.500,-0.063,1.1E-05,0.000160050499999989
29.873,26.600,-0.062,1E-05,0.00016100699999999
29.973,26.700,-0.061,1E-05,0.00016195099999999
30.073,26.800,-0.06,1E-05,0.00016291999999999
30.173,26.900,-0.059,1E-05,0.00016389399999999
30.273,27.000,-0.058,1E-05,0.00016483599999999
30.373,27.100,-0.057,1E-05,0.00016577499999999
30.473,27.200,-0.056,9E-06,0.00016673649999999
30.573,27.300,-0.055,1E-05,0.00016769199999999
30.673,27.400,-0.054,1E-05,0.00016864999999999
30.773,27.500,-0.053,1E-05,0.00016960399999999
30.873,27.600,-0.052,9E-06,0.00017058949999999
30.973,27.700,-0.051,1E-05,0.00017156899999999
31.073,27.800,-0.05,9E-06,0.00017257249999999
31.173,27.900,-0.049,1E-05,0.00017355899999999
31.273,28.000,-0.048,1E-05,0.00017455099999999
31.373,28.100,-0.047,1E-05,0.00017555399999999
31.473,28.200,-0.046,1E-05,0.00017655199999999
31.573,28.300,-0.045,1.1E-05,0.00017754849999999
31.673,28.400,-0.044,1E-05,0.00017853299999999
31.773,28.500,-0.043,1E-05,0.000179552999999991
31.873,28.600,-0.042,1.1E-05,0.000180571499999991
31.973,28.700,-0.041,1E-05,0.000181613999999991
32.073,28.800,-0.04,9E-06,0.000182635499999991
32.173,28.900,-0.039,9E-06,0.000183623499999991
32.273,29.000,-0.038,1E-05,0.000184665999999991
32.373,29.100,-0.037,1E-05,0.000185664999999991
32.473,29.200,-0.036,1E-05,0.000186697999999991
32.573,29.300,-0.035,1.2E-05,0.000187711999999991
32.673,29.400,-0.034,1.1E-05,0.000188746499999992
32.773,29.500,-0.033,9E-06,0.000189772499999992
32.873,29.600,-0.032,1.1E-05,0.000190774499999992
32.973,29.700,-0.031,1.1E-05,0.000191780499999992
33.073,29.800,-0.03,1.1E-05,0.000192795499999992
33.173,29.900,-0.029,1E-05,0.000193824999999992
33.273,30.000,-0.028,9E-06,0.000194864499999992
33.373,30.100,-0.027,1.1E-05,0.000195879499999992
33.473,30.200,-0.026,1E-05,0.000196898999999992
33.573,30.300,-0.025,1E-05,0.000197918999999992
33.673,30.400,-0.024,1E-05,0.000198968999999993
33.773,30.500,-0.023,1.1E-05,0.000199976499999993
33.873,30.600,-0.022,1.1E-05,0.000201029499999993
33.973,30.700,-0.021,1.1E-05,0.000202077499999993
34.073,30.800,-0.02,1E-05,0.000203111999999993
34.173,30.900,-0.019,1E-05,0.000204127999999993
34.273,31.000,-0.018,1.2E-05,0.000205184999999993
34.373,31.100,-0.017,1E-05,0.000206217999999993
34.473,31.200,-0.016,1.1E-05,0.000207273499999993
34.573,31.300,-0.015,1.2E-05,0.000208331999999993
34.673,31.400,-0.014,1.1E-05,0.000209397499999993
34.773,31.500,-0.013,9E-06,0.000210428499999994
34.873,31.600,-0.012,1.1E-05,0.000211501499999994
34.973,31.700,-0.011,1.1E-05,0.000212548499999994
35.073,31.800,-0.01,1.1E-05,0.000213613499999994
35.173,31.900,-0.009,1E-05,0.000214694999999994
35.273,32.000,-0.008,1.1E-05,0.000215753499999994
35.373,32.100,-0.007,1.2E-05,0.000216814999999994
35.473,32.200,-0.006,1E-05,0.000217899999999995
35.573,32.300,-0.005,1.1E-05,0.000218956499999995
35.673,32.400,-0.004,1.1E-05,0.000220051499999995
35.773,32.500,-0.003,1E-05,0.000221116999999995
35.873,32.600,-0.002,1.1E-05,0.000222194499999996
35.973,32.700,-0.001,1.2E-05,0.000223241999999996
36.073,32.800,0,1.1E-05,0.000224306499999996
36.173,32.900,0.001,1.1E-05,0.000225403499999996
36.273,33.000,0.002,1.1E-05,0.000226501499999996
36.373,33.100,0.003,1.1E-05,0.000227560499999996
36.473,33.200,0.004,1.1E-05,0.000228629499999996
36.573,33.300,0.005,1E-05,0.000229707999999997
36.673,33.400,0.006,1.1E-05,0.000230759499999997
36.773,33.500,0.007,1.1E-05,0.000231822499999997
36.873,33.600,0.008,1.1E-05,0.000232912499999997
36.973,33.700,0.009,9E-06,0.000233979499999997
37.073,33.800,0.01,1.1E-05,0.000235057499999998
37.173,33.900,0.011,1.1E-05,0.000236186499999998
37.273,34.000,0.012,1.2E-05,0.000237306999999998
37.373,34.100,0.013,1.2E-05,0.000238433999999999
37.473,34.200,0.014,1.2E-05,0.000239526999999999
37.573,34.300,0.015,1.1E-05,0.000240643499999999
37.673,34.400,0.016,1.1E-05,0.000241747499999999
37.773,34.500,0.017,1.2E-05,0.000242862
37.873,34.600,0.018,1E-05,0.000243972
37.973,34.700,0.019,1E-05,0.000245061
38.073,34.800,0.02,1E-05,0.000246135
38.173,34.900,0.021,1.2E-05,0.000247223
38.273,35.000,0.022,1.2E-05,0.000248276
38.373,35.100,0.023,1.1E-05,0.0002493665
38.473,35.200,0.024,1.1E-05,0.0002504605
38.573,35.300,0.025,1.2E-05,0.000251567999999999
38.673,35.400,0.026,1.3E-05,0.000252660499999999
38.773,35.500,0.027,1.1E-05,0.000253743499999999
38.873,35.600,0.028,1.1E-05,0.000254871499999998
38.973,35.700,0.029,1.2E-05,0.000256024999999998
39.073,35.800,0.03,1.1E-05,0.000257169499999998
39.173,35.900,0.031,1.2E-05,0.000258289999999999
39.273,36.000,0.032,1.1E-05,0.000259438499999999
39.373,36.100,0.033,1.1E-05,0.000260549499999999
39.473,36.200,0.034,1.1E-05,0.000261661499999998
39.573,36.300,0.035,1.2E-05,0.000262764999999998
39.673,36.400,0.036,1.1E-05,0.000263916499999998
39.773,36.500,0.037,1.1E-05,0.000265024499999998
39.873,36.600,0.038,1.2E-05,0.000266091999999998
39.973,36.700,0.039,1.1E-05,0.000267239499999998
40.073,36.800,0.04,1.1E-05,0.000268371499999997
40.173,36.900,0.041,1.2E-05,0.000269481999999997
40.273,37.000,0.042,1.2E-05,0.000270640999999997
40.373,37.100,0.043,1.1E-05,0.000271757499999997
40.473,37.200,0.044,1.1E-05,0.000272898499999998
40.573,37.300,0.045,1E-05,0.000274010999999997
40.673,37.400,0.046,1.2E-05,0.000275163999999997
40.773,37.500,0.047,1.2E-05,0.000276256999999997
40.873,37.600,0.048,1.2E-05,0.000277400999999997
40.973,37.700,0.049,1.2E-05,0.000278521999999997
41.073,37.800,0.05,1.3E-05,0.000279625499999997
41.173,37.900,0.051,1E-05,0.000280742999999997
41.273,38.000,0.052,1.2E-05,0.000281879999999997
41.373,38.100,0.053,1.1E-05,0.000283019499999997
41.473,38.200,0.054,1.1E-05,0.000284189499999997
41.573,38.300,0.055,1.2E-05,0.000285321999999996
41.673,38.400,0.056,1.1E-05,0.000286469499999996
41.773,38.500,0.057,1.3E-05,0.000287597499999996
41.873,38.600,0.058,1.3E-05,0.000288745499999996
41.973,38.700,0.059,1.2E-05,0.000289902999999996
42.073,38.800,0.06,1.1E-05,0.000291001499999996
42.173,38.900,0.061,1.2E-05,0.000292146999999996
42.273,39.000,0.062,1.2E-05,0.000293283999999996
42.373,39.100,0.063,1.3E-05,0.000294436499999996
42.473,39.200,0.064,1.1E-05,0.000295595499999996
42.573,39.300,0.065,1.1E-05,0.000296761499999996
42.673,39.400,0.066,1.1E-05,0.000297922499999996
42.773,39.500,0.067,1.1E-05,0.000299087499999997
42.873,39.600,0.068,1.1E-05,0.000300227499999996
42.973,39.700,0.069,1.2E-05,0.000301397999999996
43.073,39.800,0.07,1.2E-05,0.000302575999999996
43.173,39.900,0.071,1.1E-05,0.000303749499999996
43.273,40.000,0.072,1.2E-05,0.000304895999999997
43.373,40.100,0.073,1.1E-05,0.000306048499999997
43.473,40.200,0.074,1.2E-05,0.000307195999999997
43.573,40.300,0.075,1.1E-05,0.000308347499999997
43.673,40.400,0.076,1.1E-05,0.000309525499999997
43.773,40.500,0.077,1.1E-05,0.000310680499999997
43.873,40.600,0.078,1.2E-05,0.000311833999999997
43.973,40.700,0.079,1.1E-05,0.000313005499999997
44.073,40.800,0.08,1.3E-05,0.000314199499999997
44.173,40.900,0.081,1.2E-05,0.000315395999999998
44.273,41.000,0.082,1.2E-05,0.000316561999999998
44.373,41.100,0.083,1.2E-05,0.000317758999999998
44.473,41.200,0.084,1.2E-05,0.000318945999999998
44.573,41.300,0.085,1.2E-05,0.000320124999999998
44.673,41.400,0.086,1.2E-05,0.000321312999999999
44.773,41.500,0.087,1E-05,0.000322489999999998
44.873,41.600,0.088,1.2E-05,0.000323694999999999
44.973,41.700,0.089,1.2E-05,0.000324910999999999
45.073,41.800,0.09,1.1E-05,0.000326108499999999
45.173,41.900,0.091,1.2E-05,0.000327306999999999
45.273,42.000,0.092,1.2E-05,0.000328470999999999
45.373,42.100,0.093,1.4E-05,0.000329668
45.473,42.200,0.094,1.1E-05,0.0003308685
45.573,42.300,0.095,1.3E-05,0.0003320755
45.673,42.400,0.096,1.2E-05,0.000333274
45.773,42.500,0.097,1.2E-05,0.000334474
45.873,42.600,0.098,1.2E-05,0.000335662000000001
45.973,42.700,0.099,1.3E-05,0.000336831500000001
46.073,42.800,0.1,1.2E-05,0.000338024000000001
46.173,42.900,0.101,1.2E-05,0.000339240000000001
46.273,43.000,0.102,1.2E-05,0.000340442000000001
46.373,43.100,0.103,1.3E-05,0.000341645500000001
46.473,43.200,0.104,1.3E-05,0.000342849500000002
46.573,43.300,0.105,1.1E-05,0.000344069500000002
46.673,43.400,0.106,1.2E-05,0.000345259000000002
46.773,43.500,0.107,1.3E-05,0.000346457500000002
46.873,43.600,0.108,1.2E-05,0.000347675000000003
46.973,43.700,0.109,1.2E-05,0.000348876000000003
47.073,43.800,0.11,1.1E-05,0.000350084500000003
47.173,43.900,0.111,1.2E-05,0.000351299000000003
47.273,44.000,0.112,1.2E-05,0.000352525000000004
47.373,44.100,0.113,1.4E-05,0.000353743000000004
47.473,44.200,0.114,1.4E-05,0.000354997000000004
47.573,44.300,0.115,1.4E-05,0.000356235000000004
47.673,44.400,0.116,1.4E-05,0.000357501000000004
47.773,44.500,0.117,1.1E-05,0.000358760500000005
47.873,44.600,0.118,1.3E-05,0.000360004500000005
47.973,44.700,0.119,1.1E-05,0.000361213500000005
48.073,44.800,0.12,1.1E-05,0.000362393500000005
48.173,44.900,0.121,1.2E-05,0.000363626000000006
48.273,45.000,0.122,1.2E-05,0.000364860000000006
48.373,45.100,0.123,1.3E-05,0.000366111500000006
48.473,45.200,0.124,1.2E-05,0.000367340000000006
48.573,45.300,0.125,1.3E-05,0.000368570500000006
48.673,45.400,0.126,1.3E-05,0.000369819500000007
48.773,45.500,0.127,1.3E-05,0.000371093500000007
48.873,45.600,0.128,1.4E-05,0.000372358000000007
48.973,45.700,0.129,1.2E-05,0.000373623000000007
49.073,45.800,0.13,1.2E-05,0.000374873000000007
49.173,45.900,0.131,1.2E-05,0.000376096000000008
49.273,46.000,0.132,1.3E-05,0.000377317500000008
49.373,46.100,0.133,1.3E-05,0.000378545500000008
49.473,46.200,0.134,1.3E-05,0.000379854500000008
49.573,46.300,0.135,1.2E-05,0.000381115000000008
49.673,46.400,0.136,1.2E-05,0.000382382000000008
49.773,46.500,0.137,1.2E-05,0.000383609000000008
49.873,46.600,0.138,1.3E-05,0.000384818500000008
49.973,46.700,0.139,1.3E-05,0.000386059500000009
50.073,46.800,0.14,1.1E-05,0.000387328500000009
50.173,46.900,0.141,1.2E-05,0.000388588000000009
50.273,47.000,0.142,1.2E-05,0.00038982300000001
50.373,47.100,0.143,1.2E-05,0.00039106300000001
50.473,47.200,0.144,1.2E-05,0.00039230400000001
50.573,47.300,0.145,1.4E-05,0.00039354500000001
50.673,47.400,0.146,1.1E-05,0.00039479150000001
50.773,47.500,0.147,1.3E-05,0.00039602050000001
50.873,47.600,0.148,1.3E-05,0.00039730050000001
50.973,47.700,0.149,1.2E-05,0.00039855000000001
51.073,47.800,0.15,1.3E-05,0.00039981250000001
51.173,47.900,0.151,1.4E-05,0.000401059000000011
51.273,48.000,0.152,1.4E-05,0.000402319000000011
51.373,48.100,0.153,1.3E-05,0.000403579500000011
51.473,48.200,0.154,1.4E-05,0.000404849000000011
51.573,48.300,0.155,1.2E-05,0.000406097000000011
51.673,48.400,0.156,1.3E-05,0.000407383500000011
51.773,48.500,0.157,1.3E-05,0.000408654500000011
51.873,48.600,0.158,1.3E-05,0.000409923500000011
51.973,48.700,0.159,1.3E-05,0.000411177500000012
52.073,48.800,0.16,1.3E-05,0.000412452500000012
52.173,48.900,0.161,1.4E-05,0.000413718000000012
52.273,49.000,0.162,1.3E-05,0.000415004500000011
52.373,49.100,0.163,1.2E-05,0.000416279000000012
