出力日時,2021/06/07 16:18:44
データソース,Nss1_2_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
17.371,14.100,-0.149,6E-06,6.73710000000044E-05
17.471,14.200,-0.148,5E-06,6.80135000000046E-05
17.571,14.300,-0.147,7E-06,6.86965000000047E-05
17.671,14.400,-0.146,7E-06,6.93155000000048E-05
17.771,14.500,-0.145,6E-06,6.9970000000005E-05
17.871,14.600,-0.144,7E-06,7.05965000000052E-05
17.971,14.700,-0.143,6E-06,7.12570000000053E-05
18.071,14.800,-0.142,7E-06,7.19385000000054E-05
18.171,14.900,-0.141,6E-06,7.25850000000056E-05
18.271,15.000,-0.14,5E-06,7.32055000000058E-05
18.371,15.100,-0.139,6E-06,7.3834000000006E-05
18.471,15.200,-0.138,7E-06,7.44725000000061E-05
18.571,15.300,-0.137,6E-06,7.50910000000063E-05
18.671,15.400,-0.136,7E-06,7.57145000000065E-05
18.771,15.500,-0.135,7E-06,7.63615000000067E-05
18.871,15.600,-0.134,7E-06,7.69985000000069E-05
18.971,15.700,-0.133,6E-06,7.76380000000071E-05
19.071,15.800,-0.132,7E-06,7.82885000000073E-05
19.171,15.900,-0.131,6E-06,7.89630000000075E-05
19.271,16.000,-0.13,6E-06,7.95990000000076E-05
19.371,16.100,-0.129,6E-06,8.02600000000076E-05
19.471,16.200,-0.128,6E-06,8.09220000000076E-05
19.571,16.300,-0.127,8E-06,8.15790000000076E-05
19.671,16.400,-0.126,7E-06,8.22465000000075E-05
19.771,16.500,-0.125,6E-06,8.29380000000074E-05
19.871,16.600,-0.124,7E-06,8.35905000000074E-05
19.971,16.700,-0.123,8E-06,8.42580000000073E-05
20.071,16.800,-0.122,7E-06,8.49395000000072E-05
20.171,16.900,-0.121,7E-06,8.56055000000072E-05
20.271,17.000,-0.12,8E-06,8.62950000000071E-05
20.371,17.100,-0.119,7E-06,8.69705000000069E-05
20.471,17.200,-0.118,7E-06,8.76525000000069E-05
20.571,17.300,-0.117,7E-06,8.83335000000068E-05
20.671,17.400,-0.116,6E-06,8.90070000000067E-05
20.771,17.500,-0.115,7E-06,8.96645000000066E-05
20.871,17.600,-0.114,7E-06,9.03585000000065E-05
20.971,17.700,-0.113,7E-06,9.10335000000064E-05
21.071,17.800,-0.112,7E-06,9.17295000000063E-05
21.171,17.900,-0.111,7E-06,9.24265000000061E-05
21.271,18.000,-0.11,7E-06,9.3120500000006E-05
21.371,18.100,-0.109,6E-06,9.38090000000058E-05
21.471,18.200,-0.108,7E-06,9.44575000000058E-05
21.571,18.300,-0.107,8E-06,9.51630000000056E-05
21.671,18.400,-0.106,7E-06,9.58625000000056E-05
21.771,18.500,-0.105,8E-06,9.66120000000053E-05
21.871,18.600,-0.104,8E-06,9.7346000000005E-05
21.971,18.700,-0.103,7E-06,9.8017500000005E-05
22.071,18.800,-0.102,8E-06,9.87350000000047E-05
22.171,18.900,-0.101,6E-06,9.94310000000046E-05
22.271,19.000,-0.1,8E-06,0.000100105000000005
22.371,19.100,-0.099,7E-06,0.000100789500000004
22.471,19.200,-0.098,7E-06,0.000101479500000004
22.571,19.300,-0.097,7E-06,0.000102162500000004
22.671,19.400,-0.096,8E-06,0.000102870000000004
22.771,19.500,-0.095,7E-06,0.000103574500000004
22.871,19.600,-0.094,7E-06,0.000104248500000004
22.971,19.700,-0.093,8E-06,0.000104930000000004
23.071,19.800,-0.092,7E-06,0.000105619500000004
23.171,19.900,-0.091,8E-06,0.000106321000000003
23.271,20.000,-0.09,6E-06,0.000107026000000003
23.371,20.100,-0.089,8E-06,0.000107696000000003
23.471,20.200,-0.088,6E-06,0.000108373000000003
23.571,20.300,-0.087,7E-06,0.000109063500000003
23.671,20.400,-0.086,6E-06,0.000109749000000003
23.771,20.500,-0.085,6E-06,0.000110426000000003
23.871,20.600,-0.084,6E-06,0.000111100000000003
23.971,20.700,-0.083,7E-06,0.000111817500000002
24.071,20.800,-0.082,7E-06,0.000112514500000002
24.171,20.900,-0.081,7E-06,0.000113230500000002
24.271,21.000,-0.08,6E-06,0.000113963000000002
24.371,21.100,-0.079,6E-06,0.000114668000000002
24.471,21.200,-0.078,7E-06,0.000115355500000002
24.571,21.300,-0.077,8E-06,0.000116049000000001
24.671,21.400,-0.076,8E-06,0.000116791000000001
24.771,21.500,-0.075,6E-06,0.000117500000000001
24.871,21.600,-0.074,8E-06,0.000118231000000001
24.971,21.700,-0.073,8E-06,0.000118936000000001
25.071,21.800,-0.072,7E-06,0.0001196195
25.171,21.900,-0.071,8E-06,0.000120346
25.271,22.000,-0.07,6E-06,0.000121049
25.371,22.100,-0.069,7E-06,0.0001217815
25.471,22.200,-0.068,8E-06,0.000122475
25.571,22.300,-0.067,9E-06,0.000123203499999999
25.671,22.400,-0.066,8E-06,0.000123943999999999
25.771,22.500,-0.065,7E-06,0.000124690499999999
25.871,22.600,-0.064,9E-06,0.0001253805
25.971,22.700,-0.063,8E-06,0.000126127
26.071,22.800,-0.062,7E-06,0.0001268425
26.171,22.900,-0.061,9E-06,0.0001275755
26.271,23.000,-0.06,8E-06,0.000128307999999999
26.371,23.100,-0.059,7E-06,0.0001290265
26.471,23.200,-0.058,7E-06,0.0001297425
26.571,23.300,-0.057,7E-06,0.0001304445
26.671,23.400,-0.056,8E-06,0.000131144
26.771,23.500,-0.055,7E-06,0.000131865499999999
26.871,23.600,-0.054,9E-06,0.000132577499999999
26.971,23.700,-0.053,8E-06,0.000133323999999999
27.071,23.800,-0.052,7E-06,0.000134044499999999
27.171,23.900,-0.051,8E-06,0.000134781999999999
27.271,24.000,-0.05,7E-06,0.000135506499999999
27.371,24.100,-0.049,8E-06,0.000136257999999999
27.471,24.200,-0.048,8E-06,0.000136995999999999
27.571,24.300,-0.047,7E-06,0.000137749499999999
27.671,24.400,-0.046,6E-06,0.000138464999999999
27.771,24.500,-0.045,7E-06,0.000139156499999999
27.871,24.600,-0.044,7E-06,0.000139879499999999
27.971,24.700,-0.043,8E-06,0.000140612999999999
28.071,24.800,-0.042,8E-06,0.000141357999999999
28.171,24.900,-0.041,7E-06,0.000142138499999999
28.271,25.000,-0.04,9E-06,0.000142870499999999
28.371,25.100,-0.039,8E-06,0.000143595999999999
28.471,25.200,-0.038,7E-06,0.000144370499999999
28.571,25.300,-0.037,7E-06,0.000145127499999999
28.671,25.400,-0.036,7E-06,0.0001458895
28.771,25.500,-0.035,7E-06,0.0001466405
28.871,25.600,-0.034,8E-06,0.000147381
28.971,25.700,-0.033,7E-06,0.0001481445
29.071,25.800,-0.032,8E-06,0.000148903
29.171,25.900,-0.031,8E-06,0.000149658
29.271,26.000,-0.03,7E-06,0.0001503715
29.371,26.100,-0.029,8E-06,0.000151075
29.471,26.200,-0.028,8E-06,0.000151853
29.571,26.300,-0.027,8E-06,0.000152601
29.671,26.400,-0.026,8E-06,0.000153338
29.771,26.500,-0.025,7E-06,0.0001541085
29.871,26.600,-0.024,7E-06,0.0001549025
29.971,26.700,-0.023,7E-06,0.0001556735
30.071,26.800,-0.022,8E-06,0.000156445
30.171,26.900,-0.021,7E-06,0.0001572105
30.271,27.000,-0.02,9E-06,0.0001579835
30.371,27.100,-0.019,7E-06,0.0001587235
30.471,27.200,-0.018,7E-06,0.0001594925
30.571,27.300,-0.017,8E-06,0.00016026
30.671,27.400,-0.016,8E-06,0.00016104
30.771,27.500,-0.015,7E-06,0.0001618095
30.871,27.600,-0.014,7E-06,0.0001625435
30.971,27.700,-0.013,9E-06,0.0001633115
31.071,27.800,-0.012,7E-06,0.0001640755
31.171,27.900,-0.011,9E-06,0.000164867500000001
31.271,28.000,-0.01,7E-06,0.000165650500000001
31.371,28.100,-0.009,8E-06,0.000166398000000001
31.471,28.200,-0.008,8E-06,0.000167155000000001
31.571,28.300,-0.007,8E-06,0.000167927000000001
31.671,28.400,-0.006,8E-06,0.000168698000000001
31.771,28.500,-0.005,7E-06,0.000169499500000001
31.871,28.600,-0.004,7E-06,0.000170261500000001
31.971,28.700,-0.003,1E-05,0.000171030000000001
32.071,28.800,-0.002,8E-06,0.000171829000000001
32.171,28.900,-0.001,8E-06,0.000172572000000001
32.271,29.000,0,8E-06,0.000173349000000001
32.371,29.100,0.001,8E-06,0.000174134000000002
32.471,29.200,0.002,8E-06,0.000174905000000002
32.571,29.300,0.003,8E-06,0.000175698000000002
32.671,29.400,0.004,9E-06,0.000176485500000002
32.771,29.500,0.005,8E-06,0.000177291000000002
32.871,29.600,0.006,8E-06,0.000178077000000002
32.971,29.700,0.007,9E-06,0.000178857500000002
33.071,29.800,0.008,8E-06,0.000179642000000003
33.171,29.900,0.009,7E-06,0.000180393500000002
33.271,30.000,0.01,7E-06,0.000181194500000002
33.371,30.100,0.011,8E-06,0.000181985000000002
33.471,30.200,0.012,7E-06,0.000182793500000002
33.571,30.300,0.013,8E-06,0.000183612000000002
33.671,30.400,0.014,8E-06,0.000184431000000003
33.771,30.500,0.015,7E-06,0.000185226500000003
33.871,30.600,0.016,8E-06,0.000186019000000003
33.971,30.700,0.017,9E-06,0.000186811500000003
34.071,30.800,0.018,8E-06,0.000187637000000003
34.171,30.900,0.019,8E-06,0.000188453000000003
34.271,31.000,0.02,1E-05,0.000189260000000003
34.371,31.100,0.021,7E-06,0.000190078500000003
34.471,31.200,0.022,9E-06,0.000190861500000003
34.571,31.300,0.023,9E-06,0.000191681500000003
34.671,31.400,0.024,8E-06,0.000192487000000003
34.771,31.500,0.025,9E-06,0.000193307500000004
34.871,31.600,0.026,9E-06,0.000194109500000004
34.971,31.700,0.027,8E-06,0.000194903000000004
35.071,31.800,0.028,8E-06,0.000195713000000004
35.171,31.900,0.029,8E-06,0.000196515000000004
35.271,32.000,0.03,7E-06,0.000197319500000004
35.371,32.100,0.031,8E-06,0.000198106000000004
35.471,32.200,0.032,8E-06,0.000198902000000004
35.571,32.300,0.033,8E-06,0.000199731000000004
35.671,32.400,0.034,8E-06,0.000200537000000005
35.771,32.500,0.035,9E-06,0.000201340500000005
35.871,32.600,0.036,8E-06,0.000202190000000005
35.971,32.700,0.037,8E-06,0.000202982000000005
36.071,32.800,0.038,8E-06,0.000203806000000005
36.171,32.900,0.039,9E-06,0.000204628500000006
36.271,33.000,0.04,8E-06,0.000205456000000006
36.371,33.100,0.041,8E-06,0.000206258000000006
36.471,33.200,0.042,9E-06,0.000207066500000006
36.571,33.300,0.043,7E-06,0.000207873500000006
36.671,33.400,0.044,8E-06,0.000208675000000006
36.771,33.500,0.045,1E-05,0.000209490000000007
36.871,33.600,0.046,8E-06,0.000210298000000007
36.971,33.700,0.047,8E-06,0.000211098000000007
37.071,33.800,0.048,8E-06,0.000211921000000008
37.171,33.900,0.049,1E-05,0.000212757000000008
37.271,34.000,0.05,9E-06,0.000213587500000008
37.371,34.100,0.051,8E-06,0.000214417000000008
37.471,34.200,0.052,8E-06,0.000215224000000008
37.571,34.300,0.053,9E-06,0.000216088500000008
37.671,34.400,0.054,8E-06,0.000216942000000008
37.771,34.500,0.055,8E-06,0.000217744000000009
37.871,34.600,0.056,8E-06,0.000218596000000009
37.971,34.700,0.057,9E-06,0.000219406500000009
38.071,34.800,0.058,8E-06,0.000220220000000009
38.171,34.900,0.059,1E-05,0.000221040000000009
38.271,35.000,0.06,7E-06,0.000221868500000009
38.371,35.100,0.061,9E-06,0.000222688500000009
38.471,35.200,0.062,8E-06,0.00022352500000001
38.571,35.300,0.063,8E-06,0.00022434900000001
38.671,35.400,0.064,9E-06,0.00022518050000001
38.771,35.500,0.065,9E-06,0.00022602150000001
38.871,35.600,0.066,9E-06,0.00022683550000001
38.971,35.700,0.067,9E-06,0.000227661500000011
39.071,35.800,0.068,1E-05,0.000228527000000011
39.171,35.900,0.069,7E-06,0.000229355500000011
39.271,36.000,0.07,8E-06,0.000230184000000011
39.371,36.100,0.071,8E-06,0.000231033000000011
39.471,36.200,0.072,9E-06,0.000231856500000011
39.571,36.300,0.073,9E-06,0.000232701500000012
39.671,36.400,0.074,1E-05,0.000233529000000012
39.771,36.500,0.075,9E-06,0.000234393500000012
39.871,36.600,0.076,9E-06,0.000235183500000012
39.971,36.700,0.077,8E-06,0.000236055000000012
40.071,36.800,0.078,8E-06,0.000236889000000012
40.171,36.900,0.079,8E-06,0.000237743000000012
40.271,37.000,0.08,9E-06,0.000238578500000012
40.371,37.100,0.081,9E-06,0.000239405500000012
40.471,37.200,0.082,8E-06,0.000240255000000012
40.571,37.300,0.083,9E-06,0.000241103500000012
40.671,37.400,0.084,9E-06,0.000241945500000013
40.771,37.500,0.085,9E-06,0.000242819500000013
40.871,37.600,0.086,9E-06,0.000243672500000013
40.971,37.700,0.087,8E-06,0.000244537000000013
41.071,37.800,0.088,8E-06,0.000245386000000012
41.171,37.900,0.089,8E-06,0.000246235000000011
41.271,38.000,0.09,1E-05,0.00024710000000001
41.371,38.100,0.091,8E-06,0.000247955000000009
41.471,38.200,0.092,8E-06,0.000248768000000008
41.571,38.300,0.093,9E-06,0.000249644500000008
41.671,38.400,0.094,9E-06,0.000250519500000007
41.771,38.500,0.095,9E-06,0.000251371500000006
41.871,38.600,0.096,8E-06,0.000252242000000005
41.971,38.700,0.097,1E-05,0.000253097000000004
42.071,38.800,0.098,9E-06,0.000253974500000004
42.171,38.900,0.099,9E-06,0.000254838500000003
42.271,39.000,0.1,8E-06,0.000255682000000002
42.371,39.100,0.101,9E-06,0.000256550500000002
42.471,39.200,0.102,1E-05,0.000257432000000001
42.571,39.300,0.103,8E-06,0.000258298
42.671,39.400,0.104,8E-06,0.00025917
42.771,39.500,0.105,9E-06,0.000260051499999999
42.871,39.600,0.106,8E-06,0.000260923999999998
42.971,39.700,0.107,8E-06,0.000261747999999997
43.071,39.800,0.108,8E-06,0.000262604999999996
43.171,39.900,0.109,1E-05,0.000263477999999996
43.271,40.000,0.11,8E-06,0.000264365999999995
43.371,40.100,0.111,8E-06,0.000265212999999995
43.471,40.200,0.112,1E-05,0.000266060999999994
43.571,40.300,0.113,7E-06,0.000266929499999993
43.671,40.400,0.114,1E-05,0.000267802999999993
43.771,40.500,0.115,8E-06,0.000268699999999993
43.871,40.600,0.116,9E-06,0.000269592499999992
43.971,40.700,0.117,7E-06,0.000270460499999991
44.071,40.800,0.118,1E-05,0.000271351999999991
44.171,40.900,0.119,8E-06,0.00027223199999999
44.271,41.000,0.12,9E-06,0.000273078499999989
44.371,41.100,0.121,9E-06,0.000273920499999989
44.471,41.200,0.122,9E-06,0.000274793499999988
44.571,41.300,0.123,1E-05,0.000275668999999987
44.671,41.400,0.124,9E-06,0.000276546499999987
44.771,41.500,0.125,8E-06,0.000277414999999986
44.871,41.600,0.126,9E-06,0.000278274499999985
44.971,41.700,0.127,8E-06,0.000279153999999984
45.071,41.800,0.128,9E-06,0.000280037499999984
45.171,41.900,0.129,1E-05,0.000280908999999983
45.271,42.000,0.13,8E-06,0.000281775999999983
45.371,42.100,0.131,8E-06,0.000282620999999982
45.471,42.200,0.132,9E-06,0.000283456499999981
45.571,42.300,0.133,9E-06,0.000284322499999981
45.671,42.400,0.134,8E-06,0.00028519899999998
45.771,42.500,0.135,8E-06,0.000286050999999979
45.871,42.600,0.136,9E-06,0.000286940499999979
45.971,42.700,0.137,8E-06,0.000287841999999978
46.071,42.800,0.138,1E-05,0.000288759999999978
46.171,42.900,0.139,9E-06,0.000289643499999978
46.271,43.000,0.14,8E-06,0.000290510999999977
46.371,43.100,0.141,9E-06,0.000291396499999977
46.471,43.200,0.142,9E-06,0.000292251499999976
46.571,43.300,0.143,8E-06,0.000293138999999975
46.671,43.400,0.144,9E-06,0.000293994499999975
46.771,43.500,0.145,8E-06,0.000294848999999974
46.871,43.600,0.146,9E-06,0.000295747499999973
46.971,43.700,0.147,9E-06,0.000296643499999973
47.071,43.800,0.148,9E-06,0.000297518499999973
47.171,43.900,0.149,9E-06,0.000298426499999972
47.271,44.000,0.15,9E-06,0.000299292499999972
47.371,44.100,0.151,9E-06,0.000300168499999971
47.471,44.200,0.152,9E-06,0.00030103349999997
47.571,44.300,0.153,9E-06,0.00030195149999997
47.671,44.400,0.154,1E-05,0.00030283999999997
47.771,44.500,0.155,8E-06,0.000303714999999969
47.871,44.600,0.156,9E-06,0.000304590499999968
47.971,44.700,0.157,9E-06,0.000305471499999968
48.071,44.800,0.158,1E-05,0.000306344999999967
48.171,44.900,0.159,1E-05,0.000307244999999967
48.271,45.000,0.16,1E-05,0.000308149999999967
48.371,45.100,0.161,8E-06,0.000309047999999966
48.471,45.200,0.162,8E-06,0.000309955999999966
48.571,45.300,0.163,1E-05,0.000310881999999966
48.671,45.400,0.164,8E-06,0.000311760999999965
48.771,45.500,0.165,9E-06,0.000312629499999964
48.871,45.600,0.166,1E-05,0.000313528999999964
48.971,45.700,0.167,9E-06,0.000314469499999964
49.071,45.800,0.168,9E-06,0.000315346499999963
49.171,45.900,0.169,9E-06,0.000316257499999963
49.271,46.000,0.17,1E-05,0.000317153999999963
49.371,46.100,0.171,1E-05,0.000318003999999962
49.471,46.200,0.172,9E-06,0.000318914499999961
49.571,46.300,0.173,9E-06,0.000319800499999961
49.671,46.400,0.174,9E-06,0.00032067349999996
49.771,46.500,0.175,9E-06,0.00032156849999996
49.871,46.600,0.176,9E-06,0.00032248049999996
49.971,46.700,0.177,9E-06,0.000323380499999959
50.071,46.800,0.178,8E-06,0.000324266999999959
50.171,46.900,0.179,1E-05,0.000325179999999959
50.271,47.000,0.18,8E-06,0.000326075999999958
50.371,47.100,0.181,8E-06,0.000326985999999958
50.471,47.200,0.182,8E-06,0.000327855999999957
50.571,47.300,0.183,1E-05,0.000328751999999957
50.671,47.400,0.184,9E-06,0.000329664499999956
50.771,47.500,0.185,9E-06,0.000330564499999956
50.871,47.600,0.186,9E-06,0.000331496499999956
50.971,47.700,0.187,1E-05,0.000332399999999956
51.071,47.800,0.188,1E-05,0.000333297999999955
51.171,47.900,0.189,1E-05,0.000334198999999955
51.271,48.000,0.19,9E-06,0.000335099499999955
51.371,48.100,0.191,1.1E-05,0.000336007499999955
51.471,48.200,0.192,9E-06,0.000336927499999955
51.571,48.300,0.193,1E-05,0.000337844999999955
51.671,48.400,0.194,9E-06,0.000338744499999954
51.771,48.500,0.195,9E-06,0.000339691499999955
51.871,48.600,0.196,1E-05,0.000340584999999954
51.971,48.700,0.197,1E-05,0.000341504999999954
52.071,48.800,0.198,1E-05,0.000342415999999954
52.171,48.900,0.199,9E-06,0.000343296499999954
52.271,49.000,0.2,1E-05,0.000344221999999953
52.371,49.100,0.201,8E-06,0.000345099999999953
52.471,49.200,0.202,9E-06,0.000346005499999953
52.571,49.300,0.203,1E-05,0.000346936999999953
52.671,49.400,0.204,8E-06,0.000347840999999953
52.771,49.500,0.205,9E-06,0.000348791499999953
52.871,49.600,0.206,1E-05,0.000349730999999953
52.971,49.700,0.207,1E-05,0.000350619999999952
53.071,49.800,0.208,9E-06,0.000351544499999952
53.171,49.900,0.209,8E-06,0.000352458999999952
53.271,50.000,0.21,1E-05,0.000353366999999952
53.371,50.100,0.211,8E-06,0.000354263999999952
53.471,50.200,0.212,9E-06,0.000355174499999952
53.571,50.300,0.213,8E-06,0.000356135999999952
53.671,50.400,0.214,9E-06,0.000357053499999952
53.771,50.500,0.215,1E-05,0.000357987999999952
53.871,50.600,0.216,8E-06,0.000358905999999952
53.971,50.700,0.217,9E-06,0.000359835499999952
54.071,50.800,0.218,1E-05,0.000360754999999952
54.171,50.900,0.219,9E-06,0.000361693499999952
54.271,51.000,0.22,1.1E-05,0.000362628499999952
