出力日時,2021/06/07 16:14:01
データソース,Nss1_1_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
52.949,49.700,0.263,6E-06,0.000313581000000068
53.049,49.800,0.264,7E-06,0.000314297500000069
53.149,49.900,0.265,8E-06,0.00031499100000007
53.249,50.000,0.266,7E-06,0.00031568050000007
53.349,50.100,0.267,7E-06,0.000316385500000071
53.449,50.200,0.268,8E-06,0.000317097000000071
53.549,50.300,0.269,7E-06,0.000317789500000072
53.649,50.400,0.27,7E-06,0.000318483500000073
53.749,50.500,0.271,9E-06,0.000319210500000073
53.849,50.600,0.272,7E-06,0.000319934500000073
53.949,50.700,0.273,8E-06,0.000320655000000074
54.049,50.800,0.274,6E-06,0.000321343000000074
54.149,50.900,0.275,7E-06,0.000322042500000075
54.249,51.000,0.276,7E-06,0.000322741500000075
54.349,51.100,0.277,6E-06,0.000323418000000076
54.449,51.200,0.278,7E-06,0.000324170500000076
54.549,51.300,0.279,8E-06,0.000324880000000076
54.649,51.400,0.28,7E-06,0.000325590500000076
54.749,51.500,0.281,5E-06,0.000326256500000077
54.849,51.600,0.282,8E-06,0.000326975000000076
54.949,51.700,0.283,6E-06,0.000327678000000077
55.049,51.800,0.284,7E-06,0.000328368500000078
55.149,51.900,0.285,7E-06,0.000329074500000078
55.249,52.000,0.286,8E-06,0.000329776000000079
55.349,52.100,0.287,7E-06,0.000330480500000079
55.449,52.200,0.288,8E-06,0.000331201000000079
55.549,52.300,0.289,7E-06,0.000331864500000079
55.649,52.400,0.29,7E-06,0.00033257650000008
55.749,52.500,0.291,7E-06,0.000333287500000081
55.849,52.600,0.292,7E-06,0.00033402350000008
55.949,52.700,0.293,8E-06,0.00033473400000008
56.049,52.800,0.294,7E-06,0.00033546650000008
56.149,52.900,0.295,7E-06,0.00033619850000008
56.249,53.000,0.296,8E-06,0.00033692300000008
56.349,53.100,0.297,7E-06,0.000337658500000079
56.449,53.200,0.298,7E-06,0.00033836950000008
56.549,53.300,0.299,8E-06,0.00033909400000008
56.649,53.400,0.3,7E-06,0.00033979850000008
56.749,53.500,0.301,8E-06,0.00034050900000008
56.849,53.600,0.302,7E-06,0.00034124350000008
56.949,53.700,0.303,8E-06,0.00034197500000008
57.049,53.800,0.304,8E-06,0.00034269400000008
57.149,53.900,0.305,8E-06,0.00034343900000008
57.249,54.000,0.306,7E-06,0.00034416150000008
57.349,54.100,0.307,9E-06,0.00034488850000008
57.449,54.200,0.308,8E-06,0.000345609000000081
57.549,54.300,0.309,6E-06,0.00034633800000008
57.649,54.400,0.31,7E-06,0.000347049500000081
57.749,54.500,0.311,8E-06,0.000347775000000081
57.849,54.600,0.312,7E-06,0.00034850550000008
57.949,54.700,0.313,8E-06,0.00034925900000008
58.049,54.800,0.314,7E-06,0.00035001450000008
58.149,54.900,0.315,7E-06,0.00035074450000008
58.249,55.000,0.316,8E-06,0.00035150700000008
58.349,55.100,0.317,7E-06,0.00035225050000008
58.449,55.200,0.318,9E-06,0.000353007500000079
58.549,55.300,0.319,9E-06,0.000353766500000079
58.649,55.400,0.32,8E-06,0.000354565000000078
58.749,55.500,0.321,8E-06,0.000355376000000077
58.849,55.600,0.322,8E-06,0.000356189000000076
58.949,55.700,0.323,8E-06,0.000356995000000075
59.049,55.800,0.324,8E-06,0.000357780000000074
59.149,55.900,0.325,9E-06,0.000358560500000074
59.249,56.000,0.326,8E-06,0.000359315000000074
59.349,56.100,0.327,8E-06,0.000360109000000073
59.449,56.200,0.328,8E-06,0.000360906000000072
59.549,56.300,0.329,7E-06,0.000361698500000071
59.649,56.400,0.33,7E-06,0.00036247750000007
59.749,56.500,0.331,9E-06,0.000363260500000069
59.849,56.600,0.332,7E-06,0.000364041500000069
59.949,56.700,0.333,9E-06,0.000364803500000068
60.049,56.800,0.334,8E-06,0.000365584000000068
60.149,56.900,0.335,8E-06,0.000366386000000068
60.249,57.000,0.336,8E-06,0.000367167000000067
60.349,57.100,0.337,7E-06,0.000367967500000066
60.449,57.200,0.338,8E-06,0.000368727000000065
60.549,57.300,0.339,8E-06,0.000369512000000064
60.649,57.400,0.34,8E-06,0.000370268000000063
60.749,57.500,0.341,7E-06,0.000371027500000063
60.849,57.600,0.342,8E-06,0.000371763000000062
60.949,57.700,0.343,7E-06,0.000372510500000062
61.049,57.800,0.344,8E-06,0.000373275000000061
61.149,57.900,0.345,8E-06,0.00037409000000006
61.249,58.000,0.346,8E-06,0.00037482200000006
61.349,58.100,0.347,9E-06,0.000375597500000059
61.449,58.200,0.348,7E-06,0.000376334500000059
61.549,58.300,0.349,9E-06,0.000377115500000058
61.649,58.400,0.35,7E-06,0.000377879500000058
61.749,58.500,0.351,9E-06,0.000378628500000058
61.849,58.600,0.352,1E-05,0.000379373000000057
61.949,58.700,0.353,7E-06,0.000380143500000057
62.049,58.800,0.354,9E-06,0.000380923500000057
62.149,58.900,0.355,7E-06,0.000381690500000056
62.249,59.000,0.356,8E-06,0.000382495000000055
62.349,59.100,0.357,8E-06,0.000383286000000054
62.449,59.200,0.358,9E-06,0.000384065500000053
62.549,59.300,0.359,8E-06,0.000384861000000052
62.649,59.400,0.36,8E-06,0.000385657000000051
62.749,59.500,0.361,7E-06,0.000386436500000051
62.849,59.600,0.362,8E-06,0.00038720300000005
62.949,59.700,0.363,8E-06,0.00038797600000005
63.049,59.800,0.364,7E-06,0.000388759500000049
63.149,59.900,0.365,8E-06,0.000389541000000049
63.249,60.000,0.366,8E-06,0.000390321000000048
63.349,60.100,0.367,9E-06,0.000391137500000047
63.449,60.200,0.368,9E-06,0.000391971500000046
63.549,60.300,0.369,9E-06,0.000392778500000045
63.649,60.400,0.37,8E-06,0.000393586000000044
63.749,60.500,0.371,7E-06,0.000394431500000043
63.849,60.600,0.372,7E-06,0.000395212500000043
63.949,60.700,0.373,8E-06,0.000396033000000042
64.049,60.800,0.374,8E-06,0.000396784000000042
64.149,60.900,0.375,8E-06,0.000397561000000041
64.249,61.000,0.376,8E-06,0.00039835400000004
64.349,61.100,0.377,7E-06,0.00039913650000004
64.449,61.200,0.378,8E-06,0.000399935000000039
64.549,61.300,0.379,8E-06,0.000400751000000038
64.649,61.400,0.38,7E-06,0.000401541500000037
64.749,61.500,0.381,8E-06,0.000402338000000036
64.849,61.600,0.382,8E-06,0.000403143000000035
64.949,61.700,0.383,9E-06,0.000403960500000034
65.049,61.800,0.384,8E-06,0.000404801000000033
65.149,61.900,0.385,8E-06,0.000405628000000032
65.249,62.000,0.386,9E-06,0.000406476500000031
65.349,62.100,0.387,8E-06,0.00040730400000003
65.449,62.200,0.388,7E-06,0.000408085500000029
65.549,62.300,0.389,9E-06,0.000408885500000029
65.649,62.400,0.39,9E-06,0.000409669500000028
65.749,62.500,0.391,9E-06,0.000410470500000028
65.849,62.600,0.392,8E-06,0.000411266000000027
65.949,62.700,0.393,9E-06,0.000412044500000027
66.049,62.800,0.394,8E-06,0.000412870000000026
66.149,62.900,0.395,9E-06,0.000413678500000025
66.249,63.000,0.396,8E-06,0.000414475000000024
66.349,63.100,0.397,8E-06,0.000415277000000023
66.449,63.200,0.398,9E-06,0.000416095500000021
66.549,63.300,0.399,1E-05,0.000416908000000021
66.649,63.400,0.4,7E-06,0.00041776250000002
66.749,63.500,0.401,9E-06,0.000418582500000019
66.849,63.600,0.402,9E-06,0.000419421500000018
66.949,63.700,0.403,6E-06,0.000420279000000018
67.049,63.800,0.404,8E-06,0.000421050000000017
67.149,63.900,0.405,7E-06,0.000421855500000017
67.249,64.000,0.406,8E-06,0.000422638000000016
67.349,64.100,0.407,7E-06,0.000423465500000016
67.449,64.200,0.408,8E-06,0.000424277000000015
67.549,64.300,0.409,9E-06,0.000425085500000014
67.649,64.400,0.41,9E-06,0.000425851500000013
67.749,64.500,0.411,8E-06,0.000426649000000013
67.849,64.600,0.412,9E-06,0.000427441500000012
67.949,64.700,0.413,7E-06,0.000428246500000012
68.049,64.800,0.414,9E-06,0.000429061500000011
68.149,64.900,0.415,7E-06,0.000429852500000011
68.249,65.000,0.416,8E-06,0.00043064600000001
68.349,65.100,0.417,8E-06,0.00043144300000001
68.449,65.200,0.418,7E-06,0.000432240500000009
68.549,65.300,0.419,9E-06,0.000433082500000008
68.649,65.400,0.42,7E-06,0.000433876500000008
68.749,65.500,0.421,8E-06,0.000434704000000007
68.849,65.600,0.422,7E-06,0.000435510500000007
68.949,65.700,0.423,9E-06,0.000436338500000006
69.049,65.800,0.424,9E-06,0.000437210500000005
69.149,65.900,0.425,8E-06,0.000438051000000005
69.249,66.000,0.426,8E-06,0.000438861000000004
69.349,66.100,0.427,9E-06,0.000439712500000003
69.449,66.200,0.428,9E-06,0.000440571500000002
69.549,66.300,0.429,9E-06,0.000441432500000001
69.649,66.400,0.43,8E-06,0.000442291
69.749,66.500,0.431,9E-06,0.0004431305
69.849,66.600,0.432,9E-06,0.000443990499999999
69.949,66.700,0.433,7E-06,0.000444848499999999
70.049,66.800,0.434,8E-06,0.000445675999999997
70.149,66.900,0.435,9E-06,0.000446519499999996
70.249,67.000,0.436,1E-05,0.000447340999999996
70.349,67.100,0.437,9E-06,0.000448176499999995
70.449,67.200,0.438,8E-06,0.000449021999999994
70.549,67.300,0.439,9E-06,0.000449886499999993
70.649,67.400,0.44,8E-06,0.000450766999999992
70.749,67.500,0.441,9E-06,0.000451636499999991
70.849,67.600,0.442,8E-06,0.000452485999999991
70.949,67.700,0.443,9E-06,0.00045335749999999
71.049,67.800,0.444,1E-05,0.000454266999999989
71.149,67.900,0.445,9E-06,0.000455142499999988
71.249,68.000,0.446,1.1E-05,0.000456001499999988
71.349,68.100,0.447,1E-05,0.000456925999999988
71.449,68.200,0.448,9E-06,0.000457806499999987
71.549,68.300,0.449,8E-06,0.000458683999999986
71.649,68.400,0.45,9E-06,0.000459543499999986
71.749,68.500,0.451,1E-05,0.000460433999999985
71.849,68.600,0.452,1E-05,0.000461324999999984
71.949,68.700,0.453,9E-06,0.000462194499999983
72.049,68.800,0.454,9E-06,0.000463130499999983
72.149,68.900,0.455,1E-05,0.000464040999999982
72.249,69.000,0.456,9E-06,0.000464936499999981
72.349,69.100,0.457,8E-06,0.000465852999999981
72.449,69.200,0.458,9E-06,0.000466789499999981
72.549,69.300,0.459,9E-06,0.00046770249999998
72.649,69.400,0.46,9E-06,0.000468595499999979
72.749,69.500,0.461,9E-06,0.000469543499999979
72.849,69.600,0.462,9E-06,0.000470440499999978
72.949,69.700,0.463,8E-06,0.000471371999999978
73.049,69.800,0.464,9E-06,0.000472286499999977
73.149,69.900,0.465,9E-06,0.000473226499999977
73.249,70.000,0.466,9E-06,0.000474180499999977
73.349,70.100,0.467,1E-05,0.000475128999999976
73.449,70.200,0.468,9E-06,0.000476138499999976
73.549,70.300,0.469,9E-06,0.000477094499999976
73.649,70.400,0.47,1E-05,0.000478047999999976
73.749,70.500,0.471,1E-05,0.000479004999999975
73.849,70.600,0.472,1E-05,0.000479953999999975
73.949,70.700,0.473,1E-05,0.000480973999999975
74.049,70.800,0.474,1.1E-05,0.000482003499999975
74.149,70.900,0.475,1.1E-05,0.000483023499999975
74.249,71.000,0.476,1.1E-05,0.000484044499999975
74.349,71.100,0.477,1.1E-05,0.000485060499999975
74.449,71.200,0.478,1E-05,0.000486089999999976
74.549,71.300,0.479,1E-05,0.000487097999999976
74.649,71.400,0.48,9E-06,0.000488068499999975
74.749,71.500,0.481,1E-05,0.000489035999999975
74.849,71.600,0.482,1E-05,0.000490003999999976
74.949,71.700,0.483,1E-05,0.000490980999999977
75.049,71.800,0.484,1E-05,0.000491965999999977
75.149,71.900,0.485,1E-05,0.000492941999999978
75.249,72.000,0.486,1E-05,0.000493930999999978
75.349,72.100,0.487,1E-05,0.000494933999999978
75.449,72.200,0.488,1E-05,0.000495939999999978
75.549,72.300,0.489,1.1E-05,0.000496914499999978
75.649,72.400,0.49,1E-05,0.000497912999999978
75.749,72.500,0.491,1E-05,0.000498911999999979
75.849,72.600,0.492,1.1E-05,0.000499920499999978
75.949,72.700,0.493,9E-06,0.000500917499999979
76.049,72.800,0.494,9E-06,0.000501901499999979
76.149,72.900,0.495,1E-05,0.00050290299999998
76.249,73.000,0.496,1E-05,0.00050385399999998
76.349,73.100,0.497,1E-05,0.000504826999999981
76.449,73.200,0.498,1.1E-05,0.000505793499999981
76.549,73.300,0.499,1E-05,0.000506757999999982
76.649,73.400,0.5,1.2E-05,0.000507744999999982
76.749,73.500,0.501,1E-05,0.000508681999999983
76.849,73.600,0.502,9E-06,0.000509640499999983
76.949,73.700,0.503,9E-06,0.000510577499999984
77.049,73.800,0.504,9E-06,0.000511569499999984
77.149,73.900,0.505,1E-05,0.000512507999999984
77.249,74.000,0.506,1E-05,0.000513466999999985
77.349,74.100,0.507,9E-06,0.000514443499999985
77.449,74.200,0.508,1E-05,0.000515450999999986
77.549,74.300,0.509,1E-05,0.000516428999999986
77.649,74.400,0.51,1E-05,0.000517390999999986
77.749,74.500,0.511,1E-05,0.000518355999999987
77.849,74.600,0.512,1E-05,0.000519309999999987
77.949,74.700,0.513,9E-06,0.000520282499999987
78.049,74.800,0.514,9E-06,0.000521259499999988
78.149,74.900,0.515,1E-05,0.000522262999999988
78.249,75.000,0.516,1E-05,0.000523255999999988
78.349,75.100,0.517,1E-05,0.000524307999999988
78.449,75.200,0.518,9E-06,0.000525306499999989
78.549,75.300,0.519,9E-06,0.000526297499999989
78.649,75.400,0.52,9E-06,0.000527290499999989
78.749,75.500,0.521,1.1E-05,0.00052830349999999
78.849,75.600,0.522,1E-05,0.00052930699999999
78.949,75.700,0.523,1.1E-05,0.00053033649999999
79.049,75.800,0.524,1E-05,0.000531382999999989
79.149,75.900,0.525,1.2E-05,0.000532426999999989
79.249,76.000,0.526,9E-06,0.00053345849999999
79.349,76.100,0.527,1.1E-05,0.00053451449999999
79.449,76.200,0.528,1E-05,0.00053553799999999
79.549,76.300,0.529,9E-06,0.00053657749999999
79.649,76.400,0.53,9E-06,0.00053758749999999
79.749,76.500,0.531,1E-05,0.000538578999999991
79.849,76.600,0.532,1.1E-05,0.000539616499999991
79.949,76.700,0.533,1E-05,0.000540683999999991
80.049,76.800,0.534,1.2E-05,0.00054175099999999
80.149,76.900,0.535,1.1E-05,0.00054284349999999
80.249,77.000,0.536,1.2E-05,0.00054394099999999
80.349,77.100,0.537,1.1E-05,0.00054500449999999
80.449,77.200,0.538,1.1E-05,0.00054608349999999
80.549,77.300,0.539,1E-05,0.00054714799999999
80.649,77.400,0.54,1.1E-05,0.000548200499999989
80.749,77.500,0.541,1E-05,0.00054926499999999
80.849,77.600,0.542,1.1E-05,0.000550336499999989
80.949,77.700,0.543,1E-05,0.000551379999999989
81.049,77.800,0.544,1.1E-05,0.000552433499999989
81.149,77.900,0.545,1.1E-05,0.000553498499999989
81.249,78.000,0.546,1E-05,0.000554564999999988
81.349,78.100,0.547,1.1E-05,0.000555628499999988
81.449,78.200,0.548,1E-05,0.000556714999999988
81.549,78.300,0.549,1.1E-05,0.000557790499999987
81.649,78.400,0.55,1E-05,0.000558871999999987
81.749,78.500,0.551,1.1E-05,0.000559975499999987
81.849,78.600,0.552,1.1E-05,0.000561063499999986
81.949,78.700,0.553,1.1E-05,0.000562151499999986
82.049,78.800,0.554,1E-05,0.000563214999999985
82.149,78.900,0.555,1.1E-05,0.000564326499999985
82.249,79.000,0.556,1.2E-05,0.000565451999999984
82.349,79.100,0.557,1.2E-05,0.000566565999999984
82.449,79.200,0.558,1.1E-05,0.000567642499999983
82.549,79.300,0.559,1E-05,0.000568744999999982
82.649,79.400,0.56,1.2E-05,0.000569852999999982
82.749,79.500,0.561,1.2E-05,0.000570923999999981
82.849,79.600,0.562,1E-05,0.000572057999999981
82.949,79.700,0.563,1.2E-05,0.000573187999999981
83.049,79.800,0.564,1.1E-05,0.000574302499999981
83.149,79.900,0.565,1.1E-05,0.00057540349999998
83.249,80.000,0.566,1.1E-05,0.00057651549999998
83.349,80.100,0.567,1E-05,0.00057761499999998
83.449,80.200,0.568,1.2E-05,0.000578738999999979
83.549,80.300,0.569,1.1E-05,0.000579852499999979
83.649,80.400,0.57,1.2E-05,0.000581011999999979
83.749,80.500,0.571,1.1E-05,0.000582157499999979
83.849,80.600,0.572,1.2E-05,0.000583308999999978
83.949,80.700,0.573,1.2E-05,0.000584496999999978
84.049,80.800,0.574,1.2E-05,0.000585682999999978
84.149,80.900,0.575,1.2E-05,0.000586847999999979
84.249,81.000,0.576,1.3E-05,0.000588006499999979
84.349,81.100,0.577,1.2E-05,0.000589192999999979
84.449,81.200,0.578,1.2E-05,0.000590363999999979
84.549,81.300,0.579,1E-05,0.000591491999999979
84.649,81.400,0.58,1.2E-05,0.000592673999999979
84.749,81.500,0.581,1.2E-05,0.000593811999999979
84.849,81.600,0.582,1.2E-05,0.000594983999999979
84.949,81.700,0.583,1E-05,0.000596116999999979
85.049,81.800,0.584,1.1E-05,0.000597264499999979
85.149,81.900,0.585,1.2E-05,0.00059843899999998
85.249,82.000,0.586,1.3E-05,0.00059961649999998
85.349,82.100,0.587,1.3E-05,0.000600817499999981
85.449,82.200,0.588,1.3E-05,0.000602024499999981
85.549,82.300,0.589,1.2E-05,0.000603227999999981
85.649,82.400,0.59,1.3E-05,0.000604449499999982
85.749,82.500,0.591,1.2E-05,0.000605657999999982
85.849,82.600,0.592,1.2E-05,0.000606870999999982
85.949,82.700,0.593,1.2E-05,0.000608104999999983
86.049,82.800,0.594,1.3E-05,0.000609356499999984
86.149,82.900,0.595,1.3E-05,0.000610638499999986
86.249,83.000,0.596,1.4E-05,0.000611937999999987
86.349,83.100,0.597,1.3E-05,0.00061322849999999
86.449,83.200,0.598,1.3E-05,0.000614516499999991
86.549,83.300,0.599,1.5E-05,0.000615865499999992
86.649,83.400,0.6,1.4E-05,0.000617181999999994
86.749,83.500,0.601,1.2E-05,0.000618518999999996
86.849,83.600,0.602,1.5E-05,0.000619830499999997
86.949,83.700,0.603,1.5E-05,0.000621183499999999
87.049,83.800,0.604,1.2E-05,0.000622499000000001
87.149,83.900,0.605,1.4E-05,0.000623853000000003
87.249,84.000,0.606,1.4E-05,0.000625227000000004
87.349,84.100,0.607,1.4E-05,0.000626608000000006
87.449,84.200,0.608,1.5E-05,0.000627987500000008
87.549,84.300,0.609,1.4E-05,0.000629386000000009
87.649,84.400,0.61,1.4E-05,0.00063078200000001
87.749,84.500,0.611,1.5E-05,0.000632210500000011
87.849,84.600,0.612,1.4E-05,0.000633679000000012
87.949,84.700,0.613,1.4E-05,0.000635149000000012
88.049,84.800,0.614,1.4E-05,0.000636604000000013
88.149,84.900,0.615,1.6E-05,0.000638104000000012
88.249,85.000,0.616,1.7E-05,0.00063963850000001
88.349,85.100,0.617,1.4E-05,0.000641170000000009
88.449,85.200,0.618,1.6E-05,0.000642709000000007
88.549,85.300,0.619,1.4E-05,0.000644187000000007
88.649,85.400,0.62,1.5E-05,0.000645655500000007
88.749,85.500,0.621,1.4E-05,0.000647093000000008
88.849,85.600,0.622,1.4E-05,0.000648547000000008
88.949,85.700,0.623,1.6E-05,0.000650028000000008
89.049,85.800,0.624,1.5E-05,0.000651559500000007
89.149,85.900,0.625,1.4E-05,0.000653114000000005
89.249,86.000,0.626,1.6E-05,0.000654670000000004
89.349,86.100,0.627,1.7E-05,0.000656225500000002
89.449,86.200,0.628,1.6E-05,0.000657822
89.549,86.300,0.629,1.5E-05,0.000659427499999998
89.649,86.400,0.63,1.7E-05,0.000661053499999995
89.749,86.500,0.631,1.6E-05,0.000662700999999993
89.849,86.600,0.632,1.8E-05,0.000664401999999992
89.949,86.700,0.633,1.6E-05,0.00066611199999999
90.049,86.800,0.634,1.8E-05,0.000667845999999989
90.149,86.900,0.635,1.9E-05,0.000669655499999989
90.249,87.000,0.636,1.8E-05,0.000671475999999989
90.349,87.100,0.637,1.9E-05,0.00067337049999999
90.449,87.200,0.638,1.8E-05,0.00067530399999999
90.549,87.300,0.639,2E-05,0.000677238999999991
90.649,87.400,0.64,2E-05,0.000679191999999991
90.749,87.500,0.641,2.1E-05,0.000681227499999991
90.849,87.600,0.642,2.1E-05,0.000683317499999991
90.949,87.700,0.643,2.1E-05,0.000685411499999991
91.049,87.800,0.644,2.3E-05,0.000687569499999992
91.149,87.900,0.645,2.2E-05,0.000689761999999993
91.249,88.000,0.646,2.2E-05,0.000692027999999995
91.349,88.100,0.647,2.3E-05,0.000694352499999996
91.449,88.200,0.648,2.3E-05,0.000696701499999998
91.549,88.300,0.649,2.4E-05,0.000699069999999999
91.649,88.400,0.65,2.4E-05,0.000701498999999999
91.749,88.500,0.651,2.5E-05,0.000703952499999998
91.849,88.600,0.652,2.5E-05,0.000706463499999996
91.949,88.700,0.653,2.5E-05,0.000709050499999994
92.049,88.800,0.654,2.7E-05,0.000711694499999993
92.149,88.900,0.655,2.7E-05,0.000714399499999991
92.249,89.000,0.656,2.8E-05,0.000717139999999991
92.349,89.100,0.657,2.9E-05,0.00071992849999999
92.449,89.200,0.658,2.9E-05,0.000722741499999989
92.549,89.300,0.659,2.9E-05,0.000725642499999988
92.649,89.400,0.66,3E-05,0.000728574999999988
92.749,89.500,0.661,3.2E-05,0.000731606999999989
92.849,89.600,0.662,3.2E-05,0.000734680999999989
92.949,89.700,0.663,3.3E-05,0.000737830499999991
93.049,89.800,0.664,3.3E-05,0.000741035499999992
93.149,89.900,0.665,3.5E-05,0.000744370499999993
93.249,90.000,0.666,3.4E-05,0.000747761999999994
93.349,90.100,0.667,3.5E-05,0.000751207499999994
93.449,90.200,0.668,3.7E-05,0.000754784499999992
93.549,90.300,0.669,3.7E-05,0.000758427499999991
93.649,90.400,0.67,3.7E-05,0.000762169499999989
93.749,90.500,0.671,4E-05,0.000766004999999989
93.849,90.600,0.672,4E-05,0.000769959999999989
93.949,90.700,0.673,4.1E-05,0.00077403149999999
94.049,90.800,0.674,4.3E-05,0.00077820049999999
94.149,90.900,0.675,4.3E-05,0.000782488499999991
94.249,91.000,0.676,4.5E-05,0.000786962499999991
94.349,91.100,0.677,4.6E-05,0.00079153799999999
94.449,91.200,0.678,5E-05,0.000796246999999989
94.549,91.300,0.679,5E-05,0.000801120999999988
94.649,91.400,0.68,5.1E-05,0.000806176499999988
94.749,91.500,0.681,5.3E-05,0.000811354499999989
94.849,91.600,0.682,5.3E-05,0.00081666649999999
94.949,91.700,0.683,5.6E-05,0.000822153999999991
95.049,91.800,0.684,5.8E-05,0.000827808999999989
95.149,91.900,0.685,5.9E-05,0.000833666499999989
95.249,92.000,0.686,6.2E-05,0.000839727999999989
95.349,92.100,0.687,6.4E-05,0.000845971999999991
95.449,92.200,0.688,6.6E-05,0.000852446999999992
95.549,92.300,0.689,6.7E-05,0.00085915849999999
95.649,92.400,0.69,7E-05,0.00086607999999999
95.749,92.500,0.691,7.3E-05,0.000873267499999992
95.849,92.600,0.692,7.6E-05,0.000880670999999993
95.949,92.700,0.693,7.8E-05,0.000888348999999993
96.049,92.800,0.694,8.1E-05,0.000896306499999992
96.149,92.900,0.695,8.4E-05,0.000904510999999993
96.249,93.000,0.696,8.6E-05,0.000913007999999993
96.349,93.100,0.697,8.9E-05,0.000921801499999993
96.449,93.200,0.698,9.3E-05,0.000930883499999994
96.549,93.300,0.699,9.6E-05,0.000940323999999992
96.649,93.400,0.7,9.9E-05,0.000950073499999991
96.749,93.500,0.701,0.000102,0.000960107999999993
96.849,93.600,0.702,0.000106,0.000970502999999992
96.949,93.700,0.703,0.00011,0.000981262999999992
97.049,93.800,0.704,0.000113,0.000992380499999989
97.149,93.900,0.705,0.000117,0.00100387749999999
97.249,94.000,0.706,0.000121,0.00101577049999999
97.349,94.100,0.707,0.000126,0.00102809299999999
97.449,94.200,0.708,0.00013,0.00104083299999999
97.549,94.300,0.709,0.000134,0.00105396199999999
97.649,94.400,0.71,0.000138,0.00106755999999999
97.749,94.500,0.711,0.000144,0.00108161399999999
97.849,94.600,0.712,0.000148,0.00109620099999999
97.949,94.700,0.713,0.000154,0.00111126399999999
98.049,94.800,0.714,0.000158,0.00112683999999999
98.149,94.900,0.715,0.000163,0.00114293749999999
98.249,95.000,0.716,0.00017,0.00115959199999999
98.349,95.100,0.717,0.000174,0.00117676499999999
98.449,95.200,0.718,0.00018,0.00119452699999999
98.549,95.300,0.719,0.000187,0.00121294749999999
98.649,95.400,0.72,0.000193,0.00123200249999999
98.749,95.500,0.721,0.000198,0.00125169599999999
98.849,95.600,0.722,0.000207,0.0012720425
98.949,95.700,0.723,0.000214,0.00129305099999999
99.049,95.800,0.724,0.000221,0.0013147785
99.149,95.900,0.725,0.000227,0.00133723049999999
99.249,96.000,0.726,0.000235,0.0013604275
99.349,96.100,0.727,0.000243,0.0013843515
99.449,96.200,0.728,0.00025,0.00140904599999999
99.549,96.300,0.729,0.000259,0.0014345315
99.649,96.400,0.73,0.000267,0.0014608475
99.749,96.500,0.731,0.000276,0.001487992
99.849,96.600,0.732,0.000284,0.001515967
99.949,96.700,0.733,0.000292,0.001544846
100.049,96.800,0.734,0.000302,0.001574585
100.149,96.900,0.735,0.000311,0.0016052645
100.249,97.000,0.736,0.000321,0.0016368895
100.349,97.100,0.737,0.000331,0.0016694795
100.449,97.200,0.738,0.000341,0.0017030815
100.549,97.300,0.739,0.00035,0.001737684
100.649,97.400,0.74,0.000361,0.0017733195
100.749,97.500,0.741,0.000373,0.0018100755
100.849,97.600,0.742,0.000383,0.0018479075
100.949,97.700,0.743,0.000395,0.00188687849999999
101.049,97.800,0.744,0.000405,0.0019270125
101.149,97.900,0.745,0.000418,0.00196827499999999
101.249,98.000,0.746,0.000429,0.0020107105
101.349,98.100,0.747,0.000442,0.002054337
101.449,98.200,0.748,0.000454,0.002099164
101.549,98.300,0.749,0.000467,0.0021452985
101.649,98.400,0.75,0.000479,0.0021927055
101.749,98.500,0.751,0.000492,0.002241374
101.849,98.600,0.752,0.000506,0.002291368
101.949,98.700,0.753,0.00052,0.002342712
102.049,98.800,0.754,0.000533,0.00239538150000001
102.149,98.900,0.755,0.000547,0.0024494475
102.249,99.000,0.756,0.000562,0.00250494800000001
102.349,99.100,0.757,0.000577,0.0025619795
102.449,99.200,0.758,0.000592,0.002620507
102.549,99.300,0.759,0.000607,0.0026805265
102.649,99.400,0.76,0.000621,0.0027420685
102.749,99.500,0.761,0.000638,0.002805124
102.849,99.600,0.762,0.000653,0.0028697155
102.949,99.700,0.763,0.000669,0.00293593549999999
103.049,99.800,0.764,0.000686,0.003003752
103.149,99.900,0.765,0.000701,0.0030732025
103.249,100.000,0.766,0.000718,0.003144287
103.349,100.100,0.767,0.000736,0.003217041
103.449,100.200,0.768,0.000752,0.00329153099999999
103.549,100.300,0.769,0.000771,0.0033678015
103.649,100.400,0.77,0.000788,0.00344587199999999
103.749,100.500,0.771,0.000806,0.003525669
103.849,100.600,0.772,0.000824,0.00360725299999999
103.949,100.700,0.773,0.000842,0.00369067399999999
104.049,100.800,0.774,0.000861,0.00377595149999999
104.149,100.900,0.775,0.00088,0.00386305199999999
104.249,101.000,0.776,0.000899,0.0039520695
104.349,101.100,0.777,0.000918,0.00404292899999999
104.449,101.200,0.778,0.000937,0.00413574749999998
104.549,101.300,0.779,0.000958,0.00423050699999999
104.649,101.400,0.78,0.000977,0.00432727549999999
104.749,101.500,0.781,0.000997,0.0044260235
104.849,101.600,0.782,0.001017,0.0045267355
104.949,101.700,0.783,0.001036,0.00462942599999999
105.049,101.800,0.784,0.001058,0.004734145
105.149,101.900,0.785,0.001079,0.0048410285
105.249,102.000,0.786,0.0011,0.00495007800000001
105.349,102.100,0.787,0.001123,0.0050613035
105.449,102.200,0.788,0.001144,0.005174752
105.549,102.300,0.789,0.001168,0.00529050400000001
