出力日時,2021/06/09 14:36:44
データソース,VS1-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
51.804,48.500,0.147,2.4E-05,0.00068388799999985
51.904,48.600,0.148,2.3E-05,0.000686162499999849
52.004,48.700,0.149,2.3E-05,0.000688429499999849
52.104,48.800,0.15,2.3E-05,0.000690702499999849
52.204,48.900,0.151,2.3E-05,0.000692963499999849
52.304,49.000,0.152,2.2E-05,0.000695200999999848
52.404,49.100,0.153,2.3E-05,0.000697452499999847
52.504,49.200,0.154,2.3E-05,0.000699729499999846
52.604,49.300,0.155,2.3E-05,0.000702054499999847
52.704,49.400,0.156,2.3E-05,0.000704366499999848
52.804,49.500,0.157,2.2E-05,0.000706635999999848
52.904,49.600,0.158,2.4E-05,0.000708919999999847
53.004,49.700,0.159,2.4E-05,0.000711167999999847
53.104,49.800,0.16,2.3E-05,0.000713458499999847
53.204,49.900,0.161,2.3E-05,0.000715726499999847
53.304,50.000,0.162,2.4E-05,0.000717999999999846
53.404,50.100,0.163,2.1E-05,0.000720298499999847
53.504,50.200,0.164,2.4E-05,0.000722636999999847
53.604,50.300,0.165,2.3E-05,0.000724907499999846
53.704,50.400,0.166,2.2E-05,0.000727259999999847
53.804,50.500,0.167,2.2E-05,0.000729566999999847
53.904,50.600,0.168,2.4E-05,0.000731876999999847
54.004,50.700,0.169,2.5E-05,0.000734183499999847
54.104,50.800,0.17,2.4E-05,0.000736526999999847
54.204,50.900,0.171,2.3E-05,0.000738847499999848
54.304,51.000,0.172,2.3E-05,0.000741164499999848
54.404,51.100,0.173,2.3E-05,0.000743522499999848
54.504,51.200,0.174,2.4E-05,0.000745843999999849
54.604,51.300,0.175,2.1E-05,0.000748158499999849
54.704,51.400,0.176,2.2E-05,0.000750469999999849
54.804,51.500,0.177,2.4E-05,0.000752791999999849
54.904,51.600,0.178,2.3E-05,0.00075512049999985
55.004,51.700,0.179,2.3E-05,0.000757494499999851
55.104,51.800,0.18,2.2E-05,0.000759815999999851
55.204,51.900,0.181,2.3E-05,0.000762161499999852
55.304,52.000,0.182,2.5E-05,0.000764536499999853
55.404,52.100,0.183,2.4E-05,0.000766881999999852
55.504,52.200,0.184,2.4E-05,0.000769210999999853
55.604,52.300,0.185,2.4E-05,0.000771557999999854
55.704,52.400,0.186,2.4E-05,0.000773935999999854
55.804,52.500,0.187,2.4E-05,0.000776263999999855
55.904,52.600,0.188,2.1E-05,0.000778597499999854
56.004,52.700,0.189,2.4E-05,0.000780986999999855
56.104,52.800,0.19,2.5E-05,0.000783352499999856
56.204,52.900,0.191,2.3E-05,0.000785699499999857
56.304,53.000,0.192,2.4E-05,0.000788103999999857
56.404,53.100,0.193,2.4E-05,0.000790453999999857
56.504,53.200,0.194,2.5E-05,0.000792851499999858
56.604,53.300,0.195,2.5E-05,0.000795268499999858
56.704,53.400,0.196,2.3E-05,0.000797651499999859
56.804,53.500,0.197,2.4E-05,0.000800006999999859
56.904,53.600,0.198,2.4E-05,0.00080242499999986
57.004,53.700,0.199,2.4E-05,0.00080479399999986
57.104,53.800,0.2,2.4E-05,0.000807178999999861
57.204,53.900,0.201,2.5E-05,0.000809590499999861
57.304,54.000,0.202,2.3E-05,0.000812014499999861
57.404,54.100,0.203,2.6E-05,0.000814443999999861
57.504,54.200,0.204,2.3E-05,0.000816840499999862
57.604,54.300,0.205,2.4E-05,0.000819234999999863
57.704,54.400,0.206,2.4E-05,0.000821621999999864
57.804,54.500,0.207,2.4E-05,0.000824040999999865
57.904,54.600,0.208,2.3E-05,0.000826448499999865
58.004,54.700,0.209,2.4E-05,0.000828863999999865
58.104,54.800,0.21,2.4E-05,0.000831270999999866
58.204,54.900,0.211,2.4E-05,0.000833708999999866
58.304,55.000,0.212,2.4E-05,0.000836124999999866
58.404,55.100,0.213,2.5E-05,0.000838552499999867
58.504,55.200,0.214,2.5E-05,0.000840960499999867
58.604,55.300,0.215,2.6E-05,0.000843378999999868
58.704,55.400,0.216,2.5E-05,0.000845802499999868
58.804,55.500,0.217,2.5E-05,0.000848227499999869
58.904,55.600,0.218,2.5E-05,0.000850694499999869
59.004,55.700,0.219,2.4E-05,0.00085311999999987
59.104,55.800,0.22,2.6E-05,0.00085562499999987
59.204,55.900,0.221,2.4E-05,0.000858068999999869
59.304,56.000,0.222,2.5E-05,0.00086051749999987
59.404,56.100,0.223,2.3E-05,0.000862979499999869
59.504,56.200,0.224,2.6E-05,0.000865422999999869
59.604,56.300,0.225,2.3E-05,0.000867886499999869
59.704,56.400,0.226,2.6E-05,0.00087030099999987
59.804,56.500,0.227,2.4E-05,0.00087276499999987
59.904,56.600,0.228,2.4E-05,0.00087522299999987
60.004,56.700,0.229,2.4E-05,0.00087770199999987
60.104,56.800,0.23,2.5E-05,0.00088019449999987
60.204,56.900,0.231,2.4E-05,0.00088267499999987
60.304,57.000,0.232,2.5E-05,0.00088514349999987
60.404,57.100,0.233,2.4E-05,0.000887636999999869
60.504,57.200,0.234,2.3E-05,0.000890061499999869
60.604,57.300,0.235,2.5E-05,0.000892487499999869
60.704,57.400,0.236,2.5E-05,0.000894954499999869
60.804,57.500,0.237,2.4E-05,0.000897467999999869
60.904,57.600,0.238,2.4E-05,0.000899946999999869
61.004,57.700,0.239,2.4E-05,0.00090242299999987
61.104,57.800,0.24,2.5E-05,0.00090492749999987
61.204,57.900,0.241,2.4E-05,0.000907387999999869
61.304,58.000,0.242,2.6E-05,0.000909908999999869
61.404,58.100,0.243,2.6E-05,0.000912403999999869
61.504,58.200,0.244,2.5E-05,0.000914833499999869
61.604,58.300,0.245,2.6E-05,0.000917361999999868
61.704,58.400,0.246,2.5E-05,0.000919863499999868
61.804,58.500,0.247,2.6E-05,0.000922385999999868
61.904,58.600,0.248,2.5E-05,0.000924923499999867
62.004,58.700,0.249,2.5E-05,0.000927441499999867
62.104,58.800,0.25,2.4E-05,0.000929934999999867
62.204,58.900,0.251,2.6E-05,0.000932487999999867
62.304,59.000,0.252,2.5E-05,0.000934989499999866
62.404,59.100,0.253,2.5E-05,0.000937481499999866
62.504,59.200,0.254,2.5E-05,0.000940008499999866
62.604,59.300,0.255,2.6E-05,0.000942539999999866
62.704,59.400,0.256,2.6E-05,0.000945076999999866
62.804,59.500,0.257,2.4E-05,0.000947626999999866
62.904,59.600,0.258,2.5E-05,0.000950160499999865
63.004,59.700,0.259,2.5E-05,0.000952671499999865
63.104,59.800,0.26,2.6E-05,0.000955218999999865
63.204,59.900,0.261,2.6E-05,0.000957754999999865
63.304,60.000,0.262,2.6E-05,0.000960303999999865
63.404,60.100,0.263,2.5E-05,0.000962837499999864
63.504,60.200,0.264,2.4E-05,0.000965371999999864
63.604,60.300,0.265,2.6E-05,0.000967907999999864
63.704,60.400,0.266,2.5E-05,0.000970459499999864
63.804,60.500,0.267,2.7E-05,0.000973011499999863
63.904,60.600,0.268,2.7E-05,0.000975577499999862
64.004,60.700,0.269,2.7E-05,0.000978173499999861
64.104,60.800,0.27,2.6E-05,0.00098076499999986
64.204,60.900,0.271,2.6E-05,0.000983358999999859
64.304,61.000,0.272,2.6E-05,0.00098595399999986
64.404,61.100,0.273,2.7E-05,0.000988541499999858
64.504,61.200,0.274,2.6E-05,0.000991131999999858
64.604,61.300,0.275,2.6E-05,0.000993724999999859
64.704,61.400,0.276,2.6E-05,0.000996300999999859
64.804,61.500,0.277,2.5E-05,0.000998879499999857
64.904,61.600,0.278,2.7E-05,0.00100147949999986
65.004,61.700,0.279,2.6E-05,0.00100407199999986
65.104,61.800,0.28,2.7E-05,0.00100665949999986
65.204,61.900,0.281,2.6E-05,0.00100924899999985
65.304,62.000,0.282,2.6E-05,0.00101185299999985
65.404,62.100,0.283,2.6E-05,0.00101446299999986
65.504,62.200,0.284,2.7E-05,0.00101708049999985
65.604,62.300,0.285,2.5E-05,0.00101969149999985
65.704,62.400,0.286,2.7E-05,0.00102229049999986
65.804,62.500,0.287,2.7E-05,0.00102491749999985
65.904,62.600,0.288,2.6E-05,0.00102755099999985
66.004,62.700,0.289,2.5E-05,0.00103016849999985
66.104,62.800,0.29,2.7E-05,0.00103277149999985
66.204,62.900,0.291,2.5E-05,0.00103543349999985
66.304,63.000,0.292,2.6E-05,0.00103808399999986
66.404,63.100,0.293,2.7E-05,0.00104074849999986
66.504,63.200,0.294,2.6E-05,0.00104340199999986
66.604,63.300,0.295,2.6E-05,0.00104602999999986
66.704,63.400,0.296,2.6E-05,0.00104870799999985
66.804,63.500,0.297,2.7E-05,0.00105137249999986
66.904,63.600,0.298,2.8E-05,0.00105401799999986
67.004,63.700,0.299,2.6E-05,0.00105669199999986
67.104,63.800,0.3,2.6E-05,0.00105938599999985
67.204,63.900,0.301,2.8E-05,0.00106203099999985
67.304,64.000,0.302,2.6E-05,0.00106469399999985
67.404,64.100,0.303,2.6E-05,0.00106733799999985
67.504,64.200,0.304,2.6E-05,0.00106997299999985
67.604,64.300,0.305,2.6E-05,0.00107266199999985
67.704,64.400,0.306,2.7E-05,0.00107534049999985
67.804,64.500,0.307,2.7E-05,0.00107797749999985
67.904,64.600,0.308,2.5E-05,0.00108065849999986
68.004,64.700,0.309,2.7E-05,0.00108333649999985
68.104,64.800,0.31,2.6E-05,0.00108604299999985
68.204,64.900,0.311,2.7E-05,0.00108873449999986
68.304,65.000,0.312,2.6E-05,0.00109140999999986
68.404,65.100,0.313,2.6E-05,0.00109406599999986
68.504,65.200,0.314,2.7E-05,0.00109676149999986
68.604,65.300,0.315,2.7E-05,0.00109945749999986
68.704,65.400,0.316,2.7E-05,0.00110215249999986
68.804,65.500,0.317,2.7E-05,0.00110484049999986
68.904,65.600,0.318,2.8E-05,0.00110752099999986
69.004,65.700,0.319,2.7E-05,0.00111023849999986
69.104,65.800,0.32,2.7E-05,0.00111297649999986
69.204,65.900,0.321,2.7E-05,0.00111570149999986
69.304,66.000,0.322,2.8E-05,0.00111840899999986
69.404,66.100,0.323,2.8E-05,0.00112114799999986
69.504,66.200,0.324,2.7E-05,0.00112383949999986
69.604,66.300,0.325,2.9E-05,0.00112658249999986
69.704,66.400,0.326,2.7E-05,0.00112936149999986
69.804,66.500,0.327,2.7E-05,0.00113208149999986
69.904,66.600,0.328,2.8E-05,0.00113482899999986
70.004,66.700,0.329,2.7E-05,0.00113757549999986
70.104,66.800,0.33,2.9E-05,0.00114030249999987
70.204,66.900,0.331,2.8E-05,0.00114307999999987
70.304,67.000,0.332,2.6E-05,0.00114579099999987
70.404,67.100,0.333,2.9E-05,0.00114856449999987
70.504,67.200,0.334,2.8E-05,0.00115134199999987
70.604,67.300,0.335,2.8E-05,0.00115410699999988
70.704,67.400,0.336,2.9E-05,0.00115688449999988
70.804,67.500,0.337,2.8E-05,0.00115966299999988
70.904,67.600,0.338,2.7E-05,0.00116240549999988
71.004,67.700,0.339,2.7E-05,0.00116517149999988
71.104,67.800,0.34,2.8E-05,0.00116798199999988
71.204,67.900,0.341,2.9E-05,0.00117077349999988
71.304,68.000,0.342,2.8E-05,0.00117354599999988
71.404,68.100,0.343,2.8E-05,0.00117634599999989
71.504,68.200,0.344,2.9E-05,0.00117912249999989
71.604,68.300,0.345,2.8E-05,0.00118192799999989
71.704,68.400,0.346,2.8E-05,0.00118470699999989
71.804,68.500,0.347,2.8E-05,0.00118748899999989
71.904,68.600,0.348,2.8E-05,0.0011903009999999
72.004,68.700,0.349,2.8E-05,0.0011930789999999
72.104,68.800,0.35,2.8E-05,0.0011958669999999
72.204,68.900,0.351,2.9E-05,0.0011987164999999
72.304,69.000,0.352,2.8E-05,0.0012015389999999
72.404,69.100,0.353,2.7E-05,0.0012043694999999
72.504,69.200,0.354,2.8E-05,0.00120714499999991
72.604,69.300,0.355,3E-05,0.00120997299999991
72.704,69.400,0.356,3E-05,0.00121278499999991
72.804,69.500,0.357,3E-05,0.00121564499999991
72.904,69.600,0.358,2.8E-05,0.00121846899999991
73.004,69.700,0.359,2.8E-05,0.00122131699999992
73.104,69.800,0.36,2.8E-05,0.00122414399999992
73.204,69.900,0.361,2.9E-05,0.00122698049999992
73.304,70.000,0.362,3E-05,0.00122984199999992
73.404,70.100,0.363,2.8E-05,0.00123271699999992
73.504,70.200,0.364,2.9E-05,0.00123552149999992
73.604,70.300,0.365,2.9E-05,0.00123838649999992
73.704,70.400,0.366,2.9E-05,0.00124121349999993
73.804,70.500,0.367,2.9E-05,0.00124410349999993
73.904,70.600,0.368,3E-05,0.00124695599999993
74.004,70.700,0.369,3E-05,0.00124980899999993
74.104,70.800,0.37,2.8E-05,0.00125269399999993
74.204,70.900,0.371,2.7E-05,0.00125556049999993
74.304,71.000,0.372,3E-05,0.00125843299999993
74.404,71.100,0.373,3.1E-05,0.00126137349999993
74.504,71.200,0.374,2.7E-05,0.00126425849999993
74.604,71.300,0.375,3E-05,0.00126720099999993
74.704,71.400,0.376,2.9E-05,0.00127010849999993
74.804,71.500,0.377,2.8E-05,0.00127301299999993
74.904,71.600,0.378,3.2E-05,0.00127592999999993
75.004,71.700,0.379,3E-05,0.00127882799999993
75.104,71.800,0.38,2.9E-05,0.00128171949999993
75.204,71.900,0.381,2.9E-05,0.00128463149999993
75.304,72.000,0.382,2.8E-05,0.00128756699999993
75.404,72.100,0.383,2.9E-05,0.00129049049999993
75.504,72.200,0.384,3.1E-05,0.00129338849999993
75.604,72.300,0.385,2.9E-05,0.00129632149999993
75.704,72.400,0.386,3.1E-05,0.00129925949999993
75.804,72.500,0.387,3E-05,0.00130219899999993
75.904,72.600,0.388,3E-05,0.00130511499999993
76.004,72.700,0.389,2.9E-05,0.00130804249999993
76.104,72.800,0.39,3E-05,0.00131099699999992
76.204,72.900,0.391,3E-05,0.00131396499999992
76.304,73.000,0.392,3E-05,0.00131692899999992
76.404,73.100,0.393,3E-05,0.00131991499999992
76.504,73.200,0.394,3.1E-05,0.00132291249999992
76.604,73.300,0.395,3E-05,0.00132591199999992
76.704,73.400,0.396,2.8E-05,0.00132890899999992
76.804,73.500,0.397,3E-05,0.00133189099999992
76.904,73.600,0.398,3E-05,0.00133488499999992
77.004,73.700,0.399,3E-05,0.00133787799999991
77.104,73.800,0.4,3.1E-05,0.00134092949999991
77.204,73.900,0.401,3E-05,0.00134391999999991
77.304,74.000,0.402,2.9E-05,0.00134688349999991
77.404,74.100,0.403,3E-05,0.00134988899999991
77.504,74.200,0.404,3.1E-05,0.00135284849999991
77.604,74.300,0.405,2.9E-05,0.00135584749999991
77.704,74.400,0.406,2.9E-05,0.0013588434999999
77.804,74.500,0.407,2.9E-05,0.0013618244999999
77.904,74.600,0.408,3.2E-05,0.0013648689999999
78.004,74.700,0.409,3E-05,0.0013679129999999
78.104,74.800,0.41,3E-05,0.0013709579999999
78.204,74.900,0.411,3.1E-05,0.0013740134999999
78.304,75.000,0.412,3E-05,0.0013770499999999
78.404,75.100,0.413,3.1E-05,0.0013801044999999
78.504,75.200,0.414,3.1E-05,0.0013830924999999
78.604,75.300,0.415,3.1E-05,0.0013861444999999
78.704,75.400,0.416,3E-05,0.0013892079999999
78.804,75.500,0.417,3E-05,0.00139231799999989
78.904,75.600,0.418,3E-05,0.00139538499999989
79.004,75.700,0.419,3.2E-05,0.00139846999999989
79.104,75.800,0.42,3.2E-05,0.00140149499999989
79.204,75.900,0.421,3.2E-05,0.00140458899999989
79.304,76.000,0.422,3.2E-05,0.00140768699999989
79.404,76.100,0.423,3.1E-05,0.00141077049999989
79.504,76.200,0.424,3.2E-05,0.00141386299999989
79.604,76.300,0.425,3.1E-05,0.00141698649999988
79.704,76.400,0.426,3.1E-05,0.00142009149999988
79.804,76.500,0.427,3.2E-05,0.00142319399999988
79.904,76.600,0.428,3.1E-05,0.00142630349999988
80.004,76.700,0.429,3.1E-05,0.00142939549999988
80.104,76.800,0.43,3.2E-05,0.00143251099999988
80.204,76.900,0.431,3.2E-05,0.00143563399999987
80.304,77.000,0.432,3.1E-05,0.00143874649999987
80.404,77.100,0.433,3E-05,0.00144185199999987
80.504,77.200,0.434,3E-05,0.00144498299999987
80.604,77.300,0.435,3.2E-05,0.00144811499999987
80.704,77.400,0.436,3.2E-05,0.00145123399999987
80.804,77.500,0.437,3.2E-05,0.00145439299999987
80.904,77.600,0.438,3.1E-05,0.00145759849999987
81.004,77.700,0.439,3.2E-05,0.00146073999999987
81.104,77.800,0.44,3.2E-05,0.00146388499999986
81.204,77.900,0.441,3.2E-05,0.00146706799999986
81.304,78.000,0.442,3.2E-05,0.00147025199999986
81.404,78.100,0.443,3.1E-05,0.00147340649999986
81.504,78.200,0.444,3.2E-05,0.00147657499999986
81.604,78.300,0.445,3.2E-05,0.00147979999999986
81.704,78.400,0.446,3.1E-05,0.00148302149999985
81.804,78.500,0.447,3.2E-05,0.00148625199999985
81.904,78.600,0.448,3.1E-05,0.00148945449999985
82.004,78.700,0.449,3.2E-05,0.00149265499999985
82.104,78.800,0.45,3.1E-05,0.00149590649999985
82.204,78.900,0.451,3.2E-05,0.00149913599999985
82.304,79.000,0.452,3.3E-05,0.00150235849999985
82.404,79.100,0.453,3.2E-05,0.00150561399999984
82.504,79.200,0.454,3.2E-05,0.00150880999999984
82.604,79.300,0.455,3.2E-05,0.00151202599999984
82.704,79.400,0.456,3.3E-05,0.00151524949999984
82.804,79.500,0.457,3.4E-05,0.00151850299999984
82.904,79.600,0.458,3.2E-05,0.00152176099999984
83.004,79.700,0.459,3.3E-05,0.00152501749999984
83.104,79.800,0.46,3.3E-05,0.00152827949999984
83.204,79.900,0.461,3.3E-05,0.00153154149999984
83.304,80.000,0.462,3.3E-05,0.00153479649999984
83.404,80.100,0.463,3.5E-05,0.00153805649999984
83.504,80.200,0.464,3.2E-05,0.00154130999999983
83.604,80.300,0.465,3.3E-05,0.00154457749999983
83.704,80.400,0.466,3.3E-05,0.00154781849999983
83.804,80.500,0.467,3.2E-05,0.00155112299999983
83.904,80.600,0.468,3.3E-05,0.00155443349999984
84.004,80.700,0.469,3.4E-05,0.00155769899999984
84.104,80.800,0.47,3.3E-05,0.00156106049999984
84.204,80.900,0.471,3.2E-05,0.00156440899999984
84.304,81.000,0.472,3.5E-05,0.00156769349999984
84.404,81.100,0.473,3.5E-05,0.00157102949999984
84.504,81.200,0.474,3.3E-05,0.00157434949999984
84.604,81.300,0.475,3.4E-05,0.00157766999999984
84.704,81.400,0.476,3.2E-05,0.00158097099999984
84.804,81.500,0.477,3.3E-05,0.00158429449999984
84.904,81.600,0.478,3.3E-05,0.00158763749999984
85.004,81.700,0.479,3.6E-05,0.00159099699999984
85.104,81.800,0.48,3.5E-05,0.00159436649999984
85.204,81.900,0.481,3.6E-05,0.00159775799999984
85.304,82.000,0.482,3.3E-05,0.00160114749999984
85.404,82.100,0.483,3.4E-05,0.00160452999999984
85.504,82.200,0.484,3.4E-05,0.00160789199999984
85.604,82.300,0.485,3.4E-05,0.00161127099999984
85.704,82.400,0.486,3.3E-05,0.00161468049999984
85.804,82.500,0.487,3.4E-05,0.00161809599999984
85.904,82.600,0.488,3.4E-05,0.00162146499999984
86.004,82.700,0.489,3.5E-05,0.00162488549999984
86.104,82.800,0.49,3.4E-05,0.00162833699999984
86.204,82.900,0.491,3.5E-05,0.00163175449999984
86.304,83.000,0.492,3.5E-05,0.00163521249999984
86.404,83.100,0.493,3.5E-05,0.00163864749999984
86.504,83.200,0.494,3.5E-05,0.00164211149999984
86.604,83.300,0.495,3.6E-05,0.00164553999999984
86.704,83.400,0.496,3.6E-05,0.00164897599999984
86.804,83.500,0.497,3.5E-05,0.00165245749999984
86.904,83.600,0.498,3.6E-05,0.00165592499999984
87.004,83.700,0.499,3.5E-05,0.00165943849999984
87.104,83.800,0.5,3.5E-05,0.00166293249999984
87.204,83.900,0.501,3.5E-05,0.00166641449999984
87.304,84.000,0.502,3.4E-05,0.00166992799999984
87.404,84.100,0.503,3.6E-05,0.00167342499999984
87.504,84.200,0.504,3.5E-05,0.00167695349999984
87.604,84.300,0.505,3.7E-05,0.00168047549999984
87.704,84.400,0.506,3.5E-05,0.00168398249999984
87.804,84.500,0.507,3.5E-05,0.00168754449999984
87.904,84.600,0.508,3.6E-05,0.00169111899999984
88.004,84.700,0.509,3.5E-05,0.00169470149999984
88.104,84.800,0.51,3.6E-05,0.00169824299999984
88.204,84.900,0.511,3.5E-05,0.00170174249999984
88.304,85.000,0.512,3.4E-05,0.00170527499999984
88.404,85.100,0.513,3.7E-05,0.00170880949999984
88.504,85.200,0.514,3.5E-05,0.00171238049999984
88.604,85.300,0.515,3.6E-05,0.00171596699999984
88.704,85.400,0.516,3.6E-05,0.00171956699999984
88.804,85.500,0.517,3.6E-05,0.00172317599999984
88.904,85.600,0.518,3.8E-05,0.00172679699999984
89.004,85.700,0.519,3.6E-05,0.00173042599999984
89.104,85.800,0.52,3.6E-05,0.00173409599999985
89.204,85.900,0.521,3.6E-05,0.00173775999999985
89.304,86.000,0.522,3.6E-05,0.00174142599999985
89.404,86.100,0.523,3.6E-05,0.00174511399999985
89.504,86.200,0.524,3.5E-05,0.00174873949999985
89.604,86.300,0.525,3.6E-05,0.00175242899999985
89.704,86.400,0.526,3.7E-05,0.00175611649999985
89.804,86.500,0.527,3.8E-05,0.00175979299999985
89.904,86.600,0.528,3.6E-05,0.00176351399999985
90.004,86.700,0.529,3.7E-05,0.00176723149999985
90.104,86.800,0.53,3.8E-05,0.00177094399999985
90.204,86.900,0.531,3.8E-05,0.00177467699999985
90.304,87.000,0.532,3.7E-05,0.00177838249999985
90.404,87.100,0.533,3.9E-05,0.00178212149999986
90.504,87.200,0.534,3.7E-05,0.00178588249999986
90.604,87.300,0.535,3.8E-05,0.00178967499999986
90.704,87.400,0.536,3.8E-05,0.00179344099999986
90.804,87.500,0.537,3.9E-05,0.00179720049999986
90.904,87.600,0.538,3.7E-05,0.00180096049999986
91.004,87.700,0.539,3.8E-05,0.00180471999999987
91.104,87.800,0.54,3.7E-05,0.00180849949999987
91.204,87.900,0.541,3.7E-05,0.00181232649999987
91.304,88.000,0.542,3.9E-05,0.00181613849999987
91.404,88.100,0.543,3.8E-05,0.00181998699999988
91.504,88.200,0.544,3.9E-05,0.00182384149999988
91.604,88.300,0.545,3.9E-05,0.00182770249999988
91.704,88.400,0.546,3.9E-05,0.00183156549999989
91.804,88.500,0.547,3.9E-05,0.00183541949999989
91.904,88.600,0.548,4E-05,0.00183930199999989
92.004,88.700,0.549,3.9E-05,0.00184316949999989
92.104,88.800,0.55,3.9E-05,0.0018470674999999
92.204,88.900,0.551,3.8E-05,0.0018509869999999
92.304,89.000,0.552,3.9E-05,0.0018549144999999
92.404,89.100,0.553,4E-05,0.0018588129999999
92.504,89.200,0.554,3.9E-05,0.00186275249999991
92.604,89.300,0.555,3.9E-05,0.00186668449999991
92.704,89.400,0.556,4.1E-05,0.00187064649999991
92.804,89.500,0.557,4E-05,0.00187460499999991
92.904,89.600,0.558,4E-05,0.00187857899999991
93.004,89.700,0.559,4.1E-05,0.00188255649999991
93.104,89.800,0.56,4.1E-05,0.00188657749999991
93.204,89.900,0.561,3.9E-05,0.00189056749999991
93.304,90.000,0.562,4E-05,0.00189458799999991
93.404,90.100,0.563,3.9E-05,0.00189860949999991
93.504,90.200,0.564,4.1E-05,0.00190265649999991
93.604,90.300,0.565,4.2E-05,0.00190674199999991
93.704,90.400,0.566,4E-05,0.00191079499999991
93.804,90.500,0.567,4.2E-05,0.00191487599999991
93.904,90.600,0.568,4.1E-05,0.00191894949999991
94.004,90.700,0.569,4.1E-05,0.00192307449999991
94.104,90.800,0.57,4.3E-05,0.00192725649999991
94.204,90.900,0.571,4.1E-05,0.0019314154999999
94.304,91.000,0.572,4.2E-05,0.0019355789999999
94.404,91.100,0.573,4.3E-05,0.0019397614999999
94.504,91.200,0.574,4.2E-05,0.0019439229999999
94.604,91.300,0.575,4.3E-05,0.0019481374999999
94.704,91.400,0.576,4.3E-05,0.0019523834999999
94.804,91.500,0.577,4.2E-05,0.0019565659999999
94.904,91.600,0.578,4E-05,0.0019607879999999
95.004,91.700,0.579,4.3E-05,0.0019650364999999
95.104,91.800,0.58,4.2E-05,0.00196929499999989
95.204,91.900,0.581,4.2E-05,0.00197356799999989
95.304,92.000,0.582,4.4E-05,0.00197787199999989
95.404,92.100,0.583,4.4E-05,0.00198220399999989
95.504,92.200,0.584,4.2E-05,0.00198653699999989
95.604,92.300,0.585,4.4E-05,0.00199087999999988
95.704,92.400,0.586,4.2E-05,0.00199527899999988
95.804,92.500,0.587,4.4E-05,0.00199963299999988
95.904,92.600,0.588,4.2E-05,0.00200400199999988
96.004,92.700,0.589,4.5E-05,0.00200843049999988
96.104,92.800,0.59,4.4E-05,0.00201286699999988
96.204,92.900,0.591,4.3E-05,0.00201731749999987
96.304,93.000,0.592,4.5E-05,0.00202178249999987
96.404,93.100,0.593,4.4E-05,0.00202631399999987
96.504,93.200,0.594,4.4E-05,0.00203082299999986
96.604,93.300,0.595,4.5E-05,0.00203539749999986
96.704,93.400,0.596,4.6E-05,0.00203999399999986
96.804,93.500,0.597,4.7E-05,0.00204457549999986
96.904,93.600,0.598,4.5E-05,0.00204917649999986
97.004,93.700,0.599,4.8E-05,0.00205382799999986
97.104,93.800,0.6,4.7E-05,0.00205848049999986
97.204,93.900,0.601,4.7E-05,0.00206317049999986
97.304,94.000,0.602,4.7E-05,0.00206787849999987
97.404,94.100,0.603,4.7E-05,0.00207260549999987
97.504,94.200,0.604,4.6E-05,0.00207732899999987
97.604,94.300,0.605,5E-05,0.00208209099999988
97.704,94.400,0.606,4.7E-05,0.00208685949999988
97.804,94.500,0.607,4.9E-05,0.00209169149999988
97.904,94.600,0.608,4.8E-05,0.00209652999999988
98.004,94.700,0.609,4.9E-05,0.00210140549999987
98.104,94.800,0.61,5E-05,0.00210630299999988
98.204,94.900,0.611,4.9E-05,0.00211115949999988
98.304,95.000,0.612,4.9E-05,0.00211608749999987
98.404,95.100,0.613,5.1E-05,0.00212107549999987
98.504,95.200,0.614,4.8E-05,0.00212609399999987
98.604,95.300,0.615,5E-05,0.00213109799999987
98.704,95.400,0.616,4.9E-05,0.00213615349999986
98.804,95.500,0.617,5.2E-05,0.00214125499999986
98.904,95.600,0.618,5.1E-05,0.00214637149999986
99.004,95.700,0.619,5.2E-05,0.00215152599999986
99.104,95.800,0.62,5.2E-05,0.00215668799999986
99.204,95.900,0.621,5.1E-05,0.00216192549999986
99.304,96.000,0.622,5.3E-05,0.00216718749999986
99.404,96.100,0.623,5.4E-05,0.00217246399999986
99.504,96.200,0.624,5.5E-05,0.00217780649999986
99.604,96.300,0.625,5.5E-05,0.00218321249999986
99.704,96.400,0.626,5.4E-05,0.00218861699999986
99.804,96.500,0.627,5.5E-05,0.00219409049999986
99.904,96.600,0.628,5.6E-05,0.00219957599999986
100.004,96.700,0.629,5.6E-05,0.00220514699999986
100.104,96.800,0.63,5.7E-05,0.00221075149999987
100.204,96.900,0.631,5.6E-05,0.00221638899999987
100.304,97.000,0.632,5.7E-05,0.00222205949999988
100.404,97.100,0.633,5.5E-05,0.00222775949999988
100.504,97.200,0.634,5.9E-05,0.00223351049999988
100.604,97.300,0.635,5.9E-05,0.00223929349999988
100.704,97.400,0.636,5.9E-05,0.00224512249999988
100.804,97.500,0.637,6.1E-05,0.00225098949999987
100.904,97.600,0.638,6E-05,0.00225695699999987
101.004,97.700,0.639,6.1E-05,0.00226292949999987
101.104,97.800,0.64,6.1E-05,0.00226898949999987
101.204,97.900,0.641,6.1E-05,0.00227505449999987
101.304,98.000,0.642,6.2E-05,0.00228118199999987
101.404,98.100,0.643,6.3E-05,0.00228741649999987
101.504,98.200,0.644,6.4E-05,0.00229370399999987
101.604,98.300,0.645,6.4E-05,0.00230000599999986
