Date	2021年06月15日火曜日 04時50分25秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.351098
192.166	-0.585786
192.542	-0.946643
192.917	0.000000
193.293	-0.353185
193.668	-0.117599
194.044	-0.994533
194.419	0.000000
194.794	-1.346078
195.170	-1.263947
195.545	-1.181395
195.920	-1.055398
196.296	-0.944610
196.671	-0.791623
197.046	-0.639895
197.421	-0.585776
197.796	-0.588276
198.171	-0.555389
198.546	-0.509280
198.922	-0.462056
199.297	-0.436111
199.672	-0.411780
200.047	-0.395449
200.422	-0.362919
200.796	-0.359425
201.171	-0.338911
201.546	-0.336554
201.921	-0.324302
202.296	-0.309115
202.671	-0.282850
203.045	-0.258355
203.420	-0.241216
203.795	-0.224359
204.170	-0.207102
204.544	-0.192830
204.919	-0.193731
205.294	-0.200376
205.668	-0.183396
206.043	-0.167681
206.417	-0.181440
206.792	-0.176636
207.166	-0.174503
207.541	-0.175427
207.915	-0.174282
208.289	-0.161623
208.664	-0.147285
209.038	-0.152789
209.412	-0.130175
209.787	-0.110677
210.161	-0.097466
210.535	-0.112487
210.909	-0.109183
211.284	-0.104163
211.658	-0.108612
212.032	-0.120738
212.406	-0.134666
212.780	-0.132355
213.154	-0.122403
213.528	-0.125496
213.902	-0.124404
214.276	-0.098962
214.650	-0.101970
215.024	-0.104674
215.398	-0.100145
215.772	-0.091316
216.145	-0.093504
216.519	-0.087276
216.893	-0.083405
217.267	-0.096500
217.640	-0.105550
218.014	-0.096672
218.388	-0.086030
218.761	-0.087789
219.135	-0.080840
219.508	-0.087228
219.882	-0.085090
220.256	-0.076250
220.629	-0.077894
221.003	-0.081675
221.376	-0.080860
221.749	-0.082192
222.123	-0.086993
222.496	-0.086715
222.869	-0.080951
223.243	-0.075158
223.616	-0.074782
223.989	-0.079637
224.362	-0.084927
224.736	-0.082761
225.109	-0.076743
