Date	2021年06月15日火曜日 04時32分14秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.648480
192.166	-0.606227
192.542	-0.886216
192.917	0.000000
193.293	-0.420461
193.668	-0.289588
194.044	-1.001854
194.419	0.000000
194.794	-1.350623
195.170	-1.272898
195.545	-1.186080
195.920	-1.053914
196.296	-0.941110
196.671	-0.791753
197.046	-0.634869
197.421	-0.585839
197.796	-0.587357
198.171	-0.550283
198.546	-0.514480
198.922	-0.472927
199.297	-0.452385
199.672	-0.433760
200.047	-0.411870
200.422	-0.382332
200.796	-0.376156
201.171	-0.364616
201.546	-0.366051
201.921	-0.358933
202.296	-0.355925
202.671	-0.340117
203.045	-0.315680
203.420	-0.304513
203.795	-0.286007
204.170	-0.275907
204.544	-0.268776
204.919	-0.275779
205.294	-0.271742
205.668	-0.254520
206.043	-0.248968
206.417	-0.251406
206.792	-0.242167
207.166	-0.240720
207.541	-0.239240
207.915	-0.243676
208.289	-0.234853
208.664	-0.233414
209.038	-0.232649
209.412	-0.219369
209.787	-0.205961
210.161	-0.192002
210.535	-0.194592
210.909	-0.185387
211.284	-0.180916
211.658	-0.187647
212.032	-0.193351
212.406	-0.198212
212.780	-0.194366
213.154	-0.193831
213.528	-0.196839
213.902	-0.191970
214.276	-0.180976
214.650	-0.179073
215.024	-0.171194
215.398	-0.166787
215.772	-0.156403
216.145	-0.155547
216.519	-0.150700
216.893	-0.144410
217.267	-0.144906
217.640	-0.147606
218.014	-0.137814
218.388	-0.125223
218.761	-0.137572
219.135	-0.133293
219.508	-0.139469
219.882	-0.140759
220.256	-0.136967
220.629	-0.133230
221.003	-0.141655
221.376	-0.139390
221.749	-0.141044
222.123	-0.148014
222.496	-0.151162
222.869	-0.147521
223.243	-0.140736
223.616	-0.146715
223.989	-0.149964
224.362	-0.145490
224.736	-0.152498
225.109	-0.151357
