Date	2021年06月15日火曜日 04時42分14秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.409885
192.166	-0.571513
192.542	-0.767368
192.917	0.000000
193.293	-0.219719
193.668	-0.438483
194.044	-1.011748
194.419	0.000000
194.794	-1.337301
195.170	-1.256102
195.545	-1.164120
195.920	-1.028849
196.296	-0.914585
196.671	-0.768086
197.046	-0.620668
197.421	-0.577682
197.796	-0.575110
198.171	-0.535612
198.546	-0.496017
198.922	-0.446330
199.297	-0.426179
199.672	-0.405439
200.047	-0.388306
200.422	-0.359097
200.796	-0.349271
201.171	-0.333988
201.546	-0.337729
201.921	-0.331016
202.296	-0.321035
202.671	-0.300203
203.045	-0.273512
203.420	-0.259950
203.795	-0.250919
204.170	-0.248847
204.544	-0.239948
204.919	-0.238738
205.294	-0.232487
205.668	-0.218530
206.043	-0.214320
206.417	-0.218042
206.792	-0.205546
207.166	-0.200583
207.541	-0.200543
207.915	-0.208404
208.289	-0.198388
208.664	-0.193983
209.038	-0.185949
209.412	-0.164477
209.787	-0.146191
210.161	-0.139692
210.535	-0.141375
210.909	-0.137337
211.284	-0.134404
211.658	-0.139059
212.032	-0.129260
212.406	-0.141709
212.780	-0.135341
213.154	-0.136216
213.528	-0.134600
213.902	-0.130393
214.276	-0.125984
214.650	-0.135120
215.024	-0.128207
215.398	-0.131573
215.772	-0.121159
216.145	-0.122129
216.519	-0.113179
216.893	-0.112526
217.267	-0.123134
217.640	-0.125578
218.014	-0.113167
218.388	-0.101555
218.761	-0.107102
219.135	-0.102751
219.508	-0.107241
219.882	-0.121050
220.256	-0.111697
220.629	-0.106647
221.003	-0.110395
221.376	-0.110349
221.749	-0.112295
222.123	-0.109237
222.496	-0.106980
222.869	-0.102971
223.243	-0.091915
223.616	-0.093093
223.989	-0.094071
224.362	-0.095096
224.736	-0.099314
225.109	-0.093508
