Date	2021年06月15日火曜日 04時36分45秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.550449
192.166	-0.620679
192.542	-0.843997
192.917	0.000000
193.293	-0.572923
193.668	0.153619
194.044	-0.909187
194.419	0.000000
194.794	-1.335448
195.170	-1.263364
195.545	-1.184886
195.920	-1.054589
196.296	-0.941256
196.671	-0.788455
197.046	-0.644298
197.421	-0.599120
197.796	-0.600583
198.171	-0.572541
198.546	-0.533022
198.922	-0.486786
199.297	-0.461112
199.672	-0.447143
200.047	-0.429112
200.422	-0.405288
200.796	-0.404087
201.171	-0.393521
201.546	-0.390777
201.921	-0.377505
202.296	-0.363084
202.671	-0.345341
203.045	-0.320732
203.420	-0.305651
203.795	-0.296019
204.170	-0.289153
204.544	-0.278478
204.919	-0.277830
205.294	-0.266474
205.668	-0.252962
206.043	-0.240005
206.417	-0.242404
206.792	-0.239520
207.166	-0.236019
207.541	-0.236879
207.915	-0.239996
208.289	-0.226263
208.664	-0.216585
209.038	-0.216317
209.412	-0.199297
209.787	-0.183850
210.161	-0.176712
210.535	-0.175366
210.909	-0.165404
211.284	-0.164764
211.658	-0.166933
212.032	-0.166039
212.406	-0.179180
212.780	-0.175919
213.154	-0.184946
213.528	-0.186699
213.902	-0.181646
214.276	-0.173604
214.650	-0.170172
215.024	-0.167703
215.398	-0.160810
215.772	-0.153223
216.145	-0.150382
216.519	-0.148344
216.893	-0.141529
217.267	-0.147608
217.640	-0.155353
218.014	-0.150128
218.388	-0.144103
218.761	-0.154862
219.135	-0.145447
219.508	-0.144609
219.882	-0.147904
220.256	-0.142366
220.629	-0.133784
221.003	-0.131054
221.376	-0.129132
221.749	-0.133300
222.123	-0.133467
222.496	-0.139878
222.869	-0.138975
223.243	-0.133301
223.616	-0.135844
223.989	-0.148858
224.362	-0.140894
224.736	-0.143648
225.109	-0.141223
