Date	2021年06月15日火曜日 04時47分01秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.660455
192.166	-0.429015
192.542	-0.933391
192.917	0.000000
193.293	-0.665692
193.668	-0.452766
194.044	-1.009721
194.419	0.000000
194.794	-1.402393
195.170	-1.335564
195.545	-1.260828
195.920	-1.118398
196.296	-1.001334
196.671	-0.835110
197.046	-0.672344
197.421	-0.606231
197.796	-0.604528
198.171	-0.562201
198.546	-0.519400
198.922	-0.471372
199.297	-0.442381
199.672	-0.420126
200.047	-0.401769
200.422	-0.371292
200.796	-0.362631
201.171	-0.341114
201.546	-0.340589
201.921	-0.325187
202.296	-0.306612
202.671	-0.283329
203.045	-0.254456
203.420	-0.236764
203.795	-0.222395
204.170	-0.215821
204.544	-0.211509
204.919	-0.217998
205.294	-0.214383
205.668	-0.194974
206.043	-0.190053
206.417	-0.192088
206.792	-0.181503
207.166	-0.182261
207.541	-0.175399
207.915	-0.179297
208.289	-0.169682
208.664	-0.168071
209.038	-0.161365
209.412	-0.148400
209.787	-0.136262
210.161	-0.124883
210.535	-0.122138
210.909	-0.114045
211.284	-0.107234
211.658	-0.113523
212.032	-0.113584
212.406	-0.118905
212.780	-0.117338
213.154	-0.123772
213.528	-0.118770
213.902	-0.110305
214.276	-0.092576
214.650	-0.095930
215.024	-0.092976
215.398	-0.096080
215.772	-0.083834
216.145	-0.079025
216.519	-0.069646
216.893	-0.070233
217.267	-0.072148
217.640	-0.082201
218.014	-0.078307
218.388	-0.069491
218.761	-0.076651
219.135	-0.071901
219.508	-0.080121
219.882	-0.089293
220.256	-0.082011
220.629	-0.072894
221.003	-0.072060
221.376	-0.080931
221.749	-0.088551
222.123	-0.103676
222.496	-0.100379
222.869	-0.094287
223.243	-0.090792
223.616	-0.091269
223.989	-0.100433
224.362	-0.092929
224.736	-0.093221
225.109	-0.093106
