Date	2020年11月24日火曜日 05時07分29秒
238.524	0.510415
238.896	0.519355
239.268	0.527365
239.641	0.539796
240.013	0.557052
240.385	0.586981
240.757	0.564632
241.129	0.578943
241.500	0.600715
241.872	0.587030
242.244	0.600869
242.616	0.608824
242.988	0.621472
243.360	0.595874
243.731	0.603664
244.103	0.591814
244.475	0.569470
244.847	0.601650
245.218	0.566917
245.590	0.561564
245.961	0.579505
246.333	0.578029
246.705	0.561838
247.076	0.517618
247.448	0.499014
247.819	0.492894
248.190	0.508800
248.562	0.518767
248.933	0.502788
249.305	0.518219
249.676	0.539997
250.047	0.542713
250.418	0.537140
250.790	0.544407
251.161	0.555472
251.532	0.565929
251.903	0.563429
252.274	0.547714
252.645	0.546128
253.016	0.529083
253.387	0.520811
253.758	0.516112
254.129	0.510854
254.500	0.508684
254.871	0.508120
255.242	0.503615
255.613	0.491932
255.984	0.484391
256.355	0.493208
256.725	0.480627
257.096	0.498129
257.467	0.501651
257.838	0.490563
258.208	0.497371
258.579	0.507941
258.949	0.517406
259.320	0.533202
259.690	0.547182
260.061	0.550332
260.431	0.516476
260.802	0.515465
261.172	0.518520
261.543	0.512751
261.913	0.501562
262.283	0.479161
262.654	0.447694
263.024	0.427000
263.394	0.439552
263.764	0.448380
264.135	0.455657
264.505	0.484280
264.875	0.493470
265.245	0.505365
265.615	0.519467
265.985	0.519381
266.355	0.527791
266.725	0.563957
267.095	0.578637
267.465	0.562285
267.835	0.574550
268.205	0.545142
268.575	0.536585
268.944	0.521005
269.314	0.495236
269.684	0.481710
270.054	0.492716
270.423	0.511714
270.793	0.519275
271.163	0.526269
271.532	0.529217
271.902	0.522487
272.271	0.544433
272.641	0.548098
273.010	0.573643
273.380	0.573201
273.749	0.595236
274.119	0.569414
274.488	0.540631
274.857	0.515286
275.227	0.498460
275.596	0.505859
275.965	0.498551
276.335	0.500857
276.704	0.496804
277.073	0.498491
277.442	0.502773
277.811	0.475578
278.180	0.485092
278.549	0.500443
278.918	0.513826
279.287	0.527100
279.656	0.523320
280.025	0.527715
280.394	0.522035
280.763	0.517011
281.132	0.523232
281.501	0.527920
281.869	0.561568
282.238	0.548966
282.607	0.542282
282.976	0.549296
283.344	0.541769
283.713	0.546691
284.081	0.546952
284.450	0.544404
284.819	0.567469
285.187	0.549532
285.556	0.559576
285.924	0.535834
286.292	0.534403
286.661	0.541904
287.029	0.548490
287.398	0.561904
287.766	0.551195
288.134	0.564915
288.502	0.552664
288.871	0.527946
289.239	0.538804
289.607	0.539785
289.975	0.564523
290.343	0.585806
290.711	0.584433
291.079	0.582737
291.447	0.568409
291.815	0.568759
292.183	0.576070
292.551	0.604112
292.919	0.610954
293.287	0.599263
293.655	0.589057
294.022	0.583429
294.390	0.586729
294.758	0.582096
295.126	0.572779
295.493	0.611067
295.861	0.613822
296.229	0.583611
296.596	0.570489
296.964	0.580977
297.331	0.598672
297.699	0.601851
298.066	0.603042
298.434	0.605081
298.801	0.618242
299.168	0.633578
299.536	0.633275
299.903	0.644583
300.270	0.660769
300.638	0.696637
301.005	0.694461
301.372	0.705229
301.739	0.735255
302.106	0.744634
302.473	0.756022
302.840	0.754964
303.207	0.781292
303.574	0.789811
303.941	0.812585
304.308	0.824915
304.675	0.847014
305.042	0.886256
305.409	0.908044
305.776	0.933545
306.143	0.958890
306.509	0.987823
306.876	1.041122
307.243	1.076085
307.610	1.105264
307.976	1.126871
308.343	1.168793
308.709	1.197291
309.076	1.232343
309.442	1.258224
309.809	1.281974
310.175	1.329679
310.542	1.346682
310.908	1.372144
311.275	1.379047
311.641	1.408495
312.007	1.433675
312.373	1.456441
312.740	1.477983
313.106	1.497918
313.472	1.514446
313.838	1.533718
314.204	1.541921
314.570	1.569582
314.936	1.578327
315.302	1.592566
315.668	1.609081
316.034	1.620629
316.400	1.623621
316.766	1.625337
317.132	1.632809
317.498	1.638120
317.864	1.648505
318.230	1.651835
318.595	1.655855
318.961	1.662912
319.327	1.669869
319.692	1.675844
320.058	1.680304
320.424	1.686079
320.789	1.693771
321.155	1.692256
321.520	1.693911
321.886	1.693676
322.251	1.696367
322.616	1.694666
322.982	1.694236
323.347	1.689248
323.712	1.683361
324.078	1.686065
324.443	1.687252
324.808	1.686162
325.173	1.683220
325.539	1.685427
325.904	1.683994
326.269	1.682470
326.634	1.680757
326.999	1.680131
327.364	1.681786
327.729	1.681089
328.094	1.677538
328.459	1.674137
328.823	1.671102
329.188	1.671258
329.553	1.666294
329.918	1.663967
330.283	1.660834
330.647	1.658195
331.012	1.654548
331.377	1.650315
331.741	1.647007
332.106	1.642431
332.470	1.640353
332.835	1.637137
333.199	1.633983
333.564	1.631975
333.928	1.628506
334.293	1.626649
334.657	1.623799
335.021	1.620704
335.386	1.617676
335.750	1.613941
336.114	1.611131
336.478	1.608412
336.843	1.604615
337.207	1.601011
337.571	1.597520
337.935	1.594488
338.299	1.591430
338.663	1.588006
339.027	1.585323
339.391	1.581392
339.755	1.579460
340.119	1.577426
340.483	1.574964
340.846	1.573625
341.210	1.571979
341.574	1.570789
341.938	1.569172
342.301	1.566333
342.665	1.565271
343.029	1.563906
343.392	1.562953
343.756	1.560713
344.119	1.559489
344.483	1.557867
344.846	1.556651
345.210	1.555962
345.573	1.554907
345.937	1.553219
346.300	1.552728
346.663	1.551367
347.027	1.549636
347.390	1.549134
347.753	1.549252
348.116	1.547902
348.479	1.547406
348.843	1.546454
349.206	1.545310
349.569	1.544161
349.932	1.543803
350.295	1.543581
350.658	1.542659
351.021	1.542600
351.383	1.542481
351.746	1.541858
352.109	1.541606
352.472	1.540824
352.835	1.540079
353.197	1.539172
353.560	1.539599
353.923	1.538951
354.285	1.538306
354.648	1.538715
355.011	1.538526
355.373	1.538591
355.736	1.538745
356.098	1.538915
356.461	1.538945
356.823	1.539088
357.185	1.539649
357.548	1.539234
357.910	1.539683
358.272	1.540050
358.635	1.539724
358.997	1.539953
359.359	1.540148
359.721	1.539614
360.083	1.539742
360.445	1.540023
360.807	1.540795
361.169	1.540271
361.531	1.540920
361.893	1.541071
362.255	1.540338
362.617	1.541117
362.979	1.541624
363.341	1.541181
363.703	1.542130
364.064	1.542615
364.426	1.542885
364.788	1.542777
365.149	1.543815
365.511	1.544378
365.873	1.545065
366.234	1.545745
366.596	1.545905
366.957	1.545977
367.319	1.546443
367.680	1.546380
368.042	1.547121
368.403	1.548273
368.764	1.548749
369.126	1.549073
369.487	1.549255
369.848	1.549060
370.209	1.550381
370.570	1.550644
370.931	1.551164
371.293	1.552085
371.654	1.553114
372.015	1.553663
372.376	1.554076
372.737	1.555032
373.098	1.556200
373.458	1.556726
373.819	1.557965
374.180	1.558337
374.541	1.559990
374.902	1.561045
375.263	1.561754
375.623	1.562251
375.984	1.562982
376.345	1.563581
376.705	1.563982
377.066	1.564809
377.426	1.565738
377.787	1.566925
378.147	1.568236
378.508	1.569182
378.868	1.569489
379.228	1.570052
379.589	1.571207
379.949	1.572201
380.309	1.573106
380.670	1.573847
381.030	1.575175
381.390	1.576688
381.750	1.577558
382.110	1.578489
382.470	1.579083
382.830	1.581013
383.190	1.582834
383.550	1.584435
383.910	1.585058
384.270	1.586017
384.630	1.587430
384.990	1.587362
385.350	1.587953
385.709	1.588345
386.069	1.589248
386.429	1.590801
386.788	1.591513
387.148	1.591940
387.508	1.593174
387.867	1.594344
388.227	1.595131
388.586	1.596314
388.946	1.597739
389.305	1.598050
389.665	1.600151
390.024	1.601267
390.383	1.602196
390.743	1.603110
391.102	1.604772
391.461	1.605345
391.820	1.606365
392.179	1.606896
392.539	1.607564
392.898	1.608145
393.257	1.609047
393.616	1.609066
393.975	1.609210
394.334	1.609464
394.693	1.610333
395.051	1.610154
395.410	1.610102
395.769	1.611257
396.128	1.612461
396.487	1.613307
396.845	1.613630
397.204	1.615143
397.563	1.616383
397.921	1.617580
398.280	1.618278
398.638	1.618222
398.997	1.619082
399.355	1.619304
399.714	1.619245
400.072	1.619525
400.431	1.618732
400.789	1.619405
401.147	1.618694
401.506	1.618105
401.864	1.618022
402.222	1.618574
402.580	1.619216
402.938	1.619126
403.297	1.619564
403.655	1.619889
404.013	1.620428
404.371	1.622136
404.729	1.622071
405.087	1.622089
405.444	1.622487
405.802	1.621887
406.160	1.621252
406.518	1.620837
406.876	1.620829
407.233	1.621157
407.591	1.619713
407.949	1.618013
408.306	1.617053
408.664	1.617476
409.022	1.617338
409.379	1.616227
409.737	1.615530
410.094	1.615582
410.451	1.615220
410.809	1.614077
411.166	1.612941
411.523	1.613383
411.881	1.613640
412.238	1.612298
412.595	1.610965
412.952	1.610288
413.310	1.610130
413.667	1.610670
414.024	1.609343
414.381	1.608232
414.738	1.607823
415.095	1.607929
415.452	1.606919
415.809	1.606064
416.165	1.606030
416.522	1.605143
416.879	1.603544
417.236	1.602254
417.593	1.601295
417.949	1.600006
418.306	1.599837
418.663	1.599720
419.019	1.598717
419.376	1.598674
419.732	1.598157
420.089	1.596872
420.445	1.596266
420.802	1.596491
421.158	1.596036
421.514	1.594863
421.871	1.594142
422.227	1.593177
422.583	1.591732
422.939	1.590004
423.295	1.587825
423.652	1.585984
424.008	1.585081
424.364	1.584044
424.720	1.582659
425.076	1.581382
425.432	1.579739
425.788	1.579080
426.143	1.577525
426.499	1.576488
426.855	1.575255
427.211	1.574114
427.567	1.573537
427.922	1.572065
428.278	1.570252
428.634	1.568603
428.989	1.567158
429.345	1.565816
429.700	1.563672
430.056	1.562409
430.411	1.560247
430.767	1.558764
431.122	1.557326
431.478	1.555718
431.833	1.554594
432.188	1.552857
432.543	1.551715
432.899	1.549456
433.254	1.548329
433.609	1.546740
433.964	1.545017
434.319	1.543374
434.674	1.539864
435.029	1.537902
435.384	1.535943
435.739	1.533658
436.094	1.531661
436.449	1.528807
436.804	1.526958
437.158	1.523983
437.513	1.522115
437.868	1.519199
438.223	1.517438
438.577	1.516782
438.932	1.514091
439.287	1.511481
439.641	1.508673
439.996	1.506539
440.350	1.504071
440.704	1.501153
441.059	1.498385
441.413	1.495405
441.768	1.493096
442.122	1.489651
442.476	1.487247
442.830	1.483983
443.185	1.480777
443.539	1.477751
443.893	1.473696
444.247	1.470519
444.601	1.467418
444.955	1.464030
445.309	1.459883
445.663	1.456279
446.017	1.452603
446.371	1.448091
446.724	1.444882
447.078	1.440948
447.432	1.437206
447.786	1.433555
448.139	1.429958
448.493	1.425979
448.847	1.422227
449.200	1.419149
449.554	1.415136
449.907	1.411960
450.261	1.408340
450.614	1.404302
450.968	1.400051
451.321	1.396034
451.674	1.392099
452.027	1.387867
452.381	1.384022
452.734	1.380213
453.087	1.376016
453.440	1.371930
453.793	1.367542
454.146	1.363400
454.499	1.359700
454.852	1.356174
455.205	1.351671
455.558	1.347834
455.911	1.343692
456.264	1.340072
456.617	1.336578
456.970	1.332892
457.322	1.328894
457.675	1.324863
458.028	1.320944
458.380	1.316750
458.733	1.312694
459.086	1.308920
459.438	1.305039
459.791	1.301088
460.143	1.296988
460.496	1.292595
460.848	1.288541
461.200	1.284623
461.553	1.281262
461.905	1.277668
462.257	1.273921
462.609	1.270552
462.961	1.267041
463.314	1.263253
463.666	1.259991
464.018	1.256565
464.370	1.253165
464.722	1.249906
465.074	1.246782
465.426	1.242776
465.777	1.238911
466.129	1.235313
466.481	1.231422
466.833	1.227495
467.184	1.223945
467.536	1.220090
467.888	1.216122
468.239	1.212130
468.591	1.207776
468.943	1.203854
469.294	1.200484
469.646	1.196294
469.997	1.192316
470.348	1.188216
470.700	1.184486
471.051	1.180618
471.402	1.176991
471.754	1.173734
472.105	1.170474
472.456	1.167556
472.807	1.163920
473.158	1.160857
473.509	1.158027
473.860	1.155241
474.211	1.152398
474.562	1.149522
474.913	1.146477
475.264	1.143044
475.615	1.139939
475.966	1.136866
476.316	1.133824
476.667	1.130844
477.018	1.127522
477.368	1.124699
477.719	1.121339
478.070	1.118308
478.420	1.115133
478.771	1.112290
479.121	1.109377
479.472	1.106377
479.822	1.103604
480.172	1.100649
480.523	1.097869
480.873	1.095201
481.223	1.092490
481.573	1.090002
481.924	1.087009
482.274	1.083895
482.624	1.080928
482.974	1.078391
483.324	1.075360
483.674	1.072481
484.024	1.069518
484.374	1.066930
484.724	1.064433
485.073	1.061868
485.423	1.059532
485.773	1.057305
486.123	1.055106
486.472	1.052705
486.822	1.049792
487.172	1.046867
487.521	1.043557
487.871	1.040183
488.220	1.036271
488.570	1.032409
488.919	1.029002
489.268	1.026062
489.618	1.023710
489.967	1.021432
490.316	1.018967
490.666	1.016459
491.015	1.013507
491.364	1.010657
491.713	1.007609
492.062	1.004430
492.411	1.001288
492.760	0.998249
493.109	0.995070
493.458	0.991991
493.807	0.989159
494.156	0.986025
494.505	0.983146
494.853	0.980279
495.202	0.977244
495.551	0.974377
495.900	0.971713
496.248	0.968734
496.597	0.965718
496.945	0.962920
497.294	0.960020
497.642	0.957112
497.991	0.954318
498.339	0.951155
498.688	0.947971
499.036	0.944941
499.384	0.941907
499.732	0.938957
500.081	0.936049
500.429	0.933197
500.777	0.930186
501.125	0.927368
501.473	0.924423
501.821	0.921537
502.169	0.918848
502.517	0.916289
502.865	0.913633
503.213	0.910971
503.561	0.908118
503.908	0.905432
504.256	0.902892
504.604	0.900138
504.952	0.897396
505.299	0.894959
505.647	0.892329
505.994	0.889672
506.342	0.887133
506.689	0.884652
507.037	0.882087
507.384	0.879810
507.732	0.877301
508.079	0.874628
508.426	0.872350
508.774	0.869755
509.121	0.867231
509.468	0.864874
509.815	0.862563
510.162	0.860432
510.509	0.858100
510.856	0.855816
511.203	0.853438
511.550	0.851393
511.897	0.849366
512.244	0.847132
512.591	0.845088
512.938	0.842716
513.284	0.840672
513.631	0.838576
513.978	0.836232
514.324	0.834095
514.671	0.832031
515.018	0.829912
515.364	0.827713
515.711	0.825501
516.057	0.823602
516.403	0.821763
516.750	0.819752
517.096	0.817635
517.443	0.815563
517.789	0.813648
518.135	0.811618
518.481	0.809668
518.827	0.807642
519.173	0.805632
519.519	0.803796
519.865	0.801718
520.211	0.799662
520.557	0.797826
520.903	0.795856
521.249	0.793757
521.595	0.791687
521.941	0.789866
522.287	0.788004
522.632	0.786125
522.978	0.784137
523.324	0.782033
523.669	0.780131
524.015	0.778173
524.360	0.776236
524.706	0.774313
525.051	0.772438
525.397	0.770430
525.742	0.768348
526.087	0.766248
526.433	0.764349
526.778	0.762590
527.123	0.760770
527.468	0.758837
527.813	0.756750
528.158	0.754714
528.504	0.752679
528.849	0.750885
529.193	0.748891
529.538	0.746907
529.883	0.744938
530.228	0.742848
530.573	0.740703
530.918	0.738499
531.263	0.736267
531.607	0.734216
531.952	0.732244
532.296	0.730157
532.641	0.727923
532.986	0.725894
533.330	0.723811
533.675	0.721595
534.019	0.719257
534.363	0.716940
534.708	0.714810
535.052	0.712412
535.396	0.709897
535.741	0.707459
536.085	0.704964
536.429	0.702547
536.773	0.700105
537.117	0.697548
537.461	0.695045
537.805	0.692604
538.149	0.690156
538.493	0.687543
538.837	0.685091
539.181	0.682557
539.524	0.679830
539.868	0.676994
540.212	0.674191
540.556	0.671257
540.899	0.668585
541.243	0.665841
541.586	0.663103
541.930	0.660258
542.273	0.657508
542.617	0.654514
542.960	0.651600
543.304	0.648594
543.647	0.645623
543.990	0.642563
544.333	0.639486
544.677	0.636189
545.020	0.632847
545.363	0.629524
545.706	0.626196
546.049	0.622760
546.392	0.619590
546.735	0.616210
547.078	0.612933
547.421	0.609650
547.764	0.606290
548.106	0.602951
548.449	0.599547
548.792	0.596133
549.135	0.592501
549.477	0.588715
549.820	0.584958
550.162	0.580973
550.505	0.577037
550.847	0.573162
551.190	0.569434
551.532	0.565706
551.875	0.562215
552.217	0.558606
552.559	0.554811
552.901	0.550856
553.244	0.546873
553.586	0.542775
553.928	0.538614
554.270	0.534531
554.612	0.530410
554.954	0.526283
555.296	0.522213
555.638	0.518058
555.980	0.513897
556.322	0.509920
556.663	0.505926
557.005	0.501729
557.347	0.497365
557.689	0.493053
558.030	0.488536
558.372	0.484005
558.713	0.479463
559.055	0.475081
559.396	0.470745
559.738	0.466652
560.079	0.462393
560.421	0.458391
560.762	0.454383
561.103	0.450295
561.444	0.446170
561.786	0.441994
562.127	0.437621
562.468	0.433254
562.809	0.428949
563.150	0.424725
563.491	0.420377
563.832	0.416220
564.173	0.411961
564.514	0.407818
564.855	0.403731
565.195	0.399497
565.536	0.395248
565.877	0.390906
566.218	0.386638
566.558	0.382262
566.899	0.378029
567.239	0.374128
567.580	0.370346
567.920	0.366681
568.261	0.363021
568.601	0.359314
568.941	0.355775
569.282	0.352320
569.622	0.349001
569.962	0.345727
570.302	0.342466
570.643	0.339097
570.983	0.335619
571.323	0.332115
571.663	0.328561
572.003	0.324937
572.343	0.321418
572.683	0.317924
573.022	0.314495
573.362	0.311174
573.702	0.307921
574.042	0.304694
574.381	0.301450
574.721	0.297977
575.061	0.294260
575.400	0.290449
575.740	0.286723
576.079	0.283068
576.419	0.279538
576.758	0.276242
577.097	0.273140
577.437	0.270207
577.776	0.267347
578.115	0.264375
578.454	0.261270
578.794	0.258153
579.133	0.255233
579.472	0.248310
579.811	0.237630
580.150	0.228096
580.489	0.220864
580.828	0.216308
581.167	0.214368
581.505	0.214781
581.844	0.217980
582.183	0.223613
582.522	0.231125
582.860	0.231096
583.199	0.228966
583.538	0.226803
583.876	0.224625
584.215	0.222865
584.553	0.221164
584.891	0.219407
585.230	0.217662
585.568	0.215982
585.906	0.214367
586.245	0.212766
586.583	0.211190
586.921	0.209662
587.259	0.208101
587.597	0.206530
587.935	0.204911
588.273	0.203328
588.611	0.201782
588.949	0.200165
589.287	0.198434
589.625	0.196634
589.963	0.194850
590.300	0.193082
590.638	0.191357
590.976	0.189676
591.313	0.188138
591.651	0.186647
591.989	0.185223
592.326	0.183791
592.664	0.182428
593.001	0.181173
593.338	0.179830
593.676	0.178490
594.013	0.177068
594.350	0.175571
594.687	0.174104
595.025	0.172558
595.362	0.171016
595.699	0.169498
596.036	0.168133
596.373	0.166799
596.710	0.165409
597.047	0.164106
597.384	0.162807
597.720	0.161562
598.057	0.160371
598.394	0.159142
598.731	0.157984
599.067	0.156860
599.404	0.155684
599.741	0.154460
600.077	0.153194
600.414	0.152033
600.750	0.150812
601.087	0.149555
601.423	0.148338
601.759	0.147148
602.096	0.146043
602.432	0.144910
602.768	0.143805
603.104	0.142677
603.440	0.141540
603.776	0.140532
604.112	0.139428
604.448	0.138353
604.784	0.137216
605.120	0.136077
605.456	0.134934
605.792	0.133800
606.128	0.132734
606.463	0.131670
606.799	0.130738
607.135	0.129742
607.470	0.128710
607.806	0.127712
608.142	0.126650
608.477	0.125709
608.812	0.124731
609.148	0.123743
609.483	0.122792
609.819	0.121840
610.154	0.121001
610.489	0.120103
610.824	0.119288
611.159	0.118440
611.494	0.117580
611.830	0.116669
612.165	0.115732
612.500	0.114936
612.834	0.114157
613.169	0.113358
613.504	0.112672
613.839	0.111875
614.174	0.111165
614.509	0.110358
614.843	0.109559
615.178	0.108738
615.512	0.107917
615.847	0.107104
616.182	0.106166
616.516	0.105299
616.850	0.104498
617.185	0.103572
617.519	0.102808
617.853	0.101984
618.188	0.101213
618.522	0.100538
618.856	0.099921
619.190	0.099294
619.524	0.098564
619.858	0.097826
620.192	0.097170
620.526	0.096441
620.860	0.095937
621.194	0.095349
621.528	0.094784
621.862	0.094187
622.195	0.093594
622.529	0.092884
622.863	0.092314
623.196	0.091770
623.530	0.091231
623.864	0.090577
624.197	0.089944
624.530	0.089193
624.864	0.088407
625.197	0.087641
625.531	0.086979
625.864	0.086213
626.197	0.085579
626.530	0.084875
626.863	0.084176
627.196	0.083586
627.529	0.083079
627.862	0.082583
628.195	0.082051
628.528	0.081570
628.861	0.081000
629.194	0.080475
629.527	0.079920
629.860	0.079282
630.192	0.078700
630.525	0.078244
630.858	0.077664
631.190	0.077064
631.523	0.076448
631.855	0.075934
632.188	0.075425
632.520	0.074994
632.852	0.074505
633.185	0.074112
633.517	0.073887
633.849	0.073602
634.182	0.073177
634.514	0.072861
634.846	0.072574
635.178	0.072220
635.510	0.071791
635.842	0.071309
636.174	0.070854
636.506	0.070449
636.837	0.069951
637.169	0.069335
637.501	0.068804
637.833	0.068330
638.164	0.067632
638.496	0.066982
638.828	0.066317
639.159	0.065787
639.491	0.065225
639.822	0.064576
640.154	0.064063
640.485	0.063578
640.816	0.063186
641.147	0.062671
641.479	0.062220
641.810	0.061967
642.141	0.061686
642.472	0.061415
642.803	0.061114
643.134	0.060943
643.465	0.060738
643.796	0.060270
644.127	0.059873
644.458	0.059389
644.789	0.059173
645.119	0.058715
645.450	0.058454
645.781	0.058073
646.111	0.057782
646.442	0.057428
646.773	0.057169
647.103	0.057035
647.433	0.056854
647.764	0.056588
648.094	0.056313
648.425	0.055717
648.755	0.055323
649.085	0.054813
649.415	0.054295
649.745	0.053610
650.075	0.053036
650.405	0.052439
650.735	0.051715
651.065	0.051131
651.395	0.050581
651.725	0.050025
652.055	0.049588
652.385	0.049476
652.715	0.050613
653.044	0.027969
653.374	0.018764
653.704	0.013735
654.033	0.010560
654.363	0.008384
654.692	0.006804
655.022	0.005611
655.351	0.004673
655.680	-0.000000
656.010	-0.000000
656.339	-0.000000
656.668	-0.000000
656.997	0.005163
657.326	0.005742
657.655	0.006517
657.984	0.007625
658.313	0.009243
658.642	0.011696
658.971	0.015670
659.300	0.023144
659.629	0.011751
659.958	0.011108
660.286	0.013419
660.615	0.017766
660.944	0.023491
661.272	0.029395
661.601	0.034023
661.929	0.037088
662.258	0.038990
662.586	0.039909
662.915	0.040431
663.243	0.040703
663.571	0.040647
663.899	0.040477
664.228	0.040281
664.556	0.040031
664.884	0.039654
665.212	0.039297
665.540	0.039041
665.868	0.038474
666.196	0.038174
666.524	0.037676
666.852	0.037166
667.179	0.036917
667.507	0.036700
667.835	0.036336
668.162	0.036279
668.490	0.036278
668.818	0.036220
669.145	0.036073
669.473	0.036032
669.800	0.036056
670.127	0.036220
670.455	0.036133
670.782	0.035999
671.109	0.035571
671.436	0.035265
671.764	0.034795
672.091	0.034142
672.418	0.033816
672.745	0.033363
673.072	0.032792
673.399	0.032168
673.726	0.031539
674.053	0.031076
674.379	0.030551
674.706	0.030398
675.033	0.030190
675.359	0.030083
675.686	0.030252
676.013	0.030285
676.339	0.030273
676.666	0.030291
676.992	0.030318
677.318	0.030069
677.645	0.029969
677.971	0.029720
678.297	0.029458
678.624	0.029251
678.950	0.028974
679.276	0.028635
679.602	0.028210
679.928	0.027775
680.254	0.027492
680.580	0.026979
680.906	0.026529
681.232	0.026147
681.558	0.025733
681.883	0.025298
682.209	0.024976
682.535	0.024879
682.860	0.024742
683.186	0.024769
683.511	0.024619
683.837	0.024404
684.162	0.024198
684.488	0.023994
684.813	0.023576
685.138	0.023249
685.464	0.022986
685.789	0.022525
686.114	0.022114
686.439	0.021592
686.764	0.020948
687.089	0.020534
687.414	0.019997
687.739	0.019508
688.064	0.019270
688.389	0.019163
688.714	0.019081
689.039	0.018919
689.363	0.018852
689.688	0.018714
690.013	0.018677
690.337	0.018433
690.662	0.018171
690.986	0.018068
691.311	0.018063
691.635	0.017714
691.959	0.017439
692.284	0.017175
692.608	0.016966
692.932	0.016652
693.256	0.016201
693.580	0.015841
693.904	0.015692
694.228	0.015537
694.552	0.015441
694.876	0.015201
695.200	0.015189
695.524	0.015087
695.848	0.015086
696.172	0.014969
696.495	0.014808
696.819	0.014705
697.143	0.014451
697.466	0.014221
697.790	0.013803
698.113	0.013307
698.437	0.012841
698.760	0.012451
699.083	0.011907
699.407	0.011195
699.730	0.010658
700.053	0.010244
700.376	0.009983
700.699	0.010050
701.022	0.009988
701.345	0.009996
701.668	0.009965
701.991	0.009973
702.314	0.009813
702.637	0.009587
702.960	0.009480
703.283	0.009150
703.605	0.008943
703.928	0.008511
704.251	0.008215
704.573	0.008082
704.896	0.008178
705.218	0.008182
705.540	0.008382
705.863	0.008213
706.185	0.008179
706.507	0.007914
706.830	0.007716
707.152	0.007349
707.474	0.007072
707.796	0.006637
708.118	0.006118
708.440	0.005617
708.762	0.005052
709.084	0.004297
709.406	0.003797
709.728	0.003260
710.049	0.002980
710.371	0.002852
710.693	0.002942
711.014	0.002903
711.336	0.002894
711.658	0.002782
711.979	0.002640
712.301	0.002582
712.622	0.002560
712.943	0.002510
713.265	0.002478
713.586	0.002404
713.907	0.002028
714.228	0.001744
714.549	0.001464
714.870	0.001005
715.191	0.000623
715.512	0.000048
715.833	-0.000358
716.154	-0.000518
716.475	-0.000782
716.796	-0.000981
717.117	-0.001200
717.437	-0.001208
717.758	-0.001285
718.078	-0.001178
718.399	-0.001031
718.719	-0.000856
719.040	-0.000624
719.360	-0.000843
719.681	-0.001303
720.001	-0.001825
720.321	-0.002175
720.642	-0.002564
720.962	-0.002773
721.282	-0.003159
721.602	-0.003419
721.922	-0.003859
722.242	-0.004209
722.562	-0.004401
722.882	-0.004392
723.202	-0.004537
723.521	-0.004328
723.841	-0.004242
724.161	-0.004077
724.481	-0.004359
724.800	-0.004504
725.120	-0.004813
725.439	-0.004861
725.759	-0.005024
726.078	-0.005485
726.398	-0.005824
726.717	-0.006187
727.036	-0.006557
727.355	-0.006937
727.675	-0.007340
727.994	-0.007610
728.313	-0.007862
728.632	-0.008081
728.951	-0.008341
729.270	-0.008727
729.589	-0.008842
729.908	-0.009037
730.226	-0.009115
730.545	-0.009556
730.864	-0.009876
731.182	-0.010297
731.501	-0.010442
731.820	-0.010635
