Date	2021年06月15日火曜日 04時37分39秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.434564
192.166	-0.713813
192.542	-0.984673
192.917	0.000000
193.293	-0.475538
193.668	-0.650055
194.044	-1.039620
194.419	0.000000
194.794	-1.391099
195.170	-1.307685
195.545	-1.215480
195.920	-1.090380
196.296	-0.972626
196.671	-0.810526
197.046	-0.660129
197.421	-0.605139
197.796	-0.594672
198.171	-0.562498
198.546	-0.523336
198.922	-0.472492
199.297	-0.449021
199.672	-0.427388
200.047	-0.406350
200.422	-0.379257
200.796	-0.367368
201.171	-0.345254
201.546	-0.341873
201.921	-0.331614
202.296	-0.311369
202.671	-0.288344
203.045	-0.268698
203.420	-0.264923
203.795	-0.250778
204.170	-0.244925
204.544	-0.239907
204.919	-0.247678
205.294	-0.249092
205.668	-0.242149
206.043	-0.229411
206.417	-0.230727
206.792	-0.229580
207.166	-0.221000
207.541	-0.221866
207.915	-0.229614
208.289	-0.217061
208.664	-0.214740
209.038	-0.214106
209.412	-0.201835
209.787	-0.187830
210.161	-0.180096
210.535	-0.186254
210.909	-0.174313
211.284	-0.172846
211.658	-0.174975
212.032	-0.171586
212.406	-0.178789
212.780	-0.171006
213.154	-0.168031
213.528	-0.162977
213.902	-0.160260
214.276	-0.152689
214.650	-0.149182
215.024	-0.150060
215.398	-0.147612
215.772	-0.133848
216.145	-0.135349
216.519	-0.132058
216.893	-0.124313
217.267	-0.124247
217.640	-0.121861
218.014	-0.113113
218.388	-0.098079
218.761	-0.106703
219.135	-0.087438
219.508	-0.083991
219.882	-0.083237
220.256	-0.077429
220.629	-0.073017
221.003	-0.078549
221.376	-0.079921
221.749	-0.085524
222.123	-0.092255
222.496	-0.098166
222.869	-0.097448
223.243	-0.093222
223.616	-0.095932
223.989	-0.099368
224.362	-0.090987
224.736	-0.100243
225.109	-0.098751
