Date	2021年06月15日火曜日 04時51分23秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.381544
192.166	-0.612762
192.542	-0.918437
192.917	0.000000
193.293	-0.206281
193.668	-0.574681
194.044	-1.015500
194.419	0.000000
194.794	-1.406626
195.170	-1.325491
195.545	-1.232483
195.920	-1.104379
196.296	-0.985377
196.671	-0.819818
197.046	-0.672467
197.421	-0.625603
197.796	-0.611725
198.171	-0.579689
198.546	-0.528860
198.922	-0.470939
199.297	-0.445892
199.672	-0.420471
200.047	-0.395772
200.422	-0.365265
200.796	-0.349004
201.171	-0.325522
201.546	-0.324646
201.921	-0.318676
202.296	-0.304138
202.671	-0.273263
203.045	-0.247847
203.420	-0.237401
203.795	-0.227365
204.170	-0.219696
204.544	-0.217361
204.919	-0.216292
205.294	-0.215531
205.668	-0.204788
206.043	-0.191187
206.417	-0.198886
206.792	-0.187166
207.166	-0.181883
207.541	-0.181710
207.915	-0.191967
208.289	-0.174724
208.664	-0.170095
209.038	-0.172479
209.412	-0.159711
209.787	-0.137538
210.161	-0.120720
210.535	-0.128507
210.909	-0.122766
211.284	-0.122891
211.658	-0.119915
212.032	-0.118401
212.406	-0.123695
212.780	-0.123192
213.154	-0.123091
213.528	-0.116776
213.902	-0.111689
214.276	-0.104412
214.650	-0.112573
215.024	-0.105311
215.398	-0.101101
215.772	-0.086736
216.145	-0.089752
216.519	-0.075061
216.893	-0.066852
217.267	-0.062847
217.640	-0.069714
218.014	-0.073558
218.388	-0.063633
218.761	-0.064611
219.135	-0.052668
219.508	-0.054565
219.882	-0.062915
220.256	-0.053298
220.629	-0.048689
221.003	-0.047644
221.376	-0.053923
221.749	-0.058489
222.123	-0.065388
222.496	-0.064316
222.869	-0.062847
223.243	-0.058056
223.616	-0.056160
223.989	-0.062200
224.362	-0.069207
224.736	-0.072274
225.109	-0.073382
