Date	2021年06月15日火曜日 04時35分05秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.491370
192.166	-0.632133
192.542	-0.918670
192.917	0.000000
193.293	-0.217284
193.668	-0.203196
194.044	-1.037397
194.419	0.000000
194.794	-1.326401
195.170	-1.235361
195.545	-1.135333
195.920	-1.012677
196.296	-0.897758
196.671	-0.737221
197.046	-0.588469
197.421	-0.548961
197.796	-0.550346
198.171	-0.509851
198.546	-0.471102
198.922	-0.427958
199.297	-0.405071
199.672	-0.391907
200.047	-0.378768
200.422	-0.352702
200.796	-0.339595
201.171	-0.314425
201.546	-0.314768
201.921	-0.305198
202.296	-0.301042
202.671	-0.279339
203.045	-0.256593
203.420	-0.245666
203.795	-0.225940
204.170	-0.215046
204.544	-0.209643
204.919	-0.209590
205.294	-0.201155
205.668	-0.182753
206.043	-0.173545
206.417	-0.177672
206.792	-0.173346
207.166	-0.171191
207.541	-0.159656
207.915	-0.159538
208.289	-0.152094
208.664	-0.147650
209.038	-0.151605
209.412	-0.136106
209.787	-0.116781
210.161	-0.098084
210.535	-0.102954
210.909	-0.094139
211.284	-0.093951
211.658	-0.105583
212.032	-0.107119
212.406	-0.112332
212.780	-0.116217
213.154	-0.124173
213.528	-0.127105
213.902	-0.126207
214.276	-0.116151
214.650	-0.111990
215.024	-0.095205
215.398	-0.092637
215.772	-0.084380
216.145	-0.079634
216.519	-0.071637
216.893	-0.074308
217.267	-0.081963
217.640	-0.092763
218.014	-0.080405
218.388	-0.070466
218.761	-0.078030
219.135	-0.063154
219.508	-0.055850
219.882	-0.062619
220.256	-0.051091
220.629	-0.038330
221.003	-0.033918
221.376	-0.038203
221.749	-0.038878
222.123	-0.032041
222.496	-0.035452
222.869	-0.040482
223.243	-0.037277
223.616	-0.033371
223.989	-0.037868
224.362	-0.035469
224.736	-0.030277
225.109	-0.019906
